1,1231006505,1231469665,463160
1730,1232862066,1232864396,2330
1731,1232862513,1232865177,2664
1732,1232862892,1232865328,2436
1733,1232863386,1232866247,2861
1734,1232863843,1232866719,2876
1735,1232864255,1232867061,2806
1736,1232864396,1232867239,2843
1737,1232865177,1232867752,2575
1738,1232865328,1232868076,2748
1739,1232866247,1232868962,2715
1740,1232866719,1232869567,2848
1741,1232867061,1232870333,3272
1742,1232867239,1232871091,3852
1743,1232867752,1232871155,3403
1744,1232868076,1232871305,3229
1745,1232868962,1232872523,3561
1746,1232869567,1232872780,3213
1747,1232870333,1232873510,3177
1748,1232871091,1232874053,2962
1749,1232871155,1232874314,3159
1750,1232871305,1232874427,3122
1751,1232872523,1232875103,2580
1752,1232872780,1232875621,2841
1753,1232873510,1232875638,2128
1754,1232874053,1232876353,2300
1755,1232874314,1232876386,2072
1756,1232874427,1232877332,2905
1757,1232875103,1232877629,2526
1758,1232875621,1232878590,2969
1759,1232875638,1232878712,3074
1760,1232876353,1232878822,2469
1761,1232876386,1232879365,2979
1762,1232877332,1232879731,2399
1763,1232877629,1232880259,2630
1764,1232878590,1232880599,2009
1765,1232878712,1232881342,2630
1766,1232878822,1232881769,2947
1767,1232879365,1232882841,3476
1768,1232879731,1232883142,3411
1769,1232880259,1232883495,3236
1770,1232880599,1232883618,3019
1771,1232881342,1232884310,2968
1772,1232881769,1232884421,2652
1773,1232882841,1232885095,2254
1774,1232883142,1232885293,2151
1775,1232883495,1232885768,2273
1776,1232883618,1232886407,2789
1777,1232884310,1232886578,2268
1778,1232884421,1232887213,2792
1779,1232885095,1232887868,2773
1780,1232885293,1232888092,2799
1781,1232885768,1232888375,2607
1782,1232886407,1232889114,2707
1783,1232886578,1232889417,2839
1784,1232887213,1232889706,2493
1785,1232887868,1232890344,2476
1786,1232888092,1232890993,2901
1787,1232888375,1232891366,2991
1788,1232889114,1232891596,2482
1789,1232889417,1232892359,2942
1790,1232889706,1232892878,3172
1791,1232890344,1232893003,2659
1792,1232890993,1232893362,2369
1793,1232891366,1232894461,3095
1794,1232891596,1232894821,3225
1795,1232892359,1232895832,3473
1796,1232892878,1232896069,3191
1797,1232893003,1232896695,3692
1798,1232893362,1232897146,3784
1799,1232894461,1232898124,3663
1800,1232894821,1232898170,3349
1801,1232895832,1232899409,3577
1802,1232896069,1232899717,3648
1803,1232896695,1232900291,3596
1804,1232897146,1232900700,3554
1805,1232898124,1232901704,3580
1806,1232898170,1232901798,3628
1807,1232899409,1232902463,3054
1808,1232899717,1232903032,3315
1809,1232900291,1232903268,2977
1810,1232900700,1232903973,3273
1811,1232901704,1232904796,3092
1812,1232901798,1232905381,3583
1813,1232902463,1232905818,3355
1814,1232903032,1232906742,3710
1815,1232903268,1232907213,3945
1816,1232903973,1232907302,3329
1817,1232904796,1232908333,3537
1818,1232905381,1232908821,3440
1819,1232905818,1232908937,3119
1820,1232906742,1232909136,2394
1821,1232907213,1232909239,2026
1822,1232907302,1232909279,1977
1823,1232908333,1232909634,1301
1824,1232908821,1232909862,1041
1825,1232908937,1232910591,1654
1826,1232909136,1232911155,2019
1827,1232909239,1232911376,2137
1828,1232909279,1232911850,2571
1829,1232909634,1232912933,3299
1830,1232909862,1232913022,3160
1831,1232910591,1232913846,3255
1832,1232911155,1232914343,3188
1833,1232911376,1232914637,3261
1834,1232911850,1232915500,3650
1835,1232912933,1232915701,2768
1836,1232913022,1232916282,3260
1837,1232913846,1232916341,2495
1838,1232914343,1232917006,2663
1839,1232914637,1232917351,2714
1840,1232915500,1232917655,2155
1841,1232915701,1232917716,2015
1842,1232916282,1232917812,1530
1843,1232916341,1232919013,2672
1844,1232917006,1232919338,2332
1845,1232917351,1232919999,2648
1846,1232917655,1232920337,2682
1847,1232917716,1232920737,3021
1848,1232917812,1232920843,3031
1849,1232919013,1232921243,2230
1850,1232919338,1232922081,2743
1851,1232919999,1232922677,2678
1852,1232920337,1232923424,3087
1853,1232920737,1232923646,2909
1854,1232920843,1232923798,2955
1855,1232921243,1232924068,2825
1856,1232922081,1232924487,2406
1857,1232922677,1232924933,2256
1858,1232923424,1232925274,1850
1859,1232923646,1232925824,2178
1860,1232923798,1232925868,2070
1861,1232924068,1232927244,3176
1862,1232924487,1232927475,2988
1863,1232924933,1232928199,3266
1864,1232925274,1232928363,3089
1865,1232925824,1232928841,3017
1866,1232925868,1232929063,3195
1867,1232927244,1232929492,2248
1868,1232927475,1232929570,2095
1869,1232928199,1232930881,2682
1870,1232928363,1232930957,2594
1871,1232928841,1232931441,2600
1872,1232929063,1232931571,2508
1873,1232929492,1232931726,2234
1874,1232929570,1232932639,3069
1875,1232930881,1232932913,2032
1876,1232930957,1232933626,2669
1877,1232931441,1232934047,2606
1878,1232931571,1232934385,2814
1879,1232931726,1232934584,2858
1880,1232932639,1232935690,3051
1881,1232932913,1232936052,3139
1882,1232933626,1232936568,2942
1883,1232934047,1232937232,3185
1884,1232934385,1232938161,3776
1885,1232934584,1232938715,4131
1886,1232935690,1232938776,3086
1887,1232936052,1232939796,3744
1888,1232936568,1232940072,3504
1889,1232937232,1232940382,3150
1890,1232938161,1232940695,2534
1891,1232938715,1232940769,2054
1892,1232938776,1232941430,2654
1893,1232939796,1232941928,2132
1894,1232940072,1232942118,2046
1895,1232940382,1232942668,2286
1896,1232940695,1232943270,2575
1897,1232940769,1232943420,2651
1898,1232941430,1232944634,3204
1899,1232941928,1232944679,2751
1900,1232942118,1232944937,2819
1901,1232942668,1232945096,2428
1902,1232943270,1232946035,2765
1903,1232943420,1232946068,2648
1904,1232944634,1232946143,1509
1905,1232944679,1232947277,2598
1906,1232944937,1232947417,2480
1907,1232945096,1232948565,3469
1908,1232946035,1232948917,2882
1909,1232946068,1232948973,2905
1910,1232946143,1232949913,3770
1911,1232947277,1232950013,2736
1912,1232947417,1232950123,2706
1913,1232948565,1232950298,1733
1914,1232948917,1232950822,1905
1915,1232948973,1232951326,2353
1916,1232949913,1232960632,10719
1917,1232950013,1232972398,22385
1918,1232950123,1232974414,24291
1919,1232950298,1232976840,26542
1920,1232950822,1232979519,28697
1921,1232951326,1232982699,31373
1922,1232960632,1232983925,23293
1923,1232972398,1232984571,12173
1924,1232974414,1232985359,10945
1925,1232976840,1232986001,9161
1926,1232979519,1232986974,7455
1927,1232982699,1232987968,5269
1928,1232983925,1232989459,5534
1929,1232984571,1232990915,6344
1930,1232985359,1232990956,5597
1931,1232986001,1232991559,5558
1932,1232986974,1232993005,6031
1933,1232987968,1232994159,6191
1934,1232989459,1232995642,6183
1935,1232990915,1232996097,5182
1936,1232990956,1232996393,5437
1937,1232991559,1232996999,5440
1938,1232993005,1232997468,4463
1939,1232994159,1232998139,3980
1940,1232995642,1232998843,3201
1941,1232996097,1232999321,3224
1942,1232996393,1233000704,4311
1943,1232996999,1233001397,4398
1944,1232997468,1233002751,5283
1945,1232998139,1233004161,6022
1946,1232998843,1233004797,5954
1947,1232999321,1233005690,6369
1948,1233000704,1233005789,5085
1949,1233001397,1233007101,5704
1950,1233002751,1233007640,4889
1951,1233004161,1233008892,4731
1952,1233004797,1233009315,4518
1953,1233005690,1233010123,4433
1954,1233005789,1233010905,5116
1955,1233007101,1233011449,4348
1956,1233007640,1233012526,4886
1957,1233008892,1233013503,4611
1958,1233009315,1233014006,4691
1959,1233010123,1233015153,5030
1960,1233010905,1233016590,5685
1961,1233011449,1233018069,6620
1962,1233012526,1233018927,6401
1963,1233013503,1233019380,5877
1964,1233014006,1233019411,5405
1965,1233015153,1233020036,4883
1966,1233016590,1233021443,4853
1967,1233018069,1233021449,3380
1968,1233018927,1233022673,3746
1969,1233019380,1233023875,4495
1970,1233019411,1233023940,4529
1971,1233020036,1233024771,4735
1972,1233021443,1233025028,3585
1973,1233021449,1233025446,3997
1974,1233022673,1233026468,3795
1975,1233023875,1233027026,3151
1976,1233023940,1233027974,4034
1977,1233024771,1233028543,3772
1978,1233025028,1233029092,4064
1979,1233025446,1233029617,4171
1980,1233026468,1233030130,3662
1981,1233027026,1233030521,3495
1982,1233027974,1233030995,3021
1983,1233028543,1233031902,3359
1984,1233029092,1233032710,3618
1985,1233029617,1233033868,4251
1986,1233030130,1233034738,4608
1987,1233030521,1233036022,5501
1988,1233030995,1233036778,5783
1989,1233031902,1233037179,5277
1990,1233032710,1233037928,5218
1991,1233033868,1233038572,4704
1992,1233034738,1233040087,5349
1993,1233036022,1233040455,4433
1994,1233036778,1233041720,4942
1995,1233037179,1233042909,5730
1996,1233037928,1233043745,5817
1997,1233038572,1233044368,5796
1998,1233040087,1233044877,4790
1999,1233040455,1233046339,5884
2000,1233041720,1233046715,4995
2001,1233042909,1233047861,4952
2002,1233043745,1233049009,5264
2003,1233044368,1233049321,4953
2004,1233044877,1233050243,5366
2005,1233046339,1233051397,5058
2006,1233046715,1233051777,5062
2007,1233047861,1233052325,4464
2008,1233049009,1233053576,4567
2009,1233049321,1233055146,5825
2010,1233050243,1233056326,6083
2011,1233051397,1233057128,5731
2012,1233051777,1233058577,6800
2013,1233052325,1233060081,7756
2014,1233053576,1233061610,8034
2015,1233055146,1233061996,6850
2016,1233056326,1233063531,7205
2017,1233057128,1233064909,7781
2018,1233058577,1233065969,7392
2019,1233060081,1233067200,7119
2020,1233061610,1233067896,6286
2021,1233061996,1233069492,7496
2022,1233063531,1233070577,7046
2023,1233064909,1233071124,6215
2024,1233065969,1233071846,5877
2025,1233067200,1233072349,5149
2026,1233067896,1233072736,4840
2027,1233069492,1233073401,3909
2028,1233070577,1233074381,3804
2029,1233071124,1233075396,4272
2030,1233071846,1233076194,4348
2031,1233072349,1233076902,4553
2032,1233072736,1233077647,4911
2033,1233073401,1233077691,4290
2034,1233074381,1233079177,4796
2035,1233075396,1233079704,4308
2036,1233076194,1233080449,4255
2037,1233076902,1233081411,4509
2038,1233077647,1233082090,4443
2039,1233077691,1233082787,5096
2040,1233079177,1233083496,4319
2041,1233079704,1233084760,5056
2042,1233080449,1233086256,5807
2043,1233081411,1233087451,6040
2044,1233082090,1233088782,6692
2045,1233082787,1233090084,7297
2046,1233083496,1233090420,6924
2047,1233084760,1233091616,6856
2048,1233086256,1233092834,6578
2049,1233087451,1233094197,6746
2050,1233088782,1233094970,6188
2051,1233090084,1233096784,6700
2052,1233090420,1233097264,6844
2053,1233091616,1233098300,6684
2054,1233092834,1233099762,6928
2055,1233094197,1233100473,6276
2056,1233094970,1233101195,6225
2057,1233096784,1233101789,5005
2058,1233097264,1233103080,5816
2059,1233098300,1233104457,6157
2060,1233099762,1233105973,6211
2061,1233100473,1233106479,6006
2062,1233101195,1233106632,5437
2063,1233101789,1233107385,5596
2064,1233103080,1233108319,5239
2065,1233104457,1233109856,5399
2066,1233105973,1233111222,5249
2067,1233106479,1233112769,6290
2068,1233106632,1233113945,7313
2069,1233107385,1233114626,7241
2070,1233108319,1233114740,6421
2071,1233109856,1233115662,5806
2072,1233111222,1233116687,5465
2073,1233112769,1233117486,4717
2074,1233113945,1233118271,4326
2075,1233114626,1233118992,4366
2076,1233114740,1233120156,5416
2077,1233115662,1233121259,5597
2078,1233116687,1233122293,5606
2079,1233117486,1233122770,5284
2080,1233118271,1233123994,5723
2081,1233118992,1233124789,5797
2082,1233120156,1233125385,5229
2083,1233121259,1233126722,5463
2084,1233122293,1233127451,5158
2085,1233122770,1233127813,5043
2086,1233123994,1233127920,3926
2087,1233124789,1233128242,3453
2088,1233125385,1233128367,2982
2089,1233126722,1233128620,1898
2090,1233127451,1233129201,1750
2091,1233127813,1233130235,2422
2092,1233127920,1233131690,3770
2093,1233128242,1233132655,4413
2094,1233128367,1233133172,4805
2095,1233128620,1233133818,5198
2096,1233129201,1233134558,5357
2097,1233130235,1233135169,4934
2098,1233131690,1233136510,4820
2099,1233132655,1233136693,4038
2100,1233133172,1233136967,3795
2101,1233133818,1233137736,3918
2102,1233134558,1233138292,3734
2103,1233135169,1233138860,3691
2104,1233136510,1233138968,2458
2105,1233136693,1233139393,2700
2106,1233136967,1233140826,3859
2107,1233137736,1233142232,4496
2108,1233138292,1233142955,4663
2109,1233138860,1233143102,4242
2110,1233138968,1233144297,5329
2111,1233139393,1233145769,6376
2112,1233140826,1233146515,5689
2113,1233142232,1233147840,5608
2114,1233142955,1233148853,5898
2115,1233143102,1233149308,6206
2116,1233144297,1233149370,5073
2117,1233145769,1233149937,4168
2118,1233146515,1233150472,3957
2119,1233147840,1233150956,3116
2120,1233148853,1233151346,2493
2121,1233149308,1233151723,2415
2122,1233149370,1233152466,3096
2123,1233149937,1233153416,3479
2124,1233150472,1233154299,3827
2125,1233150956,1233155233,4277
2126,1233151346,1233155676,4330
2127,1233151723,1233156053,4330
2128,1233152466,1233157885,5419
2129,1233153416,1233158639,5223
2130,1233154299,1233159248,4949
2131,1233155233,1233159589,4356
2132,1233155676,1233161093,5417
2133,1233156053,1233161650,5597
2134,1233157885,1233162493,4608
2135,1233158639,1233163997,5358
2136,1233159248,1233164141,4893
2137,1233159589,1233165291,5702
2138,1233161093,1233166253,5160
2139,1233161650,1233166970,5320
2140,1233162493,1233168441,5948
2141,1233163997,1233169885,5888
2142,1233164141,1233170232,6091
2143,1233165291,1233171142,5851
2144,1233166253,1233171952,5699
2145,1233166970,1233172816,5846
2146,1233168441,1233173885,5444
2147,1233169885,1233174154,4269
2148,1233170232,1233174253,4021
2149,1233171142,1233174913,3771
2150,1233171952,1233175845,3893
2151,1233172816,1233176191,3375
2152,1233173885,1233177534,3649
2153,1233174154,1233177747,3593
2154,1233174253,1233177935,3682
2155,1233174913,1233178111,3198
2156,1233175845,1233179117,3272
2157,1233176191,1233180432,4241
2158,1233177534,1233180845,3311
2159,1233177747,1233181411,3664
2160,1233177935,1233182051,4116
2161,1233178111,1233182212,4101
2162,1233179117,1233183087,3970
2163,1233180432,1233183709,3277
2164,1233180845,1233184687,3842
2165,1233181411,1233184909,3498
2166,1233182051,1233185499,3448
2167,1233182212,1233187130,4918
2168,1233183087,1233187661,4574
2169,1233183709,1233188285,4576
2170,1233184687,1233189587,4900
2171,1233184909,1233190781,5872
2172,1233185499,1233192518,7019
2173,1233187130,1233193724,6594
2174,1233187661,1233194849,7188
2175,1233188285,1233195288,7003
2176,1233189587,1233195905,6318
2177,1233190781,1233196058,5277
2178,1233192518,1233197315,4797
2179,1233193724,1233197335,3611
2180,1233194849,1233198715,3866
2181,1233195288,1233200051,4763
2182,1233195905,1233201115,5210
2183,1233196058,1233202433,6375
2184,1233197315,1233202869,5554
2185,1233197335,1233203788,6453
2186,1233198715,1233204480,5765
2187,1233200051,1233205135,5084
2188,1233201115,1233206473,5358
2189,1233202433,1233207532,5099
2190,1233202869,1233207720,4851
2191,1233203788,1233207804,4016
2192,1233204480,1233208978,4498
2193,1233205135,1233209561,4426
2194,1233206473,1233209937,3464
2195,1233207532,1233211327,3795
2196,1233207720,1233212106,4386
2197,1233207804,1233213283,5479
2198,1233208978,1233213742,4764
2199,1233209561,1233214942,5381
2200,1233209937,1233215459,5522
2201,1233211327,1233216865,5538
2202,1233212106,1233217662,5556
2203,1233213283,1233217787,4504
2204,1233213742,1233218305,4563
2205,1233214942,1233219365,4423
2206,1233215459,1233219428,3969
2207,1233216865,1233219856,2991
2208,1233217662,1233221099,3437
2209,1233217787,1233222060,4273
2210,1233218305,1233222165,3860
2211,1233219365,1233222492,3127
2212,1233219428,1233222520,3092
2213,1233219856,1233223216,3360
2214,1233221099,1233223458,2359
2215,1233222060,1233223603,1543
2216,1233222165,1233224434,2269
2217,1233222492,1233225567,3075
2218,1233222520,1233227044,4524
2219,1233223216,1233227246,4030
2220,1233223458,1233228427,4969
2221,1233223603,1233228873,5270
2222,1233224434,1233229465,5031
2223,1233225567,1233229961,4394
2224,1233227044,1233229987,2943
2225,1233227246,1233230467,3221
2226,1233228427,1233231341,2914
2227,1233228873,1233232637,3764
2228,1233229465,1233234130,4665
2229,1233229961,1233234173,4212
2230,1233229987,1233235063,5076
2231,1233230467,1233235340,4873
2232,1233231341,1233235713,4372
2233,1233232637,1233236546,3909
2234,1233234130,1233236815,2685
2235,1233234173,1233237180,3007
2236,1233235063,1233237603,2540
2237,1233235340,1233238084,2744
2238,1233235713,1233238400,2687
2239,1233236546,1233239252,2706
2240,1233236815,1233240494,3679
2241,1233237180,1233241398,4218
2242,1233237603,1233242823,5220
2243,1233238084,1233242933,4849
2244,1233238400,1233244418,6018
2245,1233239252,1233244812,5560
2246,1233240494,1233245079,4585
2247,1233241398,1233245164,3766
2248,1233242823,1233246251,3428
2249,1233242933,1233246870,3937
2250,1233244418,1233246986,2568
2251,1233244812,1233247146,2334
2252,1233245079,1233247374,2295
2253,1233245164,1233248119,2955
2254,1233246251,1233248343,2092
2255,1233246870,1233248715,1845
2256,1233246986,1233248908,1922
2257,1233247146,1233250299,3153
2258,1233247374,1233251285,3911
2259,1233248119,1233251693,3574
2260,1233248343,1233252794,4451
2261,1233248715,1233253128,4413
2262,1233248908,1233253190,4282
2263,1233250299,1233254057,3758
2264,1233251285,1233255392,4107
2265,1233251693,1233256199,4506
2266,1233252794,1233257424,4630
2267,1233253128,1233257635,4507
2268,1233253190,1233258943,5753
2269,1233254057,1233259348,5291
2270,1233255392,1233259788,4396
2271,1233256199,1233260303,4104
2272,1233257424,1233261250,3826
2273,1233257635,1233261848,4213
2274,1233258943,1233262711,3768
2275,1233259348,1233262774,3426
2276,1233259788,1233263841,4053
2277,1233260303,1233264990,4687
2278,1233261250,1233265782,4532
2279,1233261848,1233266839,4991
2280,1233262711,1233266962,4251
2281,1233262774,1233268037,5263
2282,1233263841,1233268548,4707
2283,1233264990,1233269700,4710
2284,1233265782,1233269891,4109
2285,1233266839,1233270775,3936
2286,1233266962,1233271777,4815
2287,1233268037,1233272316,4279
2288,1233268548,1233273125,4577
2289,1233269700,1233273883,4183
2290,1233269891,1233274333,4442
2291,1233270775,1233274670,3895
2292,1233271777,1233274769,2992
2293,1233272316,1233275497,3181
2294,1233273125,1233275907,2782
2295,1233273883,1233277239,3356
2296,1233274333,1233277280,2947
2297,1233274670,1233277983,3313
2298,1233274769,1233277937,3168
2299,1233275497,1233278545,3048
2300,1233275907,1233279118,3211
2301,1233277239,1233280035,2796
2302,1233277280,1233280383,3103
2303,1233277937,1233281887,3950
2304,1233277983,1233283051,5068
2305,1233278545,1233283066,4521
2306,1233279118,1233283614,4496
2307,1233280035,1233283986,3951
2308,1233280383,1233285293,4910
2309,1233281887,1233285837,3950
2310,1233283051,1233287416,4365
2311,1233283066,1233288050,4984
2312,1233283614,1233289492,5878
2313,1233283986,1233290104,6118
2314,1233285293,1233290818,5525
2315,1233285837,1233291214,5377
2316,1233287416,1233291610,4194
2317,1233288050,1233292771,4721
2318,1233289492,1233294034,4542
2319,1233290104,1233294675,4571
2320,1233290818,1233295202,4384
2321,1233291214,1233295681,4467
2322,1233291610,1233296767,5157
2323,1233292771,1233296826,4055
2324,1233294034,1233297246,3212
2325,1233294675,1233298610,3935
2326,1233295202,1233299299,4097
2327,1233295681,1233300285,4604
2328,1233296767,1233300515,3748
2329,1233296826,1233301019,4193
2330,1233297246,1233301391,4145
2331,1233298610,1233302359,3749
2332,1233299299,1233302764,3465
2333,1233300285,1233304178,3893
2334,1233300515,1233304331,3816
2335,1233301019,1233304941,3922
2336,1233301391,1233306504,5113
2337,1233302359,1233307475,5116
2338,1233302764,1233308258,5494
2339,1233304178,1233308687,4509
2340,1233304331,1233308894,4563
2341,1233304941,1233310222,5281
2342,1233306504,1233310882,4378
2343,1233307475,1233310956,3481
2344,1233308258,1233312251,3993
2345,1233308687,1233313208,4521
2346,1233308894,1233314376,5482
2347,1233310222,1233315226,5004
2348,1233310882,1233315661,4779
2349,1233310956,1233316553,5597
2350,1233312251,1233317259,5008
2351,1233313208,1233318079,4871
2352,1233314376,1233318413,4037
2353,1233315226,1233318546,3320
2354,1233315661,1233319769,4108
2355,1233316553,1233320064,3511
2356,1233317259,1233320510,3251
2357,1233318079,1233320648,2569
2358,1233318413,1233321007,2594
2359,1233318546,1233321637,3091
2360,1233319769,1233321795,2026
2361,1233320064,1233322450,2386
2362,1233320510,1233322797,2287
2363,1233320648,1233323810,3162
2364,1233321007,1233324226,3219
2365,1233321637,1233324849,3212
2366,1233321795,1233325272,3477
2367,1233322450,1233325675,3225
2368,1233322797,1233326806,4009
2369,1233323810,1233328326,4516
2370,1233324226,1233328994,4768
2371,1233324849,1233330317,5468
2372,1233325272,1233331961,6689
2373,1233325675,1233332825,7150
2374,1233326806,1233333720,6914
2375,1233328326,1233334939,6613
2376,1233328994,1233335502,6508
2377,1233330317,1233336378,6061
2378,1233331961,1233337616,5655
2379,1233332825,1233337915,5090
2380,1233333720,1233338546,4826
2381,1233334939,1233339250,4311
2382,1233335502,1233340229,4727
2383,1233336378,1233340696,4318
2384,1233337616,1233341638,4022
2385,1233337915,1233342970,5055
2386,1233338546,1233343630,5084
2387,1233339250,1233344206,4956
2388,1233340229,1233344703,4474
2389,1233340696,1233345496,4800
2390,1233341638,1233346275,4637
2391,1233342970,1233347106,4136
2392,1233343630,1233347828,4198
2393,1233344206,1233348439,4233
2394,1233344703,1233349155,4452
2395,1233345496,1233350210,4714
2396,1233346275,1233350963,4688
2397,1233347106,1233352257,5151
2398,1233347828,1233355442,7614
2399,1233348439,1233355774,7335
2400,1233349155,1233355850,6695
2401,1233350210,1233355986,5776
2402,1233350963,1233356505,5542
2403,1233352257,1233357411,5154
2404,1233355442,1233358899,3457
2405,1233355774,1233359337,3563
2406,1233355850,1233360098,4248
2407,1233355986,1233360910,4924
2408,1233356505,1233361131,4626
2409,1233357411,1233361358,3947
2410,1233358899,1233362307,3408
2411,1233359337,1233362855,3518
2412,1233360098,1233363475,3377
2413,1233360910,1233364566,3656
2414,1233361131,1233366107,4976
2415,1233361358,1233367250,5892
2416,1233362307,1233367995,5688
2417,1233362855,1233368704,5849
2418,1233363475,1233369028,5553
2419,1233364566,1233369789,5223
2420,1233366107,1233370144,4037
2421,1233367250,1233370317,3067
2422,1233367995,1233370992,2997
2423,1233368704,1233371264,2560
2424,1233369028,1233372587,3559
2425,1233369789,1233373129,3340
2426,1233370144,1233373489,3345
2427,1233370317,1233374826,4509
2428,1233370992,1233375387,4395
2429,1233371264,1233376208,4944
2430,1233372587,1233377400,4813
2431,1233373129,1233378164,5035
2432,1233373489,1233379552,6063
2433,1233374826,1233380038,5212
2434,1233375387,1233380497,5110
2435,1233376208,1233381091,4883
2436,1233377400,1233381760,4360
2437,1233378164,1233383180,5016
2438,1233379552,1233383847,4295
2439,1233380038,1233385305,5267
2440,1233380497,1233385844,5347
2441,1233381091,1233386287,5196
2442,1233381760,1233386916,5156
2443,1233383180,1233387696,4516
2444,1233383847,1233388584,4737
2445,1233385305,1233389217,3912
2446,1233385844,1233389946,4102
2447,1233386287,1233391044,4757
2448,1233386916,1233391238,4322
2449,1233387696,1233391651,3955
2450,1233388584,1233392709,4125
2451,1233389217,1233393762,4545
2452,1233389946,1233394600,4654
2453,1233391044,1233395159,4115
2454,1233391238,1233395636,4398
2455,1233391651,1233396353,4702
2456,1233392709,1233396663,3954
2457,1233393762,1233396932,3170
2458,1233394600,1233397432,2832
2459,1233395159,1233398636,3477
2460,1233395636,1233399182,3546
2461,1233396353,1233399927,3574
2462,1233396663,1233400547,3884
2463,1233396932,1233401176,4244
2464,1233397432,1233401729,4297
2465,1233398636,1233401748,3112
2466,1233399182,1233401991,2809
2467,1233399927,1233402657,2730
2468,1233400547,1233402878,2331
2469,1233401176,1233403799,2623
2470,1233401729,1233404769,3040
2471,1233401748,1233404813,3065
2472,1233401991,1233405296,3305
2473,1233402657,1233406073,3416
2474,1233402878,1233406751,3873
2475,1233403799,1233407138,3339
2476,1233404769,1233407374,2605
2477,1233404813,1233408365,3552
2478,1233405296,1233409151,3855
2479,1233406073,1233409932,3859
2480,1233406751,1233410203,3452
2481,1233407138,1233411180,4042
2482,1233407374,1233411304,3930
2483,1233408365,1233412537,4172
2484,1233409151,1233412920,3769
2485,1233409932,1233413501,3569
2486,1233410203,1233413882,3679
2487,1233411180,1233414452,3272
2488,1233411304,1233414798,3494
2489,1233412537,1233415407,2870
2490,1233412920,1233415848,2928
2491,1233413501,1233417115,3614
2492,1233413882,1233417484,3602
2493,1233414452,1233417537,3085
2494,1233414798,1233418441,3643
2495,1233415407,1233418917,3510
2496,1233415848,1233419446,3598
2497,1233417115,1233419998,2883
2498,1233417484,1233420885,3401
2499,1233417537,1233421196,3659
2500,1233418441,1233421233,2792
2501,1233418917,1233421620,2703
2502,1233419446,1233421641,2195
2503,1233419998,1233421975,1977
2504,1233420885,1233422559,1674
2505,1233421196,1233422605,1409
2506,1233421233,1233423161,1928
2507,1233421620,1233423772,2152
2508,1233421641,1233424184,2543
2509,1233421975,1233424419,2444
2510,1233422559,1233425571,3012
2511,1233422605,1233426718,4113
2512,1233423161,1233427056,3895
2513,1233423772,1233427047,3275
2514,1233424184,1233427676,3492
2515,1233424419,1233427791,3372
2516,1233425571,1233428244,2673
2517,1233426718,1233428358,1640
2518,1233427047,1233428912,1865
2519,1233427056,1233429555,2499
2520,1233427676,1233430684,3008
2521,1233427791,1233431205,3414
2522,1233428244,1233432030,3786
2523,1233428358,1233432682,4324
2524,1233428912,1233433093,4181
2525,1233429555,1233434034,4479
2526,1233430684,1233434357,3673
2527,1233431205,1233435034,3829
2528,1233432030,1233435545,3515
2529,1233432682,1233436290,3608
2530,1233433093,1233437080,3987
2531,1233434034,1233437971,3937
2532,1233434357,1233438589,4232
2533,1233435034,1233440022,4988
2534,1233435545,1233440429,4884
2535,1233436290,1233441464,5174
2536,1233437080,1233442026,4946
2537,1233437971,1233442096,4125
2538,1233438589,1233442629,4040
2539,1233440022,1233444068,4046
2540,1233440429,1233444755,4326
2541,1233441464,1233445356,3892
2542,1233442026,1233445540,3514
2543,1233442096,1233446375,4279
2544,1233442629,1233446920,4291
2545,1233444068,1233448111,4043
2546,1233444755,1233449296,4541
2547,1233445356,1233450262,4906
2548,1233445540,1233451816,6276
2549,1233446375,1233452942,6567
2550,1233446920,1233453846,6926
2551,1233448111,1233454707,6596
2552,1233449296,1233456157,6861
2553,1233450262,1233457527,7265
2554,1233451816,1233458169,6353
2555,1233452942,1233458518,5576
2556,1233453846,1233458564,4718
2557,1233454707,1233459347,4640
2558,1233456157,1233459785,3628
2559,1233457527,1233460511,2984
2560,1233458169,1233461378,3209
2561,1233458518,1233462555,4037
2562,1233458564,1233463596,5032
2563,1233459347,1233464326,4979
2564,1233459785,1233465478,5693
2565,1233460511,1233465512,5001
2566,1233461378,1233466796,5418
2567,1233462555,1233467474,4919
2568,1233463596,1233467683,4087
2569,1233464326,1233468945,4619
2570,1233465478,1233470027,4549
2571,1233465512,1233470463,4951
2572,1233466796,1233471039,4243
2573,1233467474,1233471972,4498
2574,1233467683,1233473263,5580
2575,1233468945,1233473816,4871
2576,1233470027,1233474131,4104
