1,1231006505,1231469665,463160
2577,1233470463,1233474503,4040
2578,1233471039,1233476055,5016
2579,1233471972,1233477316,5344
2580,1233473263,1233477840,4577
2581,1233473816,1233478612,4796
2582,1233474131,1233479298,5167
2583,1233474503,1233480544,6041
2584,1233476055,1233481390,5335
2585,1233477316,1233482482,5166
2586,1233477840,1233483665,5825
2587,1233478612,1233484318,5706
2588,1233479298,1233484871,5573
2589,1233480544,1233486497,5953
2590,1233481390,1233487968,6578
2591,1233482482,1233488617,6135
2592,1233483665,1233488998,5333
2593,1233484318,1233489325,5007
2594,1233484871,1233490713,5842
2595,1233486497,1233492101,5604
2596,1233487968,1233493394,5426
2597,1233488617,1233493514,4897
2598,1233488998,1233494893,5895
2599,1233489325,1233495354,6029
2600,1233490713,1233495650,4937
2601,1233492101,1233496260,4159
2602,1233493394,1233496388,2994
2603,1233493514,1233496990,3476
2604,1233494893,1233497528,2635
2605,1233495354,1233498453,3099
2606,1233495650,1233499099,3449
2607,1233496260,1233499481,3221
2608,1233496388,1233499536,3148
2609,1233496990,1233500653,3663
2610,1233497528,1233501406,3878
2611,1233498453,1233501853,3400
2612,1233499099,1233502540,3441
2613,1233499481,1233502760,3279
2614,1233499536,1233503197,3661
2615,1233500653,1233504057,3404
2616,1233501406,1233505512,4106
2617,1233501853,1233506144,4291
2618,1233502540,1233506200,3660
2619,1233502760,1233507653,4893
2620,1233503197,1233508512,5315
2621,1233504057,1233508607,4550
2622,1233505512,1233509224,3712
2623,1233506144,1233509416,3272
2624,1233506200,1233509865,3665
2625,1233507653,1233510578,2925
2626,1233508512,1233511208,2696
2627,1233508607,1233512124,3517
2628,1233509224,1233512251,3027
2629,1233509416,1233512706,3290
2630,1233509865,1233512811,2946
2631,1233510578,1233513983,3405
2632,1233511208,1233514203,2995
2633,1233512124,1233515684,3560
2634,1233512251,1233516014,3763
2635,1233512706,1233516399,3693
2636,1233512811,1233516676,3865
2637,1233513983,1233517869,3886
2638,1233514203,1233518352,4149
2639,1233515684,1233519000,3316
2640,1233516014,1233519880,3866
2641,1233516399,1233520986,4587
2642,1233516676,1233521499,4823
2643,1233517869,1233522061,4192
2644,1233518352,1233522513,4161
2645,1233519000,1233522724,3724
2646,1233519880,1233523407,3527
2647,1233520986,1233523978,2992
2648,1233521499,1233525380,3881
2649,1233522061,1233526817,4756
2650,1233522513,1233528344,5831
2651,1233522724,1233529248,6524
2652,1233523407,1233529795,6388
2653,1233523978,1233530560,6582
2654,1233525380,1233530640,5260
2655,1233526817,1233531399,4582
2656,1233528344,1233532287,3943
2657,1233529248,1233532992,3744
2658,1233529795,1233533219,3424
2659,1233530560,1233533236,2676
2660,1233530640,1233534202,3562
2661,1233531399,1233535311,3912
2662,1233532287,1233535803,3516
2663,1233532992,1233536428,3436
2664,1233533219,1233537086,3867
2665,1233533236,1233537748,4512
2666,1233534202,1233537869,3667
2667,1233535311,1233538781,3470
2668,1233535803,1233540280,4477
2669,1233536428,1233540804,4376
2670,1233537086,1233541511,4425
2671,1233537748,1233542925,5177
2672,1233537869,1233543677,5808
2673,1233538781,1233544083,5302
2674,1233540280,1233544160,3880
2675,1233540804,1233545310,4506
2676,1233541511,1233545370,3859
2677,1233542925,1233546423,3498
2678,1233543677,1233547404,3727
2679,1233544083,1233547938,3855
2680,1233544160,1233549163,5003
2681,1233545310,1233550589,5279
2682,1233545370,1233551575,6205
2683,1233546423,1233552172,5749
2684,1233547404,1233552221,4817
2685,1233547938,1233552536,4598
2686,1233549163,1233552936,3773
2687,1233550589,1233553358,2769
2688,1233551575,1233554263,2688
2689,1233552172,1233554542,2370
2690,1233552221,1233554880,2659
2691,1233552536,1233555604,3068
2692,1233552936,1233556092,3156
2693,1233553358,1233556270,2912
2694,1233554263,1233557017,2754
2695,1233554542,1233557507,2965
2696,1233554880,1233557681,2801
2697,1233555604,1233558176,2572
2698,1233556092,1233559016,2924
2699,1233556270,1233559326,3056
2700,1233557017,1233560734,3717
2701,1233557507,1233562015,4508
2702,1233557681,1233562157,4476
2703,1233558176,1233563268,5092
2704,1233559016,1233563982,4966
2705,1233559326,1233564705,5379
2706,1233560734,1233564822,4088
2707,1233562015,1233565865,3850
2708,1233562157,1233567265,5108
2709,1233563268,1233568449,5181
2710,1233563982,1233569285,5303
2711,1233564705,1233570715,6010
2712,1233564822,1233572031,7209
2713,1233565865,1233573491,7626
2714,1233567265,1233574099,6834
2715,1233568449,1233574829,6380
2716,1233569285,1233574860,5575
2717,1233570715,1233574954,4239
2718,1233572031,1233575666,3635
2719,1233573491,1233576204,2713
2720,1233574099,1233576661,2562
2721,1233574829,1233577502,2673
2722,1233574860,1233578799,3939
2723,1233574954,1233579324,4370
2724,1233575666,1233580063,4397
2725,1233576204,1233581000,4796
2726,1233576661,1233582135,5474
2727,1233577502,1233582954,5452
2728,1233578799,1233583305,4506
2729,1233579324,1233583314,3990
2730,1233580063,1233584247,4184
2731,1233581000,1233584634,3634
2732,1233582135,1233585579,3444
2733,1233582954,1233585720,2766
2734,1233583305,1233586931,3626
2735,1233583314,1233587483,4169
2736,1233584247,1233587742,3495
2737,1233584634,1233588129,3495
2738,1233585579,1233588703,3124
2739,1233585720,1233588909,3189
2740,1233586931,1233589478,2547
2741,1233587483,1233589485,2002
2742,1233587742,1233590708,2966
2743,1233588129,1233591087,2958
2744,1233588703,1233591468,2765
2745,1233588909,1233592278,3369
2746,1233589478,1233593862,4384
2747,1233589485,1233595159,5674
2748,1233590708,1233595331,4623
2749,1233591087,1233595900,4813
2750,1233591468,1233596314,4846
2751,1233592278,1233596989,4711
2752,1233593862,1233597884,4022
2753,1233595159,1233598354,3195
2754,1233595331,1233598896,3565
2755,1233595900,1233598932,3032
2756,1233596314,1233599468,3154
2757,1233596989,1233600674,3685
2758,1233597884,1233602312,4428
2759,1233598354,1233602397,4043
2760,1233598896,1233602636,3740
2761,1233598932,1233603093,4161
2762,1233599468,1233604262,4794
2763,1233600674,1233604406,3732
2764,1233602312,1233604691,2379
2765,1233602397,1233605821,3424
2766,1233602636,1233606941,4305
2767,1233603093,1233608135,5042
2768,1233604262,1233608273,4011
2769,1233604406,1233609350,4944
2770,1233604691,1233610582,5891
2771,1233605821,1233611136,5315
2772,1233606941,1233611257,4316
2773,1233608135,1233611980,3845
2774,1233608273,1233612836,4563
2775,1233609350,1233613227,3877
2776,1233610582,1233613896,3314
2777,1233611136,1233615305,4169
2778,1233611257,1233615690,4433
2779,1233611980,1233616114,4134
2780,1233612836,1233616675,3839
2781,1233613227,1233617835,4608
2782,1233613896,1233618209,4313
2783,1233615305,1233618414,3109
2784,1233615690,1233618919,3229
2785,1233616114,1233620088,3974
2786,1233616675,1233620634,3959
2787,1233617835,1233620939,3104
2788,1233618209,1233621279,3070
2789,1233618414,1233622094,3680
2790,1233618919,1233622188,3269
2791,1233620088,1233622925,2837
2792,1233620634,1233624139,3505
2793,1233620939,1233625316,4377
2794,1233621279,1233625675,4396
2795,1233622094,1233625742,3648
2796,1233622188,1233626445,4257
2797,1233622925,1233627348,4423
2798,1233624139,1233627560,3421
2799,1233625316,1233627898,2582
2800,1233625675,1233628495,2820
2801,1233625742,1233628776,3034
2802,1233626445,1233629440,2995
2803,1233627348,1233630672,3324
2804,1233627560,1233631403,3843
2805,1233627898,1233631701,3803
2806,1233628495,1233631802,3307
2807,1233628776,1233632766,3990
2808,1233629440,1233632893,3453
2809,1233630672,1233634344,3672
2810,1233631403,1233634893,3490
2811,1233631701,1233635951,4250
2812,1233631802,1233636459,4657
2813,1233632766,1233636834,4068
2814,1233632893,1233636916,4023
2815,1233634344,1233637083,2739
2816,1233634893,1233637184,2291
2817,1233635951,1233638202,2251
2818,1233636459,1233638709,2250
2819,1233636834,1233639127,2293
2820,1233636916,1233639192,2276
2821,1233637083,1233639427,2344
2822,1233637184,1233640612,3428
2823,1233638202,1233641557,3355
2824,1233638709,1233642808,4099
2825,1233639127,1233642828,3701
2826,1233639192,1233643075,3883
2827,1233639427,1233643227,3800
2828,1233640612,1233643589,2977
2829,1233641557,1233644396,2839
2830,1233642808,1233645082,2274
2831,1233642828,1233645504,2676
2832,1233643075,1233646074,2999
2833,1233643227,1233646712,3485
2834,1233643589,1233647223,3634
2835,1233644396,1233648172,3776
2836,1233645082,1233648778,3696
2837,1233645504,1233649286,3782
2838,1233646074,1233650820,4746
2839,1233646712,1233652167,5455
2840,1233647223,1233652620,5397
2841,1233648172,1233653970,5798
2842,1233648778,1233654999,6221
2843,1233649286,1233655385,6099
2844,1233650820,1233655583,4763
2845,1233652167,1233656267,4100
2846,1233652620,1233656722,4102
2847,1233653970,1233657223,3253
2848,1233654999,1233657702,2703
2849,1233655385,1233657725,2340
2850,1233655583,1233658032,2449
2851,1233656267,1233658146,1879
2852,1233656722,1233659353,2631
2853,1233657223,1233659437,2214
2854,1233657702,1233660016,2314
2855,1233657725,1233660553,2828
2856,1233658032,1233661341,3309
2857,1233658146,1233661964,3818
2858,1233659353,1233662516,3163
2859,1233659437,1233663360,3923
2860,1233660016,1233664875,4859
2861,1233660553,1233665932,5379
2862,1233661341,1233666084,4743
2863,1233661964,1233666967,5003
2864,1233662516,1233667989,5473
2865,1233663360,1233668501,5141
2866,1233664875,1233669097,4222
2867,1233665932,1233669680,3748
2868,1233666084,1233670521,4437
2869,1233666967,1233671315,4348
2870,1233667989,1233671549,3560
2871,1233668501,1233672309,3808
2872,1233669097,1233672495,3398
2873,1233669680,1233673511,3831
2874,1233670521,1233673827,3306
2875,1233671315,1233674517,3202
2876,1233671549,1233675786,4237
2877,1233672309,1233676732,4423
2878,1233672495,1233677362,4867
2879,1233673511,1233677873,4362
2880,1233673827,1233678555,4728
2881,1233674517,1233679751,5234
2882,1233675786,1233679888,4102
2883,1233676732,1233680354,3622
2884,1233677362,1233680501,3139
2885,1233677873,1233681014,3141
2886,1233678555,1233681331,2776
2887,1233679751,1233682275,2524
2888,1233679888,1233683611,3723
2889,1233680354,1233684700,4346
2890,1233680501,1233685532,5031
2891,1233681014,1233686355,5341
2892,1233681331,1233686611,5280
2893,1233682275,1233686996,4721
2894,1233683611,1233687668,4057
2895,1233684700,1233689051,4351
2896,1233685532,1233689139,3607
2897,1233686355,1233690629,4274
2898,1233686611,1233691982,5371
2899,1233686996,1233692120,5124
2900,1233687668,1233693317,5649
2901,1233689051,1233693445,4394
2902,1233689139,1233693905,4766
2903,1233690629,1233695255,4626
2904,1233691982,1233695329,3347
2905,1233692120,1233695381,3261
2906,1233693317,1233695486,2169
2907,1233693445,1233696595,3150
2908,1233693905,1233697110,3205
2909,1233695255,1233697905,2650
2910,1233695329,1233698506,3177
2911,1233695381,1233699151,3770
2912,1233695486,1233699846,4360
2913,1233696595,1233701033,4438
2914,1233697110,1233701758,4648
2915,1233697905,1233702292,4387
2916,1233698506,1233703275,4769
2917,1233699151,1233703467,4316
2918,1233699846,1233704478,4632
2919,1233701033,1233704592,3559
2920,1233701758,1233704643,2885
2921,1233702292,1233704807,2515
2922,1233703275,1233704929,1654
2923,1233703467,1233705540,2073
2924,1233704478,1233706586,2108
2925,1233704592,1233707055,2463
2926,1233704643,1233708027,3384
2927,1233704807,1233708693,3886
2928,1233704929,1233709520,4591
2929,1233705540,1233710646,5106
2930,1233706586,1233710874,4288
2931,1233707055,1233711440,4385
2932,1233708027,1233712565,4538
2933,1233708693,1233713090,4397
2934,1233709520,1233713948,4428
2935,1233710646,1233714592,3946
2936,1233710874,1233715064,4190
2937,1233711440,1233715573,4133
2938,1233712565,1233715884,3319
2939,1233713090,1233717110,4020
2940,1233713948,1233717911,3963
2941,1233714592,1233718562,3970
2942,1233715064,1233719325,4261
2943,1233715573,1233719791,4218
2944,1233715884,1233720555,4671
2945,1233717110,1233721457,4347
2946,1233717911,1233721812,3901
2947,1233718562,1233722935,4373
2948,1233719325,1233724010,4685
2949,1233719791,1233724391,4600
2950,1233720555,1233725172,4617
2951,1233721457,1233726421,4964
2952,1233721812,1233726911,5099
2953,1233722935,1233728416,5481
2954,1233724010,1233729155,5145
2955,1233724391,1233729920,5529
2956,1233725172,1233730047,4875
2957,1233726421,1233731205,4784
2958,1233726911,1233731640,4729
2959,1233728416,1233731884,3468
2960,1233729155,1233732647,3492
2961,1233729920,1233734037,4117
2962,1233730047,1233735073,5026
2963,1233731205,1233735407,4202
2964,1233731640,1233735932,4292
2965,1233731884,1233737391,5507
2966,1233732647,1233738615,5968
2967,1233734037,1233739076,5039
2968,1233735073,1233739643,4570
2969,1233735407,1233740277,4870
2970,1233735932,1233741343,5411
2971,1233737391,1233742063,4672
2972,1233738615,1233742726,4111
2973,1233739076,1233743419,4343
2974,1233739643,1233744348,4705
2975,1233740277,1233745475,5198
2976,1233741343,1233746777,5434
2977,1233742063,1233747043,4980
2978,1233742726,1233747450,4724
2979,1233743419,1233747637,4218
2980,1233744348,1233748129,3781
2981,1233745475,1233748790,3315
2982,1233746777,1233749788,3011
2983,1233747043,1233750202,3159
2984,1233747450,1233750665,3215
2985,1233747637,1233751572,3935
2986,1233748129,1233752104,3975
2987,1233748790,1233752545,3755
2988,1233749788,1233753128,3340
2989,1233750202,1233753509,3307
2990,1233750665,1233753984,3319
2991,1233751572,1233754777,3205
2992,1233752104,1233756316,4212
2993,1233752545,1233756445,3900
2994,1233753128,1233756963,3835
2995,1233753509,1233757102,3593
2996,1233753984,1233758050,4066
2997,1233754777,1233758727,3950
2998,1233756316,1233759601,3285
2999,1233756445,1233760999,4554
3000,1233756963,1233761870,4907
3001,1233757102,1233762657,5555
3002,1233758050,1233763257,5207
3003,1233758727,1233764480,5753
3004,1233759601,1233765836,6235
3005,1233760999,1233765972,4973
3006,1233761870,1233766538,4668
3007,1233762657,1233766955,4298
3008,1233763257,1233767738,4481
3009,1233764480,1233768745,4265
3010,1233765836,1233769134,3298
3011,1233765972,1233769584,3612
3012,1233766538,1233770281,3743
3013,1233766955,1233771533,4578
3014,1233767738,1233772277,4539
3015,1233768745,1233772986,4241
3016,1233769134,1233773698,4564
3017,1233769584,1233774371,4787
3018,1233770281,1233774446,4165
3019,1233771533,1233775785,4252
3020,1233772277,1233776683,4406
3021,1233772986,1233777104,4118
3022,1233773698,1233777578,3880
3023,1233774371,1233777957,3586
3024,1233774446,1233778857,4411
3025,1233775785,1233779690,3905
3026,1233776683,1233780106,3423
3027,1233777104,1233780660,3556
3028,1233777578,1233781219,3641
3029,1233777957,1233781644,3687
3030,1233778857,1233782378,3521
3031,1233779690,1233783103,3413
3032,1233780106,1233783271,3165
3033,1233780660,1233783500,2840
3034,1233781219,1233784407,3188
3035,1233781644,1233785999,4355
3036,1233782378,1233786054,3676
3037,1233783103,1233786965,3862
3038,1233783271,1233787449,4178
3039,1233783500,1233789413,5913
3040,1233784407,1233790027,5620
3041,1233785999,1233790750,4751
3042,1233786054,1233791654,5600
3043,1233786965,1233792501,5536
3044,1233787449,1233792927,5478
3045,1233789413,1233792939,3526
3046,1233790027,1233793412,3385
3047,1233790750,1233793609,2859
3048,1233791654,1233794163,2509
3049,1233792501,1233795081,2580
3050,1233792927,1233796564,3637
3051,1233792939,1233797191,4252
3052,1233793412,1233797956,4544
3053,1233793609,1233798979,5370
3054,1233794163,1233799208,5045
3055,1233795081,1233799864,4783
3056,1233796564,1233800403,3839
3057,1233797191,1233800425,3234
3058,1233797956,1233800669,2713
3059,1233798979,1233800934,1955
3060,1233799208,1233801803,2595
3061,1233799864,1233802394,2530
3062,1233800403,1233803378,2975
3063,1233800425,1233803897,3472
3064,1233800669,1233804371,3702
3065,1233800934,1233804863,3929
3066,1233801803,1233806009,4206
3067,1233802394,1233807443,5049
3068,1233803378,1233808468,5090
3069,1233803897,1233808712,4815
3070,1233804371,1233809130,4759
3071,1233804863,1233810083,5220
3072,1233806009,1233810799,4790
3073,1233807443,1233812264,4821
3074,1233808468,1233813718,5250
3075,1233808712,1233814545,5833
3076,1233809130,1233815252,6122
3077,1233810083,1233816522,6439
3078,1233810799,1233816972,6173
3079,1233812264,1233817506,5242
3080,1233813718,1233817927,4209
3081,1233814545,1233818492,3947
3082,1233815252,1233819556,4304
3083,1233816522,1233820392,3870
3084,1233816972,1233821090,4118
3085,1233817506,1233821835,4329
3086,1233817927,1233822971,5044
3087,1233818492,1233823926,5434
3088,1233819556,1233825099,5543
3089,1233820392,1233826570,6178
3090,1233821090,1233826959,5869
3091,1233821835,1233827180,5345
3092,1233822971,1233828263,5292
3093,1233823926,1233829150,5224
3094,1233825099,1233830101,5002
3095,1233826570,1233830687,4117
3096,1233826959,1233831430,4471
3097,1233827180,1233831876,4696
3098,1233828263,1233832989,4726
3099,1233829150,1233833383,4233
3100,1233830101,1233833636,3535
3101,1233830687,1233834827,4140
3102,1233831430,1233836303,4873
3103,1233831876,1233837098,5222
3104,1233832989,1233837695,4706
3105,1233833383,1233839042,5659
3106,1233833636,1233839523,5887
3107,1233834827,1233839832,5005
3108,1233836303,1233840717,4414
3109,1233837098,1233841349,4251
3110,1233837695,1233842808,5113
3111,1233839042,1233843831,4789
3112,1233839523,1233844268,4745
3113,1233839832,1233844702,4870
3114,1233840717,1233846172,5455
3115,1233841349,1233846524,5175
3116,1233842808,1233846956,4148
3117,1233843831,1233847151,3320
3118,1233844268,1233847305,3037
3119,1233844702,1233848375,3673
3120,1233846172,1233848837,2665
3121,1233846524,1233849585,3061
3122,1233846956,1233849949,2993
3123,1233847151,1233850733,3582
3124,1233847305,1233851160,3855
3125,1233848375,1233851256,2881
3126,1233848837,1233852048,3211
3127,1233849585,1233852159,2574
3128,1233849949,1233852470,2521
3129,1233850733,1233852888,2155
3130,1233851160,1233854290,3130
3131,1233851256,1233855810,4554
3132,1233852048,1233856444,4396
3133,1233852159,1233856991,4832
3134,1233852470,1233857734,5264
3135,1233852888,1233859128,6240
3136,1233854290,1233859519,5229
3137,1233855810,1233860045,4235
3138,1233856444,1233860585,4141
3139,1233856991,1233860653,3662
3140,1233857734,1233861837,4103
3141,1233859128,1233862550,3422
3142,1233859519,1233862631,3112
3143,1233860045,1233862678,2633
3144,1233860585,1233863795,3210
3145,1233860653,1233864577,3924
3146,1233861837,1233865417,3580
3147,1233862550,1233865495,2945
3148,1233862631,1233865542,2911
3149,1233862678,1233866152,3474
3150,1233863795,1233867744,3949
3151,1233864577,1233868025,3448
3152,1233865417,1233868588,3171
3153,1233865495,1233869322,3827
3154,1233865542,1233869554,4012
3155,1233866152,1233869854,3702
3156,1233867744,1233870655,2911
3157,1233868025,1233871603,3578
3158,1233868588,1233872544,3956
3159,1233869322,1233872974,3652
3160,1233869554,1233873296,3742
3161,1233869854,1233873749,3895
3162,1233870655,1233874520,3865
3163,1233871603,1233875721,4118
3164,1233872544,1233875778,3234
3165,1233872974,1233876388,3414
3166,1233873296,1233877200,3904
3167,1233873749,1233877789,4040
3168,1233874520,1233878327,3807
3169,1233875721,1233879455,3734
3170,1233875778,1233880255,4477
3171,1233876388,1233880288,3900
3172,1233877200,1233880658,3458
3173,1233877789,1233881498,3709
3174,1233878327,1233882016,3689
3175,1233879455,1233882832,3377
3176,1233880255,1233883878,3623
3177,1233880288,1233884272,3984
3178,1233880658,1233885494,4836
3179,1233881498,1233885941,4443
3180,1233882016,1233886267,4251
3181,1233882832,1233887452,4620
3182,1233883878,1233887562,3684
3183,1233884272,1233888302,4030
3184,1233885494,1233889195,3701
3185,1233885941,1233890082,4141
3186,1233886267,1233890328,4061
3187,1233887452,1233890974,3522
3188,1233887562,1233891352,3790
3189,1233888302,1233891611,3309
3190,1233889195,1233892376,3181
3191,1233890082,1233892781,2699
3192,1233890328,1233893476,3148
3193,1233890974,1233894298,3324
3194,1233891352,1233894615,3263
3195,1233891611,1233895767,4156
3196,1233892376,1233896460,4084
3197,1233892781,1233897351,4570
3198,1233893476,1233898905,5429
3199,1233894298,1233899869,5571
3200,1233894615,1233901171,6556
3201,1233895767,1233902189,6422
3202,1233896460,1233902612,6152
3203,1233897351,1233903069,5718
3204,1233898905,1233903539,4634
3205,1233899869,1233904572,4703
3206,1233901171,1233904675,3504
3207,1233902189,1233905546,3357
3208,1233902612,1233905627,3015
3209,1233903069,1233906655,3586
3210,1233903539,1233907438,3899
3211,1233904572,1233908427,3855
3212,1233904675,1233909676,5001
3213,1233905546,1233911128,5582
3214,1233905627,1233911507,5880
3215,1233906655,1233912192,5537
3216,1233907438,1233912335,4897
3217,1233908427,1233913528,5101
3218,1233909676,1233914225,4549
3219,1233911128,1233915228,4100
3220,1233911507,1233915473,3966
3221,1233912192,1233916520,4328
3222,1233912335,1233917324,4989
3223,1233913528,1233917637,4109
3224,1233914225,1233917678,3453
3225,1233915228,1233917703,2475
3226,1233915473,1233918385,2912
3227,1233916520,1233918902,2382
3228,1233917324,1233919549,2225
3229,1233917637,1233920518,2881
3230,1233917678,1233920701,3023
3231,1233917703,1233921395,3692
3232,1233918385,1233922488,4103
3233,1233918902,1233923070,4168
3234,1233919549,1233923672,4123
3235,1233920518,1233925185,4667
3236,1233920701,1233925796,5095
3237,1233921395,1233927008,5613
3238,1233922488,1233928115,5627
3239,1233923070,1233928835,5765
3240,1233923672,1233928888,5216
3241,1233925185,1233929188,4003
3242,1233925796,1233930464,4668
3243,1233927008,1233931849,4841
3244,1233928115,1233932412,4297
3245,1233928835,1233933150,4315
3246,1233928888,1233934521,5633
3247,1233929188,1233935520,6332
3248,1233930464,1233936064,5600
3249,1233931849,1233936462,4613
3250,1233932412,1233936543,4131
3251,1233933150,1233937243,4093
3252,1233934521,1233937671,3150
3253,1233935520,1233938502,2982
3254,1233936064,1233938789,2725
3255,1233936462,1233939004,2542
3256,1233936543,1233939949,3406
3257,1233937243,1233940010,2767
3258,1233937671,1233940354,2683
3259,1233938502,1233941936,3434
3260,1233938789,1233942683,3894
3261,1233939004,1233943475,4471
3262,1233939949,1233943588,3639
3263,1233940010,1233944227,4217
3264,1233940354,1233944994,4640
3265,1233941936,1233945737,3801
3266,1233942683,1233945891,3208
3267,1233943475,1233946487,3012
3268,1233943588,1233947616,4028
3269,1233944227,1233947985,3758
3270,1233944994,1233949215,4221
3271,1233945737,1233950059,4322
3272,1233945891,1233951365,5474
3273,1233946487,1233951999,5512
3274,1233947616,1233952877,5261
3275,1233947985,1233952899,4914
3276,1233949215,1233953514,4299
3277,1233950059,1233953938,3879
3278,1233951365,1233954419,3054
3279,1233951999,1233955523,3524
3280,1233952877,1233956115,3238
3281,1233952899,1233956252,3353
3282,1233953514,1233956776,3262
3283,1233953938,1233958257,4319
3284,1233954419,1233959670,5251
3285,1233955523,1233960614,5091
3286,1233956115,1233961976,5861
3287,1233956252,1233962857,6605
3288,1233956776,1233963799,7023
3289,1233958257,1233964135,5878
3290,1233959670,1233964566,4896
3291,1233960614,1233965480,4866
3292,1233961976,1233965983,4007
3293,1233962857,1233966217,3360
3294,1233963799,1233966537,2738
3295,1233964135,1233966571,2436
3296,1233964566,1233966740,2174
3297,1233965480,1233967632,2152
3298,1233965983,1233967835,1852
3299,1233966217,1233968260,2043
3300,1233966537,1233969746,3209
3301,1233966571,1233970379,3808
3302,1233966740,1233970751,4011
3303,1233967632,1233970781,3149
3304,1233967835,1233971360,3525
3305,1233968260,1233972552,4292
3306,1233969746,1233972824,3078
3307,1233970379,1233973867,3488
3308,1233970751,1233973980,3229
3309,1233970781,1233975266,4485
3310,1233971360,1233975890,4530
3311,1233972552,1233976337,3785
3312,1233972824,1233976892,4068
3313,1233973867,1233977534,3667
3314,1233973980,1233977962,3982
3315,1233975266,1233978446,3180
3316,1233975890,1233979158,3268
3317,1233976337,1233980151,3814
3318,1233976892,1233980753,3861
3319,1233977534,1233980997,3463
3320,1233977962,1233981520,3558
3321,1233978446,1233981903,3457
3322,1233979158,1233982300,3142
3323,1233980151,1233982705,2554
3324,1233980753,1233983298,2545
3325,1233980997,1233983729,2732
3326,1233981520,1233984314,2794
3327,1233981903,1233984904,3001
3328,1233982300,1233984947,2647
3329,1233982705,1233986407,3702
3330,1233983298,1233987408,4110
3331,1233983729,1233987689,3960
3332,1233984314,1233988038,3724
3333,1233984904,1233988845,3941
3334,1233984947,1233988858,3911
3335,1233986407,1233990024,3617
3336,1233987408,1233990302,2894
3337,1233987689,1233991463,3774
3338,1233988038,1233992830,4792
3339,1233988845,1233993319,4474
3340,1233988858,1233994917,6059
3341,1233990024,1233995847,5823
3342,1233990302,1233997155,6853
3343,1233991463,1233998376,6913
3344,1233992830,1233999807,6977
3345,1233993319,1234000874,7555
3346,1233994917,1234001243,6326
3347,1233995847,1234002336,6489
3348,1233997155,1234002674,5519
3349,1233998376,1234003092,4716
3350,1233999807,1234003232,3425
3351,1234000874,1234004212,3338
3352,1234001243,1234005680,4437
3353,1234002336,1234006253,3917
3354,1234002674,1234006992,4318
3355,1234003092,1234007997,4905
3356,1234003232,1234008148,4916
3357,1234004212,1234008261,4049
3358,1234005680,1234008525,2845
3359,1234006253,1234009664,3411
3360,1234006992,1234009927,2935
3361,1234007997,1234010382,2385
3362,1234008148,1234011206,3058
3363,1234008261,1234011604,3343
3364,1234008525,1234012935,4410
3365,1234009664,1234013649,3985
3366,1234009927,1234014434,4507
3367,1234010382,1234015625,5243
3368,1234011206,1234015656,4450
3369,1234011604,1234016153,4549
3370,1234012935,1234017542,4607
3371,1234013649,1234017797,4148
3372,1234014434,1234017992,3558
3373,1234015625,1234019099,3474
3374,1234015656,1234019250,3594
3375,1234016153,1234019775,3622
3376,1234017542,1234020165,2623
3377,1234017797,1234020735,2938
3378,1234017992,1234022135,4143
3379,1234019099,1234023109,4010
3380,1234019250,1234024313,5063
3381,1234019775,1234024416,4641
3382,1234020165,1234025243,5078
3383,1234020735,1234025504,4769
3384,1234022135,1234025801,3666
3385,1234023109,1234027307,4198
3386,1234024313,1234028640,4327
3387,1234024416,1234028771,4355
3388,1234025243,1234029306,4063
3389,1234025504,1234030794,5290
3390,1234025801,1234031681,5880
3391,1234027307,1234031925,4618
3392,1234028640,1234032303,3663
3393,1234028771,1234032954,4183
3394,1234029306,1234033726,4420
3395,1234030794,1234035271,4477
3396,1234031681,1234036115,4434
3397,1234031925,1234036286,4361
3398,1234032303,1234036352,4049
3399,1234032954,1234036786,3832
3400,1234033726,1234038283,4557
3401,1234035271,1234039326,4055
3402,1234036115,1234039911,3796
3403,1234036286,1234041211,4925
3404,1234036352,1234041270,4918
3405,1234036786,1234042299,5513
3406,1234038283,1234042544,4261
3407,1234039326,1234042584,3258
3408,1234039911,1234043250,3339
3409,1234041211,1234044169,2958
3410,1234041270,1234044272,3002
3411,1234042299,1234045561,3262
3412,1234042544,1234046127,3583
3413,1234042584,1234047166,4582
3414,1234043250,1234047565,4315
3415,1234044169,1234048593,4424
3416,1234044272,1234048878,4606
3417,1234045561,1234049963,4402
3418,1234046127,1234050608,4481
3419,1234047166,1234050787,3621
3420,1234047565,1234051435,3870
3421,1234048593,1234052640,4047
3422,1234048878,1234053705,4827
3423,1234049963,1234054634,4671
3424,1234050608,1234055575,4967
