1,1231006505,1231469665,463160
3425,1234050787,1234055792,5005
3426,1234051435,1234056386,4951
3427,1234052640,1234056810,4170
3428,1234053705,1234057001,3296
3429,1234054634,1234057626,2992
3430,1234055575,1234058155,2580
3431,1234055792,1234059037,3245
3432,1234056386,1234059805,3419
3433,1234056810,1234060781,3971
3434,1234057001,1234062168,5167
3435,1234057626,1234062658,5032
3436,1234058155,1234063155,5000
3437,1234059037,1234064586,5549
3438,1234059805,1234065689,5884
3439,1234060781,1234065983,5202
3440,1234062168,1234066082,3914
3441,1234062658,1234066802,4144
3442,1234063155,1234067213,4058
3443,1234064586,1234068241,3655
3444,1234065689,1234068713,3024
3445,1234065983,1234068814,2831
3446,1234066082,1234069174,3092
3447,1234066802,1234069729,2927
3448,1234067213,1234070482,3269
3449,1234068241,1234070906,2665
3450,1234068713,1234071253,2540
3451,1234068814,1234071409,2595
3452,1234069174,1234072021,2847
3453,1234069729,1234073323,3594
3454,1234070482,1234073911,3429
3455,1234070906,1234074608,3702
3456,1234071253,1234075580,4327
3457,1234071409,1234075693,4284
3458,1234072021,1234075719,3698
3459,1234073323,1234076483,3160
3460,1234073911,1234077135,3224
3461,1234074608,1234077488,2880
3462,1234075580,1234078159,2579
3463,1234075693,1234078555,2862
3464,1234075719,1234080012,4293
3465,1234076483,1234080529,4046
3466,1234077135,1234081022,3887
3467,1234077488,1234081352,3864
3468,1234078159,1234082192,4033
3469,1234078555,1234082450,3895
3470,1234080012,1234083538,3526
3471,1234080529,1234084678,4149
3472,1234081022,1234084826,3804
3473,1234081352,1234085033,3681
3474,1234082192,1234085129,2937
3475,1234082450,1234085861,3411
3476,1234083538,1234086664,3126
3477,1234084678,1234087395,2717
3478,1234084826,1234087641,2815
3479,1234085033,1234088581,3548
3480,1234085129,1234089031,3902
3481,1234085861,1234089157,3296
3482,1234086664,1234089591,2927
3483,1234087395,1234089843,2448
3484,1234087641,1234089997,2356
3485,1234088581,1234091124,2543
3486,1234089031,1234092157,3126
3487,1234089157,1234093640,4483
3488,1234089591,1234093654,4063
3489,1234089843,1234094072,4229
3490,1234089997,1234094615,4618
3491,1234091124,1234095924,4800
3492,1234092157,1234097275,5118
3493,1234093640,1234098065,4425
3494,1234093654,1234098963,5309
3495,1234094072,1234099534,5462
3496,1234094615,1234100891,6276
3497,1234095924,1234101537,5613
3498,1234097275,1234101893,4618
3499,1234098065,1234102381,4316
3500,1234098963,1234103440,4477
3501,1234099534,1234104282,4748
3502,1234100891,1234104867,3976
3503,1234101537,1234104943,3406
3504,1234101893,1234104963,3070
3505,1234102381,1234105211,2830
3506,1234103440,1234106521,3081
3507,1234104282,1234106725,2443
3508,1234104867,1234107610,2743
3509,1234104943,1234108024,3081
3510,1234104963,1234108300,3337
3511,1234105211,1234109209,3998
3512,1234106521,1234110185,3664
3513,1234106725,1234110234,3509
3514,1234107610,1234110878,3268
3515,1234108024,1234111569,3545
3516,1234108300,1234112159,3859
3517,1234109209,1234113634,4425
3518,1234110185,1234114634,4449
3519,1234110234,1234115019,4785
3520,1234110878,1234116293,5415
3521,1234111569,1234116784,5215
3522,1234112159,1234116894,4735
3523,1234113634,1234117510,3876
3524,1234114634,1234118046,3412
3525,1234115019,1234119644,4625
3526,1234116293,1234120063,3770
3527,1234116784,1234121167,4383
3528,1234116894,1234122197,5303
3529,1234117510,1234123643,6133
3530,1234118046,1234124126,6080
3531,1234119644,1234124185,4541
3532,1234120063,1234124751,4688
3533,1234121167,1234124868,3701
3534,1234122197,1234125544,3347
3535,1234123643,1234126435,2792
3536,1234124126,1234126537,2411
3537,1234124185,1234126921,2736
3538,1234124751,1234127399,2648
3539,1234124868,1234127716,2848
3540,1234125544,1234127873,2329
3541,1234126435,1234129242,2807
3542,1234126537,1234130741,4204
3543,1234126921,1234131189,4268
3544,1234127399,1234131768,4369
3545,1234127716,1234132152,4436
3546,1234127873,1234132927,5054
3547,1234129242,1234133866,4624
3548,1234130741,1234135307,4566
3549,1234131189,1234136210,5021
3550,1234131768,1234136728,4960
3551,1234132152,1234137358,5206
3552,1234132927,1234137874,4947
3553,1234133866,1234138581,4715
3554,1234135307,1234139695,4388
3555,1234136210,1234140576,4366
3556,1234136728,1234141107,4379
3557,1234137358,1234141933,4575
3558,1234137874,1234142329,4455
3559,1234138581,1234143737,5156
3560,1234139695,1234144587,4892
3561,1234140576,1234145909,5333
3562,1234141107,1234146067,4960
3563,1234141933,1234146328,4395
3564,1234142329,1234146489,4160
3565,1234143737,1234146892,3155
3566,1234144587,1234147346,2759
3567,1234145909,1234147856,1947
3568,1234146067,1234147895,1828
3569,1234146328,1234148935,2607
3570,1234146489,1234150204,3715
3571,1234146892,1234151065,4173
3572,1234147346,1234152162,4816
3573,1234147856,1234152354,4498
3574,1234147895,1234153617,5722
3575,1234148935,1234154084,5149
3576,1234150204,1234155459,5255
3577,1234151065,1234156105,5040
3578,1234152162,1234156706,4544
3579,1234152354,1234158080,5726
3580,1234153617,1234158701,5084
3581,1234154084,1234159211,5127
3582,1234155459,1234159802,4343
3583,1234156105,1234160668,4563
3584,1234156706,1234161871,5165
3585,1234158080,1234162941,4861
3586,1234158701,1234163342,4641
3587,1234159211,1234163837,4626
3588,1234159802,1234164819,5017
3589,1234160668,1234165722,5054
3590,1234161871,1234165781,3910
3591,1234162941,1234166192,3251
3592,1234163342,1234167580,4238
3593,1234163837,1234168375,4538
3594,1234164819,1234168938,4119
3595,1234165722,1234169895,4173
3596,1234165781,1234169928,4147
3597,1234166192,1234170745,4553
3598,1234167580,1234171099,3519
3599,1234168375,1234171205,2830
3600,1234168938,1234172560,3622
3601,1234169895,1234173337,3442
3602,1234169928,1234173989,4061
3603,1234170745,1234174030,3285
3604,1234171099,1234174753,3654
3605,1234171205,1234175423,4218
3606,1234172560,1234176404,3844
3607,1234173337,1234176730,3393
3608,1234173989,1234177640,3651
3609,1234174030,1234178479,4449
3610,1234174753,1234178692,3939
3611,1234175423,1234179939,4516
3612,1234176404,1234180528,4124
3613,1234176730,1234181013,4283
3614,1234177640,1234181150,3510
3615,1234178479,1234181704,3225
3616,1234178692,1234183217,4525
3617,1234179939,1234183274,3335
3618,1234180528,1234183855,3327
3619,1234181013,1234183909,2896
3620,1234181150,1234184052,2902
3621,1234181704,1234185310,3606
3622,1234183217,1234186442,3225
3623,1234183274,1234186721,3447
3624,1234183855,1234187662,3807
3625,1234183909,1234188020,4111
3626,1234184052,1234188727,4675
3627,1234185310,1234188887,3577
3628,1234186442,1234189903,3461
3629,1234186721,1234190066,3345
3630,1234187662,1234190161,2499
3631,1234188020,1234191613,3593
3632,1234188727,1234192369,3642
3633,1234188887,1234192747,3860
3634,1234189903,1234192768,2865
3635,1234190066,1234193986,3920
3636,1234190161,1234194840,4679
3637,1234191613,1234195065,3452
3638,1234192369,1234195171,2802
3639,1234192747,1234195969,3222
3640,1234192768,1234196370,3602
3641,1234193986,1234197024,3038
3642,1234194840,1234198445,3605
3643,1234195065,1234199506,4441
3644,1234195171,1234199771,4600
3645,1234195969,1234200634,4665
3646,1234196370,1234201024,4654
3647,1234197024,1234201541,4517
3648,1234198445,1234201959,3514
3649,1234199506,1234202599,3093
3650,1234199771,1234202984,3213
3651,1234200634,1234203989,3355
3652,1234201024,1234204426,3402
3653,1234201541,1234204529,2988
3654,1234201959,1234205715,3756
3655,1234202599,1234205994,3395
3656,1234202984,1234206136,3152
3657,1234203989,1234206417,2428
3658,1234204426,1234206631,2205
3659,1234204529,1234207599,3070
3660,1234205715,1234207671,1956
3661,1234205994,1234208336,2342
3662,1234206136,1234208880,2744
3663,1234206417,1234209949,3532
3664,1234206631,1234210499,3868
3665,1234207599,1234210831,3232
3666,1234207671,1234211328,3657
3667,1234208336,1234212277,3941
3668,1234208880,1234213216,4336
3669,1234209949,1234213495,3546
3670,1234210499,1234213815,3316
3671,1234210831,1234214646,3815
3672,1234211328,1234215256,3928
3673,1234212277,1234215924,3647
3674,1234213216,1234217016,3800
3675,1234213495,1234218159,4664
3676,1234213815,1234219423,5608
3677,1234214646,1234219902,5256
3678,1234215256,1234220756,5500
3679,1234215924,1234220920,4996
3680,1234217016,1234221701,4685
3681,1234218159,1234222318,4159
3682,1234219423,1234222985,3562
3683,1234219902,1234223383,3481
3684,1234220756,1234223646,2890
3685,1234220920,1234223938,3018
3686,1234221701,1234224307,2606
3687,1234222318,1234224492,2174
3688,1234222985,1234224760,1775
3689,1234223383,1234225373,1990
3690,1234223646,1234226277,2631
3691,1234223938,1234227476,3538
3692,1234224307,1234228238,3931
3693,1234224492,1234228587,4095
3694,1234224760,1234229170,4410
3695,1234225373,1234230250,4877
3696,1234226277,1234230298,4021
3697,1234227476,1234230683,3207
3698,1234228238,1234231799,3561
3699,1234228587,1234232735,4148
3700,1234229170,1234232960,3790
3701,1234230250,1234233492,3242
3702,1234230298,1234233649,3351
3703,1234230683,1234234024,3341
3704,1234231799,1234234476,2677
3705,1234232735,1234235886,3151
3706,1234232960,1234236217,3257
3707,1234233492,1234237551,4059
3708,1234233649,1234238073,4424
3709,1234234024,1234239313,5289
3710,1234234476,1234239774,5298
3711,1234235886,1234240347,4461
3712,1234236217,1234240581,4364
3713,1234237551,1234241834,4283
3714,1234238073,1234242242,4169
3715,1234239313,1234242915,3602
3716,1234239774,1234243285,3511
3717,1234240347,1234244211,3864
3718,1234240581,1234245202,4621
3719,1234241834,1234246629,4795
3720,1234242242,1234247138,4896
3721,1234242915,1234248131,5216
3722,1234243285,1234248464,5179
3723,1234244211,1234249578,5367
3724,1234245202,1234250040,4838
3725,1234246629,1234251356,4727
3726,1234247138,1234251984,4846
3727,1234248131,1234252472,4341
3728,1234248464,1234253118,4654
3729,1234249578,1234253602,4024
3730,1234250040,1234254324,4284
3731,1234251356,1234255855,4499
3732,1234251984,1234256314,4330
3733,1234252472,1234257108,4636
3734,1234253118,1234257619,4501
3735,1234253602,1234258049,4447
3736,1234254324,1234259354,5030
3737,1234255855,1234259518,3663
3738,1234256314,1234260744,4430
3739,1234257108,1234261618,4510
3740,1234257619,1234261774,4155
3741,1234258049,1234262812,4763
3742,1234259354,1234263314,3960
3743,1234259518,1234264404,4886
3744,1234260744,1234264807,4063
3745,1234261618,1234266213,4595
3746,1234261774,1234266869,5095
3747,1234262812,1234268012,5200
3748,1234263314,1234269025,5711
3749,1234264404,1234270439,6035
3750,1234264807,1234271230,6423
3751,1234266213,1234272095,5882
3752,1234266869,1234273347,6478
3753,1234268012,1234273858,5846
3754,1234269025,1234274248,5223
3755,1234270439,1234275407,4968
3756,1234271230,1234276708,5478
3757,1234272095,1234277044,4949
3758,1234273347,1234277860,4513
3759,1234273858,1234278010,4152
3760,1234274248,1234278196,3948
3761,1234275407,1234278873,3466
3762,1234276708,1234279306,2598
3763,1234277044,1234280045,3001
3764,1234277860,1234281392,3532
3765,1234278010,1234282038,4028
3766,1234278196,1234282813,4617
3767,1234278873,1234283550,4677
3768,1234279306,1234284895,5589
3769,1234280045,1234284985,4940
3770,1234281392,1234286334,4942
3771,1234282038,1234286914,4876
3772,1234282813,1234287167,4354
3773,1234283550,1234287468,3918
3774,1234284895,1234287614,2719
3775,1234284985,1234288347,3362
3776,1234286334,1234288977,2643
3777,1234286914,1234289398,2484
3778,1234287167,1234290892,3725
3779,1234287468,1234290923,3455
3780,1234287614,1234291754,4140
3781,1234288347,1234293260,4913
3782,1234288977,1234294070,5093
3783,1234289398,1234295154,5756
3784,1234290892,1234295207,4315
3785,1234290923,1234295500,4577
3786,1234291754,1234296171,4417
3787,1234293260,1234296792,3532
3788,1234294070,1234297193,3123
3789,1234295154,1234297752,2598
3790,1234295207,1234299095,3888
3791,1234295500,1234300250,4750
3792,1234296171,1234301727,5556
3793,1234296792,1234302639,5847
3794,1234297193,1234303295,6102
3795,1234297752,1234303902,6150
3796,1234299095,1234304861,5766
3797,1234300250,1234305092,4842
3798,1234301727,1234305485,3758
3799,1234302639,1234306965,4326
3800,1234303295,1234307016,3721
3801,1234303902,1234307354,3452
3802,1234304861,1234308663,3802
3803,1234305092,1234309233,4141
3804,1234305485,1234309553,4068
3805,1234306965,1234310003,3038
3806,1234307016,1234310592,3576
3807,1234307354,1234311554,4200
3808,1234308663,1234312442,3779
3809,1234309233,1234313036,3803
3810,1234309553,1234313385,3832
3811,1234310003,1234313422,3419
3812,1234310592,1234313624,3032
3813,1234311554,1234314035,2481
3814,1234312442,1234314217,1775
3815,1234313036,1234314237,1201
3816,1234313385,1234314876,1491
3817,1234313422,1234315237,1815
3818,1234313624,1234315907,2283
3819,1234314035,1234316901,2866
3820,1234314217,1234317405,3188
3821,1234314237,1234317678,3441
3822,1234314876,1234317873,2997
3823,1234315237,1234318530,3293
3824,1234315907,1234319719,3812
3825,1234316901,1234320757,3856
3826,1234317405,1234320919,3514
3827,1234317678,1234321729,4051
3828,1234317873,1234322028,4155
3829,1234318530,1234322431,3901
3830,1234319719,1234322820,3101
3831,1234320757,1234324218,3461
3832,1234320919,1234325106,4187
3833,1234321729,1234326126,4397
3834,1234322028,1234326232,4204
3835,1234322431,1234326868,4437
3836,1234322820,1234326968,4148
3837,1234324218,1234327274,3056
3838,1234325106,1234327639,2533
3839,1234326126,1234328155,2029
3840,1234326232,1234328425,2193
3841,1234326868,1234329415,2547
3842,1234326968,1234329924,2956
3843,1234327274,1234330648,3374
3844,1234327639,1234330803,3164
3845,1234328155,1234331205,3050
3846,1234328425,1234332142,3717
3847,1234329415,1234332710,3295
3848,1234329924,1234333482,3558
3849,1234330648,1234334004,3356
3850,1234330803,1234334166,3363
3851,1234331205,1234334602,3397
3852,1234332142,1234334848,2706
3853,1234332710,1234335250,2540
3854,1234333482,1234335799,2317
3855,1234334004,1234336421,2417
3856,1234334166,1234337928,3762
3857,1234334602,1234338414,3812
3858,1234334848,1234338553,3705
3859,1234335250,1234339244,3994
3860,1234335799,1234339646,3847
3861,1234336421,1234340546,4125
3862,1234337928,1234340781,2853
3863,1234338414,1234340912,2498
3864,1234338553,1234341465,2912
3865,1234339244,1234342968,3724
3866,1234339646,1234343465,3819
3867,1234340546,1234344038,3492
3868,1234340781,1234344569,3788
3869,1234340912,1234344997,4085
3870,1234341465,1234345998,4533
3871,1234342968,1234346207,3239
3872,1234343465,1234346829,3364
3873,1234344038,1234347747,3709
3874,1234344569,1234348533,3964
3875,1234344997,1234349425,4428
3876,1234345998,1234350473,4475
3877,1234346207,1234351910,5703
3878,1234346829,1234352809,5980
3879,1234347747,1234352956,5209
3880,1234348533,1234354241,5708
3881,1234349425,1234354781,5356
3882,1234350473,1234355269,4796
3883,1234351910,1234355314,3404
3884,1234352809,1234356537,3728
3885,1234352956,1234357206,4250
3886,1234354241,1234357505,3264
3887,1234354781,1234358283,3502
3888,1234355269,1234358444,3175
3889,1234355314,1234359997,4683
3890,1234356537,1234360887,4350
3891,1234357206,1234362172,4966
3892,1234357505,1234363571,6066
3893,1234358283,1234363815,5532
3894,1234358444,1234364055,5611
3895,1234359997,1234365278,5281
3896,1234360887,1234366302,5415
3897,1234362172,1234367353,5181
3898,1234363571,1234367805,4234
3899,1234363815,1234368024,4209
3900,1234364055,1234369073,5018
3901,1234365278,1234369466,4188
3902,1234366302,1234370831,4529
3903,1234367353,1234371537,4184
3904,1234367805,1234372144,4339
3905,1234368024,1234372268,4244
3906,1234369073,1234373650,4577
3907,1234369466,1234375379,5913
3908,1234370831,1234376012,5181
3909,1234371537,1234376630,5093
3910,1234372144,1234377553,5409
3911,1234372268,1234377912,5644
3912,1234373650,1234378508,4858
3913,1234375379,1234380035,4656
3914,1234376012,1234380941,4929
3915,1234376630,1234382502,5872
3916,1234377553,1234383723,6170
3917,1234377912,1234384265,6353
3918,1234378508,1234384953,6445
3919,1234380035,1234385639,5604
3920,1234380941,1234386247,5306
3921,1234382502,1234386686,4184
3922,1234383723,1234387628,3905
3923,1234384265,1234388170,3905
3924,1234384953,1234388265,3312
3925,1234385639,1234389278,3639
3926,1234386247,1234389907,3660
3927,1234386686,1234390908,4222
3928,1234387628,1234391149,3521
3929,1234388170,1234391796,3626
3930,1234388265,1234392210,3945
3931,1234389278,1234393319,4041
3932,1234389907,1234393786,3879
3933,1234390908,1234394030,3122
3934,1234391149,1234394692,3543
3935,1234391796,1234395040,3244
3936,1234392210,1234395168,2958
3937,1234393319,1234396409,3090
3938,1234393786,1234396457,2671
3939,1234394030,1234397933,3903
3940,1234394692,1234398817,4125
3941,1234395040,1234400254,5214
3942,1234395168,1234400928,5760
3943,1234396409,1234401068,4659
3944,1234396457,1234402402,5945
3945,1234397933,1234402671,4738
3946,1234398817,1234402889,4072
3947,1234400254,1234403995,3741
3948,1234400928,1234404508,3580
3949,1234401068,1234404674,3606
3950,1234402402,1234405729,3327
3951,1234402671,1234406413,3742
3952,1234402889,1234407388,4499
3953,1234403995,1234407691,3696
3954,1234404508,1234408919,4411
3955,1234404674,1234409490,4816
3956,1234405729,1234410175,4446
3957,1234406413,1234411535,5122
3958,1234407388,1234411673,4285
3959,1234407691,1234412337,4646
3960,1234408919,1234413035,4116
3961,1234409490,1234413555,4065
3962,1234410175,1234413854,3679
3963,1234411535,1234415293,3758
3964,1234411673,1234416299,4626
3965,1234412337,1234416656,4319
3966,1234413035,1234417426,4391
3967,1234413555,1234417856,4301
3968,1234413854,1234418748,4894
3969,1234415293,1234419303,4010
3970,1234416299,1234420330,4031
3971,1234416656,1234420359,3703
3972,1234417426,1234421520,4094
3973,1234417856,1234422167,4311
3974,1234418748,1234423027,4279
3975,1234419303,1234423375,4072
3976,1234420330,1234424186,3856
3977,1234420359,1234425095,4736
3978,1234421520,1234426529,5009
3979,1234422167,1234427334,5167
3980,1234423027,1234427531,4504
3981,1234423375,1234428351,4976
3982,1234424186,1234428906,4720
3983,1234425095,1234430044,4949
3984,1234426529,1234430570,4041
3985,1234427334,1234431623,4289
3986,1234427531,1234431775,4244
3987,1234428351,1234431868,3517
3988,1234428906,1234432142,3236
3989,1234430044,1234432765,2721
3990,1234430570,1234433672,3102
3991,1234431623,1234434028,2405
3992,1234431775,1234434248,2473
3993,1234431868,1234434615,2747
3994,1234432142,1234434919,2777
3995,1234432765,1234435662,2897
3996,1234433672,1234436131,2459
3997,1234434028,1234436640,2612
3998,1234434248,1234436894,2646
3999,1234434615,1234437875,3260
4000,1234434919,1234438726,3807
4001,1234435662,1234439247,3585
4002,1234436131,1234440447,4316
4003,1234436640,1234440716,4076
4004,1234436894,1234440990,4096
4005,1234437875,1234442017,4142
4006,1234438726,1234442756,4030
4007,1234439247,1234443549,4302
4008,1234440447,1234444710,4263
4009,1234440716,1234445477,4761
4010,1234440990,1234446914,5924
4011,1234442017,1234448240,6223
4012,1234442756,1234449783,7027
4013,1234443549,1234450447,6898
4014,1234444710,1234451490,6780
4015,1234445477,1234451809,6332
4016,1234446914,1234452520,5606
4017,1234448240,1234453553,5313
4018,1234449783,1234454006,4223
4019,1234450447,1234454732,4285
4020,1234451490,1234455492,4002
4021,1234451809,1234456119,4310
4022,1234452520,1234457427,4907
4023,1234453553,1234459919,6366
4024,1234454006,1234461463,7457
4025,1234454732,1234462024,7292
4026,1234455492,1234462028,6536
4027,1234456119,1234462546,6427
4028,1234457427,1234464101,6674
4029,1234459919,1234464589,4670
4030,1234461463,1234465035,3572
4031,1234462024,1234465122,3098
4032,1234462028,1234466190,4162
4033,1234462546,1234467519,4973
4034,1234464101,1234467576,3475
4035,1234464589,1234468779,4190
4036,1234465035,1234469801,4766
4037,1234465122,1234470475,5353
4038,1234466190,1234470630,4440
4039,1234467519,1234470866,3347
4040,1234467576,1234471234,3658
4041,1234468779,1234471535,2756
4042,1234469801,1234472420,2619
4043,1234470475,1234472872,2397
4044,1234470630,1234473335,2705
4045,1234470866,1234474356,3490
4046,1234471234,1234474703,3469
4047,1234471535,1234475676,4141
4048,1234472420,1234475759,3339
4049,1234472872,1234476922,4050
4050,1234473335,1234477000,3665
4051,1234474356,1234478208,3852
4052,1234474703,1234479005,4302
4053,1234475676,1234479542,3866
4054,1234475759,1234480942,5183
4055,1234476922,1234481310,4388
4056,1234477000,1234481879,4879
4057,1234478208,1234482320,4112
4058,1234479005,1234483269,4264
4059,1234479542,1234483368,3826
4060,1234480942,1234483832,2890
4061,1234481310,1234484398,3088
4062,1234481879,1234485819,3940
4063,1234482320,1234487375,5055
4064,1234483269,1234488195,4926
4065,1234483368,1234488978,5610
4066,1234483832,1234489440,5608
4067,1234484398,1234490086,5688
4068,1234485819,1234490164,4345
4069,1234487375,1234490992,3617
4070,1234488195,1234491130,2935
4071,1234488978,1234491511,2533
4072,1234489440,1234492555,3115
4073,1234490086,1234492829,2743
4074,1234490164,1234493759,3595
4075,1234490992,1234493839,2847
4076,1234491130,1234494035,2905
4077,1234491511,1234494623,3112
4078,1234492555,1234494998,2443
4079,1234492829,1234495974,3145
4080,1234493759,1234496705,2946
4081,1234493839,1234497039,3200
4082,1234494035,1234498704,4669
4083,1234494623,1234499269,4646
4084,1234494998,1234500010,5012
4085,1234495974,1234500839,4865
4086,1234496705,1234502391,5686
4087,1234497039,1234502881,5842
4088,1234498704,1234503464,4760
4089,1234499269,1234504872,5603
4090,1234500010,1234505878,5868
4091,1234500839,1234507372,6533
4092,1234502391,1234507665,5274
4093,1234502881,1234507941,5060
4094,1234503464,1234507939,4475
4095,1234504872,1234508552,3680
4096,1234505878,1234509841,3963
4097,1234507372,1234511110,3738
4098,1234507665,1234512060,4395
4099,1234507939,1234513057,5118
4100,1234507941,1234513398,5457
4101,1234508552,1234514779,6227
4102,1234509841,1234515730,5889
4103,1234511110,1234516704,5594
4104,1234512060,1234517010,4950
4105,1234513057,1234517405,4348
4106,1234513398,1234517975,4577
4107,1234514779,1234518712,3933
4108,1234515730,1234519800,4070
4109,1234516704,1234519818,3114
4110,1234517010,1234520622,3612
4111,1234517405,1234521029,3624
4112,1234517975,1234522355,4380
4113,1234518712,1234522872,4160
4114,1234519800,1234523321,3521
4115,1234519818,1234523551,3733
4116,1234520622,1234524504,3882
4117,1234521029,1234525337,4308
4118,1234522355,1234525524,3169
4119,1234522872,1234526028,3156
4120,1234523321,1234526578,3257
4121,1234523551,1234528036,4485
4122,1234524504,1234528385,3881
4123,1234525337,1234528673,3336
4124,1234525524,1234529643,4119
4125,1234526028,1234529987,3959
4126,1234526578,1234530227,3649
4127,1234528036,1234530312,2276
4128,1234528385,1234531288,2903
4129,1234528673,1234532506,3833
4130,1234529643,1234533935,4292
4131,1234529987,1234534932,4945
4132,1234530227,1234535464,5237
4133,1234530312,1234536776,6464
4134,1234531288,1234537242,5954
4135,1234532506,1234537511,5005
4136,1234533935,1234538603,4668
4137,1234534932,1234539225,4293
4138,1234535464,1234539579,4115
4139,1234536776,1234540921,4145
4140,1234537242,1234541134,3892
4141,1234537511,1234542588,5077
4142,1234538603,1234543961,5358
4143,1234539225,1234545284,6059
4144,1234539579,1234545349,5770
4145,1234540921,1234545380,4459
4146,1234541134,1234546589,5455
4147,1234542588,1234547462,4874
4148,1234543961,1234547946,3985
4149,1234545284,1234548574,3290
4150,1234545349,1234548683,3334
4151,1234545380,1234549560,4180
4152,1234546589,1234550803,4214
4153,1234547462,1234551371,3909
4154,1234547946,1234551737,3791
4155,1234548574,1234551798,3224
4156,1234548683,1234552082,3399
4157,1234549560,1234552370,2810
4158,1234550803,1234553782,2979
4159,1234551371,1234554027,2656
4160,1234551737,1234554169,2432
4161,1234551798,1234554372,2574
4162,1234552082,1234555659,3577
4163,1234552370,1234556795,4425
4164,1234553782,1234556849,3067
4165,1234554027,1234557383,3356
4166,1234554169,1234557726,3557
4167,1234554372,1234558852,4480
4168,1234555659,1234559525,3866
4169,1234556795,1234560285,3490
4170,1234556849,1234560462,3613
4171,1234557383,1234561378,3995
4172,1234557726,1234561849,4123
4173,1234558852,1234562775,3923
4174,1234559525,1234563370,3845
4175,1234560285,1234563851,3566
4176,1234560462,1234565369,4907
4177,1234561378,1234566572,5194
4178,1234561849,1234567429,5580
4179,1234562775,1234568661,5886
4180,1234563370,1234569308,5938
4181,1234563851,1234569585,5734
4182,1234565369,1234570030,4661
4183,1234566572,1234570342,3770
4184,1234567429,1234570516,3087
4185,1234568661,1234570762,2101
4186,1234569308,1234571053,1745
4187,1234569585,1234571327,1742
4188,1234570030,1234571913,1883
4189,1234570342,1234572699,2357
4190,1234570516,1234573034,2518
4191,1234570762,1234573094,2332
4192,1234571053,1234573975,2922
4193,1234571327,1234574072,2745
4194,1234571913,1234574522,2609
4195,1234572699,1234575950,3251
4196,1234573034,1234575989,2955
4197,1234573094,1234576974,3880
4198,1234573975,1234577427,3452
4199,1234574072,1234578358,4286
4200,1234574522,1234578775,4253
4201,1234575950,1234579558,3608
4202,1234575989,1234580940,4951
4203,1234576974,1234582080,5106
4204,1234577427,1234582475,5048
4205,1234578358,1234582658,4300
4206,1234578775,1234582872,4097
4207,1234579558,1234583277,3719
4208,1234580940,1234584685,3745
4209,1234582080,1234585388,3308
4210,1234582475,1234585844,3369
4211,1234582658,1234586268,3610
4212,1234582872,1234586910,4038
4213,1234583277,1234587479,4202
4214,1234584685,1234588146,3461
4215,1234585388,1234588162,2774
4216,1234585844,1234589599,3755
4217,1234586268,1234589926,3658
4218,1234586910,1234591114,4204
4219,1234587479,1234592492,5013
4220,1234588146,1234593513,5367
4221,1234588162,1234593697,5535
4222,1234589599,1234594018,4419
4223,1234589926,1234594361,4435
4224,1234591114,1234594558,3444
4225,1234592492,1234594973,2481
4226,1234593513,1234595512,1999
4227,1234593697,1234595987,2290
4228,1234594018,1234596968,2950
4229,1234594361,1234597021,2660
4230,1234594558,1234597985,3427
4231,1234594973,1234599133,4160
4232,1234595512,1234599488,3976
4233,1234595987,1234600781,4794
4234,1234596968,1234601399,4431
4235,1234597021,1234601767,4746
4236,1234597985,1234602314,4329
4237,1234599133,1234603056,3923
4238,1234599488,1234604442,4954
4239,1234600781,1234604480,3699
4240,1234601399,1234605658,4259
4241,1234601767,1234605696,3929
4242,1234602314,1234606824,4510
4243,1234603056,1234608165,5109
4244,1234604442,1234608236,3794
4245,1234604480,1234608671,4191
4246,1234605658,1234609547,3889
4247,1234605696,1234610195,4499
4248,1234606824,1234610316,3492
4249,1234608165,1234610673,2508
4250,1234608236,1234610714,2478
4251,1234608671,1234611336,2665
4252,1234609547,1234611716,2169
4253,1234610195,1234612026,1831
4254,1234610316,1234612474,2158
4255,1234610673,1234612948,2275
4256,1234610714,1234613260,2546
4257,1234611336,1234614246,2910
4258,1234611716,1234614955,3239
4259,1234612026,1234615708,3682
4260,1234612474,1234616039,3565
4261,1234612948,1234616816,3868
4262,1234613260,1234617500,4240
4263,1234614246,1234618344,4098
4264,1234614955,1234619105,4150
4265,1234615708,1234619214,3506
4266,1234616039,1234619462,3423
4267,1234616816,1234619656,2840
4268,1234617500,1234620502,3002
4269,1234618344,1234621959,3615
4270,1234619105,1234621995,2890
4271,1234619214,1234622628,3414
4272,1234619462,1234623292,3830
