1,1231006505,1231469665,463160
4273,1234619656,1234623651,3995
4274,1234620502,1234624567,4065
4275,1234621959,1234625944,3985
4276,1234621995,1234627285,5290
4277,1234622628,1234627350,4722
4278,1234623292,1234627936,4644
4279,1234623651,1234628156,4505
4280,1234624567,1234628314,3747
4281,1234625944,1234629506,3562
4282,1234627285,1234629901,2616
4283,1234627350,1234630328,2978
4284,1234627936,1234630361,2425
4285,1234628156,1234630413,2257
4286,1234628314,1234631916,3602
4287,1234629506,1234633014,3508
4288,1234629901,1234633485,3584
4289,1234630328,1234633898,3570
4290,1234630361,1234634145,3784
4291,1234630413,1234634371,3958
4292,1234631916,1234635309,3393
4293,1234633014,1234635787,2773
4294,1234633485,1234636361,2876
4295,1234633898,1234636822,2924
4296,1234634145,1234637694,3549
4297,1234634371,1234638967,4596
4298,1234635309,1234640459,5150
4299,1234635787,1234641687,5900
4300,1234636361,1234642585,6224
4301,1234636822,1234643912,7090
4302,1234637694,1234644308,6614
4303,1234638967,1234645057,6090
4304,1234640459,1234645551,5092
4305,1234641687,1234646141,4454
4306,1234642585,1234646337,3752
4307,1234643912,1234646765,2853
4308,1234644308,1234647525,3217
4309,1234645057,1234648215,3158
4310,1234645551,1234649092,3541
4311,1234646141,1234650135,3994
4312,1234646337,1234650764,4427
4313,1234646765,1234652062,5297
4314,1234647525,1234653530,6005
4315,1234648215,1234653685,5470
4316,1234649092,1234654850,5758
4317,1234650135,1234655738,5603
4318,1234650764,1234656419,5655
4319,1234652062,1234657026,4964
4320,1234653530,1234657736,4206
4321,1234653685,1234658540,4855
4322,1234654850,1234659836,4986
4323,1234655738,1234661085,5347
4324,1234656419,1234662507,6088
4325,1234657026,1234662587,5561
4326,1234657736,1234663518,5782
4327,1234658540,1234664098,5558
4328,1234659836,1234664325,4489
4329,1234661085,1234665274,4189
4330,1234662507,1234665293,2786
4331,1234662587,1234666301,3714
4332,1234663518,1234667164,3646
4333,1234664098,1234667444,3346
4334,1234664325,1234667989,3664
4335,1234665274,1234668258,2984
4336,1234665293,1234669397,4104
4337,1234666301,1234670494,4193
4338,1234667164,1234670528,3364
4339,1234667444,1234670655,3211
4340,1234667989,1234670900,2911
4341,1234668258,1234672196,3938
4342,1234669397,1234672269,2872
4343,1234670494,1234673061,2567
4344,1234670528,1234673967,3439
4345,1234670655,1234674369,3714
4346,1234670900,1234675344,4444
4347,1234672196,1234675481,3285
4348,1234672269,1234676539,4270
4349,1234673061,1234676902,3841
4350,1234673967,1234677126,3159
4351,1234674369,1234678025,3656
4352,1234675344,1234678478,3134
4353,1234675481,1234679529,4048
4354,1234676539,1234680426,3887
4355,1234676902,1234680580,3678
4356,1234677126,1234681086,3960
4357,1234678025,1234681655,3630
4358,1234678478,1234681965,3487
4359,1234679529,1234682005,2476
4360,1234680426,1234682899,2473
4361,1234680580,1234683828,3248
4362,1234681086,1234683908,2822
4363,1234681655,1234684146,2491
4364,1234681965,1234684374,2409
4365,1234682005,1234685252,3247
4366,1234682899,1234686253,3354
4367,1234683828,1234686815,2987
4368,1234683908,1234687678,3770
4369,1234684146,1234688093,3947
4370,1234684374,1234688600,4226
4371,1234685252,1234690005,4753
4372,1234686253,1234691045,4792
4373,1234686815,1234692301,5486
4374,1234687678,1234693307,5629
4375,1234688093,1234693994,5901
4376,1234688600,1234694787,6187
4377,1234690005,1234695545,5540
4378,1234691045,1234695692,4647
4379,1234692301,1234696001,3700
4380,1234693307,1234697586,4279
4381,1234693994,1234698782,4788
4382,1234694787,1234699262,4475
4383,1234695545,1234699754,4209
4384,1234695692,1234700225,4533
4385,1234696001,1234700790,4789
4386,1234697586,1234701993,4407
4387,1234698782,1234702624,3842
4388,1234699262,1234703594,4332
4389,1234699754,1234704431,4677
4390,1234700225,1234704883,4658
4391,1234700790,1234705646,4856
4392,1234701993,1234705742,3749
4393,1234702624,1234706463,3839
4394,1234703594,1234706557,2963
4395,1234704431,1234707931,3500
4396,1234704883,1234708839,3956
4397,1234705646,1234710049,4403
4398,1234705742,1234711085,5343
4399,1234706463,1234712422,5959
4400,1234706557,1234712572,6015
4401,1234707931,1234713545,5614
4402,1234708839,1234714274,5435
4403,1234710049,1234715751,5702
4404,1234711085,1234716007,4922
4405,1234712422,1234716165,3743
4406,1234712572,1234716812,4240
4407,1234713545,1234717130,3585
4408,1234714274,1234717650,3376
4409,1234715751,1234718841,3090
4410,1234716007,1234718977,2970
4411,1234716165,1234719315,3150
4412,1234716812,1234720572,3760
4413,1234717130,1234721702,4572
4414,1234717650,1234723046,5396
4415,1234718841,1234723456,4615
4416,1234718977,1234724053,5076
4417,1234719315,1234724732,5417
4418,1234720572,1234725414,4842
4419,1234721702,1234726396,4694
4420,1234723046,1234727665,4619
4421,1234723456,1234727683,4227
4422,1234724053,1234729070,5017
4423,1234724732,1234730511,5779
4424,1234725414,1234730924,5510
4425,1234726396,1234731797,5401
4426,1234727665,1234732761,5096
4427,1234727683,1234733349,5666
4428,1234729070,1234734106,5036
4429,1234730511,1234734299,3788
4430,1234730924,1234734979,4055
4431,1234731797,1234736203,4406
4432,1234732761,1234736527,3766
4433,1234733349,1234737605,4256
4434,1234734106,1234737965,3859
4435,1234734299,1234738239,3940
4436,1234734979,1234738693,3714
4437,1234736203,1234739029,2826
4438,1234736527,1234739229,2702
4439,1234737605,1234739274,1669
4440,1234737965,1234739609,1644
4441,1234738239,1234739756,1517
4442,1234738693,1234740050,1357
4443,1234739029,1234740304,1275
4444,1234739229,1234740837,1608
4445,1234739274,1234742213,2939
4446,1234739609,1234742924,3315
4447,1234739756,1234743508,3752
4448,1234740050,1234744458,4408
4449,1234740304,1234744649,4345
4450,1234740837,1234745469,4632
4451,1234742213,1234745953,3740
4452,1234742924,1234747589,4665
4453,1234743508,1234747932,4424
4454,1234744458,1234748653,4195
4455,1234744649,1234749185,4536
4456,1234745469,1234750516,5047
4457,1234745953,1234751663,5710
4458,1234747589,1234752883,5294
4459,1234747932,1234753880,5948
4460,1234748653,1234753933,5280
4461,1234749185,1234754625,5440
4462,1234750516,1234755202,4686
4463,1234751663,1234755652,3989
4464,1234752883,1234756413,3530
4465,1234753880,1234757333,3453
4466,1234753933,1234758042,4109
4467,1234754625,1234758526,3901
4468,1234755202,1234759349,4147
4469,1234755652,1234759449,3797
4470,1234756413,1234759776,3363
4471,1234757333,1234759878,2545
4472,1234758042,1234760127,2085
4473,1234758526,1234761535,3009
4474,1234759349,1234761615,2266
4475,1234759449,1234762068,2619
4476,1234759776,1234762424,2648
4477,1234759878,1234763049,3171
4478,1234760127,1234764118,3991
4479,1234761535,1234765314,3779
4480,1234761615,1234766582,4967
4481,1234762068,1234767220,5152
4482,1234762424,1234767317,4893
4483,1234763049,1234768043,4994
4484,1234764118,1234768775,4657
4485,1234765314,1234769880,4566
4486,1234766582,1234770138,3556
4487,1234767220,1234770590,3370
4488,1234767317,1234771206,3889
4489,1234768043,1234772214,4171
4490,1234768775,1234773743,4968
4491,1234769880,1234774387,4507
4492,1234770138,1234774831,4693
4493,1234770590,1234775807,5217
4494,1234771206,1234777016,5810
4495,1234772214,1234777235,5021
4496,1234773743,1234777370,3627
4497,1234774387,1234777601,3214
4498,1234774831,1234779129,4298
4499,1234775807,1234779470,3663
4500,1234777016,1234780195,3179
4501,1234777235,1234780685,3450
4502,1234777370,1234780805,3435
4503,1234777601,1234782347,4746
4504,1234779129,1234783431,4302
4505,1234779470,1234784890,5420
4506,1234780195,1234785703,5508
4507,1234780685,1234786103,5418
4508,1234780805,1234786333,5528
4509,1234782347,1234787200,4853
4510,1234783431,1234788123,4692
4511,1234784890,1234789558,4668
4512,1234785703,1234789905,4202
4513,1234786103,1234790578,4475
4514,1234786333,1234790621,4288
4515,1234787200,1234791327,4127
4516,1234788123,1234792187,4064
4517,1234789558,1234793498,3940
4518,1234789905,1234793993,4088
4519,1234790578,1234794664,4086
4520,1234790621,1234795400,4779
4521,1234791327,1234796150,4823
4522,1234792187,1234796257,4070
4523,1234793498,1234796312,2814
4524,1234793993,1234796806,2813
4525,1234794664,1234798152,3488
4526,1234795400,1234799124,3724
4527,1234796150,1234800567,4417
4528,1234796257,1234801029,4772
4529,1234796312,1234802016,5704
4530,1234796806,1234803201,6395
4531,1234798152,1234804100,5948
4532,1234799124,1234805559,6435
4533,1234800567,1234806893,6326
4534,1234801029,1234807020,5991
4535,1234802016,1234807418,5402
4536,1234803201,1234807449,4248
4537,1234804100,1234808158,4058
4538,1234805559,1234808820,3261
4539,1234806893,1234809846,2953
4540,1234807020,1234810654,3634
4541,1234807418,1234811961,4543
4542,1234807449,1234812456,5007
4543,1234808158,1234813146,4988
4544,1234808820,1234813356,4536
4545,1234809846,1234813652,3806
4546,1234810654,1234814380,3726
4547,1234811961,1234816552,4591
4548,1234812456,1234816907,4451
4549,1234813146,1234817425,4279
4550,1234813356,1234818352,4996
4551,1234813652,1234818767,5115
4552,1234814380,1234819160,4780
4553,1234816552,1234819537,2985
4554,1234816907,1234820162,3255
4555,1234817425,1234820711,3286
4556,1234818352,1234821082,2730
4557,1234818767,1234822043,3276
4558,1234819160,1234823496,4336
4559,1234819537,1234824812,5275
4560,1234820162,1234824948,4786
4561,1234820711,1234825653,4942
4562,1234821082,1234826566,5484
4563,1234822043,1234827009,4966
4564,1234823496,1234827148,3652
4565,1234824812,1234827629,2817
4566,1234824948,1234828126,3178
4567,1234825653,1234828632,2979
4568,1234826566,1234828987,2421
4569,1234827009,1234830075,3066
4570,1234827148,1234830252,3104
4571,1234827629,1234831437,3808
4572,1234828126,1234832564,4438
4573,1234828632,1234833710,5078
4574,1234828987,1234833919,4932
4575,1234830075,1234834590,4515
4576,1234830252,1234835154,4902
4577,1234831437,1234836603,5166
4578,1234832564,1234837865,5301
4579,1234833710,1234839197,5487
4580,1234833919,1234840689,6770
4581,1234834590,1234841941,7351
4582,1234835154,1234843273,8119
4583,1234836603,1234843791,7188
4584,1234837865,1234844534,6669
4585,1234839197,1234844715,5518
4586,1234840689,1234845832,5143
4587,1234841941,1234846312,4371
4588,1234843273,1234846360,3087
4589,1234843791,1234846853,3062
4590,1234844534,1234847761,3227
4591,1234844715,1234848416,3701
4592,1234845832,1234849062,3230
4593,1234846312,1234849459,3147
4594,1234846360,1234849736,3376
4595,1234846853,1234850897,4044
4596,1234847761,1234851252,3491
4597,1234848416,1234851927,3511
4598,1234849062,1234852542,3480
4599,1234849459,1234852885,3426
4600,1234849736,1234854020,4284
4601,1234850897,1234854354,3457
4602,1234851252,1234855562,4310
4603,1234851927,1234855732,3805
4604,1234852542,1234856746,4204
4605,1234852885,1234858434,5549
4606,1234854020,1234858876,4856
4607,1234854354,1234859034,4680
4608,1234855562,1234859259,3697
4609,1234855732,1234859899,4167
4610,1234856746,1234860038,3292
4611,1234858434,1234861297,2863
4612,1234858876,1234862213,3337
4613,1234859034,1234862561,3527
4614,1234859259,1234863776,4517
4615,1234859899,1234865196,5297
4616,1234860038,1234866650,6612
4617,1234861297,1234867699,6402
4618,1234862213,1234868498,6285
4619,1234862561,1234869472,6911
4620,1234863776,1234870108,6332
4621,1234865196,1234870754,5558
4622,1234866650,1234871624,4974
4623,1234867699,1234872765,5066
4624,1234868498,1234872977,4479
4625,1234869472,1234874067,4595
4626,1234870108,1234874105,3997
4627,1234870754,1234874489,3735
4628,1234871624,1234875438,3814
4629,1234872765,1234875912,3147
4630,1234872977,1234877000,4023
4631,1234874067,1234877273,3206
4632,1234874105,1234877653,3548
4633,1234874489,1234878448,3959
4634,1234875438,1234879329,3891
4635,1234875912,1234879683,3771
4636,1234877000,1234880801,3801
4637,1234877273,1234881318,4045
4638,1234877653,1234882340,4687
4639,1234878448,1234883155,4707
4640,1234879329,1234884186,4857
4641,1234879683,1234884626,4943
4642,1234880801,1234885265,4464
4643,1234881318,1234885908,4590
4644,1234882340,1234887068,4728
4645,1234883155,1234887755,4600
4646,1234884186,1234888445,4259
4647,1234884626,1234889395,4769
4648,1234885265,1234890107,4842
4649,1234885908,1234891203,5295
4650,1234887068,1234891361,4293
4651,1234887755,1234891688,3933
4652,1234888445,1234892807,4362
4653,1234889395,1234893772,4377
4654,1234890107,1234894172,4065
4655,1234891203,1234894819,3616
4656,1234891361,1234895226,3865
4657,1234891688,1234895868,4180
4658,1234892807,1234896348,3541
4659,1234893772,1234896406,2634
4660,1234894172,1234896906,2734
4661,1234894819,1234898031,3212
4662,1234895226,1234898121,2895
4663,1234895868,1234898718,2850
4664,1234896348,1234900137,3789
4665,1234896406,1234901306,4900
4666,1234896906,1234901745,4839
4667,1234898031,1234902708,4677
4668,1234898121,1234904234,6113
4669,1234898718,1234904449,5731
4670,1234900137,1234905146,5009
4671,1234901306,1234906132,4826
4672,1234901745,1234906682,4937
4673,1234902708,1234907370,4662
4674,1234904234,1234908893,4659
4675,1234904449,1234910265,5816
4676,1234905146,1234910967,5821
4677,1234906132,1234911948,5816
4678,1234906682,1234912099,5417
4679,1234907370,1234912377,5007
4680,1234908893,1234912457,3564
4681,1234910265,1234912963,2698
4682,1234910967,1234914326,3359
4683,1234911948,1234914391,2443
4684,1234912099,1234915176,3077
4685,1234912377,1234915431,3054
4686,1234912457,1234915851,3394
4687,1234912963,1234917084,4121
4688,1234914326,1234918409,4083
4689,1234914391,1234919795,5404
4690,1234915176,1234920128,4952
4691,1234915431,1234920861,5430
4692,1234915851,1234922012,6161
4693,1234917084,1234922287,5203
4694,1234918409,1234922994,4585
4695,1234919795,1234924331,4536
4696,1234920128,1234925184,5056
4697,1234920861,1234926416,5555
4698,1234922012,1234927136,5124
4699,1234922287,1234927877,5590
4700,1234922994,1234928506,5512
4701,1234924331,1234929755,5424
4702,1234925184,1234930195,5011
4703,1234926416,1234931131,4715
4704,1234927136,1234932202,5066
4705,1234927877,1234932525,4648
4706,1234928506,1234932735,4229
4707,1234929755,1234932887,3132
4708,1234930195,1234933382,3187
4709,1234931131,1234933711,2580
4710,1234932202,1234934820,2618
4711,1234932525,1234935301,2776
4712,1234932735,1234936358,3623
4713,1234932887,1234936569,3682
4714,1234933382,1234936778,3396
4715,1234933711,1234937758,4047
4716,1234934820,1234938132,3312
4717,1234935301,1234938751,3450
4718,1234936358,1234939718,3360
4719,1234936569,1234940345,3776
4720,1234936778,1234940922,4144
4721,1234937758,1234941904,4146
4722,1234938132,1234942260,4128
4723,1234938751,1234943330,4579
4724,1234939718,1234944694,4976
4725,1234940345,1234946167,5822
4726,1234940922,1234946492,5570
4727,1234941904,1234947125,5221
4728,1234942260,1234947460,5200
4729,1234943330,1234947983,4653
4730,1234944694,1234948766,4072
4731,1234946167,1234949025,2858
4732,1234946492,1234949903,3411
4733,1234947125,1234950771,3646
4734,1234947460,1234951481,4021
4735,1234947983,1234952832,4849
4736,1234948766,1234953759,4993
4737,1234949025,1234954250,5225
4738,1234949903,1234954934,5031
4739,1234950771,1234955471,4700
4740,1234951481,1234955660,4179
4741,1234952832,1234956433,3601
4742,1234953759,1234957768,4009
4743,1234954250,1234958652,4402
4744,1234954934,1234959640,4706
4745,1234955471,1234960077,4606
4746,1234955660,1234961083,5423
4747,1234956433,1234961249,4816
4748,1234957768,1234961719,3951
4749,1234958652,1234963001,4349
4750,1234959640,1234963501,3861
4751,1234960077,1234963946,3869
4752,1234961083,1234965092,4009
4753,1234961249,1234965787,4538
4754,1234961719,1234966865,5146
4755,1234963001,1234966937,3936
4756,1234963501,1234967216,3715
4757,1234963946,1234967502,3556
4758,1234965092,1234969053,3961
4759,1234965787,1234969624,3837
4760,1234966865,1234970314,3449
4761,1234966937,1234970522,3585
4762,1234967216,1234970946,3730
4763,1234967502,1234971570,4068
4764,1234969053,1234972599,3546
4765,1234969624,1234973546,3922
4766,1234970314,1234973984,3670
4767,1234970522,1234974038,3516
4768,1234970946,1234974736,3790
4769,1234971570,1234975412,3842
4770,1234972599,1234975803,3204
4771,1234973546,1234975906,2360
4772,1234973984,1234976877,2893
4773,1234974038,1234977362,3324
4774,1234974736,1234978040,3304
4775,1234975412,1234978577,3165
4776,1234975803,1234978721,2918
4777,1234975906,1234979519,3613
4778,1234976877,1234980166,3289
4779,1234977362,1234981017,3655
4780,1234978040,1234982300,4260
4781,1234978577,1234983454,4877
4782,1234978721,1234983505,4784
4783,1234979519,1234984766,5247
4784,1234980166,1234985380,5214
4785,1234981017,1234987042,6025
4786,1234982300,1234987601,5301
4787,1234983454,1234989009,5555
4788,1234983505,1234990411,6906
4789,1234984766,1234991229,6463
4790,1234985380,1234992684,7304
4791,1234987042,1234994203,7161
4792,1234987601,1234994718,7117
4793,1234989009,1234995122,6113
4794,1234990411,1234995558,5147
4795,1234991229,1234996030,4801
4796,1234992684,1234996105,3421
4797,1234994203,1234996767,2564
4798,1234994718,1234997995,3277
4799,1234995122,1234998518,3396
4800,1234995558,1234999980,4422
4801,1234996030,1235000467,4437
4802,1234996105,1235001167,5062
4803,1234996767,1235001685,4918
4804,1234997995,1235002919,4924
4805,1234998518,1235003056,4538
4806,1234999980,1235004137,4157
4807,1235000467,1235004874,4407
4808,1235001167,1235005096,3929
4809,1235001685,1235005468,3783
4810,1235002919,1235005865,2946
4811,1235003056,1235006684,3628
4812,1235004137,1235007431,3294
4813,1235004874,1235007916,3042
4814,1235005096,1235009228,4132
4815,1235005468,1235009766,4298
4816,1235005865,1235010237,4372
4817,1235006684,1235010794,4110
4818,1235007431,1235011847,4416
4819,1235007916,1235012231,4315
4820,1235009228,1235013581,4353
4821,1235009766,1235014015,4249
4822,1235010237,1235015088,4851
4823,1235010794,1235015146,4352
4824,1235011847,1235016081,4234
4825,1235012231,1235016179,3948
4826,1235013581,1235016844,3263
4827,1235014015,1235017523,3508
4828,1235015088,1235018159,3071
4829,1235015146,1235019163,4017
4830,1235016081,1235019747,3666
4831,1235016179,1235019776,3597
4832,1235016844,1235020190,3346
4833,1235017523,1235020944,3421
4834,1235018159,1235022310,4151
4835,1235019163,1235023969,4806
4836,1235019747,1235025546,5799
4837,1235019776,1235026878,7102
4838,1235020190,1235028025,7835
4839,1235020944,1235028842,7898
4840,1235022310,1235029030,6720
4841,1235023969,1235030362,6393
4842,1235025546,1235031824,6278
4843,1235026878,1235032179,5301
4844,1235028025,1235032590,4565
4845,1235028842,1235033943,5101
4846,1235029030,1235035278,6248
4847,1235030362,1235036187,5825
4848,1235031824,1235036748,4924
4849,1235032179,1235037231,5052
4850,1235032590,1235037688,5098
4851,1235033943,1235038672,4729
4852,1235035278,1235038972,3694
4853,1235036187,1235039018,2831
4854,1235036748,1235040114,3366
4855,1235037231,1235040504,3273
4856,1235037688,1235041630,3942
4857,1235038672,1235041904,3232
4858,1235038972,1235043245,4273
4859,1235039018,1235043395,4377
4860,1235040114,1235043909,3795
4861,1235040504,1235045332,4828
4862,1235041630,1235046306,4676
4863,1235041904,1235046985,5081
4864,1235043245,1235047107,3862
4865,1235043395,1235047209,3814
4866,1235043909,1235048128,4219
4867,1235045332,1235048920,3588
4868,1235046306,1235050196,3890
4869,1235046985,1235050646,3661
4870,1235047107,1235051097,3990
4871,1235047209,1235051751,4542
4872,1235048128,1235052589,4461
4873,1235048920,1235053758,4838
4874,1235050196,1235054490,4294
4875,1235050646,1235054917,4271
4876,1235051097,1235055858,4761
4877,1235051751,1235056471,4720
4878,1235052589,1235056897,4308
4879,1235053758,1235057493,3735
4880,1235054490,1235057708,3218
4881,1235054917,1235058292,3375
4882,1235055858,1235059309,3451
4883,1235056471,1235060251,3780
4884,1235056897,1235060461,3564
4885,1235057493,1235061263,3770
4886,1235057708,1235061283,3575
4887,1235058292,1235062197,3905
4888,1235059309,1235062536,3227
4889,1235060251,1235063761,3510
4890,1235060461,1235063817,3356
4891,1235061263,1235064423,3160
4892,1235061283,1235065108,3825
4893,1235062197,1235065325,3128
4894,1235062536,1235065915,3379
4895,1235063761,1235067300,3539
4896,1235063817,1235068585,4768
4897,1235064423,1235068741,4318
4898,1235065108,1235068903,3795
4899,1235065325,1235069314,3989
4900,1235065915,1235069935,4020
4901,1235067300,1235070897,3597
4902,1235068585,1235071321,2736
4903,1235068741,1235072248,3507
4904,1235068903,1235073313,4410
4905,1235069314,1235073691,4377
4906,1235069935,1235075241,5306
4907,1235070897,1235076404,5507
4908,1235071321,1235076449,5128
4909,1235072248,1235076794,4546
4910,1235073313,1235077785,4472
4911,1235073691,1235078327,4636
4912,1235075241,1235079156,3915
4913,1235076404,1235079810,3406
4914,1235076449,1235080489,4040
4915,1235076794,1235081335,4541
4916,1235077785,1235082002,4217
4917,1235078327,1235082403,4076
4918,1235079156,1235082721,3565
4919,1235079810,1235083317,3507
4920,1235080489,1235083877,3388
4921,1235081335,1235084892,3557
4922,1235082002,1235085011,3009
4923,1235082403,1235085517,3114
4924,1235082721,1235086022,3301
4925,1235083317,1235086346,3029
4926,1235083877,1235087435,3558
4927,1235084892,1235088162,3270
4928,1235085011,1235089204,4193
4929,1235085517,1235090642,5125
4930,1235086022,1235090852,4830
4931,1235086346,1235091313,4967
4932,1235087435,1235092302,4867
4933,1235088162,1235092428,4266
4934,1235089204,1235093638,4434
4935,1235090642,1235093940,3298
4936,1235090852,1235094478,3626
4937,1235091313,1235095086,3773
4938,1235092302,1235095454,3152
4939,1235092428,1235096665,4237
4940,1235093638,1235097416,3778
4941,1235093940,1235097798,3858
4942,1235094478,1235098243,3765
4943,1235095086,1235099128,4042
4944,1235095454,1235100139,4685
4945,1235096665,1235100232,3567
4946,1235097416,1235101300,3884
4947,1235097798,1235102470,4672
4948,1235098243,1235103608,5365
4949,1235099128,1235104283,5155
4950,1235100139,1235104422,4283
4951,1235100232,1235104764,4532
4952,1235101300,1235106182,4882
4953,1235102470,1235106306,3836
4954,1235103608,1235107341,3733
4955,1235104283,1235108008,3725
4956,1235104422,1235108359,3937
4957,1235104764,1235109943,5179
4958,1235106182,1235111102,4920
4959,1235106306,1235111554,5248
4960,1235107341,1235111834,4493
4961,1235108008,1235112225,4217
4962,1235108359,1235112726,4367
4963,1235109943,1235114005,4062
4964,1235111102,1235114221,3119
4965,1235111554,1235114948,3394
4966,1235111834,1235116162,4328
4967,1235112225,1235116259,4034
4968,1235112726,1235117064,4338
4969,1235114005,1235118307,4302
4970,1235114221,1235119456,5235
4971,1235114948,1235119462,4514
4972,1235116162,1235120096,3934
4973,1235116259,1235121487,5228
4974,1235117064,1235122280,5216
4975,1235118307,1235122731,4424
4976,1235119456,1235123709,4253
4977,1235119462,1235123825,4363
4978,1235120096,1235125201,5105
4979,1235121487,1235125987,4500
4980,1235122280,1235126444,4164
4981,1235122731,1235127083,4352
4982,1235123709,1235128382,4673
4983,1235123825,1235129423,5598
4984,1235125201,1235129952,4751
4985,1235125987,1235130254,4267
4986,1235126444,1235130482,4038
4987,1235127083,1235130690,3607
4988,1235128382,1235131175,2793
4989,1235129423,1235131193,1770
4990,1235129952,1235131840,1888
4991,1235130254,1235132300,2046
4992,1235130482,1235132549,2067
4993,1235130690,1235132709,2019
4994,1235131175,1235132889,1714
4995,1235131193,1235133137,1944
4996,1235131840,1235134092,2252
4997,1235132300,1235134464,2164
4998,1235132549,1235134590,2041
4999,1235132709,1235134923,2214
5000,1235132889,1235135895,3006
5001,1235133137,1235136619,3482
5002,1235134092,1235137929,3837
5003,1235134464,1235138767,4303
5004,1235134590,1235139872,5282
5005,1235134923,1235140786,5863
5006,1235135895,1235141226,5331
5007,1235136619,1235141256,4637
5008,1235137929,1235141516,3587
5009,1235138767,1235141896,3129
5010,1235139872,1235142354,2482
5011,1235140786,1235143026,2240
5012,1235141226,1235144239,3013
5013,1235141256,1235144741,3485
5014,1235141516,1235145406,3890
5015,1235141896,1235146361,4465
5016,1235142354,1235146778,4424
5017,1235143026,1235148109,5083
5018,1235144239,1235148826,4587
5019,1235144741,1235149164,4423
5020,1235145406,1235150388,4982
5021,1235146361,1235151065,4704
5022,1235146778,1235151874,5096
5023,1235148109,1235152876,4767
5024,1235148826,1235154011,5185
5025,1235149164,1235154781,5617
5026,1235150388,1235155874,5486
5027,1235151065,1235157244,6179
5028,1235151874,1235158694,6820
5029,1235152876,1235159246,6370
5030,1235154011,1235159381,5370
5031,1235154781,1235159947,5166
5032,1235155874,1235161354,5480
5033,1235157244,1235162127,4883
5034,1235158694,1235163107,4413
5035,1235159246,1235163233,3987
5036,1235159381,1235163338,3957
5037,1235159947,1235164276,4329
5038,1235161354,1235165592,4238
5039,1235162127,1235166744,4617
5040,1235163107,1235167107,4000
5041,1235163233,1235167728,4495
5042,1235163338,1235168994,5656
5043,1235164276,1235170352,6076
5044,1235165592,1235170733,5141
5045,1235166744,1235172047,5303
5046,1235167107,1235172565,5458
5047,1235167728,1235173714,5986
5048,1235168994,1235174137,5143
5049,1235170352,1235174875,4523
5050,1235170733,1235175239,4506
5051,1235172047,1235176561,4514
5052,1235172565,1235177785,5220
5053,1235173714,1235179338,5624
5054,1235174137,1235179889,5752
5055,1235174875,1235180761,5886
5056,1235175239,1235181959,6720
5057,1235176561,1235182686,6125
5058,1235177785,1235183432,5647
5059,1235179338,1235183552,4214
5060,1235179889,1235184086,4197
5061,1235180761,1235184459,3698
5062,1235181959,1235185575,3616
5063,1235182686,1235187145,4459
5064,1235183432,1235188223,4791
5065,1235183552,1235189093,5541
5066,1235184086,1235189487,5401
5067,1235184459,1235190826,6367
5068,1235185575,1235191143,5568
5069,1235187145,1235192333,5188
5070,1235188223,1235193510,5287
5071,1235189093,1235194028,4935
5072,1235189487,1235195062,5575
5073,1235190826,1235195103,4277
5074,1235191143,1235195999,4856
5075,1235192333,1235197695,5362
5076,1235193510,1235198119,4609
5077,1235194028,1235199390,5362
5078,1235195062,1235199574,4512
5079,1235195103,1235200832,5729
5080,1235195999,1235201352,5353
5081,1235197695,1235202627,4932
5082,1235198119,1235203820,5701
5083,1235199390,1235204314,4924
5084,1235199574,1235204548,4974
5085,1235200832,1235205790,4958
5086,1235201352,1235206141,4789
5087,1235202627,1235206714,4087
5088,1235203820,1235207976,4156
5089,1235204314,1235208575,4261
5090,1235204548,1235209112,4564
5091,1235205790,1235209929,4139
5092,1235206141,1235210109,3968
5093,1235206714,1235210704,3990
5094,1235207976,1235211658,3682
5095,1235208575,1235212952,4377
5096,1235209112,1235213899,4787
5097,1235209929,1235214086,4157
5098,1235210109,1235215214,5105
5099,1235210704,1235215413,4709
5100,1235211658,1235216369,4711
5101,1235212952,1235217470,4518
5102,1235213899,1235218285,4386
5103,1235214086,1235219818,5732
5104,1235215214,1235220446,5232
5105,1235215413,1235221114,5701
5106,1235216369,1235221798,5429
5107,1235217470,1235223169,5699
5108,1235218285,1235223658,5373
5109,1235219818,1235223740,3922
5110,1235220446,1235224053,3607
5111,1235221114,1235224884,3770
5112,1235221798,1235225893,4095
5113,1235223169,1235226241,3072
5114,1235223658,1235226857,3199
5115,1235223740,1235227359,3619
5116,1235224053,1235228859,4806
5117,1235224884,1235229751,4867
5118,1235225893,1235230526,4633
5119,1235226241,1235231205,4964
5120,1235226857,1235232137,5280
