1,1231006505,1231469665,463160
5121,1235227359,1235232338,4979
5122,1235228859,1235232659,3800
5123,1235229751,1235232997,3246
5124,1235230526,1235233563,3037
5125,1235231205,1235234025,2820
5126,1235232137,1235235259,3122
5127,1235232338,1235236702,4364
5128,1235232659,1235236732,4073
5129,1235232997,1235237464,4467
5130,1235233563,1235237744,4181
5131,1235234025,1235237875,3850
5132,1235235259,1235237884,2625
5133,1235236702,1235238929,2227
5134,1235236732,1235240432,3700
5135,1235237464,1235240793,3329
5136,1235237744,1235241691,3947
5137,1235237875,1235242369,4494
5138,1235237884,1235243626,5742
5139,1235238929,1235244052,5123
5140,1235240432,1235245084,4652
5141,1235240793,1235245510,4717
5142,1235241691,1235245943,4252
5143,1235242369,1235247250,4881
5144,1235243626,1235248338,4712
5145,1235244052,1235249548,5496
5146,1235245084,1235249807,4723
5147,1235245510,1235250889,5379
5148,1235245943,1235251745,5802
5149,1235247250,1235252633,5383
5150,1235248338,1235253395,5057
5151,1235249548,1235254218,4670
5152,1235249807,1235254468,4661
5153,1235250889,1235254919,4030
5154,1235251745,1235255678,3933
5155,1235252633,1235256474,3841
5156,1235253395,1235256814,3419
5157,1235254218,1235258092,3874
5158,1235254468,1235258639,4171
5159,1235254919,1235258951,4032
5160,1235255678,1235259294,3616
5161,1235256474,1235259410,2936
5162,1235256814,1235260453,3639
5163,1235258092,1235261103,3011
5164,1235258639,1235261651,3012
5165,1235258951,1235262262,3311
5166,1235259294,1235262568,3274
5167,1235259410,1235263336,3926
5168,1235260453,1235264083,3630
5169,1235261103,1235264240,3137
5170,1235261651,1235266897,5246
5171,1235262262,1235267013,4751
5172,1235262568,1235267380,4812
5173,1235263336,1235268374,5038
5174,1235264083,1235268418,4335
5175,1235264240,1235269595,5355
5176,1235266897,1235270850,3953
5177,1235267013,1235271178,4165
5178,1235267380,1235271659,4279
5179,1235268374,1235272790,4416
5180,1235268418,1235273304,4886
5181,1235269595,1235274011,4416
5182,1235270850,1235274673,3823
5183,1235271178,1235275059,3881
5184,1235271659,1235275532,3873
5185,1235272790,1235276036,3246
5186,1235273304,1235276883,3579
5187,1235274011,1235277775,3764
5188,1235274673,1235278434,3761
5189,1235275059,1235278698,3639
5190,1235275532,1235279913,4381
5191,1235276036,1235280367,4331
5192,1235276883,1235280829,3946
5193,1235277775,1235282195,4420
5194,1235278434,1235283263,4829
5195,1235278698,1235283713,5015
5196,1235279913,1235284996,5083
5197,1235280367,1235286304,5937
5198,1235280829,1235286859,6030
5199,1235282195,1235287378,5183
5200,1235283263,1235287575,4312
5201,1235283713,1235287621,3908
5202,1235284996,1235288001,3005
5203,1235286304,1235288229,1925
5204,1235286859,1235289074,2215
5205,1235287378,1235289320,1942
5206,1235287575,1235290125,2550
5207,1235287621,1235291206,3585
5208,1235288001,1235291645,3644
5209,1235288229,1235292305,4076
5210,1235289074,1235292748,3674
5211,1235289320,1235292929,3609
5212,1235290125,1235293457,3332
5213,1235291206,1235293602,2396
5214,1235291645,1235294721,3076
5215,1235292305,1235295357,3052
5216,1235292748,1235295534,2786
5217,1235292929,1235298745,5816
5218,1235293457,1235299292,5835
5219,1235293602,1235299853,6251
5220,1235294721,1235300472,5751
5221,1235295357,1235301940,6583
5222,1235295534,1235302968,7434
5223,1235298745,1235303661,4916
5224,1235299292,1235304172,4880
5225,1235299853,1235305236,5383
5226,1235300472,1235306676,6204
5227,1235301940,1235308020,6080
5228,1235302968,1235308130,5162
5229,1235303661,1235308480,4819
5230,1235304172,1235309396,5224
5231,1235305236,1235310527,5291
5232,1235306676,1235310993,4317
5233,1235308020,1235311556,3536
5234,1235308130,1235311961,3831
5235,1235308480,1235312383,3903
5236,1235309396,1235313020,3624
5237,1235310527,1235313666,3139
5238,1235310993,1235314820,3827
5239,1235311556,1235315054,3498
5240,1235311961,1235315745,3784
5241,1235312383,1235315768,3385
5242,1235313020,1235317022,4002
5243,1235313666,1235318179,4513
5244,1235314820,1235318527,3707
5245,1235315054,1235319348,4294
5246,1235315745,1235320321,4576
5247,1235315768,1235320389,4621
5248,1235317022,1235321342,4320
5249,1235318179,1235321437,3258
5250,1235318527,1235322586,4059
5251,1235319348,1235323831,4483
5252,1235320321,1235324712,4391
5253,1235320389,1235326140,5751
5254,1235321342,1235326364,5022
5255,1235321437,1235326898,5461
5256,1235322586,1235327608,5022
5257,1235323831,1235328469,4638
5258,1235324712,1235329148,4436
5259,1235326140,1235329919,3779
5260,1235326364,1235330535,4171
5261,1235326898,1235331058,4160
5262,1235327608,1235331412,3804
5263,1235328469,1235331803,3334
5264,1235329148,1235333254,4106
5265,1235329919,1235333696,3777
5266,1235330535,1235334404,3869
5267,1235331058,1235335298,4240
5268,1235331412,1235336540,5128
5269,1235331803,1235337419,5616
5270,1235333254,1235338410,5156
5271,1235333696,1235339880,6184
5272,1235334404,1235340514,6110
5273,1235335298,1235340607,5309
5274,1235336540,1235341081,4541
5275,1235337419,1235341904,4485
5276,1235338410,1235342636,4226
5277,1235339880,1235343403,3523
5278,1235340514,1235343474,2960
5279,1235340607,1235343970,3363
5280,1235341081,1235344964,3883
5281,1235341904,1235345724,3820
5282,1235342636,1235346031,3395
5283,1235343403,1235346823,3420
5284,1235343474,1235348198,4724
5285,1235343970,1235348562,4592
5286,1235344964,1235349846,4882
5287,1235345724,1235349903,4179
5288,1235346031,1235350314,4283
5289,1235346823,1235351406,4583
5290,1235348198,1235352724,4526
5291,1235348562,1235353976,5414
5292,1235349846,1235355102,5256
5293,1235349903,1235356303,6400
5294,1235350314,1235357417,7103
5295,1235351406,1235357681,6275
5296,1235352724,1235358205,5481
5297,1235353976,1235359585,5609
5298,1235355102,1235361006,5904
5299,1235356303,1235362403,6100
5300,1235357417,1235363590,6173
5301,1235357681,1235364233,6552
5302,1235358205,1235365081,6876
5303,1235359585,1235366576,6991
5304,1235361006,1235367134,6128
5305,1235362403,1235367525,5122
5306,1235363590,1235367588,3998
5307,1235364233,1235367732,3499
5308,1235365081,1235369187,4106
5309,1235366576,1235370611,4035
5310,1235367134,1235372033,4899
5311,1235367525,1235372829,5304
5312,1235367588,1235373184,5596
5313,1235367732,1235374491,6759
5314,1235369187,1235375868,6681
5315,1235370611,1235376791,6180
5316,1235372033,1235377967,5934
5317,1235372829,1235378731,5902
5318,1235373184,1235379059,5875
5319,1235374491,1235379073,4582
5320,1235375868,1235379296,3428
5321,1235376791,1235379792,3001
5322,1235377967,1235380227,2260
5323,1235378731,1235380865,2134
5324,1235379059,1235381428,2369
5325,1235379073,1235382797,3724
5326,1235379296,1235383515,4219
5327,1235379792,1235383957,4165
5328,1235380227,1235384895,4668
5329,1235380865,1235385830,4965
5330,1235381428,1235386886,5458
5331,1235382797,1235388168,5371
5332,1235383515,1235388675,5160
5333,1235383957,1235390071,6114
5334,1235384895,1235391276,6381
5335,1235385830,1235391604,5774
5336,1235386886,1235392961,6075
5337,1235388168,1235394187,6019
5338,1235388675,1235395389,6714
5339,1235390071,1235395518,5447
5340,1235391276,1235396199,4923
5341,1235391604,1235396655,5051
5342,1235392961,1235396879,3918
5343,1235394187,1235397531,3344
5344,1235395389,1235397963,2574
5345,1235395518,1235399280,3762
5346,1235396199,1235399945,3746
5347,1235396655,1235400896,4241
5348,1235396879,1235402127,5248
5349,1235397531,1235403016,5485
5350,1235397963,1235404398,6435
5351,1235399280,1235404597,5317
5352,1235399945,1235405486,5541
5353,1235400896,1235406410,5514
5354,1235402127,1235406923,4796
5355,1235403016,1235407886,4870
5356,1235404398,1235408138,3740
5357,1235404597,1235408742,4145
5358,1235405486,1235409695,4209
5359,1235406410,1235410283,3873
5360,1235406923,1235411583,4660
5361,1235407886,1235412617,4731
5362,1235408138,1235413196,5058
5363,1235408742,1235413579,4837
5364,1235409695,1235414272,4577
5365,1235410283,1235415149,4866
5366,1235411583,1235415695,4112
5367,1235412617,1235415906,3289
5368,1235413196,1235416245,3049
5369,1235413579,1235416708,3129
5370,1235414272,1235417179,2907
5371,1235415149,1235417774,2625
5372,1235415695,1235417902,2207
5373,1235415906,1235418407,2501
5374,1235416245,1235419876,3631
5375,1235416708,1235420195,3487
5376,1235417179,1235420744,3565
5377,1235417774,1235422034,4260
5378,1235417902,1235423094,5192
5379,1235418407,1235423621,5214
5380,1235419876,1235423756,3880
5381,1235420195,1235423844,3649
5382,1235420744,1235425115,4371
5383,1235422034,1235425768,3734
5384,1235423094,1235426108,3014
5385,1235423621,1235427257,3636
5386,1235423756,1235428564,4808
5387,1235423844,1235429612,5768
5388,1235425115,1235430749,5634
5389,1235425768,1235431719,5951
5390,1235426108,1235432692,6584
5391,1235427257,1235432910,5653
5392,1235428564,1235434328,5764
5393,1235429612,1235435963,6351
5394,1235430749,1235436335,5586
5395,1235431719,1235436886,5167
5396,1235432692,1235438340,5648
5397,1235432910,1235438913,6003
5398,1235434328,1235439394,5066
5399,1235435963,1235440525,4562
5400,1235436335,1235441214,4879
5401,1235436886,1235441982,5096
5402,1235438340,1235442006,3666
5403,1235438913,1235443472,4559
5404,1235439394,1235443615,4221
5405,1235440525,1235443934,3409
5406,1235441214,1235444400,3186
5407,1235441982,1235444541,2559
5408,1235442006,1235446073,4067
5409,1235443472,1235446406,2934
5410,1235443615,1235447475,3860
5411,1235443934,1235447904,3970
5412,1235444400,1235448932,4532
5413,1235444541,1235450046,5505
5414,1235446073,1235450304,4231
5415,1235446406,1235451715,5309
5416,1235447475,1235452255,4780
5417,1235447904,1235453733,5829
5418,1235448932,1235454719,5787
5419,1235450046,1235454929,4883
5420,1235450304,1235455057,4753
5421,1235451715,1235456544,4829
5422,1235452255,1235457203,4948
5423,1235453733,1235457904,4171
5424,1235454719,1235459324,4605
5425,1235454929,1235460584,5655
5426,1235455057,1235461712,6655
5427,1235456544,1235462536,5992
5428,1235457203,1235462912,5709
5429,1235457904,1235463444,5540
5430,1235459324,1235464406,5082
5431,1235460584,1235464909,4325
5432,1235461712,1235465735,4023
5433,1235462536,1235467193,4657
5434,1235462912,1235467824,4912
5435,1235463444,1235468537,5093
5436,1235464406,1235469822,5416
5437,1235464909,1235470761,5852
5438,1235465735,1235471978,6243
5439,1235467193,1235473346,6153
5440,1235467824,1235474247,6423
5441,1235468537,1235475051,6514
5442,1235469822,1235475523,5701
5443,1235470761,1235476889,6128
5444,1235471978,1235477553,5575
5445,1235473346,1235479070,5724
5446,1235474247,1235479615,5368
5447,1235475051,1235480609,5558
5448,1235475523,1235481916,6393
5449,1235476889,1235483110,6221
5450,1235477553,1235483873,6320
5451,1235479070,1235484796,5726
5452,1235479615,1235485427,5812
5453,1235480609,1235485816,5207
5454,1235481916,1235486429,4513
5455,1235483110,1235487324,4214
5456,1235483873,1235487880,4007
5457,1235484796,1235489117,4321
5458,1235485427,1235490715,5288
5459,1235485816,1235491375,5559
5460,1235486429,1235492293,5864
5461,1235487324,1235492527,5203
5462,1235487880,1235493370,5490
5463,1235489117,1235494007,4890
5464,1235490715,1235494185,3470
5465,1235491375,1235494225,2850
5466,1235492293,1235495251,2958
5467,1235492527,1235495989,3462
5468,1235493370,1235496424,3054
5469,1235494007,1235497344,3337
5470,1235494185,1235497396,3211
5471,1235494225,1235498127,3902
5472,1235495251,1235498878,3627
5473,1235495989,1235500181,4192
5474,1235496424,1235501126,4702
5475,1235497344,1235501826,4482
5476,1235497396,1235502110,4714
5477,1235498127,1235502354,4227
5478,1235498878,1235502545,3667
5479,1235500181,1235503543,3362
5480,1235501126,1235504236,3110
5481,1235501826,1235504543,2717
5482,1235502110,1235504628,2518
5483,1235502354,1235505261,2907
5484,1235502545,1235506480,3935
5485,1235503543,1235507965,4422
5486,1235504236,1235508500,4264
5487,1235504543,1235509447,4904
5488,1235504628,1235510398,5770
5489,1235505261,1235511291,6030
5490,1235506480,1235512795,6315
5491,1235507965,1235514250,6285
5492,1235508500,1235514970,6470
5493,1235509447,1235515854,6407
5494,1235510398,1235516607,6209
5495,1235511291,1235517949,6658
5496,1235512795,1235519062,6267
5497,1235514250,1235519551,5301
5498,1235514970,1235520309,5339
5499,1235515854,1235521699,5845
5500,1235516607,1235522439,5832
5501,1235517949,1235523130,5181
5502,1235519062,1235523922,4860
5503,1235519551,1235524503,4952
5504,1235520309,1235525154,4845
5505,1235521699,1235525729,4030
5506,1235522439,1235525915,3476
5507,1235523130,1235526867,3737
5508,1235523922,1235527766,3844
5509,1235524503,1235528727,4224
5510,1235525154,1235529891,4737
5511,1235525729,1235530448,4719
5512,1235525915,1235531059,5144
5513,1235526867,1235532281,5414
5514,1235527766,1235532737,4971
5515,1235528727,1235533080,4353
5516,1235529891,1235534659,4768
5517,1235530448,1235534915,4467
5518,1235531059,1235535735,4676
5519,1235532281,1235536322,4041
5520,1235532737,1235536697,3960
5521,1235533080,1235537296,4216
5522,1235534659,1235538083,3424
5523,1235534915,1235539348,4433
5524,1235535735,1235540500,4765
5525,1235536322,1235540898,4576
5526,1235536697,1235541837,5140
5527,1235537296,1235542611,5315
5528,1235538083,1235544101,6018
5529,1235539348,1235544441,5093
5530,1235540500,1235544821,4321
5531,1235540898,1235544945,4047
5532,1235541837,1235545779,3942
5533,1235542611,1235546406,3795
5534,1235544101,1235547230,3129
5535,1235544441,1235548599,4158
5536,1235544821,1235549517,4696
5537,1235544945,1235550657,5712
5538,1235545779,1235551145,5366
5539,1235546406,1235552472,6066
5540,1235547230,1235553643,6413
5541,1235548599,1235554673,6074
5542,1235549517,1235555005,5488
5543,1235550657,1235556090,5433
5544,1235551145,1235557275,6130
5545,1235552472,1235558568,6096
5546,1235553643,1235558815,5172
5547,1235554673,1235559779,5106
5548,1235555005,1235560270,5265
5549,1235556090,1235561167,5077
5550,1235557275,1235562181,4906
5551,1235558568,1235563277,4709
5552,1235558815,1235564138,5323
5553,1235559779,1235565297,5518
5554,1235560270,1235566394,6124
5555,1235561167,1235567207,6040
5556,1235562181,1235567328,5147
5557,1235563277,1235569580,6303
5558,1235564138,1235570026,5888
5559,1235565297,1235570572,5275
5560,1235566394,1235571270,4876
5561,1235567207,1235571910,4703
5562,1235567328,1235572287,4959
5563,1235569580,1235572735,3155
5564,1235570026,1235573986,3960
5565,1235570572,1235575171,4599
5566,1235571270,1235575711,4441
5567,1235571910,1235576214,4304
5568,1235572287,1235576718,4431
5569,1235572735,1235577131,4396
5570,1235573986,1235577945,3959
5571,1235575171,1235578225,3054
5572,1235575711,1235580066,4355
5573,1235576214,1235580436,4222
5574,1235576718,1235581808,5090
5575,1235577131,1235582444,5313
5576,1235577945,1235583073,5128
5577,1235578225,1235583894,5669
5578,1235580066,1235584789,4723
5579,1235580436,1235585398,4962
5580,1235581808,1235585841,4033
5581,1235582444,1235586818,4374
5582,1235583073,1235587417,4344
5583,1235583894,1235587757,3863
5584,1235584789,1235588295,3506
5585,1235585398,1235588877,3479
5586,1235585841,1235589315,3474
5587,1235586818,1235589647,2829
5588,1235587417,1235590557,3140
5589,1235587757,1235591270,3513
5590,1235588295,1235591918,3623
5591,1235588877,1235593352,4475
5592,1235589315,1235594800,5485
5593,1235589647,1235595390,5743
5594,1235590557,1235597039,6482
5595,1235591270,1235597708,6438
5596,1235591918,1235599001,7083
5597,1235593352,1235600226,6874
5598,1235594800,1235600615,5815
5599,1235595390,1235601917,6527
5600,1235597039,1235603390,6351
5601,1235597708,1235604860,7152
5602,1235599001,1235605358,6357
5603,1235600226,1235606600,6374
5604,1235600615,1235607906,7291
5605,1235601917,1235608666,6749
5606,1235603390,1235608974,5584
5607,1235604860,1235610192,5332
5608,1235605358,1235610781,5423
5609,1235606600,1235611188,4588
5610,1235607906,1235611957,4051
5611,1235608666,1235613053,4387
5612,1235608974,1235614125,5151
5613,1235610192,1235614683,4491
5614,1235610781,1235615695,4914
5615,1235611188,1235616676,5488
5616,1235611957,1235617182,5225
5617,1235613053,1235618526,5473
5618,1235614125,1235619134,5009
5619,1235614683,1235620539,5856
5620,1235615695,1235621425,5730
5621,1235616676,1235622006,5330
5622,1235617182,1235623464,6282
5623,1235618526,1235624068,5542
5624,1235619134,1235624454,5320
5625,1235620539,1235625865,5326
5626,1235621425,1235626360,4935
5627,1235622006,1235627675,5669
5628,1235623464,1235628166,4702
5629,1235624068,1235628437,4369
5630,1235624454,1235629708,5254
5631,1235625865,1235630670,4805
5632,1235626360,1235631973,5613
5633,1235627675,1235633497,5822
5634,1235628166,1235634560,6394
5635,1235628437,1235634594,6157
5636,1235629708,1235635125,5417
5637,1235630670,1235635619,4949
5638,1235631973,1235635669,3696
5639,1235633497,1235636915,3418
5640,1235634560,1235638230,3670
5641,1235634594,1235638876,4282
5642,1235635125,1235639413,4288
5643,1235635619,1235640637,5018
5644,1235635669,1235641426,5757
5645,1235636915,1235642416,5501
5646,1235638230,1235643922,5692
5647,1235638876,1235645333,6457
5648,1235639413,1235646651,7238
5649,1235640637,1235647438,6801
5650,1235641426,1235648291,6865
5651,1235642416,1235648630,6214
5652,1235643922,1235649750,5828
5653,1235645333,1235650327,4994
5654,1235646651,1235651519,4868
5655,1235647438,1235652423,4985
5656,1235648291,1235653503,5212
5657,1235648630,1235654910,6280
5658,1235649750,1235656031,6281
5659,1235650327,1235657195,6868
5660,1235651519,1235657709,6190
5661,1235652423,1235658945,6522
5662,1235653503,1235660454,6951
5663,1235654910,1235661371,6461
5664,1235656031,1235662306,6275
5665,1235657195,1235662374,5179
5666,1235657709,1235662817,5108
5667,1235658945,1235664033,5088
5668,1235660454,1235664937,4483
5669,1235661371,1235665647,4276
5670,1235662306,1235666102,3796
5671,1235662374,1235666810,4436
5672,1235662817,1235668082,5265
5673,1235664033,1235669461,5428
5674,1235664937,1235670492,5555
5675,1235665647,1235670865,5218
5676,1235666102,1235672295,6193
5677,1235666810,1235672675,5865
5678,1235668082,1235673125,5043
5679,1235669461,1235673470,4009
5680,1235670492,1235674168,3676
5681,1235670865,1235674521,3656
5682,1235672295,1235674770,2475
5683,1235672675,1235675337,2662
5684,1235673125,1235676289,3164
5685,1235673470,1235676304,2834
5686,1235674168,1235676920,2752
5687,1235674521,1235677841,3320
5688,1235674770,1235678910,4140
5689,1235675337,1235679855,4518
5690,1235676289,1235680509,4220
5691,1235676304,1235680994,4690
5692,1235676920,1235681317,4397
5693,1235677841,1235681816,3975
5694,1235678910,1235682246,3336
5695,1235679855,1235682826,2971
5696,1235680509,1235683066,2557
5697,1235680994,1235684224,3230
5698,1235681317,1235684557,3240
5699,1235681816,1235684594,2778
5700,1235682246,1235685058,2812
5701,1235682826,1235685943,3117
5702,1235683066,1235686841,3775
5703,1235684224,1235687259,3035
5704,1235684557,1235688872,4315
5705,1235684594,1235690124,5530
5706,1235685058,1235690619,5561
5707,1235685943,1235691651,5708
5708,1235686841,1235692121,5280
5709,1235687259,1235692680,5421
5710,1235688872,1235693661,4789
5711,1235690124,1235694218,4094
5712,1235690619,1235694919,4300
5713,1235691651,1235695314,3663
5714,1235692121,1235696011,3890
5715,1235692680,1235696665,3985
5716,1235693661,1235697877,4216
5717,1235694218,1235698460,4242
5718,1235694919,1235699424,4505
5719,1235695314,1235700493,5179
5720,1235696011,1235700997,4986
5721,1235696665,1235701608,4943
5722,1235697877,1235701755,3878
5723,1235698460,1235702436,3976
5724,1235699424,1235702521,3097
5725,1235700493,1235702596,2103
5726,1235700997,1235703118,2121
5727,1235701608,1235703902,2294
5728,1235701755,1235705453,3698
5729,1235702436,1235705786,3350
5730,1235702521,1235707026,4505
5731,1235702596,1235707429,4833
5732,1235703118,1235708949,5831
5733,1235703902,1235709006,5104
5734,1235705453,1235710252,4799
5735,1235705786,1235710587,4801
5736,1235707026,1235710763,3737
5737,1235707429,1235711462,4033
5738,1235708949,1235712243,3294
5739,1235709006,1235713253,4247
5740,1235710252,1235713915,3663
5741,1235710587,1235714946,4359
5742,1235710763,1235715720,4957
5743,1235711462,1235716006,4544
5744,1235712243,1235716549,4306
5745,1235713253,1235717698,4445
5746,1235713915,1235718892,4977
5747,1235714946,1235719965,5019
5748,1235715720,1235721203,5483
5749,1235716006,1235722810,6804
5750,1235716549,1235724273,7724
5751,1235717698,1235725399,7701
5752,1235718892,1235725673,6781
5753,1235719965,1235726136,6171
5754,1235721203,1235726503,5300
5755,1235722810,1235727224,4414
5756,1235724273,1235728431,4158
5757,1235725399,1235728613,3214
5758,1235725673,1235729367,3694
5759,1235726136,1235730535,4399
5760,1235726503,1235731249,4746
5761,1235727224,1235731465,4241
5762,1235728431,1235732018,3587
5763,1235728613,1235732198,3585
5764,1235729367,1235732741,3374
5765,1235730535,1235733597,3062
5766,1235731249,1235734827,3578
5767,1235731465,1235735507,4042
5768,1235732018,1235737042,5024
5769,1235732198,1235737408,5210
5770,1235732741,1235737714,4973
5771,1235733597,1235739043,5446
5772,1235734827,1235739268,4441
5773,1235735507,1235739419,3912
5774,1235737042,1235740137,3095
5775,1235737408,1235741288,3880
5776,1235737714,1235742203,4489
5777,1235739043,1235742608,3565
5778,1235739268,1235743360,4092
5779,1235739419,1235743433,4014
5780,1235740137,1235744731,4594
5781,1235741288,1235745838,4550
5782,1235742203,1235746420,4217
5783,1235742608,1235747745,5137
5784,1235743360,1235749053,5693
5785,1235743433,1235749426,5993
5786,1235744731,1235750087,5356
5787,1235745838,1235751087,5249
5788,1235746420,1235751169,4749
5789,1235747745,1235752284,4539
5790,1235749053,1235752691,3638
5791,1235749426,1235753616,4190
5792,1235750087,1235754101,4014
5793,1235751087,1235754723,3636
5794,1235751169,1235755317,4148
5795,1235752284,1235756315,4031
5796,1235752691,1235757451,4760
5797,1235753616,1235757639,4023
5798,1235754101,1235758145,4044
5799,1235754723,1235759017,4294
5800,1235755317,1235759543,4226
5801,1235756315,1235760024,3709
5802,1235757451,1235760135,2684
5803,1235757639,1235760608,2969
5804,1235758145,1235761274,3129
5805,1235759017,1235762191,3174
5806,1235759543,1235763151,3608
5807,1235760024,1235764143,4119
5808,1235760135,1235764934,4799
5809,1235760608,1235765624,5016
5810,1235761274,1235767024,5750
5811,1235762191,1235767819,5628
5812,1235763151,1235768372,5221
5813,1235764143,1235769199,5056
5814,1235764934,1235770665,5731
5815,1235765624,1235771501,5877
5816,1235767024,1235772546,5522
5817,1235767819,1235772939,5120
5818,1235768372,1235773844,5472
5819,1235769199,1235774420,5221
5820,1235770665,1235775083,4418
5821,1235771501,1235775577,4076
5822,1235772546,1235776258,3712
5823,1235772939,1235777384,4445
5824,1235773844,1235778671,4827
5825,1235774420,1235779371,4951
5826,1235775083,1235779712,4629
5827,1235775577,1235780824,5247
5828,1235776258,1235782208,5950
5829,1235777384,1235783381,5997
5830,1235778671,1235784142,5471
5831,1235779371,1235784519,5148
5832,1235779712,1235785207,5495
5833,1235780824,1235786223,5399
5834,1235782208,1235787150,4942
5835,1235783381,1235787603,4222
5836,1235784142,1235788769,4627
5837,1235784519,1235790260,5741
5838,1235785207,1235790996,5789
5839,1235786223,1235792371,6148
5840,1235787150,1235793000,5850
5841,1235787603,1235793852,6249
5842,1235788769,1235794684,5915
5843,1235790260,1235794841,4581
5844,1235790996,1235795282,4286
5845,1235792371,1235795615,3244
5846,1235793000,1235796937,3937
5847,1235793852,1235798619,4767
5848,1235794684,1235800014,5330
5849,1235794841,1235800827,5986
5850,1235795282,1235802204,6922
5851,1235795615,1235802601,6986
5852,1235796937,1235803518,6581
5853,1235798619,1235803935,5316
5854,1235800014,1235804441,4427
5855,1235800827,1235805957,5130
5856,1235802204,1235806975,4771
5857,1235802601,1235807663,5062
5858,1235803518,1235808195,4677
5859,1235803935,1235808992,5057
5860,1235804441,1235809486,5045
5861,1235805957,1235810203,4246
5862,1235806975,1235810816,3841
5863,1235807663,1235811261,3598
5864,1235808195,1235811884,3689
5865,1235808992,1235812336,3344
5866,1235809486,1235813639,4153
5867,1235810203,1235814785,4582
5868,1235810816,1235816269,5453
5869,1235811261,1235817380,6119
5870,1235811884,1235818940,7056
5871,1235812336,1235820396,8060
5872,1235813639,1235821125,7486
5873,1235814785,1235821691,6906
5874,1235816269,1235822957,6688
5875,1235817380,1235823574,6194
5876,1235818940,1235824650,5710
5877,1235820396,1235825235,4839
5878,1235821125,1235826212,5087
5879,1235821691,1235827097,5406
5880,1235822957,1235828355,5398
5881,1235823574,1235828842,5268
5882,1235824650,1235829316,4666
5883,1235825235,1235830266,5031
5884,1235826212,1235831278,5066
5885,1235827097,1235832520,5423
5886,1235828355,1235833206,4851
5887,1235828842,1235833892,5050
5888,1235829316,1235833976,4660
5889,1235830266,1235834321,4055
5890,1235831278,1235835759,4481
5891,1235832520,1235836461,3941
5892,1235833206,1235836945,3739
5893,1235833892,1235837540,3648
5894,1235833976,1235838969,4993
5895,1235834321,1235839181,4860
5896,1235835759,1235839933,4174
5897,1235836461,1235841423,4962
5898,1235836945,1235842666,5721
5899,1235837540,1235843413,5873
5900,1235838969,1235844652,5683
5901,1235839181,1235844982,5801
5902,1235839933,1235845930,5997
5903,1235841423,1235847397,5974
5904,1235842666,1235847897,5231
5905,1235843413,1235848851,5438
5906,1235844652,1235848964,4312
5907,1235844982,1235849287,4305
5908,1235845930,1235849838,3908
5909,1235847397,1235850333,2936
5910,1235847897,1235851570,3673
5911,1235848851,1235852329,3478
5912,1235848964,1235853726,4762
5913,1235849287,1235854694,5407
5914,1235849838,1235855382,5544
5915,1235850333,1235856400,6067
5916,1235851570,1235857689,6119
5917,1235852329,1235859214,6885
5918,1235853726,1235860147,6421
5919,1235854694,1235860503,5809
5920,1235855382,1235861993,6611
5921,1235856400,1235862867,6467
5922,1235857689,1235864313,6624
5923,1235859214,1235865487,6273
5924,1235860147,1235866515,6368
5925,1235860503,1235867324,6821
5926,1235861993,1235868165,6172
5927,1235862867,1235868640,5773
5928,1235864313,1235868973,4660
5929,1235865487,1235870027,4540
5930,1235866515,1235871496,4981
5931,1235867324,1235871926,4602
5932,1235868165,1235873174,5009
5933,1235868640,1235874483,5843
5934,1235868973,1235875095,6122
5935,1235870027,1235876548,6521
5936,1235871496,1235877474,5978
5937,1235871926,1235878007,6081
5938,1235873174,1235879648,6474
5939,1235874483,1235879740,5257
5940,1235875095,1235880674,5579
5941,1235876548,1235881670,5122
5942,1235877474,1235882167,4693
5943,1235878007,1235883599,5592
5944,1235879648,1235883950,4302
5945,1235879740,1235884872,5132
5946,1235880674,1235885082,4408
5947,1235881670,1235885917,4247
5948,1235882167,1235887207,5040
5949,1235883599,1235888199,4600
5950,1235883950,1235888724,4774
5951,1235884872,1235889234,4362
5952,1235885082,1235889775,4693
5953,1235885917,1235890233,4316
5954,1235887207,1235890624,3417
5955,1235888199,1235891808,3609
5956,1235888724,1235892868,4144
5957,1235889234,1235893910,4676
5958,1235889775,1235894723,4948
5959,1235890233,1235895803,5570
5960,1235890624,1235897200,6576
5961,1235891808,1235897323,5515
5962,1235892868,1235898091,5223
5963,1235893910,1235898554,4644
5964,1235894723,1235899332,4609
5965,1235895803,1235900722,4919
5966,1235897200,1235901734,4534
5967,1235897323,1235901943,4620
5968,1235898091,1235903055,4964
