1,1231006505,1231469665,463160
5969,1235898554,1235904106,5552
5970,1235899332,1235904684,5352
5971,1235900722,1235905588,4866
5972,1235901734,1235906033,4299
5973,1235901943,1235906670,4727
5974,1235903055,1235907276,4221
5975,1235904106,1235907726,3620
5976,1235904684,1235908681,3997
5977,1235905588,1235909597,4009
5978,1235906033,1235910318,4285
5979,1235906670,1235910696,4026
5980,1235907276,1235911385,4109
5981,1235907726,1235912536,4810
5982,1235908681,1235913200,4519
5983,1235909597,1235914652,5055
5984,1235910318,1235915612,5294
5985,1235910696,1235916422,5726
5986,1235911385,1235917022,5637
5987,1235912536,1235917907,5371
5988,1235913200,1235919223,6023
5989,1235914652,1235920039,5387
5990,1235915612,1235920590,4978
5991,1235916422,1235920981,4559
5992,1235917022,1235922008,4986
5993,1235917907,1235922316,4409
5994,1235919223,1235922966,3743
5995,1235920039,1235924549,4510
5996,1235920590,1235925065,4475
5997,1235920981,1235925558,4577
5998,1235922008,1235926399,4391
5999,1235922316,1235927060,4744
6000,1235922966,1235927934,4968
6001,1235924549,1235928384,3835
6002,1235925065,1235928907,3842
6003,1235925558,1235929212,3654
6004,1235926399,1235929435,3036
6005,1235927060,1235930393,3333
6006,1235927934,1235930903,2969
6007,1235928384,1235931315,2931
6008,1235928907,1235931665,2758
6009,1235929212,1235932177,2965
6010,1235929435,1235933574,4139
6011,1235930393,1235934927,4534
6012,1235930903,1235935667,4764
6013,1235931315,1235936457,5142
6014,1235931665,1235937810,6145
6015,1235932177,1235938374,6197
6016,1235933574,1235939819,6245
6017,1235934927,1235940153,5226
6018,1235935667,1235941505,5838
6019,1235936457,1235943012,6555
6020,1235937810,1235944295,6485
6021,1235938374,1235945452,7078
6022,1235939819,1235945882,6063
6023,1235940153,1235946954,6801
6024,1235941505,1235948356,6851
6025,1235943012,1235949587,6575
6026,1235944295,1235950584,6289
6027,1235945452,1235950787,5335
6028,1235945882,1235951359,5477
6029,1235946954,1235952055,5101
6030,1235948356,1235953638,5282
6031,1235949587,1235954147,4560
6032,1235950584,1235954735,4151
6033,1235950787,1235956132,5345
6034,1235951359,1235956537,5178
6035,1235952055,1235957365,5310
6036,1235953638,1235957599,3961
6037,1235954147,1235957883,3736
6038,1235954735,1235958073,3338
6039,1235956132,1235959224,3092
6040,1235956537,1235960123,3586
6041,1235957365,1235960494,3129
6042,1235957599,1235961624,4025
6043,1235957883,1235962069,4186
6044,1235958073,1235962981,4908
6045,1235959224,1235963338,4114
6046,1235960123,1235964669,4546
6047,1235960494,1235965467,4973
6048,1235961624,1235966513,4889
6049,1235962069,1235966712,4643
6050,1235962981,1235967220,4239
6051,1235963338,1235968337,4999
6052,1235964669,1235968946,4277
6053,1235965467,1235970292,4825
6054,1235966513,1235971353,4840
6055,1235966712,1235972691,5979
6056,1235967220,1235974015,6795
6057,1235968337,1235975088,6751
6058,1235968946,1235975190,6244
6059,1235970292,1235976469,6177
6060,1235971353,1235977213,5860
6061,1235972691,1235977772,5081
6062,1235974015,1235978869,4854
6063,1235975088,1235979049,3961
6064,1235975190,1235980012,4822
6065,1235976469,1235980780,4311
6066,1235977213,1235980883,3670
6067,1235977772,1235981736,3964
6068,1235978869,1235982333,3464
6069,1235979049,1235983569,4520
6070,1235980012,1235984061,4049
6071,1235980780,1235985076,4296
6072,1235980883,1235985530,4647
6073,1235981736,1235986539,4803
6074,1235982333,1235987212,4879
6075,1235983569,1235988407,4838
6076,1235984061,1235989773,5712
6077,1235985076,1235991247,6171
6078,1235985530,1235991722,6192
6079,1235986539,1235992389,5850
6080,1235987212,1235993189,5977
6081,1235988407,1235993958,5551
6082,1235989773,1235994722,4949
6083,1235991247,1235995280,4033
6084,1235991722,1235996056,4334
6085,1235992389,1235997210,4821
6086,1235993189,1235997629,4440
6087,1235993958,1235998584,4626
6088,1235994722,1235999179,4457
6089,1235995280,1235999933,4653
6090,1235996056,1236000063,4007
6091,1235997210,1236000467,3257
6092,1235997629,1236001063,3434
6093,1235998584,1236002612,4028
6094,1235999179,1236003090,3911
6095,1235999933,1236003836,3903
6096,1236000063,1236005138,5075
6097,1236000467,1236006485,6018
6098,1236001063,1236007332,6269
6099,1236002612,1236008627,6015
6100,1236003090,1236009327,6237
6101,1236003836,1236010778,6942
6102,1236005138,1236011249,6111
6103,1236006485,1236011708,5223
6104,1236007332,1236012643,5311
6105,1236008627,1236012666,4039
6106,1236009327,1236013210,3883
6107,1236010778,1236014318,3540
6108,1236011249,1236014724,3475
6109,1236011708,1236016102,4394
6110,1236012643,1236016719,4076
6111,1236012666,1236017832,5166
6112,1236013210,1236017896,4686
6113,1236014318,1236018702,4384
6114,1236014724,1236020073,5349
6115,1236016102,1236021434,5332
6116,1236016719,1236022379,5660
6117,1236017832,1236022618,4786
6118,1236017896,1236023389,5493
6119,1236018702,1236025066,6364
6120,1236020073,1236025662,5589
6121,1236021434,1236026825,5391
6122,1236022379,1236027168,4789
6123,1236022618,1236027483,4865
6124,1236023389,1236027979,4590
6125,1236025066,1236029189,4123
6126,1236025662,1236029724,4062
6127,1236026825,1236029858,3033
6128,1236027168,1236030633,3465
6129,1236027483,1236031126,3643
6130,1236027979,1236031802,3823
6131,1236029189,1236033080,3891
6132,1236029724,1236033786,4062
6133,1236029858,1236034939,5081
6134,1236030633,1236036279,5646
6135,1236031126,1236036955,5829
6136,1236031802,1236037669,5867
6137,1236033080,1236038538,5458
6138,1236033786,1236039227,5441
6139,1236034939,1236040591,5652
6140,1236036279,1236041712,5433
6141,1236036955,1236043318,6363
6142,1236037669,1236043402,5733
6143,1236038538,1236044101,5563
6144,1236039227,1236044793,5566
6145,1236040591,1236045721,5130
6146,1236041712,1236046503,4791
6147,1236043318,1236046596,3278
6148,1236043402,1236046678,3276
6149,1236044101,1236047478,3377
6150,1236044793,1236048089,3296
6151,1236045721,1236048510,2789
6152,1236046503,1236050028,3525
6153,1236046596,1236051554,4958
6154,1236046678,1236052447,5769
6155,1236047478,1236052881,5403
6156,1236048089,1236054265,6176
6157,1236048510,1236055509,6999
6158,1236050028,1236056345,6317
6159,1236051554,1236057350,5796
6160,1236052447,1236058735,6288
6161,1236052881,1236060185,7304
6162,1236054265,1236060730,6465
6163,1236055509,1236061464,5955
6164,1236056345,1236062389,6044
6165,1236057350,1236063344,5994
6166,1236058735,1236064741,6006
6167,1236060185,1236065319,5134
6168,1236060730,1236066356,5626
6169,1236061464,1236067026,5562
6170,1236062389,1236068089,5700
6171,1236063344,1236068688,5344
6172,1236064741,1236069614,4873
6173,1236065319,1236070137,4818
6174,1236066356,1236070420,4064
6175,1236067026,1236071354,4328
6176,1236068089,1236071791,3702
6177,1236068688,1236072198,3510
6178,1236069614,1236073549,3935
6179,1236070137,1236074846,4709
6180,1236070420,1236075010,4590
6181,1236071354,1236076196,4842
6182,1236071791,1236077670,5879
6183,1236072198,1236078728,6530
6184,1236073549,1236078813,5264
6185,1236074846,1236080034,5188
6186,1236075010,1236080990,5980
6187,1236076196,1236081809,5613
6188,1236077670,1236082934,5264
6189,1236078728,1236083460,4732
6190,1236078813,1236083606,4793
6191,1236080034,1236084224,4190
6192,1236080990,1236084449,3459
6193,1236081809,1236084986,3177
6194,1236082934,1236085253,2319
6195,1236083460,1236085472,2012
6196,1236083606,1236086995,3389
6197,1236084224,1236088518,4294
6198,1236084449,1236089244,4795
6199,1236084986,1236090117,5131
6200,1236085253,1236091245,5992
6201,1236085472,1236092187,6715
6202,1236086995,1236093101,6106
6203,1236088518,1236094020,5502
6204,1236089244,1236095499,6255
6205,1236090117,1236095564,5447
6206,1236091245,1236096411,5166
6207,1236092187,1236097127,4940
6208,1236093101,1236097458,4357
6209,1236094020,1236098797,4777
6210,1236095499,1236099755,4256
6211,1236095564,1236100892,5328
6212,1236096411,1236101705,5294
6213,1236097127,1236102767,5640
6214,1236097458,1236103391,5933
6215,1236098797,1236103647,4850
6216,1236099755,1236104014,4259
6217,1236100892,1236104474,3582
6218,1236101705,1236105158,3453
6219,1236102767,1236106666,3899
6220,1236103391,1236107132,3741
6221,1236103647,1236107632,3985
6222,1236104014,1236108836,4822
6223,1236104474,1236109437,4963
6224,1236105158,1236110973,5815
6225,1236106666,1236112264,5598
6226,1236107132,1236112631,5499
6227,1236107632,1236113905,6273
6228,1236108836,1236114374,5538
6229,1236109437,1236114909,5472
6230,1236110973,1236115865,4892
6231,1236112264,1236116866,4602
6232,1236112631,1236118415,5784
6233,1236113905,1236119307,5402
6234,1236114374,1236119645,5271
6235,1236114909,1236120746,5837
6236,1236115865,1236121578,5713
6237,1236116866,1236122165,5299
6238,1236118415,1236123193,4778
6239,1236119307,1236123657,4350
6240,1236119645,1236123672,4027
6241,1236120746,1236124054,3308
6242,1236121578,1236124908,3330
6243,1236122165,1236125887,3722
6244,1236123193,1236126865,3672
6245,1236123657,1236128034,4377
6246,1236123672,1236128601,4929
6247,1236124054,1236130062,6008
6248,1236124908,1236130357,5449
6249,1236125887,1236130570,4683
6250,1236126865,1236131677,4812
6251,1236128034,1236132911,4877
6252,1236128601,1236133345,4744
6253,1236130062,1236134511,4449
6254,1236130357,1236135322,4965
6255,1236130570,1236136347,5777
6256,1236131677,1236137444,5767
6257,1236132911,1236138988,6077
6258,1236133345,1236139675,6330
6259,1236134511,1236140341,5830
6260,1236135322,1236141814,6492
6261,1236136347,1236143068,6721
6262,1236137444,1236143489,6045
6263,1236138988,1236144569,5581
6264,1236139675,1236145269,5594
6265,1236140341,1236146014,5673
6266,1236141814,1236146701,4887
6267,1236143068,1236147368,4300
6268,1236143489,1236147476,3987
6269,1236144569,1236148684,4115
6270,1236145269,1236148821,3552
6271,1236146014,1236149680,3666
6272,1236146701,1236149786,3085
6273,1236147368,1236149917,2549
6274,1236147476,1236151091,3615
6275,1236148684,1236151607,2923
6276,1236148821,1236151731,2910
6277,1236149680,1236152408,2728
6278,1236149786,1236153248,3462
6279,1236149917,1236153318,3401
6280,1236151091,1236153823,2732
6281,1236151607,1236155205,3598
6282,1236151731,1236156320,4589
6283,1236152408,1236156578,4170
6284,1236153248,1236157297,4049
6285,1236153318,1236158810,5492
6286,1236153823,1236159970,6147
6287,1236155205,1236160766,5561
6288,1236156320,1236161226,4906
6289,1236156578,1236161986,5408
6290,1236157297,1236162323,5026
6291,1236158810,1236163546,4736
6292,1236159970,1236164431,4461
6293,1236160766,1236165495,4729
6294,1236161226,1236165740,4514
6295,1236161986,1236169278,7292
6296,1236162323,1236170034,7711
6297,1236163546,1236170639,7093
6298,1236164431,1236171511,7080
6299,1236165495,1236172726,7231
6300,1236165740,1236173055,7315
6301,1236169278,1236173810,4532
6302,1236170034,1236174973,4939
6303,1236170639,1236175313,4674
6304,1236171511,1236175882,4371
6305,1236172726,1236176352,3626
6306,1236173055,1236176777,3722
6307,1236173810,1236177370,3560
6308,1236174973,1236178199,3226
6309,1236175313,1236178764,3451
6310,1236175882,1236179691,3809
6311,1236176352,1236180038,3686
6312,1236176777,1236180341,3564
6313,1236177370,1236181581,4211
6314,1236178199,1236183052,4853
6315,1236178764,1236183799,5035
6316,1236179691,1236183771,4080
6317,1236180038,1236184542,4504
6318,1236180341,1236185990,5649
6319,1236181581,1236187288,5707
6320,1236183052,1236188241,5189
6321,1236183771,1236189624,5853
6322,1236183799,1236190429,6630
6323,1236184542,1236190969,6427
6324,1236185990,1236192314,6324
6325,1236187288,1236193758,6470
6326,1236188241,1236194386,6145
6327,1236189624,1236194891,5267
6328,1236190429,1236195264,4835
6329,1236190969,1236196229,5260
6330,1236192314,1236197378,5064
6331,1236193758,1236198047,4289
6332,1236194386,1236198494,4108
6333,1236194891,1236199715,4824
6334,1236195264,1236200884,5620
6335,1236196229,1236201884,5655
6336,1236197378,1236202428,5050
6337,1236198047,1236203405,5358
6338,1236198494,1236203924,5430
6339,1236199715,1236204307,4592
6340,1236200884,1236205669,4785
6341,1236201884,1236206583,4699
6342,1236202428,1236208159,5731
6343,1236203405,1236209362,5957
6344,1236203924,1236210099,6175
6345,1236204307,1236211015,6708
6346,1236205669,1236212297,6628
6347,1236206583,1236213787,7204
6348,1236208159,1236215214,7055
6349,1236209362,1236216362,7000
6350,1236210099,1236217608,7509
6351,1236211015,1236218604,7589
6352,1236212297,1236219625,7328
6353,1236213787,1236220274,6487
6354,1236215214,1236221453,6239
6355,1236216362,1236222884,6522
6356,1236217608,1236223770,6162
6357,1236218604,1236224398,5794
6358,1236219625,1236225823,6198
6359,1236220274,1236226227,5953
6360,1236221453,1236226312,4859
6361,1236222884,1236227579,4695
6362,1236223770,1236227630,3860
6363,1236224398,1236228468,4070
6364,1236225823,1236229140,3317
6365,1236226227,1236230708,4481
6366,1236226312,1236231122,4810
6367,1236227579,1236231550,3971
6368,1236227630,1236232241,4611
6369,1236228468,1236232057,3589
6370,1236229140,1236232821,3681
6371,1236230708,1236234087,3379
6372,1236231122,1236235343,4221
6373,1236231550,1236235893,4343
6374,1236232057,1236236976,4919
6375,1236232241,1236238085,5844
6376,1236232821,1236239492,6671
6377,1236234087,1236240393,6306
6378,1236235343,1236241310,5967
6379,1236235893,1236242030,6137
6380,1236236976,1236242433,5457
6381,1236238085,1236242908,4823
6382,1236239492,1236243483,3991
6383,1236240393,1236244350,3957
6384,1236241310,1236244823,3513
6385,1236242030,1236245173,3143
6386,1236242433,1236245455,3022
6387,1236242908,1236245917,3009
6388,1236243483,1236246326,2843
6389,1236244350,1236247991,3641
6390,1236244823,1236248694,3871
6391,1236245173,1236248827,3654
6392,1236245455,1236249525,4070
6393,1236245917,1236250283,4366
6394,1236246326,1236251098,4772
6395,1236247991,1236252392,4401
6396,1236248694,1236252944,4250
6397,1236248827,1236253728,4901
6398,1236249525,1236254163,4638
6399,1236250283,1236254910,4627
6400,1236251098,1236255817,4719
6401,1236252392,1236256616,4224
6402,1236252944,1236256783,3839
6403,1236253728,1236258240,4512
6404,1236254163,1236258833,4670
6405,1236254910,1236258886,3976
6406,1236255817,1236259405,3588
6407,1236256616,1236260495,3879
6408,1236256783,1236262010,5227
6409,1236258240,1236262942,4702
6410,1236258833,1236263655,4822
6411,1236258886,1236264997,6111
6412,1236259405,1236265930,6525
6413,1236260495,1236267026,6531
6414,1236262010,1236267887,5877
6415,1236262942,1236268122,5180
6416,1236263655,1236268729,5074
6417,1236264997,1236268970,3973
6418,1236265930,1236269230,3300
6419,1236267026,1236270012,2986
6420,1236267887,1236270577,2690
6421,1236268122,1236270913,2791
6422,1236268729,1236271748,3019
6423,1236268970,1236272469,3499
6424,1236269230,1236274000,4770
6425,1236270012,1236274876,4864
6426,1236270577,1236275904,5327
6427,1236270913,1236275504,4591
6428,1236271748,1236276029,4281
6429,1236272469,1236277020,4551
6430,1236274000,1236277991,3991
6431,1236274876,1236279164,4288
6432,1236275504,1236280071,4567
6433,1236275904,1236281062,5158
6434,1236276029,1236281593,5564
6435,1236277020,1236282972,5952
6436,1236277991,1236283097,5106
6437,1236279164,1236284217,5053
6438,1236280071,1236284102,4031
6439,1236281062,1236284815,3753
6440,1236281593,1236285581,3988
6441,1236282972,1236286141,3169
6442,1236283097,1236287001,3904
6443,1236284102,1236288323,4221
6444,1236284217,1236288526,4309
6445,1236284815,1236290101,5286
6446,1236285581,1236290428,4847
6447,1236286141,1236291260,5119
6448,1236287001,1236292433,5432
6449,1236288323,1236292807,4484
6450,1236288526,1236293857,5331
6451,1236290101,1236294581,4480
6452,1236290428,1236295064,4636
6453,1236291260,1236295597,4337
6454,1236292433,1236296065,3632
6455,1236292807,1236296339,3532
6456,1236293857,1236297007,3150
6457,1236294581,1236297407,2826
6458,1236295064,1236298982,3918
6459,1236295597,1236299722,4125
6460,1236296065,1236300664,4599
6461,1236296339,1236300838,4499
6462,1236297007,1236301882,4875
6463,1236297407,1236301906,4499
6464,1236298982,1236302091,3109
6465,1236299722,1236302558,2836
6466,1236300664,1236303344,2680
6467,1236300838,1236304653,3815
6468,1236301882,1236305759,3877
6469,1236301906,1236306517,4611
6470,1236302091,1236307561,5470
6471,1236302558,1236308258,5700
6472,1236303344,1236309290,5946
6473,1236304653,1236309333,4680
6474,1236305759,1236310302,4543
6475,1236306517,1236310889,4372
6476,1236307561,1236312004,4443
6477,1236308258,1236313198,4940
6478,1236309290,1236314151,4861
6479,1236309333,1236314911,5578
6480,1236310302,1236315363,5061
6481,1236310889,1236316866,5977
6482,1236312004,1236317018,5014
6483,1236313198,1236318335,5137
6484,1236314151,1236318955,4804
6485,1236314911,1236319672,4761
6486,1236315363,1236320696,5333
6487,1236316866,1236320251,3385
6488,1236317018,1236320740,3722
6489,1236318335,1236321437,3102
6490,1236318955,1236321952,2997
6491,1236319672,1236322741,3069
6492,1236320251,1236324113,3862
6493,1236320696,1236325162,4466
6494,1236320740,1236326225,5485
6495,1236321437,1236327372,5935
6496,1236321952,1236328713,6761
6497,1236322741,1236329262,6521
6498,1236324113,1236330160,6047
6499,1236325162,1236330388,5226
6500,1236326225,1236330950,4725
6501,1236327372,1236331266,3894
6502,1236328713,1236332431,3718
6503,1236329262,1236333096,3834
6504,1236330160,1236334526,4366
6505,1236330388,1236334938,4550
6506,1236330950,1236335161,4211
6507,1236331266,1236335301,4035
6508,1236332431,1236335591,3160
6509,1236333096,1236335700,2604
6510,1236334526,1236336614,2088
6511,1236334938,1236337315,2377
6512,1236335161,1236338152,2991
6513,1236335301,1236338373,3072
6514,1236335591,1236338568,2977
6515,1236335700,1236339221,3521
6516,1236336614,1236340249,3635
6517,1236337315,1236340402,3087
6518,1236338152,1236340902,2750
6519,1236338373,1236341814,3441
6520,1236338568,1236342949,4381
6521,1236339221,1236343525,4304
6522,1236340249,1236343980,3731
6523,1236340402,1236345485,5083
6524,1236340902,1236346477,5575
6525,1236341814,1236347841,6027
6526,1236342949,1236348946,5997
6527,1236343525,1236349029,5504
6528,1236343980,1236349389,5409
6529,1236345485,1236350477,4992
6530,1236346477,1236350336,3859
6531,1236347841,1236351303,3462
6532,1236348946,1236351531,2585
6533,1236349029,1236352799,3770
6534,1236349389,1236353828,4439
6535,1236350336,1236354780,4444
6536,1236350477,1236355856,5379
6537,1236351303,1236356758,5455
6538,1236351531,1236357533,6002
6539,1236352799,1236358395,5596
6540,1236353828,1236358869,5041
6541,1236354780,1236359451,4671
6542,1236355856,1236360057,4201
6543,1236356758,1236360843,4085
6544,1236357533,1236361428,3895
6545,1236358395,1236361637,3242
6546,1236358869,1236362304,3435
6547,1236359451,1236363377,3926
6548,1236360057,1236363962,3905
6549,1236360843,1236365055,4212
6550,1236361428,1236365089,3661
6551,1236361637,1236366377,4740
6552,1236362304,1236366950,4646
6553,1236363377,1236367404,4027
6554,1236363962,1236367666,3704
6555,1236365055,1236368730,3675
6556,1236365089,1236369522,4433
6557,1236366377,1236371026,4649
6558,1236366950,1236372425,5475
6559,1236367404,1236372952,5548
6560,1236367666,1236374181,6515
6561,1236368730,1236374614,5884
6562,1236369522,1236374678,5156
6563,1236371026,1236375512,4486
6564,1236372425,1236376267,3842
6565,1236372952,1236376530,3578
6566,1236374181,1236376764,2583
6567,1236374614,1236377257,2643
6568,1236374678,1236377419,2741
6569,1236375512,1236378722,3210
6570,1236376267,1236379130,2863
6571,1236376530,1236379848,3318
6572,1236376764,1236380956,4192
6573,1236377257,1236381721,4464
6574,1236377419,1236383089,5670
6575,1236378722,1236384336,5614
6576,1236379130,1236385039,5909
6577,1236379848,1236385772,5924
6578,1236380956,1236386225,5269
6579,1236381721,1236386844,5123
6580,1236383089,1236388073,4984
6581,1236384336,1236389551,5215
6582,1236385039,1236391160,6121
6583,1236385772,1236390715,4943
6584,1236386225,1236391626,5401
6585,1236386844,1236391975,5131
6586,1236388073,1236392964,4891
6587,1236389551,1236394331,4780
6588,1236390715,1236395445,4730
6589,1236391160,1236396439,5279
6590,1236391626,1236396722,5096
6591,1236391975,1236397779,5804
6592,1236392964,1236398967,6003
6593,1236394331,1236399706,5375
6594,1236395445,1236399818,4373
6595,1236396439,1236400677,4238
6596,1236396722,1236401774,5052
6597,1236397779,1236403127,5348
6598,1236398967,1236404569,5602
6599,1236399706,1236405449,5743
6600,1236399818,1236406309,6491
6601,1236400677,1236406548,5871
6602,1236401774,1236407266,5492
6603,1236403127,1236407671,4544
6604,1236404569,1236408433,3864
6605,1236405449,1236409547,4098
6606,1236406309,1236409836,3527
6607,1236406548,1236410399,3851
6608,1236407266,1236410750,3484
6609,1236407671,1236411714,4043
6610,1236408433,1236412283,3850
6611,1236409547,1236412790,3243
6612,1236409836,1236412845,3009
6613,1236410399,1236413363,2964
6614,1236410750,1236414238,3488
6615,1236411714,1236415280,3566
6616,1236412283,1236416032,3749
6617,1236412790,1236416418,3628
6618,1236412845,1236417488,4643
6619,1236413363,1236418406,5043
6620,1236414238,1236418799,4561
6621,1236415280,1236419366,4086
6622,1236416032,1236420368,4336
6623,1236416418,1236420422,4004
6624,1236417488,1236421103,3615
6625,1236418406,1236422582,4176
6626,1236418799,1236422937,4138
6627,1236419366,1236423294,3928
6628,1236420368,1236423976,3608
6629,1236420422,1236425322,4900
6630,1236421103,1236426440,5337
6631,1236422582,1236427112,4530
6632,1236422937,1236428246,5309
6633,1236423294,1236428933,5639
6634,1236423976,1236430019,6043
6635,1236425322,1236430918,5596
6636,1236426440,1236431542,5102
6637,1236427112,1236432808,5696
6638,1236428246,1236433947,5701
6639,1236428933,1236435116,6183
6640,1236430019,1236436485,6466
6641,1236430918,1236437789,6871
6642,1236431542,1236438519,6977
6643,1236432808,1236440026,7218
6644,1236433947,1236440774,6827
6645,1236435116,1236441385,6269
6646,1236436485,1236442200,5715
6647,1236437789,1236442646,4857
6648,1236438519,1236442928,4409
6649,1236440026,1236444467,4441
6650,1236440774,1236445658,4884
6651,1236441385,1236446330,4945
6652,1236442200,1236447105,4905
6653,1236442646,1236447493,4847
6654,1236442928,1236448351,5423
6655,1236444467,1236448814,4347
6656,1236445658,1236449027,3369
6657,1236446330,1236449311,2981
6658,1236447105,1236449909,2804
6659,1236447493,1236450577,3084
6660,1236448351,1236451668,3317
6661,1236448814,1236452019,3205
6662,1236449027,1236452498,3471
6663,1236449311,1236453426,4115
6664,1236449909,1236454903,4994
6665,1236450577,1236456033,5456
6666,1236451668,1236456633,4965
6667,1236452019,1236457109,5090
6668,1236452498,1236457953,5455
6669,1236453426,1236458787,5361
6670,1236454903,1236459632,4729
6671,1236456033,1236461020,4987
6672,1236456633,1236462468,5835
6673,1236457109,1236463588,6479
6674,1236457953,1236463945,5992
6675,1236458787,1236464442,5655
6676,1236459632,1236464875,5243
6677,1236461020,1236465167,4147
6678,1236462468,1236466568,4100
6679,1236463588,1236466648,3060
6680,1236463945,1236467988,4043
6681,1236464442,1236468790,4348
6682,1236464875,1236469184,4309
6683,1236465167,1236469692,4525
6684,1236466568,1236470846,4278
6685,1236466648,1236471618,4970
6686,1236467988,1236472653,4665
6687,1236468790,1236473337,4547
6688,1236469184,1236473952,4768
6689,1236469692,1236475314,5622
6690,1236470846,1236476609,5763
6691,1236471618,1236477505,5887
6692,1236472653,1236477911,5258
6693,1236473337,1236478524,5187
6694,1236473952,1236478580,4628
6695,1236475314,1236479311,3997
6696,1236476609,1236479337,2728
6697,1236477505,1236480112,2607
6698,1236477911,1236481752,3841
6699,1236478524,1236482716,4192
6700,1236478580,1236483530,4950
6701,1236479311,1236483592,4281
6702,1236479337,1236484936,5599
6703,1236480112,1236485289,5177
6704,1236481752,1236486212,4460
6705,1236482716,1236486604,3888
6706,1236483530,1236487772,4242
6707,1236483592,1236488227,4635
6708,1236484936,1236488724,3788
6709,1236485289,1236490046,4757
6710,1236486212,1236490282,4070
6711,1236486604,1236490583,3979
6712,1236487772,1236491531,3759
6713,1236488227,1236492057,3830
6714,1236488724,1236492548,3824
6715,1236490046,1236493835,3789
6716,1236490282,1236494683,4401
6717,1236490583,1236495084,4501
6718,1236491531,1236496575,5044
6719,1236492057,1236498019,5962
6720,1236492548,1236498394,5846
6721,1236493835,1236498586,4751
6722,1236494683,1236498993,4310
6723,1236495084,1236499069,3985
6724,1236496575,1236500247,3672
6725,1236498019,1236501575,3556
6726,1236498394,1236501729,3335
6727,1236498586,1236501799,3213
6728,1236498993,1236502041,3048
6729,1236499069,1236502731,3662
6730,1236500247,1236503812,3565
6731,1236501575,1236505032,3457
6732,1236501729,1236505853,4124
6733,1236501799,1236506241,4442
6734,1236502041,1236507308,5267
6735,1236502731,1236507342,4611
6736,1236503812,1236508540,4728
6737,1236505032,1236509604,4572
6738,1236505853,1236510098,4245
6739,1236506241,1236510693,4452
6740,1236507308,1236511830,4522
6741,1236507342,1236513173,5831
6742,1236508540,1236513414,4874
6743,1236509604,1236513876,4272
6744,1236510098,1236514681,4583
6745,1236510693,1236515671,4978
6746,1236511830,1236516599,4769
6747,1236513173,1236517836,4663
6748,1236513414,1236518329,4915
6749,1236513876,1236518990,5114
6750,1236514681,1236520037,5356
6751,1236515671,1236521265,5594
6752,1236516599,1236522272,5673
6753,1236517836,1236523412,5576
6754,1236518329,1236523469,5140
6755,1236518990,1236524433,5443
6756,1236520037,1236524849,4812
6757,1236521265,1236526238,4973
6758,1236522272,1236526828,4556
6759,1236523412,1236528077,4665
6760,1236523469,1236529252,5783
6761,1236524433,1236530299,5866
6762,1236524849,1236530689,5840
6763,1236526238,1236531994,5756
6764,1236526828,1236532492,5664
6765,1236528077,1236533458,5381
6766,1236529252,1236534402,5150
6767,1236530299,1236534467,4168
6768,1236530689,1236535670,4981
6769,1236531994,1236535869,3875
6770,1236532492,1236536889,4397
6771,1236533458,1236537793,4335
6772,1236534402,1236538110,3708
6773,1236534467,1236539162,4695
6774,1236535670,1236540229,4559
6775,1236535869,1236540821,4952
6776,1236536889,1236541444,4555
6777,1236537793,1236541718,3925
6778,1236538110,1236542169,4059
6779,1236539162,1236543280,4118
6780,1236540229,1236544197,3968
6781,1236540821,1236545144,4323
6782,1236541444,1236546630,5186
6783,1236541718,1236547622,5904
6784,1236542169,1236547998,5829
6785,1236543280,1236548382,5102
6786,1236544197,1236549563,5366
6787,1236545144,1236550334,5190
6788,1236546630,1236550481,3851
6789,1236547622,1236550601,2979
6790,1236547998,1236551547,3549
6791,1236548382,1236551979,3597
6792,1236549563,1236552348,2785
6793,1236550334,1236553024,2690
6794,1236550481,1236553939,3458
6795,1236550601,1236554921,4320
6796,1236551547,1236555030,3483
6797,1236551979,1236555784,3805
6798,1236552348,1236556715,4367
6799,1236553024,1236556921,3897
6800,1236553939,1236557941,4002
6801,1236554921,1236558810,3889
6802,1236555030,1236559263,4233
6803,1236555784,1236560074,4290
6804,1236556715,1236561458,4743
6805,1236556921,1236561500,4579
6806,1236557941,1236562052,4111
6807,1236558810,1236562421,3611
6808,1236559263,1236562946,3683
6809,1236560074,1236563743,3669
6810,1236561458,1236564434,2976
6811,1236561500,1236564674,3174
6812,1236562052,1236564874,2822
6813,1236562421,1236564981,2560
6814,1236562946,1236566175,3229
6815,1236563743,1236566557,2814
6816,1236564434,1236567395,2961
