1,1231006505,1231469665,463160
6817,1236564674,1236568929,4255
6818,1236564874,1236569466,4592
6819,1236564981,1236570224,5243
6820,1236566175,1236571591,5416
6821,1236566557,1236572155,5598
6822,1236567395,1236572868,5473
6823,1236568929,1236573753,4824
6824,1236569466,1236575145,5679
6825,1236570224,1236576426,6202
6826,1236571591,1236577521,5930
6827,1236572155,1236577991,5836
6828,1236572868,1236578742,5874
6829,1236573753,1236578925,5172
6830,1236575145,1236579930,4785
6831,1236576426,1236580536,4110
6832,1236577521,1236581243,3722
6833,1236577991,1236581408,3417
6834,1236578742,1236581566,2824
6835,1236578925,1236582369,3444
6836,1236579930,1236583151,3221
6837,1236580536,1236583905,3369
6838,1236581243,1236584770,3527
6839,1236581408,1236585852,4444
6840,1236581566,1236586202,4636
6841,1236582369,1236586529,4160
6842,1236583151,1236587348,4197
6843,1236583905,1236588855,4950
6844,1236584770,1236592774,8004
6845,1236585852,1236589268,3416
6846,1236586202,1236590744,4542
6847,1236586529,1236592051,5522
6848,1236587348,1236592086,4738
6849,1236588855,1236593584,4729
6850,1236589268,1236594080,4812
6851,1236590744,1236595086,4342
6852,1236592051,1236596232,4181
6853,1236592086,1236597486,5400
6854,1236592774,1236598074,5300
6855,1236593584,1236598541,4957
6856,1236594080,1236599993,5913
6857,1236595086,1236600600,5514
6858,1236596232,1236604237,8005
6859,1236597486,1236601810,4324
6860,1236598074,1236602171,4097
6861,1236598541,1236603335,4794
6862,1236599993,1236603463,3470
6863,1236600600,1236604441,3841
6864,1236601810,1236605049,3239
6865,1236602171,1236605651,3480
6866,1236603335,1236605947,2612
6867,1236603463,1236606417,2954
6868,1236604237,1236607230,2993
6869,1236604441,1236607955,3514
6870,1236605049,1236608383,3334
6871,1236605651,1236609176,3525
6872,1236605947,1236610667,4720
6873,1236606417,1236611757,5340
6874,1236607230,1236612785,5555
6875,1236607955,1236614046,6091
6876,1236608383,1236615217,6834
6877,1236609176,1236616012,6836
6878,1236610667,1236617470,6803
6879,1236611757,1236618275,6518
6880,1236612785,1236618474,5689
6881,1236614046,1236619432,5386
6882,1236615217,1236622295,7078
6883,1236616012,1236623191,7179
6884,1236617470,1236624577,7107
6885,1236618275,1236625184,6909
6886,1236618474,1236625925,7451
6887,1236619432,1236626466,7034
6888,1236622295,1236627692,5397
6889,1236623191,1236628238,5047
6890,1236624577,1236629162,4585
6891,1236625184,1236629715,4531
6892,1236625925,1236631249,5324
6893,1236626466,1236632471,6005
6894,1236627692,1236632463,4771
6895,1236628238,1236633071,4833
6896,1236629162,1236634007,4845
6897,1236629715,1236634488,4773
6898,1236631249,1236635546,4297
6899,1236632463,1236636314,3851
6900,1236632471,1236637017,4546
6901,1236633071,1236637658,4587
6902,1236634007,1236639201,5194
6903,1236634488,1236639650,5162
6904,1236635546,1236640874,5328
6905,1236636314,1236641477,5163
6906,1236637017,1236641749,4732
6907,1236637658,1236643998,6340
6908,1236639201,1236644532,5331
6909,1236639650,1236645592,5942
6910,1236640874,1236645846,4972
6911,1236641477,1236646355,4878
6912,1236641749,1236647573,5824
6913,1236643998,1236648375,4377
6914,1236644532,1236649001,4469
6915,1236645592,1236649523,3931
6916,1236645846,1236650200,4354
6917,1236646355,1236650442,4087
6918,1236647573,1236651452,3879
6919,1236648375,1236652124,3749
6920,1236649001,1236652317,3316
6921,1236649523,1236653242,3719
6922,1236650200,1236653482,3282
6923,1236650442,1236654178,3736
6924,1236651452,1236655597,4145
6925,1236652124,1236656332,4208
6926,1236652317,1236658030,5713
6927,1236653242,1236659226,5984
6928,1236653482,1236659775,6293
6929,1236654178,1236660785,6607
6930,1236655597,1236661334,5737
6931,1236656332,1236662314,5982
6932,1236658030,1236663235,5205
6933,1236659226,1236664810,5584
6934,1236659775,1236665297,5522
6935,1236660785,1236666130,5345
6936,1236661334,1236666428,5094
6937,1236662314,1236666999,4685
6938,1236663235,1236668210,4975
6939,1236664810,1236669204,4394
6940,1236665297,1236669737,4440
6941,1236666130,1236671140,5010
6942,1236666428,1236672035,5607
6943,1236666999,1236673272,6273
6944,1236668210,1236674742,6532
6945,1236669204,1236675989,6785
6946,1236669737,1236676779,7042
6947,1236671140,1236678060,6920
6948,1236672035,1236679263,7228
6949,1236673272,1236679434,6162
6950,1236674742,1236680134,5392
6951,1236675989,1236680785,4796
6952,1236676779,1236681251,4472
6953,1236678060,1236682346,4286
6954,1236679263,1236683703,4440
6955,1236679434,1236684319,4885
6956,1236680134,1236684586,4452
6957,1236680785,1236685925,5140
6958,1236681251,1236686272,5021
6959,1236682346,1236687021,4675
6960,1236683703,1236687450,3747
6961,1236684319,1236688340,4021
6962,1236684586,1236688816,4230
6963,1236685925,1236689439,3514
6964,1236686272,1236690280,4008
6965,1236687021,1236690721,3700
6966,1236687450,1236691314,3864
6967,1236688340,1236692301,3961
6968,1236688816,1236692744,3928
6969,1236689439,1236693063,3624
6970,1236690280,1236694141,3861
6971,1236690721,1236694188,3467
6972,1236691314,1236695290,3976
6973,1236692301,1236695576,3275
6974,1236692744,1236696394,3650
6975,1236693063,1236696646,3583
6976,1236694141,1236697614,3473
6977,1236694188,1236698142,3954
6978,1236695290,1236698575,3285
6979,1236695576,1236699757,4181
6980,1236696394,1236701305,4911
6981,1236696646,1236701974,5328
6982,1236697614,1236702428,4814
6983,1236698142,1236703808,5666
6984,1236698575,1236705144,6569
6985,1236699757,1236705889,6132
6986,1236701305,1236707243,5938
6987,1236701974,1236708253,6279
6988,1236702428,1236709150,6722
6989,1236703808,1236709875,6067
6990,1236705144,1236711228,6084
6991,1236705889,1236711301,5412
6992,1236707243,1236712257,5014
6993,1236708253,1236712617,4364
6994,1236709150,1236713210,4060
6995,1236709875,1236714082,4207
6996,1236711228,1236715636,4408
6997,1236711301,1236716332,5031
6998,1236712257,1236716675,4418
6999,1236712617,1236717394,4777
7000,1236713210,1236717839,4629
7001,1236714082,1236718823,4741
7002,1236715636,1236719952,4316
7003,1236716332,1236721121,4789
7004,1236716675,1236721524,4849
7005,1236717394,1236722070,4676
7006,1236717839,1236722910,5071
7007,1236718823,1236723587,4764
7008,1236719952,1236724665,4713
7009,1236721121,1236726051,4930
7010,1236721524,1236726582,5058
7011,1236722070,1236727419,5349
7012,1236722910,1236727726,4816
7013,1236723587,1236728669,5082
7014,1236724665,1236729628,4963
7015,1236726051,1236729825,3774
7016,1236726582,1236730806,4224
7017,1236727419,1236731177,3758
7018,1236727726,1236732190,4464
7019,1236728669,1236733177,4508
7020,1236729628,1236734019,4391
7021,1236729825,1236734448,4623
7022,1236730806,1236734925,4119
7023,1236731177,1236735699,4522
7024,1236732190,1236736771,4581
7025,1236733177,1236738132,4955
7026,1236734019,1236738834,4815
7027,1236734448,1236739038,4590
7028,1236734925,1236739187,4262
7029,1236735699,1236739372,3673
7030,1236736771,1236740223,3452
7031,1236738132,1236741010,2878
7032,1236738834,1236742160,3326
7033,1236739038,1236743605,4567
7034,1236739187,1236743902,4715
7035,1236739372,1236744705,5333
7036,1236740223,1236745551,5328
7037,1236741010,1236746130,5120
7038,1236742160,1236746995,4835
7039,1236743605,1236747546,3941
7040,1236743902,1236747700,3798
7041,1236744705,1236748977,4272
7042,1236745551,1236749959,4408
7043,1236746130,1236751152,5022
7044,1236746995,1236752455,5460
7045,1236747546,1236753364,5818
7046,1236747700,1236754999,7299
7047,1236748977,1236755775,6798
7048,1236749959,1236756476,6517
7049,1236751152,1236757094,5942
7050,1236752455,1236758297,5842
7051,1236753364,1236759474,6110
7052,1236754999,1236760221,5222
7053,1236755775,1236760388,4613
7054,1236756476,1236760623,4147
7055,1236757094,1236760767,3673
7056,1236758297,1236761751,3454
7057,1236759474,1236762053,2579
7058,1236760221,1236762121,1900
7059,1236760388,1236763076,2688
7060,1236760623,1236764338,3715
7061,1236760767,1236765847,5080
7062,1236761751,1236766367,4616
7063,1236762053,1236767770,5717
7064,1236762121,1236767840,5719
7065,1236763076,1236769178,6102
7066,1236764338,1236770779,6441
7067,1236765847,1236771534,5687
7068,1236766367,1236771799,5432
7069,1236767770,1236772240,4470
7070,1236767840,1236772940,5100
7071,1236769178,1236773364,4186
7072,1236770779,1236773839,3060
7073,1236771534,1236774780,3246
7074,1236771799,1236774833,3034
7075,1236772240,1236775243,3003
7076,1236772940,1236776299,3359
7077,1236773364,1236777455,4091
7078,1236773839,1236778555,4716
7079,1236774780,1236779199,4419
7080,1236774833,1236780229,5396
7081,1236775243,1236780894,5651
7082,1236776299,1236782333,6034
7083,1236777455,1236782852,5397
7084,1236778555,1236783837,5282
7085,1236779199,1236785536,6337
7086,1236780229,1236785941,5712
7087,1236780894,1236787338,6444
7088,1236782333,1236787661,5328
7089,1236782852,1236788846,5994
7090,1236783837,1236789690,5853
7091,1236785536,1236791239,5703
7092,1236785941,1236792275,6334
7093,1236787338,1236793558,6220
7094,1236787661,1236794785,7124
7095,1236788846,1236795148,6302
7096,1236789690,1236796183,6493
7097,1236791239,1236796286,5047
7098,1236792275,1236796379,4104
7099,1236793558,1236796664,3106
7100,1236794785,1236797719,2934
7101,1236795148,1236797847,2699
7102,1236796183,1236798170,1987
7103,1236796286,1236798900,2614
7104,1236796379,1236800214,3835
7105,1236796664,1236800760,4096
7106,1236797719,1236801772,4053
7107,1236797847,1236802826,4979
7108,1236798170,1236804211,6041
7109,1236798900,1236804929,6029
7110,1236800214,1236805653,5439
7111,1236800760,1236806079,5319
7112,1236801772,1236807549,5777
7113,1236802826,1236807915,5089
7114,1236804211,1236808188,3977
7115,1236804929,1236809452,4523
7116,1236805653,1236809502,3849
7117,1236806079,1236810203,4124
7118,1236807549,1236810293,2744
7119,1236807915,1236810552,2637
7120,1236808188,1236810934,2746
7121,1236809452,1236812044,2592
7122,1236809502,1236812496,2994
7123,1236810203,1236813090,2887
7124,1236810293,1236814295,4002
7125,1236810552,1236814684,4132
7126,1236810934,1236815266,4332
7127,1236812044,1236815944,3900
7128,1236812496,1236816460,3964
7129,1236813090,1236816971,3881
7130,1236814295,1236817091,2796
7131,1236814684,1236818777,4093
7132,1236815266,1236819294,4028
7133,1236815944,1236819393,3449
7134,1236816460,1236819598,3138
7135,1236816971,1236821174,4203
7136,1236817091,1236822354,5263
7137,1236818777,1236823103,4326
7138,1236819294,1236824275,4981
7139,1236819393,1236825290,5897
7140,1236819598,1236826031,6433
7141,1236821174,1236827200,6026
7142,1236822354,1236828693,6339
7143,1236823103,1236829777,6674
7144,1236824275,1236830336,6061
7145,1236825290,1236831701,6411
7146,1236826031,1236833065,7034
7147,1236827200,1236833999,6799
7148,1236828693,1236834392,5699
7149,1236829777,1236835826,6049
7150,1236830336,1236836240,5904
7151,1236831701,1236837019,5318
7152,1236833065,1236837115,4050
7153,1236833999,1236837985,3986
7154,1236834392,1236838194,3802
7155,1236835826,1236838418,2592
7156,1236836240,1236838922,2682
7157,1236837019,1236839544,2525
7158,1236837115,1236840345,3230
7159,1236837985,1236840630,2645
7160,1236838194,1236841927,3733
7161,1236838418,1236842310,3892
7162,1236838922,1236842481,3559
7163,1236839544,1236843256,3712
7164,1236840345,1236844246,3901
7165,1236840630,1236845521,4891
7166,1236841927,1236846569,4642
7167,1236842310,1236846778,4468
7168,1236842481,1236847763,5282
7169,1236843256,1236847894,4638
7170,1236844246,1236848303,4057
7171,1236845521,1236848839,3318
7172,1236846569,1236850382,3813
7173,1236846778,1236851370,4592
7174,1236847763,1236852016,4253
7175,1236847894,1236853400,5506
7176,1236848303,1236853973,5670
7177,1236848839,1236854095,5256
7178,1236850382,1236854934,4552
7179,1236851370,1236855597,4227
7180,1236852016,1236856503,4487
7181,1236853400,1236856935,3535
7182,1236853973,1236858206,4233
7183,1236854095,1236858767,4672
7184,1236854934,1236859196,4262
7185,1236855597,1236859508,3911
7186,1236856503,1236859644,3141
7187,1236856935,1236860584,3649
7188,1236858206,1236861112,2906
7189,1236858767,1236862311,3544
7190,1236859196,1236863469,4273
7191,1236859508,1236863937,4429
7192,1236859644,1236864206,4562
7193,1236860584,1236864572,3988
7194,1236861112,1236864895,3783
7195,1236862311,1236865020,2709
7196,1236863469,1236866232,2763
7197,1236863937,1236867576,3639
7198,1236864206,1236868963,4757
7199,1236864572,1236870162,5590
7200,1236864895,1236870305,5410
7201,1236865020,1236871284,6264
7202,1236866232,1236872620,6388
7203,1236867576,1236873359,5783
7204,1236868963,1236873515,4552
7205,1236870162,1236874296,4134
7206,1236870305,1236874499,4194
7207,1236871284,1236875911,4627
7208,1236872620,1236876874,4254
7209,1236873359,1236878290,4931
7210,1236873515,1236879547,6032
7211,1236874296,1236880702,6406
7212,1236874499,1236880777,6278
7213,1236875911,1236881631,5720
7214,1236876874,1236881994,5120
7215,1236878290,1236882570,4280
7216,1236879547,1236882878,3331
7217,1236880702,1236883381,2679
7218,1236880777,1236884680,3903
7219,1236881631,1236885543,3912
7220,1236881994,1236886030,4036
7221,1236882570,1236886482,3912
7222,1236882878,1236887337,4459
7223,1236883381,1236888516,5135
7224,1236884680,1236888879,4199
7225,1236885543,1236889116,3573
7226,1236886030,1236890383,4353
7227,1236886482,1236890477,3995
7228,1236887337,1236891607,4270
7229,1236888516,1236891954,3438
7230,1236888879,1236893217,4338
7231,1236889116,1236893532,4416
7232,1236890383,1236893569,3186
7233,1236890477,1236893955,3478
7234,1236891607,1236894784,3177
7235,1236891954,1236895515,3561
7236,1236893217,1236895836,2619
7237,1236893532,1236896156,2624
7238,1236893569,1236896885,3316
7239,1236893955,1236897879,3924
7240,1236894784,1236898533,3749
7241,1236895515,1236899061,3546
7242,1236895836,1236899722,3886
7243,1236896156,1236900550,4394
7244,1236896885,1236900569,3684
7245,1236897879,1236901849,3970
7246,1236898533,1236902489,3956
7247,1236899061,1236903677,4616
7248,1236899722,1236905088,5366
7249,1236900550,1236906214,5664
7250,1236900569,1236906620,6051
7251,1236901849,1236908029,6180
7252,1236902489,1236909268,6779
7253,1236903677,1236910557,6880
7254,1236905088,1236910882,5794
7255,1236906214,1236912218,6004
7256,1236906620,1236912561,5941
7257,1236908029,1236914139,6110
7258,1236909268,1236915211,5943
7259,1236910557,1236915849,5292
7260,1236910882,1236916825,5943
7261,1236912218,1236917197,4979
7262,1236912561,1236918729,6168
7263,1236914139,1236919831,5692
7264,1236915211,1236919845,4634
7265,1236915849,1236920555,4706
7266,1236916825,1236921512,4687
7267,1236917197,1236922459,5262
7268,1236918729,1236923060,4331
7269,1236919831,1236923121,3290
7270,1236919845,1236923895,4050
7271,1236920555,1236924330,3775
7272,1236921512,1236924771,3259
7273,1236922459,1236925488,3029
7274,1236923060,1236926239,3179
7275,1236923121,1236927524,4403
7276,1236923895,1236928953,5058
7277,1236924330,1236929521,5191
7278,1236924771,1236930000,5229
7279,1236925488,1236930810,5322
7280,1236926239,1236931117,4878
7281,1236927524,1236932266,4742
7282,1236928953,1236933090,4137
7283,1236929521,1236934646,5125
7284,1236930000,1236936183,6183
7285,1236930810,1236936747,5937
7286,1236931117,1236937834,6717
7287,1236932266,1236938415,6149
7288,1236933090,1236939172,6082
7289,1236934646,1236940529,5883
7290,1236936183,1236941463,5280
7291,1236936747,1236942562,5815
7292,1236937834,1236942908,5074
7293,1236938415,1236943699,5284
7294,1236939172,1236944258,5086
7295,1236940529,1236945040,4511
7296,1236941463,1236946552,5089
7297,1236942562,1236947434,4872
7298,1236942908,1236948158,5250
7299,1236943699,1236948700,5001
7300,1236944258,1236948776,4518
7301,1236945040,1236949514,4474
7302,1236946552,1236950297,3745
7303,1236947434,1236950397,2963
7304,1236948158,1236951264,3106
7305,1236948700,1236951761,3061
7306,1236948776,1236952094,3318
7307,1236949514,1236952181,2667
7308,1236950297,1236953016,2719
7309,1236950397,1236954375,3978
7310,1236951264,1236954555,3291
7311,1236951761,1236956079,4318
7312,1236952094,1236956707,4613
7313,1236952181,1236957167,4986
7314,1236953016,1236958532,5516
7315,1236954375,1236959851,5476
7316,1236954555,1236960287,5732
7317,1236956079,1236961147,5068
7318,1236956707,1236961236,4529
7319,1236957167,1236961662,4495
7320,1236958532,1236962389,3857
7321,1236959851,1236962812,2961
7322,1236960287,1236963027,2740
7323,1236961147,1236964266,3119
7324,1236961236,1236964659,3423
7325,1236961662,1236965483,3821
7326,1236962389,1236966198,3809
7327,1236962812,1236967087,4275
7328,1236963027,1236968157,5130
7329,1236964266,1236969536,5270
7330,1236964659,1236970733,6074
7331,1236965483,1236971189,5706
7332,1236966198,1236972243,6045
7333,1236967087,1236973004,5917
7334,1236968157,1236973719,5562
7335,1236969536,1236973699,4163
7336,1236970733,1236974184,3451
7337,1236971189,1236975313,4124
7338,1236972243,1236975756,3513
7339,1236973004,1236976882,3878
7340,1236973699,1236977252,3553
7341,1236973719,1236977966,4247
7342,1236974184,1236978766,4582
7343,1236975313,1236978856,3543
7344,1236975756,1236979449,3693
7345,1236976882,1236979937,3055
7346,1236977252,1236980400,3148
7347,1236977966,1236981466,3500
7348,1236978766,1236982707,3941
7349,1236978856,1236983183,4327
7350,1236979449,1236983795,4346
7351,1236979937,1236984156,4219
7352,1236980400,1236984961,4561
7353,1236981466,1236986151,4685
7354,1236982707,1236986277,3570
7355,1236983183,1236986867,3684
7356,1236983795,1236987099,3304
7357,1236984156,1236988151,3995
7358,1236984961,1236988640,3679
7359,1236986151,1236989594,3443
7360,1236986277,1236989963,3686
7361,1236986867,1236990024,3157
7362,1236987099,1236991500,4401
7363,1236988151,1236992781,4630
7364,1236988640,1236993660,5020
7365,1236989594,1236995020,5426
7366,1236989963,1236995048,5085
7367,1236990024,1236996224,6200
7368,1236991500,1236996456,4956
7369,1236992781,1236997673,4892
7370,1236993660,1236997915,4255
7371,1236995020,1236998383,3363
7372,1236995048,1236999172,4124
7373,1236996224,1237000471,4247
7374,1236996456,1237001087,4631
7375,1236997673,1237002361,4688
7376,1236997915,1237002808,4893
7377,1236998383,1237004352,5969
7378,1236999172,1237004832,5660
7379,1237000471,1237004994,4523
7380,1237001087,1237006009,4922
7381,1237002361,1237006716,4355
7382,1237002808,1237007418,4610
7383,1237004352,1237007580,3228
7384,1237004832,1237009093,4261
7385,1237004994,1237009685,4691
7386,1237006009,1237009805,3796
7387,1237006716,1237011107,4391
7388,1237007418,1237012227,4809
7389,1237007580,1237012932,5352
7390,1237009093,1237013824,4731
7391,1237009685,1237015198,5513
7392,1237009805,1237016632,6827
7393,1237011107,1237017665,6558
7394,1237012227,1237017708,5481
7395,1237012932,1237019058,6126
7396,1237013824,1237019815,5991
7397,1237015198,1237020796,5598
7398,1237016632,1237022242,5610
7399,1237017665,1237023435,5770
7400,1237017708,1237024362,6654
7401,1237019058,1237024427,5369
7402,1237019815,1237025058,5243
7403,1237020796,1237025304,4508
7404,1237022242,1237025726,3484
7405,1237023435,1237027204,3769
7406,1237024362,1237028437,4075
7407,1237024427,1237029282,4855
7408,1237025058,1237029691,4633
7409,1237025304,1237030234,4930
7410,1237025726,1237030594,4868
7411,1237027204,1237031738,4534
7412,1237028437,1237032513,4076
7413,1237029282,1237032659,3377
7414,1237029691,1237033702,4011
7415,1237030234,1237034193,3959
7416,1237030594,1237034778,4184
7417,1237031738,1237036166,4428
7418,1237032513,1237036522,4009
7419,1237032659,1237037943,5284
7420,1237033702,1237038682,4980
7421,1237034193,1237039104,4911
7422,1237034778,1237040183,5405
7423,1237036166,1237040943,4777
7424,1237036522,1237041055,4533
7425,1237037943,1237041509,3566
7426,1237038682,1237042181,3499
7427,1237039104,1237043565,4461
7428,1237040183,1237044433,4250
7429,1237040943,1237044876,3933
7430,1237041055,1237045148,4093
7431,1237041509,1237045845,4336
7432,1237042181,1237047347,5166
7433,1237043565,1237048279,4714
7434,1237044433,1237048776,4343
7435,1237044876,1237049576,4700
7436,1237045148,1237050772,5624
7437,1237045845,1237050969,5124
7438,1237047347,1237051760,4413
7439,1237048279,1237052326,4047
7440,1237048776,1237053142,4366
7441,1237049576,1237053254,3678
7442,1237050772,1237053689,2917
7443,1237050969,1237053971,3002
7444,1237051760,1237057527,5767
7445,1237052326,1237058026,5700
7446,1237053142,1237058727,5585
7447,1237053254,1237059535,6281
7448,1237053689,1237060444,6755
7449,1237053971,1237061647,7676
7450,1237057527,1237062209,4682
7451,1237058026,1237062885,4859
7452,1237058727,1237063800,5073
7453,1237059535,1237065291,5756
7454,1237060444,1237066758,6314
7455,1237061647,1237066703,5056
7456,1237062209,1237067318,5109
7457,1237062885,1237068092,5207
7458,1237063800,1237068715,4915
7459,1237065291,1237069334,4043
7460,1237066703,1237070346,3643
7461,1237066758,1237070896,4138
7462,1237067318,1237071542,4224
7463,1237068092,1237072290,4198
7464,1237068715,1237072834,4119
7465,1237069334,1237073337,4003
7466,1237070346,1237073678,3332
7467,1237070896,1237074191,3295
7468,1237071542,1237074910,3368
7469,1237072290,1237076159,3869
7470,1237072834,1237076750,3916
7471,1237073337,1237077111,3774
7472,1237073678,1237077704,4026
7473,1237074191,1237078112,3921
7474,1237074910,1237078791,3881
7475,1237076159,1237079508,3349
7476,1237076750,1237080284,3534
7477,1237077111,1237080364,3253
7478,1237077704,1237080722,3018
7479,1237078112,1237081690,3578
7480,1237078791,1237082254,3463
7481,1237079508,1237082600,3092
7482,1237080284,1237083327,3043
7483,1237080364,1237084197,3833
7484,1237080722,1237084438,3716
7485,1237081690,1237084855,3165
7486,1237082254,1237086244,3990
7487,1237082600,1237086515,3915
7488,1237083327,1237087359,4032
7489,1237084197,1237088257,4060
7490,1237084438,1237089357,4919
7491,1237084855,1237090741,5886
7492,1237086244,1237091890,5646
7493,1237086515,1237092317,5802
7494,1237087359,1237092857,5498
7495,1237088257,1237093357,5100
7496,1237089357,1237094759,5402
7497,1237090741,1237095895,5154
7498,1237091890,1237096575,4685
7499,1237092317,1237096900,4583
7500,1237092857,1237098418,5561
7501,1237093357,1237099030,5673
7502,1237094759,1237099300,4541
7503,1237095895,1237099552,3657
7504,1237096575,1237099997,3422
7505,1237096900,1237101078,4178
7506,1237098418,1237101647,3229
7507,1237099030,1237101895,2865
7508,1237099300,1237102142,2842
7509,1237099552,1237102817,3265
7510,1237099997,1237103802,3805
7511,1237101078,1237104696,3618
7512,1237101647,1237105265,3618
7513,1237101895,1237106406,4511
7514,1237102142,1237106440,4298
7515,1237102817,1237106671,3854
7516,1237103802,1237108155,4353
7517,1237104696,1237109192,4496
7518,1237105265,1237109947,4682
7519,1237106406,1237111008,4602
7520,1237106440,1237111542,5102
7521,1237106671,1237112873,6202
7522,1237108155,1237113739,5584
7523,1237109192,1237113741,4549
7524,1237109947,1237114633,4686
7525,1237111008,1237115970,4962
7526,1237111542,1237116554,5012
7527,1237112873,1237117996,5123
7528,1237113739,1237119287,5548
7529,1237113741,1237120937,7196
7530,1237114633,1237122315,7682
7531,1237115970,1237122907,6937
7532,1237116554,1237124000,7446
7533,1237117996,1237124941,6945
7534,1237119287,1237124967,5680
7535,1237120937,1237125391,4454
7536,1237122315,1237126026,3711
7537,1237122907,1237126612,3705
7538,1237124000,1237127460,3460
7539,1237124941,1237127467,2526
7540,1237124967,1237127842,2875
7541,1237125391,1237129268,3877
7542,1237126026,1237130411,4385
7543,1237126612,1237131407,4795
7544,1237127460,1237132390,4930
7545,1237127467,1237132840,5373
7546,1237127842,1237133162,5320
7547,1237129268,1237133934,4666
7548,1237130411,1237134444,4033
7549,1237131407,1237135050,3643
7550,1237132390,1237136575,4185
7551,1237132840,1237137033,4193
7552,1237133162,1237138109,4947
7553,1237133934,1237139383,5449
7554,1237134444,1237140343,5899
7555,1237135050,1237141192,6142
7556,1237136575,1237141477,4902
7557,1237137033,1237142619,5586
7558,1237138109,1237143010,4901
7559,1237139383,1237144078,4695
7560,1237140343,1237144519,4176
7561,1237141192,1237144968,3776
7562,1237141477,1237145314,3837
7563,1237142619,1237146029,3410
7564,1237143010,1237147530,4520
7565,1237144078,1237147711,3633
7566,1237144519,1237147764,3245
7567,1237144968,1237148238,3270
7568,1237145314,1237148534,3220
7569,1237146029,1237148700,2671
7570,1237147530,1237149068,1538
7571,1237147711,1237149230,1519
7572,1237147764,1237149632,1868
7573,1237148238,1237149849,1611
7574,1237148534,1237150155,1621
7575,1237148700,1237150200,1500
7576,1237149068,1237151420,2352
7577,1237149230,1237152012,2782
7578,1237149632,1237153366,3734
7579,1237149849,1237153512,3663
7580,1237150155,1237154244,4089
7581,1237150200,1237154626,4426
7582,1237151420,1237154724,3304
7583,1237152012,1237154924,2912
7584,1237153366,1237155166,1800
7585,1237153512,1237156253,2741
7586,1237154244,1237157579,3335
7587,1237154626,1237158074,3448
7588,1237154724,1237158260,3536
7589,1237154924,1237159004,4080
7590,1237155166,1237160336,5170
7591,1237156253,1237161358,5105
7592,1237157579,1237161891,4312
7593,1237158074,1237163116,5042
7594,1237158260,1237163638,5378
7595,1237159004,1237164464,5460
7596,1237160336,1237165386,5050
7597,1237161358,1237166903,5545
7598,1237161891,1237167751,5860
7599,1237163116,1237168551,5435
7600,1237163638,1237169025,5387
7601,1237164464,1237169495,5031
7602,1237165386,1237170500,5114
7603,1237166903,1237171294,4391
7604,1237167751,1237172016,4265
7605,1237168551,1237172486,3935
7606,1237169025,1237173614,4589
7607,1237169495,1237174229,4734
7608,1237170500,1237174587,4087
7609,1237171294,1237174843,3549
7610,1237172016,1237174891,2875
7611,1237172486,1237176001,3515
7612,1237173614,1237176562,2948
7613,1237174229,1237176856,2627
7614,1237174587,1237177530,2943
7615,1237174843,1237178183,3340
7616,1237174891,1237179642,4751
7617,1237176001,1237180212,4211
7618,1237176562,1237180437,3875
7619,1237176856,1237180807,3951
7620,1237177530,1237182071,4541
7621,1237178183,1237183496,5313
7622,1237179642,1237184224,4582
7623,1237180212,1237184989,4777
7624,1237180437,1237185950,5513
7625,1237180807,1237186815,6008
7626,1237182071,1237187426,5355
7627,1237183496,1237187650,4154
7628,1237184224,1237188611,4387
7629,1237184989,1237188774,3785
7630,1237185950,1237189736,3786
7631,1237186815,1237189890,3075
7632,1237187426,1237190787,3361
7633,1237187650,1237190786,3136
7634,1237188611,1237191687,3076
7635,1237188774,1237192305,3531
7636,1237189736,1237192401,2665
7637,1237189890,1237193007,3117
7638,1237190786,1237193995,3209
7639,1237190787,1237194816,4029
7640,1237191687,1237195276,3589
7641,1237192305,1237196597,4292
7642,1237192401,1237197365,4964
7643,1237193007,1237198087,5080
7644,1237193995,1237198503,4508
7645,1237194816,1237199022,4206
7646,1237195276,1237199853,4577
7647,1237196597,1237200953,4356
7648,1237197365,1237202060,4695
7649,1237198087,1237202314,4227
7650,1237198503,1237203112,4609
7651,1237199022,1237203246,4224
7652,1237199853,1237203381,3528
7653,1237200953,1237203782,2829
7654,1237202060,1237204990,2930
7655,1237202314,1237205253,2939
7656,1237203112,1237206664,3552
7657,1237203246,1237208041,4795
7658,1237203381,1237209139,5758
7659,1237203782,1237209725,5943
7660,1237204990,1237210399,5409
7661,1237205253,1237210787,5534
7662,1237206664,1237211211,4547
7663,1237208041,1237212611,4570
7664,1237209139,1237212707,3568
