1,1231006505,1231469665,463160
8512,1237876002,1237880974,4972
8513,1237877180,1237881518,4338
8514,1237878633,1237881898,3265
8515,1237879233,1237883427,4194
8516,1237880088,1237883742,3654
8517,1237880589,1237884617,4028
8518,1237880974,1237885255,4281
8519,1237881518,1237886549,5031
8520,1237881898,1237888070,6172
8521,1237883427,1237889576,6149
8522,1237883742,1237890311,6569
8523,1237884617,1237891152,6535
8524,1237885255,1237892248,6993
8525,1237886549,1237892636,6087
8526,1237888070,1237893530,5460
8527,1237889576,1237894457,4881
8528,1237890311,1237895792,5481
8529,1237891152,1237896244,5092
8530,1237892248,1237896909,4661
8531,1237892636,1237897246,4610
8532,1237893530,1237897786,4256
8533,1237894457,1237897914,3457
8534,1237895792,1237898418,2626
8535,1237896244,1237899041,2797
8536,1237896909,1237899652,2743
8537,1237897246,1237900804,3558
8538,1237897786,1237901233,3447
8539,1237897914,1237901809,3895
8540,1237898418,1237902870,4452
8541,1237899041,1237903797,4756
8542,1237899652,1237905237,5585
8543,1237900804,1237906593,5789
8544,1237901233,1237907688,6455
8545,1237901809,1237908528,6719
8546,1237902870,1237909207,6337
8547,1237903797,1237909996,6199
8548,1237905237,1237910614,5377
8549,1237906593,1237911411,4818
8550,1237907688,1237911985,4297
8551,1237908528,1237913235,4707
8552,1237909207,1237914368,5161
8553,1237909996,1237915394,5398
8554,1237910614,1237916571,5957
8555,1237911411,1237916721,5310
8556,1237911985,1237917220,5235
8557,1237913235,1237917778,4543
8558,1237914368,1237918310,3942
8559,1237915394,1237919540,4146
8560,1237916571,1237919918,3347
8561,1237916721,1237920500,3779
8562,1237917220,1237920852,3632
8563,1237917778,1237920905,3127
8564,1237918310,1237922444,4134
8565,1237919540,1237923515,3975
8566,1237919918,1237924731,4813
8567,1237920500,1237925245,4745
8568,1237920852,1237925868,5016
8569,1237920905,1237926249,5344
8570,1237922444,1237927038,4594
8571,1237923515,1237928021,4506
8572,1237924731,1237928069,3338
8573,1237925245,1237929201,3956
8574,1237925868,1237930128,4260
8575,1237926249,1237931184,4935
8576,1237927038,1237932000,4962
8577,1237928021,1237933547,5526
8578,1237928069,1237933945,5876
8579,1237929201,1237934100,4899
8580,1237930128,1237935073,4945
8581,1237931184,1237936057,4873
8582,1237932000,1237937300,5300
8583,1237933547,1237938471,4924
8584,1237933945,1237938731,4786
8585,1237934100,1237939311,5211
8586,1237935073,1237939764,4691
8587,1237936057,1237940352,4295
8588,1237937300,1237941269,3969
8589,1237938471,1237941598,3127
8590,1237938731,1237943116,4385
8591,1237939311,1237944511,5200
8592,1237939764,1237945408,5644
8593,1237940352,1237946907,6555
8594,1237941269,1237946957,5688
8595,1237941598,1237947708,6110
8596,1237943116,1237947959,4843
8597,1237944511,1237948208,3697
8598,1237945408,1237948877,3469
8599,1237946907,1237949538,2631
8600,1237946957,1237950437,3480
8601,1237947708,1237951921,4213
8602,1237947959,1237951980,4021
8603,1237948208,1237952941,4733
8604,1237948877,1237953285,4408
8605,1237949538,1237953356,3818
8606,1237950437,1237953842,3405
8607,1237951921,1237954727,2806
8608,1237951980,1237955637,3657
8609,1237952941,1237956321,3380
8610,1237953285,1237956667,3382
8611,1237953356,1237957434,4078
8612,1237953842,1237958006,4164
8613,1237954727,1237958956,4229
8614,1237955637,1237959374,3737
8615,1237956321,1237959793,3472
8616,1237956667,1237960199,3532
8617,1237957434,1237961205,3771
8618,1237958006,1237961822,3816
8619,1237958956,1237962904,3948
8620,1237959374,1237963794,4420
8621,1237959793,1237964234,4441
8622,1237960199,1237965079,4880
8623,1237961205,1237965731,4526
8624,1237961822,1237966225,4403
8625,1237962904,1237966838,3934
8626,1237963794,1237966807,3013
8627,1237964234,1237967434,3200
8628,1237965079,1237967600,2521
8629,1237965731,1237968741,3010
8630,1237966225,1237969449,3224
8631,1237966807,1237969934,3127
8632,1237966838,1237970391,3553
8633,1237967434,1237970877,3443
8634,1237967600,1237971144,3544
8635,1237968741,1237972411,3670
8636,1237969449,1237973774,4325
8637,1237969934,1237974029,4095
8638,1237970391,1237974753,4362
8639,1237970877,1237975364,4487
8640,1237971144,1237976389,5245
8641,1237972411,1237977223,4812
8642,1237973774,1237978133,4359
8643,1237974029,1237979006,4977
8644,1237974753,1237980377,5624
8645,1237975364,1237982260,6896
8646,1237976389,1237982526,6137
8647,1237977223,1237982655,5432
8648,1237978133,1237983315,5182
8649,1237979006,1237985293,6287
8650,1237980377,1237986732,6355
8651,1237982260,1237987491,5231
8652,1237982526,1237987658,5132
8653,1237982655,1237988293,5638
8654,1237983315,1237989049,5734
8655,1237985293,1237989227,3934
8656,1237986732,1237990046,3314
8657,1237987491,1237990585,3094
8658,1237987658,1237991226,3568
8659,1237988293,1237992715,4422
8660,1237989049,1237992915,3866
8661,1237989227,1237993880,4653
8662,1237990046,1237994476,4430
8663,1237990585,1237995045,4460
8664,1237991226,1237996122,4896
8665,1237992715,1237996830,4115
8666,1237992915,1237997770,4855
8667,1237993880,1237997806,3926
8668,1237994476,1237998313,3837
8669,1237995045,1237999477,4432
8670,1237996122,1237999789,3667
8671,1237996830,1238000393,3563
8672,1237997770,1238001640,3870
8673,1237997806,1238002943,5137
8674,1237998313,1238004216,5903
8675,1237999477,1238005531,6054
8676,1237999789,1238006918,7129
8677,1238000393,1238007956,7563
8678,1238001640,1238008852,7212
8679,1238002943,1238009668,6725
8680,1238004216,1238010903,6687
8681,1238005531,1238012255,6724
8682,1238006918,1238012632,5714
8683,1238007956,1238014066,6110
8684,1238008852,1238014449,5597
8685,1238009668,1238014788,5120
8686,1238010903,1238015797,4894
8687,1238012255,1238016482,4227
8688,1238012632,1238016947,4315
8689,1238014066,1238017120,3054
8690,1238014449,1238017636,3187
8691,1238014788,1238018661,3873
8692,1238015797,1238019169,3372
8693,1238016482,1238019699,3217
8694,1238016947,1238020420,3473
8695,1238017120,1238021032,3912
8696,1238017636,1238021404,3768
8697,1238018661,1238022344,3683
8698,1238019169,1238023221,4052
8699,1238019699,1238023377,3678
8700,1238020420,1238024020,3600
8701,1238021032,1238024424,3392
8702,1238021404,1238025948,4544
8703,1238022344,1238026927,4583
8704,1238023221,1238027193,3972
8705,1238023377,1238028385,5008
8706,1238024020,1238028957,4937
8707,1238024424,1238029382,4958
8708,1238025948,1238029743,3795
8709,1238026927,1238029866,2939
8710,1238027193,1238031092,3899
8711,1238028385,1238031348,2963
8712,1238028957,1238031712,2755
8713,1238029382,1238032042,2660
8714,1238029743,1238032558,2815
8715,1238029866,1238033030,3164
8716,1238031092,1238033991,2899
8717,1238031348,1238034519,3171
8718,1238031712,1238034647,2935
8719,1238032042,1238035732,3690
8720,1238032558,1238036686,4128
8721,1238033030,1238037780,4750
8722,1238033991,1238038021,4030
8723,1238034519,1238038413,3894
8724,1238034647,1238038950,4303
8725,1238035732,1238039754,4022
8726,1238036686,1238040439,3753
8727,1238037780,1238040875,3095
8728,1238038021,1238041500,3479
8729,1238038413,1238043051,4638
8730,1238038950,1238043477,4527
8731,1238039754,1238043594,3840
8732,1238040439,1238044461,4022
8733,1238040875,1238045914,5039
8734,1238041500,1238046556,5056
8735,1238043051,1238048027,4976
8736,1238043477,1238049083,5606
8737,1238043594,1238049598,6004
8738,1238044461,1238050084,5623
8739,1238045914,1238051153,5239
8740,1238046556,1238051590,5034
8741,1238048027,1238052356,4329
8742,1238049083,1238052500,3417
8743,1238049598,1238053765,4167
8744,1238050084,1238055095,5011
8745,1238051153,1238055642,4489
8746,1238051590,1238056755,5165
8747,1238052356,1238057278,4922
8748,1238052500,1238058573,6073
8749,1238053765,1238059420,5655
8750,1238055095,1238059548,4453
8751,1238055642,1238059802,4160
8752,1238056755,1238060850,4095
8753,1238057278,1238062108,4830
8754,1238058573,1238063567,4994
8755,1238059420,1238064868,5448
8756,1238059548,1238065349,5801
8757,1238059802,1238066320,6518
8758,1238060850,1238067470,6620
8759,1238062108,1238068902,6794
8760,1238063567,1238070172,6605
8761,1238064868,1238071408,6540
8762,1238065349,1238071859,6510
8763,1238066320,1238073203,6883
8764,1238067470,1238073316,5846
8765,1238068902,1238073963,5061
8766,1238070172,1238074290,4118
8767,1238071408,1238075080,3672
8768,1238071859,1238075709,3850
8769,1238073203,1238076139,2936
8770,1238073316,1238076845,3529
8771,1238073963,1238077929,3966
8772,1238074290,1238078532,4242
8773,1238075080,1238079222,4142
8774,1238075709,1238080223,4514
8775,1238076139,1238080902,4763
8776,1238076845,1238082267,5422
8777,1238077929,1238082679,4750
8778,1238078532,1238084120,5588
8779,1238079222,1238085165,5943
8780,1238080223,1238085936,5713
8781,1238080902,1238086250,5348
8782,1238082267,1238086859,4592
8783,1238082679,1238087560,4881
8784,1238084120,1238088263,4143
8785,1238085165,1238088828,3663
8786,1238085936,1238089519,3583
8787,1238086250,1238090637,4387
8788,1238086859,1238091315,4456
8789,1238087560,1238092673,5113
8790,1238088263,1238094281,6018
8791,1238088828,1238095245,6417
8792,1238089519,1238095955,6436
8793,1238090637,1238096438,5801
8794,1238091315,1238096872,5557
8795,1238092673,1238097128,4455
8796,1238094281,1238097650,3369
8797,1238095245,1238098510,3265
8798,1238095955,1238099102,3147
8799,1238096438,1238099934,3496
8800,1238096872,1238100809,3937
8801,1238097128,1238101726,4598
8802,1238097650,1238102377,4727
8803,1238098510,1238103017,4507
8804,1238099102,1238103647,4545
8805,1238099934,1238103928,3994
8806,1238100809,1238104624,3815
8807,1238101726,1238105744,4018
8808,1238102377,1238106104,3727
8809,1238103017,1238106210,3193
8810,1238103647,1238107107,3460
8811,1238103928,1238107701,3773
8812,1238104624,1238108513,3889
8813,1238105744,1238109293,3549
8814,1238106104,1238109388,3284
8815,1238106210,1238110476,4266
8816,1238107107,1238111209,4102
8817,1238107701,1238111292,3591
8818,1238108513,1238111852,3339
8819,1238109293,1238113135,3842
8820,1238109388,1238113259,3871
8821,1238110476,1238113739,3263
8822,1238111209,1238114272,3063
8823,1238111292,1238115353,4061
8824,1238111852,1238116344,4492
8825,1238113135,1238116822,3687
8826,1238113259,1238117302,4043
8827,1238113739,1238117281,3542
8828,1238114272,1238117707,3435
8829,1238115353,1238118587,3234
8830,1238116344,1238119417,3073
8831,1238116822,1238120705,3883
8832,1238117281,1238121747,4466
8833,1238117302,1238122686,5384
8834,1238117707,1238124115,6408
8835,1238118587,1238125654,7067
8836,1238119417,1238126703,7286
8837,1238120705,1238127725,7020
8838,1238121747,1238127922,6175
8839,1238122686,1238128824,6138
8840,1238124115,1238130228,6113
8841,1238125654,1238130263,4609
8842,1238126703,1238131746,5043
8843,1238127725,1238132730,5005
8844,1238127922,1238133373,5451
8845,1238128824,1238133559,4735
8846,1238130228,1238134797,4569
8847,1238130263,1238136261,5998
8848,1238131746,1238136892,5146
8849,1238132730,1238137188,4458
8850,1238133373,1238137654,4281
8851,1238133559,1238138936,5377
8852,1238134797,1238139476,4679
8853,1238136261,1238140103,3842
8854,1238136892,1238140259,3367
8855,1238137188,1238140648,3460
8856,1238137654,1238141379,3725
8857,1238138936,1238142125,3189
8858,1238139476,1238142870,3394
8859,1238140103,1238143136,3033
8860,1238140259,1238144021,3762
8861,1238140648,1238145047,4399
8862,1238141379,1238146060,4681
8863,1238142125,1238147581,5456
8864,1238142870,1238147922,5052
8865,1238143136,1238148467,5331
8866,1238144021,1238148817,4796
8867,1238145047,1238149298,4251
8868,1238146060,1238149778,3718
8869,1238147581,1238149845,2264
8870,1238147922,1238151233,3311
8871,1238148467,1238151961,3494
8872,1238148817,1238152651,3834
8873,1238149298,1238153774,4476
8874,1238149778,1238155253,5475
8875,1238149845,1238156748,6903
8876,1238151233,1238157298,6065
8877,1238151961,1238158611,6650
8878,1238152651,1238159102,6451
8879,1238153774,1238160514,6740
8880,1238155253,1238161079,5826
8881,1238156748,1238162169,5421
8882,1238157298,1238163166,5868
8883,1238158611,1238164367,5756
8884,1238159102,1238164820,5718
8885,1238160514,1238165811,5297
8886,1238161079,1238166414,5335
8887,1238162169,1238167953,5784
8888,1238163166,1238169221,6055
8889,1238164367,1238169860,5493
8890,1238164820,1238170461,5641
8891,1238165811,1238171101,5290
8892,1238166414,1238171134,4720
8893,1238167953,1238172531,4578
8894,1238169221,1238173962,4741
8895,1238169860,1238174584,4724
8896,1238170461,1238175386,4925
8897,1238171101,1238176666,5565
8898,1238171134,1238178107,6973
8899,1238172531,1238178609,6078
8900,1238173962,1238178692,4730
8901,1238174584,1238180061,5477
8902,1238175386,1238181609,6223
8903,1238176666,1238182244,5578
8904,1238178107,1238182711,4604
8905,1238178609,1238183033,4424
8906,1238178692,1238183790,5098
8907,1238180061,1238184363,4302
8908,1238181609,1238185820,4211
8909,1238182244,1238186196,3952
8910,1238182711,1238186807,4096
8911,1238183033,1238187609,4576
8912,1238183790,1238188017,4227
8913,1238184363,1238189202,4839
8914,1238185820,1238190351,4531
8915,1238186196,1238191632,5436
8916,1238186807,1238192929,6122
8917,1238187609,1238194093,6484
8918,1238188017,1238194620,6603
8919,1238189202,1238195411,6209
8920,1238190351,1238195552,5201
8921,1238191632,1238196269,4637
8922,1238192929,1238196451,3522
8923,1238194093,1238196643,2550
8924,1238194620,1238197326,2706
8925,1238195411,1238198472,3061
8926,1238195552,1238198988,3436
8927,1238196269,1238200285,4016
8928,1238196451,1238200299,3848
8929,1238196643,1238201051,4408
8930,1238197326,1238201932,4606
8931,1238198472,1238202929,4457
8932,1238198988,1238202951,3963
8933,1238200285,1238203873,3588
8934,1238200299,1238204368,4069
8935,1238201051,1238204491,3440
8936,1238201932,1238204898,2966
8937,1238202929,1238206350,3421
8938,1238202951,1238207596,4645
8939,1238203873,1238207921,4048
8940,1238204368,1238209043,4675
8941,1238204491,1238209076,4585
8942,1238204898,1238210239,5341
8943,1238206350,1238211250,4900
8944,1238207596,1238212621,5025
8945,1238207921,1238213429,5508
8946,1238209043,1238214515,5472
8947,1238209076,1238215662,6586
8948,1238210239,1238216178,5939
8949,1238211250,1238217762,6512
8950,1238212621,1238217929,5308
8951,1238213429,1238218746,5317
8952,1238214515,1238218845,4330
8953,1238215662,1238219385,3723
8954,1238216178,1238220813,4635
8955,1238217762,1238220984,3222
8956,1238217929,1238221901,3972
8957,1238218746,1238222397,3651
8958,1238218845,1238223539,4694
8959,1238219385,1238223926,4541
8960,1238220813,1238224958,4145
8961,1238220984,1238225332,4348
8962,1238221901,1238226634,4733
8963,1238222397,1238227733,5336
8964,1238223539,1238228866,5327
8965,1238223926,1238229074,5148
8966,1238224958,1238229581,4623
8967,1238225332,1238229943,4611
8968,1238226634,1238231005,4371
8969,1238227733,1238231150,3417
8970,1238228866,1238231416,2550
8971,1238229074,1238231786,2712
8972,1238229581,1238232614,3033
8973,1238229943,1238233272,3329
8974,1238231005,1238234202,3197
8975,1238231150,1238235496,4346
8976,1238231416,1238235968,4552
8977,1238231786,1238236670,4884
8978,1238232614,1238237385,4771
8979,1238233272,1238237943,4671
8980,1238234202,1238238241,4039
8981,1238235496,1238239339,3843
8982,1238235968,1238240371,4403
8983,1238236670,1238240718,4048
8984,1238237385,1238240990,3605
8985,1238237943,1238241207,3264
8986,1238238241,1238242613,4372
8987,1238239339,1238243974,4635
8988,1238240371,1238244866,4495
8989,1238240718,1238245399,4681
8990,1238240990,1238245579,4589
8991,1238241207,1238245931,4724
8992,1238242613,1238246876,4263
8993,1238243974,1238247282,3308
8994,1238244866,1238248659,3793
8995,1238245399,1238249149,3750
8996,1238245579,1238249352,3773
8997,1238245931,1238250056,4125
8998,1238246876,1238250563,3687
8999,1238247282,1238252140,4858
9000,1238248659,1238252710,4051
9001,1238249149,1238253365,4216
9002,1238249352,1238253540,4188
9003,1238250056,1238254245,4189
9004,1238250563,1238254717,4154
9005,1238252140,1238255644,3504
9006,1238252710,1238256409,3699
9007,1238253365,1238256638,3273
9008,1238253540,1238257133,3593
9009,1238254245,1238258296,4051
9010,1238254717,1238258613,3896
9011,1238255644,1238258740,3096
9012,1238256409,1238259535,3126
9013,1238256638,1238260454,3816
9014,1238257133,1238261932,4799
9015,1238258296,1238263191,4895
9016,1238258613,1238263697,5084
9017,1238258740,1238264521,5781
9018,1238259535,1238264808,5273
9019,1238260454,1238265302,4848
9020,1238261932,1238266212,4280
9021,1238263191,1238267241,4050
9022,1238263697,1238268366,4669
9023,1238264521,1238269210,4689
9024,1238264808,1238270104,5296
9025,1238265302,1238270263,4961
9026,1238266212,1238271603,5391
9027,1238267241,1238271705,4464
9028,1238268366,1238272155,3789
9029,1238269210,1238272814,3604
9030,1238270104,1238273739,3635
9031,1238270263,1238274964,4701
9032,1238271603,1238275524,3921
9033,1238271705,1238276072,4367
9034,1238272155,1238277051,4896
9035,1238272814,1238277771,4957
9036,1238273739,1238278245,4506
9037,1238274964,1238279159,4195
9038,1238275524,1238280592,5068
9039,1238276072,1238281469,5397
9040,1238277051,1238282396,5345
9041,1238277771,1238283120,5349
9042,1238278245,1238283736,5491
9043,1238279159,1238283999,4840
9044,1238280592,1238284996,4404
9045,1238281469,1238285073,3604
9046,1238282396,1238285650,3254
9047,1238283120,1238286976,3856
9048,1238283736,1238287373,3637
9049,1238283999,1238292007,8008
9050,1238284996,1238293434,8438
9051,1238285073,1238294395,9322
9052,1238285650,1238295845,10195
9053,1238286976,1238295965,8989
9054,1238287373,1238297504,10131
9055,1238292007,1238297948,5941
9056,1238293434,1238298813,5379
9057,1238294395,1238299391,4996
9058,1238295845,1238300745,4900
9059,1238295965,1238301874,5909
9060,1238297504,1238302492,4988
9061,1238297948,1238302716,4768
9062,1238298813,1238303935,5122
9063,1238299391,1238304937,5546
9064,1238300745,1238305670,4925
9065,1238301874,1238306763,4889
9066,1238302492,1238307972,5480
9067,1238302716,1238308383,5667
9068,1238303935,1238309553,5618
9069,1238304937,1238310477,5540
9070,1238305670,1238311490,5820
9071,1238306763,1238312138,5375
9072,1238307972,1238312654,4682
9073,1238308383,1238313536,5153
9074,1238309553,1238313958,4405
9075,1238310477,1238314347,3870
9076,1238311490,1238315240,3750
9077,1238312138,1238315215,3077
9078,1238312654,1238315716,3062
9079,1238313536,1238316178,2642
9080,1238313958,1238317265,3307
9081,1238314347,1238317883,3536
9082,1238315215,1238318750,3535
9083,1238315240,1238319297,4057
9084,1238315716,1238320117,4401
9085,1238316178,1238321165,4987
9086,1238317265,1238321432,4167
9087,1238317883,1238322049,4166
9088,1238318750,1238323449,4699
9089,1238319297,1238324508,5211
9090,1238320117,1238325148,5031
9091,1238321165,1238325255,4090
9092,1238321432,1238326219,4787
9093,1238322049,1238326852,4803
9094,1238323449,1238327264,3815
9095,1238324508,1238327396,2888
9096,1238325148,1238328150,3002
9097,1238325255,1238328548,3293
9098,1238326219,1238328753,2534
9099,1238326852,1238329077,2225
9100,1238327264,1238329657,2393
9101,1238327396,1238330801,3405
9102,1238328150,1238332079,3929
9103,1238328548,1238332208,3660
9104,1238328753,1238333332,4579
9105,1238329077,1238334405,5328
9106,1238329657,1238335083,5426
9107,1238330801,1238336481,5680
9108,1238332079,1238337136,5057
9109,1238332208,1238337287,5079
9110,1238333332,1238338127,4795
9111,1238334405,1238338436,4031
9112,1238335083,1238338538,3455
9113,1238336481,1238338597,2116
9114,1238337136,1238339272,2136
9115,1238337287,1238340199,2912
9116,1238338127,1238341204,3077
9117,1238338436,1238341685,3249
9118,1238338538,1238342577,4039
9119,1238338597,1238343795,5198
9120,1238339272,1238344377,5105
9121,1238340199,1238345035,4836
9122,1238341204,1238345830,4626
9123,1238341685,1238345872,4187
9124,1238342577,1238346984,4407
9125,1238343795,1238347064,3269
9126,1238344377,1238347397,3020
9127,1238345035,1238348904,3869
9128,1238345830,1238350279,4449
9129,1238345872,1238351387,5515
9130,1238346984,1238352798,5814
9131,1238347064,1238352947,5883
9132,1238347397,1238354174,6777
9133,1238348904,1238355375,6471
9134,1238350279,1238355510,5231
9135,1238351387,1238356265,4878
9136,1238352798,1238357376,4578
9137,1238352947,1238358236,5289
9138,1238354174,1238358873,4699
9139,1238355375,1238360231,4856
9140,1238355510,1238361690,6180
9141,1238356265,1238362583,6318
9142,1238357376,1238363143,5767
9143,1238358236,1238363405,5169
9144,1238358873,1238364051,5178
9145,1238360231,1238364216,3985
9146,1238361690,1238364705,3015
9147,1238362583,1238364973,2390
9148,1238363143,1238366026,2883
9149,1238363405,1238366484,3079
9150,1238364051,1238367306,3255
9151,1238364216,1238368062,3846
9152,1238364705,1238368119,3414
9153,1238364973,1238368736,3763
9154,1238366026,1238369385,3359
9155,1238366484,1238369437,2953
9156,1238367306,1238369661,2355
9157,1238368062,1238369825,1763
9158,1238368119,1238370187,2068
9159,1238368736,1238370609,1873
9160,1238369385,1238371353,1968
9161,1238369437,1238372121,2684
9162,1238369661,1238372495,2834
9163,1238369825,1238373286,3461
9164,1238370187,1238374809,4622
9165,1238370609,1238375124,4515
9166,1238371353,1238376393,5040
9167,1238372121,1238377241,5120
9168,1238372495,1238377971,5476
9169,1238373286,1238378997,5711
9170,1238374809,1238379585,4776
9171,1238375124,1238380252,5128
9172,1238376393,1238380586,4193
9173,1238377241,1238381604,4363
9174,1238377971,1238382736,4765
9175,1238378997,1238383491,4494
9176,1238379585,1238383984,4399
9177,1238380252,1238384840,4588
9178,1238380586,1238384959,4373
9179,1238381604,1238385017,3413
9180,1238382736,1238385877,3141
9181,1238383491,1238386691,3200
9182,1238383984,1238387982,3998
9183,1238384840,1238389274,4434
9184,1238384959,1238389504,4545
9185,1238385017,1238390758,5741
9186,1238385877,1238391098,5221
9187,1238386691,1238391775,5084
9188,1238387982,1238392220,4238
9189,1238389274,1238393211,3937
9190,1238389504,1238393476,3972
9191,1238390758,1238393645,2887
9192,1238391098,1238393741,2643
9193,1238391775,1238394231,2456
9194,1238392220,1238395240,3020
9195,1238393211,1238396211,3000
9196,1238393476,1238396414,2938
9197,1238393645,1238396611,2966
9198,1238393741,1238397714,3973
9199,1238394231,1238397746,3515
9200,1238395240,1238398315,3075
9201,1238396211,1238399521,3310
9202,1238396414,1238400373,3959
9203,1238396611,1238401561,4950
9204,1238397714,1238402224,4510
9205,1238397746,1238402431,4685
9206,1238398315,1238403460,5145
9207,1238399521,1238406974,7453
9208,1238400373,1238408100,7727
9209,1238401561,1238408754,7193
9210,1238402224,1238409894,7670
9211,1238402431,1238409957,7526
9212,1238403460,1238410355,6895
9213,1238406974,1238410512,3538
9214,1238408100,1238411720,3620
9215,1238408754,1238412093,3339
9216,1238409894,1238412924,3030
9217,1238409957,1238413539,3582
9218,1238410355,1238414125,3770
9219,1238410512,1238415697,5185
9220,1238411720,1238415862,4142
9221,1238412093,1238416292,4199
9222,1238412924,1238416554,3630
9223,1238413539,1238417342,3803
9224,1238414125,1238417661,3536
9225,1238415697,1238417721,2024
9226,1238415862,1238418355,2493
9227,1238416292,1238418834,2542
9228,1238416554,1238419224,2670
9229,1238417342,1238420111,2769
9230,1238417661,1238420478,2817
9231,1238417721,1238421601,3880
9232,1238418355,1238421953,3598
9233,1238418834,1238422089,3255
9234,1238419224,1238422701,3477
9235,1238420111,1238422747,2636
9236,1238420478,1238423430,2952
9237,1238421601,1238424405,2804
9238,1238421953,1238425919,3966
9239,1238422089,1238426361,4272
9240,1238422701,1238426427,3726
9241,1238422747,1238427010,4263
9242,1238423430,1238428505,5075
9243,1238424405,1238429446,5041
9244,1238425919,1238429655,3736
9245,1238426361,1238430803,4442
9246,1238426427,1238432180,5753
9247,1238427010,1238432830,5820
9248,1238428505,1238433342,4837
9249,1238429446,1238433754,4308
9250,1238429655,1238434886,5231
9251,1238430803,1238435695,4892
9252,1238432180,1238435760,3580
9253,1238432830,1238436831,4001
9254,1238433342,1238437413,4071
9255,1238433754,1238437697,3943
9256,1238434886,1238437916,3030
9257,1238435695,1238439140,3445
9258,1238435760,1238440328,4568
9259,1238436831,1238441226,4395
9260,1238437413,1238441658,4245
9261,1238437697,1238442840,5143
9262,1238437916,1238443030,5114
9263,1238439140,1238444034,4894
9264,1238440328,1238445216,4888
9265,1238441226,1238446092,4866
9266,1238441658,1238446980,5322
9267,1238442840,1238448374,5534
9268,1238443030,1238449248,6218
9269,1238444034,1238449812,5778
9270,1238445216,1238450478,5262
9271,1238446092,1238451697,5605
9272,1238446980,1238451798,4818
9273,1238448374,1238452823,4449
9274,1238449248,1238453652,4404
9275,1238449812,1238454106,4294
9276,1238450478,1238455354,4876
9277,1238451697,1238455980,4283
9278,1238451798,1238456703,4905
9279,1238452823,1238456718,3895
9280,1238453652,1238457673,4021
9281,1238454106,1238458758,4652
9282,1238455354,1238459615,4261
9283,1238455980,1238460502,4522
9284,1238456703,1238461507,4804
9285,1238456718,1238462407,5689
9286,1238457673,1238463188,5515
9287,1238458758,1238463765,5007
9288,1238459615,1238465212,5597
9289,1238460502,1238466235,5733
9290,1238461507,1238466937,5430
9291,1238462407,1238468022,5615
9292,1238463188,1238468737,5549
9293,1238463765,1238469279,5514
9294,1238465212,1238470452,5240
9295,1238466235,1238471500,5265
9296,1238466937,1238472095,5158
9297,1238468022,1238472973,4951
9298,1238468737,1238473296,4559
9299,1238469279,1238474508,5229
9300,1238470452,1238474595,4143
9301,1238471500,1238475617,4117
9302,1238472095,1238476531,4436
9303,1238472973,1238477271,4298
9304,1238473296,1238477647,4351
9305,1238474508,1238479116,4608
9306,1238474595,1238479287,4692
9307,1238475617,1238479509,3892
9308,1238476531,1238480514,3983
9309,1238477271,1238484105,6834
9310,1238477647,1238480915,3268
9311,1238479116,1238482209,3093
9312,1238479287,1238483644,4357
9313,1238479509,1238484299,4790
9314,1238480514,1238484934,4420
9315,1238480915,1238485629,4714
9316,1238482209,1238486235,4026
9317,1238483644,1238487447,3803
9318,1238484105,1238487130,3025
9319,1238484299,1238487917,3618
9320,1238484934,1238489102,4168
9321,1238485629,1238489575,3946
9322,1238486235,1238493276,7041
9323,1238487130,1238490881,3751
9324,1238487447,1238492099,4652
9325,1238487917,1238492899,4982
9326,1238489102,1238493226,4124
9327,1238489575,1238494351,4776
9328,1238490881,1238495528,4647
9329,1238492099,1238500188,8089
9330,1238492899,1238496930,4031
9331,1238493226,1238497937,4711
9332,1238493276,1238498682,5406
9333,1238494351,1238499365,5014
9334,1238495528,1238500025,4497
9335,1238496930,1238500479,3549
9336,1238497937,1238501094,3157
9337,1238498682,1238501708,3026
9338,1238499365,1238501782,2417
9339,1238500025,1238503233,3208
9340,1238500188,1238507159,6971
9341,1238500479,1238504173,3694
9342,1238501094,1238508573,7479
9343,1238501708,1238505623,3915
9344,1238501782,1238506977,5195
9345,1238503233,1238507434,4201
9346,1238504173,1238508100,3927
9347,1238505623,1238508675,3052
9348,1238506977,1238509874,2897
9349,1238507159,1238510640,3481
9350,1238507434,1238511283,3849
9351,1238508100,1238512551,4451
9352,1238508573,1238513344,4771
9353,1238508675,1238513987,5312
9354,1238509874,1238514389,4515
9355,1238510640,1238515237,4597
9356,1238511283,1238516480,5197
9357,1238512551,1238517203,4652
9358,1238513344,1238516753,3409
9359,1238513987,1238517908,3921
