1,1231006505,1231469665,463160
10924,1239712725,1239715471,2746
10925,1239712899,1239716905,4006
10926,1239713053,1239718156,5103
10927,1239713497,1239718282,4785
10928,1239714114,1239719590,5476
10929,1239714335,1239720097,5762
10930,1239715471,1239720150,4679
10931,1239716905,1239721197,4292
10932,1239718156,1239721420,3264
10933,1239718282,1239722804,4522
10934,1239719590,1239723491,3901
10935,1239720097,1239723532,3435
10936,1239720150,1239723829,3679
10937,1239721197,1239725313,4116
10938,1239721420,1239725981,4561
10939,1239722804,1239726734,3930
10940,1239723491,1239727793,4302
10941,1239723532,1239728755,5223
10942,1239723829,1239728885,5056
10943,1239725313,1239729340,4027
10944,1239725981,1239729685,3704
10945,1239726734,1239730225,3491
10946,1239727793,1239730978,3185
10947,1239728755,1239732839,4084
10948,1239728885,1239733445,4560
10949,1239729340,1239734986,5646
10950,1239729685,1239735776,6091
10951,1239730225,1239735868,5643
10952,1239730978,1239736571,5593
10953,1239732839,1239736812,3973
10954,1239733445,1239737438,3993
10955,1239734986,1239737986,3000
10956,1239735776,1239739157,3381
10957,1239735868,1239739901,4033
10958,1239736571,1239740553,3982
10959,1239736812,1239740964,4152
10960,1239737438,1239742033,4595
10961,1239737986,1239743105,5119
10962,1239739157,1239743875,4718
10963,1239739901,1239745144,5243
10964,1239740553,1239746308,5755
10965,1239740964,1239747272,6308
10966,1239742033,1239748428,6395
10967,1239743105,1239748839,5734
10968,1239743875,1239749206,5331
10969,1239745144,1239749715,4571
10970,1239746308,1239750848,4540
10971,1239747272,1239750813,3541
10972,1239748428,1239752000,3572
10973,1239748839,1239752502,3663
10974,1239749206,1239753006,3800
10975,1239749715,1239753041,3326
10976,1239750813,1239753763,2950
10977,1239750848,1239754379,3531
10978,1239752000,1239755687,3687
10979,1239752502,1239756860,4358
10980,1239753006,1239757077,4071
10981,1239753041,1239758220,5179
10982,1239753763,1239759288,5525
10983,1239754379,1239759965,5586
10984,1239755687,1239760212,4525
10985,1239756860,1239761087,4227
10986,1239757077,1239762067,4990
10987,1239758220,1239762578,4358
10988,1239759288,1239762864,3576
10989,1239759965,1239763772,3807
10990,1239760212,1239764165,3953
10991,1239761087,1239765020,3933
10992,1239762067,1239765935,3868
10993,1239762578,1239767212,4634
10994,1239762864,1239768359,5495
10995,1239763772,1239768856,5084
10996,1239764165,1239769303,5138
10997,1239765020,1239770156,5136
10998,1239765935,1239770830,4895
10999,1239767212,1239771294,4082
11000,1239768359,1239771564,3205
11001,1239768856,1239771936,3080
11002,1239769303,1239772748,3445
11003,1239770156,1239774165,4009
11004,1239770830,1239775125,4295
11005,1239771294,1239778206,6912
11006,1239771564,1239778407,6843
11007,1239771936,1239779559,7623
11008,1239772748,1239780113,7365
11009,1239774165,1239781534,7369
11010,1239775125,1239782907,7782
11011,1239778206,1239783798,5592
11012,1239778407,1239784623,6216
11013,1239779559,1239785150,5591
11014,1239780113,1239786594,6481
11015,1239781534,1239787683,6149
11016,1239782907,1239787792,4885
11017,1239783798,1239788716,4918
11018,1239784623,1239788870,4247
11019,1239785150,1239790128,4978
11020,1239786594,1239791391,4797
11021,1239787683,1239791882,4199
11022,1239787792,1239792765,4973
11023,1239788716,1239794057,5341
11024,1239788870,1239794091,5221
11025,1239790128,1239794507,4379
11026,1239791391,1239794928,3537
11027,1239791882,1239796429,4547
11028,1239792765,1239797093,4328
11029,1239794057,1239798504,4447
11030,1239794091,1239798883,4792
11031,1239794507,1239798991,4484
11032,1239794928,1239799991,5063
11033,1239796429,1239801028,4599
11034,1239797093,1239802558,5465
11035,1239798504,1239803971,5467
11036,1239798883,1239804148,5265
11037,1239798991,1239804397,5406
11038,1239799991,1239804495,4504
11039,1239801028,1239804791,3763
11040,1239802558,1239804886,2328
11041,1239803971,1239805655,1684
11042,1239804148,1239806331,2183
11043,1239804397,1239806809,2412
11044,1239804495,1239808354,3859
11045,1239804791,1239808958,4167
11046,1239804886,1239809436,4550
11047,1239805655,1239810237,4582
11048,1239806331,1239811382,5051
11049,1239806809,1239812649,5840
11050,1239808354,1239813916,5562
11051,1239808958,1239814573,5615
11052,1239809436,1239814710,5274
11053,1239810237,1239814803,4566
11054,1239811382,1239815405,4023
11055,1239812649,1239816042,3393
11056,1239813916,1239816814,2898
11057,1239814573,1239817140,2567
11058,1239814710,1239817841,3131
11059,1239814803,1239818450,3647
11060,1239815405,1239819761,4356
11061,1239816042,1239820823,4781
11062,1239816814,1239821532,4718
11063,1239817140,1239822969,5829
11064,1239817841,1239823469,5628
11065,1239818450,1239823918,5468
11066,1239819761,1239824459,4698
11067,1239820823,1239824667,3844
11068,1239821532,1239824826,3294
11069,1239822969,1239825625,2656
11070,1239823469,1239826881,3412
11071,1239823918,1239827355,3437
11072,1239824459,1239828279,3820
11073,1239824667,1239828339,3672
11074,1239824826,1239828914,4088
11075,1239825625,1239829411,3786
11076,1239826881,1239829887,3006
11077,1239827355,1239830578,3223
11078,1239828279,1239830983,2704
11079,1239828339,1239832150,3811
11080,1239828914,1239832427,3513
11081,1239829411,1239833416,4005
11082,1239829887,1239834311,4424
11083,1239830578,1239835191,4613
11084,1239830983,1239836456,5473
11085,1239832150,1239837272,5122
11086,1239832427,1239837624,5197
11087,1239833416,1239839077,5661
11088,1239834311,1239839502,5191
11089,1239835191,1239840086,4895
11090,1239836456,1239840019,3563
11091,1239837272,1239841248,3976
11092,1239837624,1239841400,3776
11093,1239839077,1239841759,2682
11094,1239839502,1239842415,2913
11095,1239840019,1239842452,2433
11096,1239840086,1239843554,3468
11097,1239841248,1239844022,2774
11098,1239841400,1239844513,3113
11099,1239841759,1239845693,3934
11100,1239842415,1239846375,3960
11101,1239842452,1239846738,4286
11102,1239843554,1239846922,3368
11103,1239844022,1239847994,3972
11104,1239844513,1239848454,3941
11105,1239845693,1239848957,3264
11106,1239846375,1239849889,3514
11107,1239846738,1239850531,3793
11108,1239846922,1239851257,4335
11109,1239847994,1239851676,3682
11110,1239848454,1239851866,3412
11111,1239848957,1239852051,3094
11112,1239849889,1239853095,3206
11113,1239850531,1239853542,3011
11114,1239851257,1239854299,3042
11115,1239851676,1239855184,3508
11116,1239851866,1239856323,4457
11117,1239852051,1239857450,5399
11118,1239853095,1239857673,4578
11119,1239853542,1239858525,4983
11120,1239854299,1239860004,5705
11121,1239855184,1239861527,6343
11122,1239856323,1239862018,5695
11123,1239857450,1239863583,6133
11124,1239857673,1239864960,7287
11125,1239858525,1239865987,7462
11126,1239860004,1239866355,6351
11127,1239861527,1239866686,5159
11128,1239862018,1239867555,5537
11129,1239863583,1239867762,4179
11130,1239864960,1239868344,3384
11131,1239865987,1239869507,3520
11132,1239866355,1239869704,3349
11133,1239866686,1239870689,4003
11134,1239867555,1239870945,3390
11135,1239867762,1239872025,4263
11136,1239868344,1239872436,4092
11137,1239869507,1239873020,3513
11138,1239869704,1239873872,4168
11139,1239870689,1239874658,3969
11140,1239870945,1239876199,5254
11141,1239872025,1239877000,4975
11142,1239872436,1239877565,5129
11143,1239873020,1239877882,4862
11144,1239873872,1239878974,5102
11145,1239874658,1239880164,5506
11146,1239876199,1239881207,5008
11147,1239877000,1239881809,4809
11148,1239877565,1239882558,4993
11149,1239877882,1239883702,5820
11150,1239878974,1239884037,5063
11151,1239880164,1239884482,4318
11152,1239881207,1239884743,3536
11153,1239881809,1239885723,3914
11154,1239882558,1239885696,3138
11155,1239883702,1239886446,2744
11156,1239884037,1239886726,2689
11157,1239884482,1239887098,2616
11158,1239884743,1239887379,2636
11159,1239885696,1239887468,1772
11160,1239885723,1239888476,2753
11161,1239886446,1239889138,2692
11162,1239886726,1239889649,2923
11163,1239887098,1239891025,3927
11164,1239887379,1239891897,4518
11165,1239887468,1239892079,4611
11166,1239888476,1239892332,3856
11167,1239889138,1239893695,4557
11168,1239889649,1239894444,4795
11169,1239891025,1239895272,4247
11170,1239891897,1239896299,4402
11171,1239892079,1239897472,5393
11172,1239892332,1239898638,6306
11173,1239893695,1239899606,5911
11174,1239894444,1239899636,5192
11175,1239895272,1239900802,5530
11176,1239896299,1239901361,5062
11177,1239897472,1239901710,4238
11178,1239898638,1239902727,4089
11179,1239899606,1239903683,4077
11180,1239899636,1239903847,4211
11181,1239900802,1239904377,3575
11182,1239901361,1239904895,3534
11183,1239901710,1239905959,4249
11184,1239902727,1239906398,3671
11185,1239903683,1239906572,2889
11186,1239903847,1239907486,3639
11187,1239904377,1239907765,3388
11188,1239904895,1239907854,2959
11189,1239905959,1239909192,3233
11190,1239906398,1239909730,3332
11191,1239906572,1239909987,3415
11192,1239907486,1239910848,3362
11193,1239907765,1239911784,4019
11194,1239907854,1239912774,4920
11195,1239909192,1239912897,3705
11196,1239909730,1239913862,4132
11197,1239909987,1239914811,4824
11198,1239910848,1239916005,5157
11199,1239911784,1239917550,5766
11200,1239912774,1239918184,5410
11201,1239912897,1239918880,5983
11202,1239913862,1239919009,5147
11203,1239914811,1239920439,5628
11204,1239916005,1239921465,5460
11205,1239917550,1239921853,4303
11206,1239918184,1239922311,4127
11207,1239918880,1239923314,4434
11208,1239919009,1239924447,5438
11209,1239920439,1239924993,4554
11210,1239921465,1239925708,4243
11211,1239921853,1239926230,4377
11212,1239922311,1239926607,4296
11213,1239923314,1239927369,4055
11214,1239924447,1239927565,3118
11215,1239924993,1239928862,3869
11216,1239925708,1239929598,3890
11217,1239926230,1239930525,4295
11218,1239926607,1239930835,4228
11219,1239927369,1239931121,3752
11220,1239927565,1239931863,4298
11221,1239928862,1239932058,3196
11222,1239929598,1239933350,3752
11223,1239930525,1239934626,4101
11224,1239930835,1239935116,4281
11225,1239931121,1239935336,4215
11226,1239931863,1239936027,4164
11227,1239932058,1239937133,5075
11228,1239933350,1239937975,4625
11229,1239934626,1239938080,3454
11230,1239935116,1239938410,3294
11231,1239935336,1239938728,3392
11232,1239936027,1239939124,3097
11233,1239937133,1239940311,3178
11234,1239937975,1239941902,3927
11235,1239938080,1239943298,5218
11236,1239938410,1239944581,6171
11237,1239938728,1239945977,7249
11238,1239939124,1239946905,7781
11239,1239940311,1239946992,6681
11240,1239941902,1239947416,5514
11241,1239943298,1239948350,5052
11242,1239944581,1239949079,4498
11243,1239945977,1239949751,3774
11244,1239946905,1239949964,3059
11245,1239946992,1239950081,3089
11246,1239947416,1239951605,4189
11247,1239948350,1239952934,4584
11248,1239949079,1239953995,4916
11249,1239949751,1239955462,5711
11250,1239949964,1239956783,6819
11251,1239950081,1239957031,6950
11252,1239951605,1239958285,6680
11253,1239952934,1239958709,5775
11254,1239953995,1239959671,5676
11255,1239955462,1239961174,5712
11256,1239956783,1239961454,4671
11257,1239957031,1239961544,4513
11258,1239958285,1239962316,4031
11259,1239958709,1239962937,4228
11260,1239959671,1239964445,4774
11261,1239961174,1239965217,4043
11262,1239961454,1239965797,4343
11263,1239961544,1239967011,5467
11264,1239962316,1239968004,5688
11265,1239962937,1239968359,5422
11266,1239964445,1239969769,5324
11267,1239965217,1239970222,5005
11268,1239965797,1239971121,5324
11269,1239967011,1239971226,4215
11270,1239968004,1239971272,3268
11271,1239968359,1239971706,3347
11272,1239969769,1239973156,3387
11273,1239970222,1239973967,3745
11274,1239971121,1239974692,3571
11275,1239971226,1239974999,3773
11276,1239971272,1239975199,3927
11277,1239971706,1239975848,4142
11278,1239973156,1239976293,3137
11279,1239973967,1239976654,2687
11280,1239974692,1239977158,2466
11281,1239974999,1239978576,3577
11282,1239975199,1239978898,3699
11283,1239975848,1239980240,4392
11284,1239976293,1239981139,4846
11285,1239976654,1239981733,5079
11286,1239977158,1239983035,5877
11287,1239978576,1239983922,5346
11288,1239978898,1239984603,5705
11289,1239980240,1239985153,4913
11290,1239981139,1239985898,4759
11291,1239981733,1239986607,4874
11292,1239983035,1239986933,3898
11293,1239983922,1239987336,3414
11294,1239984603,1239988261,3658
11295,1239985153,1239989362,4209
11296,1239985898,1239990539,4641
11297,1239986607,1239991712,5105
11298,1239986933,1239992876,5943
11299,1239987336,1239993208,5872
11300,1239988261,1239993640,5379
11301,1239989362,1239994120,4758
11302,1239990539,1239995303,4764
11303,1239991712,1239995922,4210
11304,1239992876,1239996264,3388
11305,1239993208,1239996521,3313
11306,1239993640,1239997747,4107
11307,1239994120,1239998781,4661
11308,1239995303,1239999837,4534
11309,1239995922,1240001099,5177
11310,1239996264,1240001416,5152
11311,1239996521,1240002080,5559
11312,1239997747,1240002186,4439
11313,1239998781,1240003677,4896
11314,1239999837,1240004948,5111
11315,1240001099,1240006345,5246
11316,1240001416,1240006856,5440
11317,1240002080,1240006988,4908
11318,1240002186,1240007831,5645
11319,1240003677,1240009381,5704
11320,1240004948,1240010484,5536
11321,1240006345,1240010949,4604
11322,1240006856,1240011798,4942
11323,1240006988,1240012133,5145
11324,1240007831,1240013541,5710
11325,1240009381,1240013610,4229
11326,1240010484,1240013999,3515
11327,1240010949,1240015067,4118
11328,1240011798,1240015551,3753
11329,1240012133,1240016934,4801
11330,1240013541,1240016930,3389
11331,1240013610,1240018155,4545
11332,1240013999,1240019041,5042
11333,1240015067,1240019921,4854
11334,1240015551,1240020584,5033
11335,1240016930,1240021889,4959
11336,1240016934,1240022329,5395
11337,1240018155,1240022624,4469
11338,1240019041,1240023278,4237
11339,1240019921,1240024652,4731
11340,1240020584,1240025441,4857
11341,1240021889,1240026761,4872
11342,1240022329,1240027378,5049
11343,1240022624,1240027754,5130
11344,1240023278,1240028762,5484
11345,1240024652,1240029657,5005
11346,1240025441,1240029877,4436
11347,1240026761,1240030086,3325
11348,1240027378,1240030884,3506
11349,1240027754,1240031827,4073
11350,1240028762,1240032563,3801
11351,1240029657,1240033853,4196
11352,1240029877,1240033952,4075
11353,1240030086,1240035239,5153
11354,1240030884,1240035730,4846
11355,1240031827,1240036095,4268
11356,1240032563,1240037064,4501
11357,1240033853,1240038393,4540
11358,1240033952,1240038965,5013
11359,1240035239,1240039823,4584
11360,1240035730,1240040175,4445
11361,1240036095,1240041053,4958
11362,1240037064,1240042240,5176
11363,1240038393,1240043776,5383
11364,1240038965,1240044379,5414
11365,1240039823,1240045112,5289
11366,1240040175,1240045491,5316
11367,1240041053,1240045759,4706
11368,1240042240,1240046142,3902
11369,1240043776,1240046628,2852
11370,1240044379,1240047195,2816
11371,1240045112,1240047579,2467
11372,1240045491,1240047750,2259
11373,1240045759,1240048193,2434
11374,1240046142,1240048924,2782
11375,1240046628,1240049554,2926
11376,1240047195,1240049923,2728
11377,1240047579,1240050011,2432
11378,1240047750,1240050296,2546
11379,1240048193,1240051107,2914
11380,1240048924,1240051698,2774
11381,1240049554,1240052175,2621
11382,1240049923,1240052621,2698
11383,1240050011,1240052655,2644
11384,1240050296,1240053065,2769
11385,1240051107,1240053374,2267
11386,1240051698,1240054258,2560
11387,1240052175,1240054927,2752
11388,1240052621,1240055551,2930
11389,1240052655,1240056684,4029
11390,1240053065,1240057649,4584
11391,1240053374,1240057857,4483
11392,1240054258,1240058155,3897
11393,1240054927,1240058715,3788
11394,1240055551,1240059401,3850
11395,1240056684,1240060102,3418
11396,1240057649,1240061353,3704
11397,1240057857,1240062008,4151
11398,1240058155,1240062364,4209
11399,1240058715,1240062592,3877
11400,1240059401,1240063947,4546
11401,1240060102,1240064448,4346
11402,1240061353,1240065186,3833
11403,1240062008,1240066000,3992
11404,1240062364,1240067041,4677
11405,1240062592,1240067179,4587
11406,1240063947,1240067288,3341
11407,1240064448,1240068498,4050
11408,1240065186,1240070119,4933
11409,1240066000,1240071299,5299
11410,1240067041,1240071601,4560
11411,1240067179,1240072570,5391
11412,1240067288,1240074053,6765
11413,1240068498,1240074134,5636
11414,1240070119,1240075494,5375
11415,1240071299,1240076598,5299
11416,1240071601,1240076718,5117
11417,1240072570,1240077348,4778
11418,1240074053,1240077947,3894
11419,1240074134,1240078271,4137
11420,1240075494,1240078617,3123
11421,1240076598,1240078974,2376
11422,1240076718,1240080095,3377
11423,1240077348,1240080788,3440
11424,1240077947,1240081225,3278
11425,1240078271,1240082161,3890
11426,1240078617,1240083267,4650
11427,1240078974,1240084174,5200
11428,1240080095,1240084757,4662
11429,1240080788,1240085164,4376
11430,1240081225,1240085949,4724
11431,1240082161,1240086533,4372
11432,1240083267,1240087104,3837
11433,1240084174,1240087142,2968
11434,1240084757,1240087847,3090
11435,1240085164,1240089087,3923
11436,1240085949,1240090093,4144
11437,1240086533,1240090126,3593
11438,1240087104,1240090739,3635
11439,1240087142,1240090780,3638
11440,1240087847,1240090807,2960
11441,1240089087,1240092092,3005
11442,1240090093,1240092545,2452
11443,1240090126,1240093279,3153
11444,1240090739,1240093341,2602
11445,1240090780,1240094470,3690
11446,1240090807,1240095273,4466
11447,1240092092,1240095664,3572
11448,1240092545,1240097184,4639
11449,1240093279,1240098586,5307
11450,1240093341,1240099328,5987
11451,1240094470,1240100769,6299
11452,1240095273,1240101655,6382
11453,1240095664,1240102479,6815
11454,1240097184,1240103512,6328
11455,1240098586,1240104124,5538
11456,1240099328,1240105539,6211
11457,1240100769,1240106395,5626
11458,1240101655,1240107472,5817
11459,1240102479,1240107978,5499
11460,1240103512,1240109293,5781
11461,1240104124,1240109405,5281
11462,1240105539,1240110638,5099
11463,1240106395,1240111240,4845
11464,1240107472,1240112366,4894
11465,1240107978,1240112532,4554
11466,1240109293,1240113118,3825
11467,1240109405,1240113280,3875
11468,1240110638,1240114862,4224
11469,1240111240,1240115761,4521
11470,1240112366,1240115768,3402
11471,1240112532,1240116924,4392
11472,1240113118,1240117417,4299
11473,1240113280,1240118057,4777
11474,1240114862,1240118663,3801
11475,1240115761,1240119640,3879
11476,1240115768,1240119856,4088
11477,1240116924,1240121227,4303
11478,1240117417,1240121485,4068
11479,1240118057,1240121969,3912
11480,1240118663,1240123131,4468
11481,1240119640,1240124319,4679
11482,1240119856,1240124672,4816
11483,1240121227,1240124958,3731
11484,1240121485,1240125194,3709
11485,1240121969,1240125538,3569
11486,1240123131,1240126222,3091
11487,1240124319,1240126480,2161
11488,1240124672,1240127663,2991
11489,1240124958,1240128231,3273
11490,1240125194,1240128519,3325
11491,1240125538,1240129758,4220
11492,1240126222,1240130753,4531
11493,1240126480,1240131163,4683
11494,1240127663,1240132803,5140
11495,1240128231,1240133888,5657
11496,1240128519,1240134692,6173
11497,1240129758,1240136067,6309
11498,1240130753,1240136626,5873
11499,1240131163,1240137360,6197
11500,1240132803,1240137820,5017
11501,1240133888,1240137837,3949
11502,1240134692,1240138031,3339
11503,1240136067,1240139163,3096
11504,1240136626,1240140199,3573
11505,1240137360,1240140587,3227
11506,1240137820,1240141309,3489
11507,1240137837,1240142780,4943
11508,1240138031,1240143821,5790
11509,1240139163,1240144184,5021
11510,1240140199,1240145438,5239
11511,1240140587,1240146546,5959
11512,1240141309,1240146794,5485
11513,1240142780,1240147495,4715
11514,1240143821,1240148053,4232
11515,1240144184,1240148551,4367
11516,1240145438,1240149966,4528
11517,1240146546,1240150220,3674
11518,1240146794,1240150619,3825
11519,1240147495,1240152018,4523
11520,1240148053,1240152440,4387
11521,1240148551,1240152839,4288
11522,1240149966,1240152977,3011
11523,1240150220,1240154173,3953
11524,1240150619,1240154315,3696
11525,1240152018,1240155354,3336
11526,1240152440,1240155884,3444
11527,1240152839,1240156056,3217
11528,1240152977,1240156273,3296
11529,1240154173,1240157194,3021
11530,1240154315,1240157662,3347
11531,1240155354,1240157916,2562
11532,1240155884,1240158960,3076
11533,1240156056,1240159463,3407
11534,1240156273,1240160376,4103
11535,1240157194,1240161241,4047
11536,1240157662,1240161907,4245
11537,1240157916,1240163038,5122
11538,1240158960,1240164289,5329
11539,1240159463,1240165353,5890
11540,1240160376,1240165751,5375
11541,1240161241,1240166460,5219
11542,1240161907,1240167661,5754
11543,1240163038,1240167977,4939
11544,1240164289,1240168186,3897
11545,1240165353,1240168259,2906
11546,1240165751,1240168874,3123
11547,1240166460,1240169003,2543
11548,1240167661,1240169597,1936
11549,1240167977,1240170106,2129
11550,1240168186,1240170896,2710
11551,1240168259,1240172449,4190
11552,1240168874,1240172595,3721
11553,1240169003,1240173959,4956
11554,1240169597,1240174977,5380
11555,1240170106,1240175273,5167
11556,1240170896,1240175862,4966
11557,1240172449,1240176216,3767
11558,1240172595,1240177372,4777
11559,1240173959,1240178704,4745
11560,1240174977,1240179216,4239
11561,1240175273,1240180119,4846
11562,1240175862,1240180349,4487
11563,1240176216,1240181522,5306
11564,1240177372,1240182023,4651
11565,1240178704,1240183200,4496
11566,1240179216,1240183953,4737
11567,1240180119,1240185167,5048
11568,1240180349,1240185486,5137
11569,1240181522,1240186084,4562
11570,1240182023,1240186599,4576
11571,1240183200,1240186703,3503
11572,1240183953,1240187640,3687
11573,1240185167,1240188157,2990
11574,1240185486,1240188219,2733
11575,1240186084,1240188706,2622
11576,1240186599,1240189480,2881
11577,1240186703,1240190570,3867
11578,1240187640,1240191050,3410
11579,1240188157,1240191844,3687
11580,1240188219,1240192001,3782
11581,1240188706,1240192540,3834
11582,1240189480,1240193681,4201
11583,1240190570,1240193860,3290
11584,1240191050,1240194488,3438
11585,1240191844,1240195119,3275
11586,1240192001,1240196499,4498
11587,1240192540,1240197708,5168
11588,1240193681,1240198366,4685
11589,1240193860,1240199446,5586
11590,1240194488,1240200369,5881
11591,1240195119,1240201420,6301
11592,1240196499,1240202301,5802
11593,1240197708,1240203445,5737
11594,1240198366,1240204136,5770
11595,1240199446,1240204774,5328
11596,1240200369,1240205805,5436
11597,1240201420,1240206384,4964
11598,1240202301,1240207133,4832
11599,1240203445,1240208443,4998
11600,1240204136,1240209930,5794
11601,1240204774,1240211401,6627
11602,1240205805,1240211729,5924
11603,1240206384,1240212806,6422
11604,1240207133,1240213179,6046
11605,1240208443,1240214425,5982
11606,1240209930,1240214434,4504
11607,1240211401,1240214577,3176
11608,1240211729,1240214920,3191
11609,1240212806,1240216149,3343
11610,1240213179,1240216651,3472
11611,1240214425,1240217249,2824
11612,1240214434,1240217592,3158
11613,1240214577,1240218256,3679
11614,1240214920,1240218700,3780
11615,1240216149,1240219212,3063
11616,1240216651,1240219356,2705
11617,1240217249,1240220422,3173
11618,1240217592,1240221187,3595
11619,1240218256,1240221350,3094
11620,1240218700,1240222668,3968
11621,1240219212,1240222790,3578
11622,1240219356,1240224022,4666
11623,1240220422,1240224890,4468
11624,1240221187,1240224976,3789
11625,1240221350,1240225349,3999
11626,1240222668,1240225622,2954
11627,1240222790,1240228398,5608
11628,1240224022,1240229012,4990
11629,1240224890,1240229794,4904
11630,1240224976,1240231285,6309
11631,1240225349,1240231660,6311
11632,1240225622,1240232830,7208
11633,1240228398,1240233179,4781
11634,1240229012,1240233732,4720
11635,1240229794,1240234872,5078
11636,1240231285,1240235620,4335
11637,1240231660,1240236559,4899
11638,1240232830,1240237114,4284
11639,1240233179,1240238158,4979
11640,1240233732,1240238445,4713
11641,1240234872,1240239400,4528
11642,1240235620,1240239569,3949
11643,1240236559,1240240755,4196
11644,1240237114,1240242049,4935
11645,1240238158,1240242653,4495
11646,1240238445,1240243414,4969
11647,1240239400,1240245003,5603
11648,1240239569,1240245601,6032
11649,1240240755,1240246117,5362
11650,1240242049,1240246263,4214
11651,1240242653,1240247093,4440
11652,1240243414,1240247785,4371
11653,1240245003,1240248681,3678
11654,1240245601,1240249074,3473
11655,1240246117,1240250114,3997
11656,1240246263,1240251380,5117
11657,1240247093,1240251621,4528
11658,1240247785,1240251634,3849
11659,1240248681,1240252596,3915
11660,1240249074,1240253275,4201
11661,1240250114,1240253829,3715
11662,1240251380,1240254538,3158
11663,1240251621,1240255240,3619
11664,1240251634,1240255799,4165
11665,1240252596,1240257310,4714
11666,1240253275,1240258772,5497
11667,1240253829,1240259646,5817
11668,1240254538,1240260093,5555
11669,1240255240,1240260138,4898
11670,1240255799,1240260823,5024
11671,1240257310,1240261360,4050
11672,1240258772,1240262049,3277
11673,1240259646,1240262316,2670
11674,1240260093,1240263264,3171
11675,1240260138,1240263633,3495
11676,1240260823,1240264479,3656
11677,1240261360,1240265469,4109
11678,1240262049,1240265822,3773
11679,1240262316,1240265954,3638
11680,1240263264,1240266691,3427
11681,1240263633,1240267659,4026
11682,1240264479,1240268071,3592
11683,1240265469,1240268940,3471
11684,1240265822,1240269270,3448
11685,1240265954,1240270389,4435
11686,1240266691,1240270572,3881
11687,1240267659,1240271825,4166
11688,1240268071,1240272667,4596
11689,1240268940,1240272856,3916
11690,1240269270,1240273208,3938
11691,1240270389,1240273806,3417
11692,1240270572,1240274244,3672
11693,1240271825,1240274747,2922
11694,1240272667,1240275905,3238
11695,1240272856,1240277207,4351
11696,1240273208,1240277951,4743
11697,1240273806,1240278728,4922
11698,1240274244,1240280153,5909
11699,1240274747,1240280412,5665
11700,1240275905,1240280559,4654
11701,1240277207,1240281089,3882
11702,1240277951,1240282093,4142
11703,1240278728,1240283607,4879
11704,1240280153,1240284497,4344
11705,1240280412,1240285442,5030
11706,1240280559,1240285782,5223
11707,1240281089,1240286493,5404
11708,1240282093,1240287944,5851
11709,1240283607,1240289423,5816
11710,1240284497,1240289837,5340
11711,1240285442,1240290501,5059
11712,1240285782,1240291637,5855
11713,1240286493,1240292787,6294
11714,1240287944,1240293151,5207
11715,1240289423,1240294029,4606
11716,1240289837,1240294426,4589
11717,1240290501,1240294717,4216
11718,1240291637,1240295111,3474
11719,1240292787,1240296040,3253
11720,1240293151,1240297543,4392
11721,1240294029,1240298604,4575
11722,1240294426,1240299474,5048
11723,1240294717,1240299504,4787
11724,1240295111,1240300985,5874
11725,1240296040,1240301735,5695
11726,1240297543,1240301812,4269
11727,1240298604,1240302125,3521
11728,1240299474,1240302978,3504
11729,1240299504,1240303271,3767
11730,1240300985,1240304111,3126
11731,1240301735,1240304434,2699
11732,1240301812,1240305176,3364
11733,1240302125,1240305560,3435
11734,1240302978,1240305920,2942
11735,1240303271,1240306481,3210
11736,1240304111,1240307341,3230
11737,1240304434,1240308752,4318
11738,1240305176,1240308908,3732
11739,1240305560,1240309707,4147
11740,1240305920,1240309906,3986
11741,1240306481,1240310123,3642
11742,1240307341,1240311617,4276
11743,1240308752,1240312302,3550
11744,1240308908,1240312816,3908
11745,1240309707,1240313547,3840
