1,1231006505,1231469665,463160
11746,1240309906,1240314677,4771
11747,1240310123,1240314740,4617
11748,1240311617,1240316049,4432
11749,1240312302,1240317117,4815
11750,1240312816,1240317285,4469
11751,1240313547,1240317766,4219
11752,1240314677,1240317955,3278
11753,1240314740,1240318521,3781
11754,1240316049,1240319552,3503
11755,1240317117,1240320011,2894
11756,1240317285,1240320790,3505
11757,1240317766,1240321542,3776
11758,1240317955,1240322638,4683
11759,1240318521,1240323882,5361
11760,1240319552,1240324098,4546
11761,1240320011,1240324591,4580
11762,1240320790,1240325965,5175
11763,1240321542,1240327119,5577
11764,1240322638,1240327471,4833
11765,1240323882,1240328280,4398
11766,1240324098,1240328768,4670
11767,1240324591,1240330132,5541
11768,1240325965,1240330204,4239
11769,1240327119,1240331349,4230
11770,1240327471,1240332650,5179
11771,1240328280,1240332787,4507
11772,1240328768,1240333627,4859
11773,1240330132,1240333678,3546
11774,1240330204,1240334066,3862
11775,1240331349,1240334672,3323
11776,1240332650,1240335445,2795
11777,1240332787,1240336026,3239
11778,1240333627,1240337099,3472
11779,1240333678,1240337777,4099
11780,1240334066,1240338085,4019
11781,1240334672,1240339082,4410
11782,1240335445,1240339576,4131
11783,1240336026,1240340624,4598
11784,1240337099,1240341572,4473
11785,1240337777,1240342083,4306
11786,1240338085,1240343116,5031
11787,1240339082,1240343636,4554
11788,1240339576,1240344241,4665
11789,1240340624,1240344727,4103
11790,1240341572,1240345064,3492
11791,1240342083,1240345238,3155
11792,1240343116,1240345464,2348
11793,1240343636,1240346178,2542
11794,1240344241,1240347462,3221
11795,1240344727,1240348073,3346
11796,1240345064,1240349313,4249
11797,1240345238,1240349962,4724
11798,1240345464,1240350233,4769
11799,1240346178,1240350827,4649
11800,1240347462,1240352092,4630
11801,1240348073,1240352473,4400
11802,1240349313,1240352717,3404
11803,1240349962,1240352880,2918
11804,1240350233,1240353276,3043
11805,1240350827,1240354052,3225
11806,1240352092,1240354504,2412
11807,1240352473,1240355213,2740
11808,1240352717,1240356079,3362
11809,1240352880,1240356827,3947
11810,1240353276,1240358089,4813
11811,1240354052,1240359179,5127
11812,1240354504,1240359664,5160
11813,1240355213,1240360708,5495
11814,1240356079,1240361082,5003
11815,1240356827,1240362019,5192
11816,1240358089,1240362843,4754
11817,1240359179,1240363379,4200
11818,1240359664,1240363608,3944
11819,1240360708,1240364459,3751
11820,1240361082,1240364484,3402
11821,1240362019,1240365729,3710
11822,1240362843,1240366890,4047
11823,1240363379,1240368165,4786
11824,1240363608,1240368966,5358
11825,1240364459,1240370358,5899
11826,1240364484,1240371452,6968
11827,1240365729,1240372263,6534
11828,1240366890,1240372821,5931
11829,1240368165,1240373254,5089
11830,1240368966,1240374194,5228
11831,1240370358,1240374940,4582
11832,1240371452,1240376252,4800
11833,1240372263,1240376914,4651
11834,1240372821,1240377537,4716
11835,1240373254,1240378519,5265
11836,1240374194,1240379119,4925
11837,1240374940,1240380296,5356
11838,1240376252,1240381698,5446
11839,1240376914,1240381635,4721
11840,1240377537,1240382071,4534
11841,1240378519,1240382699,4180
11842,1240379119,1240383018,3899
11843,1240380296,1240383606,3310
11844,1240381635,1240384213,2578
11845,1240381698,1240384625,2927
11846,1240382071,1240385309,3238
11847,1240382699,1240385338,2639
11848,1240383018,1240386359,3341
11849,1240383606,1240387003,3397
11850,1240384213,1240387256,3043
11851,1240384625,1240387890,3265
11852,1240385309,1240388462,3153
11853,1240385338,1240389863,4525
11854,1240386359,1240391347,4988
11855,1240387003,1240392584,5581
11856,1240387256,1240393832,6576
11857,1240387890,1240395165,7275
11858,1240388462,1240395850,7388
11859,1240389863,1240395879,6016
11860,1240391347,1240396526,5179
11861,1240392584,1240397395,4811
11862,1240393832,1240398342,4510
11863,1240395165,1240399330,4165
11864,1240395850,1240399806,3956
11865,1240395879,1240400231,4352
11866,1240396526,1240401406,4880
11867,1240397395,1240401462,4067
11868,1240398342,1240402946,4604
11869,1240399330,1240403603,4273
11870,1240399806,1240405106,5300
11871,1240400231,1240406569,6338
11872,1240401406,1240407096,5690
11873,1240401462,1240407482,6020
11874,1240402946,1240408079,5133
11875,1240403603,1240408667,5064
11876,1240405106,1240409029,3923
11877,1240406569,1240409287,2718
11878,1240407096,1240409849,2753
11879,1240407482,1240410196,2714
11880,1240408079,1240411126,3047
11881,1240408667,1240411346,2679
11882,1240409029,1240411504,2475
11883,1240409287,1240412362,3075
11884,1240409849,1240413927,4078
11885,1240410196,1240414251,4055
11886,1240411126,1240414527,3401
11887,1240411346,1240414611,3265
11888,1240411504,1240415556,4052
11889,1240412362,1240417107,4745
11890,1240413927,1240417193,3266
11891,1240414251,1240418308,4057
11892,1240414527,1240418633,4106
11893,1240414611,1240419270,4659
11894,1240415556,1240420529,4973
11895,1240417107,1240421801,4694
11896,1240417193,1240422213,5020
11897,1240418308,1240422199,3891
11898,1240418633,1240423013,4380
11899,1240419270,1240423746,4476
11900,1240420529,1240424189,3660
11901,1240421801,1240425555,3754
11902,1240422199,1240426823,4624
11903,1240422213,1240426876,4663
11904,1240423013,1240427219,4206
11905,1240423746,1240428283,4537
11906,1240424189,1240428790,4601
11907,1240425555,1240428905,3350
11908,1240426823,1240429277,2454
11909,1240426876,1240429754,2878
11910,1240427219,1240430955,3736
11911,1240428283,1240431560,3277
11912,1240428790,1240431948,3158
11913,1240428905,1240432510,3605
11914,1240429277,1240433383,4106
11915,1240429754,1240434225,4471
11916,1240430955,1240435543,4588
11917,1240431560,1240436456,4896
11918,1240431948,1240438033,6085
11919,1240432510,1240438156,5646
11920,1240433383,1240438821,5438
11921,1240434225,1240439692,5467
11922,1240435543,1240440050,4507
11923,1240436456,1240440294,3838
11924,1240438033,1240441247,3214
11925,1240438156,1240441667,3511
11926,1240438821,1240442681,3860
11927,1240439692,1240442968,3276
11928,1240440050,1240443115,3065
11929,1240440294,1240443494,3200
11930,1240441247,1240444112,2865
11931,1240441667,1240444452,2785
11932,1240442681,1240445025,2344
11933,1240442968,1240445818,2850
11934,1240443115,1240446454,3339
11935,1240443494,1240447321,3827
11936,1240444112,1240447293,3181
11937,1240444452,1240447519,3067
11938,1240445025,1240448579,3554
11939,1240445818,1240449230,3412
11940,1240446454,1240449905,3451
11941,1240447293,1240451104,3811
11942,1240447321,1240451822,4501
11943,1240447519,1240453138,5619
11944,1240448579,1240454286,5707
11945,1240449230,1240454655,5425
11946,1240449905,1240455199,5294
11947,1240451104,1240455957,4853
11948,1240451822,1240456650,4828
11949,1240453138,1240457062,3924
11950,1240454286,1240457794,3508
11951,1240454655,1240458820,4165
11952,1240455199,1240459322,4123
11953,1240455957,1240460497,4540
11954,1240456650,1240461225,4575
11955,1240457062,1240462625,5563
11956,1240457794,1240463809,6015
11957,1240458820,1240463920,5100
11958,1240459322,1240465129,5807
11959,1240460497,1240466390,5893
11960,1240461225,1240466743,5518
11961,1240462625,1240467644,5019
11962,1240463809,1240468219,4410
11963,1240463920,1240469012,5092
11964,1240465129,1240482438,17309
11965,1240466390,1240484879,18489
11966,1240466743,1240496093,29350
11967,1240467644,1240498188,30544
11968,1240468219,1240498394,30175
11969,1240469012,1240499490,30478
11970,1240482438,1240499969,17531
11971,1240484879,1240500799,15920
11972,1240496093,1240502249,6156
11973,1240498188,1240502828,4640
11974,1240498394,1240503979,5585
11975,1240499490,1240505332,5842
11976,1240499969,1240506158,6189
11977,1240500799,1240507071,6272
11978,1240502249,1240508595,6346
11979,1240502828,1240509815,6987
11980,1240503979,1240510991,7012
11981,1240505332,1240512105,6773
11982,1240506158,1240513381,7223
11983,1240507071,1240513825,6754
11984,1240508595,1240514721,6126
11985,1240509815,1240515164,5349
11986,1240510991,1240516383,5392
11987,1240512105,1240516983,4878
11988,1240513381,1240517480,4099
11989,1240513825,1240518224,4399
11990,1240514721,1240519009,4288
11991,1240515164,1240519856,4692
11992,1240516383,1240519961,3578
11993,1240516983,1240520754,3771
11994,1240517480,1240521226,3746
11995,1240518224,1240521970,3746
11996,1240519009,1240523155,4146
11997,1240519856,1240524352,4496
11998,1240519961,1240525630,5669
11999,1240520754,1240526539,5785
12000,1240521226,1240527039,5813
12001,1240521970,1240527306,5336
12002,1240523155,1240528251,5096
12003,1240524352,1240528842,4490
12004,1240525630,1240529378,3748
12005,1240526539,1240529671,3132
12006,1240527039,1240530915,3876
12007,1240527306,1240531894,4588
12008,1240528251,1240532209,3958
12009,1240528842,1240533283,4441
12010,1240529378,1240534494,5116
12011,1240529671,1240534759,5088
12012,1240530915,1240536100,5185
12013,1240531894,1240536547,4653
12014,1240532209,1240537828,5619
12015,1240533283,1240538766,5483
12016,1240534494,1240539927,5433
12017,1240534759,1240540203,5444
12018,1240536100,1240540884,4784
12019,1240536547,1240542334,5787
12020,1240537828,1240543567,5739
12021,1240538766,1240544795,6029
12022,1240539927,1240545228,5301
12023,1240540203,1240545889,5686
12024,1240540884,1240546453,5569
12025,1240542334,1240546643,4309
12026,1240543567,1240547345,3778
12027,1240544795,1240548052,3257
12028,1240545228,1240548814,3586
12029,1240545889,1240549551,3662
12030,1240546453,1240549554,3101
12031,1240546643,1240550188,3545
12032,1240547345,1240550522,3177
12033,1240548052,1240550710,2658
12034,1240548814,1240551679,2865
12035,1240549551,1240552604,3053
12036,1240549554,1240553299,3745
12037,1240550188,1240553663,3475
12038,1240550522,1240554978,4456
12039,1240550710,1240555358,4648
12040,1240551679,1240556555,4876
12041,1240552604,1240557050,4446
12042,1240553299,1240557698,4399
12043,1240553663,1240558231,4568
12044,1240554978,1240558607,3629
12045,1240555358,1240559839,4481
12046,1240556555,1240560688,4133
12047,1240557050,1240561309,4259
12048,1240557698,1240562086,4388
12049,1240558231,1240562535,4304
12050,1240558607,1240563063,4456
12051,1240559839,1240564075,4236
12052,1240560688,1240565117,4429
12053,1240561309,1240566318,5009
12054,1240562086,1240567130,5044
12055,1240562535,1240567995,5460
12056,1240563063,1240568671,5608
12057,1240564075,1240569191,5116
12058,1240565117,1240569790,4673
12059,1240566318,1240570504,4186
12060,1240567130,1240570642,3512
12061,1240567995,1240571963,3968
12062,1240568671,1240572760,4089
12063,1240569191,1240573890,4699
12064,1240569790,1240574242,4452
12065,1240570504,1240574871,4367
12066,1240570642,1240576125,5483
12067,1240571963,1240576283,4320
12068,1240572760,1240577253,4493
12069,1240573890,1240578747,4857
12070,1240574242,1240579206,4964
12071,1240574871,1240579685,4814
12072,1240576125,1240579692,3567
12073,1240576283,1240580859,4576
12074,1240577253,1240582035,4782
12075,1240578747,1240583413,4666
12076,1240579206,1240584736,5530
12077,1240579685,1240585764,6079
12078,1240579692,1240586764,7072
12079,1240580859,1240588147,7288
12080,1240582035,1240589463,7428
12081,1240583413,1240589911,6498
12082,1240584736,1240590792,6056
12083,1240585764,1240590888,5124
12084,1240586764,1240591027,4263
12085,1240588147,1240591284,3137
12086,1240589463,1240592297,2834
12087,1240589911,1240592858,2947
12088,1240590792,1240593427,2635
12089,1240590888,1240594023,3135
12090,1240591027,1240594601,3574
12091,1240591284,1240594641,3357
12092,1240592297,1240596069,3772
12093,1240592858,1240597380,4522
12094,1240593427,1240598334,4907
12095,1240594023,1240599092,5069
12096,1240594601,1240599098,4497
12097,1240594641,1240599880,5239
12098,1240596069,1240601042,4973
12099,1240597380,1240601310,3930
12100,1240598334,1240602718,4384
12101,1240599092,1240603450,4358
12102,1240599098,1240604140,5042
12103,1240599880,1240605206,5326
12104,1240601042,1240605808,4766
12105,1240601310,1240607120,5810
12106,1240602718,1240607282,4564
12107,1240603450,1240607647,4197
12108,1240604140,1240609037,4897
12109,1240605206,1240610202,4996
12110,1240605808,1240610792,4984
12111,1240607120,1240610939,3819
12112,1240607282,1240612405,5123
12113,1240607647,1240613871,6224
12114,1240609037,1240613859,4822
12115,1240610202,1240614832,4630
12116,1240610792,1240615356,4564
12117,1240610939,1240615898,4959
12118,1240612405,1240616369,3964
12119,1240613859,1240616903,3044
12120,1240613871,1240617132,3261
12121,1240614832,1240617429,2597
12122,1240615356,1240618056,2700
12123,1240615898,1240618954,3056
12124,1240616369,1240619892,3523
12125,1240616903,1240620498,3595
12126,1240617132,1240621838,4706
12127,1240617429,1240621803,4374
12128,1240618056,1240622591,4535
12129,1240618954,1240623932,4978
12130,1240619892,1240624287,4395
12131,1240620498,1240624944,4446
12132,1240621803,1240625874,4071
12133,1240621838,1240627282,5444
12134,1240622591,1240628414,5823
12135,1240623932,1240628894,4962
12136,1240624287,1240629912,5625
12137,1240624944,1240630288,5344
12138,1240625874,1240630690,4816
12139,1240627282,1240631515,4233
12140,1240628414,1240632349,3935
12141,1240628894,1240633759,4865
12142,1240629912,1240635281,5369
12143,1240630288,1240635391,5103
12144,1240630690,1240636807,6117
12145,1240631515,1240637204,5689
12146,1240632349,1240637806,5457
12147,1240633759,1240638362,4603
12148,1240635281,1240639165,3884
12149,1240635391,1240640032,4641
12150,1240636807,1240640428,3621
12151,1240637204,1240641460,4256
12152,1240637806,1240641782,3976
12153,1240638362,1240642225,3863
12154,1240639165,1240642630,3465
12155,1240640032,1240643401,3369
12156,1240640428,1240644391,3963
12157,1240641460,1240645120,3660
12158,1240641782,1240645111,3329
12159,1240642225,1240646481,4256
12160,1240642630,1240647533,4903
12161,1240643401,1240647718,4317
12162,1240644391,1240648056,3665
12163,1240645111,1240649132,4021
12164,1240645120,1240649900,4780
12165,1240646481,1240650448,3967
12166,1240647533,1240651477,3944
12167,1240647718,1240652042,4324
12168,1240648056,1240652030,3974
12169,1240649132,1240652966,3834
12170,1240649900,1240653082,3182
12171,1240650448,1240653579,3131
12172,1240651477,1240654252,2775
12173,1240652030,1240655462,3432
12174,1240652042,1240656580,4538
12175,1240652966,1240657356,4390
12176,1240653082,1240657644,4562
12177,1240653579,1240658107,4528
12178,1240654252,1240659444,5192
12179,1240655462,1240660598,5136
12180,1240656580,1240661275,4695
12181,1240657356,1240661914,4558
12182,1240657644,1240661842,4198
12183,1240658107,1240662482,4375
12184,1240659444,1240663591,4147
12185,1240660598,1240663763,3165
12186,1240661275,1240664036,2761
12187,1240661842,1240664572,2730
12188,1240661914,1240664577,2663
12189,1240662482,1240665315,2833
12190,1240663591,1240666390,2799
12191,1240663763,1240666577,2814
12192,1240664036,1240666904,2868
12193,1240664572,1240666944,2372
12194,1240664577,1240667598,3021
12195,1240665315,1240668290,2975
12196,1240666390,1240669181,2791
12197,1240666577,1240670248,3671
12198,1240666904,1240670711,3807
12199,1240666944,1240671207,4263
12200,1240667598,1240672260,4662
12201,1240668290,1240672848,4558
12202,1240669181,1240673590,4409
12203,1240670248,1240674205,3957
12204,1240670711,1240674793,4082
12205,1240671207,1240676275,5068
12206,1240672260,1240676459,4199
12207,1240672848,1240677266,4418
12208,1240673590,1240678407,4817
12209,1240674205,1240679503,5298
12210,1240674793,1240680948,6155
12211,1240676275,1240681469,5194
12212,1240676459,1240682135,5676
12213,1240677266,1240682107,4841
12214,1240678407,1240682791,4384
12215,1240679503,1240683552,4049
12216,1240680948,1240684132,3184
12217,1240681469,1240684760,3291
12218,1240682107,1240684889,2782
12219,1240682135,1240686166,4031
12220,1240682791,1240686642,3851
12221,1240683552,1240687901,4349
12222,1240684132,1240689204,5072
12223,1240684760,1240690637,5877
12224,1240684889,1240691971,7082
12225,1240686166,1240692929,6763
12226,1240686642,1240694322,7680
12227,1240687901,1240694784,6883
12228,1240689204,1240696255,7051
12229,1240690637,1240697141,6504
12230,1240691971,1240697937,5966
12231,1240692929,1240699264,6335
12232,1240694322,1240700386,6064
12233,1240694784,1240700961,6177
12234,1240696255,1240701091,4836
12235,1240697141,1240701249,4108
12236,1240697937,1240701620,3683
12237,1240699264,1240701885,2621
12238,1240700386,1240703038,2652
12239,1240700961,1240703735,2774
12240,1240701091,1240704003,2912
12241,1240701249,1240704671,3422
12242,1240701620,1240705066,3446
12243,1240701885,1240705978,4093
12244,1240703038,1240706862,3824
12245,1240703735,1240707692,3957
12246,1240704003,1240709021,5018
12247,1240704671,1240710535,5864
12248,1240705066,1240711313,6247
12249,1240705978,1240711610,5632
12250,1240706862,1240711901,5039
12251,1240707692,1240712542,4850
12252,1240709021,1240713105,4084
12253,1240710535,1240713251,2716
12254,1240711313,1240714104,2791
12255,1240711610,1240714237,2627
12256,1240711901,1240715150,3249
12257,1240712542,1240716463,3921
12258,1240713105,1240716984,3879
12259,1240713251,1240717751,4500
12260,1240714104,1240718474,4370
12261,1240714237,1240719515,5278
12262,1240715150,1240720635,5485
12263,1240716463,1240721757,5294
12264,1240716984,1240722802,5818
12265,1240717751,1240723148,5397
12266,1240718474,1240724139,5665
12267,1240719515,1240724692,5177
12268,1240720635,1240725046,4411
12269,1240721757,1240725877,4120
12270,1240722802,1240726289,3487
12271,1240723148,1240726917,3769
12272,1240724139,1240727914,3775
12273,1240724692,1240728684,3992
12274,1240725046,1240729166,4120
12275,1240725877,1240729119,3242
12276,1240726289,1240729766,3477
12277,1240726917,1240730320,3403
12278,1240727914,1240730304,2390
12279,1240728684,1240731091,2407
12280,1240729119,1240731725,2606
12281,1240729166,1240732603,3437
12282,1240729766,1240733929,4163
12283,1240730304,1240734136,3832
12284,1240730320,1240734202,3882
12285,1240731091,1240734663,3572
12286,1240731725,1240735221,3496
12287,1240732603,1240736812,4209
12288,1240733929,1240737251,3322
12289,1240734136,1240738216,4080
12290,1240734202,1240738730,4528
12291,1240734663,1240739264,4601
12292,1240735221,1240740627,5406
12293,1240736812,1240741880,5068
12294,1240737251,1240742314,5063
12295,1240738216,1240743227,5011
12296,1240738730,1240744700,5970
12297,1240739264,1240745360,6096
12298,1240740627,1240746628,6001
12299,1240741880,1240747547,5667
12300,1240742314,1240748085,5771
12301,1240743227,1240748639,5412
12302,1240744700,1240750043,5343
12303,1240745360,1240750647,5287
12304,1240746628,1240751919,5291
12305,1240747547,1240753108,5561
12306,1240748085,1240753903,5818
12307,1240748639,1240754362,5723
12308,1240750043,1240755925,5882
12309,1240750647,1240757128,6481
12310,1240751919,1240758445,6526
12311,1240753108,1240758776,5668
12312,1240753903,1240759940,6037
12313,1240754362,1240761385,7023
12314,1240755925,1240761990,6065
12315,1240757128,1240762207,5079
12316,1240758445,1240762835,4390
12317,1240758776,1240762992,4216
12318,1240759940,1240764459,4519
12319,1240761385,1240765986,4601
12320,1240761990,1240766804,4814
12321,1240762207,1240768463,6256
12322,1240762835,1240769562,6727
12323,1240762992,1240769549,6557
12324,1240764459,1240770054,5595
12325,1240765986,1240771460,5474
12326,1240766804,1240772736,5932
12327,1240768463,1240773953,5490
12328,1240769549,1240775223,5674
12329,1240769562,1240775736,6174
12330,1240770054,1240776271,6217
12331,1240771460,1240776507,5047
12332,1240772736,1240777846,5110
12333,1240773953,1240778358,4405
12334,1240775223,1240778492,3269
12335,1240775736,1240779146,3410
12336,1240776271,1240779257,2986
12337,1240776507,1240780369,3862
12338,1240777846,1240781067,3221
12339,1240778358,1240781584,3226
12340,1240778492,1240781715,3223
12341,1240779146,1240782328,3182
12342,1240779257,1240782745,3488
12343,1240780369,1240783300,2931
12344,1240781067,1240783462,2395
12345,1240781584,1240784732,3148
12346,1240781715,1240786029,4314
12347,1240782328,1240787016,4688
12348,1240782745,1240788091,5346
12349,1240783300,1240788154,4854
12350,1240783462,1240789416,5954
12351,1240784732,1240790285,5553
12352,1240786029,1240791373,5344
12353,1240787016,1240793328,6312
12354,1240788091,1240793919,5828
12355,1240788154,1240795177,7023
12356,1240789416,1240795798,6382
12357,1240790285,1240796494,6209
12358,1240791373,1240797727,6354
12359,1240793328,1240798233,4905
12360,1240793919,1240798883,4964
12361,1240795177,1240799349,4172
12362,1240795798,1240799816,4018
12363,1240796494,1240800408,3914
12364,1240797727,1240800592,2865
12365,1240798233,1240801745,3512
12366,1240798883,1240802320,3437
12367,1240799349,1240803302,3953
12368,1240799816,1240804125,4309
12369,1240800408,1240805626,5218
12370,1240800592,1240806641,6049
12371,1240801745,1240807813,6068
12372,1240802320,1240809258,6938
12373,1240803302,1240810410,7108
12374,1240804125,1240811121,6996
12375,1240805626,1240812331,6705
12376,1240806641,1240813310,6669
12377,1240807813,1240814583,6770
12378,1240809258,1240815210,5952
12379,1240810410,1240816394,5984
12380,1240811121,1240817457,6336
12381,1240812331,1240817899,5568
12382,1240813310,1240818909,5599
12383,1240814583,1240819686,5103
12384,1240815210,1240820459,5249
12385,1240816394,1240820836,4442
12386,1240817457,1240821704,4247
12387,1240817899,1240823329,5430
12388,1240818909,1240824379,5470
12389,1240819686,1240824935,5249
12390,1240820459,1240826311,5852
12391,1240820836,1240827415,6579
12392,1240821704,1240827699,5995
12393,1240823329,1240828552,5223
12394,1240824379,1240829734,5355
12395,1240824935,1240830569,5634
12396,1240826311,1240831481,5170
12397,1240827415,1240832445,5030
12398,1240827699,1240833592,5893
12399,1240828552,1240834847,6295
12400,1240829734,1240836026,6292
12401,1240830569,1240837140,6571
12402,1240831481,1240837171,5690
12403,1240832445,1240837802,5357
12404,1240833592,1240838386,4794
12405,1240834847,1240838651,3804
12406,1240836026,1240839506,3480
12407,1240837140,1240840287,3147
12408,1240837171,1240840252,3081
12409,1240837802,1240841285,3483
12410,1240838386,1240841897,3511
12411,1240838651,1240842448,3797
12412,1240839506,1240842660,3154
12413,1240840252,1240843497,3245
12414,1240840287,1240844356,4069
12415,1240841285,1240845658,4373
12416,1240841897,1240847064,5167
12417,1240842448,1240847684,5236
12418,1240842660,1240847818,5158
12419,1240843497,1240848143,4646
12420,1240844356,1240849362,5006
12421,1240845658,1240850350,4692
12422,1240847064,1240850871,3807
12423,1240847684,1240851216,3532
12424,1240847818,1240851774,3956
12425,1240848143,1240853191,5048
12426,1240849362,1240853327,3965
12427,1240850350,1240854474,4124
12428,1240850871,1240855240,4369
12429,1240851216,1240856589,5373
12430,1240851774,1240857286,5512
12431,1240853191,1240857977,4786
12432,1240853327,1240858211,4884
12433,1240854474,1240859326,4852
12434,1240855240,1240859699,4459
12435,1240856589,1240860770,4181
12436,1240857286,1240861352,4066
12437,1240857977,1240861519,3542
12438,1240858211,1240862569,4358
12439,1240859326,1240863884,4558
12440,1240859699,1240864236,4537
12441,1240860770,1240865178,4408
12442,1240861352,1240865799,4447
12443,1240861519,1240866646,5127
12444,1240862569,1240867927,5358
12445,1240863884,1240869376,5492
12446,1240864236,1240870145,5909
12447,1240865178,1240870694,5516
12448,1240865799,1240871076,5277
12449,1240866646,1240871957,5311
12450,1240867927,1240872695,4768
12451,1240869376,1240873360,3984
12452,1240870145,1240874138,3993
12453,1240870694,1240875513,4819
12454,1240871076,1240875649,4573
12455,1240871957,1240876683,4726
12456,1240872695,1240877151,4456
12457,1240873360,1240877793,4433
12458,1240874138,1240879346,5208
12459,1240875513,1240879698,4185
12460,1240875649,1240880375,4726
12461,1240876683,1240881147,4464
12462,1240877151,1240881511,4360
12463,1240877793,1240881750,3957
12464,1240879346,1240883003,3657
12465,1240879698,1240884217,4519
12466,1240880375,1240885113,4738
12467,1240881147,1240886437,5290
12468,1240881511,1240887042,5531
12469,1240881750,1240887164,5414
12470,1240883003,1240887566,4563
12471,1240884217,1240888541,4324
12472,1240885113,1240889738,4625
12473,1240886437,1240891257,4820
12474,1240887042,1240891973,4931
12475,1240887164,1240892470,5306
12476,1240887566,1240892825,5259
12477,1240888541,1240894152,5611
12478,1240889738,1240895296,5558
12479,1240891257,1240895626,4369
12480,1240891973,1240896682,4709
12481,1240892470,1240897355,4885
12482,1240892825,1240897507,4682
12483,1240894152,1240898123,3971
12484,1240895296,1240899149,3853
12485,1240895626,1240899624,3998
12486,1240896682,1240900460,3778
12487,1240897355,1240901905,4550
12488,1240897507,1240903134,5627
12489,1240898123,1240903816,5693
12490,1240899149,1240904360,5211
12491,1240899624,1240905340,5716
12492,1240900460,1240906149,5689
12493,1240901905,1240906919,5014
12494,1240903134,1240907291,4157
12495,1240903816,1240907677,3861
12496,1240904360,1240907700,3340
12497,1240905340,1240908750,3410
12498,1240906149,1240909086,2937
12499,1240906919,1240909355,2436
12500,1240907291,1240910013,2722
12501,1240907677,1240911143,3466
12502,1240907700,1240911410,3710
12503,1240908750,1240912430,3680
12504,1240909086,1240912504,3418
12505,1240909355,1240913002,3647
12506,1240910013,1240913312,3299
12507,1240911143,1240913902,2759
12508,1240911410,1240914140,2730
12509,1240912430,1240914757,2327
12510,1240912504,1240915583,3079
12511,1240913002,1240916448,3446
12512,1240913312,1240916890,3578
12513,1240913902,1240917912,4010
12514,1240914140,1240919128,4988
12515,1240914757,1240919357,4600
12516,1240915583,1240919825,4242
12517,1240916448,1240920894,4446
12518,1240916890,1240921593,4703
12519,1240917912,1240922894,4982
12520,1240919128,1240922967,3839
12521,1240919357,1240923409,4052
12522,1240919825,1240923517,3692
12523,1240920894,1240924409,3515
12524,1240921593,1240925405,3812
12525,1240922894,1240925780,2886
12526,1240922967,1240926247,3280
12527,1240923409,1240926619,3210
12528,1240923517,1240928224,4707
12529,1240924409,1240930221,5812
12530,1240925405,1240931480,6075
12531,1240925780,1240933027,7247
12532,1240926247,1240934288,8041
12533,1240926619,1240934538,7919
12534,1240928224,1240935917,7693
12535,1240930221,1240936510,6289
12536,1240931480,1240938081,6601
12537,1240933027,1240939163,6136
12538,1240934288,1240939612,5324
12539,1240934538,1240939920,5382
12540,1240935917,1240940540,4623
12541,1240936510,1240941050,4540
12542,1240938081,1240941305,3224
12543,1240939163,1240941613,2450
12544,1240939612,1240941931,2319
12545,1240939920,1240941963,2043
12546,1240940540,1240942640,2100
12547,1240941050,1240943123,2073
12548,1240941305,1240944123,2818
12549,1240941613,1240944550,2937
12550,1240941931,1240945310,3379
12551,1240941963,1240945434,3471
12552,1240942640,1240945985,3345
12553,1240943123,1240946373,3250
12554,1240944123,1240946992,2869
12555,1240944550,1240948296,3746
12556,1240945310,1240949374,4064
12557,1240945434,1240949510,4076
12558,1240945985,1240950349,4364
12559,1240946373,1240951547,5174
12560,1240946992,1240953092,6100
12561,1240948296,1240953252,4956
12562,1240949374,1240953976,4602
12563,1240949510,1240954246,4736
12564,1240950349,1240955366,5017
12565,1240951547,1240956031,4484
12566,1240953092,1240957318,4226
12567,1240953252,1240957992,4740
