1,1231006505,1231469665,463160
12568,1240953976,1240959450,5474
12569,1240954246,1240959485,5239
12570,1240955366,1240960657,5291
12571,1240956031,1240961419,5388
12572,1240957318,1240962436,5118
12573,1240957992,1240963206,5214
12574,1240959450,1240963843,4393
12575,1240959485,1240965056,5571
12576,1240960657,1240965828,5171
12577,1240961419,1240966654,5235
12578,1240962436,1240966768,4332
12579,1240963206,1240967108,3902
12580,1240963843,1240967728,3885
12581,1240965056,1240968246,3190
12582,1240965828,1240968869,3041
12583,1240966654,1240969416,2762
12584,1240966768,1240970338,3570
12585,1240967108,1240971717,4609
12586,1240967728,1240972204,4476
12587,1240968246,1240973036,4790
12588,1240968869,1240973696,4827
12589,1240969416,1240974529,5113
12590,1240970338,1240976008,5670
12591,1240971717,1240976993,5276
12592,1240972204,1240977488,5284
12593,1240973036,1240978066,5030
12594,1240973696,1240978258,4562
12595,1240974529,1240979271,4742
12596,1240976008,1240980228,4220
12597,1240976993,1240980813,3820
12598,1240977488,1240981654,4166
12599,1240978066,1240983048,4982
12600,1240978258,1240984231,5973
12601,1240979271,1240984572,5301
12602,1240980228,1240985600,5372
12603,1240980813,1240986873,6060
12604,1240981654,1240987669,6015
12605,1240983048,1240988653,5605
12606,1240984231,1240989189,4958
12607,1240984572,1240990001,5429
12608,1240985600,1240991090,5490
12609,1240986873,1240991745,4872
12610,1240987669,1240992564,4895
12611,1240988653,1240993740,5087
12612,1240989189,1240995056,5867
12613,1240990001,1240996325,6324
12614,1240991090,1240997004,5914
12615,1240991745,1240997207,5462
12616,1240992564,1240997427,4863
12617,1240993740,1240997951,4211
12618,1240995056,1240999046,3990
12619,1240996325,1240999058,2733
12620,1240997004,1240999904,2900
12621,1240997207,1241000875,3668
12622,1240997427,1241001600,4173
12623,1240997951,1241002278,4327
12624,1240999046,1241002435,3389
12625,1240999058,1241002402,3344
12626,1240999904,1241002805,2901
12627,1241000875,1241002891,2016
12628,1241001600,1241003749,2149
12629,1241002278,1241003883,1605
12630,1241002402,1241003982,1580
12631,1241002435,1241004547,2112
12632,1241002805,1241005057,2252
12633,1241002891,1241006475,3584
12634,1241003749,1241007753,4004
12635,1241003883,1241008288,4405
12636,1241003982,1241009400,5418
12637,1241004547,1241009748,5201
12638,1241005057,1241009876,4819
12639,1241006475,1241010038,3563
12640,1241007753,1241010183,2430
12641,1241008288,1241010539,2251
12642,1241009400,1241010875,1475
12643,1241009748,1241012042,2294
12644,1241009876,1241012254,2378
12645,1241010038,1241012638,2600
12646,1241010183,1241013210,3027
12647,1241010539,1241013746,3207
12648,1241010875,1241014346,3471
12649,1241012042,1241015842,3800
12650,1241012254,1241016802,4548
12651,1241012638,1241017391,4753
12652,1241013210,1241017996,4786
12653,1241013746,1241019203,5457
12654,1241014346,1241019464,5118
12655,1241015842,1241020817,4975
12656,1241016802,1241021396,4594
12657,1241017391,1241022003,4612
12658,1241017996,1241022264,4268
12659,1241019203,1241022873,3670
12660,1241019464,1241023531,4067
12661,1241020817,1241024265,3448
12662,1241021396,1241024293,2897
12663,1241022003,1241025836,3833
12664,1241022264,1241026492,4228
12665,1241022873,1241026636,3763
12666,1241023531,1241027621,4090
12667,1241024265,1241028345,4080
12668,1241024293,1241028839,4546
12669,1241025836,1241029367,3531
12670,1241026492,1241029678,3186
12671,1241026636,1241029912,3276
12672,1241027621,1241030084,2463
12673,1241028345,1241030765,2420
12674,1241028839,1241030911,2072
12675,1241029367,1241031730,2363
12676,1241029678,1241033164,3486
12677,1241029912,1241033601,3689
12678,1241030084,1241034720,4636
12679,1241030765,1241035652,4887
12680,1241030911,1241035866,4955
12681,1241031730,1241036203,4473
12682,1241033164,1241036894,3730
12683,1241033601,1241037331,3730
12684,1241034720,1241038327,3607
12685,1241035652,1241039208,3556
12686,1241035866,1241040651,4785
12687,1241036203,1241041402,5199
12688,1241036894,1241042227,5333
12689,1241037331,1241042448,5117
12690,1241038327,1241042357,4030
12691,1241039208,1241042457,3249
12692,1241040651,1241043397,2746
12693,1241041402,1241044061,2659
12694,1241042227,1241044122,1895
12695,1241042357,1241044824,2467
12696,1241042448,1241045832,3384
12697,1241042457,1241046771,4314
12698,1241043397,1241046904,3507
12699,1241044061,1241048156,4095
12700,1241044122,1241048514,4392
12701,1241044824,1241049884,5060
12702,1241045832,1241050442,4610
12703,1241046771,1241050856,4085
12704,1241046904,1241051853,4949
12705,1241048156,1241052284,4128
12706,1241048514,1241053733,5219
12707,1241049884,1241054241,4357
12708,1241050442,1241054615,4173
12709,1241050856,1241054904,4048
12710,1241051853,1241055416,3563
12711,1241052284,1241056479,4195
12712,1241053733,1241056608,2875
12713,1241054241,1241056830,2589
12714,1241054615,1241057725,3110
12715,1241054904,1241058555,3651
12716,1241055416,1241059474,4058
12717,1241056479,1241060045,3566
12718,1241056608,1241060470,3862
12719,1241056830,1241061102,4272
12720,1241057725,1241061580,3855
12721,1241058555,1241061788,3233
12722,1241059474,1241062668,3194
12723,1241060045,1241062921,2876
12724,1241060470,1241064049,3579
12725,1241061102,1241064893,3791
12726,1241061580,1241065649,4069
12727,1241061788,1241066094,4306
12728,1241062668,1241066445,3777
12729,1241062921,1241066978,4057
12730,1241064049,1241067118,3069
12731,1241064893,1241068186,3293
12732,1241065649,1241069613,3964
12733,1241066094,1241070269,4175
12734,1241066445,1241070968,4523
12735,1241066978,1241071991,5013
12736,1241067118,1241072376,5258
12737,1241068186,1241073229,5043
12738,1241069613,1241073365,3752
12739,1241070269,1241073804,3535
12740,1241070968,1241075181,4213
12741,1241071991,1241076596,4605
12742,1241072376,1241076752,4376
12743,1241073229,1241077114,3885
12744,1241073365,1241078283,4918
12745,1241073804,1241079196,5392
12746,1241075181,1241080318,5137
12747,1241076596,1241081179,4583
12748,1241076752,1241081297,4545
12749,1241077114,1241081831,4717
12750,1241078283,1241081858,3575
12751,1241079196,1241082514,3318
12752,1241080318,1241083316,2998
12753,1241081179,1241083474,2295
12754,1241081297,1241083665,2368
12755,1241081831,1241083738,1907
12756,1241081858,1241085084,3226
12757,1241082514,1241086293,3779
12758,1241083316,1241087422,4106
12759,1241083474,1241088378,4904
12760,1241083665,1241089245,5580
12761,1241083738,1241089651,5913
12762,1241085084,1241089731,4647
12763,1241086293,1241090145,3852
12764,1241087422,1241090315,2893
12765,1241088378,1241090954,2576
12766,1241089245,1241091773,2528
12767,1241089651,1241092523,2872
12768,1241089731,1241093538,3807
12769,1241090145,1241093870,3725
12770,1241090315,1241094623,4308
12771,1241090954,1241094835,3881
12772,1241091773,1241095585,3812
12773,1241092523,1241095727,3204
12774,1241093538,1241096317,2779
12775,1241093870,1241097569,3699
12776,1241094623,1241097585,2962
12777,1241094835,1241098995,4160
12778,1241095585,1241099488,3903
12779,1241095727,1241099759,4032
12780,1241096317,1241100244,3927
12781,1241097569,1241100750,3181
12782,1241097585,1241101119,3534
12783,1241098995,1241101527,2532
12784,1241099488,1241102570,3082
12785,1241099759,1241103853,4094
12786,1241100244,1241104891,4647
12787,1241100750,1241105355,4605
12788,1241101119,1241106243,5124
12789,1241101527,1241106656,5129
12790,1241102570,1241107959,5389
12791,1241103853,1241108118,4265
12792,1241104891,1241109671,4780
12793,1241105355,1241110168,4813
12794,1241106243,1241110619,4376
12795,1241106656,1241111417,4761
12796,1241107959,1241111838,3879
12797,1241108118,1241112767,4649
12798,1241109671,1241113184,3513
12799,1241110168,1241113498,3330
12800,1241110619,1241114845,4226
12801,1241111417,1241115313,3896
12802,1241111838,1241115756,3918
12803,1241112767,1241115938,3171
12804,1241113184,1241116702,3518
12805,1241113498,1241117343,3845
12806,1241114845,1241117384,2539
12807,1241115313,1241117853,2540
12808,1241115756,1241119248,3492
12809,1241115938,1241119982,4044
12810,1241116702,1241120970,4268
12811,1241117343,1241121818,4475
12812,1241117384,1241121908,4524
12813,1241117853,1241122389,4536
12814,1241119248,1241122526,3278
12815,1241119982,1241123200,3218
12816,1241120970,1241123829,2859
12817,1241121818,1241123944,2126
12818,1241121908,1241124978,3070
12819,1241122389,1241126154,3765
12820,1241122526,1241126837,4311
12821,1241123200,1241127653,4453
12822,1241123829,1241128160,4331
12823,1241123944,1241129117,5173
12824,1241124978,1241129348,4370
12825,1241126154,1241129761,3607
12826,1241126837,1241130020,3183
12827,1241127653,1241131012,3359
12828,1241128160,1241132387,4227
12829,1241129117,1241133555,4438
12830,1241129348,1241134161,4813
12831,1241129761,1241135617,5856
12832,1241130020,1241136855,6835
12833,1241131012,1241137054,6042
12834,1241132387,1241138228,5841
12835,1241133555,1241138809,5254
12836,1241134161,1241139211,5050
12837,1241135617,1241139819,4202
12838,1241136855,1241140793,3938
12839,1241137054,1241142331,5277
12840,1241138228,1241142951,4723
12841,1241138809,1241143884,5075
12842,1241139211,1241143782,4571
12843,1241139819,1241144142,4323
12844,1241140793,1241144117,3324
12845,1241142331,1241145131,2800
12846,1241142951,1241148551,5600
12847,1241143782,1241149072,5290
12848,1241143884,1241149525,5641
12849,1241144117,1241150151,6034
12850,1241144142,1241150469,6327
12851,1241145131,1241151566,6435
12852,1241148551,1241152184,3633
12853,1241149072,1241153289,4217
12854,1241149525,1241154357,4832
12855,1241150151,1241154378,4227
12856,1241150469,1241155023,4554
12857,1241151566,1241155924,4358
12858,1241152184,1241156548,4364
12859,1241153289,1241158010,4721
12860,1241154357,1241158969,4612
12861,1241154378,1241160386,6008
12862,1241155023,1241161382,6359
12863,1241155924,1241162305,6381
12864,1241156548,1241162765,6217
12865,1241158010,1241163366,5356
12866,1241158969,1241164046,5077
12867,1241160386,1241164592,4206
12868,1241161382,1241165148,3766
12869,1241162305,1241165680,3375
12870,1241162765,1241167085,4320
12871,1241163366,1241168549,5183
12872,1241164046,1241169909,5863
12873,1241164592,1241170669,6077
12874,1241165148,1241170760,5612
12875,1241165680,1241170999,5319
12876,1241167085,1241171673,4588
12877,1241168549,1241171834,3285
12878,1241169909,1241172802,2893
12879,1241170669,1241172831,2162
12880,1241170760,1241173391,2631
12881,1241170999,1241173796,2797
12882,1241171673,1241173905,2232
12883,1241171834,1241174413,2579
12884,1241172802,1241175620,2818
12885,1241172831,1241176260,3429
12886,1241173391,1241176762,3371
12887,1241173796,1241177619,3823
12888,1241173905,1241178220,4315
12889,1241174413,1241178578,4165
12890,1241175620,1241178786,3166
12891,1241176260,1241180045,3785
12892,1241176762,1241180563,3801
12893,1241177619,1241181564,3945
12894,1241178220,1241182239,4019
12895,1241178578,1241183226,4648
12896,1241178786,1241184394,5608
12897,1241180045,1241184786,4741
12898,1241180563,1241185700,5137
12899,1241181564,1241186655,5091
12900,1241182239,1241188042,5803
12901,1241183226,1241188683,5457
12902,1241184394,1241189308,4914
12903,1241184786,1241189914,5128
12904,1241185700,1241191092,5392
12905,1241186655,1241191177,4522
12906,1241188042,1241191211,3169
12907,1241188683,1241192234,3551
12908,1241189308,1241192538,3230
12909,1241189914,1241193992,4078
12910,1241191092,1241194566,3474
12911,1241191177,1241195073,3896
12912,1241191211,1241195796,4585
12913,1241192234,1241195810,3576
12914,1241192538,1241195985,3447
12915,1241193992,1241197285,3293
12916,1241194566,1241197868,3302
12917,1241195073,1241197992,2919
12918,1241195796,1241198671,2875
12919,1241195810,1241199219,3409
12920,1241195985,1241199996,4011
12921,1241197285,1241200684,3399
12922,1241197868,1241200950,3082
12923,1241197992,1241201406,3414
12924,1241198671,1241201911,3240
12925,1241199219,1241202673,3454
12926,1241199996,1241204032,4036
12927,1241200684,1241204254,3570
12928,1241200950,1241204915,3965
12929,1241201406,1241205581,4175
12930,1241201911,1241206056,4145
12931,1241202673,1241207506,4833
12932,1241204032,1241208140,4108
12933,1241204254,1241209515,5261
12934,1241204915,1241209572,4657
12935,1241205581,1241210335,4754
12936,1241206056,1241211615,5559
12937,1241207506,1241212153,4647
12938,1241208140,1241212977,4837
12939,1241209515,1241213187,3672
12940,1241209572,1241214151,4579
12941,1241210335,1241214747,4412
12942,1241211615,1241214944,3329
12943,1241212153,1241215306,3153
12944,1241212977,1241216029,3052
12945,1241213187,1241216468,3281
12946,1241214151,1241217214,3063
12947,1241214747,1241218245,3498
12948,1241214944,1241219171,4227
12949,1241215306,1241219840,4534
12950,1241216029,1241220823,4794
12951,1241216468,1241221592,5124
12952,1241217214,1241222355,5141
12953,1241218245,1241223130,4885
12954,1241219171,1241223563,4392
12955,1241219840,1241223657,3817
12956,1241220823,1241224798,3975
12957,1241221592,1241225261,3669
12958,1241222355,1241225747,3392
12959,1241223130,1241226202,3072
12960,1241223563,1241226541,2978
12961,1241223657,1241226766,3109
12962,1241224798,1241227241,2443
12963,1241225261,1241227389,2128
12964,1241225747,1241228150,2403
12965,1241226202,1241228856,2654
12966,1241226541,1241229993,3452
12967,1241226766,1241230446,3680
12968,1241227241,1241231437,4196
12969,1241227389,1241231461,4072
12970,1241228150,1241232939,4789
12971,1241228856,1241233757,4901
12972,1241229993,1241234356,4363
12973,1241230446,1241235714,5268
12974,1241231437,1241236313,4876
12975,1241231461,1241237224,5763
12976,1241232939,1241238158,5219
12977,1241233757,1241238344,4587
12978,1241234356,1241238576,4220
12979,1241235714,1241238697,2983
12980,1241236313,1241238720,2407
12981,1241237224,1241239222,1998
12982,1241238158,1241239740,1582
12983,1241238344,1241240541,2197
12984,1241238576,1241240532,1956
12985,1241238697,1241241090,2393
12986,1241238720,1241242141,3421
12987,1241239222,1241242597,3375
12988,1241239740,1241243177,3437
12989,1241240532,1241243667,3135
12990,1241240541,1241243896,3355
12991,1241241090,1241244573,3483
12992,1241242141,1241245088,2947
12993,1241242597,1241245719,3122
12994,1241243177,1241246075,2898
12995,1241243667,1241246828,3161
12996,1241243896,1241247436,3540
12997,1241244573,1241247919,3346
12998,1241245088,1241248896,3808
12999,1241245719,1241249880,4161
13000,1241246075,1241251100,5025
13001,1241246828,1241252608,5780
13002,1241247436,1241253494,6058
13003,1241247919,1241254489,6570
13004,1241248896,1241254796,5900
13005,1241249880,1241255075,5195
13006,1241251100,1241255233,4133
13007,1241252608,1241255398,2790
13008,1241253494,1241255687,2193
13009,1241254489,1241256479,1990
13010,1241254796,1241257584,2788
13011,1241255075,1241258267,3192
13012,1241255233,1241259218,3985
13013,1241255398,1241260158,4760
13014,1241255687,1241261073,5386
13015,1241256479,1241261878,5399
13016,1241257584,1241261959,4375
13017,1241258267,1241263419,5152
13018,1241259218,1241264480,5262
13019,1241260158,1241265283,5125
13020,1241261073,1241266246,5173
13021,1241261878,1241266933,5055
13022,1241261959,1241268281,6322
13023,1241263419,1241269199,5780
13024,1241264480,1241269762,5282
13025,1241265283,1241270235,4952
13026,1241266246,1241271737,5491
13027,1241266933,1241272832,5899
13028,1241268281,1241273023,4742
13029,1241269199,1241273912,4713
13030,1241269762,1241274276,4514
13031,1241270235,1241275100,4865
13032,1241271737,1241275684,3947
13033,1241272832,1241276951,4119
13034,1241273023,1241277700,4677
13035,1241273912,1241278077,4165
13036,1241274276,1241279688,5412
13037,1241275100,1241280723,5623
13038,1241275684,1241281677,5993
13039,1241276951,1241282908,5957
13040,1241277700,1241283396,5696
13041,1241278077,1241283566,5489
13042,1241279688,1241283874,4186
13043,1241280723,1241285265,4542
13044,1241281677,1241286370,4693
13045,1241282908,1241287184,4276
13046,1241283396,1241287218,3822
13047,1241283566,1241288141,4575
13048,1241283874,1241288579,4705
13049,1241285265,1241289065,3800
13050,1241286370,1241289689,3319
13051,1241287184,1241290909,3725
13052,1241287218,1241291553,4335
13053,1241288141,1241291586,3445
13054,1241288579,1241291916,3337
13055,1241289065,1241292307,3242
13056,1241289689,1241292401,2712
13057,1241290909,1241293920,3011
13058,1241291553,1241294141,2588
13059,1241291586,1241294994,3408
13060,1241291916,1241296358,4442
13061,1241292307,1241296467,4160
13062,1241292401,1241296796,4395
13063,1241293920,1241297665,3745
13064,1241294141,1241298482,4341
13065,1241294994,1241298730,3736
13066,1241296358,1241299143,2785
13067,1241296467,1241300128,3661
13068,1241296796,1241300692,3896
13069,1241297665,1241301696,4031
13070,1241298482,1241302835,4353
13071,1241298730,1241304217,5487
13072,1241299143,1241304770,5627
13073,1241300128,1241304808,4680
13074,1241300692,1241305261,4569
13075,1241301696,1241306214,4518
13076,1241302835,1241307284,4449
13077,1241304217,1241307403,3186
13078,1241304770,1241307765,2995
13079,1241304808,1241309138,4330
13080,1241305261,1241309192,3931
13081,1241306214,1241310342,4128
13082,1241307284,1241319154,11870
13083,1241307403,1241320305,12902
13084,1241307765,1241321238,13473
13085,1241309138,1241321815,12677
13086,1241309192,1241323201,14009
13087,1241310342,1241324636,14294
13088,1241319154,1241326162,7008
13089,1241320305,1241326415,6110
13090,1241321238,1241327132,5894
13091,1241321815,1241327541,5726
13092,1241323201,1241328973,5772
13093,1241324636,1241329006,4370
13094,1241326162,1241329844,3682
13095,1241326415,1241330328,3913
13096,1241327132,1241330783,3651
13097,1241327541,1241331344,3803
13098,1241328973,1241332442,3469
13099,1241329006,1241332964,3958
13100,1241329844,1241333307,3463
13101,1241330328,1241334011,3683
13102,1241330783,1241334442,3659
13103,1241331344,1241334612,3268
13104,1241332442,1241334947,2505
13105,1241332964,1241335292,2328
13106,1241333307,1241335809,2502
13107,1241334011,1241336273,2262
13108,1241334442,1241337348,2906
13109,1241334612,1241338415,3803
13110,1241334947,1241339140,4193
13111,1241335292,1241339544,4252
13112,1241335809,1241340094,4285
13113,1241336273,1241340684,4411
13114,1241337348,1241341685,4337
13115,1241338415,1241341979,3564
13116,1241339140,1241342188,3048
13117,1241339544,1241342461,2917
13118,1241340094,1241342969,2875
13119,1241340684,1241343528,2844
13120,1241341685,1241344496,2811
13121,1241341979,1241345744,3765
13122,1241342188,1241346789,4601
13123,1241342461,1241346835,4374
13124,1241342969,1241348097,5128
13125,1241343528,1241348518,4990
13126,1241344496,1241349636,5140
13127,1241345744,1241351159,5415
13128,1241346789,1241352231,5442
13129,1241346835,1241352502,5667
13130,1241348097,1241352909,4812
13131,1241348518,1241353302,4784
13132,1241349636,1241353659,4023
13133,1241351159,1241354375,3216
13134,1241352231,1241354970,2739
13135,1241352502,1241356069,3567
13136,1241352909,1241357707,4798
13137,1241353302,1241358758,5456
13138,1241353659,1241359655,5996
13139,1241354375,1241360855,6480
13140,1241354970,1241362165,7195
13141,1241356069,1241363569,7500
13142,1241357707,1241364379,6672
13143,1241358758,1241364576,5818
13144,1241359655,1241364963,5308
13145,1241360855,1241365450,4595
13146,1241362165,1241366352,4187
13147,1241363569,1241366518,2949
13148,1241364379,1241366706,2327
13149,1241364576,1241367612,3036
13150,1241364963,1241368462,3499
13151,1241365450,1241368622,3172
13152,1241366352,1241369278,2926
13153,1241366518,1241369987,3469
13154,1241366706,1241370506,3800
13155,1241367612,1241371850,4238
13156,1241368462,1241372477,4015
13157,1241368622,1241373284,4662
13158,1241369278,1241373464,4186
13159,1241369987,1241373883,3896
13160,1241370506,1241374471,3965
13161,1241371850,1241375128,3278
13162,1241372477,1241375731,3254
13163,1241373284,1241376570,3286
13164,1241373464,1241377020,3556
13165,1241373883,1241377034,3151
13166,1241374471,1241382075,7604
13167,1241375128,1241383182,8054
13168,1241375731,1241383513,7782
13169,1241376570,1241384498,7928
13170,1241377020,1241384355,7335
13171,1241377034,1241384926,7892
13172,1241382075,1241386052,3977
13173,1241383182,1241386394,3212
13174,1241383513,1241386901,3388
13175,1241384355,1241387994,3639
13176,1241384498,1241389477,4979
13177,1241384926,1241390245,5319
13178,1241386052,1241391513,5461
13179,1241386394,1241391722,5328
13180,1241386901,1241392110,5209
13181,1241387994,1241392502,4508
13182,1241389477,1241392685,3208
13183,1241390245,1241394075,3830
13184,1241391513,1241394458,2945
13185,1241391722,1241395293,3571
13186,1241392110,1241395602,3492
13187,1241392502,1241396447,3945
13188,1241392685,1241397668,4983
13189,1241394075,1241397885,3810
13190,1241394458,1241398235,3777
13191,1241395293,1241398442,3149
13192,1241395602,1241398733,3131
13193,1241396447,1241399318,2871
13194,1241397668,1241400141,2473
13195,1241397885,1241400826,2941
13196,1241398235,1241401351,3116
13197,1241398442,1241401840,3398
13198,1241398733,1241401699,2966
13199,1241399318,1241402202,2884
13200,1241400141,1241402644,2503
13201,1241400826,1241403316,2490
13202,1241401351,1241403715,2364
13203,1241401699,1241405251,3552
13204,1241401840,1241406831,4991
13205,1241402202,1241407275,5073
13206,1241402644,1241408191,5547
13207,1241403316,1241409730,6414
13208,1241403715,1241410976,7261
13209,1241405251,1241411968,6717
13210,1241406831,1241412373,5542
13211,1241407275,1241413003,5728
13212,1241408191,1241413862,5671
13213,1241409730,1241413834,4104
13214,1241410976,1241414237,3261
13215,1241411968,1241415548,3580
13216,1241412373,1241416164,3791
13217,1241413003,1241416128,3125
13218,1241413834,1241416684,2850
13219,1241413862,1241417517,3655
13220,1241414237,1241417423,3186
13221,1241415548,1241418063,2515
13222,1241416128,1241419600,3472
13223,1241416164,1241420259,4095
13224,1241416684,1241420819,4135
13225,1241417423,1241422354,4931
13226,1241417517,1241422784,5267
13227,1241418063,1241423395,5332
13228,1241419600,1241424272,4672
13229,1241420259,1241425465,5206
13230,1241420819,1241426651,5832
13231,1241422354,1241427684,5330
13232,1241422784,1241428086,5302
13233,1241423395,1241428522,5127
13234,1241424272,1241429811,5539
13235,1241425465,1241430870,5405
13236,1241426651,1241432209,5558
13237,1241427684,1241433381,5697
13238,1241428086,1241434763,6677
13239,1241428522,1241435133,6611
13240,1241429811,1241435894,6083
13241,1241430870,1241437080,6210
13242,1241432209,1241438423,6214
13243,1241433381,1241438384,5003
13244,1241434763,1241439049,4286
13245,1241435133,1241439104,3971
13246,1241435894,1241439651,3757
13247,1241437080,1241439913,2833
13248,1241438384,1241439868,1484
13249,1241438423,1241441177,2754
13250,1241439049,1241441701,2652
13251,1241439104,1241441699,2595
13252,1241439651,1241442989,3338
13253,1241439868,1241443566,3698
13254,1241439913,1241443633,3720
13255,1241441177,1241444280,3103
13256,1241441699,1241444134,2435
13257,1241441701,1241445280,3579
13258,1241442989,1241445669,2680
13259,1241443566,1241446222,2656
13260,1241443633,1241447034,3401
13261,1241444134,1241447655,3521
13262,1241444280,1241448292,4012
13263,1241445280,1241449345,4065
13264,1241445669,1241449435,3766
13265,1241446222,1241449810,3588
13266,1241447034,1241450291,3257
13267,1241447655,1241450642,2987
13268,1241448292,1241451157,2865
13269,1241449345,1241452678,3333
13270,1241449435,1241452755,3320
13271,1241449810,1241452826,3016
13272,1241450291,1241452927,2636
13273,1241450642,1241453117,2475
13274,1241451157,1241454289,3132
13275,1241452678,1241454872,2194
13276,1241452755,1241455476,2721
13277,1241452826,1241455371,2545
13278,1241452927,1241456263,3336
13279,1241453117,1241457378,4261
13280,1241454289,1241458588,4299
13281,1241454872,1241460100,5228
13282,1241455371,1241460512,5141
13283,1241455476,1241461777,6301
13284,1241456263,1241463224,6961
13285,1241457378,1241463301,5923
13286,1241458588,1241463987,5399
13287,1241460100,1241465211,5111
13288,1241460512,1241466431,5919
13289,1241461777,1241467873,6096
13290,1241463224,1241468131,4907
13291,1241463301,1241468227,4926
13292,1241463987,1241468684,4697
13293,1241465211,1241470016,4805
13294,1241466431,1241470272,3841
13295,1241467873,1241470452,2579
13296,1241468131,1241471401,3270
13297,1241468227,1241472005,3778
13298,1241468684,1241472645,3961
13299,1241470016,1241473372,3356
13300,1241470272,1241473917,3645
13301,1241470452,1241475275,4823
13302,1241471401,1241475937,4536
13303,1241472005,1241476565,4560
13304,1241472645,1241477230,4585
13305,1241473372,1241477685,4313
13306,1241473917,1241478284,4367
13307,1241475275,1241478327,3052
13308,1241475937,1241479169,3232
13309,1241476565,1241479483,2918
13310,1241477230,1241480068,2838
13311,1241477685,1241480737,3052
13312,1241478284,1241481505,3221
13313,1241478327,1241482413,4086
13314,1241479169,1241483799,4630
13315,1241479483,1241483995,4512
13316,1241480068,1241484065,3997
13317,1241480737,1241484462,3725
13318,1241481505,1241484327,2822
13319,1241482413,1241484393,1980
13320,1241483799,1241485708,1909
13321,1241483995,1241486865,2870
13322,1241484065,1241487487,3422
13323,1241484327,1241488698,4371
13324,1241484393,1241488652,4259
13325,1241484462,1241489265,4803
13326,1241485708,1241490089,4381
13327,1241486865,1241490898,4033
13328,1241487487,1241491450,3963
13329,1241488652,1241492431,3779
13330,1241488698,1241492904,4206
13331,1241489265,1241492750,3485
13332,1241490089,1241493939,3850
13333,1241490898,1241494184,3286
13334,1241491450,1241495299,3849
13335,1241492431,1241495724,3293
13336,1241492750,1241496386,3636
13337,1241492904,1241497150,4246
13338,1241493939,1241498644,4705
13339,1241494184,1241498648,4464
13340,1241495299,1241499054,3755
13341,1241495724,1241499203,3479
13342,1241496386,1241499416,3030
13343,1241497150,1241499707,2557
13344,1241498644,1241500172,1528
13345,1241498648,1241500338,1690
13346,1241499054,1241500478,1424
13347,1241499203,1241501638,2435
13348,1241499416,1241502318,2902
13349,1241499707,1241503259,3552
13350,1241500172,1241503724,3552
13351,1241500338,1241503854,3516
13352,1241500478,1241504740,4262
13353,1241501638,1241505738,4100
13354,1241502318,1241506922,4604
13355,1241503259,1241507532,4273
13356,1241503724,1241507889,4165
13357,1241503854,1241508702,4848
13358,1241504740,1241508946,4206
13359,1241505738,1241509057,3319
13360,1241506922,1241509740,2818
13361,1241507532,1241511241,3709
13362,1241507889,1241511732,3843
13363,1241508702,1241511882,3180
13364,1241508946,1241512290,3344
13365,1241509057,1241513021,3964
13366,1241509740,1241513463,3723
13367,1241511241,1241514988,3747
13368,1241511732,1241515347,3615
13369,1241511882,1241515592,3710
13370,1241512290,1241516004,3714
13371,1241513021,1241517350,4329
13372,1241513463,1241518169,4706
13373,1241514988,1241519126,4138
13374,1241515347,1241519145,3798
13375,1241515592,1241519646,4054
13376,1241516004,1241520694,4690
13377,1241517350,1241521191,3841
13378,1241518169,1241522308,4139
13379,1241519126,1241523283,4157
13380,1241519145,1241523500,4355
13381,1241519646,1241524810,5164
13382,1241520694,1241525417,4723
13383,1241521191,1241526750,5559
13384,1241522308,1241526622,4314
13385,1241523283,1241527345,4062
13386,1241523500,1241527457,3957
13387,1241524810,1241527715,2905
13388,1241525417,1241527761,2344
13389,1241526622,1241528749,2127
