1,1231006505,1231469665,463160
13390,1241526750,1241529568,2818
13391,1241527345,1241530169,2824
13392,1241527457,1241530739,3282
13393,1241527715,1241530893,3178
13394,1241527761,1241531320,3559
13395,1241528749,1241531809,3060
13396,1241529568,1241532418,2850
13397,1241530169,1241532850,2681
13398,1241530739,1241533945,3206
13399,1241530893,1241534709,3816
13400,1241531320,1241535397,4077
13401,1241531809,1241535882,4073
13402,1241532418,1241537155,4737
13403,1241532850,1241537630,4780
13404,1241533945,1241538373,4428
13405,1241534709,1241539495,4786
13406,1241535397,1241540798,5401
13407,1241535882,1241541764,5882
13408,1241537155,1241543170,6015
13409,1241537630,1241544462,6832
13410,1241538373,1241545727,7354
13411,1241539495,1241546707,7212
13412,1241540798,1241546874,6076
13413,1241541764,1241547080,5316
13414,1241543170,1241547262,4092
13415,1241544462,1241547709,3247
13416,1241545727,1241548060,2333
13417,1241546707,1241548802,2095
13418,1241546874,1241549105,2231
13419,1241547080,1241549343,2263
13420,1241547262,1241549578,2316
13421,1241547709,1241550725,3016
13422,1241548060,1241551076,3016
13423,1241548802,1241550975,2173
13424,1241549105,1241551145,2040
13425,1241549343,1241551157,1814
13426,1241549578,1241551594,2016
13427,1241550725,1241552469,1744
13428,1241550975,1241553418,2443
13429,1241551076,1241553705,2629
13430,1241551145,1241555180,4035
13431,1241551157,1241555779,4622
13432,1241551594,1241557119,5525
13433,1241552469,1241558209,5740
13434,1241553418,1241558526,5108
13435,1241553705,1241559516,5811
13436,1241555180,1241559570,4390
13437,1241555779,1241560002,4223
13438,1241557119,1241559859,2740
13439,1241558209,1241561022,2813
13440,1241558526,1241561603,3077
13441,1241559516,1241561877,2361
13442,1241559570,1241562997,3427
13443,1241559859,1241563946,4087
13444,1241560002,1241564065,4063
13445,1241561022,1241564824,3802
13446,1241561603,1241566279,4676
13447,1241561877,1241567046,5169
13448,1241562997,1241568488,5491
13449,1241563946,1241568953,5007
13450,1241564065,1241569385,5320
13451,1241564824,1241569756,4932
13452,1241566279,1241570742,4463
13453,1241567046,1241570861,3815
13454,1241568488,1241571104,2616
13455,1241568953,1241571681,2728
13456,1241569385,1241572174,2789
13457,1241569756,1241572816,3060
13458,1241570742,1241573535,2793
13459,1241570861,1241573675,2814
13460,1241571104,1241574463,3359
13461,1241571681,1241574855,3174
13462,1241572174,1241576096,3922
13463,1241572816,1241576351,3535
13464,1241573535,1241576757,3222
13465,1241573675,1241577127,3452
13466,1241574463,1241577975,3512
13467,1241574855,1241578145,3290
13468,1241576096,1241578389,2293
13469,1241576351,1241579314,2963
13470,1241576757,1241580284,3527
13471,1241577127,1241580345,3218
13472,1241577975,1241580832,2857
13473,1241578145,1241581108,2963
13474,1241578389,1241582002,3613
13475,1241579314,1241582815,3501
13476,1241580284,1241583777,3493
13477,1241580345,1241584962,4617
13478,1241580832,1241586229,5397
13479,1241581108,1241586777,5669
13480,1241582002,1241587839,5837
13481,1241582815,1241588603,5788
13482,1241583777,1241589383,5606
13483,1241584962,1241590889,5927
13484,1241586229,1241591730,5501
13485,1241586777,1241592984,6207
13486,1241587839,1241592869,5030
13487,1241588603,1241593795,5192
13488,1241589383,1241594594,5211
13489,1241590889,1241595336,4447
13490,1241591730,1241595357,3627
13491,1241592869,1241595634,2765
13492,1241592984,1241596868,3884
13493,1241593795,1241597191,3396
13494,1241594594,1241597330,2736
13495,1241595336,1241598550,3214
13496,1241595357,1241599527,4170
13497,1241595634,1241600023,4389
13498,1241596868,1241600500,3632
13499,1241597191,1241601372,4181
13500,1241597330,1241602564,5234
13501,1241598550,1241603972,5422
13502,1241599527,1241605307,5780
13503,1241600023,1241605751,5728
13504,1241600500,1241606477,5977
13505,1241601372,1241607162,5790
13506,1241602564,1241607349,4785
13507,1241603972,1241608578,4606
13508,1241605307,1241609215,3908
13509,1241605751,1241610423,4672
13510,1241606477,1241610366,3889
13511,1241607162,1241610558,3396
13512,1241607349,1241611251,3902
13513,1241608578,1241611916,3338
13514,1241609215,1241612488,3273
13515,1241610366,1241613860,3494
13516,1241610423,1241613857,3434
13517,1241610558,1241614984,4426
13518,1241611251,1241615184,3933
13519,1241611916,1241615938,4022
13520,1241612488,1241616580,4092
13521,1241613857,1241617369,3512
13522,1241613860,1241617338,3478
13523,1241614984,1241617343,2359
13524,1241615184,1241618640,3456
13525,1241615938,1241619483,3545
13526,1241616580,1241619844,3264
13527,1241617338,1241620784,3446
13528,1241617343,1241621644,4301
13529,1241617369,1241622451,5082
13530,1241618640,1241622898,4258
13531,1241619483,1241624025,4542
13532,1241619844,1241624687,4843
13533,1241620784,1241625461,4677
13534,1241621644,1241625943,4299
13535,1241622451,1241626171,3720
13536,1241622898,1241626241,3343
13537,1241624025,1241626467,2442
13538,1241624687,1241627327,2640
13539,1241625461,1241627353,1892
13540,1241625943,1241627420,1477
13541,1241626171,1241628306,2135
13542,1241626241,1241628816,2575
13543,1241626467,1241628896,2429
13544,1241627327,1241629995,2668
13545,1241627353,1241630485,3132
13546,1241627420,1241630575,3155
13547,1241628306,1241631049,2743
13548,1241628816,1241630944,2128
13549,1241628896,1241632521,3625
13550,1241629995,1241632995,3000
13551,1241630485,1241633568,3083
13552,1241630575,1241634893,4318
13553,1241630944,1241636007,5063
13554,1241631049,1241637040,5991
13555,1241632521,1241637758,5237
13556,1241632995,1241638158,5163
13557,1241633568,1241638992,5424
13558,1241634893,1241639420,4527
13559,1241636007,1241639930,3923
13560,1241637040,1241640272,3232
13561,1241637758,1241641309,3551
13562,1241638158,1241641817,3659
13563,1241638992,1241642965,3973
13564,1241639420,1241644449,5029
13565,1241639930,1241645406,5476
13566,1241640272,1241645938,5666
13567,1241641309,1241645863,4554
13568,1241641817,1241646012,4195
13569,1241642965,1241646614,3649
13570,1241644449,1241647485,3036
13571,1241645406,1241647826,2420
13572,1241645863,1241648044,2181
13573,1241645938,1241648180,2242
13574,1241646012,1241648761,2749
13575,1241646614,1241649597,2983
13576,1241647485,1241651020,3535
13577,1241647826,1241651456,3630
13578,1241648044,1241652565,4521
13579,1241648180,1241653063,4883
13580,1241648761,1241654029,5268
13581,1241649597,1241653979,4382
13582,1241651020,1241654215,3195
13583,1241651456,1241654514,3058
13584,1241652565,1241655413,2848
13585,1241653063,1241655822,2759
13586,1241653979,1241656074,2095
13587,1241654029,1241656308,2279
13588,1241654215,1241656748,2533
13589,1241654514,1241657842,3328
13590,1241655413,1241658605,3192
13591,1241655822,1241659126,3304
13592,1241656074,1241660050,3976
13593,1241656308,1241659907,3599
13594,1241656748,1241661618,4870
13595,1241657842,1241662766,4924
13596,1241658605,1241663123,4518
13597,1241659126,1241664230,5104
13598,1241659907,1241665127,5220
13599,1241660050,1241665546,5496
13600,1241661618,1241666599,4981
13601,1241662766,1241666744,3978
13602,1241663123,1241668067,4944
13603,1241664230,1241668481,4251
13604,1241665127,1241669514,4387
13605,1241665546,1241670730,5184
13606,1241666599,1241671135,4536
13607,1241666744,1241672176,5432
13608,1241668067,1241673224,5157
13609,1241668481,1241674585,6104
13610,1241669514,1241675892,6378
13611,1241670730,1241676031,5301
13612,1241671135,1241676304,5169
13613,1241672176,1241676603,4427
13614,1241673224,1241677762,4538
13615,1241674585,1241678592,4007
13616,1241675892,1241679264,3372
13617,1241676031,1241679968,3937
13618,1241676304,1241680015,3711
13619,1241676603,1241681167,4564
13620,1241677762,1241682110,4348
13621,1241678592,1241682112,3520
13622,1241679264,1241683434,4170
13623,1241679968,1241684111,4143
13624,1241680015,1241684882,4867
13625,1241681167,1241686363,5196
13626,1241682110,1241686883,4773
13627,1241682112,1241687779,5667
13628,1241683434,1241689060,5626
13629,1241684111,1241689856,5745
13630,1241684882,1241690138,5256
13631,1241686363,1241690984,4621
13632,1241686883,1241691314,4431
13633,1241687779,1241692267,4488
13634,1241689060,1241692363,3303
13635,1241689856,1241692522,2666
13636,1241690138,1241693386,3248
13637,1241690984,1241694321,3337
13638,1241691314,1241694563,3249
13639,1241692267,1241695640,3373
13640,1241692363,1241697007,4644
13641,1241692522,1241698031,5509
13642,1241693386,1241699403,6017
13643,1241694321,1241700136,5815
13644,1241694563,1241700804,6241
13645,1241695640,1241701537,5897
13646,1241697007,1241702188,5181
13647,1241698031,1241702643,4612
13648,1241699403,1241703064,3661
13649,1241700136,1241704074,3938
13650,1241700804,1241705386,4582
13651,1241701537,1241706343,4806
13652,1241702188,1241706764,4576
13653,1241702643,1241707535,4892
13654,1241703064,1241709056,5992
13655,1241704074,1241710513,6439
13656,1241705386,1241711008,5622
13657,1241706343,1241711422,5079
13658,1241706764,1241711808,5044
13659,1241707535,1241712061,4526
13660,1241709056,1241712662,3606
13661,1241710513,1241713120,2607
13662,1241711008,1241713397,2389
13663,1241711422,1241713924,2502
13664,1241711808,1241714650,2842
13665,1241712061,1241715069,3008
13666,1241712662,1241716112,3450
13667,1241713120,1241716315,3195
13668,1241713397,1241716858,3461
13669,1241713924,1241717233,3309
13670,1241714650,1241717555,2905
13671,1241715069,1241719152,4083
13672,1241716112,1241719823,3711
13673,1241716315,1241720782,4467
13674,1241716858,1241721292,4434
13675,1241717233,1241722087,4854
13676,1241717555,1241722442,4887
13677,1241719152,1241723845,4693
13678,1241719823,1241724430,4607
13679,1241720782,1241725171,4389
13680,1241721292,1241726571,5279
13681,1241722087,1241727355,5268
13682,1241722442,1241728102,5660
13683,1241723845,1241728273,4428
13684,1241724430,1241728741,4311
13685,1241725171,1241729146,3975
13686,1241726571,1241729632,3061
13687,1241727355,1241729854,2499
13688,1241728102,1241731048,2946
13689,1241728273,1241731660,3387
13690,1241728741,1241733222,4481
13691,1241729146,1241734052,4906
13692,1241729632,1241735174,5542
13693,1241729854,1241735113,5259
13694,1241731048,1241735618,4570
13695,1241731660,1241736606,4946
13696,1241733222,1241736749,3527
13697,1241734052,1241737119,3067
13698,1241735113,1241738005,2892
13699,1241735174,1241739150,3976
13700,1241735618,1241739825,4207
13701,1241736606,1241740226,3620
13702,1241736749,1241740443,3694
13703,1241737119,1241740737,3618
13704,1241738005,1241740620,2615
13705,1241739150,1241741351,2201
13706,1241739825,1241742433,2608
13707,1241740226,1241743371,3145
13708,1241740443,1241744307,3864
13709,1241740620,1241744910,4290
13710,1241740737,1241745711,4974
13711,1241741351,1241746940,5589
13712,1241742433,1241748051,5618
13713,1241743371,1241748117,4746
13714,1241744307,1241748661,4354
13715,1241744910,1241749801,4891
13716,1241745711,1241750293,4582
13717,1241746940,1241750348,3408
13718,1241748051,1241750218,2167
13719,1241748117,1241751560,3443
13720,1241748661,1241752532,3871
13721,1241749801,1241752422,2621
13722,1241750218,1241753156,2938
13723,1241750293,1241754578,4285
13724,1241750348,1241755316,4968
13725,1241751560,1241755767,4207
13726,1241752422,1241757070,4648
13727,1241752532,1241757134,4602
13728,1241753156,1241758364,5208
13729,1241754578,1241758782,4204
13730,1241755316,1241759722,4406
13731,1241755767,1241760068,4301
13732,1241757070,1241761588,4518
13733,1241757134,1241762692,5558
13734,1241758364,1241762844,4480
13735,1241758782,1241763491,4709
13736,1241759722,1241764416,4694
13737,1241760068,1241765056,4988
13738,1241761588,1241765891,4303
13739,1241762692,1241766610,3918
13740,1241762844,1241768013,5169
13741,1241763491,1241768401,4910
13742,1241764416,1241768716,4300
13743,1241765056,1241769281,4225
13744,1241765891,1241769766,3875
13745,1241766610,1241770673,4063
13746,1241768013,1241770986,2973
13747,1241768401,1241771288,2887
13748,1241768716,1241772230,3514
13749,1241769281,1241772417,3136
13750,1241769766,1241772636,2870
13751,1241770673,1241772812,2139
13752,1241770986,1241773396,2410
13753,1241771288,1241774682,3394
13754,1241772230,1241775868,3638
13755,1241772417,1241776967,4550
13756,1241772636,1241777971,5335
13757,1241772812,1241778016,5204
13758,1241773396,1241778133,4737
13759,1241774682,1241779168,4486
13760,1241775868,1241780228,4360
13761,1241776967,1241780706,3739
13762,1241777971,1241781168,3197
13763,1241778016,1241782321,4305
13764,1241778133,1241783193,5060
13765,1241779168,1241783477,4309
13766,1241780228,1241783515,3287
13767,1241780706,1241784045,3339
13768,1241781168,1241785196,4028
13769,1241782321,1241785693,3372
13770,1241783193,1241787269,4076
13771,1241783477,1241787302,3825
13772,1241783515,1241787706,4191
13773,1241784045,1241788402,4357
13774,1241785196,1241789405,4209
13775,1241785693,1241789911,4218
13776,1241787269,1241791225,3956
13777,1241787302,1241792540,5238
13778,1241787706,1241792742,5036
13779,1241788402,1241793398,4996
13780,1241789405,1241794176,4771
13781,1241789911,1241795077,5166
13782,1241791225,1241795446,4221
13783,1241792540,1241796108,3568
13784,1241792742,1241797122,4380
13785,1241793398,1241797894,4496
13786,1241794176,1241799104,4928
13787,1241795077,1241800096,5019
13788,1241795446,1241801549,6103
13789,1241796108,1241802082,5974
13790,1241797122,1241803043,5921
13791,1241797894,1241803872,5978
13792,1241799104,1241804646,5542
13793,1241800096,1241805160,5064
13794,1241801549,1241805757,4208
13795,1241802082,1241807309,5227
13796,1241803043,1241808035,4992
13797,1241803872,1241809571,5699
13798,1241804646,1241810901,6255
13799,1241805160,1241812214,7054
13800,1241805757,1241812705,6948
13801,1241807309,1241812818,5509
13802,1241808035,1241814422,6387
13803,1241809571,1241815618,6047
13804,1241810901,1241816567,5666
13805,1241812214,1241816716,4502
13806,1241812705,1241817602,4897
13807,1241812818,1241818988,6170
13808,1241814422,1241820278,5856
13809,1241815618,1241820334,4716
13810,1241816567,1241821626,5059
13811,1241816716,1241822077,5361
13812,1241817602,1241827558,9956
13813,1241818988,1241828873,9885
13814,1241820278,1241829416,9138
13815,1241820334,1241830620,10286
13816,1241821626,1241830824,9198
13817,1241822077,1241831399,9322
13818,1241827558,1241831474,3916
13819,1241828873,1241832058,3185
13820,1241829416,1241832802,3386
13821,1241830620,1241833348,2728
13822,1241830824,1241833754,2930
13823,1241831399,1241834903,3504
13824,1241831474,1241836070,4596
13825,1241832058,1241837352,5294
13826,1241832802,1241838541,5739
13827,1241833348,1241839238,5890
13828,1241833754,1241839555,5801
13829,1241834903,1241840520,5617
13830,1241836070,1241841550,5480
13831,1241837352,1241842300,4948
13832,1241838541,1241843152,4611
13833,1241839238,1241843285,4047
13834,1241839555,1241843529,3974
13835,1241840520,1241843854,3334
13836,1241841550,1241844758,3208
13837,1241842300,1241845257,2957
13838,1241843152,1241847886,4734
13839,1241843285,1241849019,5734
13840,1241843529,1241849934,6405
13841,1241843854,1241850505,6651
13842,1241844758,1241850375,5617
13843,1241845257,1241851252,5995
13844,1241847886,1241851845,3959
13845,1241849019,1241851832,2813
13846,1241849934,1241852293,2359
13847,1241850375,1241853290,2915
13848,1241850505,1241853703,3198
13849,1241851252,1241854389,3137
13850,1241851832,1241855035,3203
13851,1241851845,1241855243,3398
13852,1241852293,1241857059,4766
13853,1241853290,1241858267,4977
13854,1241853703,1241858592,4889
13855,1241854389,1241858847,4458
13856,1241855035,1241860109,5074
13857,1241855243,1241861197,5954
13858,1241857059,1241862288,5229
13859,1241858267,1241863001,4734
13860,1241858592,1241863513,4921
13861,1241858847,1241863963,5116
13862,1241860109,1241865869,5760
13863,1241861197,1241867794,6597
13864,1241862288,1241868881,6593
13865,1241863001,1241869563,6562
13866,1241863513,1241870113,6600
13867,1241863963,1241871325,7362
13868,1241865869,1241872335,6466
13869,1241867794,1241872707,4913
13870,1241868881,1241872982,4101
13871,1241869563,1241873349,3786
13872,1241870113,1241874923,4810
13873,1241871325,1241876405,5080
13874,1241872335,1241877511,5176
13875,1241872707,1241878713,6006
13876,1241872982,1241879667,6685
13877,1241873349,1241880737,7388
13878,1241874923,1241881812,6889
13879,1241876405,1241885094,8689
13880,1241877511,1241885960,8449
13881,1241878713,1241889994,11281
13882,1241879667,1241890411,10744
13883,1241880737,1241891253,10516
13884,1241881812,1241891843,10031
13885,1241885094,1241892179,7085
13886,1241885960,1241894423,8463
13887,1241889994,1241894437,4443
13888,1241890411,1241897878,7467
13889,1241891253,1241910410,19157
13890,1241891843,1241913951,22108
13891,1241892179,1241913994,21815
13892,1241894423,1241920337,25914
13893,1241894437,1241922581,28144
13894,1241897878,1241926638,28760
13895,1241910410,1241927861,17451
13896,1241913951,1241932165,18214
13897,1241913994,1241933190,19196
13898,1241920337,1241944972,24635
13899,1241922581,1241946512,23931
13900,1241926638,1241947032,20394
13901,1241927861,1241947642,19781
13902,1241932165,1241948398,16233
13903,1241933190,1241949057,15867
13904,1241944972,1241948918,3946
13905,1241946512,1241949983,3471
13906,1241947032,1241950984,3952
13907,1241947642,1241951898,4256
13908,1241948398,1241953050,4652
13909,1241948918,1241954492,5574
13910,1241949057,1241955747,6690
13911,1241949983,1241956482,6499
13912,1241950984,1241956315,5331
13913,1241951898,1241956549,4651
13914,1241953050,1241956874,3824
13915,1241954492,1241958036,3544
13916,1241955747,1241958802,3055
13917,1241956315,1241959709,3394
13918,1241956482,1241960311,3829
13919,1241956549,1241960787,4238
13920,1241956874,1241961174,4300
13921,1241958036,1241962253,4217
13922,1241958802,1241963606,4804
13923,1241959709,1241963779,4070
13924,1241960311,1241964522,4211
13925,1241960787,1241965865,5078
13926,1241961174,1241965984,4810
13927,1241962253,1241966592,4339
13928,1241963606,1241966785,3179
13929,1241963779,1241966865,3086
13930,1241964522,1241967460,2938
13931,1241965865,1241967868,2003
13932,1241965984,1241968321,2337
13933,1241966592,1241968641,2049
13934,1241966785,1241969182,2397
13935,1241966865,1241969848,2983
13936,1241967460,1241970676,3216
13937,1241967868,1241971424,3556
13938,1241968321,1241972017,3696
13939,1241968641,1241972583,3942
13940,1241969182,1241974008,4826
13941,1241969848,1241974475,4627
13942,1241970676,1241975822,5146
13943,1241971424,1241976265,4841
13944,1241972017,1241977311,5294
13945,1241972583,1241978492,5909
13946,1241974008,1241978743,4735
13947,1241974475,1241979118,4643
13948,1241975822,1241980413,4591
13949,1241976265,1241981816,5551
13950,1241977311,1241982010,4699
13951,1241978492,1241982689,4197
13952,1241978743,1241983482,4739
13953,1241979118,1241983716,4598
13954,1241980413,1241984096,3683
13955,1241981816,1241984471,2655
13956,1241982010,1241985436,3426
13957,1241982689,1241986145,3456
13958,1241983482,1241987471,3989
13959,1241983716,1241988566,4850
13960,1241984096,1241989950,5854
13961,1241984471,1241991179,6708
13962,1241985436,1241991452,6016
13963,1241986145,1241992393,6248
13964,1241987471,1241992757,5286
13965,1241988566,1241993638,5072
13966,1241989950,1241993490,3540
13967,1241991179,1241993639,2460
13968,1241991452,1241994902,3450
13969,1241992393,1241995525,3132
13970,1241992757,1241996948,4191
13971,1241993490,1241996982,3492
13972,1241993638,1241998051,4413
13973,1241993639,1241998787,5148
13974,1241994902,1241999178,4276
13975,1241995525,1242000127,4602
13976,1241996948,1242000913,3965
13977,1241996982,1242001564,4582
13978,1241998051,1242002405,4354
13979,1241998787,1242003773,4986
13980,1241999178,1242005042,5864
13981,1242000127,1242006719,6592
13982,1242000913,1242007551,6638
13983,1242001564,1242008703,7139
13984,1242002405,1242009528,7123
13985,1242003773,1242009916,6143
13986,1242005042,1242010796,5754
13987,1242006719,1242011634,4915
13988,1242007551,1242011772,4221
13989,1242008703,1242012161,3458
13990,1242009528,1242013125,3597
13991,1242009916,1242014284,4368
13992,1242010796,1242014149,3353
13993,1242011634,1242014966,3332
13994,1242011772,1242015747,3975
13995,1242012161,1242017114,4953
13996,1242013125,1242018338,5213
13997,1242014149,1242019446,5297
13998,1242014284,1242019813,5529
13999,1242014966,1242020337,5371
14000,1242015747,1242020885,5138
14001,1242017114,1242021424,4310
14002,1242018338,1242021876,3538
14003,1242019446,1242022429,2983
14004,1242019813,1242023457,3644
14005,1242020337,1242023930,3593
14006,1242020885,1242024295,3410
14007,1242021424,1242024645,3221
14008,1242021876,1242024889,3013
14009,1242022429,1242026073,3644
14010,1242023457,1242026831,3374
14011,1242023930,1242027465,3535
14012,1242024295,1242028259,3964
14013,1242024645,1242028412,3767
14014,1242024889,1242029208,4319
14015,1242026073,1242029606,3533
14016,1242026831,1242030244,3413
14017,1242027465,1242031460,3995
14018,1242028259,1242032281,4022
14019,1242028412,1242032856,4444
14020,1242029208,1242033983,4775
14021,1242029606,1242034726,5120
14022,1242030244,1242034920,4676
14023,1242031460,1242035131,3671
14024,1242032281,1242036483,4202
14025,1242032856,1242037429,4573
14026,1242033983,1242038182,4199
14027,1242034726,1242038990,4264
14028,1242034920,1242039627,4707
14029,1242035131,1242040063,4932
14030,1242036483,1242041178,4695
14031,1242037429,1242042677,5248
14032,1242038182,1242043402,5220
14033,1242038990,1242043835,4845
14034,1242039627,1242044506,4879
14035,1242040063,1242045573,5510
14036,1242041178,1242045735,4557
14037,1242042677,1242046347,3670
14038,1242043402,1242046867,3465
14039,1242043835,1242048005,4170
14040,1242044506,1242049013,4507
14041,1242045573,1242050210,4637
14042,1242045735,1242050953,5218
14043,1242046347,1242051071,4724
14044,1242046867,1242051204,4337
14045,1242048005,1242051898,3893
14046,1242049013,1242052704,3691
14047,1242050210,1242053911,3701
14048,1242050953,1242054094,3141
14049,1242051071,1242054730,3659
14050,1242051204,1242055717,4513
14051,1242051898,1242056320,4422
14052,1242052704,1242057118,4414
14053,1242053911,1242058008,4097
14054,1242054094,1242059207,5113
14055,1242054730,1242059310,4580
14056,1242055717,1242059411,3694
14057,1242056320,1242059714,3394
14058,1242057118,1242060979,3861
14059,1242058008,1242061297,3289
14060,1242059207,1242061840,2633
14061,1242059310,1242062024,2714
14062,1242059411,1242062209,2798
14063,1242059714,1242062708,2994
14064,1242060979,1242063149,2170
14065,1242061297,1242063682,2385
14066,1242061840,1242065022,3182
14067,1242062024,1242066082,4058
14068,1242062209,1242066865,4656
14069,1242062708,1242067576,4868
14070,1242063149,1242068223,5074
14071,1242063682,1242068959,5277
14072,1242065022,1242069772,4750
14073,1242066082,1242071047,4965
14074,1242066865,1242071961,5096
14075,1242067576,1242072338,4762
14076,1242068223,1242072601,4378
14077,1242068959,1242073559,4600
14078,1242069772,1242074092,4320
14079,1242071047,1242075098,4051
14080,1242071961,1242075612,3651
14081,1242072338,1242076675,4337
14082,1242072601,1242077810,5209
14083,1242073559,1242077865,4306
14084,1242074092,1242078810,4718
14085,1242075098,1242079234,4136
14086,1242075612,1242079987,4375
14087,1242076675,1242080339,3664
14088,1242077810,1242081834,4024
14089,1242077865,1242082472,4607
14090,1242078810,1242082883,4073
14091,1242079234,1242083125,3891
14092,1242079987,1242084204,4217
14093,1242080339,1242084676,4337
14094,1242081834,1242085192,3358
14095,1242082472,1242086758,4286
14096,1242082883,1242087205,4322
14097,1242083125,1242087441,4316
14098,1242084204,1242088003,3799
14099,1242084676,1242089288,4612
14100,1242085192,1242090369,5177
14101,1242086758,1242091334,4576
14102,1242087205,1242092576,5371
14103,1242087441,1242092596,5155
14104,1242088003,1242093732,5729
14105,1242089288,1242094150,4862
14106,1242090369,1242095252,4883
14107,1242091334,1242095360,4026
14108,1242092576,1242096428,3852
14109,1242092596,1242096662,4066
14110,1242093732,1242096741,3009
14111,1242094150,1242098000,3850
14112,1242095252,1242098425,3173
14113,1242095360,1242098661,3301
14114,1242096428,1242099265,2837
14115,1242096662,1242100127,3465
14116,1242096741,1242101294,4553
14117,1242098000,1242102022,4022
14118,1242098425,1242102800,4375
14119,1242098661,1242103128,4467
14120,1242099265,1242103712,4447
14121,1242100127,1242104678,4551
14122,1242101294,1242104988,3694
14123,1242102022,1242105708,3686
14124,1242102800,1242106411,3611
14125,1242103128,1242107576,4448
14126,1242103712,1242107781,4069
14127,1242104678,1242108079,3401
14128,1242104988,1242109325,4337
14129,1242105708,1242109395,3687
14130,1242106411,1242110192,3781
14131,1242107576,1242110311,2735
14132,1242107781,1242110929,3148
14133,1242108079,1242111018,2939
14134,1242109325,1242111847,2522
14135,1242109395,1242113017,3622
14136,1242110192,1242113646,3454
14137,1242110311,1242114351,4040
14138,1242110929,1242114687,3758
14139,1242111018,1242114726,3708
14140,1242111847,1242115705,3858
14141,1242113017,1242116452,3435
14142,1242113646,1242117577,3931
14143,1242114351,1242117986,3635
14144,1242114687,1242118648,3961
14145,1242114726,1242119418,4692
14146,1242115705,1242120218,4513
14147,1242116452,1242120421,3969
14148,1242117577,1242121509,3932
14149,1242117986,1242122330,4344
14150,1242118648,1242122427,3779
14151,1242119418,1242122554,3136
14152,1242120218,1242123505,3287
14153,1242120421,1242124191,3770
14154,1242121509,1242125138,3629
14155,1242122330,1242125670,3340
14156,1242122427,1242126176,3749
14157,1242122554,1242126859,4305
14158,1242123505,1242127713,4208
14159,1242124191,1242128832,4641
14160,1242125138,1242129337,4199
14161,1242125670,1242130786,5116
14162,1242126176,1242131367,5191
14163,1242126859,1242132313,5454
14164,1242127713,1242133338,5625
14165,1242128832,1242134419,5587
14166,1242129337,1242134634,5297
14167,1242130786,1242135363,4577
14168,1242131367,1242135842,4475
14169,1242132313,1242136610,4297
14170,1242133338,1242137560,4222
14171,1242134419,1242137946,3527
14172,1242134634,1242138318,3684
14173,1242135363,1242139477,4114
14174,1242135842,1242140291,4449
14175,1242136610,1242141177,4567
14176,1242137560,1242141435,3875
14177,1242137946,1242142037,4091
14178,1242138318,1242142446,4128
14179,1242139477,1242142457,2980
14180,1242140291,1242142933,2642
14181,1242141177,1242143539,2362
14182,1242141435,1242143869,2434
14183,1242142037,1242144963,2926
14184,1242142446,1242146101,3655
14185,1242142457,1242146792,4335
14186,1242142933,1242147269,4336
14187,1242143539,1242148050,4511
14188,1242143869,1242148555,4686
14189,1242144963,1242148748,3785
14190,1242146101,1242149152,3051
14191,1242146792,1242149580,2788
14192,1242147269,1242150003,2734
14193,1242148050,1242151476,3426
14194,1242148555,1242152547,3992
14195,1242148748,1242154107,5359
14196,1242149152,1242154771,5619
14197,1242149580,1242155516,5936
14198,1242150003,1242156343,6340
14199,1242151476,1242156749,5273
14200,1242152547,1242157106,4559
14201,1242154107,1242158318,4211
14202,1242154771,1242158636,3865
14203,1242155516,1242159764,4248
14204,1242156343,1242159847,3504
14205,1242156749,1242160015,3266
14206,1242157106,1242160339,3233
14207,1242158318,1242160821,2503
14208,1242158636,1242161306,2670
14209,1242159764,1242161692,1928
14210,1242159847,1242163110,3263
14211,1242160015,1242164412,4397
