1,1231006505,1231469665,463160
14212,1242160339,1242165094,4755
14213,1242160821,1242165879,5058
14214,1242161306,1242166314,5008
14215,1242161692,1242166791,5099
14216,1242163110,1242166874,3764
14217,1242164412,1242167202,2790
14218,1242165094,1242167646,2552
14219,1242165879,1242168170,2291
14220,1242166314,1242169028,2714
14221,1242166791,1242170110,3319
14222,1242166874,1242171187,4313
14223,1242167202,1242171556,4354
14224,1242167646,1242172625,4979
14225,1242168170,1242173450,5280
14226,1242169028,1242174561,5533
14227,1242170110,1242174873,4763
14228,1242171187,1242176201,5014
14229,1242171556,1242176366,4810
14230,1242172625,1242177638,5013
14231,1242173450,1242178043,4593
14232,1242174561,1242178931,4370
14233,1242174873,1242179042,4169
14234,1242176201,1242180453,4252
14235,1242176366,1242181081,4715
14236,1242177638,1242181300,3662
14237,1242178043,1242181338,3295
14238,1242178931,1242182715,3784
14239,1242179042,1242182938,3896
14240,1242180453,1242184010,3557
14241,1242181081,1242184321,3240
14242,1242181300,1242184814,3514
14243,1242181338,1242185074,3736
14244,1242182715,1242185373,2658
14245,1242182938,1242185848,2910
14246,1242184010,1242186764,2754
14247,1242184321,1242187170,2849
14248,1242184814,1242187715,2901
14249,1242185074,1242189182,4108
14250,1242185373,1242190010,4637
14251,1242185848,1242191344,5496
14252,1242186764,1242192757,5993
14253,1242187170,1242193151,5981
14254,1242187715,1242193859,6144
14255,1242189182,1242194859,5677
14256,1242190010,1242195553,5543
14257,1242191344,1242196702,5358
14258,1242192757,1242196825,4068
14259,1242193151,1242197211,4060
14260,1242193859,1242197386,3527
14261,1242194859,1242197843,2984
14262,1242195553,1242198686,3133
14263,1242196702,1242199063,2361
14264,1242196825,1242199117,2292
14265,1242197211,1242199133,1922
14266,1242197386,1242200116,2730
14267,1242197843,1242200497,2654
14268,1242198686,1242201917,3231
14269,1242199063,1242202893,3830
14270,1242199117,1242203803,4686
14271,1242199133,1242204868,5735
14272,1242200116,1242205439,5323
14273,1242200497,1242206306,5809
14274,1242201917,1242207444,5527
14275,1242202893,1242208225,5332
14276,1242203803,1242208656,4853
14277,1242204868,1242209267,4399
14278,1242205439,1242210503,5064
14279,1242206306,1242211587,5281
14280,1242207444,1242212020,4576
14281,1242208225,1242212516,4291
14282,1242208656,1242213406,4750
14283,1242209267,1242213353,4086
14284,1242210503,1242213890,3387
14285,1242211587,1242214362,2775
14286,1242212020,1242215388,3368
14287,1242212516,1242215869,3353
14288,1242213353,1242216187,2834
14289,1242213406,1242216742,3336
14290,1242213890,1242217750,3860
14291,1242214362,1242217970,3608
14292,1242215388,1242218076,2688
14293,1242215869,1242219141,3272
14294,1242216187,1242220559,4372
14295,1242216742,1242222935,6193
14296,1242217750,1242224377,6627
14297,1242217970,1242227586,9616
14298,1242218076,1242229530,11454
14299,1242219141,1242230587,11446
14300,1242220559,1242231592,11033
14301,1242222935,1242232498,9563
14302,1242224377,1242233452,9075
14303,1242227586,1242233499,5913
14304,1242229530,1242234700,5170
14305,1242230587,1242235600,5013
14306,1242231592,1242236053,4461
14307,1242232498,1242236696,4198
14308,1242233452,1242237477,4025
14309,1242233499,1242238507,5008
14310,1242234700,1242239093,4393
14311,1242235600,1242239333,3733
14312,1242236053,1242239506,3453
14313,1242236696,1242240087,3391
14314,1242237477,1242241051,3574
14315,1242238507,1242241962,3455
14316,1242239093,1242242853,3760
14317,1242239333,1242243196,3863
14318,1242239506,1242243479,3973
14319,1242240087,1242243570,3483
14320,1242241051,1242244601,3550
14321,1242241962,1242246111,4149
14322,1242242853,1242247092,4239
14323,1242243196,1242248225,5029
14324,1242243479,1242249841,6362
14325,1242243570,1242250702,7132
14326,1242244601,1242251486,6885
14327,1242246111,1242251634,5523
14328,1242247092,1242251747,4655
14329,1242248225,1242252071,3846
14330,1242249841,1242252564,2723
14331,1242250702,1242253091,2389
14332,1242251486,1242253932,2446
14333,1242251634,1242256451,4817
14334,1242251747,1242257495,5748
14335,1242252071,1242258517,6446
14336,1242252564,1242259245,6681
14337,1242253091,1242260762,7671
14338,1242253932,1242261133,7201
14339,1242256451,1242262193,5742
14340,1242257495,1242262571,5076
14341,1242258517,1242263552,5035
14342,1242259245,1242264709,5464
14343,1242260762,1242265956,5194
14344,1242261133,1242266354,5221
14345,1242262193,1242267079,4886
14346,1242262571,1242267486,4915
14347,1242263552,1242267800,4248
14348,1242264709,1242268739,4030
14349,1242265956,1242269543,3587
14350,1242266354,1242270224,3870
14351,1242267079,1242270503,3424
14352,1242267486,1242271456,3970
14353,1242267800,1242272324,4524
14354,1242268739,1242272996,4257
14355,1242269543,1242273448,3905
14356,1242270224,1242273707,3483
14357,1242270503,1242274224,3721
14358,1242271456,1242275342,3886
14359,1242272324,1242275721,3397
14360,1242272996,1242275881,2885
14361,1242273448,1242275940,2492
14362,1242273707,1242276373,2666
14363,1242274224,1242276549,2325
14364,1242275342,1242277240,1898
14365,1242275721,1242277911,2190
14366,1242275881,1242278581,2700
14367,1242275940,1242279408,3468
14368,1242276373,1242279940,3567
14369,1242276549,1242280421,3872
14370,1242277240,1242282032,4792
14371,1242277911,1242283383,5472
14372,1242278581,1242283413,4832
14373,1242279408,1242283852,4444
14374,1242279940,1242284132,4192
14375,1242280421,1242284641,4220
14376,1242282032,1242285290,3258
14377,1242283383,1242285848,2465
14378,1242283413,1242286655,3242
14379,1242283852,1242287898,4046
14380,1242284132,1242288856,4724
14381,1242284641,1242289828,5187
14382,1242285290,1242291316,6026
14383,1242285848,1242291896,6048
14384,1242286655,1242292585,5930
14385,1242287898,1242292646,4748
14386,1242288856,1242293624,4768
14387,1242289828,1242293773,3945
14388,1242291316,1242293918,2602
14389,1242291896,1242294990,3094
14390,1242292585,1242295484,2899
14391,1242292646,1242296036,3390
14392,1242293624,1242297256,3632
14393,1242293773,1242298124,4351
14394,1242293918,1242298264,4346
14395,1242294990,1242298366,3376
14396,1242295484,1242299559,4075
14397,1242296036,1242299983,3947
14398,1242297256,1242300365,3109
14399,1242298124,1242300856,2732
14400,1242298264,1242301274,3010
14401,1242298366,1242301734,3368
14402,1242299559,1242302032,2473
14403,1242299983,1242303103,3120
14404,1242300365,1242304625,4260
14405,1242300856,1242305125,4269
14406,1242301274,1242305748,4474
14407,1242301734,1242306499,4765
14408,1242302032,1242307519,5487
14409,1242303103,1242307889,4786
14410,1242304625,1242308342,3717
14411,1242305125,1242308983,3858
14412,1242305748,1242309318,3570
14413,1242306499,1242309561,3062
14414,1242307519,1242309918,2399
14415,1242307889,1242310044,2155
14416,1242308342,1242310198,1856
14417,1242308983,1242310769,1786
14418,1242309318,1242311109,1791
14419,1242309561,1242311514,1953
14420,1242309918,1242312810,2892
14421,1242310044,1242313573,3529
14422,1242310198,1242313617,3419
14423,1242310769,1242314702,3933
14424,1242311109,1242314998,3889
14425,1242311514,1242315364,3850
14426,1242312810,1242315706,2896
14427,1242313573,1242316733,3160
14428,1242313617,1242317201,3584
14429,1242314702,1242318189,3487
14430,1242314998,1242318454,3456
14431,1242315364,1242318592,3228
14432,1242315706,1242318587,2881
14433,1242316733,1242318923,2190
14434,1242317201,1242319037,1836
14435,1242318189,1242319945,1756
14436,1242318454,1242321000,2546
14437,1242318587,1242321465,2878
14438,1242318592,1242322217,3625
14439,1242318923,1242322372,3449
14440,1242319037,1242323619,4582
14441,1242319945,1242323849,3904
14442,1242321000,1242325443,4443
14443,1242321465,1242325496,4031
14444,1242322217,1242326008,3791
14445,1242322372,1242326714,4342
14446,1242323619,1242328176,4557
14447,1242323849,1242329502,5653
14448,1242325443,1242330261,4818
14449,1242325496,1242331529,6033
14450,1242326008,1242332587,6579
14451,1242326714,1242332457,5743
14452,1242328176,1242333376,5200
14453,1242329502,1242333924,4422
14454,1242330261,1242334059,3798
14455,1242331529,1242335020,3491
14456,1242332457,1242335081,2624
14457,1242332587,1242335564,2977
14458,1242333376,1242335767,2391
14459,1242333924,1242335650,1726
14460,1242334059,1242337055,2996
14461,1242335020,1242338373,3353
14462,1242335081,1242339196,4115
14463,1242335564,1242339113,3549
14464,1242335650,1242339861,4211
14465,1242335767,1242340165,4398
14466,1242337055,1242340268,3213
14467,1242338373,1242341044,2671
14468,1242339113,1242341462,2349
14469,1242339196,1242342259,3063
14470,1242339861,1242343124,3263
14471,1242340165,1242343860,3695
14472,1242340268,1242344146,3878
14473,1242341044,1242345272,4228
14474,1242341462,1242345589,4127
14475,1242342259,1242346157,3898
14476,1242343124,1242346397,3273
14477,1242343860,1242346902,3042
14478,1242344146,1242347601,3455
14479,1242345272,1242348074,2802
14480,1242345589,1242348247,2658
14481,1242346157,1242349827,3670
14482,1242346397,1242350168,3771
14483,1242346902,1242350937,4035
14484,1242347601,1242351142,3541
14485,1242348074,1242351913,3839
14486,1242348247,1242352180,3933
14487,1242349827,1242352399,2572
14488,1242350168,1242353146,2978
14489,1242350937,1242353579,2642
14490,1242351142,1242354155,3013
14491,1242351913,1242355418,3505
14492,1242352180,1242355454,3274
14493,1242352399,1242355600,3201
14494,1242353146,1242356431,3285
14495,1242353579,1242356891,3312
14496,1242354155,1242357309,3154
14497,1242355418,1242357950,2532
14498,1242355454,1242358707,3253
14499,1242355600,1242360065,4465
14500,1242356431,1242360348,3917
14501,1242356891,1242361154,4263
14502,1242357309,1242361583,4274
14503,1242357950,1242362405,4455
14504,1242358707,1242362636,3929
14505,1242360065,1242363313,3248
14506,1242360348,1242364323,3975
14507,1242361154,1242364353,3199
14508,1242361583,1242365785,4202
14509,1242362405,1242365765,3360
14510,1242362636,1242366129,3493
14511,1242363313,1242366802,3489
14512,1242364323,1242367201,2878
14513,1242364353,1242368285,3932
14514,1242365765,1242368639,2874
14515,1242365785,1242369307,3522
14516,1242366129,1242370256,4127
14517,1242366802,1242370708,3906
14518,1242367201,1242371314,4113
14519,1242368285,1242371649,3364
14520,1242368639,1242372345,3706
14521,1242369307,1242373108,3801
14522,1242370256,1242373377,3121
14523,1242370708,1242374000,3292
14524,1242371314,1242374095,2781
14525,1242371649,1242375178,3529
14526,1242372345,1242375802,3457
14527,1242373108,1242375742,2634
14528,1242373377,1242376362,2985
14529,1242374000,1242377125,3125
14530,1242374095,1242377391,3296
14531,1242375178,1242378651,3473
14532,1242375742,1242378741,2999
14533,1242375802,1242378919,3117
14534,1242376362,1242379247,2885
14535,1242377125,1242379816,2691
14536,1242377391,1242380128,2737
14537,1242378651,1242380709,2058
14538,1242378741,1242380769,2028
14539,1242378919,1242381230,2311
14540,1242379247,1242381756,2509
14541,1242379816,1242382605,2789
14542,1242380128,1242382663,2535
14543,1242380709,1242384001,3292
14544,1242380769,1242384302,3533
14545,1242381230,1242384923,3693
14546,1242381756,1242384872,3116
14547,1242382605,1242385221,2616
14548,1242382663,1242385541,2878
14549,1242384001,1242385737,1736
14550,1242384302,1242386207,1905
14551,1242384872,1242386496,1624
14552,1242384923,1242387187,2264
14553,1242385221,1242388017,2796
14554,1242385541,1242388802,3261
14555,1242385737,1242389820,4083
14556,1242386207,1242390589,4382
14557,1242386496,1242391109,4613
14558,1242387187,1242391404,4217
14559,1242388017,1242392781,4764
14560,1242388802,1242393575,4773
14561,1242389820,1242394832,5012
14562,1242390589,1242396135,5546
14563,1242391109,1242396654,5545
14564,1242391404,1242396850,5446
14565,1242392781,1242397319,4538
14566,1242393575,1242398062,4487
14567,1242394832,1242398832,4000
14568,1242396135,1242400233,4098
14569,1242396654,1242400806,4152
14570,1242396850,1242401287,4437
14571,1242397319,1242402088,4769
14572,1242398062,1242402677,4615
14573,1242398832,1242403115,4283
14574,1242400233,1242403960,3727
14575,1242400806,1242404172,3366
14576,1242401287,1242404682,3395
14577,1242402088,1242405743,3655
14578,1242402677,1242406704,4027
14579,1242403115,1242407510,4395
14580,1242403960,1242408054,4094
14581,1242404172,1242409290,5118
14582,1242404682,1242410186,5504
14583,1242405743,1242411208,5465
14584,1242406704,1242411197,4493
14585,1242407510,1242412128,4618
14586,1242408054,1242413020,4966
14587,1242409290,1242413143,3853
14588,1242410186,1242413542,3356
14589,1242411197,1242413921,2724
14590,1242411208,1242414904,3696
14591,1242412128,1242415907,3779
14592,1242413020,1242417081,4061
14593,1242413143,1242417894,4751
14594,1242413542,1242418944,5402
14595,1242413921,1242419661,5740
14596,1242414904,1242420176,5272
14597,1242415907,1242420677,4770
14598,1242417081,1242421271,4190
14599,1242417894,1242422110,4216
14600,1242418944,1242422965,4021
14601,1242419661,1242424163,4502
14602,1242420176,1242425573,5397
14603,1242420677,1242426306,5629
14604,1242421271,1242427668,6397
14605,1242422110,1242427695,5585
14606,1242422965,1242428812,5847
14607,1242424163,1242428761,4598
14608,1242425573,1242429847,4274
14609,1242426306,1242429917,3611
14610,1242427668,1242431335,3667
14611,1242427695,1242432287,4592
14612,1242428761,1242433076,4315
14613,1242428812,1242433000,4188
14614,1242429847,1242434099,4252
14615,1242429917,1242434853,4936
14616,1242431335,1242435016,3681
14617,1242432287,1242435661,3374
14618,1242433000,1242435992,2992
14619,1242433076,1242436721,3645
14620,1242434099,1242437252,3153
14621,1242434853,1242437873,3020
14622,1242435016,1242438067,3051
14623,1242435661,1242438678,3017
14624,1242435992,1242439620,3628
14625,1242436721,1242440128,3407
14626,1242437252,1242440743,3491
14627,1242437873,1242441924,4051
14628,1242438067,1242441861,3794
14629,1242438678,1242442017,3339
14630,1242439620,1242442959,3339
14631,1242440128,1242444008,3880
14632,1242440743,1242444399,3656
14633,1242441861,1242445212,3351
14634,1242441924,1242445351,3427
14635,1242442017,1242445865,3848
14636,1242442959,1242445842,2883
14637,1242444008,1242446181,2173
14638,1242444399,1242446282,1883
14639,1242445212,1242446743,1531
14640,1242445351,1242446884,1533
14641,1242445842,1242447992,2150
14642,1242445865,1242448395,2530
14643,1242446181,1242448723,2542
14644,1242446282,1242450061,3779
14645,1242446743,1242451263,4520
14646,1242446884,1242451897,5013
14647,1242447992,1242452408,4416
14648,1242448395,1242453668,5273
14649,1242448723,1242454599,5876
14650,1242450061,1242454553,4492
14651,1242451263,1242455924,4661
14652,1242451897,1242457407,5510
14653,1242452408,1242457807,5399
14654,1242453668,1242458517,4849
14655,1242454553,1242458460,3907
14656,1242454599,1242459505,4906
14657,1242455924,1242459934,4010
14658,1242457407,1242460869,3462
14659,1242457807,1242461171,3364
14660,1242458460,1242461254,2794
14661,1242458517,1242462231,3714
14662,1242459505,1242463376,3871
14663,1242459934,1242463807,3873
14664,1242460869,1242464388,3519
14665,1242461171,1242464636,3465
14666,1242461254,1242465693,4439
14667,1242462231,1242466695,4464
14668,1242463376,1242467562,4186
14669,1242463807,1242468314,4507
14670,1242464388,1242468882,4494
14671,1242464636,1242469319,4683
14672,1242465693,1242470295,4602
14673,1242466695,1242470674,3979
14674,1242467562,1242471204,3642
14675,1242468314,1242472057,3743
14676,1242468882,1242476790,7908
14677,1242469319,1242477604,8285
14678,1242470295,1242478967,8672
14679,1242470674,1242479485,8811
14680,1242471204,1242480322,9118
14681,1242472057,1242481637,9580
14682,1242476790,1242482274,5484
14683,1242477604,1242483057,5453
14684,1242478967,1242484036,5069
14685,1242479485,1242484822,5337
14686,1242480322,1242486365,6043
14687,1242481637,1242487129,5492
14688,1242482274,1242488174,5900
14689,1242483057,1242489069,6012
14690,1242484036,1242489951,5915
14691,1242484822,1242490545,5723
14692,1242486365,1242491171,4806
14693,1242487129,1242492080,4951
14694,1242488174,1242493530,5356
14695,1242489069,1242494090,5021
14696,1242489951,1242495011,5060
14697,1242490545,1242496543,5998
14698,1242491171,1242497621,6450
14699,1242492080,1242498405,6325
14700,1242493530,1242499656,6126
14701,1242494090,1242500172,6082
14702,1242495011,1242500230,5219
14703,1242496543,1242500365,3822
14704,1242497621,1242501223,3602
14705,1242498405,1242502253,3848
14706,1242499656,1242502778,3122
14707,1242500172,1242502964,2792
14708,1242500230,1242503055,2825
14709,1242500365,1242503585,3220
14710,1242501223,1242504008,2785
14711,1242502253,1242504979,2726
14712,1242502778,1242506178,3400
14713,1242502964,1242506961,3997
14714,1242503055,1242506837,3782
14715,1242503585,1242507819,4234
14716,1242504008,1242508412,4404
14717,1242504979,1242509334,4355
14718,1242506178,1242509430,3252
14719,1242506837,1242510243,3406
14720,1242506961,1242510912,3951
14721,1242507819,1242511450,3631
14722,1242508412,1242512843,4431
14723,1242509334,1242513346,4012
14724,1242509430,1242514142,4712
14725,1242510243,1242515266,5023
14726,1242510912,1242515342,4430
14727,1242511450,1242515714,4264
14728,1242512843,1242517251,4408
14729,1242513346,1242517723,4377
14730,1242514142,1242518657,4515
14731,1242515266,1242519182,3916
14732,1242515342,1242519542,4200
14733,1242515714,1242520376,4662
14734,1242517251,1242520892,3641
14735,1242517723,1242521851,4128
14736,1242518657,1242522555,3898
14737,1242519182,1242523058,3876
14738,1242519542,1242523437,3895
14739,1242520376,1242524459,4083
14740,1242520892,1242525878,4986
14741,1242521851,1242527351,5500
14742,1242522555,1242527679,5124
14743,1242523058,1242528111,5053
14744,1242523437,1242528681,5244
14745,1242524459,1242529584,5125
14746,1242525878,1242530318,4440
14747,1242527351,1242530683,3332
14748,1242527679,1242530815,3136
14749,1242528111,1242531032,2921
14750,1242528681,1242532420,3739
14751,1242529584,1242533704,4120
14752,1242530318,1242534877,4559
14753,1242530683,1242535874,5191
14754,1242530815,1242536376,5561
14755,1242531032,1242537041,6009
14756,1242532420,1242537933,5513
14757,1242533704,1242538934,5230
14758,1242534877,1242539219,4342
14759,1242535874,1242539624,3750
14760,1242536376,1242540240,3864
14761,1242537041,1242541456,4415
14762,1242537933,1242541988,4055
14763,1242538934,1242542842,3908
14764,1242539219,1242543564,4345
14765,1242539624,1242544449,4825
14766,1242540240,1242545115,4875
14767,1242541456,1242545053,3597
14768,1242541988,1242546118,4130
14769,1242542842,1242547625,4783
14770,1242543564,1242547778,4214
14771,1242544449,1242548460,4011
14772,1242545053,1242549319,4266
14773,1242545115,1242550590,5475
14774,1242546118,1242552224,6106
14775,1242547625,1242552609,4984
14776,1242547778,1242553504,5726
14777,1242548460,1242554630,6170
14778,1242549319,1242555005,5686
14779,1242550590,1242555609,5019
14780,1242552224,1242556960,4736
14781,1242552609,1242557577,4968
14782,1242553504,1242557818,4314
14783,1242554630,1242558577,3947
14784,1242555005,1242559670,4665
14785,1242555609,1242560023,4414
14786,1242556960,1242560683,3723
14787,1242557577,1242561282,3705
14788,1242557818,1242561311,3493
14789,1242558577,1242562586,4009
14790,1242559670,1242563270,3600
14791,1242560023,1242563660,3637
14792,1242560683,1242564016,3333
14793,1242561282,1242564742,3460
14794,1242561311,1242565605,4294
14795,1242562586,1242566034,3448
14796,1242563270,1242566136,2866
14797,1242563660,1242566901,3241
14798,1242564016,1242567701,3685
14799,1242564742,1242568219,3477
14800,1242565605,1242568438,2833
14801,1242566034,1242568657,2623
14802,1242566136,1242569661,3525
14803,1242566901,1242569998,3097
14804,1242567701,1242571035,3334
14805,1242568219,1242572389,4170
14806,1242568438,1242573493,5055
14807,1242568657,1242573663,5006
14808,1242569661,1242574795,5134
14809,1242569998,1242575780,5782
14810,1242571035,1242576292,5257
14811,1242572389,1242576775,4386
14812,1242573493,1242577751,4258
14813,1242573663,1242577952,4289
14814,1242574795,1242578669,3874
14815,1242575780,1242578960,3180
14816,1242576292,1242579372,3080
14817,1242576775,1242580233,3458
14818,1242577751,1242580964,3213
14819,1242577952,1242581385,3433
14820,1242578669,1242582156,3487
14821,1242578960,1242582510,3550
14822,1242579372,1242582665,3293
14823,1242580233,1242583320,3087
14824,1242580964,1242584283,3319
14825,1242581385,1242585081,3696
14826,1242582156,1242585341,3185
14827,1242582510,1242586282,3772
14828,1242582665,1242587052,4387
14829,1242583320,1242587448,4128
14830,1242584283,1242588362,4079
14831,1242585081,1242588743,3662
14832,1242585341,1242588585,3244
14833,1242586282,1242589101,2819
14834,1242587052,1242590020,2968
14835,1242587448,1242590013,2565
14836,1242588362,1242590692,2330
14837,1242588585,1242591054,2469
14838,1242588743,1242592301,3558
14839,1242589101,1242593239,4138
14840,1242590013,1242593864,3851
14841,1242590020,1242594738,4718
14842,1242590692,1242596307,5615
14843,1242591054,1242596676,5622
14844,1242592301,1242597319,5018
14845,1242593239,1242597982,4743
14846,1242593864,1242597915,4051
14847,1242594738,1242598448,3710
14848,1242596307,1242599910,3603
14849,1242596676,1242601438,4762
14850,1242597319,1242601316,3997
14851,1242597915,1242602167,4252
14852,1242597982,1242602792,4810
14853,1242598448,1242603575,5127
14854,1242599910,1242603783,3873
14855,1242601316,1242604218,2902
14856,1242601438,1242604618,3180
14857,1242602167,1242605204,3037
14858,1242602792,1242605844,3052
14859,1242603575,1242607081,3506
14860,1242603783,1242607897,4114
14861,1242604218,1242607893,3675
14862,1242604618,1242608911,4293
14863,1242605204,1242610198,4994
14864,1242605844,1242610269,4425
14865,1242607081,1242611279,4198
14866,1242607893,1242612146,4253
14867,1242607897,1242612185,4288
14868,1242608911,1242613513,4602
14869,1242610198,1242614722,4524
14870,1242610269,1242615411,5142
14871,1242611279,1242616133,4854
14872,1242612146,1242616452,4306
14873,1242612185,1242617521,5336
14874,1242613513,1242618144,4631
14875,1242614722,1242618746,4024
14876,1242615411,1242620021,4610
14877,1242616133,1242620556,4423
14878,1242616452,1242621369,4917
14879,1242617521,1242622904,5383
14880,1242618144,1242623398,5254
14881,1242618746,1242624126,5380
14882,1242620021,1242624543,4522
14883,1242620556,1242625021,4465
14884,1242621369,1242625829,4460
14885,1242622904,1242626076,3172
14886,1242623398,1242626700,3302
14887,1242624126,1242627595,3469
14888,1242624543,1242628086,3543
14889,1242625021,1242629257,4236
14890,1242625829,1242629778,3949
14891,1242626076,1242630961,4885
14892,1242626700,1242631723,5023
14893,1242627595,1242632321,4726
14894,1242628086,1242633868,5782
14895,1242629257,1242633904,4647
14896,1242629778,1242634899,5121
14897,1242630961,1242635897,4936
14898,1242631723,1242636900,5177
14899,1242632321,1242637673,5352
14900,1242633868,1242637969,4101
14901,1242633904,1242638776,4872
14902,1242634899,1242640212,5313
14903,1242635897,1242640960,5063
14904,1242636900,1242641824,4924
14905,1242637673,1242642945,5272
14906,1242637969,1242643962,5993
14907,1242638776,1242643980,5204
14908,1242640212,1242644637,4425
14909,1242640960,1242645416,4456
14910,1242641824,1242645350,3526
14911,1242642945,1242645888,2943
14912,1242643962,1242646998,3036
14913,1242643980,1242648566,4586
14914,1242644637,1242648782,4145
14915,1242645350,1242649386,4036
14916,1242645416,1242649846,4430
14917,1242645888,1242650883,4995
14918,1242646998,1242650879,3881
14919,1242648566,1242651685,3119
14920,1242648782,1242652158,3376
14921,1242649386,1242652621,3235
14922,1242649846,1242653676,3830
14923,1242650879,1242653709,2830
14924,1242650883,1242654485,3602
14925,1242651685,1242655356,3671
14926,1242652158,1242656723,4565
14927,1242652621,1242657663,5042
14928,1242653676,1242658379,4703
14929,1242653709,1242659591,5882
14930,1242654485,1242660662,6177
14931,1242655356,1242661882,6526
14932,1242656723,1242662445,5722
14933,1242657663,1242662792,5129
14934,1242658379,1242663371,4992
14935,1242659591,1242664018,4427
14936,1242660662,1242664081,3419
14937,1242661882,1242664627,2745
14938,1242662445,1242665415,2970
14939,1242662792,1242666434,3642
14940,1242663371,1242666824,3453
14941,1242664018,1242667122,3104
14942,1242664081,1242667971,3890
14943,1242664627,1242668419,3792
14944,1242665415,1242668464,3049
14945,1242666434,1242668779,2345
14946,1242666824,1242669198,2374
14947,1242667122,1242669791,2669
14948,1242667971,1242671133,3162
14949,1242668419,1242671491,3072
14950,1242668464,1242671943,3479
14951,1242668779,1242672609,3830
14952,1242669198,1242674275,5077
14953,1242669791,1242674755,4964
14954,1242671133,1242676114,4981
14955,1242671491,1242677310,5819
14956,1242671943,1242677878,5935
14957,1242672609,1242678275,5666
14958,1242674275,1242678525,4250
14959,1242674755,1242678991,4236
14960,1242676114,1242679468,3354
14961,1242677310,1242680209,2899
14962,1242677878,1242681204,3326
14963,1242678275,1242682079,3804
14964,1242678525,1242682598,4073
14965,1242678991,1242683593,4602
14966,1242679468,1242684057,4589
14967,1242680209,1242685320,5111
14968,1242681204,1242685664,4460
14969,1242682079,1242686357,4278
14970,1242682598,1242687438,4840
14971,1242683593,1242688619,5026
14972,1242684057,1242689595,5538
14973,1242685320,1242690464,5144
14974,1242685664,1242690966,5302
14975,1242686357,1242691812,5455
14976,1242687438,1242692861,5423
14977,1242688619,1242692970,4351
14978,1242689595,1242693311,3716
14979,1242690464,1242693239,2775
14980,1242690966,1242694214,3248
14981,1242691812,1242694858,3046
14982,1242692861,1242695503,2642
14983,1242692970,1242695974,3004
14984,1242693239,1242696715,3476
14985,1242693311,1242698130,4819
14986,1242694214,1242698492,4278
14987,1242694858,1242699510,4652
14988,1242695503,1242699923,4420
14989,1242695974,1242700955,4981
14990,1242696715,1242702387,5672
14991,1242698130,1242702779,4649
14992,1242698492,1242703042,4550
14993,1242699510,1242703613,4103
14994,1242699923,1242704719,4796
14995,1242700955,1242705536,4581
14996,1242702387,1242705941,3554
14997,1242702779,1242707085,4306
14998,1242703042,1242707624,4582
14999,1242703613,1242707466,3853
15000,1242704719,1242708482,3763
15001,1242705536,1242709305,3769
15002,1242705941,1242709361,3420
15003,1242707085,1242709974,2889
15004,1242707466,1242710651,3185
15005,1242707624,1242711063,3439
15006,1242708482,1242711071,2589
15007,1242709305,1242712047,2742
15008,1242709361,1242712391,3030
15009,1242709974,1242713764,3790
15010,1242710651,1242714427,3776
15011,1242711063,1242715463,4400
15012,1242711071,1242715979,4908
15013,1242712047,1242716690,4643
15014,1242712391,1242716567,4176
15015,1242713764,1242717975,4211
15016,1242714427,1242718680,4253
15017,1242715463,1242720149,4686
15018,1242715979,1242721268,5289
15019,1242716567,1242721893,5326
15020,1242716690,1242722695,6005
15021,1242717975,1242723426,5451
15022,1242718680,1242724061,5381
15023,1242720149,1242724572,4423
15024,1242721268,1242724912,3644
15025,1242721893,1242726271,4378
15026,1242722695,1242726687,3992
15027,1242723426,1242727673,4247
15028,1242724061,1242728952,4891
15029,1242724572,1242729935,5363
15030,1242724912,1242730569,5657
15031,1242726271,1242730794,4523
15032,1242726687,1242731188,4501
15033,1242727673,1242731286,3613
