1,1231006505,1231469665,463160
15034,1242728952,1242732155,3203
15035,1242729935,1242732388,2453
15036,1242730569,1242732841,2272
15037,1242730794,1242733879,3085
15038,1242731188,1242734126,2938
15039,1242731286,1242734163,2877
15040,1242732155,1242735007,2852
15041,1242732388,1242735272,2884
15042,1242732841,1242736614,3773
15043,1242733879,1242737249,3370
15044,1242734126,1242738280,4154
15045,1242734163,1242739416,5253
15046,1242735007,1242740884,5877
15047,1242735272,1242741300,6028
15048,1242736614,1242766676,30062
15049,1242737249,1242767985,30736
15050,1242738280,1242769422,31142
15051,1242739416,1242770427,31011
15052,1242740884,1242770843,29959
15053,1242741300,1242771894,30594
15054,1242766676,1242772869,6193
15055,1242767985,1242773764,5779
15056,1242769422,1242774151,4729
15057,1242770427,1242775464,5037
15058,1242770843,1242776565,5722
15059,1242771894,1242777490,5596
15060,1242772869,1242777517,4648
15061,1242773764,1242778044,4280
15062,1242774151,1242779255,5104
15063,1242775464,1242780717,5253
15064,1242776565,1242781235,4670
15065,1242777490,1242781964,4474
15066,1242777517,1242783484,5967
15067,1242778044,1242784572,6528
15068,1242779255,1242785105,5850
15069,1242780717,1242785579,4862
15070,1242781235,1242786378,5143
15071,1242781964,1242787483,5519
15072,1242783484,1242789008,5524
15073,1242784572,1242790486,5914
15074,1242785105,1242790821,5716
15075,1242785579,1242791704,6125
15076,1242786378,1242792555,6177
15077,1242787483,1242793765,6282
15078,1242789008,1242794834,5826
15079,1242790486,1242795945,5459
15080,1242790821,1242796228,5407
15081,1242791704,1242796919,5215
15082,1242792555,1242796976,4421
15083,1242793765,1242797428,3663
15084,1242794834,1242797295,2461
15085,1242795945,1242798112,2167
15086,1242796228,1242797986,1758
15087,1242796919,1242798636,1717
15088,1242796976,1242798849,1873
15089,1242797295,1242799320,2025
15090,1242797428,1242800122,2694
15091,1242797986,1242800366,2380
15092,1242798112,1242800881,2769
15093,1242798636,1242801878,3242
15094,1242798849,1242802697,3848
15095,1242799320,1242803154,3834
15096,1242800122,1242803338,3216
15097,1242800366,1242804015,3649
15098,1242800881,1242804351,3470
15099,1242801878,1242804892,3014
15100,1242802697,1242805276,2579
15101,1242803154,1242806609,3455
15102,1242803338,1242807325,3987
15103,1242804015,1242807886,3871
15104,1242804351,1242808896,4545
15105,1242804892,1242809681,4789
15106,1242805276,1242810835,5559
15107,1242806609,1242811381,4772
15108,1242807325,1242812299,4974
15109,1242807886,1242813152,5266
15110,1242808896,1242813285,4389
15111,1242809681,1242814001,4320
15112,1242810835,1242814660,3825
15113,1242811381,1242815644,4263
15114,1242812299,1242816700,4401
15115,1242813152,1242817784,4632
15116,1242813285,1242818620,5335
15117,1242814001,1242820001,6000
15118,1242814660,1242820786,6126
15119,1242815644,1242821531,5887
15120,1242816700,1242822199,5499
15121,1242817784,1242822714,4930
15122,1242818620,1242823276,4656
15123,1242820001,1242824173,4172
15124,1242820786,1242824941,4155
15125,1242821531,1242825973,4442
15126,1242822199,1242826442,4243
15127,1242822714,1242827869,5155
15128,1242823276,1242829367,6091
15129,1242824173,1242830055,5882
15130,1242824941,1242830679,5738
15131,1242825973,1242830992,5019
15132,1242826442,1242831940,5498
15133,1242827869,1242832466,4597
15134,1242829367,1242833188,3821
15135,1242830055,1242833548,3493
15136,1242830679,1242834910,4231
15137,1242830992,1242835584,4592
15138,1242831940,1242835957,4017
15139,1242832466,1242836601,4135
15140,1242833188,1242837044,3856
15141,1242833548,1242838187,4639
15142,1242834910,1242838586,3676
15143,1242835584,1242839594,4010
15144,1242835957,1242839606,3649
15145,1242836601,1242839790,3189
15146,1242837044,1242840149,3105
15147,1242838187,1242840963,2776
15148,1242838586,1242841591,3005
15149,1242839594,1242841927,2333
15150,1242839606,1242842446,2840
15151,1242839790,1242842289,2499
15152,1242840149,1242843543,3394
15153,1242840963,1242843961,2998
15154,1242841591,1242844386,2795
15155,1242841927,1242844890,2963
15156,1242842289,1242845398,3109
15157,1242842446,1242846404,3958
15158,1242843543,1242846366,2823
15159,1242843961,1242847194,3233
15160,1242844386,1242847900,3514
15161,1242844890,1242849359,4469
15162,1242845398,1242850621,5223
15163,1242846366,1242851486,5120
15164,1242846404,1242852051,5647
15165,1242847194,1242852365,5171
15166,1242847900,1242852513,4613
15167,1242849359,1242852647,3288
15168,1242850621,1242853005,2384
15169,1242851486,1242853427,1941
15170,1242852051,1242854490,2439
15171,1242852365,1242855719,3354
15172,1242852513,1242857116,4603
15173,1242852647,1242857619,4972
15174,1242853005,1242859185,6180
15175,1242853427,1242860517,7090
15176,1242854490,1242860431,5941
15177,1242855719,1242861612,5893
15178,1242857116,1242862327,5211
15179,1242857619,1242863065,5446
15180,1242859185,1242863676,4491
15181,1242860431,1242864696,4265
15182,1242860517,1242864561,4044
15183,1242861612,1242866123,4511
15184,1242862327,1242866954,4627
15185,1242863065,1242867133,4068
15186,1242863676,1242867420,3744
15187,1242864561,1242868089,3528
15188,1242864696,1242868382,3686
15189,1242866123,1242869604,3481
15190,1242866954,1242870196,3242
15191,1242867133,1242870528,3395
15192,1242867420,1242871028,3608
15193,1242868089,1242871289,3200
15194,1242868382,1242872174,3792
15195,1242869604,1242872848,3244
15196,1242870196,1242874095,3899
15197,1242870528,1242875068,4540
15198,1242871028,1242875815,4787
15199,1242871289,1242875982,4693
15200,1242872174,1242876404,4230
15201,1242872848,1242877369,4521
15202,1242874095,1242877646,3551
15203,1242875068,1242878892,3824
15204,1242875815,1242879487,3672
15205,1242875982,1242881071,5089
15206,1242876404,1242881579,5175
15207,1242877369,1242882131,4762
15208,1242877646,1242882282,4636
15209,1242878892,1242883331,4439
15210,1242879487,1242884154,4667
15211,1242881071,1242884771,3700
15212,1242881579,1242885573,3994
15213,1242882131,1242885671,3540
15214,1242882282,1242886512,4230
15215,1242883331,1242887712,4381
15216,1242884154,1242889088,4934
15217,1242884771,1242889586,4815
15218,1242885573,1242890950,5377
15219,1242885671,1242892213,6542
15220,1242886512,1242893171,6659
15221,1242887712,1242893535,5823
15222,1242889088,1242900841,11753
15223,1242889586,1242901342,11756
15224,1242890950,1242901573,10623
15225,1242892213,1242902079,9866
15226,1242893171,1242902645,9474
15227,1242893535,1242903086,9551
15228,1242900841,1242914254,13413
15229,1242901342,1242916417,15075
15230,1242901573,1242922479,20906
15231,1242902079,1242923700,21621
15232,1242902645,1242925006,22361
15233,1242903086,1242925496,22410
15234,1242914254,1242926001,11747
15235,1242916417,1242926435,10018
15236,1242922479,1242927192,4713
15237,1242923700,1242927670,3970
15238,1242925006,1242928263,3257
15239,1242925496,1242929071,3575
15240,1242926001,1242929086,3085
15241,1242926435,1242929953,3518
15242,1242927192,1242930382,3190
15243,1242927670,1242931683,4013
15244,1242928263,1242932628,4365
15245,1242929071,1242934760,5689
15246,1242929086,1242936176,7090
15247,1242929953,1242937551,7598
15248,1242930382,1242937693,7311
15249,1242931683,1242938774,7091
15250,1242932628,1242940030,7402
15251,1242934760,1242940956,6196
15252,1242936176,1242942200,6024
15253,1242937551,1242942614,5063
15254,1242937693,1242943633,5940
15255,1242938774,1242944003,5229
15256,1242940030,1242945148,5118
15257,1242940956,1242945485,4529
15258,1242942200,1242946817,4617
15259,1242942614,1242947350,4736
15260,1242943633,1242947963,4330
15261,1242944003,1242948522,4519
15262,1242945148,1242949173,4025
15263,1242945485,1242950448,4963
15264,1242946817,1242951938,5121
15265,1242947350,1242952400,5050
15266,1242947963,1242952784,4821
15267,1242948522,1242953504,4982
15268,1242949173,1242953448,4275
15269,1242950448,1242953777,3329
15270,1242951938,1242954798,2860
15271,1242952400,1242956042,3642
15272,1242952784,1242956850,4066
15273,1242953448,1242957459,4011
15274,1242953504,1242958560,5056
15275,1242953777,1242959436,5659
15276,1242954798,1242960113,5315
15277,1242956042,1242960473,4431
15278,1242956850,1242961394,4544
15279,1242957459,1242962843,5384
15280,1242958560,1242963724,5164
15281,1242959436,1242964329,4893
15282,1242960113,1242965406,5293
15283,1242960473,1242966432,5959
15284,1242961394,1242966900,5506
15285,1242962843,1242967659,4816
15286,1242963724,1242968479,4755
15287,1242964329,1242968760,4431
15288,1242965406,1242969862,4456
15289,1242966432,1242971070,4638
15290,1242966900,1242971882,4982
15291,1242967659,1242973102,5443
15292,1242968479,1242973990,5511
15293,1242968760,1242975049,6289
15294,1242969862,1242976191,6329
15295,1242971070,1242976654,5584
15296,1242971882,1242977503,5621
15297,1242973102,1242978748,5646
15298,1242973990,1242979706,5716
15299,1242975049,1242981203,6154
15300,1242976191,1242981712,5521
15301,1242976654,1242982182,5528
15302,1242977503,1242983426,5923
15303,1242978748,1242984813,6065
15304,1242979706,1242985914,6208
15305,1242981203,1242985871,4668
15306,1242981712,1242986565,4853
15307,1242982182,1242986951,4769
15308,1242983426,1242988302,4876
15309,1242984813,1242988668,3855
15310,1242985871,1242989376,3505
15311,1242985914,1242990339,4425
15312,1242986565,1242990567,4002
15313,1242986951,1242991244,4293
15314,1242988302,1242991577,3275
15315,1242988668,1242992804,4136
15316,1242989376,1242993229,3853
15317,1242990339,1242993753,3414
15318,1242990567,1242994512,3945
15319,1242991244,1242995472,4228
15320,1242991577,1242996220,4643
15321,1242992804,1242997674,4870
15322,1242993229,1242998492,5263
15323,1242993753,1242999306,5553
15324,1242994512,1243089838,95326
15325,1242995472,1243090288,94816
15326,1242996220,1243090612,94392
15327,1242997674,1243091347,93673
15328,1242998492,1243092629,94137
15329,1242999306,1243093437,94131
15330,1243089838,1243094566,4728
15331,1243090288,1243103343,13055
15332,1243090612,1243103990,13378
15333,1243091347,1243105277,13930
15334,1243092629,1243105697,13068
15335,1243093437,1243106587,13150
15336,1243094566,1243107943,13377
15337,1243103343,1243109171,5828
15338,1243103990,1243109834,5844
15339,1243105277,1243110684,5407
15340,1243105697,1243111799,6102
15341,1243106587,1243112400,5813
15342,1243107943,1243113715,5772
15343,1243109171,1243114121,4950
15344,1243109834,1243114669,4835
15345,1243110684,1243116099,5415
15346,1243111799,1243117514,5715
15347,1243112400,1243118603,6203
15348,1243113715,1243119150,5435
15349,1243114121,1243119965,5844
15350,1243114669,1243120854,6185
15351,1243116099,1243121076,4977
15352,1243117514,1243121963,4449
15353,1243118603,1243122509,3906
15354,1243119150,1243122525,3375
15355,1243119965,1243122925,2960
15356,1243120854,1243123619,2765
15357,1243121076,1243123480,2404
15358,1243121963,1243124403,2440
15359,1243122509,1243124910,2401
15360,1243122525,1243125437,2912
15361,1243122925,1243126297,3372
15362,1243123480,1243127023,3543
15363,1243123619,1243127041,3422
15364,1243124403,1243127935,3532
15365,1243124910,1243128883,3973
15366,1243125437,1243130628,5191
15367,1243126297,1243131799,5502
15368,1243127023,1243133052,6029
15369,1243127041,1243133056,6015
15370,1243127935,1243133993,6058
15371,1243128883,1243134448,5565
15372,1243130628,1243135552,4924
15373,1243131799,1243135595,3796
15374,1243133052,1243135926,2874
15375,1243133056,1243137129,4073
15376,1243133993,1243137762,3769
15377,1243134448,1243138087,3639
15378,1243135552,1243138947,3395
15379,1243135595,1243139266,3671
15380,1243135926,1243140162,4236
15381,1243137129,1243139993,2864
15382,1243137762,1243140552,2790
15383,1243138087,1243141433,3346
15384,1243138947,1243142682,3735
15385,1243139266,1243143375,4109
15386,1243139993,1243143756,3763
15387,1243140162,1243144817,4655
15388,1243140552,1243145996,5444
15389,1243141433,1243146345,4912
15390,1243142682,1243147305,4623
15391,1243143375,1243147857,4482
15392,1243143756,1243149171,5415
15393,1243144817,1243150143,5326
15394,1243145996,1243150880,4884
15395,1243146345,1243151662,5317
15396,1243147305,1243151489,4184
15397,1243147857,1243152443,4586
15398,1243149171,1243152770,3599
15399,1243150143,1243152725,2582
15400,1243150880,1243154236,3356
15401,1243151489,1243155057,3568
15402,1243151662,1243155069,3407
15403,1243152443,1243155150,2707
15404,1243152725,1243155675,2950
15405,1243152770,1243156193,3423
15406,1243154236,1243157253,3017
15407,1243155057,1243157963,2906
15408,1243155069,1243158454,3385
15409,1243155150,1243159916,4766
15410,1243155675,1243161139,5464
15411,1243156193,1243161954,5761
15412,1243157253,1243162456,5203
15413,1243157963,1243163137,5174
15414,1243158454,1243163582,5128
15415,1243159916,1243163897,3981
15416,1243161139,1243165107,3968
15417,1243161954,1243166287,4333
15418,1243162456,1243166674,4218
15419,1243163137,1243167105,3968
15420,1243163582,1243168126,4544
15421,1243163897,1243168110,4213
15422,1243165107,1243169624,4517
15423,1243166287,1243170157,3870
15424,1243166674,1243187265,20591
15425,1243167105,1243188174,21069
15426,1243168110,1243188512,20402
15427,1243168126,1243189123,20997
15428,1243169624,1243189996,20372
15429,1243170157,1243190519,20362
15430,1243187265,1243190464,3199
15431,1243188174,1243191507,3333
15432,1243188512,1243192446,3934
15433,1243189123,1243192649,3526
15434,1243189996,1243193679,3683
15435,1243190464,1243194120,3656
15436,1243190519,1243194829,4310
15437,1243191507,1243196353,4846
15438,1243192446,1243197004,4558
15439,1243192649,1243197998,5349
15440,1243193679,1243198521,4842
15441,1243194120,1243198916,4796
15442,1243194829,1243199140,4311
15443,1243196353,1243200166,3813
15444,1243197004,1243201390,4386
15445,1243197998,1243202329,4331
15446,1243198521,1243203872,5351
15447,1243198916,1243204693,5777
15448,1243199140,1243205400,6260
15449,1243200166,1243206325,6159
15450,1243201390,1243206247,4857
15451,1243202329,1243206708,4379
15452,1243203872,1243207221,3349
15453,1243204693,1243208524,3831
15454,1243205400,1243209104,3704
15455,1243206247,1243209529,3282
15456,1243206325,1243210388,4063
15457,1243206708,1243211212,4504
15458,1243207221,1243212423,5202
15459,1243208524,1243213657,5133
15460,1243209104,1243214150,5046
15461,1243209529,1243215563,6034
15462,1243210388,1243216637,6249
15463,1243211212,1243216519,5307
15464,1243212423,1243217182,4759
15465,1243213657,1243218366,4709
15466,1243214150,1243219682,5532
15467,1243215563,1243220737,5174
15468,1243216519,1243222023,5504
15469,1243216637,1243223208,6571
15470,1243217182,1243223923,6741
15471,1243218366,1243224943,6577
15472,1243219682,1243226102,6420
15473,1243220737,1243227678,6941
15474,1243222023,1243228161,6138
15475,1243223208,1243229456,6248
15476,1243223923,1243230952,7029
15477,1243224943,1243232164,7221
15478,1243226102,1243232106,6004
15479,1243227678,1243232649,4971
15480,1243228161,1243233914,5753
15481,1243229456,1243234801,5345
15482,1243230952,1243235681,4729
15483,1243232106,1243236535,4429
15484,1243232164,1243236809,4645
15485,1243232649,1243237413,4764
15486,1243233914,1243238199,4285
15487,1243234801,1243239535,4734
15488,1243235681,1243240283,4602
15489,1243236535,1243241751,5216
15490,1243236809,1243242351,5542
15491,1243237413,1243243612,6199
15492,1243238199,1243245037,6838
15493,1243239535,1243245393,5858
15494,1243240283,1243245815,5532
15495,1243241751,1243247290,5539
15496,1243242351,1243247881,5530
15497,1243243612,1243248412,4800
15498,1243245037,1243248664,3627
15499,1243245393,1243249325,3932
15500,1243245815,1243249406,3591
15501,1243247290,1243250751,3461
15502,1243247881,1243251708,3827
15503,1243248412,1243252830,4418
15504,1243248664,1243253498,4834
15505,1243249325,1243254192,4867
15506,1243249406,1243254601,5195
15507,1243250751,1243255621,4870
15508,1243251708,1243256220,4512
15509,1243252830,1243257235,4405
15510,1243253498,1243258483,4985
15511,1243254192,1243258774,4582
15512,1243254601,1243258667,4066
15513,1243255621,1243260280,4659
15514,1243256220,1243261012,4792
15515,1243257235,1243262186,4951
15516,1243258483,1243262630,4147
15517,1243258667,1243263017,4350
15518,1243258774,1243263586,4812
15519,1243260280,1243264515,4235
15520,1243261012,1243264904,3892
15521,1243262186,1243265505,3319
15522,1243262630,1243266764,4134
15523,1243263017,1243267373,4356
15524,1243263586,1243267999,4413
15525,1243264515,1243267867,3352
15526,1243264904,1243269449,4545
15527,1243265505,1243269746,4241
15528,1243266764,1243269989,3225
15529,1243267373,1243270304,2931
15530,1243267867,1243270950,3083
15531,1243267999,1243271896,3897
15532,1243269449,1243272881,3432
15533,1243269746,1243272880,3134
15534,1243269989,1243273602,3613
15535,1243270304,1243273986,3682
15536,1243270950,1243274502,3552
15537,1243271896,1243274858,2962
15538,1243272880,1243275265,2385
15539,1243272881,1243276224,3343
15540,1243273602,1243276185,2583
15541,1243273986,1243277487,3501
15542,1243274502,1243278916,4414
15543,1243274858,1243280103,5245
15544,1243275265,1243280684,5419
15545,1243276185,1243281108,4923
15546,1243276224,1243281616,5392
15547,1243277487,1243281980,4493
15548,1243278916,1243282499,3583
15549,1243280103,1243283036,2933
15550,1243280684,1243284388,3704
15551,1243281108,1243285118,4010
15552,1243281616,1243285514,3898
15553,1243281980,1243285809,3829
15554,1243282499,1243287350,4851
15555,1243283036,1243288384,5348
15556,1243284388,1243289746,5358
15557,1243285118,1243290452,5334
15558,1243285514,1243291638,6124
15559,1243285809,1243292642,6833
15560,1243287350,1243293832,6482
15561,1243288384,1243294501,6117
15562,1243289746,1243294655,4909
15563,1243290452,1243294903,4451
15564,1243291638,1243294922,3284
15565,1243292642,1243296016,3374
15566,1243293832,1243296682,2850
15567,1243294501,1243296624,2123
15568,1243294655,1243296897,2242
15569,1243294903,1243297669,2766
15570,1243294922,1243297940,3018
15571,1243296016,1243297904,1888
15572,1243296624,1243299292,2668
15573,1243296682,1243300060,3378
15574,1243296897,1243301227,4330
15575,1243297669,1243302106,4437
15576,1243297904,1243303095,5191
15577,1243297940,1243303029,5089
15578,1243299292,1243304066,4774
15579,1243300060,1243304410,4350
15580,1243301227,1243305507,4280
15581,1243302106,1243306827,4721
15582,1243303029,1243307716,4687
15583,1243303095,1243308955,5860
15584,1243304066,1243310090,6024
15585,1243304410,1243310903,6493
15586,1243305507,1243312392,6885
15587,1243306827,1243312937,6110
15588,1243307716,1243313733,6017
15589,1243308955,1243315235,6280
15590,1243310090,1243315573,5483
15591,1243310903,1243316020,5117
15592,1243312392,1243316697,4305
15593,1243312937,1243318011,5074
15594,1243313733,1243319078,5345
15595,1243315235,1243319484,4249
15596,1243315573,1243320336,4763
15597,1243316020,1243321028,5008
15598,1243316697,1243321857,5160
15599,1243318011,1243323034,5023
15600,1243319078,1243324207,5129
15601,1243319484,1243325736,6252
15602,1243320336,1243326334,5998
15603,1243321028,1243327030,6002
15604,1243321857,1243327050,5193
15605,1243323034,1243327719,4685
15606,1243324207,1243328077,3870
15607,1243325736,1243328686,2950
15608,1243326334,1243329359,3025
15609,1243327030,1243330835,3805
15610,1243327050,1243331564,4514
15611,1243327719,1243332410,4691
15612,1243328077,1243332937,4860
15613,1243328686,1243333924,5238
15614,1243329359,1243334749,5390
15615,1243330835,1243336444,5609
15616,1243331564,1243337440,5876
15617,1243332410,1243337796,5386
15618,1243332937,1243338683,5746
15619,1243333924,1243339400,5476
15620,1243334749,1243340723,5974
15621,1243336444,1243341521,5077
15622,1243337440,1243342732,5292
15623,1243337796,1243342980,5184
15624,1243338683,1243344058,5375
15625,1243339400,1243344909,5509
15626,1243340723,1243345244,4521
15627,1243341521,1243345637,4116
15628,1243342732,1243346204,3472
15629,1243342980,1243346820,3840
15630,1243344058,1243347617,3559
15631,1243344909,1243348172,3263
15632,1243345244,1243348185,2941
15633,1243345637,1243348357,2720
15634,1243346204,1243349414,3210
15635,1243346820,1243350414,3594
15636,1243347617,1243351392,3775
15637,1243348172,1243352053,3881
15638,1243348185,1243352428,4243
15639,1243348357,1243353058,4701
15640,1243349414,1243353838,4424
15641,1243350414,1243355029,4615
15642,1243351392,1243356323,4931
15643,1243352053,1243356241,4188
15644,1243352428,1243357595,5167
15645,1243353058,1243358109,5051
15646,1243353838,1243358524,4686
15647,1243355029,1243359325,4296
15648,1243356241,1243359216,2975
15649,1243356323,1243359478,3155
15650,1243357595,1243359972,2377
15651,1243358109,1243361292,3183
15652,1243358524,1243361725,3201
15653,1243359216,1243362545,3329
15654,1243359325,1243363150,3825
15655,1243359478,1243363459,3981
15656,1243359972,1243363583,3611
15657,1243361292,1243364600,3308
15658,1243361725,1243365366,3641
15659,1243362545,1243366143,3598
15660,1243363150,1243366840,3690
15661,1243363459,1243366919,3460
15662,1243363583,1243367358,3775
15663,1243364600,1243367843,3243
15664,1243365366,1243367894,2528
15665,1243366143,1243368200,2057
15666,1243366840,1243369074,2234
15667,1243366919,1243370358,3439
15668,1243367358,1243370201,2843
15669,1243367843,1243370669,2826
15670,1243367894,1243371026,3132
15671,1243368200,1243371470,3270
15672,1243369074,1243371894,2820
15673,1243370201,1243372421,2220
15674,1243370358,1243373309,2951
15675,1243370669,1243374034,3365
15676,1243371026,1243375494,4468
15677,1243371470,1243375955,4485
15678,1243371894,1243376077,4183
15679,1243372421,1243376208,3787
15680,1243373309,1243376857,3548
15681,1243374034,1243377154,3120
15682,1243375494,1243377663,2169
15683,1243375955,1243378224,2269
15684,1243376077,1243378856,2779
15685,1243376208,1243378753,2545
15686,1243376857,1243379909,3052
15687,1243377154,1243381125,3971
15688,1243377663,1243381656,3993
15689,1243378224,1243382339,4115
15690,1243378753,1243382816,4063
15691,1243378856,1243383173,4317
15692,1243379909,1243384045,4136
15693,1243381125,1243384597,3472
15694,1243381656,1243384671,3015
15695,1243382339,1243384698,2359
15696,1243382816,1243386305,3489
15697,1243383173,1243387336,4163
15698,1243384045,1243388719,4674
15699,1243384597,1243389364,4767
15700,1243384671,1243390382,5711
15701,1243384698,1243391579,6881
15702,1243386305,1243391910,5605
15703,1243387336,1243393216,5880
15704,1243388719,1243393767,5048
15705,1243389364,1243394391,5027
15706,1243390382,1243395047,4665
15707,1243391579,1243395533,3954
15708,1243391910,1243395966,4056
15709,1243393216,1243396425,3209
15710,1243393767,1243397791,4024
15711,1243394391,1243398646,4255
15712,1243395047,1243398769,3722
15713,1243395533,1243400064,4531
15714,1243395966,1243400989,5023
15715,1243396425,1243401572,5147
15716,1243397791,1243402393,4602
15717,1243398646,1243403333,4687
15718,1243398769,1243403712,4943
15719,1243400064,1243403586,3522
15720,1243400989,1243404250,3261
15721,1243401572,1243404226,2654
15722,1243402393,1243404859,2466
15723,1243403333,1243405569,2236
15724,1243403586,1243406055,2469
15725,1243403712,1243407472,3760
15726,1243404226,1243408309,4083
15727,1243404250,1243408921,4671
15728,1243404859,1243409381,4522
15729,1243405569,1243410895,5326
15730,1243406055,1243411543,5488
15731,1243407472,1243412232,4760
15732,1243408309,1243412493,4184
15733,1243408921,1243412739,3818
15734,1243409381,1243413698,4317
15735,1243410895,1243415176,4281
15736,1243411543,1243416114,4571
15737,1243412232,1243416705,4473
15738,1243412493,1243417828,5335
15739,1243412739,1243417752,5013
15740,1243413698,1243418938,5240
15741,1243415176,1243420011,4835
15742,1243416114,1243420450,4336
15743,1243416705,1243421325,4620
15744,1243417752,1243422226,4474
15745,1243417828,1243423219,5391
15746,1243418938,1243424002,5064
15747,1243420011,1243424489,4478
15748,1243420450,1243424893,4443
15749,1243421325,1243425669,4344
15750,1243422226,1243426827,4601
15751,1243423219,1243427640,4421
15752,1243424002,1243428058,4056
15753,1243424489,1243429133,4644
15754,1243424893,1243430014,5121
15755,1243425669,1243431352,5683
15756,1243426827,1243432629,5802
15757,1243427640,1243433728,6088
15758,1243428058,1243434249,6191
15759,1243429133,1243434851,5718
15760,1243430014,1243436022,6008
15761,1243431352,1243437311,5959
15762,1243432629,1243437453,4824
15763,1243433728,1243438447,4719
15764,1243434249,1243438752,4503
15765,1243434851,1243439065,4214
15766,1243436022,1243439751,3729
15767,1243437311,1243440139,2828
15768,1243437453,1243440570,3117
15769,1243438447,1243441171,2724
15770,1243438752,1243441077,2325
15771,1243439065,1243441970,2905
15772,1243439751,1243442766,3015
15773,1243440139,1243444280,4141
15774,1243440570,1243445720,5150
15775,1243441077,1243446986,5909
15776,1243441171,1243447485,6314
15777,1243441970,1243448351,6381
15778,1243442766,1243448424,5658
15779,1243444280,1243449000,4720
15780,1243445720,1243449659,3939
15781,1243446986,1243449661,2675
15782,1243447485,1243450340,2855
15783,1243448351,1243450364,2013
15784,1243448424,1243451827,3403
15785,1243449000,1243451758,2758
15786,1243449659,1243452852,3193
15787,1243449661,1243453225,3564
15788,1243450340,1243454385,4045
15789,1243450364,1243455182,4818
15790,1243451758,1243456042,4284
15791,1243451827,1243456562,4735
15792,1243452852,1243456914,4062
15793,1243453225,1243457922,4697
15794,1243454385,1243458244,3859
15795,1243455182,1243458723,3541
15796,1243456042,1243459232,3190
15797,1243456562,1243460266,3704
15798,1243456914,1243461451,4537
15799,1243457922,1243461731,3809
15800,1243458244,1243462121,3877
15801,1243458723,1243463315,4592
15802,1243459232,1243463934,4702
15803,1243460266,1243463923,3657
15804,1243461451,1243464204,2753
15805,1243461731,1243464803,3072
15806,1243462121,1243466324,4203
15807,1243463315,1243466960,3645
15808,1243463923,1243467600,3677
15809,1243463934,1243468849,4915
15810,1243464204,1243469333,5129
15811,1243464803,1243470231,5428
15812,1243466324,1243470366,4042
15813,1243466960,1243471637,4677
15814,1243467600,1243473123,5523
15815,1243468849,1243473494,4645
15816,1243469333,1243474971,5638
15817,1243470231,1243475824,5593
15818,1243470366,1243483789,13423
15819,1243471637,1243484357,12720
15820,1243473123,1243484962,11839
15821,1243473494,1243485291,11797
15822,1243474971,1243485368,10397
15823,1243475824,1243486157,10333
15824,1243483789,1243486820,3031
15825,1243484357,1243487920,3563
15826,1243484962,1243489015,4053
15827,1243485291,1243489527,4236
15828,1243485368,1243490247,4879
15829,1243486157,1243490784,4627
15830,1243486820,1243491749,4929
15831,1243487920,1243492213,4293
15832,1243489015,1243493183,4168
15833,1243489527,1243493982,4455
15834,1243490247,1243494594,4347
15835,1243490784,1243495402,4618
15836,1243491749,1243496216,4467
15837,1243492213,1243497636,5423
15838,1243493183,1243499147,5964
15839,1243493982,1243499499,5517
15840,1243494594,1243500000,5406
15841,1243495402,1243501284,5882
15842,1243496216,1243501677,5461
15843,1243497636,1243502407,4771
15844,1243499147,1243503765,4618
15845,1243499499,1243504597,5098
15846,1243500000,1243506048,6048
15847,1243501284,1243507242,5958
15848,1243501677,1243508628,6951
15849,1243502407,1243509435,7028
15850,1243503765,1243509310,5545
15851,1243504597,1243509810,5213
15852,1243506048,1243510898,4850
15853,1243507242,1243512175,4933
15854,1243508628,1243513635,5007
