1,1231006505,1231469665,463160
15855,1243509310,1243514337,5027
15856,1243509435,1243515464,6029
15857,1243509810,1243516256,6446
15858,1243510898,1243516325,5427
15859,1243512175,1243517474,5299
15860,1243513635,1243517479,3844
15861,1243514337,1243517868,3531
15862,1243515464,1243518906,3442
15863,1243516256,1243518756,2500
15864,1243516325,1243519414,3089
15865,1243517474,1243520707,3233
15866,1243517479,1243521421,3942
15867,1243517868,1243522311,4443
15868,1243518756,1243523790,5034
15869,1243518906,1243525017,6111
15870,1243519414,1243525822,6408
15871,1243520707,1243526914,6207
15872,1243521421,1243527923,6502
15873,1243522311,1243529420,7109
15874,1243523790,1243530435,6645
15875,1243525017,1243530864,5847
15876,1243525822,1243531403,5581
15877,1243526914,1243532533,5619
15878,1243527923,1243532952,5029
15879,1243529420,1243534278,4858
15880,1243530435,1243535340,4905
15881,1243530864,1243536306,5442
15882,1243531403,1243536866,5463
15883,1243532533,1243538196,5663
15884,1243532952,1243538850,5898
15885,1243534278,1243539652,5374
15886,1243535340,1243539787,4447
15887,1243536306,1243540582,4276
15888,1243536866,1243541369,4503
15889,1243538196,1243542047,3851
15890,1243538850,1243542571,3721
15891,1243539652,1243543290,3638
15892,1243539787,1243544153,4366
15893,1243540582,1243544978,4396
15894,1243541369,1243546404,5035
15895,1243542047,1243547160,5113
15896,1243542571,1243548587,6016
15897,1243543290,1243549187,5897
15898,1243544153,1243550679,6526
15899,1243544978,1243551518,6540
15900,1243546404,1243552793,6389
15901,1243547160,1243553672,6512
15902,1243548587,1243554427,5840
15903,1243549187,1243554668,5481
15904,1243550679,1243555833,5154
15905,1243551518,1243556127,4609
15906,1243552793,1243556848,4055
15907,1243553672,1243557464,3792
15908,1243554427,1243557875,3448
15909,1243554668,1243559190,4522
15910,1243555833,1243560457,4624
15911,1243556127,1243561417,5290
15912,1243556848,1243562610,5762
15913,1243557464,1243563192,5728
15914,1243557875,1243564570,6695
15915,1243559190,1243565904,6714
15916,1243560457,1243566411,5954
15917,1243561417,1243567687,6270
15918,1243562610,1243569121,6511
15919,1243563192,1243569514,6322
15920,1243564570,1243569922,5352
15921,1243565904,1243569998,4094
15922,1243566411,1243571250,4839
15923,1243567687,1243571211,3524
15924,1243569121,1243572387,3266
15925,1243569514,1243573109,3595
15926,1243569922,1243574521,4599
15927,1243569998,1243574933,4935
15928,1243571211,1243575714,4503
15929,1243571250,1243576449,5199
15930,1243572387,1243577712,5325
15931,1243573109,1243579140,6031
15932,1243574521,1243579659,5138
15933,1243574933,1243580958,6025
15934,1243575714,1243581773,6059
15935,1243576449,1243582447,5998
15936,1243577712,1243583888,6176
15937,1243579140,1243585357,6217
15938,1243579659,1243585881,6222
15939,1243580958,1243587043,6085
15940,1243581773,1243587392,5619
15941,1243582447,1243588838,6391
15942,1243583888,1243589308,5420
15943,1243585357,1243589636,4279
15944,1243585881,1243590780,4899
15945,1243587043,1243591718,4675
15946,1243587392,1243591594,4202
15947,1243588838,1243592412,3574
15948,1243589308,1243593219,3911
15949,1243589636,1243593629,3993
15950,1243590780,1243594437,3657
15951,1243591594,1243595199,3605
15952,1243591718,1243596112,4394
15953,1243592412,1243597297,4885
15954,1243593219,1243597758,4539
15955,1243593629,1243598847,5218
15956,1243594437,1243600006,5569
15957,1243595199,1243601497,6298
15958,1243596112,1243602017,5905
15959,1243597297,1243601893,4596
15960,1243597758,1243602677,4919
15961,1243598847,1243603800,4953
15962,1243600006,1243605374,5368
15963,1243601497,1243605268,3771
15964,1243601893,1243606965,5072
15965,1243602017,1243607338,5321
15966,1243602677,1243607984,5307
15967,1243603800,1243608514,4714
15968,1243605268,1243609567,4299
15969,1243605374,1243610636,5262
15970,1243606965,1243610484,3519
15971,1243607338,1243610900,3562
15972,1243607984,1243611502,3518
15973,1243608514,1243611770,3256
15974,1243609567,1243612024,2457
15975,1243610484,1243612892,2408
15976,1243610636,1243613270,2634
15977,1243610900,1243614208,3308
15978,1243611502,1243615436,3934
15979,1243611770,1243616190,4420
15980,1243612024,1243616727,4703
15981,1243612892,1243617266,4374
15982,1243613270,1243618417,5147
15983,1243614208,1243618860,4652
15984,1243615436,1243619547,4111
15985,1243616190,1243619964,3774
15986,1243616727,1243620772,4045
15987,1243617266,1243622146,4880
15988,1243618417,1243623275,4858
15989,1243618860,1243624812,5952
15990,1243619547,1243625619,6072
15991,1243619964,1243626386,6422
15992,1243620772,1243626810,6038
15993,1243622146,1243627284,5138
15994,1243623275,1243627774,4499
15995,1243624812,1243629326,4514
15996,1243625619,1243629786,4167
15997,1243626386,1243630975,4589
15998,1243626810,1243631667,4857
15999,1243627284,1243632272,4988
16000,1243627774,1243632604,4830
16001,1243629326,1243633323,3997
16002,1243629786,1243633429,3643
16003,1243630975,1243633754,2779
16004,1243631667,1243634663,2996
16005,1243632272,1243636101,3829
16006,1243632604,1243636631,4027
16007,1243633323,1243637673,4350
16008,1243633429,1243638978,5549
16009,1243633754,1243640041,6287
16010,1243634663,1243643272,8609
16011,1243636101,1243643957,7856
16012,1243636631,1243644592,7961
16013,1243637673,1243645774,8101
16014,1243638978,1243646692,7714
16015,1243640041,1243648127,8086
16016,1243643272,1243648777,5505
16017,1243643957,1243649509,5552
16018,1243644592,1243650289,5697
16019,1243645774,1243651337,5563
16020,1243646692,1243651970,5278
16021,1243648127,1243652524,4397
16022,1243648777,1243653863,5086
16023,1243649509,1243655469,5960
16024,1243650289,1243656548,6259
16025,1243651337,1243657567,6230
16026,1243651970,1243658540,6570
16027,1243652524,1243658982,6458
16028,1243653863,1243659887,6024
16029,1243655469,1243661242,5773
16030,1243656548,1243662062,5514
16031,1243657567,1243662690,5123
16032,1243658540,1243663599,5059
16033,1243658982,1243665009,6027
16034,1243659887,1243666118,6231
16035,1243661242,1243667249,6007
16036,1243662062,1243667648,5586
16037,1243662690,1243668076,5386
16038,1243663599,1243669119,5520
16039,1243665009,1243669837,4828
16040,1243666118,1243670473,4355
16041,1243667249,1243671635,4386
16042,1243667648,1243672227,4579
16043,1243668076,1243672894,4818
16044,1243669119,1243674047,4928
16045,1243669837,1243674547,4710
16046,1243670473,1243674674,4201
16047,1243671635,1243675569,3934
16048,1243672227,1243676325,4098
16049,1243672894,1243677316,4422
16050,1243674047,1243678468,4421
16051,1243674547,1243679116,4569
16052,1243674674,1243680703,6029
16053,1243675569,1243681371,5802
16054,1243676325,1243682241,5916
16055,1243677316,1243682748,5432
16056,1243678468,1243683696,5228
16057,1243679116,1243683865,4749
16058,1243680703,1243684190,3487
16059,1243681371,1243685609,4238
16060,1243682241,1243686235,3994
16061,1243682748,1243686977,4229
16062,1243683696,1243687196,3500
16063,1243683865,1243687607,3742
16064,1243684190,1243688338,4148
16065,1243685609,1243689305,3696
16066,1243686235,1243689850,3615
16067,1243686977,1243690790,3813
16068,1243687196,1243692178,4982
16069,1243687607,1243693371,5764
16070,1243688338,1243694207,5869
16071,1243689305,1243694821,5516
16072,1243689850,1243695334,5484
16073,1243690790,1243695817,5027
16074,1243692178,1243696697,4519
16075,1243693371,1243697104,3733
16076,1243694207,1243698190,3983
16077,1243694821,1243698101,3280
16078,1243695334,1243698914,3580
16079,1243695817,1243700155,4338
16080,1243696697,1243700419,3722
16081,1243697104,1243700917,3813
16082,1243698101,1243702190,4089
16083,1243698190,1243702048,3858
16084,1243698914,1243703510,4596
16085,1243700155,1243703870,3715
16086,1243700419,1243704755,4336
16087,1243700917,1243705581,4664
16088,1243702048,1243706058,4010
16089,1243702190,1243706813,4623
16090,1243703510,1243707543,4033
16091,1243703870,1243708812,4942
16092,1243704755,1243709733,4978
16093,1243705581,1243711030,5449
16094,1243706058,1243711589,5531
16095,1243706813,1243712419,5606
16096,1243707543,1243713527,5984
16097,1243708812,1243714099,5287
16098,1243709733,1243715014,5281
16099,1243711030,1243716083,5053
16100,1243711589,1243716525,4936
16101,1243712419,1243717403,4984
16102,1243713527,1243717910,4383
16103,1243714099,1243718468,4369
16104,1243715014,1243719346,4332
16105,1243716083,1243719753,3670
16106,1243716525,1243720210,3685
16107,1243717403,1243721409,4006
16108,1243717910,1243722603,4693
16109,1243718468,1243722798,4330
16110,1243719346,1243723497,4151
16111,1243719753,1243723998,4245
16112,1243720210,1243724738,4528
16113,1243721409,1243725033,3624
16114,1243722603,1243725549,2946
16115,1243722798,1243726441,3643
16116,1243723497,1243726547,3050
16117,1243723998,1243726798,2800
16118,1243724738,1243727508,2770
16119,1243725033,1243728445,3412
16120,1243725549,1243728663,3114
16121,1243726441,1243729637,3196
16122,1243726547,1243730265,3718
16123,1243726798,1243730776,3978
16124,1243727508,1243732222,4714
16125,1243728445,1243733630,5185
16126,1243728663,1243734408,5745
16127,1243729637,1243735798,6161
16128,1243730265,1243737085,6820
16129,1243730776,1243738449,7673
16130,1243732222,1243738765,6543
16131,1243733630,1243739745,6115
16132,1243734408,1243739557,5149
16133,1243735798,1243741023,5225
16134,1243737085,1243741631,4546
16135,1243738449,1243741977,3528
16136,1243738765,1243742985,4220
16137,1243739557,1243743937,4380
16138,1243739745,1243744785,5040
16139,1243741023,1243745291,4268
16140,1243741631,1243745422,3791
16141,1243741977,1243745519,3542
16142,1243742985,1243746554,3569
16143,1243743937,1243747974,4037
16144,1243744785,1243749064,4279
16145,1243745291,1243750445,5154
16146,1243745422,1243751072,5650
16147,1243745519,1243752459,6940
16148,1243746554,1243752632,6078
16149,1243747974,1243753776,5802
16150,1243749064,1243755210,6146
16151,1243750445,1243755857,5412
16152,1243751072,1243756330,5258
16153,1243752459,1243757315,4856
16154,1243752632,1243757853,5221
16155,1243753776,1243758089,4313
16156,1243755210,1243758727,3517
16157,1243755857,1243759540,3683
16158,1243756330,1243759527,3197
16159,1243757315,1243759625,2310
16160,1243757853,1243760119,2266
16161,1243758089,1243760707,2618
16162,1243758727,1243761202,2475
16163,1243759527,1243761806,2279
16164,1243759540,1243762481,2941
16165,1243759625,1243763301,3676
16166,1243760119,1243763710,3591
16167,1243760707,1243764611,3904
16168,1243761202,1243765690,4488
16169,1243761806,1243766161,4355
16170,1243762481,1243766542,4061
16171,1243763301,1243767666,4365
16172,1243763710,1243768722,5012
16173,1243764611,1243769259,4648
16174,1243765690,1243770444,4754
16175,1243766161,1243770561,4400
16176,1243766542,1243771352,4810
16177,1243767666,1243771831,4165
16178,1243768722,1243772068,3346
16179,1243769259,1243772261,3002
16180,1243770444,1243772330,1886
16181,1243770561,1243773249,2688
16182,1243771352,1243773562,2210
16183,1243771831,1243773970,2139
16184,1243772068,1243774684,2616
16185,1243772261,1243775638,3377
16186,1243772330,1243775731,3401
16187,1243773249,1243776719,3470
16188,1243773562,1243778027,4465
16189,1243773970,1243778479,4509
16190,1243774684,1243779710,5026
16191,1243775638,1243779892,4254
16192,1243775731,1243780987,5256
16193,1243776719,1243781766,5047
16194,1243778027,1243782440,4413
16195,1243778479,1243783599,5120
16196,1243779710,1243784425,4715
16197,1243779892,1243785946,6054
16198,1243780987,1243786561,5574
16199,1243781766,1243787085,5319
16200,1243782440,1243787978,5538
16201,1243783599,1243789434,5835
16202,1243784425,1243790190,5765
16203,1243785946,1243790904,4958
16204,1243786561,1243791186,4625
16205,1243787085,1243791602,4517
16206,1243787978,1243792646,4668
16207,1243789434,1243793295,3861
16208,1243790190,1243793844,3654
16209,1243790904,1243794619,3715
16210,1243791186,1243795120,3934
16211,1243791602,1243795754,4152
16212,1243792646,1243796767,4121
16213,1243793295,1243796798,3503
16214,1243793844,1243798067,4223
16215,1243794619,1243815752,21133
16216,1243795120,1243816812,21692
16217,1243795754,1243817838,22084
16218,1243796767,1243818160,21393
16219,1243796798,1243819681,22883
16220,1243798067,1243820771,22704
16221,1243815752,1243821538,5786
16222,1243816812,1243822033,5221
16223,1243817838,1243823508,5670
16224,1243818160,1243824802,6642
16225,1243819681,1243825089,5408
16226,1243820771,1243825314,4543
16227,1243821538,1243826011,4473
16228,1243822033,1243827258,5225
16229,1243823508,1243827484,3976
16230,1243824802,1243827678,2876
16231,1243825089,1243828254,3165
16232,1243825314,1243828495,3181
16233,1243826011,1243829551,3540
16234,1243827258,1243831064,3806
16235,1243827484,1243832155,4671
16236,1243827678,1243832996,5318
16237,1243828254,1243833701,5447
16238,1243828495,1243834341,5846
16239,1243829551,1243835578,6027
16240,1243831064,1243836493,5429
16241,1243832155,1243836528,4373
16242,1243832996,1243837115,4119
16243,1243833701,1243837378,3677
16244,1243834341,1243838727,4386
16245,1243835578,1243840217,4639
16246,1243836493,1243841434,4941
16247,1243836528,1243841566,5038
16248,1243837115,1243842365,5250
16249,1243837378,1243843075,5697
16250,1243838727,1243843432,4705
16251,1243840217,1243845025,4808
16252,1243841434,1243846359,4925
16253,1243841566,1243846955,5389
16254,1243842365,1243848234,5869
16255,1243843075,1243848990,5915
16256,1243843432,1243849684,6252
16257,1243845025,1243850809,5784
16258,1243846359,1243851163,4804
16259,1243846955,1243851783,4828
16260,1243848234,1243852611,4377
16261,1243848990,1243852996,4006
16262,1243849684,1243853788,4104
16263,1243850809,1243854470,3661
16264,1243851163,1243855858,4695
16265,1243851783,1243856278,4495
16266,1243852611,1243856642,4031
16267,1243852996,1243857036,4040
16268,1243853788,1243857416,3628
16269,1243854470,1243858753,4283
16270,1243855858,1243859392,3534
16271,1243856278,1243871530,15252
16272,1243856642,1243871801,15159
16273,1243857036,1243872498,15462
16274,1243857416,1243873527,16111
16275,1243858753,1243874322,15569
16276,1243859392,1243875078,15686
16277,1243871530,1243875887,4357
16278,1243871801,1243876736,4935
16279,1243872498,1243878370,5872
16280,1243873527,1243879573,6046
16281,1243874322,1243880939,6617
16282,1243875078,1243881783,6705
16283,1243875887,1243883047,7160
16284,1243876736,1243884321,7585
16285,1243878370,1243885140,6770
16286,1243879573,1243900966,21393
16287,1243880939,1243901500,20561
16288,1243881783,1243902019,20236
16289,1243883047,1243903228,20181
16290,1243884321,1243904173,19852
16291,1243885140,1243904448,19308
16292,1243900966,1243904672,3706
16293,1243901500,1243905233,3733
16294,1243902019,1243906709,4690
16295,1243903228,1243906847,3619
16296,1243904173,1243908068,3895
16297,1243904448,1243909114,4666
16298,1243904672,1243910239,5567
16299,1243905233,1243910862,5629
16300,1243906709,1243912119,5410
16301,1243906847,1243913573,6726
16302,1243908068,1243914434,6366
16303,1243909114,1243914869,5755
16304,1243910239,1243915849,5610
16305,1243910862,1243916484,5622
16306,1243912119,1243917307,5188
16307,1243913573,1243918226,4653
16308,1243914434,1243919713,5279
16309,1243914869,1243920738,5869
16310,1243915849,1243921423,5574
16311,1243916484,1243921968,5484
16312,1243917307,1243922106,4799
16313,1243918226,1243922330,4104
16314,1243919713,1243922889,3176
16315,1243920738,1243923746,3008
16316,1243921423,1243925119,3696
16317,1243921968,1243926493,4525
16318,1243922106,1243927628,5522
16319,1243922330,1243928509,6179
16320,1243922889,1243929276,6387
16321,1243923746,1243929685,5939
16322,1243925119,1243931253,6134
16323,1243926493,1243932753,6260
16324,1243927628,1243932856,5228
16325,1243928509,1243933788,5279
16326,1243929276,1243934451,5175
16327,1243929685,1243935593,5908
16328,1243931253,1243936383,5130
16329,1243932753,1243937127,4374
16330,1243932856,1243937686,4830
16331,1243933788,1243938169,4381
16332,1243934451,1243938649,4198
16333,1243935593,1243939650,4057
16334,1243936383,1243940848,4465
16335,1243937127,1243942299,5172
16336,1243937686,1243942606,4920
16337,1243938169,1243943070,4901
16338,1243938649,1243944188,5539
16339,1243939650,1243944770,5120
16340,1243940848,1243945396,4548
16341,1243942299,1243945970,3671
16342,1243942606,1243946917,4311
16343,1243943070,1243946931,3861
16344,1243944188,1243948356,4168
16345,1243944770,1243949825,5055
16346,1243945396,1243950550,5154
16347,1243945970,1243951088,5118
16348,1243946917,1243951407,4490
16349,1243946931,1243951654,4723
16350,1243948356,1243952945,4589
16351,1243949825,1243953321,3496
16352,1243950550,1243953909,3359
16353,1243951088,1243954942,3854
16354,1243951407,1243955890,4483
16355,1243951654,1243956633,4979
16356,1243952945,1243957430,4485
16357,1243953321,1243957783,4462
16358,1243953909,1243958165,4256
16359,1243954942,1243958777,3835
16360,1243955890,1243959167,3277
16361,1243956633,1243959874,3241
16362,1243957430,1243961002,3572
16363,1243957783,1243961702,3919
16364,1243958165,1243962706,4541
16365,1243958777,1243963252,4475
16366,1243959167,1243963831,4664
16367,1243959874,1243964564,4690
16368,1243961002,1243966096,5094
16369,1243961702,1243966436,4734
16370,1243962706,1243967507,4801
16371,1243963252,1243967927,4675
16372,1243963831,1243969175,5344
16373,1243964564,1243969861,5297
16374,1243966096,1243970432,4336
16375,1243966436,1243970990,4554
16376,1243967507,1243971130,3623
16377,1243967927,1243971786,3859
16378,1243969175,1243972925,3750
16379,1243969861,1243973471,3610
16380,1243970432,1243974436,4004
16381,1243970990,1243975068,4078
16382,1243971130,1243975692,4562
16383,1243971786,1243976871,5085
16384,1243972925,1243977539,4614
16385,1243973471,1243978838,5367
16386,1243974436,1243979272,4836
16387,1243975068,1243979778,4710
16388,1243975692,1243980678,4986
16389,1243976871,1243982079,5208
16390,1243977539,1243982682,5143
16391,1243978838,1243983164,4326
16392,1243979272,1243983722,4450
16393,1243979778,1243984120,4342
16394,1243980678,1243984970,4292
16395,1243982079,1243985399,3320
16396,1243982682,1243986831,4149
16397,1243983164,1243988205,5041
16398,1243983722,1243989512,5790
16399,1243984120,1243990464,6344
16400,1243984970,1243991207,6237
16401,1243985399,1243992622,7223
16402,1243986831,1243993225,6394
16403,1243988205,1243994660,6455
16404,1243989512,1243995070,5558
16405,1243990464,1243996067,5603
16406,1243991207,1243996386,5179
16407,1243992622,1243997327,4705
16408,1243993225,1243997884,4659
16409,1243994660,1243999309,4649
16410,1243995070,1244000133,5063
16411,1243996067,1244001188,5121
16412,1243996386,1244002662,6276
16413,1243997327,1244003807,6480
16414,1243997884,1244003910,6026
16415,1243999309,1244004307,4998
16416,1244000133,1244004762,4629
16417,1244001188,1244005803,4615
16418,1244002662,1244007077,4415
16419,1244003807,1244008021,4214
16420,1244003910,1244008466,4556
16421,1244004307,1244009182,4875
16422,1244004762,1244009826,5064
16423,1244005803,1244010469,4666
16424,1244007077,1244011284,4207
16425,1244008021,1244012211,4190
16426,1244008466,1244013447,4981
16427,1244009182,1244014943,5761
16428,1244009826,1244014972,5146
16429,1244010469,1244016294,5825
16430,1244011284,1244017277,5993
16431,1244012211,1244018215,6004
16432,1244013447,1244018659,5212
16433,1244014943,1244019663,4720
16434,1244014972,1244020047,5075
16435,1244016294,1244021397,5103
16436,1244017277,1244022409,5132
16437,1244018215,1244022486,4271
16438,1244018659,1244023276,4617
16439,1244019663,1244024466,4803
16440,1244020047,1244024865,4818
16441,1244021397,1244024888,3491
16442,1244022409,1244026068,3659
16443,1244022486,1244027536,5050
16444,1244023276,1244028245,4969
16445,1244024466,1244029504,5038
16446,1244024865,1244030492,5627
16447,1244024888,1244032140,7252
16448,1244026068,1244032900,6832
16449,1244027536,1244034057,6521
16450,1244028245,1244035421,7176
16451,1244029504,1244036381,6877
16452,1244030492,1244037539,7047
16453,1244032140,1244038613,6473
16454,1244032900,1244039249,6349
16455,1244034057,1244040734,6677
16456,1244035421,1244042321,6900
16457,1244036381,1244043022,6641
16458,1244037539,1244043460,5921
16459,1244038613,1244044960,6347
16460,1244039249,1244045906,6657
16461,1244040734,1244046431,5697
16462,1244042321,1244047918,5597
16463,1244043022,1244049372,6350
16464,1244043460,1244049870,6410
16465,1244044960,1244050257,5297
16466,1244045906,1244050422,4516
16467,1244046431,1244051384,4953
16468,1244047918,1244074224,26306
16469,1244049372,1244075540,26168
16470,1244049870,1244076639,26769
16471,1244050257,1244077883,27626
16472,1244050422,1244079177,28755
16473,1244051384,1244079783,28399
16474,1244074224,1244080338,6114
16475,1244075540,1244081586,6046
16476,1244076639,1244082013,5374
16477,1244077883,1244082812,4929
16478,1244079177,1244083972,4795
16479,1244079783,1244084532,4749
16480,1244080338,1244085146,4808
16481,1244081586,1244085564,3978
16482,1244082013,1244086565,4552
16483,1244082812,1244087920,5108
16484,1244083972,1244089188,5216
16485,1244084532,1244090739,6207
16486,1244085146,1244092288,7142
16487,1244085564,1244093084,7520
16488,1244086565,1244093445,6880
16489,1244087920,1244094429,6509
16490,1244089188,1244125111,35923
16491,1244090739,1244126207,35468
16492,1244092288,1244127027,34739
16493,1244093084,1244127623,34539
16494,1244093445,1244127943,34498
16495,1244094429,1244128378,33949
16496,1244125111,1244129914,4803
16497,1244126207,1244130583,4376
16498,1244127027,1244132055,5028
16499,1244127623,1244132702,5079
16500,1244127943,1244133616,5673
16501,1244128378,1244134392,6014
16502,1244129914,1244134907,4993
16503,1244130583,1244135294,4711
16504,1244132055,1244136010,3955
16505,1244132702,1244136691,3989
16506,1244133616,1244138185,4569
16507,1244134392,1244139645,5253
16508,1244134907,1244140442,5535
16509,1244135294,1244141061,5767
16510,1244136010,1244141727,5717
16511,1244136691,1244142441,5750
16512,1244138185,1244143319,5134
16513,1244139645,1244144052,4407
16514,1244140442,1244145269,4827
16515,1244141061,1244145749,4688
16516,1244141727,1244146421,4694
16517,1244142441,1244147896,5455
16518,1244143319,1244149190,5871
16519,1244144052,1244150011,5959
16520,1244145269,1244151281,6012
16521,1244145749,1244152018,6269
16522,1244146421,1244153081,6660
16523,1244147896,1244153535,5639
16524,1244149190,1244153921,4731
16525,1244150011,1244154992,4981
16526,1244151281,1244155652,4371
16527,1244152018,1244156569,4551
16528,1244153081,1244156811,3730
16529,1244153535,1244157394,3859
16530,1244153921,1244157501,3580
16531,1244154992,1244158766,3774
16532,1244155652,1244159743,4091
16533,1244156569,1244159793,3224
16534,1244156811,1244160004,3193
16535,1244157394,1244161341,3947
16536,1244157501,1244161907,4406
16537,1244158766,1244162321,3555
16538,1244159743,1244163769,4026
16539,1244159793,1244164741,4948
16540,1244160004,1244165656,5652
16541,1244161341,1244166216,4875
16542,1244161907,1244167147,5240
16543,1244162321,1244167496,5175
16544,1244163769,1244167558,3789
16545,1244164741,1244168844,4103
16546,1244165656,1244169973,4317
16547,1244166216,1244171485,5269
16548,1244167147,1244172210,5063
16549,1244167496,1244172445,4949
16550,1244167558,1244172899,5341
16551,1244168844,1244174104,5260
16552,1244169973,1244175063,5090
16553,1244171485,1244176022,4537
16554,1244172210,1244177174,4964
16555,1244172445,1244177951,5506
16556,1244172899,1244178958,6059
16557,1244174104,1244179990,5886
16558,1244175063,1244181117,6054
16559,1244176022,1244181620,5598
16560,1244177174,1244182258,5084
16561,1244177951,1244183282,5331
16562,1244178958,1244183331,4373
16563,1244179990,1244184212,4222
16564,1244181117,1244274602,93485
16565,1244181620,1244281521,99901
16566,1244182258,1244284088,101830
16567,1244183282,1244285725,102443
16568,1244183331,1244285785,102454
16569,1244184212,1244286483,102271
16570,1244274602,1244288330,13728
16571,1244281521,1244288999,7478
16572,1244284088,1244289588,5500
16573,1244285725,1244291426,5701
16574,1244285785,1244291526,5741
16575,1244286483,1244293195,6712
16576,1244288330,1244294755,6425
16577,1244288999,1244295655,6656
16578,1244289588,1244297325,7737
16579,1244291426,1244298071,6645
16580,1244291526,1244300526,9000
16581,1244293195,1244301924,8729
16582,1244294755,1244303410,8655
16583,1244295655,1244304681,9026
16584,1244297325,1244306133,8808
16585,1244298071,1244307490,9419
16586,1244300526,1244308370,7844
16587,1244301924,1244310286,8362
16588,1244303410,1244319523,16113
16589,1244304681,1244320617,15936
16590,1244306133,1244327552,21419
16591,1244307490,1244329677,22187
16592,1244308370,1244403459,95089
16593,1244310286,1244404377,94091
16594,1244319523,1244404587,85064
16595,1244320617,1244406905,86288
16596,1244327552,1244407869,80317
16597,1244329677,1244408948,79271
16598,1244403459,1244409773,6314
16599,1244404377,1244410175,5798
16600,1244404587,1244410716,6129
16601,1244406905,1244411996,5091
16602,1244407869,1244412895,5026
16603,1244408948,1244413325,4377
16604,1244409773,1244415323,5550
16605,1244410175,1244417070,6895
16606,1244410716,1244417091,6375
16607,1244411996,1244418682,6686
16608,1244412895,1244419713,6818
16609,1244413325,1244420888,7563
16610,1244415323,1244421431,6108
16611,1244417070,1244424101,7031
16612,1244417091,1244425170,8079
16613,1244418682,1244427752,9070
16614,1244419713,1244427680,7967
16615,1244420888,1244427781,6893
16616,1244421431,1244429752,8321
16617,1244424101,1244429700,5599
16618,1244425170,1244430394,5224
16619,1244427680,1244431131,3451
16620,1244427752,1244432150,4398
16621,1244427781,1244433778,5997
16622,1244429700,1244434103,4403
16623,1244429752,1244435061,5309
16624,1244430394,1244436286,5892
16625,1244431131,1244436870,5739
16626,1244432150,1244436866,4716
16627,1244433778,1244438496,4718
16628,1244434103,1244440725,6622
16629,1244435061,1244441976,6915
16630,1244436286,1244442338,6052
16631,1244436866,1244442987,6121
16632,1244436870,1244444198,7328
16633,1244438496,1244445955,7459
16634,1244440725,1244447146,6421
16635,1244441976,1244449735,7759
16636,1244442338,1244450327,7989
16637,1244442987,1244451549,8562
16638,1244444198,1244452087,7889
16639,1244445955,1244452944,6989
16640,1244447146,1244453020,5874
16641,1244449735,1244453830,4095
16642,1244450327,1244456484,6157
16643,1244451549,1244459026,7477
16644,1244452087,1244459864,7777
16645,1244452944,1244460866,7922
16646,1244453020,1244461625,8605
16647,1244453830,1244462365,8535
16648,1244456484,1244463259,6775
16649,1244459026,1244464384,5358
16650,1244459864,1244465595,5731
16651,1244460866,1244466071,5205
16652,1244461625,1244468313,6688
16653,1244462365,1244470382,8017
16654,1244463259,1244471394,8135
16655,1244464384,1244472900,8516
16656,1244465595,1244474368,8773
16657,1244466071,1244475371,9300
16658,1244468313,1244477297,8984
16659,1244470382,1244479882,9500
16660,1244471394,1244480891,9497
16661,1244472900,1244481126,8226
16662,1244474368,1244483597,9229
16663,1244475371,1244483542,8171
16664,1244477297,1244486005,8708
16665,1244479882,1244486174,6292
16666,1244480891,1244488386,7495
16667,1244481126,1244489543,8417
16668,1244483542,1244490189,6647
16669,1244483597,1244491259,7662
16670,1244486005,1244491882,5877
16671,1244486174,1244492804,6630
16672,1244488386,1244492852,4466
16673,1244489543,1244493726,4183
16674,1244490189,1244494395,4206
16675,1244491259,1244494941,3682
