1,1231006505,1231469665,463160
16676,1244491882,1244496498,4616
16677,1244492804,1244497001,4197
16678,1244492852,1244499044,6192
16679,1244493726,1244499048,5322
16680,1244494395,1244499051,4656
16681,1244494941,1244499314,4373
16682,1244496498,1244501417,4919
16683,1244497001,1244501757,4756
16684,1244499044,1244502517,3473
16685,1244499048,1244503749,4701
16686,1244499051,1244504235,5184
16687,1244499314,1244504334,5020
16688,1244501417,1244505019,3602
16689,1244501757,1244505257,3500
16690,1244502517,1244506855,4338
16691,1244503749,1244508646,4897
16692,1244504235,1244509069,4834
16693,1244504334,1244509823,5489
16694,1244505019,1244509746,4727
16695,1244505257,1244511952,6695
16696,1244506855,1244512665,5810
16697,1244508646,1244513848,5202
16698,1244509069,1244514266,5197
16699,1244509746,1244514204,4458
16700,1244509823,1244515277,5454
16701,1244511952,1244516620,4668
16702,1244512665,1244516587,3922
16703,1244513848,1244517728,3880
16704,1244514204,1244519434,5230
16705,1244514266,1244522186,7920
16706,1244515277,1244523874,8597
16707,1244516587,1244524504,7917
16708,1244516620,1244524811,8191
16709,1244517728,1244525738,8010
16710,1244519434,1244526838,7404
16711,1244522186,1244527231,5045
16712,1244523874,1244527721,3847
16713,1244524504,1244528204,3700
16714,1244524811,1244528824,4013
16715,1244525738,1244529443,3705
16716,1244526838,1244530238,3400
16717,1244527231,1244530608,3377
16718,1244527721,1244530502,2781
16719,1244528204,1244530854,2650
16720,1244528824,1244530996,2172
16721,1244529443,1244531715,2272
16722,1244530238,1244532467,2229
16723,1244530502,1244534916,4414
16724,1244530608,1244536605,5997
16725,1244530854,1244537421,6567
16726,1244530996,1244539210,8214
16727,1244531715,1244539540,7825
16728,1244532467,1244540037,7570
16729,1244534916,1244541450,6534
16730,1244536605,1244542950,6345
16731,1244537421,1244543325,5904
16732,1244539210,1244543916,4706
16733,1244539540,1244544634,5094
16734,1244540037,1244545617,5580
16735,1244541450,1244547023,5573
16736,1244542950,1244549515,6565
16737,1244543325,1244551007,7682
16738,1244543916,1244552370,8454
16739,1244544634,1244554070,9436
16740,1244545617,1244554722,9105
16741,1244547023,1244555743,8720
16742,1244549515,1244557782,8267
16743,1244551007,1244558694,7687
16744,1244552370,1244559239,6869
16745,1244554070,1244560274,6204
16746,1244554722,1244561316,6594
16747,1244555743,1244561763,6020
16748,1244557782,1244562421,4639
16749,1244558694,1244563282,4588
16750,1244559239,1244564214,4975
16751,1244560274,1244564252,3978
16752,1244561316,1244566265,4949
16753,1244561763,1244566359,4596
16754,1244562421,1244567326,4905
16755,1244563282,1244568136,4854
16756,1244564214,1244568217,4003
16757,1244564252,1244570699,6447
16758,1244566265,1244571828,5563
16759,1244566359,1244572253,5894
16760,1244567326,1244573428,6102
16761,1244568136,1244575424,7288
16762,1244568217,1244576439,8222
16763,1244570699,1244577155,6456
16764,1244571828,1244577604,5776
16765,1244572253,1244579521,7268
16766,1244573428,1244580155,6727
16767,1244575424,1244581601,6177
16768,1244576439,1244583108,6669
16769,1244577155,1244583092,5937
16770,1244577604,1244584705,7101
16771,1244579521,1244586748,7227
16772,1244580155,1244587424,7269
16773,1244581601,1244588590,6989
16774,1244583092,1244588851,5759
16775,1244583108,1244589172,6064
16776,1244584705,1244590244,5539
16777,1244586748,1244590528,3780
16778,1244587424,1244591048,3624
16779,1244588590,1244591373,2783
16780,1244588851,1244591781,2930
16781,1244589172,1244594197,5025
16782,1244590244,1244594589,4345
16783,1244590528,1244596528,6000
16784,1244591048,1244596973,5925
16785,1244591373,1244598194,6821
16786,1244591781,1244600530,8749
16787,1244594197,1244603230,9033
16788,1244594589,1244603848,9259
16789,1244596528,1244605094,8566
16790,1244596973,1244605681,8708
16791,1244598194,1244606362,8168
16792,1244600530,1244608648,8118
16793,1244603230,1244609110,5880
16794,1244603848,1244610939,7091
16795,1244605094,1244611068,5974
16796,1244605681,1244611308,5627
16797,1244606362,1244611439,5077
16798,1244608648,1244611777,3129
16799,1244609110,1244613163,4053
16800,1244610939,1244614892,3953
16801,1244611068,1244615520,4452
16802,1244611308,1244617127,5819
16803,1244611439,1244617573,6134
16804,1244611777,1244619377,7600
16805,1244613163,1244620560,7397
16806,1244614892,1244621256,6364
16807,1244615520,1244622486,6966
16808,1244617127,1244623268,6141
16809,1244617573,1244625732,8159
16810,1244619377,1244628281,8904
16811,1244620560,1244628738,8178
16812,1244621256,1244629304,8048
16813,1244622486,1244630529,8043
16814,1244623268,1244632091,8823
16815,1244625732,1244633048,7316
16816,1244628281,1244635238,6957
16817,1244628738,1244636785,8047
16818,1244629304,1244638198,8894
16819,1244630529,1244638214,7685
16820,1244632091,1244638880,6789
16821,1244633048,1244639154,6106
16822,1244635238,1244639528,4290
16823,1244636785,1244640634,3849
16824,1244638198,1244641766,3568
16825,1244638214,1244642089,3875
16826,1244638880,1244643574,4694
16827,1244639154,1244644367,5213
16828,1244639528,1244645528,6000
16829,1244640634,1244646934,6300
16830,1244641766,1244647839,6073
16831,1244642089,1244648558,6469
16832,1244643574,1244648881,5307
16833,1244644367,1244649319,4952
16834,1244645528,1244651902,6374
16835,1244646934,1244652608,5674
16836,1244647839,1244654765,6926
16837,1244648558,1244655729,7171
16838,1244648881,1244656321,7440
16839,1244649319,1244657031,7712
16840,1244651902,1244657446,5544
16841,1244652608,1244658830,6222
16842,1244654765,1244659881,5116
16843,1244655729,1244660177,4448
16844,1244656321,1244661130,4809
16845,1244657031,1244661570,4539
16846,1244657446,1244662573,5127
16847,1244658830,1244664113,5283
16848,1244659881,1244664175,4294
16849,1244660177,1244665915,5738
16850,1244661130,1244666723,5593
16851,1244661570,1244667143,5573
16852,1244662573,1244668341,5768
16853,1244664113,1244669378,5265
16854,1244664175,1244670863,6688
16855,1244665915,1244672580,6665
16856,1244666723,1244673161,6438
16857,1244667143,1244674923,7780
16858,1244668341,1244675209,6868
16859,1244669378,1244675877,6499
16860,1244670863,1244676227,5364
16861,1244672580,1244678241,5661
16862,1244673161,1244678343,5182
16863,1244674923,1244678566,3643
16864,1244675209,1244679468,4259
16865,1244675877,1244680077,4200
16866,1244676227,1244680679,4452
16867,1244678241,1244681671,3430
16868,1244678343,1244683392,5049
16869,1244678566,1244683759,5193
16870,1244679468,1244684664,5196
16871,1244680077,1244685010,4933
16872,1244680679,1244685243,4564
16873,1244681671,1244685518,3847
16874,1244683392,1244686593,3201
16875,1244683759,1244686644,2885
16876,1244684664,1244687104,2440
16877,1244685010,1244688833,3823
16878,1244685243,1244689681,4438
16879,1244685518,1244690372,4854
16880,1244686593,1244692365,5772
16881,1244686644,1244692938,6294
16882,1244687104,1244695404,8300
16883,1244688833,1244696476,7643
16884,1244689681,1244696517,6836
16885,1244690372,1244697594,7222
16886,1244692365,1244698137,5772
16887,1244692938,1244698983,6045
16888,1244695404,1244699688,4284
16889,1244696476,1244701018,4542
16890,1244696517,1244701348,4831
16891,1244697594,1244702158,4564
16892,1244698137,1244702461,4324
16893,1244698983,1244704664,5681
16894,1244699688,1244706827,7139
16895,1244701018,1244707876,6858
16896,1244701348,1244708489,7141
16897,1244702158,1244709400,7242
16898,1244702461,1244711099,8638
16899,1244704664,1244712609,7945
16900,1244706827,1244712760,5933
16901,1244707876,1244713078,5202
16902,1244708489,1244713469,4980
16903,1244709400,1244714248,4848
16904,1244711099,1244714261,3162
16905,1244712609,1244714407,1798
16906,1244712760,1244714945,2185
16907,1244713078,1244717373,4295
16908,1244713469,1244718924,5455
16909,1244714248,1244720446,6198
16910,1244714261,1244720658,6397
16911,1244714407,1244722941,8534
16912,1244714945,1244724267,9322
16913,1244717373,1244724404,7031
16914,1244718924,1244727007,8083
16915,1244720446,1244728178,7732
16916,1244720658,1244728430,7772
16917,1244722941,1244730375,7434
16918,1244724267,1244730404,6137
16919,1244724404,1244730966,6562
16920,1244727007,1244732124,5117
16921,1244728178,1244732318,4140
16922,1244728430,1244734041,5611
16923,1244730375,1244734656,4281
16924,1244730404,1244736085,5681
16925,1244730966,1244736959,5993
16926,1244732124,1244738743,6619
16927,1244732318,1244739277,6959
16928,1244734041,1244739551,5510
16929,1244734656,1244739844,5188
16930,1244736085,1244741395,5310
16931,1244736959,1244741902,4943
16932,1244738743,1244742585,3842
16933,1244739277,1244743504,4227
16934,1244739551,1244745173,5622
16935,1244739844,1244745447,5603
16936,1244741395,1244746029,4634
16937,1244741902,1244748345,6443
16938,1244742585,1244748667,6082
16939,1244743504,1244749508,6004
16940,1244745173,1244749960,4787
16941,1244745447,1244750812,5365
16942,1244746029,1244753190,7161
16943,1244748345,1244754100,5755
16944,1244748667,1244754592,5925
16945,1244749508,1244755939,6431
16946,1244749960,1244758100,8140
16947,1244750812,1244758499,7687
16948,1244753190,1244760968,7778
16949,1244754100,1244761499,7399
16950,1244754592,1244762352,7760
16951,1244755939,1244763799,7860
16952,1244758100,1244765451,7351
16953,1244758499,1244767758,9259
16954,1244760968,1244768353,7385
16955,1244761499,1244769077,7578
16956,1244762352,1244769437,7085
16957,1244763799,1244769764,5965
16958,1244765451,1244771656,6205
16959,1244767758,1244771801,4043
16960,1244768353,1244773617,5264
16961,1244769077,1244774210,5133
16962,1244769437,1244774550,5113
16963,1244769764,1244776505,6741
16964,1244771656,1244776697,5041
16965,1244771801,1244777243,5442
16966,1244773617,1244777457,3840
16967,1244774210,1244777478,3268
16968,1244774550,1244777590,3040
16969,1244776505,1244778416,1911
16970,1244776697,1244779343,2646
16971,1244777243,1244780712,3469
16972,1244777457,1244781552,4095
16973,1244777478,1244783525,6047
16974,1244777590,1244783716,6126
16975,1244778416,1244784759,6343
16976,1244779343,1244784944,5601
16977,1244780712,1244785062,4350
16978,1244781552,1244785449,3897
16979,1244783525,1244787921,4396
16980,1244783716,1244788021,4305
16981,1244784759,1244788041,3282
16982,1244784944,1244789082,4138
16983,1244785062,1244789972,4910
16984,1244785449,1244790171,4722
16985,1244787921,1244791020,3099
16986,1244788021,1244792772,4751
16987,1244788041,1244794983,6942
16988,1244789082,1244795051,5969
16989,1244789972,1244796520,6548
16990,1244790171,1244796540,6369
16991,1244791020,1244796813,5793
16992,1244792772,1244797123,4351
16993,1244794983,1244798855,3872
16994,1244795051,1244799505,4454
16995,1244796520,1244799548,3028
16996,1244796540,1244800233,3693
16997,1244796813,1244801325,4512
16998,1244797123,1244801582,4459
16999,1244798855,1244802383,3528
17000,1244799505,1244803007,3502
17001,1244799548,1244804933,5385
17002,1244800233,1244804978,4745
17003,1244801325,1244806157,4832
17004,1244801582,1244807026,5444
17005,1244802383,1244809533,7150
17006,1244803007,1244810864,7857
17007,1244804933,1244812907,7974
17008,1244804978,1244814165,9187
17009,1244806157,1244814866,8709
17010,1244807026,1244815107,8081
17011,1244809533,1244815610,6077
17012,1244810864,1244816304,5440
17013,1244812907,1244817943,5036
17014,1244814165,1244818247,4082
17015,1244814866,1244818570,3704
17016,1244815107,1244820485,5378
17017,1244815610,1244821779,6169
17018,1244816304,1244821937,5633
17019,1244817943,1244823072,5129
17020,1244818247,1244825358,7111
17021,1244818570,1244825971,7401
17022,1244820485,1244826681,6196
17023,1244821779,1244828212,6433
17024,1244821937,1244829122,7185
17025,1244823072,1244830835,7763
17026,1244825358,1244832732,7374
17027,1244825971,1244833463,7492
17028,1244826681,1244836194,9513
17029,1244828212,1244837460,9248
17030,1244829122,1244840624,11502
17031,1244830835,1244843127,12292
17032,1244832732,1244844975,12243
17033,1244833463,1244847294,13831
17034,1244836194,1244848248,12054
17035,1244837460,1244848900,11440
17036,1244840624,1244849070,8446
17037,1244843127,1244850753,7626
17038,1244844975,1244851528,6553
17039,1244847294,1244852545,5251
17040,1244848248,1244853481,5233
17041,1244848900,1244855758,6858
17042,1244849070,1244856031,6961
17043,1244850753,1244858569,7816
17044,1244851528,1244859837,8309
17045,1244852545,1244860374,7829
17046,1244853481,1244862276,8795
17047,1244855758,1244862696,6938
17048,1244856031,1244863456,7425
17049,1244858569,1244863732,5163
17050,1244859837,1244863935,4098
17051,1244860374,1244864657,4283
17052,1244862276,1244864951,2675
17053,1244862696,1244866258,3562
17054,1244863456,1244866726,3270
17055,1244863732,1244868490,4758
17056,1244863935,1244869040,5105
17057,1244864657,1244870643,5986
17058,1244864951,1244872985,8034
17059,1244866258,1244874867,8609
17060,1244866726,1244877371,10645
17061,1244868490,1244877976,9486
17062,1244869040,1244878331,9291
17063,1244870643,1244880213,9570
17064,1244872985,1244881990,9005
17065,1244874867,1244883991,9124
17066,1244877371,1244884590,7219
17067,1244877976,1244885578,7602
17068,1244878331,1244887488,9157
17069,1244880213,1244887859,7646
17070,1244881990,1244888731,6741
17071,1244883991,1244891053,7062
17072,1244884590,1244891635,7045
17073,1244885578,1244892062,6484
17074,1244887488,1244892109,4621
17075,1244887859,1244894499,6640
17076,1244888731,1244896554,7823
17077,1244891053,1244898087,7034
17078,1244891635,1244900470,8835
17079,1244892062,1244901090,9028
17080,1244892109,1244902685,10576
17081,1244894499,1244903499,9000
17082,1244896554,1244904013,7459
17083,1244898087,1244904822,6735
17084,1244900470,1244906036,5566
17085,1244901090,1244906695,5605
17086,1244902685,1244906636,3951
17087,1244903499,1244908610,5111
17088,1244904013,1244909298,5285
17089,1244904822,1244909172,4350
17090,1244906036,1244909719,3683
17091,1244906636,1244911588,4952
17092,1244906695,1244911990,5295
17093,1244908610,1244912653,4043
17094,1244909172,1244912718,3546
17095,1244909298,1244914937,5639
17096,1244909719,1244916038,6319
17097,1244911588,1244916096,4508
17098,1244911990,1244916810,4820
17099,1244912653,1244917357,4704
17100,1244912718,1244917548,4830
17101,1244914937,1244920014,5077
17102,1244916038,1244921111,5073
17103,1244916096,1244921420,5324
17104,1244916810,1244921269,4459
17105,1244917357,1244922046,4689
17106,1244917548,1244923577,6029
17107,1244920014,1244926323,6309
17108,1244921111,1244926645,5534
17109,1244921269,1244928075,6806
17110,1244921420,1244928965,7545
17111,1244922046,1244929351,7305
17112,1244923577,1244930396,6819
17113,1244926323,1244931916,5593
17114,1244926645,1244933874,7229
17115,1244928075,1244936077,8002
17116,1244928965,1244937933,8968
17117,1244929351,1244938535,9184
17118,1244930396,1244939204,8808
17119,1244931916,1244939095,7179
17120,1244933874,1244940174,6300
17121,1244936077,1244942820,6743
17122,1244937933,1244944151,6218
17123,1244938535,1244944657,6122
17124,1244939095,1244944703,5608
17125,1244939204,1244944731,5527
17126,1244940174,1244946003,5829
17127,1244942820,1244946297,3477
17128,1244944151,1244947035,2884
17129,1244944657,1244948156,3499
17130,1244944703,1244949743,5040
17131,1244944731,1244950432,5701
17132,1244946003,1244952482,6479
17133,1244946297,1244952553,6256
17134,1244947035,1244952993,5958
17135,1244948156,1244953715,5559
17136,1244949743,1244955055,5312
17137,1244950432,1244955972,5540
17138,1244952482,1244956166,3684
17139,1244952553,1244956386,3833
17140,1244952993,1244957318,4325
17141,1244953715,1244957812,4097
17142,1244955055,1244958196,3141
17143,1244955972,1244958871,2899
17144,1244956166,1244960940,4774
17145,1244956386,1244962615,6229
17146,1244957318,1244963542,6224
17147,1244957812,1244965709,7897
17148,1244958196,1244970779,12583
17149,1244958871,1244978451,19580
17150,1244960940,1244979634,18694
17151,1244962615,1244981545,18930
17152,1244963542,1244982820,19278
17153,1244965709,1244982942,17233
17154,1244970779,1244983444,12665
17155,1244978451,1244984853,6402
17156,1244979634,1244987786,8152
17157,1244981545,1244990023,8478
17158,1244982820,1244992490,9670
17159,1244982942,1244993319,10377
17160,1244983444,1244994413,10969
17161,1244984853,1244996111,11258
17162,1244987786,1244998029,10243
17163,1244990023,1244998740,8717
17164,1244992490,1244999563,7073
17165,1244993319,1245000353,7034
17166,1244994413,1245001425,7012
17167,1244996111,1245002070,5959
17168,1244998029,1245002858,4829
17169,1244998740,1245004516,5776
17170,1244999563,1245006421,6858
17171,1245000353,1245007164,6811
17172,1245001425,1245009740,8315
17173,1245002070,1245010906,8836
17174,1245002858,1245011831,8973
17175,1245004516,1245013935,9419
17176,1245006421,1245013931,7510
17177,1245007164,1245016117,8953
17178,1245009740,1245017001,7261
17179,1245010906,1245017497,6591
17180,1245011831,1245018488,6657
17181,1245013931,1245018367,4436
17182,1245013935,1245019445,5510
17183,1245016117,1245019981,3864
17184,1245017001,1245020907,3906
17185,1245017497,1245021838,4341
17186,1245018367,1245022084,3717
17187,1245018488,1245023827,5339
17188,1245019445,1245024961,5516
17189,1245019981,1245026426,6445
17190,1245020907,1245027726,6819
17191,1245021838,1245028824,6986
17192,1245022084,1245029646,7562
17193,1245023827,1245029747,5920
17194,1245024961,1245030763,5802
17195,1245026426,1245031778,5352
17196,1245027726,1245032207,4481
17197,1245028824,1245033801,4977
17198,1245029646,1245034600,4954
17199,1245029747,1245034740,4993
17200,1245030763,1245036197,5434
17201,1245031778,1245037837,6059
17202,1245032207,1245038701,6494
17203,1245033801,1245040482,6681
17204,1245034600,1245041185,6585
17205,1245034740,1245043197,8457
17206,1245036197,1245044358,8161
17207,1245037837,1245045300,7463
17208,1245038701,1245046713,8012
17209,1245040482,1245046807,6325
17210,1245041185,1245047643,6458
17211,1245043197,1245047697,4500
17212,1245044358,1245048472,4114
17213,1245045300,1245049719,4419
17214,1245046713,1245051767,5054
17215,1245046807,1245053519,6712
17216,1245047643,1245054487,6844
17217,1245047697,1245054965,7268
17218,1245048472,1245055137,6665
17219,1245049719,1245056695,6976
17220,1245051767,1245057277,5510
17221,1245053519,1245058231,4712
17222,1245054487,1245059409,4922
17223,1245054965,1245061879,6914
17224,1245055137,1245063326,8189
17225,1245056695,1245065101,8406
17226,1245057277,1245065855,8578
17227,1245058231,1245066996,8765
17228,1245059409,1245068016,8607
17229,1245061879,1245069024,7145
17230,1245063326,1245069776,6450
17231,1245065101,1245070017,4916
17232,1245065855,1245071685,5830
17233,1245066996,1245072152,5156
17234,1245068016,1245072756,4740
17235,1245069024,1245074203,5179
17236,1245069776,1245076096,6320
17237,1245070017,1245076341,6324
17238,1245071685,1245077091,5406
17239,1245072152,1245078560,6408
17240,1245072756,1245080076,7320
17241,1245074203,1245082156,7953
17242,1245076096,1245082792,6696
17243,1245076341,1245084243,7902
17244,1245077091,1245084337,7246
17245,1245078560,1245085088,6528
17246,1245080076,1245084946,4870
17247,1245082156,1245087080,4924
17248,1245082792,1245087104,4312
17249,1245084243,1245087688,3445
17250,1245084337,1245089606,5269
17251,1245084946,1245090038,5092
17252,1245085088,1245091733,6645
17253,1245087080,1245094141,7061
17254,1245087104,1245094941,7837
17255,1245087688,1245096432,8744
17256,1245089606,1245096511,6905
17257,1245090038,1245098435,8397
17258,1245091733,1245099361,7628
17259,1245094141,1245100608,6467
17260,1245094941,1245100901,5960
17261,1245096432,1245101938,5506
17262,1245096511,1245102517,6006
17263,1245098435,1245103711,5276
17264,1245099361,1245104863,5502
17265,1245100608,1245106132,5524
17266,1245100901,1245106192,5291
17267,1245101938,1245106593,4655
17268,1245102517,1245109180,6663
17269,1245103711,1245109494,5783
17270,1245104863,1245109702,4839
17271,1245106132,1245110379,4247
17272,1245106192,1245112047,5855
17273,1245106593,1245112267,5674
17274,1245109180,1245112749,3569
17275,1245109494,1245113506,4012
17276,1245109702,1245115184,5482
17277,1245110379,1245115492,5113
17278,1245112047,1245117729,5682
17279,1245112267,1245118171,5904
17280,1245112749,1245118374,5625
17281,1245113506,1245118710,5204
17282,1245115184,1245119159,3975
17283,1245115492,1245119552,4060
17284,1245117729,1245119991,2262
17285,1245118171,1245121123,2952
17286,1245118374,1245122253,3879
17287,1245118710,1245123301,4591
17288,1245119159,1245124034,4875
17289,1245119552,1245126514,6962
17290,1245119991,1245128169,8178
17291,1245121123,1245129783,8660
17292,1245122253,1245131561,9308
17293,1245123301,1245132388,9087
17294,1245124034,1245134895,10861
17295,1245126514,1245135204,8690
17296,1245128169,1245135749,7580
17297,1245129783,1245137338,7555
17298,1245131561,1245138236,6675
17299,1245132388,1245139943,7555
17300,1245134895,1245140270,5375
17301,1245135204,1245140808,5604
17302,1245135749,1245141939,6190
17303,1245137338,1245144164,6826
17304,1245138236,1245146276,8040
17305,1245139943,1245146652,6709
17306,1245140270,1245148691,8421
17307,1245140808,1245149744,8936
17308,1245141939,1245152141,10202
17309,1245144164,1245154026,9862
17310,1245146276,1245154304,8028
17311,1245146652,1245155149,8497
17312,1245148691,1245155832,7141
17313,1245149744,1245157378,7634
17314,1245152141,1245158360,6219
17315,1245154026,1245160052,6026
17316,1245154304,1245161900,7596
17317,1245155149,1245163802,8653
17318,1245155832,1245166700,10868
17319,1245157378,1245168904,11526
17320,1245158360,1245169914,11554
17321,1245160052,1245170809,10757
17322,1245161900,1245173469,11569
17323,1245163802,1245174566,10764
17324,1245166700,1245176865,10165
17325,1245168904,1245178170,9266
17326,1245169914,1245178719,8805
17327,1245170809,1245179005,8196
17328,1245173469,1245179275,5806
17329,1245174566,1245181286,6720
17330,1245176865,1245181546,4681
17331,1245178170,1245182915,4745
17332,1245178719,1245183362,4643
17333,1245179005,1245183687,4682
17334,1245179275,1245185313,6038
17335,1245181286,1245186384,5098
17336,1245181546,1245187639,6093
17337,1245182915,1245189835,6920
17338,1245183362,1245191614,8252
17339,1245183687,1245192506,8819
17340,1245185313,1245193282,7969
17341,1245186384,1245194759,8375
17342,1245187639,1245195200,7561
17343,1245189835,1245196881,7046
17344,1245191614,1245196903,5289
17345,1245192506,1245199368,6862
17346,1245193282,1245199868,6586
17347,1245194759,1245201406,6647
17348,1245195200,1245203154,7954
17349,1245196881,1245205075,8194
17350,1245196903,1245205851,8948
17351,1245199368,1245207949,8581
17352,1245199868,1245209174,9306
17353,1245201406,1245209626,8220
17354,1245203154,1245212336,9182
17355,1245205075,1245213927,8852
17356,1245205851,1245214484,8633
17357,1245207949,1245215713,7764
17358,1245209174,1245216522,7348
17359,1245209626,1245218797,9171
17360,1245212336,1245220908,8572
17361,1245213927,1245221785,7858
17362,1245214484,1245222493,8009
17363,1245215713,1245222703,6990
17364,1245216522,1245222731,6209
17365,1245218797,1245224114,5317
17366,1245220908,1245224192,3284
17367,1245221785,1245225237,3452
17368,1245222493,1245226002,3509
17369,1245222703,1245226370,3667
17370,1245222731,1245228944,6213
17371,1245224114,1245230301,6187
17372,1245224192,1245232938,8746
17373,1245225237,1245234369,9132
17374,1245226002,1245234920,8918
17375,1245226370,1245236470,10100
17376,1245228944,1245237135,8191
17377,1245230301,1245239107,8806
17378,1245232938,1245239864,6926
17379,1245234369,1245239947,5578
17380,1245234920,1245240227,5307
17381,1245236470,1245240985,4515
17382,1245237135,1245241884,4749
17383,1245239107,1245242485,3378
17384,1245239864,1245243857,3993
17385,1245239947,1245244358,4411
17386,1245240227,1245244997,4770
17387,1245240985,1245246225,5240
17388,1245241884,1245247342,5458
17389,1245242485,1245248097,5612
17390,1245243857,1245248607,4750
17391,1245244358,1245249828,5470
17392,1245244997,1245251731,6734
17393,1245246225,1245252281,6056
17394,1245247342,1245254331,6989
17395,1245248097,1245255157,7060
17396,1245248607,1245256039,7432
17397,1245249828,1245257488,7660
17398,1245251731,1245259057,7326
17399,1245252281,1245261229,8948
17400,1245254331,1245261917,7586
17401,1245255157,1245263154,7997
17402,1245256039,1245265236,9197
17403,1245257488,1245266576,9088
17404,1245259057,1245266877,7820
17405,1245261229,1245267169,5940
17406,1245261917,1245269321,7404
17407,1245263154,1245269575,6421
17408,1245265236,1245269948,4712
17409,1245266576,1245270617,4041
17410,1245266877,1245271061,4184
17411,1245267169,1245272987,5818
17412,1245269321,1245275170,5849
17413,1245269575,1245275827,6252
17414,1245269948,1245276248,6300
17415,1245270617,1245277811,7194
17416,1245271061,1245278534,7473
17417,1245272987,1245281140,8153
17418,1245275170,1245281432,6262
17419,1245275827,1245281983,6156
17420,1245276248,1245282341,6093
17421,1245277811,1245282687,4876
17422,1245278534,1245283812,5278
17423,1245281140,1245283956,2816
17424,1245281432,1245284119,2687
17425,1245281983,1245284524,2541
17426,1245282341,1245285168,2827
17427,1245282687,1245285182,2495
17428,1245283812,1245287091,3279
17429,1245283956,1245287419,3463
17430,1245284119,1245288867,4748
17431,1245284524,1245290179,5655
17432,1245285168,1245290709,5541
17433,1245285182,1245291133,5951
17434,1245287091,1245292146,5055
17435,1245287419,1245292949,5530
17436,1245288867,1245293814,4947
17437,1245290179,1245294058,3879
17438,1245290709,1245296874,6165
17439,1245291133,1245298767,7634
17440,1245292146,1245298860,6714
17441,1245292949,1245298891,5942
17442,1245293814,1245299504,5690
17443,1245294058,1245301684,7626
17444,1245296874,1245301847,4973
17445,1245298767,1245302951,4184
17446,1245298860,1245304895,6035
17447,1245298891,1245305885,6994
17448,1245299504,1245307034,7530
17449,1245301684,1245307452,5768
17450,1245301847,1245308499,6652
17451,1245302951,1245310604,7653
17452,1245304895,1245312107,7212
17453,1245305885,1245312992,7107
17454,1245307034,1245313298,6264
17455,1245307452,1245315109,7657
17456,1245308499,1245316934,8435
17457,1245310604,1245317815,7211
17458,1245312107,1245319878,7771
17459,1245312992,1245320128,7136
17460,1245313298,1245321436,8138
17461,1245315109,1245321873,6764
17462,1245316934,1245322242,5308
17463,1245317815,1245323853,6038
17464,1245319878,1245326515,6637
17465,1245320128,1245327129,7001
17466,1245321436,1245328369,6933
17467,1245321873,1245328409,6536
17468,1245322242,1245330377,8135
17469,1245323853,1245330838,6985
17470,1245326515,1245333304,6789
17471,1245327129,1245334368,7239
17472,1245328369,1245334790,6421
17473,1245328409,1245336157,7748
17474,1245330377,1245338079,7702
17475,1245330838,1245339147,8309
17476,1245333304,1245339703,6399
17477,1245334368,1245342110,7742
17478,1245334790,1245343511,8721
17479,1245336157,1245345539,9382
17480,1245338079,1245346014,7935
17481,1245339147,1245347219,8072
17482,1245339703,1245349525,9822
17483,1245342110,1245349565,7455
17484,1245343511,1245351509,7998
17485,1245345539,1245352967,7428
17486,1245346014,1245353771,7757
17487,1245347219,1245355500,8281
17488,1245349525,1245356019,6494
17489,1245349565,1245357143,7578
17490,1245351509,1245358933,7424
17491,1245352967,1245360239,7272
17492,1245353771,1245360821,7050
17493,1245355500,1245362290,6790
17494,1245356019,1245364452,8433
17495,1245357143,1245365297,8154
17496,1245358933,1245366279,7346
