1,1231006505,1231469665,463160
17497,1245360239,1245368171,7932
17498,1245360821,1245368434,7613
17499,1245362290,1245368726,6436
17500,1245364452,1245369325,4873
17501,1245365297,1245369343,4046
17502,1245366279,1245371089,4810
17503,1245368171,1245371346,3175
17504,1245368434,1245372050,3616
17505,1245368726,1245372325,3599
17506,1245369325,1245372271,2946
17507,1245369343,1245373181,3838
17508,1245371089,1245374630,3541
17509,1245371346,1245375273,3927
17510,1245372050,1245376738,4688
17511,1245372271,1245378439,6168
17512,1245372325,1245378832,6507
17513,1245373181,1245379229,6048
17514,1245374630,1245381245,6615
17515,1245375273,1245381274,6001
17516,1245376738,1245381654,4916
17517,1245378439,1245381679,3240
17518,1245378832,1245382786,3954
17519,1245379229,1245383343,4114
17520,1245381245,1245383644,2399
17521,1245381274,1245384746,3472
17522,1245381654,1245386588,4934
17523,1245381679,1245388176,6497
17524,1245382786,1245390177,7391
17525,1245383343,1245392002,8659
17526,1245383644,1245392139,8495
17527,1245384746,1245393233,8487
17528,1245386588,1245394084,7496
17529,1245388176,1245395055,6879
17530,1245390177,1245395715,5538
17531,1245392002,1245396507,4505
17532,1245392139,1245396744,4605
17533,1245393233,1245397413,4180
17534,1245394084,1245397577,3493
17535,1245395055,1245399096,4041
17536,1245395715,1245399517,3802
17537,1245396507,1245400017,3510
17538,1245396744,1245401423,4679
17539,1245397413,1245401518,4105
17540,1245397577,1245401947,4370
17541,1245399096,1245402378,3282
17542,1245399517,1245403118,3601
17543,1245400017,1245404902,4885
17544,1245401423,1245406244,4821
17545,1245401518,1245407717,6199
17546,1245401947,1245408088,6141
17547,1245402378,1245408354,5976
17548,1245403118,1245409205,6087
17549,1245404902,1245409821,4919
17550,1245406244,1245410090,3846
17551,1245407717,1245410704,2987
17552,1245408088,1245412830,4742
17553,1245408354,1245416523,8169
17554,1245409205,1245417068,7863
17555,1245409821,1245418575,8754
17556,1245410090,1245419022,8932
17557,1245410704,1245421149,10445
17558,1245412830,1245422738,9908
17559,1245416523,1245423745,7222
17560,1245417068,1245425826,8758
17561,1245418575,1245425959,7384
17562,1245419022,1245427956,8934
17563,1245421149,1245429659,8510
17564,1245422738,1245430576,7838
17565,1245423745,1245431541,7796
17566,1245425826,1245432295,6469
17567,1245425959,1245433066,7107
17568,1245427956,1245433928,5972
17569,1245429659,1245435893,6234
17570,1245430576,1245437087,6511
17571,1245431541,1245438981,7440
17572,1245432295,1245439239,6944
17573,1245433066,1245439394,6328
17574,1245433928,1245441353,7425
17575,1245435893,1245441690,5797
17576,1245437087,1245443092,6005
17577,1245438981,1245443910,4929
17578,1245439239,1245445731,6492
17579,1245439394,1245446438,7044
17580,1245441353,1245446828,5475
17581,1245441690,1245449116,7426
17582,1245443092,1245450469,7377
17583,1245443910,1245450977,7067
17584,1245445731,1245451874,6143
17585,1245446438,1245451926,5488
17586,1245446828,1245453871,7043
17587,1245449116,1245454692,5576
17588,1245450469,1245455935,5466
17589,1245450977,1245457090,6113
17590,1245451874,1245457488,5614
17591,1245451926,1245458318,6392
17592,1245453871,1245460247,6376
17593,1245454692,1245461232,6540
17594,1245455935,1245461507,5572
17595,1245457090,1245462067,4977
17596,1245457488,1245463339,5851
17597,1245458318,1245465809,7491
17598,1245460247,1245466901,6654
17599,1245461232,1245467572,6340
17600,1245461507,1245468110,6603
17601,1245462067,1245469101,7034
17602,1245463339,1245470145,6806
17603,1245465809,1245472753,6944
17604,1245466901,1245473350,6449
17605,1245467572,1245474166,6594
17606,1245468110,1245475421,7311
17607,1245469101,1245476149,7048
17608,1245470145,1245477577,7432
17609,1245472753,1245478637,5884
17610,1245473350,1245479617,6267
17611,1245474166,1245480999,6833
17612,1245475421,1245481915,6494
17613,1245476149,1245482758,6609
17614,1245477577,1245483118,5541
17615,1245478637,1245484753,6116
17616,1245479617,1245484666,5049
17617,1245480999,1245484899,3900
17618,1245481915,1245485422,3507
17619,1245482758,1245485757,2999
17620,1245483118,1245486456,3338
17621,1245484666,1245487505,2839
17622,1245484753,1245488991,4238
17623,1245484899,1245489427,4528
17624,1245485422,1245489810,4388
17625,1245485757,1245491529,5772
17626,1245486456,1245493459,7003
17627,1245487505,1245493632,6127
17628,1245488991,1245493956,4965
17629,1245489427,1245494944,5517
17630,1245489810,1245495460,5650
17631,1245491529,1245495289,3760
17632,1245493459,1245496856,3397
17633,1245493632,1245497751,4119
17634,1245493956,1245498029,4073
17635,1245494944,1245500089,5145
17636,1245495289,1245501897,6608
17637,1245495460,1245503669,8209
17638,1245496856,1245505667,8811
17639,1245497751,1245507207,9456
17640,1245498029,1245508741,10712
17641,1245500089,1245509489,9400
17642,1245501897,1245510985,9088
17643,1245503669,1245512822,9153
17644,1245505667,1245514766,9099
17645,1245507207,1245514754,7547
17646,1245508741,1245515146,6405
17647,1245509489,1245516965,7476
17648,1245510985,1245517044,6059
17649,1245512822,1245517250,4428
17650,1245514754,1245519277,4523
17651,1245514766,1245519617,4851
17652,1245515146,1245521211,6065
17653,1245516965,1245521769,4804
17654,1245517044,1245522026,4982
17655,1245517250,1245522452,5202
17656,1245519277,1245525093,5816
17657,1245519617,1245526690,7073
17658,1245521211,1245528667,7456
17659,1245521769,1245529855,8086
17660,1245522026,1245532517,10491
17661,1245522452,1245533917,11465
17662,1245525093,1245534246,9153
17663,1245526690,1245536287,9597
17664,1245528667,1245537101,8434
17665,1245529855,1245537589,7734
17666,1245532517,1245540080,7563
17667,1245533917,1245542564,8647
17668,1245534246,1245542836,8590
17669,1245536287,1245544817,8530
17670,1245537101,1245545798,8697
17671,1245537589,1245546483,8894
17672,1245540080,1245547389,7309
17673,1245542564,1245547506,4942
17674,1245542836,1245547928,5092
17675,1245544817,1245550566,5749
17676,1245545798,1245551534,5736
17677,1245546483,1245553210,6727
17678,1245547389,1245554309,6920
17679,1245547506,1245555990,8484
17680,1245547928,1245555946,8018
17681,1245550566,1245558101,7535
17682,1245551534,1245558587,7053
17683,1245553210,1245560123,6913
17684,1245554309,1245562082,7773
17685,1245555946,1245563247,7301
17686,1245555990,1245564309,8319
17687,1245558101,1245565179,7078
17688,1245558587,1245565627,7040
17689,1245560123,1245567650,7527
17690,1245562082,1245568446,6364
17691,1245563247,1245568493,5246
17692,1245564309,1245569140,4831
17693,1245565179,1245569179,4000
17694,1245565627,1245571357,5730
17695,1245567650,1245572596,4946
17696,1245568446,1245572941,4495
17697,1245568493,1245574823,6330
17698,1245569140,1245576763,7623
17699,1245569179,1245576839,7660
17700,1245571357,1245577360,6003
17701,1245572596,1245578348,5752
17702,1245572941,1245579456,6515
17703,1245574823,1245581098,6275
17704,1245576763,1245581424,4661
17705,1245576839,1245582783,5944
17706,1245577360,1245584232,6872
17707,1245578348,1245585079,6731
17708,1245579456,1245587547,8091
17709,1245581098,1245587418,6320
17710,1245581424,1245588232,6808
17711,1245582783,1245590172,7389
17712,1245584232,1245591318,7086
17713,1245585079,1245591970,6891
17714,1245587418,1245592874,5456
17715,1245587547,1245592710,5163
17716,1245588232,1245594087,5855
17717,1245590172,1245594992,4820
17718,1245591318,1245595505,4187
17719,1245591970,1245595482,3512
17720,1245592710,1245596203,3493
17721,1245592874,1245596608,3734
17722,1245594087,1245599280,5193
17723,1245594992,1245601717,6725
17724,1245595482,1245602631,7149
17725,1245595505,1245602920,7415
17726,1245596203,1245605590,9387
17727,1245596608,1245607885,11277
17728,1245599280,1245608726,9446
17729,1245601717,1245608756,7039
17730,1245602631,1245609041,6410
17731,1245602920,1245611457,8537
17732,1245605590,1245612691,7101
17733,1245607885,1245613189,5304
17734,1245608726,1245613510,4784
17735,1245608756,1245614019,5263
17736,1245609041,1245614315,5274
17737,1245611457,1245615770,4313
17738,1245612691,1245616199,3508
17739,1245613189,1245618684,5495
17740,1245613510,1245619630,6120
17741,1245614019,1245621627,7608
17742,1245614315,1245622343,8028
17743,1245615770,1245623141,7371
17744,1245616199,1245624002,7803
17745,1245618684,1245625721,7037
17746,1245619630,1245626569,6939
17747,1245621627,1245627161,5534
17748,1245622343,1245629206,6863
17749,1245623141,1245630252,7111
17750,1245624002,1245631744,7742
17751,1245625721,1245633455,7734
17752,1245626569,1245635291,8722
17753,1245627161,1245636179,9018
17754,1245629206,1245636299,7093
17755,1245630252,1245637022,6770
17756,1245631744,1245638394,6650
17757,1245633455,1245640254,6799
17758,1245635291,1245641988,6697
17759,1245636179,1245644243,8064
17760,1245636299,1245645563,9264
17761,1245637022,1245646004,8982
17762,1245638394,1245647360,8966
17763,1245640254,1245647935,7681
17764,1245641988,1245648718,6730
17765,1245644243,1245651554,7311
17766,1245645563,1245652458,6895
17767,1245646004,1245652723,6719
17768,1245647360,1245652601,5241
17769,1245647935,1245653315,5380
17770,1245648718,1245653512,4794
17771,1245651554,1245655373,3819
17772,1245652458,1245655909,3451
17773,1245652601,1245656511,3910
17774,1245652723,1245657097,4374
17775,1245653315,1245657481,4166
17776,1245653512,1245657694,4182
17777,1245655373,1245657741,2368
17778,1245655909,1245658938,3029
17779,1245656511,1245660512,4001
17780,1245657097,1245660933,3836
17781,1245657481,1245662674,5193
17782,1245657694,1245662765,5071
17783,1245657741,1245663720,5979
17784,1245658938,1245664471,5533
17785,1245660512,1245664795,4283
17786,1245660933,1245664960,4027
17787,1245662674,1245665981,3307
17788,1245662765,1245666528,3763
17789,1245663720,1245668563,4843
17790,1245664471,1245670184,5713
17791,1245664795,1245672436,7641
17792,1245664960,1245672933,7973
17793,1245665981,1245674342,8361
17794,1245666528,1245675584,9056
17795,1245668563,1245676916,8353
17796,1245670184,1245678201,8017
17797,1245672436,1245680427,7991
17798,1245672933,1245680312,7379
17799,1245674342,1245682747,8405
17800,1245675584,1245684972,9388
17801,1245676916,1245686054,9138
17802,1245678201,1245686583,8382
17803,1245680312,1245687045,6733
17804,1245680427,1245688384,7957
17805,1245682747,1245690382,7635
17806,1245684972,1245692362,7390
17807,1245686054,1245694482,8428
17808,1245686583,1245695640,9057
17809,1245687045,1245697076,10031
17810,1245688384,1245698905,10521
17811,1245690382,1245699581,9199
17812,1245692362,1245699524,7162
17813,1245694482,1245701768,7286
17814,1245695640,1245703938,8298
17815,1245697076,1245704333,7257
17816,1245698905,1245704943,6038
17817,1245699524,1245705351,5827
17818,1245699581,1245707247,7666
17819,1245701768,1245708429,6661
17820,1245703938,1245709317,5379
17821,1245704333,1245710400,6067
17822,1245704943,1245712516,7573
17823,1245705351,1245713933,8582
17824,1245707247,1245716121,8874
17825,1245708429,1245716244,7815
17826,1245709317,1245718484,9167
17827,1245710400,1245719070,8670
17828,1245712516,1245719922,7406
17829,1245713933,1245719727,5794
17830,1245716121,1245721818,5697
17831,1245716244,1245723418,7174
17832,1245718484,1245723935,5451
17833,1245719070,1245724528,5458
17834,1245719727,1245725955,6228
17835,1245719922,1245726210,6288
17836,1245721818,1245727035,5217
17837,1245723418,1245729204,5786
17838,1245723935,1245729577,5642
17839,1245724528,1245731769,7241
17840,1245725955,1245733126,7171
17841,1245726210,1245734335,8125
17842,1245727035,1245734559,7524
17843,1245729204,1245734522,5318
17844,1245729577,1245735261,5684
17845,1245731769,1245735109,3340
17846,1245733126,1245736905,3779
17847,1245734335,1245737195,2860
17848,1245734522,1245737322,2800
17849,1245734559,1245737729,3170
17850,1245735109,1245738181,3072
17851,1245735261,1245739229,3968
17852,1245736905,1245739585,2680
17853,1245737195,1245741697,4502
17854,1245737322,1245743430,6108
17855,1245737729,1245744534,6805
17856,1245738181,1245745321,7140
17857,1245739229,1245746785,7556
17858,1245739585,1245747186,7601
17859,1245741697,1245747152,5455
17860,1245743430,1245747155,3725
17861,1245744534,1245747159,2625
17862,1245745321,1245747804,2483
17863,1245746785,1245749407,2622
17864,1245747152,1245749790,2638
17865,1245747155,1245751585,4430
17866,1245747159,1245753201,6042
17867,1245747186,1245754788,7602
17868,1245747804,1245756904,9100
17869,1245749407,1245758003,8596
17870,1245749790,1245758945,9155
17871,1245751585,1245758989,7404
17872,1245753201,1245760431,7230
17873,1245754788,1245761746,6958
17874,1245756904,1245762968,6064
17875,1245758003,1245763586,5583
17876,1245758945,1245766741,7796
17877,1245758989,1245769446,10457
17878,1245760431,1245770217,9786
17879,1245761746,1245771165,9419
17880,1245762968,1245773744,10776
17881,1245763586,1245775485,11899
17882,1245766741,1245777742,11001
17883,1245769446,1245779176,9730
17884,1245770217,1245781103,10886
17885,1245771165,1245781020,9855
17886,1245773744,1245781731,7987
17887,1245775485,1245782198,6713
17888,1245777742,1245782477,4735
17889,1245779176,1245783304,4128
17890,1245781020,1245785825,4805
17891,1245781103,1245788006,6903
17892,1245781731,1245788559,6828
17893,1245782198,1245789285,7087
17894,1245782477,1245791133,8656
17895,1245783304,1245793241,9937
17896,1245785825,1245795933,10108
17897,1245788006,1245797841,9835
17898,1245788559,1245799182,10623
17899,1245789285,1245799959,10674
17900,1245791133,1245802378,11245
17901,1245793241,1245803719,10478
17902,1245795933,1245805499,9566
17903,1245797841,1245805407,7566
17904,1245799182,1245805633,6451
17905,1245799959,1245806439,6480
17906,1245802378,1245809142,6764
17907,1245803719,1245810226,6507
17908,1245805407,1245810353,4946
17909,1245805499,1245812391,6892
17910,1245805633,1245814581,8948
17911,1245806439,1245816960,10521
17912,1245809142,1245817756,8614
17913,1245810226,1245818809,8583
17914,1245810353,1245819091,8738
17915,1245812391,1245820290,7899
17916,1245814581,1245821479,6898
17917,1245816960,1245822160,5200
17918,1245817756,1245823727,5971
17919,1245818809,1245823766,4957
17920,1245819091,1245824093,5002
17921,1245820290,1245826704,6414
17922,1245821479,1245828550,7071
17923,1245822160,1245829742,7582
17924,1245823727,1245830392,6665
17925,1245823766,1245831119,7353
17926,1245824093,1245831492,7399
17927,1245826704,1245831509,4805
17928,1245828550,1245832164,3614
17929,1245829742,1245833142,3400
17930,1245830392,1245834790,4398
17931,1245831119,1245835781,4662
17932,1245831492,1245836916,5424
17933,1245831509,1245838810,7301
17934,1245832164,1245838816,6652
17935,1245833142,1245839330,6188
17936,1245834790,1245840320,5530
17937,1245835781,1245840862,5081
17938,1245836916,1245842849,5933
17939,1245838810,1245843241,4431
17940,1245838816,1245843246,4430
17941,1245839330,1245843389,4059
17942,1245840320,1245844924,4604
17943,1245840862,1245845268,4406
17944,1245842849,1245845615,2766
17945,1245843241,1245845834,2593
17946,1245843246,1245846203,2957
17947,1245843389,1245847623,4234
17948,1245844924,1245848175,3251
17949,1245845268,1245849644,4376
17950,1245845615,1245850062,4447
17951,1245845834,1245851729,5895
17952,1245846203,1245852679,6476
17953,1245847623,1245852936,5313
17954,1245848175,1245855592,7417
17955,1245849644,1245855910,6266
17956,1245850062,1245857942,7880
17957,1245851729,1245858447,6718
17958,1245852679,1245859258,6579
17959,1245852936,1245860786,7850
17960,1245855592,1245861294,5702
17961,1245855910,1245861347,5437
17962,1245857942,1245863041,5099
17963,1245858447,1245864510,6063
17964,1245859258,1245865602,6344
17965,1245860786,1245865742,4956
17966,1245861294,1245865924,4630
17967,1245861347,1245866860,5513
17968,1245863041,1245867242,4201
17969,1245864510,1245867739,3229
17970,1245865602,1245869497,3895
17971,1245865742,1245871563,5821
17972,1245865924,1245872163,6239
17973,1245866860,1245873513,6653
17974,1245867242,1245873733,6491
17975,1245867739,1245873754,6015
17976,1245869497,1245874125,4628
17977,1245871563,1245874007,2444
17978,1245872163,1245875478,3315
17979,1245873513,1245875378,1865
17980,1245873733,1245875595,1862
17981,1245873754,1245877848,4094
17982,1245874007,1245878082,4075
17983,1245874125,1245879480,5355
17984,1245875378,1245879761,4383
17985,1245875478,1245880192,4714
17986,1245875595,1245881081,5486
17987,1245877848,1245881553,3705
17988,1245878082,1245882617,4535
17989,1245879480,1245882598,3118
17990,1245879761,1245882739,2978
17991,1245880192,1245884127,3935
17992,1245881081,1245885479,4398
17993,1245881553,1245885477,3924
17994,1245882598,1245887772,5174
17995,1245882617,1245889723,7106
17996,1245882739,1245890877,8138
17997,1245884127,1245890720,6593
17998,1245885477,1245890869,5392
17999,1245885479,1245892247,6768
18000,1245887772,1245893505,5733
18001,1245889723,1245895162,5439
18002,1245890720,1245895508,4788
18003,1245890869,1245895795,4926
18004,1245890877,1245896224,5347
18005,1245892247,1245896569,4322
18006,1245893505,1245897552,4047
18007,1245895162,1245897791,2629
18008,1245895508,1245898299,2791
18009,1245895795,1245898828,3033
18010,1245896224,1245901021,4797
18011,1245896569,1245901130,4561
18012,1245897552,1245902166,4614
18013,1245897791,1245902354,4563
18014,1245898299,1245902975,4676
18015,1245898828,1245904641,5813
18016,1245901021,1245907348,6327
18017,1245901130,1245908528,7398
18018,1245902166,1245910582,8416
18019,1245902354,1245910773,8419
18020,1245902975,1245911230,8255
18021,1245904641,1245911325,6684
18022,1245907348,1245912792,5444
18023,1245908528,1245917105,8577
18024,1245910582,1245918537,7955
18025,1245910773,1245918916,8143
18026,1245911230,1245921398,10168
18027,1245911325,1245921800,10475
18028,1245912792,1245923580,10788
18029,1245917105,1245923948,6843
18030,1245918537,1245933941,15404
18031,1245918916,1245939705,20789
18032,1245921398,1245941996,20598
18033,1245921800,1245943495,21695
18034,1245923580,1245945837,22257
18035,1245923948,1245946261,22313
18036,1245933941,1245948794,14853
18037,1245939705,1245949602,9897
18038,1245941996,1245949767,7771
18039,1245943495,1245950735,7240
18040,1245945837,1245951622,5785
18041,1245946261,1245952612,6351
18042,1245948794,1245952515,3721
18043,1245949602,1245954824,5222
18044,1245949767,1245957267,7500
18045,1245950735,1245958052,7317
18046,1245951622,1245959131,7509
18047,1245952515,1245958974,6459
18048,1245952612,1245959954,7342
18049,1245954824,1245961690,6866
18050,1245957267,1245961861,4594
18051,1245958052,1245962018,3966
18052,1245958974,1245962874,3900
18053,1245959131,1245964183,5052
18054,1245959954,1245966681,6727
18055,1245961690,1245967037,5347
18056,1245961861,1245967458,5597
18057,1245962018,1245967690,5672
18058,1245962874,1245969205,6331
18059,1245964183,1245971000,6817
18060,1245966681,1245971956,5275
18061,1245967037,1245972849,5812
18062,1245967458,1245973917,6459
18063,1245967690,1245974582,6892
18064,1245969205,1245976802,7597
18065,1245971000,1245978514,7514
18066,1245971956,1245978732,6776
18067,1245972849,1245979483,6634
18068,1245973917,1245979880,5963
18069,1245974582,1245980708,6126
18070,1245976802,1245981793,4991
18071,1245978514,1245982565,4051
18072,1245978732,1245982915,4183
18073,1245979483,1245983467,3984
18074,1245979880,1245984565,4685
18075,1245980708,1245985755,5047
18076,1245981793,1245986140,4347
18077,1245982565,1245986079,3514
18078,1245982915,1245986309,3394
18079,1245983467,1245987321,3854
18080,1245984565,1245988708,4143
18081,1245985755,1245989401,3646
18082,1245986079,1245991222,5143
18083,1245986140,1245992255,6115
18084,1245986309,1245994623,8314
18085,1245987321,1245994634,7313
18086,1245988708,1245996821,8113
18087,1245989401,1245997552,8151
18088,1245991222,1245998575,7353
18089,1245992255,1246000887,8632
18090,1245994623,1246001068,6445
18091,1245994634,1246001355,6721
18092,1245996821,1246003146,6325
18093,1245997552,1246004571,7019
18094,1245998575,1246005644,7069
18095,1246000887,1246006212,5325
18096,1246001068,1246005994,4926
18097,1246001355,1246007303,5948
18098,1246003146,1246008095,4949
18099,1246004571,1246008115,3544
18100,1246005644,1246008235,2591
18101,1246005994,1246009086,3092
18102,1246006212,1246009180,2968
18103,1246007303,1246010581,3278
18104,1246008095,1246010907,2812
18105,1246008115,1246011351,3236
18106,1246008235,1246011339,3104
18107,1246009086,1246012519,3433
18108,1246009180,1246013851,4671
18109,1246010581,1246015420,4839
18110,1246010907,1246016793,5886
18111,1246011339,1246017737,6398
18112,1246011351,1246019478,8127
18113,1246012519,1246021044,8525
18114,1246013851,1246021581,7730
18115,1246015420,1246022570,7150
18116,1246016793,1246022530,5737
18117,1246017737,1246023375,5638
18118,1246019478,1246024223,4745
18119,1246021044,1246024318,3274
18120,1246021581,1246026052,4471
18121,1246022530,1246026105,3575
18122,1246022570,1246027504,4934
18123,1246023375,1246027959,4584
18124,1246024223,1246031163,6940
18125,1246024318,1246031401,7083
18126,1246026052,1246032710,6658
18127,1246026105,1246033487,7382
18128,1246027504,1246035740,8236
18129,1246027959,1246036989,9030
18130,1246031163,1246038224,7061
18131,1246031401,1246039477,8076
18132,1246032710,1246040491,7781
18133,1246033487,1246041587,8100
18134,1246035740,1246042303,6563
18135,1246036989,1246042883,5894
18136,1246038224,1246042965,4741
18137,1246039477,1246043623,4146
18138,1246040491,1246047632,7141
18139,1246041587,1246048917,7330
18140,1246042303,1246048912,6609
18141,1246042883,1246049584,6701
18142,1246042965,1246050703,7738
18143,1246043623,1246050840,7217
18144,1246047632,1246051973,4341
18145,1246048912,1246052961,4049
18146,1246048917,1246054522,5605
18147,1246049584,1246056830,7246
18148,1246050703,1246058370,7667
18149,1246050840,1246059491,8651
18150,1246051973,1246060003,8030
18151,1246052961,1246060406,7445
18152,1246054522,1246060779,6257
18153,1246056830,1246061392,4562
18154,1246058370,1246061987,3617
18155,1246059491,1246063053,3562
18156,1246060003,1246063021,3018
18157,1246060406,1246063638,3232
18158,1246060779,1246065402,4623
18159,1246061392,1246067490,6098
18160,1246061987,1246068150,6163
18161,1246063021,1246068688,5667
18162,1246063053,1246071013,7960
18163,1246063638,1246072878,9240
18164,1246065402,1246074822,9420
18165,1246067490,1246074767,7277
18166,1246068150,1246075286,7136
18167,1246068688,1246077941,9253
18168,1246071013,1246078855,7842
18169,1246072878,1246079431,6553
18170,1246074767,1246081067,6300
18171,1246074822,1246082327,7505
18172,1246075286,1246082368,7082
18173,1246077941,1246082741,4800
18174,1246078855,1246085013,6158
18175,1246079431,1246087429,7998
18176,1246081067,1246087859,6792
18177,1246082327,1246088284,5957
18178,1246082368,1246088827,6459
18179,1246082741,1246089872,7131
18180,1246085013,1246091621,6608
18181,1246087429,1246092532,5103
18182,1246087859,1246093431,5572
18183,1246088284,1246093473,5189
18184,1246088827,1246094343,5516
18185,1246089872,1246095646,5774
18186,1246091621,1246096378,4757
18187,1246092532,1246096753,4221
18188,1246093431,1246098036,4605
18189,1246093473,1246098880,5407
18190,1246094343,1246099349,5006
18191,1246095646,1246100488,4842
18192,1246096378,1246101094,4716
18193,1246096753,1246101712,4959
18194,1246098036,1246103458,5422
18195,1246098880,1246104497,5617
18196,1246099349,1246106928,7579
18197,1246100488,1246106877,6389
18198,1246101094,1246107427,6333
18199,1246101712,1246109991,8279
18200,1246103458,1246112108,8650
18201,1246104497,1246112552,8055
18202,1246106877,1246113095,6218
18203,1246106928,1246113479,6551
18204,1246107427,1246115034,7607
18205,1246109991,1246115756,5765
18206,1246112108,1246117312,5204
18207,1246112552,1246117343,4791
18208,1246113095,1246118085,4990
18209,1246113479,1246118669,5190
18210,1246115034,1246119675,4641
18211,1246115756,1246120050,4294
18212,1246117312,1246121311,3999
18213,1246117343,1246123519,6176
18214,1246118085,1246123781,5696
18215,1246118669,1246123886,5217
18216,1246119675,1246125614,5939
18217,1246120050,1246127483,7433
18218,1246121311,1246128311,7000
18219,1246123519,1246128441,4922
18220,1246123781,1246128797,5016
18221,1246123886,1246129776,5890
18222,1246125614,1246131995,6381
18223,1246127483,1246133761,6278
18224,1246128311,1246136298,7987
18225,1246128441,1246137307,8866
18226,1246128797,1246137093,8296
18227,1246129776,1246138928,9152
18228,1246131995,1246139580,7585
18229,1246133761,1246139666,5905
18230,1246136298,1246140263,3965
18231,1246137093,1246140847,3754
18232,1246137307,1246141623,4316
18233,1246138928,1246142698,3770
18234,1246139580,1246143812,4232
18235,1246139666,1246145894,6228
18236,1246140263,1246146920,6657
18237,1246140847,1246148770,7923
18238,1246141623,1246149327,7704
18239,1246142698,1246150694,7996
18240,1246143812,1246151834,8022
18241,1246145894,1246153561,7667
18242,1246146920,1246153465,6545
18243,1246148770,1246154963,6193
18244,1246149327,1246155427,6100
18245,1246150694,1246156043,5349
18246,1246151834,1246156817,4983
18247,1246153465,1246157542,4077
18248,1246153561,1246159364,5803
18249,1246154963,1246159327,4364
18250,1246155427,1246160441,5014
18251,1246156043,1246162955,6912
18252,1246156817,1246162960,6143
18253,1246157542,1246169521,11979
18254,1246159327,1246171103,11776
18255,1246159364,1246172683,13319
18256,1246160441,1246173970,13529
18257,1246162955,1246177286,14331
18258,1246162960,1246182058,19098
18259,1246169521,1246188031,18510
18260,1246171103,1246188383,17280
18261,1246172683,1246194279,21596
18262,1246173970,1246196176,22206
18263,1246177286,1246198754,21468
18264,1246182058,1246201790,19732
18265,1246188031,1246208047,20016
18266,1246188383,1246209623,21240
18267,1246194279,1246212369,18090
18268,1246196176,1246213794,17618
18269,1246198754,1246216501,17747
18270,1246201790,1246216945,15155
18271,1246208047,1246219748,11701
18272,1246209623,1246221875,12252
18273,1246212369,1246223005,10636
18274,1246213794,1246223648,9854
18275,1246216501,1246225649,9148
18276,1246216945,1246226151,9206
18277,1246219748,1246226445,6697
18278,1246221875,1246228292,6417
18279,1246223005,1246228702,5697
18280,1246223648,1246229818,6170
18281,1246225649,1246232591,6942
18282,1246226151,1246233556,7405
18283,1246226445,1246234810,8365
18284,1246228292,1246234895,6603
18285,1246228702,1246236966,8264
18286,1246229818,1246237488,7670
18287,1246232591,1246237718,5127
18288,1246233556,1246238284,4728
18289,1246234810,1246239300,4490
18290,1246234895,1246240094,5199
18291,1246236966,1246241441,4475
18292,1246237488,1246242820,5332
18293,1246237718,1246243275,5557
18294,1246238284,1246244304,6020
18295,1246239300,1246244850,5550
18296,1246240094,1246247450,7356
18297,1246241441,1246248653,7212
18298,1246242820,1246249646,6826
18299,1246243275,1246252146,8871
18300,1246244304,1246252082,7778
18301,1246244850,1246252618,7768
18302,1246247450,1246254441,6991
18303,1246248653,1246256417,7764
18304,1246249646,1246257054,7408
18305,1246252082,1246259009,6927
18306,1246252146,1246260077,7931
18307,1246252618,1246261021,8403
18308,1246254441,1246262276,7835
18309,1246256417,1246263605,7188
18310,1246257054,1246263624,6570
18311,1246259009,1246263871,4862
18312,1246260077,1246265366,5289
18313,1246261021,1246267455,6434
18314,1246262276,1246269548,7272
18315,1246263605,1246270592,6987
18316,1246263624,1246270547,6923
18317,1246263871,1246271026,7155
