1,1231006505,1231469665,463160
18318,1246265366,1246272352,6986
18319,1246267455,1246274613,7158
18320,1246269548,1246276984,7436
18321,1246270547,1246277842,7295
18322,1246270592,1246278361,7769
18323,1246271026,1246280298,9272
18324,1246272352,1246280104,7752
18325,1246274613,1246280980,6367
18326,1246276984,1246281344,4360
18327,1246277842,1246283695,5853
18328,1246278361,1246285264,6903
18329,1246280104,1246285831,5727
18330,1246280298,1246286586,6288
18331,1246280980,1246287313,6333
18332,1246281344,1246288220,6876
18333,1246283695,1246289367,5672
18334,1246285264,1246290733,5469
18335,1246285831,1246291704,5873
18336,1246286586,1246291675,5089
18337,1246287313,1246292676,5363
18338,1246288220,1246292564,4344
18339,1246289367,1246292764,3397
18340,1246290733,1246294495,3762
18341,1246291675,1246295896,4221
18342,1246291704,1246298111,6407
18343,1246292564,1246298499,5935
18344,1246292676,1246299631,6955
18345,1246292764,1246300391,7627
18346,1246294495,1246300292,5797
18347,1246295896,1246300561,4665
18348,1246298111,1246300937,2826
18349,1246298499,1246303268,4769
18350,1246299631,1246305185,5554
18351,1246300292,1246307841,7549
18352,1246300391,1246308455,8064
18353,1246300561,1246310516,9955
18354,1246300937,1246311221,10284
18355,1246303268,1246313841,10573
18356,1246305185,1246314552,9367
18357,1246307841,1246315119,7278
18358,1246308455,1246315387,6932
18359,1246310516,1246315972,5456
18360,1246311221,1246316791,5570
18361,1246313841,1246316844,3003
18362,1246314552,1246317131,2579
18363,1246315119,1246318134,3015
18364,1246315387,1246319716,4329
18365,1246315972,1246319981,4009
18366,1246316791,1246322060,5269
18367,1246316844,1246322832,5988
18368,1246317131,1246323114,5983
18369,1246318134,1246323817,5683
18370,1246319716,1246326215,6499
18371,1246319981,1246327090,7109
18372,1246322060,1246328223,6163
18373,1246322832,1246328943,6111
18374,1246323114,1246330419,7305
18375,1246323817,1246330826,7009
18376,1246326215,1246331215,5000
18377,1246327090,1246332607,5517
18378,1246328223,1246334661,6438
18379,1246328943,1246336653,7710
18380,1246330419,1246337539,7120
18381,1246330826,1246337914,7088
18382,1246331215,1246339440,8225
18383,1246332607,1246341467,8860
18384,1246334661,1246342185,7524
18385,1246336653,1246341973,5320
18386,1246337539,1246344838,7299
18387,1246337914,1246345739,7825
18388,1246339440,1246348308,8868
18389,1246341467,1246349444,7977
18390,1246341973,1246350702,8729
18391,1246342185,1246350737,8552
18392,1246344838,1246351306,6468
18393,1246345739,1246351886,6147
18394,1246348308,1246352682,4374
18395,1246349444,1246353629,4185
18396,1246350702,1246354753,4051
18397,1246350737,1246356033,5296
18398,1246351306,1246358061,6755
18399,1246351886,1246358773,6887
18400,1246352682,1246360126,7444
18401,1246353629,1246361760,8131
18402,1246354753,1246362472,7719
18403,1246356033,1246363039,7006
18404,1246358061,1246364650,6589
18405,1246358773,1246366638,7865
18406,1246360126,1246366758,6632
18407,1246361760,1246367834,6074
18408,1246362472,1246368014,5542
18409,1246363039,1246368989,5950
18410,1246364650,1246369515,4865
18411,1246366638,1246369856,3218
18412,1246366758,1246370168,3410
18413,1246367834,1246371475,3641
18414,1246368014,1246371666,3652
18415,1246368989,1246372282,3293
18416,1246369515,1246372747,3232
18417,1246369856,1246373319,3463
18418,1246370168,1246373682,3514
18419,1246371475,1246374952,3477
18420,1246371666,1246376001,4335
18421,1246372282,1246377647,5365
18422,1246372747,1246378702,5955
18423,1246373319,1246380160,6841
18424,1246373682,1246380548,6866
18425,1246374952,1246381133,6181
18426,1246376001,1246381887,5886
18427,1246377647,1246382977,5330
18428,1246378702,1246384819,6117
18429,1246380160,1246385293,5133
18430,1246380548,1246385561,5013
18431,1246381133,1246385805,4672
18432,1246381887,1246385999,4112
18433,1246382977,1246386207,3230
18434,1246384819,1246386772,1953
18435,1246385293,1246387426,2133
18436,1246385561,1246389548,3987
18437,1246385805,1246391074,5269
18438,1246385999,1246391574,5575
18439,1246386207,1246394337,8130
18440,1246386772,1246395754,8982
18441,1246387426,1246396018,8592
18442,1246389548,1246396733,7185
18443,1246391074,1246397867,6793
18444,1246391574,1246399167,7593
18445,1246394337,1246400389,6052
18446,1246395754,1246401647,5893
18447,1246396018,1246401784,5766
18448,1246396733,1246402829,6096
18449,1246397867,1246404556,6689
18450,1246399167,1246405838,6671
18451,1246400389,1246407355,6966
18452,1246401647,1246407721,6074
18453,1246401784,1246407868,6084
18454,1246402829,1246407985,5156
18455,1246404556,1246409793,5237
18456,1246405838,1246412497,6659
18457,1246407355,1246414998,7643
18458,1246407721,1246415858,8137
18459,1246407868,1246416583,8715
18460,1246407985,1246417608,9623
18461,1246409793,1246417804,8011
18462,1246412497,1246418599,6102
18463,1246414998,1246418881,3883
18464,1246415858,1246419512,3654
18465,1246416583,1246420779,4196
18466,1246417608,1246421157,3549
18467,1246417804,1246421606,3802
18468,1246418599,1246422656,4057
18469,1246418881,1246423536,4655
18470,1246419512,1246423882,4370
18471,1246420779,1246424732,3953
18472,1246421157,1246424857,3700
18473,1246421606,1246425552,3946
18474,1246422656,1246425718,3062
18475,1246423536,1246427506,3970
18476,1246423882,1246429635,5753
18477,1246424732,1246430520,5788
18478,1246424857,1246431865,7008
18479,1246425552,1246433339,7787
18480,1246425718,1246435588,9870
18481,1246427506,1246436288,8782
18482,1246429635,1246438238,8603
18483,1246430520,1246438874,8354
18484,1246431865,1246440772,8907
18485,1246433339,1246441418,8079
18486,1246435588,1246442782,7194
18487,1246436288,1246443084,6796
18488,1246438238,1246443992,5754
18489,1246438874,1246444866,5992
18490,1246440772,1246445888,5116
18491,1246441418,1246447697,6279
18492,1246442782,1246448388,5606
18493,1246443084,1246449214,6130
18494,1246443992,1246449830,5838
18495,1246444866,1246450292,5426
18496,1246445888,1246451753,5865
18497,1246447697,1246452197,4500
18498,1246448388,1246453653,5265
18499,1246449214,1246453833,4619
18500,1246449830,1246454247,4417
18501,1246450292,1246454492,4200
18502,1246451753,1246455193,3440
18503,1246452197,1246457829,5632
18504,1246453653,1246459233,5580
18505,1246453833,1246459340,5507
18506,1246454247,1246460330,6083
18507,1246454492,1246462215,7723
18508,1246455193,1246463886,8693
18509,1246457829,1246465286,7457
18510,1246459233,1246466950,7717
18511,1246459340,1246469268,9928
18512,1246460330,1246470700,10370
18513,1246462215,1246471922,9707
18514,1246463886,1246472760,8874
18515,1246465286,1246474624,9338
18516,1246466950,1246476719,9769
18517,1246469268,1246478971,9703
18518,1246470700,1246480362,9662
18519,1246471922,1246480952,9030
18520,1246472760,1246483208,10448
18521,1246474624,1246484354,9730
18522,1246476719,1246485677,8958
18523,1246478971,1246488420,9449
18524,1246480362,1246490086,9724
18525,1246480952,1246492916,11964
18526,1246483208,1246493594,10386
18527,1246484354,1246494216,9862
18528,1246485677,1246495908,10231
18529,1246488420,1246495930,7510
18530,1246490086,1246496844,6758
18531,1246492916,1246497990,5074
18532,1246493594,1246498382,4788
18533,1246494216,1246498915,4699
18534,1246495908,1246500460,4552
18535,1246495930,1246501357,5427
18536,1246496844,1246502368,5524
18537,1246497990,1246503702,5712
18538,1246498382,1246505710,7328
18539,1246498915,1246506105,7190
18540,1246500460,1246506709,6249
18541,1246501357,1246507519,6162
18542,1246502368,1246509585,7217
18543,1246503702,1246510830,7128
18544,1246505710,1246511108,5398
18545,1246506105,1246511620,5515
18546,1246506709,1246513572,6863
18547,1246507519,1246514680,7161
18548,1246509585,1246514717,5132
18549,1246510830,1246515581,4751
18550,1246511108,1246515944,4836
18551,1246511620,1246517482,5862
18552,1246513572,1246519240,5668
18553,1246514680,1246519639,4959
18554,1246514717,1246521664,6947
18555,1246515581,1246523733,8152
18556,1246515944,1246525897,9953
18557,1246517482,1246527584,10102
18558,1246519240,1246528103,8863
18559,1246519639,1246528415,8776
18560,1246521664,1246530777,9113
18561,1246523733,1246531006,7273
18562,1246525897,1246533192,7295
18563,1246527584,1246533517,5933
18564,1246528103,1246533987,5884
18565,1246528415,1246534471,6056
18566,1246530777,1246535082,4305
18567,1246531006,1246535643,4637
18568,1246533192,1246537211,4019
18569,1246533517,1246538037,4520
18570,1246533987,1246540434,6447
18571,1246534471,1246541817,7346
18572,1246535082,1246543335,8253
18573,1246535643,1246543514,7871
18574,1246537211,1246544519,7308
18575,1246538037,1246546871,8834
18576,1246540434,1246549110,8676
18577,1246541817,1246550612,8795
18578,1246543335,1246550787,7452
18579,1246543514,1246550863,7349
18580,1246544519,1246552548,8029
18581,1246546871,1246554327,7456
18582,1246549110,1246554570,5460
18583,1246550612,1246555832,5220
18584,1246550787,1246556706,5919
18585,1246550863,1246556774,5911
18586,1246552548,1246558956,6408
18587,1246554327,1246561066,6739
18588,1246554570,1246561299,6729
18589,1246555832,1246561420,5588
18590,1246556706,1246561757,5051
18591,1246556774,1246563049,6275
18592,1246558956,1246563810,4854
18593,1246561066,1246565017,3951
18594,1246561299,1246565368,4069
18595,1246561420,1246567196,5776
18596,1246561757,1246567180,5423
18597,1246563049,1246567816,4767
18598,1246563810,1246569042,5232
18599,1246565017,1246571521,6504
18600,1246565368,1246571560,6192
18601,1246567180,1246571739,4559
18602,1246567196,1246573888,6692
18603,1246567816,1246573919,6103
18604,1246569042,1246575749,6707
18605,1246571521,1246576355,4834
18606,1246571560,1246576472,4912
18607,1246571739,1246578170,6431
18608,1246573888,1246579915,6027
18609,1246573919,1246580419,6500
18610,1246575749,1246580766,5017
18611,1246576355,1246581998,5643
18612,1246576472,1246583149,6677
18613,1246578170,1246584849,6679
18614,1246579915,1246585718,5803
18615,1246580419,1246587183,6764
18616,1246580766,1246587733,6967
18617,1246581998,1246588307,6309
18618,1246583149,1246589120,5971
18619,1246584849,1246589864,5015
18620,1246585718,1246590249,4531
18621,1246587183,1246590307,3124
18622,1246587733,1246592641,4908
18623,1246588307,1246593296,4989
18624,1246589120,1246595119,5999
18625,1246589864,1246597302,7438
18626,1246590249,1246597334,7085
18627,1246590307,1246597546,7239
18628,1246592641,1246599135,6494
18629,1246593296,1246601434,8138
18630,1246595119,1246603151,8032
18631,1246597302,1246604165,6863
18632,1246597334,1246606848,9514
18633,1246597546,1246608321,10775
18634,1246599135,1246611144,12009
18635,1246601434,1246612003,10569
18636,1246603151,1246612985,9834
18637,1246604165,1246615532,11367
18638,1246606848,1246616301,9453
18639,1246608321,1246617167,8846
18640,1246611144,1246617358,6214
18641,1246612003,1246618001,5998
18642,1246612985,1246619371,6386
18643,1246615532,1246620610,5078
18644,1246616301,1246622726,6425
18645,1246617167,1246622853,5686
18646,1246617358,1246625423,8065
18647,1246618001,1246626218,8217
18648,1246619371,1246626500,7129
18649,1246620610,1246627178,6568
18650,1246622726,1246628021,5295
18651,1246622853,1246628844,5991
18652,1246625423,1246629164,3741
18653,1246626218,1246629790,3572
18654,1246626500,1246629842,3342
18655,1246627178,1246630583,3405
18656,1246628021,1246631683,3662
18657,1246628844,1246632498,3654
18658,1246629164,1246633482,4318
18659,1246629790,1246634031,4241
18660,1246629842,1246634471,4629
18661,1246630583,1246634730,4147
18662,1246631683,1246635662,3979
18663,1246632498,1246637151,4653
18664,1246633482,1246639539,6057
18665,1246634031,1246640513,6482
18666,1246634471,1246641596,7125
18667,1246634730,1246641974,7244
18668,1246635662,1246643523,7861
18669,1246637151,1246644932,7781
18670,1246639539,1246645120,5581
18671,1246640513,1246645638,5125
18672,1246641596,1246645800,4204
18673,1246641974,1246646228,4254
18674,1246643523,1246647056,3533
18675,1246644932,1246648562,3630
18676,1246645120,1246648639,3519
18677,1246645638,1246650632,4994
18678,1246645800,1246652802,7002
18679,1246646228,1246655378,9150
18680,1246647056,1246656873,9817
18681,1246648562,1246658197,9635
18682,1246648639,1246658432,9793
18683,1246650632,1246659879,9247
18684,1246652802,1246660522,7720
18685,1246655378,1246661101,5723
18686,1246656873,1246661823,4950
18687,1246658197,1246661945,3748
18688,1246658432,1246662717,4285
18689,1246659879,1246663786,3907
18690,1246660522,1246666441,5919
18691,1246661101,1246667979,6878
18692,1246661823,1246668609,6786
18693,1246661945,1246668913,6968
18694,1246662717,1246670204,7487
18695,1246663786,1246670259,6473
18696,1246666441,1246670810,4369
18697,1246667979,1246671251,3272
18698,1246668609,1246671619,3010
18699,1246668913,1246672356,3443
18700,1246670204,1246674701,4497
18701,1246670259,1246674754,4495
18702,1246670810,1246676377,5567
18703,1246671251,1246677503,6252
18704,1246671619,1246677947,6328
18705,1246672356,1246678748,6392
18706,1246674701,1246679647,4946
18707,1246674754,1246679943,5189
18708,1246676377,1246681203,4826
18709,1246677503,1246681690,4187
18710,1246677947,1246683404,5457
18711,1246678748,1246685184,6436
18712,1246679647,1246686258,6611
18713,1246679943,1246686829,6886
18714,1246681203,1246687454,6251
18715,1246681690,1246688612,6922
18716,1246683404,1246689319,5915
18717,1246685184,1246689547,4363
18718,1246686258,1246691688,5430
18719,1246686829,1246692472,5643
18720,1246687454,1246692499,5045
18721,1246688612,1246693244,4632
18722,1246689319,1246695907,6588
18723,1246689547,1246696911,7364
18724,1246691688,1246697745,6057
18725,1246692472,1246698674,6202
18726,1246692499,1246699140,6641
18727,1246693244,1246699618,6374
18728,1246695907,1246702449,6542
18729,1246696911,1246703170,6259
18730,1246697745,1246705544,7799
18731,1246698674,1246705624,6950
18732,1246699140,1246707857,8717
18733,1246699618,1246708073,8455
18734,1246702449,1246709864,7415
18735,1246703170,1246710064,6894
18736,1246705544,1246711242,5698
18737,1246705624,1246712939,7315
18738,1246707857,1246713632,5775
18739,1246708073,1246715795,7722
18740,1246709864,1246716181,6317
18741,1246710064,1246716996,6932
18742,1246711242,1246717742,6500
18743,1246712939,1246718334,5395
18744,1246713632,1246718955,5323
18745,1246715795,1246720575,4780
18746,1246716181,1246721468,5287
18747,1246716996,1246722653,5657
18748,1246717742,1246724262,6520
18749,1246718334,1246724813,6479
18750,1246718955,1246725014,6059
18751,1246720575,1246725812,5237
18752,1246721468,1246726685,5217
18753,1246722653,1246728162,5509
18754,1246724262,1246728225,3963
18755,1246724813,1246730154,5341
18756,1246725014,1246730753,5739
18757,1246725812,1246730957,5145
18758,1246726685,1246731749,5064
18759,1246728162,1246731946,3784
18760,1246728225,1246733538,5313
18761,1246730154,1246733846,3692
18762,1246730753,1246733898,3145
18763,1246730957,1246733997,3040
18764,1246731749,1246735052,3303
18765,1246731946,1246735965,4019
18766,1246733538,1246736238,2700
18767,1246733846,1246736605,2759
18768,1246733898,1246736935,3037
18769,1246733997,1246738874,4877
18770,1246735052,1246740484,5432
18771,1246735965,1246741862,5897
18772,1246736238,1246742298,6060
18773,1246736605,1246744818,8213
18774,1246736935,1246745682,8747
18775,1246738874,1246746121,7247
18776,1246740484,1246747370,6886
18777,1246741862,1246748420,6558
18778,1246742298,1246750964,8666
18779,1246744818,1246752257,7439
18780,1246745682,1246753047,7365
18781,1246746121,1246753616,7495
18782,1246747370,1246754240,6870
18783,1246748420,1246754664,6244
18784,1246750964,1246756886,5922
18785,1246752257,1246757379,5122
18786,1246753047,1246759234,6187
18787,1246753616,1246760970,7354
18788,1246754240,1246761066,6826
18789,1246754664,1246762644,7980
18790,1246756886,1246763635,6749
18791,1246757379,1246763825,6446
18792,1246759234,1246764593,5359
18793,1246760970,1246764977,4007
18794,1246761066,1246766306,5240
18795,1246762644,1246766805,4161
18796,1246763635,1246768189,4554
18797,1246763825,1246770411,6586
18798,1246764593,1246771292,6699
18799,1246764977,1246771430,6453
18800,1246766306,1246772851,6545
18801,1246766805,1246773610,6805
18802,1246768189,1246774575,6386
18803,1246770411,1246774626,4215
18804,1246771292,1246777247,5955
18805,1246771430,1246777963,6533
18806,1246772851,1246780397,7546
18807,1246773610,1246780731,7121
18808,1246774575,1246781819,7244
18809,1246774626,1246783679,9053
18810,1246777247,1246784492,7245
18811,1246777963,1246785868,7905
18812,1246780397,1246786949,6552
18813,1246780731,1246788078,7347
18814,1246781819,1246788980,7161
18815,1246783679,1246791518,7839
18816,1246784492,1246793948,9456
18817,1246785868,1246795605,9737
18818,1246786949,1246796064,9115
18819,1246788078,1246796735,8657
18820,1246788980,1246799400,10420
18821,1246791518,1246799824,8306
18822,1246793948,1246800126,6178
18823,1246795605,1246802247,6642
18824,1246796064,1246804117,8053
18825,1246796735,1246804089,7354
18826,1246799400,1246804410,5010
18827,1246799824,1246806560,6736
18828,1246800126,1246806714,6588
18829,1246802247,1246807659,5412
18830,1246804089,1246808994,4905
18831,1246804117,1246811175,7058
18832,1246804410,1246811593,7183
18833,1246806560,1246813120,6560
18834,1246806714,1246813167,6453
18835,1246807659,1246814756,7097
18836,1246808994,1246816524,7530
18837,1246811175,1246816974,5799
18838,1246811593,1246818192,6599
18839,1246813120,1246820458,7338
18840,1246813167,1246821516,8349
18841,1246814756,1246821932,7176
18842,1246816524,1246824615,8091
18843,1246816974,1246826849,9875
18844,1246818192,1246827290,9098
18845,1246820458,1246827377,6919
18846,1246821516,1246828534,7018
18847,1246821932,1246829696,7764
18848,1246824615,1246830636,6021
18849,1246826849,1246831993,5144
18850,1246827290,1246832355,5065
18851,1246827377,1246833412,6035
18852,1246828534,1246833750,5216
18853,1246829696,1246834517,4821
18854,1246830636,1246835411,4775
18855,1246831993,1246835905,3912
18856,1246832355,1246837254,4899
18857,1246833412,1246837364,3952
18858,1246833750,1246840062,6312
18859,1246834517,1246840762,6245
18860,1246835411,1246841821,6410
18861,1246835905,1246843406,7501
18862,1246837254,1246846131,8877
18863,1246837364,1246846699,9335
18864,1246840062,1246849211,9149
18865,1246840762,1246850042,9280
18866,1246841821,1246850495,8674
18867,1246843406,1246851106,7700
18868,1246846131,1246852302,6171
18869,1246846699,1246853020,6321
18870,1246849211,1246853311,4100
18871,1246850042,1246853989,3947
18872,1246850495,1246855039,4544
18873,1246851106,1246855464,4358
18874,1246852302,1246855893,3591
18875,1246853020,1246856716,3696
18876,1246853311,1246858221,4910
18877,1246853989,1246858537,4548
18878,1246855039,1246858929,3890
18879,1246855464,1246861296,5832
18880,1246855893,1246861769,5876
18881,1246856716,1246862091,5375
18882,1246858221,1246862174,3953
18883,1246858537,1246862510,3973
18884,1246858929,1246863627,4698
18885,1246861296,1246865072,3776
18886,1246861769,1246865377,3608
18887,1246862091,1246866463,4372
18888,1246862174,1246866903,4729
18889,1246862510,1246867748,5238
18890,1246863627,1246869085,5458
18891,1246865072,1246869165,4093
18892,1246865377,1246871912,6535
18893,1246866463,1246873062,6599
18894,1246866903,1246874458,7555
18895,1246867748,1246875389,7641
18896,1246869085,1246875536,6451
18897,1246869165,1246875893,6728
18898,1246871912,1246876956,5044
18899,1246873062,1246879068,6006
18900,1246874458,1246879284,4826
18901,1246875389,1246880413,5024
18902,1246875536,1246880783,5247
18903,1246875893,1246880991,5098
18904,1246876956,1246882359,5403
18905,1246879068,1246883824,4756
18906,1246879284,1246884949,5665
18907,1246880413,1246886725,6312
18908,1246880783,1246886966,6183
18909,1246880991,1246887016,6025
18910,1246882359,1246889309,6950
18911,1246883824,1246890071,6247
18912,1246884949,1246890200,5251
18913,1246886725,1246890514,3789
18914,1246886966,1246890557,3591
18915,1246887016,1246892424,5408
18916,1246889309,1246892708,3399
18917,1246890071,1246894354,4283
18918,1246890200,1246895336,5136
18919,1246890514,1246896525,6011
18920,1246890557,1246898486,7929
18921,1246892424,1246899015,6591
18922,1246892708,1246899777,7069
18923,1246894354,1246900319,5965
18924,1246895336,1246901640,6304
18925,1246896525,1246901974,5449
18926,1246898486,1246901985,3499
18927,1246899015,1246902564,3549
18928,1246899777,1246903707,3930
18929,1246900319,1246904295,3976
18930,1246901640,1246905567,3927
18931,1246901974,1246906014,4040
18932,1246901985,1246906304,4319
18933,1246902564,1246908331,5767
18934,1246903707,1246910999,7292
18935,1246904295,1246913200,8905
18936,1246905567,1246913479,7912
18937,1246906014,1246915491,9477
18938,1246906304,1246916590,10286
18939,1246908331,1246918183,9852
18940,1246910999,1246920139,9140
18941,1246913200,1246922552,9352
18942,1246913479,1246924897,11418
18943,1246915491,1246925888,10397
18944,1246916590,1246928333,11743
18945,1246918183,1246929460,11277
18946,1246920139,1246930357,10218
18947,1246922552,1246931455,8903
18948,1246924897,1246933173,8276
18949,1246925888,1246935126,9238
18950,1246928333,1246937856,9523
18951,1246929460,1246939217,9757
18952,1246930357,1246939572,9215
18953,1246931455,1246939837,8382
18954,1246933173,1246940263,7090
18955,1246935126,1246941381,6255
18956,1246937856,1246942356,4500
18957,1246939217,1246944832,5615
18958,1246939572,1246946904,7332
18959,1246939837,1246947877,8040
18960,1246940263,1246947954,7691
18961,1246941381,1246948562,7181
18962,1246942356,1246950071,7715
18963,1246944832,1246950393,5561
18964,1246946904,1246950449,3545
18965,1246947877,1246951963,4086
18966,1246947954,1246953000,5046
18967,1246948562,1246954085,5523
18968,1246950071,1246956007,5936
18969,1246950393,1246958425,8032
18970,1246950449,1246960953,10504
18971,1246951963,1246963022,11059
18972,1246953000,1246964421,11421
18973,1246954085,1246965690,11605
18974,1246956007,1246968290,12283
18975,1246958425,1246970669,12244
18976,1246960953,1246971148,10195
18977,1246963022,1246973468,10446
18978,1246964421,1246975591,11170
18979,1246965690,1246975943,10253
18980,1246968290,1246976757,8467
18981,1246970669,1246979509,8840
18982,1246971148,1246980905,9757
18983,1246973468,1246982369,8901
18984,1246975591,1246982620,7029
18985,1246975943,1246983572,7629
18986,1246976757,1246985485,8728
18987,1246979509,1246985694,6185
18988,1246980905,1246986816,5911
18989,1246982369,1246987983,5614
18990,1246982620,1246989359,6739
18991,1246983572,1246990442,6870
18992,1246985485,1246991789,6304
18993,1246985694,1246992912,7218
18994,1246986816,1246994688,7872
18995,1246987983,1246995329,7346
18996,1246989359,1246995543,6184
18997,1246990442,1246995892,5450
18998,1246991789,1246996895,5106
18999,1246992912,1246997049,4137
19000,1246994688,1246998024,3336
19001,1246995329,1246999261,3932
19002,1246995543,1246999984,4441
19003,1246995892,1247001623,5731
19004,1246996895,1247002674,5779
19005,1246997049,1247002958,5909
19006,1246998024,1247004884,6860
19007,1246999261,1247004992,5731
19008,1246999984,1247007536,7552
19009,1247001623,1247008360,6737
19010,1247002674,1247011014,8340
19011,1247002958,1247012708,9750
19012,1247004884,1247012733,7849
19013,1247004992,1247013192,8200
19014,1247007536,1247014256,6720
19015,1247008360,1247015089,6729
19016,1247011014,1247016024,5010
19017,1247012708,1247017899,5191
19018,1247012733,1247018926,6193
19019,1247013192,1247020436,7244
19020,1247014256,1247020556,6300
19021,1247015089,1247021173,6084
19022,1247016024,1247022082,6058
19023,1247017899,1247022410,4511
19024,1247018926,1247022609,3683
19025,1247020436,1247022848,2412
19026,1247020556,1247023886,3330
19027,1247021173,1247025046,3873
19028,1247022082,1247025818,3736
19029,1247022410,1247028195,5785
19030,1247022609,1247029619,7010
19031,1247022848,1247031567,8719
19032,1247023886,1247032832,8946
19033,1247025046,1247034102,9056
19034,1247025818,1247035417,9599
19035,1247028195,1247036235,8040
19036,1247029619,1247036394,6775
19037,1247031567,1247037935,6368
19038,1247032832,1247038289,5457
19039,1247034102,1247038566,4464
19040,1247035417,1247039605,4188
19041,1247036235,1247041993,5758
19042,1247036394,1247042620,6226
19043,1247037935,1247043710,5775
19044,1247038289,1247045451,7162
19045,1247038566,1247048010,9444
19046,1247039605,1247049623,10018
19047,1247041993,1247050484,8491
19048,1247042620,1247051053,8433
19049,1247043710,1247051671,7961
19050,1247045451,1247052679,7228
19051,1247048010,1247054099,6089
19052,1247049623,1247054721,5098
19053,1247050484,1247054838,4354
19054,1247051053,1247055885,4832
19055,1247051671,1247056385,4714
19056,1247052679,1247057779,5100
19057,1247054099,1247060294,6195
19058,1247054721,1247061342,6621
19059,1247054838,1247063988,9150
19060,1247055885,1247065456,9571
19061,1247056385,1247066523,10138
19062,1247057779,1247068146,10367
19063,1247060294,1247068985,8691
19064,1247061342,1247069380,8038
19065,1247063988,1247069288,5300
19066,1247065456,1247070172,4716
19067,1247066523,1247071130,4607
19068,1247068146,1247071474,3328
19069,1247068985,1247073906,4921
19070,1247069288,1247075028,5740
19071,1247069380,1247077296,7916
19072,1247070172,1247079170,8998
19073,1247071130,1247081874,10744
19074,1247071474,1247084028,12554
19075,1247073906,1247084776,10870
19076,1247075028,1247085717,10689
19077,1247077296,1247086633,9337
19078,1247079170,1247088232,9062
19079,1247081874,1247089167,7293
19080,1247084028,1247090533,6505
19081,1247084776,1247092013,7237
19082,1247085717,1247092829,7112
19083,1247086633,1247095454,8821
19084,1247088232,1247097441,9209
19085,1247089167,1247098082,8915
19086,1247090533,1247099291,8758
19087,1247092013,1247101018,9005
19088,1247092829,1247102727,9898
19089,1247095454,1247103567,8113
19090,1247097441,1247104606,7165
19091,1247098082,1247106978,8896
19092,1247099291,1247108104,8813
19093,1247101018,1247108589,7571
19094,1247102727,1247109243,6516
19095,1247103567,1247109677,6110
19096,1247104606,1247109862,5256
19097,1247106978,1247110723,3745
19098,1247108104,1247112378,4274
19099,1247108589,1247112951,4362
19100,1247109243,1247113340,4097
19101,1247109677,1247113658,3981
19102,1247109862,1247115921,6059
19103,1247110723,1247116975,6252
19104,1247112378,1247118974,6596
19105,1247112951,1247118795,5844
19106,1247113340,1247120531,7191
19107,1247113658,1247121647,7989
19108,1247115921,1247121987,6066
19109,1247116975,1247122042,5067
19110,1247118795,1247123077,4282
19111,1247118974,1247124123,5149
19112,1247120531,1247126290,5759
19113,1247121647,1247126939,5292
19114,1247121987,1247127989,6002
19115,1247122042,1247130524,8482
19116,1247123077,1247131996,8919
19117,1247124123,1247132724,8601
19118,1247126290,1247134673,8383
19119,1247126939,1247134798,7859
19120,1247127989,1247134915,6926
19121,1247130524,1247135478,4954
19122,1247131996,1247135825,3829
19123,1247132724,1247136862,4138
19124,1247134673,1247138000,3327
19125,1247134798,1247138953,4155
19126,1247134915,1247138962,4047
19127,1247135478,1247140382,4904
19128,1247135825,1247142149,6324
19129,1247136862,1247144079,7217
19130,1247138000,1247144726,6726
19131,1247138953,1247145322,6369
19132,1247138962,1247145611,6649
19133,1247140382,1247146439,6057
19134,1247142149,1247147060,4911
19135,1247144079,1247147228,3149
19136,1247144726,1247148949,4223
19137,1247145322,1247151127,5805
19138,1247145611,1247153016,7405
