1,1231006505,1231469665,463160
20776,1249684065,1249689264,5199
20777,1249685237,1249690176,4939
20778,1249686701,1249692344,5643
20779,1249687838,1249694142,6304
20780,1249688857,1249694403,5546
20781,1249689050,1249694865,5815
20782,1249689264,1249695790,6526
20783,1249690176,1249698199,8023
20784,1249692344,1249700284,7940
20785,1249694142,1249700517,6375
20786,1249694403,1249701184,6781
20787,1249694865,1249701469,6604
20788,1249695790,1249702784,6994
20789,1249698199,1249703677,5478
20790,1249700284,1249703607,3323
20791,1249700517,1249704142,3625
20792,1249701184,1249704811,3627
20793,1249701469,1249705557,4088
20794,1249702784,1249706524,3740
20795,1249703607,1249708835,5228
20796,1249703677,1249709980,6303
20797,1249704142,1249712069,7927
20798,1249704811,1249714604,9793
20799,1249705557,1249714993,9436
20800,1249706524,1249715314,8790
20801,1249708835,1249717427,8592
20802,1249709980,1249718407,8427
20803,1249712069,1249720038,7969
20804,1249714604,1249722064,7460
20805,1249714993,1249721902,6909
20806,1249715314,1249722558,7244
20807,1249717427,1249723259,5832
20808,1249718407,1249724207,5800
20809,1249720038,1249724735,4697
20810,1249721902,1249725925,4023
20811,1249722064,1249726858,4794
20812,1249722558,1249727854,5296
20813,1249723259,1249728278,5019
20814,1249724207,1249728591,4384
20815,1249724735,1249729251,4516
20816,1249725925,1249731205,5280
20817,1249726858,1249732028,5170
20818,1249727854,1249733670,5816
20819,1249728278,1249734769,6491
20820,1249728591,1249736198,7607
20821,1249729251,1249737600,8349
20822,1249731205,1249737860,6655
20823,1249732028,1249738933,6905
20824,1249733670,1249739334,5664
20825,1249734769,1249739310,4541
20826,1249736198,1249741073,4875
20827,1249737600,1249743708,6108
20828,1249737860,1249745535,7675
20829,1249738933,1249747812,8879
20830,1249739310,1249747697,8387
20831,1249739334,1249747892,8558
20832,1249741073,1249750025,8952
20833,1249743708,1249751837,8129
20834,1249745535,1249751887,6352
20835,1249747697,1249753305,5608
20836,1249747812,1249753383,5571
20837,1249747892,1249755594,7702
20838,1249750025,1249755343,5318
20839,1249751837,1249756649,4812
20840,1249751887,1249757257,5370
20841,1249753305,1249759421,6116
20842,1249753383,1249759891,6508
20843,1249755343,1249760438,5095
20844,1249755594,1249761788,6194
20845,1249756649,1249761828,5179
20846,1249757257,1249762625,5368
20847,1249759421,1249763592,4171
20848,1249759891,1249763613,3722
20849,1249760438,1249765961,5523
20850,1249761788,1249767671,5883
20851,1249761828,1249767723,5895
20852,1249762625,1249770209,7584
20853,1249763592,1249771493,7901
20854,1249763613,1249772176,8563
20855,1249765961,1249772358,6397
20856,1249767671,1249774516,6845
20857,1249767723,1249776148,8425
20858,1249770209,1249777455,7246
20859,1249771493,1249777515,6022
20860,1249772176,1249778734,6558
20861,1249772358,1249780303,7945
20862,1249774516,1249780538,6022
20863,1249776148,1249781191,5043
20864,1249777455,1249783898,6443
20865,1249777515,1249786319,8804
20866,1249778734,1249787300,8566
20867,1249780303,1249787902,7599
20868,1249780538,1249788594,8056
20869,1249781191,1249789896,8705
20870,1249783898,1249790780,6882
20871,1249786319,1249790798,4479
20872,1249787300,1249792227,4927
20873,1249787902,1249793814,5912
20874,1249788594,1249794753,6159
20875,1249789896,1249794908,5012
20876,1249790780,1249795635,4855
20877,1249790798,1249796936,6138
20878,1249792227,1249797560,5333
20879,1249793814,1249797877,4063
20880,1249794753,1249798518,3765
20881,1249794908,1249800571,5663
20882,1249795635,1249801629,5994
20883,1249796936,1249802375,5439
20884,1249797560,1249802965,5405
20885,1249797877,1249804510,6633
20886,1249798518,1249805148,6630
20887,1249800571,1249805687,5116
20888,1249801629,1249806124,4495
20889,1249802375,1249806565,4190
20890,1249802965,1249806955,3990
20891,1249804510,1249807636,3126
20892,1249805148,1249808538,3390
20893,1249805687,1249809007,3320
20894,1249806124,1249810973,4849
20895,1249806565,1249810978,4413
20896,1249806955,1249811086,4131
20897,1249807636,1249811407,3771
20898,1249808538,1249812236,3698
20899,1249809007,1249812937,3930
20900,1249810973,1249812841,1868
20901,1249810978,1249814774,3796
20902,1249811086,1249815723,4637
20903,1249811407,1249815889,4482
20904,1249812236,1249817297,5061
20905,1249812841,1249817256,4415
20906,1249812937,1249817954,5017
20907,1249814774,1249819727,4953
20908,1249815723,1249820184,4461
20909,1249815889,1249820280,4391
20910,1249817256,1249820408,3152
20911,1249817297,1249821211,3914
20912,1249817954,1249821582,3628
20913,1249819727,1249822278,2551
20914,1249820184,1249823262,3078
20915,1249820280,1249824333,4053
20916,1249820408,1249825183,4775
20917,1249821211,1249825885,4674
20918,1249821582,1249827055,5473
20919,1249822278,1249827602,5324
20920,1249823262,1249827409,4147
20921,1249824333,1249828635,4302
20922,1249825183,1249829164,3981
20923,1249825885,1249829472,3587
20924,1249827055,1249831486,4431
20925,1249827409,1249831804,4395
20926,1249827602,1249833709,6107
20927,1249828635,1249834334,5699
20928,1249829164,1249834943,5779
20929,1249829472,1249837069,7597
20930,1249831486,1249837821,6335
20931,1249831804,1249837988,6184
20932,1249833709,1249838711,5002
20933,1249834334,1249839504,5170
20934,1249834943,1249840632,5689
20935,1249837069,1249842355,5286
20936,1249837821,1249843078,5257
20937,1249837988,1249842945,4957
20938,1249838711,1249843811,5100
20939,1249839504,1249844984,5480
20940,1249840632,1249846015,5383
20941,1249842355,1249846770,4415
20942,1249842945,1249847774,4829
20943,1249843078,1249848025,4947
20944,1249843811,1249848790,4979
20945,1249844984,1249849145,4161
20946,1249846015,1249849302,3287
20947,1249846770,1249850053,3283
20948,1249847774,1249850734,2960
20949,1249848025,1249852270,4245
20950,1249848790,1249853974,5184
20951,1249849145,1249854514,5369
20952,1249849302,1249855194,5892
20953,1249850053,1249856081,6028
20954,1249850734,1249857290,6556
20955,1249852270,1249858439,6169
20956,1249853974,1249859824,5850
20957,1249854514,1249862234,7720
20958,1249855194,1249862926,7732
20959,1249856081,1249865529,9448
20960,1249857290,1249868221,10931
20961,1249858439,1249869963,11524
20962,1249859824,1249870443,10619
20963,1249862234,1249871015,8781
20964,1249862926,1249871449,8523
20965,1249865529,1249871809,6280
20966,1249868221,1249872490,4269
20967,1249869963,1249872645,2682
20968,1249870443,1249873701,3258
20969,1249871015,1249874336,3321
20970,1249871449,1249876085,4636
20971,1249871809,1249876437,4628
20972,1249872490,1249878137,5647
20973,1249872645,1249879627,6982
20974,1249873701,1249880050,6349
20975,1249874336,1249880845,6509
20976,1249876085,1249881204,5119
20977,1249876437,1249881703,5266
20978,1249878137,1249883120,4983
20979,1249879627,1249883838,4211
20980,1249880050,1249885940,5890
20981,1249880845,1249885812,4967
20982,1249881204,1249887783,6579
20983,1249881703,1249888200,6497
20984,1249883120,1249888234,5114
20985,1249883838,1249890426,6588
20986,1249885812,1249891144,5332
20987,1249885940,1249892445,6505
20988,1249887783,1249893301,5518
20989,1249888200,1249895318,7118
20990,1249888234,1249897349,9115
20991,1249890426,1249899574,9148
20992,1249891144,1249900362,9218
20993,1249892445,1249900873,8428
20994,1249893301,1249902285,8984
20995,1249895318,1249904341,9023
20996,1249897349,1249904809,7460
20997,1249899574,1249905732,6158
20998,1249900362,1249907974,7612
20999,1249900873,1249908028,7155
21000,1249902285,1249908337,6052
21001,1249904341,1249910827,6486
21002,1249904809,1249911542,6733
21003,1249905732,1249913024,7292
21004,1249907974,1249915587,7613
21005,1249908028,1249915425,7397
21006,1249908337,1249917515,9178
21007,1249910827,1249918839,8012
21008,1249911542,1249920682,9140
21009,1249913024,1249921260,8236
21010,1249915425,1249923600,8175
21011,1249915587,1249923743,8156
21012,1249917515,1249924309,6794
21013,1249918839,1249925390,6551
21014,1249920682,1249925879,5197
21015,1249921260,1249926572,5312
21016,1249923600,1249926932,3332
21017,1249923743,1249929633,5890
21018,1249924309,1249931916,7607
21019,1249925390,1249933323,7933
21020,1249925879,1249934021,8142
21021,1249926572,1249935827,9255
21022,1249926932,1249936277,9345
21023,1249929633,1249937352,7719
21024,1249931916,1249939089,7173
21025,1249933323,1249939880,6557
21026,1249934021,1249940634,6613
21027,1249935827,1249942435,6608
21028,1249936277,1249943202,6925
21029,1249937352,1249944542,7190
21030,1249939089,1249945355,6266
21031,1249939880,1249947039,7159
21032,1249940634,1249948122,7488
21033,1249942435,1249950324,7889
21034,1249943202,1249951332,8130
21035,1249944542,1249952373,7831
21036,1249945355,1249952160,6805
21037,1249947039,1249952485,5446
21038,1249948122,1249954341,6219
21039,1249950324,1249955648,5324
21040,1249951332,1249958202,6870
21041,1249952160,1249958222,6062
21042,1249952373,1249960491,8118
21043,1249952485,1249963335,10850
21044,1249954341,1249965521,11180
21045,1249955648,1249965593,9945
21046,1249958202,1249967945,9743
21047,1249958222,1249968651,10429
21048,1249960491,1249968454,7963
21049,1249963335,1249970867,7532
21050,1249965521,1249973058,7537
21051,1249965593,1249975315,9722
21052,1249967945,1249976504,8559
21053,1249968454,1249977262,8808
21054,1249968651,1249978186,9535
21055,1249970867,1249980803,9936
21056,1249973058,1249982169,9111
21057,1249975315,1249983594,8279
21058,1249976504,1249984280,7776
21059,1249977262,1249984345,7083
21060,1249978186,1249985696,7510
21061,1249980803,1249986236,5433
21062,1249982169,1249988648,6479
21063,1249983594,1249988892,5298
21064,1249984280,1249990968,6688
21065,1249984345,1249991449,7104
21066,1249985696,1249992826,7130
21067,1249986236,1249993602,7366
21068,1249988648,1249995609,6961
21069,1249988892,1249995999,7107
21070,1249990968,1249998171,7203
21071,1249991449,1249999123,7674
21072,1249992826,1250001812,8986
21073,1249993602,1250002824,9222
21074,1249995609,1250003923,8314
21075,1249995999,1250004539,8540
21076,1249998171,1250005418,7247
21077,1249999123,1250006731,7608
21078,1250001812,1250006864,5052
21079,1250002824,1250008412,5588
21080,1250003923,1250009254,5331
21081,1250004539,1250009714,5175
21082,1250005418,1250010685,5267
21083,1250006731,1250012765,6034
21084,1250006864,1250015479,8615
21085,1250008412,1250017454,9042
21086,1250009254,1250019316,10062
21087,1250009714,1250019767,10053
21088,1250010685,1250021766,11081
21089,1250012765,1250022895,10130
21090,1250015479,1250024006,8527
21091,1250017454,1250024991,7537
21092,1250019316,1250025686,6370
21093,1250019767,1250026229,6462
21094,1250021766,1250026515,4749
21095,1250022895,1250027909,5014
21096,1250024006,1250028260,4254
21097,1250024991,1250029420,4429
21098,1250025686,1250030319,4633
21099,1250026229,1250031045,4816
21100,1250026515,1250032467,5952
21101,1250027909,1250033159,5250
21102,1250028260,1250034900,6640
21103,1250029420,1250035564,6144
21104,1250030319,1250037221,6902
21105,1250031045,1250037684,6639
21106,1250032467,1250039665,7198
21107,1250033159,1250041701,8542
21108,1250034900,1250042154,7254
21109,1250035564,1250043057,7493
21110,1250037221,1250045836,8615
21111,1250037684,1250047581,9897
21112,1250039665,1250048674,9009
21113,1250041701,1250049147,7446
21114,1250042154,1250049563,7409
21115,1250043057,1250050147,7090
21116,1250045836,1250050936,5100
21117,1250047581,1250051558,3977
21118,1250048674,1250051586,2912
21119,1250049147,1250052270,3123
21120,1250049563,1250052874,3311
21121,1250050147,1250054026,3879
21122,1250050936,1250055099,4163
21123,1250051558,1250056758,5200
21124,1250051586,1250059615,8029
21125,1250052270,1250060163,7893
21126,1250052874,1250060838,7964
21127,1250054026,1250063124,9098
21128,1250055099,1250065382,10283
21129,1250056758,1250065965,9207
21130,1250059615,1250066642,7027
21131,1250060163,1250068576,8413
21132,1250060838,1250070729,9891
21133,1250063124,1250072635,9511
21134,1250065382,1250076566,11184
21135,1250065965,1250077786,11821
21136,1250066642,1250079368,12726
21137,1250068576,1250081741,13165
21138,1250070729,1250082199,11470
21139,1250072635,1250084233,11598
21140,1250076566,1250084982,8416
21141,1250077786,1250087132,9346
21142,1250079368,1250089054,9686
21143,1250081741,1250090411,8670
21144,1250082199,1250091176,8977
21145,1250084233,1250091111,6878
21146,1250084982,1250092608,7626
21147,1250087132,1250092857,5725
21148,1250089054,1250094264,5210
21149,1250090411,1250096559,6148
21150,1250091111,1250099013,7902
21151,1250091176,1250100345,9169
21152,1250092608,1250102626,10018
21153,1250092857,1250103202,10345
21154,1250094264,1250104679,10415
21155,1250096559,1250106020,9461
21156,1250099013,1250107694,8681
21157,1250100345,1250109644,9299
21158,1250102626,1250111248,8622
21159,1250103202,1250111279,8077
21160,1250104679,1250113039,8360
21161,1250106020,1250115349,9329
21162,1250107694,1250117033,9339
21163,1250109644,1250117592,7948
21164,1250111248,1250119487,8239
21165,1250111279,1250120471,9192
21166,1250113039,1250122012,8973
21167,1250115349,1250124618,9269
21168,1250117033,1250125696,8663
21169,1250117592,1250125859,8267
21170,1250119487,1250125882,6395
21171,1250120471,1250127721,7250
21172,1250122012,1250128225,6213
21173,1250124618,1250128137,3519
21174,1250125696,1250129079,3383
21175,1250125859,1250129736,3877
21176,1250125882,1250130333,4451
21177,1250127721,1250130794,3073
21178,1250128137,1250132892,4755
21179,1250128225,1250134309,6084
21180,1250129079,1250135632,6553
21181,1250129736,1250136922,7186
21182,1250130333,1250138547,8214
21183,1250130794,1250139140,8346
21184,1250132892,1250139872,6980
21185,1250134309,1250140637,6328
21186,1250135632,1250141465,5833
21187,1250136922,1250141519,4597
21188,1250138547,1250141731,3184
21189,1250139140,1250142200,3060
21190,1250139872,1250142940,3068
21191,1250140637,1250144163,3526
21192,1250141465,1250144648,3183
21193,1250141519,1250145529,4010
21194,1250141731,1250145292,3561
21195,1250142200,1250147286,5086
21196,1250142940,1250148613,5673
21197,1250144163,1250149718,5555
21198,1250144648,1250150631,5983
21199,1250145292,1250150405,5113
21200,1250145529,1250151477,5948
21201,1250147286,1250152407,5121
21202,1250148613,1250154536,5923
21203,1250149718,1250155313,5595
21204,1250150405,1250156479,6074
21205,1250150631,1250157492,6861
21206,1250151477,1250159204,7727
21207,1250152407,1250159876,7469
21208,1250154536,1250160896,6360
21209,1250155313,1250163335,8022
21210,1250156479,1250163735,7256
21211,1250157492,1250165076,7584
21212,1250159204,1250165014,5810
21213,1250159876,1250165193,5317
21214,1250160896,1250165916,5020
21215,1250163335,1250166612,3277
21216,1250163735,1250168551,4816
21217,1250165014,1250169988,4974
21218,1250165076,1250171061,5985
21219,1250165193,1250173039,7846
21220,1250165916,1250174187,8271
21221,1250166612,1250174014,7402
21222,1250168551,1250174789,6238
21223,1250169988,1250175186,5198
21224,1250171061,1250176033,4972
21225,1250173039,1250177825,4786
21226,1250174014,1250177634,3620
21227,1250174187,1250178761,4574
21228,1250174789,1250181350,6561
21229,1250175186,1250183630,8444
21230,1250176033,1250185694,9661
21231,1250177634,1250186409,8775
21232,1250177825,1250186994,9169
21233,1250178761,1250188102,9341
21234,1250181350,1250188586,7236
21235,1250183630,1250189346,5716
21236,1250185694,1250190250,4556
21237,1250186409,1250192609,6200
21238,1250186994,1250194617,7623
21239,1250188102,1250195888,7786
21240,1250188586,1250197390,8804
21241,1250189346,1250198103,8757
21242,1250190250,1250198505,8255
21243,1250192609,1250199991,7382
21244,1250194617,1250200522,5905
21245,1250195888,1250201236,5348
21246,1250197390,1250203478,6088
21247,1250198103,1250204087,5984
21248,1250198505,1250204857,6352
21249,1250199991,1250205370,5379
21250,1250200522,1250207501,6979
21251,1250201236,1250210150,8914
21252,1250203478,1250212198,8720
21253,1250204087,1250213633,9546
21254,1250204857,1250213737,8880
21255,1250205370,1250214701,9331
21256,1250207501,1250215807,8306
21257,1250210150,1250217448,7298
21258,1250212198,1250219505,7307
21259,1250213633,1250220552,6919
21260,1250213737,1250221545,7808
21261,1250214701,1250222880,8179
21262,1250215807,1250223180,7373
21263,1250217448,1250224871,7423
21264,1250219505,1250225206,5701
21265,1250220552,1250226969,6417
21266,1250221545,1250229606,8061
21267,1250222880,1250230030,7150
21268,1250223180,1250231311,8131
21269,1250224871,1250233207,8336
21270,1250225206,1250233024,7818
21271,1250226969,1250234641,7672
21272,1250229606,1250236701,7095
21273,1250230030,1250238331,8301
21274,1250231311,1250240861,9550
21275,1250233024,1250242289,9265
21276,1250233207,1250244810,11603
21277,1250234641,1250246274,11633
21278,1250236701,1250246065,9364
21279,1250238331,1250248010,9679
21280,1250240861,1250248902,8041
21281,1250242289,1250249720,7431
21282,1250244810,1250251912,7102
21283,1250246065,1250253967,7902
21284,1250246274,1250255954,9680
21285,1250248010,1250255873,7863
21286,1250248902,1250258036,9134
21287,1250249720,1250260472,10752
21288,1250251912,1250261740,9828
21289,1250253967,1250262529,8562
21290,1250255873,1250264302,8429
21291,1250255954,1250265402,9448
21292,1250258036,1250267122,9086
21293,1250260472,1250268148,7676
21294,1250261740,1250268974,7234
21295,1250262529,1250270513,7984
21296,1250264302,1250272324,8022
21297,1250265402,1250273197,7795
21298,1250267122,1250274123,7001
21299,1250268148,1250274856,6708
21300,1250268974,1250276111,7137
21301,1250270513,1250276555,6042
21302,1250272324,1250279112,6788
21303,1250273197,1250279172,5975
21304,1250274123,1250280794,6671
21305,1250274856,1250283249,8393
21306,1250276111,1250283525,7414
21307,1250276555,1250285133,8578
21308,1250279112,1250285844,6732
21309,1250279172,1250286990,7818
21310,1250280794,1250286833,6039
21311,1250283249,1250287709,4460
21312,1250283525,1250288632,5107
21313,1250285133,1250292478,7345
21314,1250285844,1250296235,10391
21315,1250286833,1250297349,10516
21316,1250286990,1250299564,12574
21317,1250287709,1250300465,12756
21318,1250288632,1250303880,15248
21319,1250292478,1250307560,15082
21320,1250296235,1250309185,12950
21321,1250297349,1250311578,14229
21322,1250299564,1250311919,12355
21323,1250300465,1250318722,18257
21324,1250303880,1250324519,20639
21325,1250307560,1250332171,24611
21326,1250309185,1250336758,27573
21327,1250311578,1250339194,27616
21328,1250311919,1250340744,28825
21329,1250318722,1250344448,25726
21330,1250324519,1250344977,20458
21331,1250332171,1250358017,25846
21332,1250336758,1250366807,30049
21333,1250339194,1250368227,29033
21334,1250340744,1250374706,33962
21335,1250344448,1250375604,31156
21336,1250344977,1250376113,31136
21337,1250358017,1250376179,18162
21338,1250366807,1250377704,10897
21339,1250368227,1250378426,10199
21340,1250374706,1250390124,15418
21341,1250375604,1250390401,14797
21342,1250376113,1250394721,18608
21343,1250376179,1250400613,24434
21344,1250377704,1250402216,24512
21345,1250378426,1250411819,33393
21346,1250390124,1250414530,24406
21347,1250390401,1250416921,26520
21348,1250394721,1250430426,35705
21349,1250400613,1250431085,30472
21350,1250402216,1250432113,29897
21351,1250411819,1250434465,22646
21352,1250414530,1250438787,24257
21353,1250416921,1250443627,26706
21354,1250430426,1250443991,13565
21355,1250431085,1250445327,14242
21356,1250432113,1250445565,13452
21357,1250434465,1250446863,12398
21358,1250438787,1250446974,8187
21359,1250443627,1250468442,24815
21360,1250443991,1250475393,31402
21361,1250445327,1250487199,41872
21362,1250445565,1250488401,42836
21363,1250446863,1250489276,42413
21364,1250446974,1250492999,46025
21365,1250468442,1250497890,29448
21366,1250475393,1250503322,27929
21367,1250487199,1250506929,19730
21368,1250488401,1250508080,19679
21369,1250489276,1250516012,26736
21370,1250492999,1250519829,26830
21371,1250497890,1250520203,22313
21372,1250503322,1250522091,18769
21373,1250506929,1250528179,21250
21374,1250508080,1250542272,34192
21375,1250516012,1250544236,28224
21376,1250519829,1250563516,43687
21377,1250520203,1250564362,44159
21378,1250522091,1250569135,47044
21379,1250528179,1250575050,46871
21380,1250542272,1250584792,42520
21381,1250544236,1250585220,40984
21382,1250563516,1250604844,41328
21383,1250564362,1250623361,58999
21384,1250569135,1250627442,58307
21385,1250575050,1250638734,63684
21386,1250584792,1250643732,58940
21387,1250585220,1250648339,63119
21388,1250604844,1250651554,46710
21389,1250623361,1250679678,56317
21390,1250627442,1250679989,52547
21391,1250638734,1250681192,42458
21392,1250643732,1250681433,37701
21393,1250648339,1250692183,43844
21394,1250651554,1250692551,40997
21395,1250679678,1250695669,15991
21396,1250679989,1250698023,18034
21397,1250681192,1250702229,21037
21398,1250681433,1250706053,24620
21399,1250692183,1250708557,16374
21400,1250692551,1250710529,17978
21401,1250695669,1250711156,15487
21402,1250698023,1250712767,14744
21403,1250702229,1250725825,23596
21404,1250706053,1250726547,20494
21405,1250708557,1250729799,21242
21406,1250710529,1250734541,24012
21407,1250711156,1250739125,27969
21408,1250712767,1250745334,32567
21409,1250725825,1250747837,22012
21410,1250726547,1250751698,25151
21411,1250729799,1250756804,27005
21412,1250734541,1250759452,24911
21413,1250739125,1250759900,20775
21414,1250745334,1250760620,15286
21415,1250747837,1250761941,14104
21416,1250751698,1250762558,10860
21417,1250756804,1250762699,5895
21418,1250759452,1250776632,17180
21419,1250759900,1250782112,22212
21420,1250760620,1250785176,24556
21421,1250761941,1250787558,25617
21422,1250762558,1250794307,31749
21423,1250762699,1250802374,39675
21424,1250776632,1250803876,27244
21425,1250782112,1250808072,25960
21426,1250785176,1250813211,28035
21427,1250787558,1250816901,29343
21428,1250794307,1250827262,32955
21429,1250802374,1250828897,26523
21430,1250803876,1250832445,28569
21431,1250808072,1250837793,29721
21432,1250813211,1250841128,27917
21433,1250816901,1250847468,30567
21434,1250827262,1250849257,21995
21435,1250828897,1250853626,24729
21436,1250832445,1250855415,22970
21437,1250837793,1250856495,18702
21438,1250841128,1250894714,53586
21439,1250847468,1250895710,48242
21440,1250849257,1250909262,60005
21441,1250853626,1250918054,64428
21442,1250855415,1250933882,78467
21443,1250856495,1250943190,86695
21444,1250894714,1250957039,62325
21445,1250895710,1250961153,65443
21446,1250909262,1250984727,75465
21447,1250918054,1250993772,75718
21448,1250933882,1250993872,59990
21449,1250943190,1251014412,71222
21450,1250957039,1251015524,58485
21451,1250961153,1251022095,60942
21452,1250984727,1251024977,40250
21453,1250993772,1251029002,35230
21454,1250993872,1251029496,35624
21455,1251014412,1251030985,16573
21456,1251015524,1251032985,17461
21457,1251022095,1251037558,15463
21458,1251024977,1251051837,26860
21459,1251029002,1251062562,33560
21460,1251029496,1251064468,34972
21461,1251030985,1251070841,39856
21462,1251032985,1251084054,51069
21463,1251037558,1251103859,66301
21464,1251051837,1251119554,67717
21465,1251062562,1251123146,60584
21466,1251064468,1251146196,81728
21467,1251070841,1251147873,77032
21468,1251084054,1251150007,65953
21469,1251103859,1251152486,48627
21470,1251119554,1251152945,33391
21471,1251123146,1251153338,30192
21472,1251146196,1251153764,7568
21473,1251147873,1251154721,6848
21474,1251150007,1251155359,5352
21475,1251152486,1251157727,5241
21476,1251152945,1251158257,5312
21477,1251153338,1251159186,5848
21478,1251153764,1251160399,6635
21479,1251154721,1251162585,7864
21480,1251155359,1251162523,7164
21481,1251157727,1251164843,7116
21482,1251158257,1251165885,7628
21483,1251159186,1251167981,8795
21484,1251160399,1251170610,10211
21485,1251162523,1251170886,8363
21486,1251162585,1251171817,9232
21487,1251164843,1251173098,8255
21488,1251165885,1251173564,7679
21489,1251167981,1251175498,7517
21490,1251170610,1251176399,5789
21491,1251170886,1251176911,6025
21492,1251171817,1251177934,6117
21493,1251173098,1251179677,6579
21494,1251173564,1251179889,6325
21495,1251175498,1251182385,6887
21496,1251176399,1251184167,7768
21497,1251176911,1251184801,7890
21498,1251177934,1251187510,9576
21499,1251179677,1251189910,10233
21500,1251179889,1251191283,11394
21501,1251182385,1251192868,10483
21502,1251184167,1251193966,9799
21503,1251184801,1251195960,11159
21504,1251187510,1251196950,9440
21505,1251189910,1251198229,8319
21506,1251191283,1251199527,8244
21507,1251192868,1251201086,8218
21508,1251193966,1251203947,9981
21509,1251195960,1251204989,9029
21510,1251196950,1251206208,9258
21511,1251198229,1251207549,9320
21512,1251199527,1251209008,9481
21513,1251201086,1251210246,9160
21514,1251203947,1251210993,7046
21515,1251204989,1251211546,6557
21516,1251206208,1251214419,8211
21517,1251207549,1251216953,9404
21518,1251209008,1251219276,10268
21519,1251210246,1251221922,11676
21520,1251210993,1251222812,11819
21521,1251211546,1251224689,13143
21522,1251214419,1251225160,10741
21523,1251216953,1251227508,10555
21524,1251219276,1251227580,8304
21525,1251221922,1251229791,7869
21526,1251222812,1251232758,9946
21527,1251224689,1251255839,31150
21528,1251225160,1251258391,33231
21529,1251227508,1251259510,32002
21530,1251227580,1251260817,33237
21531,1251229791,1251261718,31927
21532,1251232758,1251263215,30457
21533,1251255839,1251264030,8191
21534,1251258391,1251264950,6559
21535,1251259510,1251267414,7904
21536,1251260817,1251271559,10742
21537,1251261718,1251272407,10689
21538,1251263215,1251273543,10328
21539,1251264030,1251274289,10259
21540,1251264950,1251275967,11017
21541,1251267414,1251276486,9072
21542,1251271559,1251280399,8840
21543,1251272407,1251282380,9973
21544,1251273543,1251284611,11068
21545,1251274289,1251285204,10915
21546,1251275967,1251286938,10971
21547,1251276486,1251287656,11170
21548,1251280399,1251288848,8449
21549,1251282380,1251291238,8858
21550,1251284611,1251293913,9302
21551,1251285204,1251294640,9436
21552,1251286938,1251296299,9361
21553,1251287656,1251297825,10169
21554,1251288848,1251298944,10096
21555,1251291238,1251301593,10355
21556,1251293913,1251302345,8432
21557,1251294640,1251302852,8212
21558,1251296299,1251303658,7359
21559,1251297825,1251305882,8057
21560,1251298944,1251307104,8160
21561,1251301593,1251307729,6136
21562,1251302345,1251308702,6357
21563,1251302852,1251310998,8146
21564,1251303658,1251313049,9391
21565,1251305882,1251315673,9791
21566,1251307104,1251318417,11313
21567,1251307729,1251320678,12949
21568,1251308702,1251321504,12802
21569,1251310998,1251322190,11192
21570,1251313049,1251325309,12260
21571,1251315673,1251326923,11250
21572,1251318417,1251327669,9252
21573,1251320678,1251328843,8165
21574,1251321504,1251330334,8830
21575,1251322190,1251331865,9675
21576,1251325309,1251332560,7251
21577,1251326923,1251332710,5787
21578,1251327669,1251333730,6061
21579,1251328843,1251334843,6000
21580,1251330334,1251335631,5297
21581,1251331865,1251345022,13157
21582,1251332560,1251349131,16571
21583,1251332710,1251351200,18490
21584,1251333730,1251360890,27160
21585,1251334843,1251379010,44167
21586,1251335631,1251385983,50352
21587,1251345022,1251389692,44670
21588,1251349131,1251390434,41303
21589,1251351200,1251390956,39756
21590,1251360890,1251392345,31455
21591,1251379010,1251396078,17068
