1,1231006505,1231469665,463160
21592,1251385983,1251396493,10510
21593,1251389692,1251397255,7563
21594,1251390434,1251399786,9352
21595,1251390956,1251400388,9432
21596,1251392345,1251400872,8527
21597,1251396078,1251407012,10934
21598,1251396493,1251407552,11059
21599,1251397255,1251409230,11975
21600,1251399786,1251410839,11053
21601,1251400388,1251413018,12630
21602,1251400872,1251413442,12570
21603,1251407012,1251415825,8813
21604,1251407552,1251418289,10737
21605,1251409230,1251418944,9714
21606,1251410839,1251419084,8245
21607,1251413018,1251419935,6917
21608,1251413442,1251421468,8026
21609,1251415825,1251421284,5459
21610,1251418289,1251422066,3777
21611,1251418944,1251421942,2998
21612,1251419084,1251423845,4761
21613,1251419935,1251425929,5994
21614,1251421284,1251426375,5091
21615,1251421468,1251427369,5901
21616,1251421942,1251428289,6347
21617,1251422066,1251429274,7208
21618,1251423845,1251429568,5723
21619,1251425929,1251431302,5373
21620,1251426375,1251433465,7090
21621,1251427369,1251436346,8977
21622,1251428289,1251436903,8614
21623,1251429274,1251438071,8797
21624,1251429568,1251438408,8840
21625,1251431302,1251439274,7972
21626,1251433465,1251442029,8564
21627,1251436346,1251442830,6484
21628,1251436903,1251444281,7378
21629,1251438071,1251446634,8563
21630,1251438408,1251447003,8595
21631,1251439274,1251448540,9266
21632,1251442029,1251451407,9378
21633,1251442830,1251451745,8915
21634,1251444281,1251453114,8833
21635,1251446634,1251454037,7403
21636,1251447003,1251456044,9041
21637,1251448540,1251457786,9246
21638,1251451407,1251458414,7007
21639,1251451745,1251459648,7903
21640,1251453114,1251460345,7231
21641,1251454037,1251461479,7442
21642,1251456044,1251462941,6897
21643,1251457786,1251464106,6320
21644,1251458414,1251466100,7686
21645,1251459648,1251468417,8769
21646,1251460345,1251470626,10281
21647,1251461479,1251471043,9564
21648,1251462941,1251473140,10199
21649,1251464106,1251473686,9580
21650,1251466100,1251474651,8551
21651,1251468417,1251476715,8298
21652,1251470626,1251477183,6557
21653,1251471043,1251479832,8789
21654,1251473140,1251480272,7132
21655,1251473686,1251482390,8704
21656,1251474651,1251482191,7540
21657,1251476715,1251483705,6990
21658,1251477183,1251484650,7467
21659,1251479832,1251484626,4794
21660,1251480272,1251485600,5328
21661,1251482191,1251486495,4304
21662,1251482390,1251486441,4051
21663,1251483705,1251488899,5194
21664,1251484626,1251489158,4532
21665,1251484650,1251491511,6861
21666,1251485600,1251492653,7053
21667,1251486441,1251493051,6610
21668,1251486495,1251493751,7256
21669,1251488899,1251494795,5896
21670,1251489158,1251497643,8485
21671,1251491511,1251498273,6762
21672,1251492653,1251498915,6262
21673,1251493051,1251500089,7038
21674,1251493751,1251501620,7869
21675,1251494795,1251501922,7127
21676,1251497643,1251502327,4684
21677,1251498273,1251503170,4897
21678,1251498915,1251503640,4725
21679,1251500089,1251505637,5548
21680,1251501620,1251506128,4508
21681,1251501922,1251507039,5117
21682,1251502327,1251508892,6565
21683,1251503170,1251510013,6843
21684,1251503640,1251510718,7078
21685,1251505637,1251512296,6659
21686,1251506128,1251513783,7655
21687,1251507039,1251514364,7325
21688,1251508892,1251515090,6198
21689,1251510013,1251516403,6390
21690,1251510718,1251517603,6885
21691,1251512296,1251519127,6831
21692,1251513783,1251520601,6818
21693,1251514364,1251523523,9159
21694,1251515090,1251524626,9536
21695,1251516403,1251524764,8361
21696,1251517603,1251526808,9205
21697,1251519127,1251527135,8008
21698,1251520601,1251527298,6697
21699,1251523523,1251528341,4818
21700,1251524626,1251529433,4807
21701,1251524764,1251529652,4888
21702,1251526808,1251531124,4316
21703,1251527135,1251533436,6301
21704,1251527298,1251534221,6923
21705,1251528341,1251534695,6354
21706,1251529433,1251535412,5979
21707,1251529652,1251535598,5946
21708,1251531124,1251536182,5058
21709,1251533436,1251535908,2472
21710,1251534221,1251536681,2460
21711,1251534695,1251537488,2793
21712,1251535412,1251538268,2856
21713,1251535598,1251539848,4250
21714,1251535908,1251540299,4391
21715,1251536182,1251542205,6023
21716,1251536681,1251542727,6046
21717,1251537488,1251543522,6034
21718,1251538268,1251544215,5947
21719,1251539848,1251544862,5014
21720,1251540299,1251544791,4492
21721,1251542205,1251545405,3200
21722,1251542727,1251546080,3353
21723,1251543522,1251546476,2954
21724,1251544215,1251547769,3554
21725,1251544791,1251548463,3672
21726,1251544862,1251548978,4116
21727,1251545405,1251549582,4177
21728,1251546080,1251552811,6731
21729,1251546476,1251553519,7043
21730,1251547769,1251556076,8307
21731,1251548463,1251557256,8793
21732,1251548978,1251558558,9580
21733,1251549582,1251559953,10371
21734,1251552811,1251560564,7753
21735,1251553519,1251560887,7368
21736,1251556076,1251563362,7286
21737,1251557256,1251565895,8639
21738,1251558558,1251568698,10140
21739,1251559953,1251568727,8774
21740,1251560564,1251569997,9433
21741,1251560887,1251571824,10937
21742,1251563362,1251572967,9605
21743,1251565895,1251574341,8446
21744,1251568698,1251576367,7669
21745,1251568727,1251578744,10017
21746,1251569997,1251579318,9321
21747,1251571824,1251580578,8754
21748,1251572967,1251581877,8910
21749,1251574341,1251582629,8288
21750,1251576367,1251584127,7760
21751,1251578744,1251584940,6196
21752,1251579318,1251585110,5792
21753,1251580578,1251587091,6513
21754,1251581877,1251588202,6325
21755,1251582629,1251589380,6751
21756,1251584127,1251589947,5820
21757,1251584940,1251590400,5460
21758,1251585110,1251592729,7619
21759,1251587091,1251595137,8046
21760,1251588202,1251595047,6845
21761,1251589380,1251598331,8951
21762,1251589947,1251598890,8943
21763,1251590400,1251599128,8728
21764,1251592729,1251599610,6881
21765,1251595047,1251601139,6092
21766,1251595137,1251601183,6046
21767,1251598331,1251601301,2970
21768,1251598890,1251602432,3542
21769,1251599128,1251603283,4155
21770,1251599610,1251603283,3673
21771,1251601139,1251605016,3877
21772,1251601183,1251606277,5094
21773,1251601301,1251606063,4762
21774,1251602432,1251607951,5519
21775,1251603283,1251609051,5768
21776,1251603283,1251609822,6539
21777,1251605016,1251610657,5641
21778,1251606063,1251611278,5215
21779,1251606277,1251611435,5158
21780,1251607951,1251611577,3626
21781,1251609051,1251613892,4841
21782,1251609822,1251616139,6317
21783,1251610657,1251617074,6417
21784,1251611278,1251618743,7465
21785,1251611435,1251619844,8409
21786,1251611577,1251620135,8558
21787,1251613892,1251620964,7072
21788,1251616139,1251621096,4957
21789,1251617074,1251621657,4583
21790,1251618743,1251623451,4708
21791,1251619844,1251624138,4294
21792,1251620135,1251624531,4396
21793,1251620964,1251624347,3383
21794,1251621096,1251625369,4273
21795,1251621657,1251625588,3931
21796,1251623451,1251625917,2466
21797,1251624138,1251625806,1668
21798,1251624347,1251627698,3351
21799,1251624531,1251627981,3450
21800,1251625369,1251629422,4053
21801,1251625588,1251629810,4222
21802,1251625806,1251630049,4243
21803,1251625917,1251630428,4511
21804,1251627698,1251631233,3535
21805,1251627981,1251631849,3868
21806,1251629422,1251632834,3412
21807,1251629810,1251634329,4519
21808,1251630049,1251636373,6324
21809,1251630428,1251637129,6701
21810,1251631233,1251638840,7607
21811,1251631849,1251639428,7579
21812,1251632834,1251642623,9789
21813,1251634329,1251643024,8695
21814,1251636373,1251645003,8630
21815,1251637129,1251645330,8201
21816,1251638840,1251646087,7247
21817,1251639428,1251647105,7677
21818,1251642623,1251647669,5046
21819,1251643024,1251647904,4880
21820,1251645003,1251648489,3486
21821,1251645330,1251650056,4726
21822,1251646087,1251650461,4374
21823,1251647105,1251652630,5525
21824,1251647669,1251652567,4898
21825,1251647904,1251653138,5234
21826,1251648489,1251654324,5835
21827,1251650056,1251654628,4572
21828,1251650461,1251655556,5095
21829,1251652567,1251655877,3310
21830,1251652630,1251657060,4430
21831,1251653138,1251658548,5410
21832,1251654324,1251659538,5214
21833,1251654628,1251661800,7172
21834,1251655556,1251662108,6552
21835,1251655877,1251663064,7187
21836,1251657060,1251664175,7115
21837,1251658548,1251664902,6354
21838,1251659538,1251666010,6472
21839,1251661800,1251666509,4709
21840,1251662108,1251667413,5305
21841,1251663064,1251668983,5919
21842,1251664175,1251669155,4980
21843,1251664902,1251670048,5146
21844,1251666010,1251670935,4925
21845,1251666509,1251671213,4704
21846,1251667413,1251671720,4307
21847,1251668983,1251671526,2543
21848,1251669155,1251672362,3207
21849,1251670048,1251674036,3988
21850,1251670935,1251675489,4554
21851,1251671213,1251676670,5457
21852,1251671526,1251676521,4995
21853,1251671720,1251676757,5037
21854,1251672362,1251677272,4910
21855,1251674036,1251679060,5024
21856,1251675489,1251679211,3722
21857,1251676521,1251681733,5212
21858,1251676670,1251681619,4949
21859,1251676757,1251682106,5349
21860,1251677272,1251683783,6511
21861,1251679060,1251684552,5492
21862,1251679211,1251686337,7126
21863,1251681619,1251685993,4374
21864,1251681733,1251686348,4615
21865,1251682106,1251687651,5545
21866,1251683783,1251690113,6330
21867,1251684552,1251691275,6723
21868,1251685993,1251691075,5082
21869,1251686337,1251691625,5288
21870,1251686348,1251691995,5647
21871,1251687651,1251692747,5096
21872,1251690113,1251693478,3365
21873,1251691075,1251695603,4528
21874,1251691275,1251695794,4519
21875,1251691625,1251696825,5200
21876,1251691995,1251699068,7073
21877,1251692747,1251699406,6659
21878,1251693478,1251700056,6578
21879,1251695603,1251700310,4707
21880,1251695794,1251700531,4737
21881,1251696825,1251701403,4578
21882,1251699068,1251701310,2242
21883,1251699406,1251703168,3762
21884,1251700056,1251704429,4373
21885,1251700310,1251704892,4582
21886,1251700531,1251705021,4490
21887,1251701310,1251705689,4379
21888,1251701403,1251706081,4678
21889,1251703168,1251707533,4365
21890,1251704429,1251707311,2882
21891,1251704892,1251707740,2848
21892,1251705021,1251710066,5045
21893,1251705689,1251710853,5164
21894,1251706081,1251711392,5311
21895,1251707311,1251713691,6380
21896,1251707533,1251716081,8548
21897,1251707740,1251716812,9072
21898,1251710066,1251717863,7797
21899,1251710853,1251718989,8136
21900,1251711392,1251719879,8487
21901,1251713691,1251719973,6282
21902,1251716081,1251719928,3847
21903,1251716812,1251721217,4405
21904,1251717863,1251722113,4250
21905,1251718989,1251723302,4313
21906,1251719879,1251725101,5222
21907,1251719928,1251725165,5237
21908,1251719973,1251726591,6618
21909,1251721217,1251726428,5211
21910,1251722113,1251727355,5242
21911,1251723302,1251729821,6519
21912,1251725101,1251732580,7479
21913,1251725165,1251734070,8905
21914,1251726428,1251734240,7812
21915,1251726591,1251734547,7956
21916,1251727355,1251735997,8642
21917,1251729821,1251736342,6521
21918,1251732580,1251737772,5192
21919,1251734070,1251738595,4525
21920,1251734240,1251738804,4564
21921,1251734547,1251739253,4706
21922,1251735997,1251740012,4015
21923,1251736342,1251741630,5288
21924,1251737772,1251742648,4876
21925,1251738595,1251744988,6393
21926,1251738804,1251745404,6600
21927,1251739253,1251746479,7226
21928,1251740012,1251747163,7151
21929,1251741630,1251747767,6137
21930,1251742648,1251748285,5637
21931,1251744988,1251749242,4254
21932,1251745404,1251751411,6007
21933,1251746479,1251753340,6861
21934,1251747163,1251754437,7274
21935,1251747767,1251756276,8509
21936,1251748285,1251757420,9135
21937,1251749242,1251759001,9759
21938,1251751411,1251761741,10330
21939,1251753340,1251762775,9435
21940,1251754437,1251763333,8896
21941,1251756276,1251763935,7659
21942,1251757420,1251763626,6206
21943,1251759001,1251764674,5673
21944,1251761741,1251766406,4665
21945,1251762775,1251767320,4545
21946,1251763333,1251767891,4558
21947,1251763626,1251768611,4985
21948,1251763935,1251768713,4778
21949,1251764674,1251770207,5533
21950,1251766406,1251771691,5285
21951,1251767320,1251772920,5600
21952,1251767891,1251773976,6085
21953,1251768611,1251774043,5432
21954,1251768713,1251774084,5371
21955,1251770207,1251774657,4450
21956,1251771691,1251776819,5128
21957,1251772920,1251778110,5190
21958,1251773976,1251778532,4556
21959,1251774043,1251779410,5367
21960,1251774084,1251779539,5455
21961,1251774657,1251780552,5895
21962,1251776819,1251781265,4446
21963,1251778110,1251781637,3527
21964,1251778532,1251782263,3731
21965,1251779410,1251783843,4433
21966,1251779539,1251785698,6159
21967,1251780552,1251788176,7624
21968,1251781265,1251788570,7305
21969,1251781637,1251789458,7821
21970,1251782263,1251790608,8345
21971,1251783843,1251791860,8017
21972,1251785698,1251794687,8989
21973,1251788176,1251795889,7713
21974,1251788570,1251797472,8902
21975,1251789458,1251798643,9185
21976,1251790608,1251799251,8643
21977,1251791860,1251801242,9382
21978,1251794687,1251801667,6980
21979,1251795889,1251802932,7043
21980,1251797472,1251804830,7358
21981,1251798643,1251806066,7423
21982,1251799251,1251807442,8191
21983,1251801242,1251807380,6138
21984,1251801667,1251808036,6369
21985,1251802932,1251809674,6742
21986,1251804830,1251810211,5381
21987,1251806066,1251810417,4351
21988,1251807380,1251812136,4756
21989,1251807442,1251813742,6300
21990,1251808036,1251813799,5763
21991,1251809674,1251814281,4607
21992,1251810211,1251814929,4718
21993,1251810417,1251816242,5825
21994,1251812136,1251816782,4646
21995,1251813742,1251817439,3697
21996,1251813799,1251818577,4778
21997,1251814281,1251819539,5258
21998,1251814929,1251821154,6225
21999,1251816242,1251823412,7170
22000,1251816782,1251826171,9389
22001,1251817439,1251826664,9225
22002,1251818577,1251828341,9764
22003,1251819539,1251829883,10344
22004,1251821154,1251830423,9269
22005,1251823412,1251830935,7523
22006,1251826171,1251830784,4613
22007,1251826664,1251833226,6562
22008,1251828341,1251834145,5804
22009,1251829883,1251836791,6908
22010,1251830423,1251839397,8974
22011,1251830784,1251839398,8614
22012,1251830935,1251839742,8807
22013,1251833226,1251839706,6480
22014,1251834145,1251840814,6669
22015,1251836791,1251841922,5131
22016,1251839397,1251844003,4606
22017,1251839398,1251844432,5034
22018,1251839706,1251851809,12103
22019,1251839742,1251855085,15343
22020,1251840814,1251855798,14984
22021,1251841922,1251856623,14701
22022,1251844003,1251857257,13254
22023,1251844432,1251857940,13508
22024,1251851809,1251859344,7535
22025,1251855085,1251861077,5992
22026,1251855798,1251862886,7088
22027,1251856623,1251863138,6515
22028,1251857257,1251864176,6919
22029,1251857940,1251865006,7066
22030,1251859344,1251867476,8132
22031,1251861077,1251867861,6784
22032,1251862886,1251871088,8202
22033,1251863138,1251871605,8467
22034,1251864176,1251872314,8138
22035,1251865006,1251872871,7865
22036,1251867476,1251872907,5431
22037,1251867861,1251873594,5733
22038,1251871088,1251876239,5151
22039,1251871605,1251876292,4687
22040,1251872314,1251878846,6532
22041,1251872871,1251878639,5768
22042,1251872907,1251880184,7277
22043,1251873594,1251880903,7309
22044,1251876239,1251881320,5081
22045,1251876292,1251883532,7240
22046,1251878639,1251884681,6042
22047,1251878846,1251885971,7125
22048,1251880184,1251886400,6216
22049,1251880903,1251887226,6323
22050,1251881320,1251889671,8351
22051,1251883532,1251890711,7179
22052,1251884681,1251892561,7880
22053,1251885971,1251893056,7085
22054,1251886400,1251893936,7536
22055,1251887226,1251896300,9074
22056,1251889671,1251898309,8638
22057,1251890711,1251898843,8132
22058,1251892561,1251899783,7222
22059,1251893056,1251900347,7291
22060,1251893936,1251902141,8205
22061,1251896300,1251903977,7677
22062,1251898309,1251906130,7821
22063,1251898843,1251908145,9302
22064,1251899783,1251908629,8846
22065,1251900347,1251909329,8982
22066,1251902141,1251909770,7629
22067,1251903977,1251909963,5986
22068,1251906130,1251910950,4820
22069,1251908145,1251912455,4310
22070,1251908629,1251913929,5300
22071,1251909329,1251916733,7404
22072,1251909770,1251919042,9272
22073,1251909963,1251920102,10139
22074,1251910950,1251922906,11956
22075,1251912455,1251923222,10767
22076,1251913929,1251923734,9805
22077,1251916733,1251925123,8390
22078,1251919042,1251927719,8677
22079,1251920102,1251930689,10587
22080,1251922906,1251930663,7757
22081,1251923222,1251932496,9274
22082,1251923734,1251933291,9557
22083,1251925123,1251934572,9449
22084,1251927719,1251936995,9276
22085,1251930663,1251938612,7949
22086,1251930689,1251940572,9883
22087,1251932496,1251941552,9056
22088,1251933291,1251942732,9441
22089,1251934572,1251944614,10042
22090,1251936995,1251945320,8325
22091,1251938612,1251947858,9246
22092,1251940572,1251949265,8693
22093,1251941552,1251949842,8290
22094,1251942732,1251950075,7343
22095,1251944614,1251952204,7590
22096,1251945320,1251952606,7286
22097,1251947858,1251954005,6147
22098,1251949265,1251955514,6249
22099,1251949842,1251957116,7274
22100,1251950075,1251959734,9659
22101,1251952204,1251961198,8994
22102,1251952606,1251962122,9516
22103,1251954005,1251963911,9906
22104,1251955514,1251964552,9038
22105,1251957116,1251965679,8563
22106,1251959734,1251966284,6550
22107,1251961198,1251968050,6852
22108,1251962122,1251968911,6789
22109,1251963911,1251970325,6414
22110,1251964552,1251971039,6487
22111,1251965679,1251971324,5645
22112,1251966284,1251973361,7077
22113,1251968050,1251975303,7253
22114,1251968911,1251975731,6820
22115,1251970325,1251977316,6991
22116,1251971039,1251978782,7743
22117,1251971324,1251979950,8626
22118,1251973361,1251981532,8171
22119,1251975303,1251983671,8368
22120,1251975731,1251984884,9153
22121,1251977316,1251986579,9263
22122,1251978782,1251989094,10312
22123,1251979950,1251989590,9640
22124,1251981532,1251991009,9477
22125,1251983671,1251992276,8605
22126,1251984884,1251994964,10080
22127,1251986579,1251997462,10883
22128,1251989094,1251998287,9193
22129,1251989590,1251999341,9751
22130,1251991009,1252000582,9573
22131,1251992276,1252002870,10594
22132,1251994964,1252002915,7951
22133,1251997462,1252004615,7153
22134,1251998287,1252006291,8004
22135,1251999341,1252008045,8704
22136,1252000582,1252008894,8312
22137,1252002870,1252011478,8608
22138,1252002915,1252013011,10096
22139,1252004615,1252014908,10293
22140,1252006291,1252015921,9630
22141,1252008045,1252017751,9706
22142,1252008894,1252019489,10595
22143,1252011478,1252020663,9185
22144,1252013011,1252022139,9128
22145,1252014908,1252024721,9813
22146,1252015921,1252026562,10641
22147,1252017751,1252027630,9879
22148,1252019489,1252028124,8635
22149,1252020663,1252029060,8397
22150,1252022139,1252029866,7727
22151,1252024721,1252030274,5553
22152,1252026562,1252030276,3714
22153,1252027630,1252032579,4949
22154,1252028124,1252033279,5155
22155,1252029060,1252036225,7165
22156,1252029866,1252037053,7187
22157,1252030274,1252037491,7217
22158,1252030276,1252043868,13592
22159,1252032579,1252046171,13592
22160,1252033279,1252047952,14673
22161,1252036225,1252049239,13014
22162,1252037053,1252050258,13205
22163,1252037491,1252050436,12945
22164,1252043868,1252052047,8179
22165,1252046171,1252052432,6261
22166,1252047952,1252053658,5706
22167,1252049239,1252054199,4960
22168,1252050258,1252057916,7658
22169,1252050436,1252058474,8038
22170,1252052047,1252060292,8245
22171,1252052432,1252060923,8491
22172,1252053658,1252063504,9846
22173,1252054199,1252064230,10031
22174,1252057916,1252064582,6666
22175,1252058474,1252066931,8457
22176,1252060292,1252069298,9006
22177,1252060923,1252071462,10539
22178,1252063504,1252072710,9206
22179,1252064230,1252073023,8793
22180,1252064582,1252074401,9819
22181,1252066931,1252074237,7306
22182,1252069298,1252077061,7763
22183,1252071462,1252079295,7833
22184,1252072710,1252080005,7295
22185,1252073023,1252080289,7266
22186,1252074237,1252080732,6495
22187,1252074401,1252081245,6844
22188,1252077061,1252082354,5293
22189,1252079295,1252084951,5656
22190,1252080005,1252085389,5384
22191,1252080289,1252086766,6477
22192,1252080732,1252086595,5863
22193,1252081245,1252087902,6657
22194,1252082354,1252088907,6553
22195,1252084951,1252090896,5945
22196,1252085389,1252092608,7219
22197,1252086595,1252093685,7090
22198,1252086766,1252094677,7911
22199,1252087902,1252096490,8588
22200,1252088907,1252097779,8872
22201,1252090896,1252098972,8076
22202,1252092608,1252101493,8885
22203,1252093685,1252102217,8532
22204,1252094677,1252104446,9769
22205,1252096490,1252104397,7907
22206,1252097779,1252106378,8599
22207,1252098972,1252107155,8183
22208,1252101493,1252107896,6403
22209,1252102217,1252109509,7292
22210,1252104397,1252110376,5979
22211,1252104446,1252111341,6895
22212,1252106378,1252113032,6654
22213,1252107155,1252113107,5952
22214,1252107896,1252114166,6270
22215,1252109509,1252114802,5293
22216,1252110376,1252117109,6733
22217,1252111341,1252117470,6129
22218,1252113032,1252118073,5041
22219,1252113107,1252119018,5911
22220,1252114166,1252120681,6515
22221,1252114802,1252121116,6314
22222,1252117109,1252121131,4022
22223,1252117470,1252121553,4083
22224,1252118073,1252123654,5581
22225,1252119018,1252124109,5091
22226,1252120681,1252126237,5556
22227,1252121116,1252128327,7211
22228,1252121131,1252129327,8196
22229,1252121553,1252129862,8309
22230,1252123654,1252130897,7243
22231,1252124109,1252132412,8303
22232,1252126237,1252132780,6543
22233,1252128327,1252133476,5149
22234,1252129327,1252135419,6092
22235,1252129862,1252137970,8108
22236,1252130897,1252139747,8850
22237,1252132412,1252140927,8515
22238,1252132780,1252143834,11054
22239,1252133476,1252144761,11285
22240,1252135419,1252145514,10095
22241,1252137970,1252146226,8256
22242,1252139747,1252147296,7549
22243,1252140927,1252148436,7509
22244,1252143834,1252149764,5930
22245,1252144761,1252152482,7721
22246,1252145514,1252153488,7974
22247,1252146226,1252153632,7406
22248,1252147296,1252155316,8020
22249,1252148436,1252156877,8441
22250,1252149764,1252157204,7440
22251,1252152482,1252158078,5596
22252,1252153488,1252160130,6642
22253,1252153632,1252161985,8353
22254,1252155316,1252162955,7639
22255,1252156877,1252164761,7884
22256,1252157204,1252164788,7584
22257,1252158078,1252166990,8912
22258,1252160130,1252168716,8586
22259,1252161985,1252169713,7728
22260,1252162955,1252169476,6521
22261,1252164761,1252170832,6071
22262,1252164788,1252171620,6832
22263,1252166990,1252172689,5699
22264,1252168716,1252174192,5476
22265,1252169476,1252175197,5721
22266,1252169713,1252176274,6561
22267,1252170832,1252177366,6534
22268,1252171620,1252177423,5803
22269,1252172689,1252177985,5296
22270,1252174192,1252179807,5615
22271,1252175197,1252181061,5864
22272,1252176274,1252181612,5338
22273,1252177366,1252182802,5436
22274,1252177423,1252184929,7506
22275,1252177985,1252185430,7445
22276,1252179807,1252188377,8570
22277,1252181061,1252190374,9313
22278,1252181612,1252191874,10262
22279,1252182802,1252192258,9456
22280,1252184929,1252192465,7536
22281,1252185430,1252192864,7434
22282,1252188377,1252193244,4867
22283,1252190374,1252194712,4338
22284,1252191874,1252194746,2872
22285,1252192258,1252197731,5473
22286,1252192465,1252200110,7645
22287,1252192864,1252201030,8166
22288,1252193244,1252202596,9352
22289,1252194712,1252202944,8232
22290,1252194746,1252204679,9933
22291,1252197731,1252205104,7373
22292,1252200110,1252205668,5558
22293,1252201030,1252208821,7791
22294,1252202596,1252209474,6878
22295,1252202944,1252211981,9037
22296,1252204679,1252212432,7753
22297,1252205104,1252213354,8250
22298,1252205668,1252214309,8641
22299,1252208821,1252215630,6809
22300,1252209474,1252216611,7137
22301,1252211981,1252216684,4703
22302,1252212432,1252217926,5494
22303,1252213354,1252218654,5300
22304,1252214309,1252218611,4302
22305,1252215630,1252219561,3931
22306,1252216611,1252220330,3719
22307,1252216684,1252221037,4353
22308,1252217926,1252223292,5366
22309,1252218611,1252225703,7092
22310,1252218654,1252228102,9448
22311,1252219561,1252227831,8270
22312,1252220330,1252230153,9823
22313,1252221037,1252230686,9649
22314,1252223292,1252231562,8270
22315,1252225703,1252233764,8061
22316,1252227831,1252234268,6437
22317,1252228102,1252235621,7519
22318,1252230153,1252236344,6191
22319,1252230686,1252237126,6440
22320,1252231562,1252238517,6955
22321,1252233764,1252240347,6583
22322,1252234268,1252242687,8419
22323,1252235621,1252244799,9178
22324,1252236344,1252245846,9502
22325,1252237126,1252245903,8777
22326,1252238517,1252247664,9147
22327,1252240347,1252248371,8024
22328,1252242687,1252250231,7544
22329,1252244799,1252251775,6976
22330,1252245846,1252252796,6950
22331,1252245903,1252254195,8292
22332,1252247664,1252255042,7378
22333,1252248371,1252255547,7176
22334,1252250231,1252257657,7426
22335,1252251775,1252258082,6307
22336,1252252796,1252258949,6153
22337,1252254195,1252261360,7165
22338,1252255042,1252262331,7289
22339,1252255547,1252264198,8651
22340,1252257657,1252265078,7421
22341,1252258082,1252267704,9622
22342,1252258949,1252268573,9624
22343,1252261360,1252269981,8621
22344,1252262331,1252272708,10377
22345,1252264198,1252273464,9266
22346,1252265078,1252274675,9597
22347,1252267704,1252275635,7931
22348,1252268573,1252276180,7607
22349,1252269981,1252276984,7003
22350,1252272708,1252277462,4754
22351,1252273464,1252278224,4760
22352,1252274675,1252279228,4553
22353,1252275635,1252281866,6231
22354,1252276180,1252282534,6354
22355,1252276984,1252283553,6569
22356,1252277462,1252285299,7837
22357,1252278224,1252287643,9419
22358,1252279228,1252288035,8807
22359,1252281866,1252289244,7378
22360,1252282534,1252290130,7596
22361,1252283553,1252290903,7350
22362,1252285299,1252291486,6187
22363,1252287643,1252292684,5041
22364,1252288035,1252293622,5587
22365,1252289244,1252294852,5608
22366,1252290130,1252296089,5959
22367,1252290903,1252297666,6763
22368,1252291486,1252298589,7103
22369,1252292684,1252298849,6165
22370,1252293622,1252299411,5789
22371,1252294852,1252301181,6329
22372,1252296089,1252301875,5786
22373,1252297666,1252303323,5657
22374,1252298589,1252303636,5047
22375,1252298849,1252305115,6266
22376,1252299411,1252305522,6111
22377,1252301181,1252306291,5110
22378,1252301875,1252308396,6521
22379,1252303323,1252310011,6688
22380,1252303636,1252310348,6712
22381,1252305115,1252312370,7255
22382,1252305522,1252312842,7320
22383,1252306291,1252313296,7005
22384,1252308396,1252314821,6425
22385,1252310011,1252314756,4745
22386,1252310348,1252314793,4445
22387,1252312370,1252316284,3914
22388,1252312842,1252318142,5300
22389,1252313296,1252319515,6219
22390,1252314756,1252320309,5553
22391,1252314793,1252321451,6658
22392,1252314821,1252321899,7078
22393,1252316284,1252324985,8701
22394,1252318142,1252327450,9308
22395,1252319515,1252327998,8483
22396,1252320309,1252329024,8715
22397,1252321451,1252329673,8222
22398,1252321899,1252330188,8289
22399,1252324985,1252330399,5414
22400,1252327450,1252331681,4231
22401,1252327998,1252332268,4270
22402,1252329024,1252332944,3920
22403,1252329673,1252333793,4120
22404,1252330188,1252335013,4825
22405,1252330399,1252336396,5997
22406,1252331681,1252337862,6181
22407,1252332268,1252338323,6055
22408,1252332944,1252338696,5752
22409,1252333793,1252340894,7101
22410,1252335013,1252341575,6562
22411,1252336396,1252342924,6528
22412,1252337862,1252345353,7491
