1,1231006505,1231469665,463160
22413,1252338323,1252346175,7852
22414,1252338696,1252346845,8149
22415,1252340894,1252347360,6466
22416,1252341575,1252347945,6370
22417,1252342924,1252349755,6831
22418,1252345353,1252350613,5260
22419,1252346175,1252351194,5019
22420,1252346845,1252352275,5430
22421,1252347360,1252355078,7718
22422,1252347945,1252356686,8741
22423,1252349755,1252358845,9090
22424,1252350613,1252360461,9848
22425,1252351194,1252361673,10479
22426,1252352275,1252362142,9867
22427,1252355078,1252363195,8117
22428,1252356686,1252364697,8011
22429,1252358845,1252367344,8499
22430,1252360461,1252367912,7451
22431,1252361673,1252368966,7293
22432,1252362142,1252369858,7716
22433,1252363195,1252369900,6705
22434,1252364697,1252372562,7865
22435,1252367344,1252374947,7603
22436,1252367912,1252376674,8762
22437,1252368966,1252379207,10241
22438,1252369858,1252380090,10232
22439,1252369900,1252379959,10059
22440,1252372562,1252380523,7961
22441,1252374947,1252380782,5835
22442,1252376674,1252381189,4515
22443,1252379207,1252382158,2951
22444,1252379959,1252382687,2728
22445,1252380090,1252383134,3044
22446,1252380523,1252383761,3238
22447,1252380782,1252385472,4690
22448,1252381189,1252385812,4623
22449,1252382158,1252387490,5332
22450,1252382687,1252388278,5591
22451,1252383134,1252389213,6079
22452,1252383761,1252390412,6651
22453,1252385472,1252393095,7623
22454,1252385812,1252394817,9005
22455,1252387490,1252395572,8082
22456,1252388278,1252397940,9662
22457,1252389213,1252398321,9108
22458,1252390412,1252399409,8997
22459,1252393095,1252400098,7003
22460,1252394817,1252400168,5351
22461,1252395572,1252402183,6611
22462,1252397940,1252406476,8536
22463,1252398321,1252406659,8338
22464,1252399409,1252410260,10851
22465,1252400098,1252412885,12787
22466,1252400168,1252413715,13547
22467,1252402183,1252416112,13929
22468,1252406476,1252416890,10414
22469,1252406659,1252418781,12122
22470,1252410260,1252419854,9594
22471,1252412885,1252420799,7914
22472,1252413715,1252420839,7124
22473,1252416112,1252422706,6594
22474,1252416890,1252423601,6711
22475,1252418781,1252425070,6289
22476,1252419854,1252425971,6117
22477,1252420799,1252427603,6804
22478,1252420839,1252428379,7540
22479,1252422706,1252430151,7445
22480,1252423601,1252431835,8234
22481,1252425070,1252434504,9434
22482,1252425971,1252436015,10044
22483,1252427603,1252438013,10410
22484,1252428379,1252439536,11157
22485,1252430151,1252441207,11056
22486,1252431835,1252442337,10502
22487,1252434504,1252442903,8399
22488,1252436015,1252443778,7763
22489,1252438013,1252444476,6463
22490,1252439536,1252444940,5404
22491,1252441207,1252446995,5788
22492,1252442337,1252448516,6179
22493,1252442903,1252449041,6138
22494,1252443778,1252448882,5104
22495,1252444476,1252451267,6791
22496,1252444940,1252451900,6960
22497,1252446995,1252452585,5590
22498,1252448516,1252453435,4919
22499,1252448882,1252453519,4637
22500,1252449041,1252455730,6689
22501,1252451267,1252456211,4944
22502,1252451900,1252457577,5677
22503,1252452585,1252459879,7294
22504,1252453435,1252459837,6402
22505,1252453519,1252460510,6991
22506,1252455730,1252461817,6087
22507,1252456211,1252462502,6291
22508,1252457577,1252463006,5429
22509,1252459837,1252463478,3641
22510,1252459879,1252466121,6242
22511,1252460510,1252468962,8452
22512,1252461817,1252469466,7649
22513,1252462502,1252470645,8143
22514,1252463006,1252472929,9923
22515,1252463478,1252473542,10064
22516,1252466121,1252473929,7808
22517,1252468962,1252475797,6835
22518,1252469466,1252475646,6180
22519,1252470645,1252478464,7819
22520,1252472929,1252479141,6212
22521,1252473542,1252481732,8190
22522,1252473929,1252483096,9167
22523,1252475646,1252485768,10122
22524,1252475797,1252486713,10916
22525,1252478464,1252487988,9524
22526,1252479141,1252489541,10400
22527,1252481732,1252505096,23364
22528,1252483096,1252506655,23559
22529,1252485768,1252507089,21321
22530,1252486713,1252509495,22782
22531,1252487988,1252511548,23560
22532,1252489541,1252512014,22473
22533,1252505096,1252513910,8814
22534,1252506655,1252514781,8126
22535,1252507089,1252516297,9208
22536,1252509495,1252517695,8200
22537,1252511548,1252518868,7320
22538,1252512014,1252519808,7794
22539,1252513910,1252521563,7653
22540,1252514781,1252523981,9200
22541,1252516297,1252524719,8422
22542,1252517695,1252525394,7699
22543,1252518868,1252527299,8431
22544,1252519808,1252528585,8777
22545,1252521563,1252530342,8779
22546,1252523981,1252530997,7016
22547,1252524719,1252532246,7527
22548,1252525394,1252533544,8150
22549,1252527299,1252535047,7748
22550,1252528585,1252535682,7097
22551,1252530342,1252538276,7934
22552,1252530997,1252538958,7961
22553,1252532246,1252540285,8039
22554,1252533544,1252541976,8432
22555,1252535047,1252542843,7796
22556,1252535682,1252544242,8560
22557,1252538276,1252544835,6559
22558,1252538958,1252546834,7876
22559,1252540285,1252547439,7154
22560,1252541976,1252548958,6982
22561,1252542843,1252550763,7920
22562,1252544242,1252552241,7999
22563,1252544835,1252553812,8977
22564,1252546834,1252554317,7483
22565,1252547439,1252554125,6686
22566,1252548958,1252555326,6368
22567,1252550763,1252556410,5647
22568,1252552241,1252557288,5047
22569,1252553812,1252558423,4611
22570,1252554125,1252559408,5283
22571,1252554317,1252562056,7739
22572,1252555326,1252563805,8479
22573,1252556410,1252565164,8754
22574,1252557288,1252566744,9456
22575,1252558423,1252568232,9809
22576,1252559408,1252569643,10235
22577,1252562056,1252571673,9617
22578,1252563805,1252572464,8659
22579,1252565164,1252574636,9472
22580,1252566744,1252577489,10745
22581,1252568232,1252578484,10252
22582,1252569643,1252580905,11262
22583,1252571673,1252581453,9780
22584,1252572464,1252582722,10258
22585,1252574636,1252585861,11225
22586,1252577489,1252586141,8652
22587,1252578484,1252587011,8527
22588,1252580905,1252587757,6852
22589,1252581453,1252589051,7598
22590,1252582722,1252590007,7285
22591,1252585861,1252591542,5681
22592,1252586141,1252592378,6237
22593,1252587011,1252594788,7777
22594,1252587757,1252597098,9341
22595,1252589051,1252599234,10183
22596,1252590007,1252600064,10057
22597,1252591542,1252601281,9739
22598,1252592378,1252603340,10962
22599,1252594788,1252605923,11135
22600,1252597098,1252607056,9958
22601,1252599234,1252607579,8345
22602,1252600064,1252609057,8993
22603,1252601281,1252610394,9113
22604,1252603340,1252612083,8743
22605,1252605923,1252611801,5878
22606,1252607056,1252613810,6754
22607,1252607579,1252615829,8250
22608,1252609057,1252616455,7398
22609,1252610394,1252617492,7098
22610,1252611801,1252617819,6018
22611,1252612083,1252618217,6134
22612,1252613810,1252619717,5907
22613,1252615829,1252619755,3926
22614,1252616455,1252620910,4455
22615,1252617492,1252622223,4731
22616,1252617819,1252623009,5190
22617,1252618217,1252625028,6811
22618,1252619717,1252624906,5189
22619,1252619755,1252625724,5969
22620,1252620910,1252627141,6231
22621,1252622223,1252627731,5508
22622,1252623009,1252629666,6657
22623,1252624906,1252629949,5043
22624,1252625028,1252631196,6168
22625,1252625724,1252633438,7714
22626,1252627141,1252635647,8506
22627,1252627731,1252637327,9596
22628,1252629666,1252638131,8465
22629,1252629949,1252639341,9392
22630,1252631196,1252639129,7933
22631,1252633438,1252640756,7318
22632,1252635647,1252643455,7808
22633,1252637327,1252644934,7607
22634,1252638131,1252645672,7541
22635,1252639129,1252647428,8299
22636,1252639341,1252647142,7801
22637,1252640756,1252648921,8165
22638,1252643455,1252651123,7668
22639,1252644934,1252650862,5928
22640,1252645672,1252650935,5263
22641,1252647142,1252651719,4577
22642,1252647428,1252653732,6304
22643,1252648921,1252654978,6057
22644,1252650862,1252655697,4835
22645,1252650935,1252658421,7486
22646,1252651123,1252660024,8901
22647,1252651719,1252662592,10873
22648,1252653732,1252664812,11080
22649,1252654978,1252666007,11029
22650,1252655697,1252667520,11823
22651,1252658421,1252668808,10387
22652,1252660024,1252671529,11505
22653,1252662592,1252671885,9293
22654,1252664812,1252672377,7565
22655,1252666007,1252674094,8087
22656,1252667520,1252676531,9011
22657,1252668808,1252678619,9811
22658,1252671529,1252681148,9619
22659,1252671885,1252683319,11434
22660,1252672377,1252683344,10967
22661,1252674094,1252683817,9723
22662,1252676531,1252684963,8432
22663,1252678619,1252685652,7033
22664,1252681148,1252687216,6068
22665,1252683319,1252689203,5884
22666,1252683344,1252689536,6192
22667,1252683817,1252691921,8104
22668,1252684963,1252693697,8734
22669,1252685652,1252693759,8107
22670,1252687216,1252694240,7024
22671,1252689203,1252695234,6031
22672,1252689536,1252696282,6746
22673,1252691921,1252698847,6926
22674,1252693697,1252700285,6588
22675,1252693759,1252701695,7936
22676,1252694240,1252702133,7893
22677,1252695234,1252704348,9114
22678,1252696282,1252704756,8474
22679,1252698847,1252705743,6896
22680,1252700285,1252707290,7005
22681,1252701695,1252709543,7848
22682,1252702133,1252709942,7809
22683,1252704348,1252710260,5912
22684,1252704756,1252710734,5978
22685,1252705743,1252710658,4915
22686,1252707290,1252711712,4422
22687,1252709543,1252713474,3931
22688,1252709942,1252715898,5956
22689,1252710260,1252716535,6275
22690,1252710658,1252717534,6876
22691,1252710734,1252717909,7175
22692,1252711712,1252719720,8008
22693,1252713474,1252722147,8673
22694,1252715898,1252723130,7232
22695,1252716535,1252723981,7446
22696,1252717534,1252724016,6482
22697,1252717909,1252725111,7202
22698,1252719720,1252726325,6605
22699,1252722147,1252729292,7145
22700,1252723130,1252730558,7428
22701,1252723981,1252732286,8305
22702,1252724016,1252733621,9605
22703,1252725111,1252735924,10813
22704,1252726325,1252736977,10652
22705,1252729292,1252737416,8124
22706,1252730558,1252739706,9148
22707,1252732286,1252742502,10216
22708,1252733621,1252744013,10392
22709,1252735924,1252745908,9984
22710,1252736977,1252747549,10572
22711,1252737416,1252748537,11121
22712,1252739706,1252749803,10097
22713,1252742502,1252750470,7968
22714,1252744013,1252752418,8405
22715,1252745908,1252752763,6855
22716,1252747549,1252754075,6526
22717,1252748537,1252754150,5613
22718,1252749803,1252755929,6126
22719,1252750470,1252756696,6226
22720,1252752418,1252757968,5550
22721,1252752763,1252758348,5585
22722,1252754075,1252760369,6294
22723,1252754150,1252760882,6732
22724,1252755929,1252761438,5509
22725,1252756696,1252763282,6586
22726,1252757968,1252764171,6203
22727,1252758348,1252764638,6290
22728,1252760369,1252767071,6702
22729,1252760882,1252769540,8658
22730,1252761438,1252772361,10923
22731,1252763282,1252773003,9721
22732,1252764171,1252773397,9226
22733,1252764638,1252773777,9139
22734,1252767071,1252774919,7848
22735,1252769540,1252775455,5915
22736,1252772361,1252776651,4290
22737,1252773003,1252776500,3497
22738,1252773397,1252778256,4859
22739,1252773777,1252779485,5708
22740,1252774919,1252779457,4538
22741,1252775455,1252780362,4907
22742,1252776500,1252780728,4228
22743,1252776651,1252780954,4303
22744,1252778256,1252781556,3300
22745,1252779457,1252783197,3740
22746,1252779485,1252784975,5490
22747,1252780362,1252786877,6515
22748,1252780728,1252789664,8936
22749,1252780954,1252791656,10702
22750,1252781556,1252793801,12245
22751,1252783197,1252794977,11780
22752,1252784975,1252796642,11667
22753,1252786877,1252797799,10922
22754,1252789664,1252798688,9024
22755,1252791656,1252799218,7562
22756,1252793801,1252799590,5789
22757,1252794977,1252800713,5736
22758,1252796642,1252801228,4586
22759,1252797799,1252801750,3951
22760,1252798688,1252803574,4886
22761,1252799218,1252804596,5378
22762,1252799590,1252806039,6449
22763,1252800713,1252807077,6364
22764,1252801228,1252807692,6464
22765,1252801750,1252808344,6594
22766,1252803574,1252810021,6447
22767,1252804596,1252811213,6617
22768,1252806039,1252811722,5683
22769,1252807077,1252812944,5867
22770,1252807692,1252814223,6531
22771,1252808344,1252814787,6443
22772,1252810021,1252817506,7485
22773,1252811213,1252818297,7084
22774,1252811722,1252820438,8716
22775,1252812944,1252822206,9262
22776,1252814223,1252823488,9265
22777,1252814787,1252824127,9340
22778,1252817506,1252826899,9393
22779,1252818297,1252827358,9061
22780,1252820438,1252828400,7962
22781,1252822206,1252830031,7825
22782,1252823488,1252832155,8667
22783,1252824127,1252833838,9711
22784,1252826899,1252834310,7411
22785,1252827358,1252834756,7398
22786,1252828400,1252835517,7117
22787,1252830031,1252835876,5845
22788,1252832155,1252836749,4594
22789,1252833838,1252839160,5322
22790,1252834310,1252839569,5259
22791,1252834756,1252843459,8703
22792,1252835517,1252844936,9419
22793,1252835876,1252846138,10262
22794,1252836749,1252847752,11003
22795,1252839160,1252848218,9058
22796,1252839569,1252849730,10161
22797,1252843459,1252850350,6891
22798,1252844936,1252850811,5875
22799,1252846138,1252852740,6602
22800,1252847752,1252855089,7337
22801,1252848218,1252856414,8196
22802,1252849730,1252859353,9623
22803,1252850350,1252860122,9772
22804,1252850811,1252860797,9986
22805,1252852740,1252862179,9439
22806,1252855089,1252863719,8630
22807,1252856414,1252864248,7834
22808,1252859353,1252865538,6185
22809,1252860122,1252867027,6905
22810,1252860797,1252868922,8125
22811,1252862179,1252870807,8628
22812,1252863719,1252871023,7304
22813,1252864248,1252871233,6985
22814,1252865538,1252871953,6415
22815,1252867027,1252872926,5899
22816,1252868922,1252873782,4860
22817,1252870807,1252874513,3706
22818,1252871023,1252876256,5233
22819,1252871233,1252876077,4844
22820,1252871953,1252876296,4343
22821,1252872926,1252877173,4247
22822,1252873782,1252878065,4283
22823,1252874513,1252878898,4385
22824,1252876077,1252881160,5083
22825,1252876256,1252882591,6335
22826,1252876296,1252883366,7070
22827,1252877173,1252884362,7189
22828,1252878065,1252884388,6323
22829,1252878898,1252884796,5898
22830,1252881160,1252885470,4310
22831,1252882591,1252885221,2630
22832,1252883366,1252887808,4442
22833,1252884362,1252888672,4310
22834,1252884388,1252890050,5662
22835,1252884796,1252891581,6785
22836,1252885221,1252891804,6583
22837,1252885470,1252894208,8738
22838,1252887808,1252896409,8601
22839,1252888672,1252896198,7526
22840,1252890050,1252897753,7703
22841,1252891581,1252899838,8257
22842,1252891804,1252899791,7987
22843,1252894208,1252900537,6329
22844,1252896198,1252901754,5556
22845,1252896409,1252902234,5825
22846,1252897753,1252903266,5513
22847,1252899791,1252903851,4060
22848,1252899838,1252905079,5241
22849,1252900537,1252906401,5864
22850,1252901754,1252906245,4491
22851,1252902234,1252907819,5585
22852,1252903266,1252909244,5978
22853,1252903851,1252911016,7165
22854,1252905079,1252911872,6793
22855,1252906245,1252913379,7134
22856,1252906401,1252914542,8141
22857,1252907819,1252915451,7632
22858,1252909244,1252916104,6860
22859,1252911016,1252916664,5648
22860,1252911872,1252917319,5447
22861,1252913379,1252919402,6023
22862,1252914542,1252920712,6170
22863,1252915451,1252921449,5998
22864,1252916104,1252922528,6424
22865,1252916664,1252924306,7642
22866,1252917319,1252924460,7141
22867,1252919402,1252926520,7118
22868,1252920712,1252928275,7563
22869,1252921449,1252930097,8648
22870,1252922528,1252930502,7974
22871,1252924306,1252931481,7175
22872,1252924460,1252932369,7909
22873,1252926520,1252933415,6895
22874,1252928275,1252935168,6893
22875,1252930097,1252935795,5698
22876,1252930502,1252938332,7830
22877,1252931481,1252940158,8677
22878,1252932369,1252941390,9021
22879,1252933415,1252942483,9068
22880,1252935168,1252943002,7834
22881,1252935795,1252943696,7901
22882,1252938332,1252944564,6232
22883,1252940158,1252945600,5442
22884,1252941390,1252946564,5174
22885,1252942483,1252947039,4556
22886,1252943002,1252947655,4653
22887,1252943696,1252949497,5801
22888,1252944564,1252950746,6182
22889,1252945600,1252951562,5962
22890,1252946564,1252952753,6189
22891,1252947039,1252953418,6379
22892,1252947655,1252955730,8075
22893,1252949497,1252957911,8414
22894,1252950746,1252958803,8057
22895,1252951562,1252958674,7112
22896,1252952753,1252960945,8192
22897,1252953418,1252961725,8307
22898,1252955730,1252963166,7436
22899,1252957911,1252964382,6471
22900,1252958674,1252966738,8064
22901,1252958803,1252966578,7775
22902,1252960945,1252966750,5805
22903,1252961725,1252967528,5803
22904,1252963166,1252968704,5538
22905,1252964382,1252970341,5959
22906,1252966578,1252972957,6379
22907,1252966738,1252973892,7154
22908,1252966750,1252974412,7662
22909,1252967528,1252975735,8207
22910,1252968704,1252975824,7120
22911,1252970341,1252975825,5484
22912,1252972957,1252978236,5279
22913,1252973892,1252979295,5403
22914,1252974412,1252981896,7484
22915,1252975735,1252982964,7229
22916,1252975824,1252983769,7945
22917,1252975825,1252984469,8644
22918,1252978236,1252984285,6049
22919,1252979295,1252984739,5444
22920,1252981896,1252986838,4942
22921,1252982964,1252987718,4754
22922,1252983769,1252989834,6065
22923,1252984285,1252991823,7538
22924,1252984469,1252994130,9661
22925,1252984739,1252995627,10888
22926,1252986838,1252997464,10626
22927,1252987718,1252998588,10870
22928,1252989834,1252998893,9059
22929,1252991823,1253000577,8754
22930,1252994130,1253002276,8146
22931,1252995627,1253004172,8545
22932,1252997464,1253006218,8754
22933,1252998588,1253008365,9777
22934,1252998893,1253009729,10836
22935,1253000577,1253009503,8926
22936,1253002276,1253010852,8576
22937,1253004172,1253012878,8706
22938,1253006218,1253014053,7835
22939,1253008365,1253016566,8201
22940,1253009503,1253017789,8286
22941,1253009729,1253019149,9420
22942,1253010852,1253020499,9647
22943,1253012878,1253021602,8724
22944,1253014053,1253022422,8369
22945,1253016566,1253038027,21461
22946,1253017789,1253041554,23765
22947,1253019149,1253044399,25250
22948,1253020499,1253048136,27637
22949,1253021602,1253051905,30303
22950,1253022422,1253060753,38331
22951,1253038027,1253063784,25757
22952,1253041554,1253067284,25730
22953,1253044399,1253068083,23684
22954,1253048136,1253068078,19942
22955,1253051905,1253070549,18644
22956,1253060753,1253070257,9504
22957,1253063784,1253071141,7357
22958,1253067284,1253073048,5764
22959,1253068078,1253075429,7351
22960,1253068083,1253077734,9651
22961,1253070257,1253079401,9144
22962,1253070549,1253079332,8783
22963,1253071141,1253079540,8399
22964,1253073048,1253080115,7067
22965,1253075429,1253081581,6152
22966,1253077734,1253082134,4400
22967,1253079332,1253084216,4884
22968,1253079401,1253085918,6517
22969,1253079540,1253088115,8575
22970,1253080115,1253088292,8177
22971,1253081581,1253089368,7787
22972,1253082134,1253090110,7976
22973,1253084216,1253091823,7607
22974,1253085918,1253092597,6679
22975,1253088115,1253094810,6695
22976,1253088292,1253095868,7576
22977,1253089368,1253098061,8693
22978,1253090110,1253099900,9790
22979,1253091823,1253101412,9589
22980,1253092597,1253102133,9536
22981,1253094810,1253104525,9715
22982,1253095868,1253106816,10948
22983,1253098061,1253107244,9183
22984,1253099900,1253107800,7900
22985,1253101412,1253109929,8517
22986,1253102133,1253109999,7866
22987,1253104525,1253111217,6692
22988,1253106816,1253111253,4437
22989,1253107244,1253111630,4386
22990,1253107800,1253112804,5004
22991,1253109929,1253112838,2909
22992,1253109999,1253113619,3620
22993,1253111217,1253114249,3032
22994,1253111253,1253114564,3311
22995,1253111630,1253114946,3316
22996,1253112804,1253115663,2859
22997,1253112838,1253115416,2578
22998,1253113619,1253116714,3095
22999,1253114249,1253118980,4731
23000,1253114564,1253121103,6539
23001,1253114946,1253121534,6588
23002,1253115416,1253123488,8072
23003,1253115663,1253124557,8894
23004,1253116714,1253127259,10545
23005,1253118980,1253128068,9088
23006,1253121103,1253128988,7885
23007,1253121534,1253130382,8848
23008,1253123488,1253130367,6879
23009,1253124557,1253132171,7614
23010,1253127259,1253133204,5945
23011,1253128068,1253133806,5738
23012,1253128988,1253134967,5979
23013,1253130367,1253136059,5692
23014,1253130382,1253136503,6121
23015,1253132171,1253137005,4834
23016,1253133204,1253137617,4413
23017,1253133806,1253139894,6088
23018,1253134967,1253140370,5403
23019,1253136059,1253142631,6572
23020,1253136503,1253142743,6240
23021,1253137005,1253143162,6157
23022,1253137617,1253145864,8247
23023,1253139894,1253148268,8374
23024,1253140370,1253149127,8757
23025,1253142631,1253151579,8948
23026,1253142743,1253153198,10455
23027,1253143162,1253154095,10933
23028,1253145864,1253155351,9487
23029,1253148268,1253155969,7701
23030,1253149127,1253156589,7462
23031,1253151579,1253156941,5362
23032,1253153198,1253158317,5119
23033,1253154095,1253159769,5674
23034,1253155351,1253160364,5013
23035,1253155969,1253160771,4802
23036,1253156589,1253161596,5007
23037,1253156941,1253162892,5951
23038,1253158317,1253164957,6640
23039,1253159769,1253165887,6118
23040,1253160364,1253166340,5976
23041,1253160771,1253166716,5945
23042,1253161596,1253166742,5146
23043,1253162892,1253167470,4578
23044,1253164957,1253168267,3310
23045,1253165887,1253169892,4005
23046,1253166340,1253171471,5131
23047,1253166716,1253172054,5338
23048,1253166742,1253172493,5751
23049,1253167470,1253174180,6710
23050,1253168267,1253175615,7348
23051,1253169892,1253175461,5569
23052,1253171471,1253176744,5273
23053,1253172054,1253177224,5170
23054,1253172493,1253178831,6338
23055,1253174180,1253179615,5435
23056,1253175461,1253181008,5547
23057,1253175615,1253182282,6667
23058,1253176744,1253183498,6754
23059,1253177224,1253184828,7604
23060,1253178831,1253187385,8554
23061,1253179615,1253188186,8571
23062,1253181008,1253188480,7472
23063,1253182282,1253190520,8238
23064,1253183498,1253193195,9697
23065,1253184828,1253193605,8777
23066,1253187385,1253193748,6363
23067,1253188186,1253195684,7498
23068,1253188480,1253196541,8061
23069,1253190520,1253196932,6412
23070,1253193195,1253197598,4403
23071,1253193605,1253198335,4730
23072,1253193748,1253198129,4381
23073,1253195684,1253200128,4444
23074,1253196541,1253200303,3762
23075,1253196932,1253202286,5354
23076,1253197598,1253202140,4542
23077,1253198129,1253202481,4352
23078,1253198335,1253203143,4808
23079,1253200128,1253203830,3702
23080,1253200303,1253205168,4865
23081,1253202140,1253206486,4346
23082,1253202286,1253207045,4759
23083,1253202481,1253208585,6104
23084,1253203143,1253208972,5829
23085,1253203830,1253210131,6301
23086,1253205168,1253210635,5467
23087,1253206486,1253211618,5132
23088,1253207045,1253213239,6194
23089,1253208585,1253213970,5385
23090,1253208972,1253214353,5381
23091,1253210131,1253216196,6065
23092,1253210635,1253217220,6585
23093,1253211618,1253217675,6057
23094,1253213239,1253218204,4965
23095,1253213970,1253219194,5224
23096,1253214353,1253219920,5567
23097,1253216196,1253220986,4790
23098,1253217220,1253222932,5712
23099,1253217675,1253223920,6245
23100,1253218204,1253223980,5776
23101,1253219194,1253224443,5249
23102,1253219920,1253225383,5463
23103,1253220986,1253227065,6079
23104,1253222932,1253228167,5235
23105,1253223920,1253229843,5923
23106,1253223980,1253232588,8608
23107,1253224443,1253232419,7976
23108,1253225383,1253234742,9359
23109,1253227065,1253235543,8478
23110,1253228167,1253236703,8536
23111,1253229843,1253237906,8063
23112,1253232419,1253238953,6534
23113,1253232588,1253239244,6656
23114,1253234742,1253239709,4967
23115,1253235543,1253241634,6091
23116,1253236703,1253242275,5572
23117,1253237906,1253242430,4524
23118,1253238953,1253245250,6297
23119,1253239244,1253246503,7259
23120,1253239709,1253248995,9286
23121,1253241634,1253249459,7825
23122,1253242275,1253249728,7453
23123,1253242430,1253250040,7610
23124,1253245250,1253250380,5130
23125,1253246503,1253250753,4250
23126,1253248995,1253251941,2946
23127,1253249459,1253253078,3619
23128,1253249728,1253253509,3781
23129,1253250040,1253253907,3867
23130,1253250380,1253254554,4174
23131,1253250753,1253254707,3954
23132,1253251941,1253255083,3142
23133,1253253078,1253256170,3092
23134,1253253509,1253256971,3462
23135,1253253907,1253257698,3791
23136,1253254554,1253260243,5689
23137,1253254707,1253261753,7046
23138,1253255083,1253266794,11711
23139,1253256170,1253266769,10599
23140,1253256971,1253267382,10411
23141,1253257698,1253267768,10070
23142,1253260243,1253269599,9356
23143,1253261753,1253269368,7615
23144,1253266769,1253269581,2812
23145,1253266794,1253271571,4777
23146,1253267382,1253273190,5808
23147,1253267768,1253274805,7037
23148,1253269368,1253275539,6171
23149,1253269581,1253277195,7614
23150,1253269599,1253277424,7825
23151,1253271571,1253278551,6980
23152,1253273190,1253279729,6539
23153,1253274805,1253280031,5226
23154,1253275539,1253282249,6710
23155,1253277195,1253283149,5954
23156,1253277424,1253283797,6373
23157,1253278551,1253284639,6088
23158,1253279729,1253286192,6463
23159,1253280031,1253286844,6813
23160,1253282249,1253288068,5819
23161,1253283149,1253288091,4942
23162,1253283797,1253288451,4654
23163,1253284639,1253289020,4381
23164,1253286192,1253291186,4994
23165,1253286844,1253293974,7130
23166,1253288068,1253296668,8600
23167,1253288091,1253297404,9313
23168,1253288451,1253298884,10433
23169,1253289020,1253301153,12133
23170,1253291186,1253301495,10309
23171,1253293974,1253302038,8064
23172,1253296668,1253304189,7521
23173,1253297404,1253304325,6921
23174,1253298884,1253305448,6564
23175,1253301153,1253306761,5608
23176,1253301495,1253307637,6142
23177,1253302038,1253309323,7285
23178,1253304189,1253309724,5535
23179,1253304325,1253310870,6545
23180,1253305448,1253311469,6021
23181,1253306761,1253312359,5598
23182,1253307637,1253315147,7510
23183,1253309323,1253317050,7727
23184,1253309724,1253318443,8719
23185,1253310870,1253321105,10235
23186,1253311469,1253322442,10973
23187,1253312359,1253324387,12028
23188,1253315147,1253324723,9576
23189,1253317050,1253325315,8265
23190,1253318443,1253326160,7717
23191,1253321105,1253327154,6049
23192,1253322442,1253327518,5076
23193,1253324387,1253329784,5397
23194,1253324723,1253330591,5868
23195,1253325315,1253331432,6117
23196,1253326160,1253331616,5456
23197,1253327154,1253332147,4993
23198,1253327518,1253332664,5146
23199,1253329784,1253334446,4662
23200,1253330591,1253334857,4266
23201,1253331432,1253335176,3744
23202,1253331616,1253336598,4982
23203,1253332147,1253338830,6683
23204,1253332664,1253338876,6212
23205,1253334446,1253340228,5782
23206,1253334857,1253340562,5705
23207,1253335176,1253341307,6131
23208,1253336598,1253343697,7099
23209,1253338830,1253345970,7140
23210,1253338876,1253347083,8207
23211,1253340228,1253347631,7403
23212,1253340562,1253348296,7734
23213,1253341307,1253350534,9227
23214,1253343697,1253352261,8564
23215,1253345970,1253354733,8763
23216,1253347083,1253356026,8943
23217,1253347631,1253357367,9736
23218,1253348296,1253360128,11832
23219,1253350534,1253361509,10975
23220,1253352261,1253362036,9775
23221,1253354733,1253362132,7399
23222,1253356026,1253362268,6242
23223,1253357367,1253362577,5210
23224,1253360128,1253364077,3949
23225,1253361509,1253366732,5223
23226,1253362036,1253368839,6803
23227,1253362132,1253369117,6985
23228,1253362268,1253371383,9115
23229,1253362577,1253372562,9985
23230,1253364077,1253373306,9229
23231,1253366732,1253374754,8022
23232,1253368839,1253375343,6504
