1,1231006505,1231469665,463160
23233,1253369117,1253376143,7026
23234,1253371383,1253376981,5598
23235,1253372562,1253378649,6087
23236,1253373306,1253380139,6833
23237,1253374754,1253382006,7252
23238,1253375343,1253382518,7175
23239,1253376143,1253385361,9218
23240,1253376981,1253385880,8899
23241,1253378649,1253386886,8237
23242,1253380139,1253388262,8123
23243,1253382006,1253388896,6890
23244,1253382518,1253390720,8202
23245,1253385361,1253391274,5913
23246,1253385880,1253392426,6546
23247,1253386886,1253393927,7041
23248,1253388262,1253395527,7265
23249,1253388896,1253396123,7227
23250,1253390720,1253398131,7411
23251,1253391274,1253398424,7150
23252,1253392426,1253398391,5965
23253,1253393927,1253399485,5558
23254,1253395527,1253401163,5636
23255,1253396123,1253401220,5097
23256,1253398131,1253403201,5070
23257,1253398391,1253404702,6311
23258,1253398424,1253406137,7713
23259,1253399485,1253408288,8803
23260,1253401163,1253408409,7246
23261,1253401220,1253409824,8604
23262,1253403201,1253410612,7411
23263,1253404702,1253413342,8640
23264,1253406137,1253413754,7617
23265,1253408288,1253415284,6996
23266,1253408409,1253416605,8196
23267,1253409824,1253417260,7436
23268,1253410612,1253417911,7299
23269,1253413342,1253419527,6185
23270,1253413754,1253420316,6562
23271,1253415284,1253422376,7092
23272,1253416605,1253424239,7634
23273,1253417260,1253424257,6997
23274,1253417911,1253426109,8198
23275,1253419527,1253427241,7714
23276,1253420316,1253430012,9696
23277,1253422376,1253430818,8442
23278,1253424239,1253432601,8362
23279,1253424257,1253433485,9228
23280,1253426109,1253435868,9759
23281,1253427241,1253436712,9471
23282,1253430012,1253438432,8420
23283,1253430818,1253438818,8000
23284,1253432601,1253439846,7245
23285,1253433485,1253439996,6511
23286,1253435868,1253440280,4412
23287,1253436712,1253440704,3992
23288,1253438432,1253442450,4018
23289,1253438818,1253444171,5353
23290,1253439846,1253444895,5049
23291,1253439996,1253445218,5222
23292,1253440280,1253446558,6278
23293,1253440704,1253447271,6567
23294,1253442450,1253447865,5415
23295,1253444171,1253448102,3931
23296,1253444895,1253448779,3884
23297,1253445218,1253449298,4080
23298,1253446558,1253451964,5406
23299,1253447271,1253452718,5447
23300,1253447865,1253453177,5312
23301,1253448102,1253455227,7125
23302,1253448779,1253457217,8438
23303,1253449298,1253457961,8663
23304,1253451964,1253458548,6584
23305,1253452718,1253460377,7659
23306,1253453177,1253460539,7362
23307,1253455227,1253460768,5541
23308,1253457217,1253461104,3887
23309,1253457961,1253462381,4420
23310,1253458548,1253463068,4520
23311,1253460377,1253463814,3437
23312,1253460539,1253464739,4200
23313,1253460768,1253465097,4329
23314,1253461104,1253465882,4778
23315,1253462381,1253467925,5544
23316,1253463068,1253469133,6065
23317,1253463814,1253470432,6618
23318,1253464739,1253470519,5780
23319,1253465097,1253471289,6192
23320,1253465882,1253471776,5894
23321,1253467925,1253472934,5009
23322,1253469133,1253473818,4685
23323,1253470432,1253475249,4817
23324,1253470519,1253476026,5507
23325,1253471289,1253478108,6819
23326,1253471776,1253478882,7106
23327,1253472934,1253480909,7975
23328,1253473818,1253483337,9519
23329,1253475249,1253484732,9483
23330,1253476026,1253485357,9331
23331,1253478108,1253487607,9499
23332,1253478882,1253487897,9015
23333,1253480909,1253489274,8365
23334,1253483337,1253490776,7439
23335,1253484732,1253490951,6219
23336,1253485357,1253492227,6870
23337,1253487607,1253494910,7303
23338,1253487897,1253496331,8434
23339,1253489274,1253496690,7416
23340,1253490776,1253498080,7304
23341,1253490951,1253498671,7720
23342,1253492227,1253500438,8211
23343,1253494910,1253500780,5870
23344,1253496331,1253502260,5929
23345,1253496690,1253502318,5628
23346,1253498080,1253502347,4267
23347,1253498671,1253502646,3975
23348,1253500438,1253504236,3798
23349,1253500780,1253506311,5531
23350,1253502260,1253506577,4317
23351,1253502318,1253507542,5224
23352,1253502347,1253509001,6654
23353,1253502646,1253509325,6679
23354,1253504236,1253510257,6021
23355,1253506311,1253510487,4176
23356,1253506577,1253511260,4683
23357,1253507542,1253512659,5117
23358,1253509001,1253514085,5084
23359,1253509325,1253515600,6275
23360,1253510257,1253515849,5592
23361,1253510487,1253516376,5889
23362,1253511260,1253517018,5758
23363,1253512659,1253517943,5284
23364,1253514085,1253518643,4558
23365,1253515600,1253520423,4823
23366,1253515849,1253521110,5261
23367,1253516376,1253522318,5942
23368,1253517018,1253523302,6284
23369,1253517943,1253524139,6196
23370,1253518643,1253524831,6188
23371,1253520423,1253525094,4671
23372,1253521110,1253525931,4821
23373,1253522318,1253528597,6279
23374,1253523302,1253530652,7350
23375,1253524139,1253532323,8184
23376,1253524831,1253533139,8308
23377,1253525094,1253534056,8962
23378,1253525931,1253535100,9169
23379,1253528597,1253536700,8103
23380,1253530652,1253537219,6567
23381,1253532323,1253538752,6429
23382,1253533139,1253540808,7669
23383,1253534056,1253543392,9336
23384,1253535100,1253545263,10163
23385,1253536700,1253547840,11140
23386,1253537219,1253547952,10733
23387,1253538752,1253549686,10934
23388,1253540808,1253550476,9668
23389,1253543392,1253550803,7411
23390,1253545263,1253553287,8024
23391,1253547840,1253556102,8262
23392,1253547952,1253558356,10404
23393,1253549686,1253560399,10713
23394,1253550476,1253562618,12142
23395,1253550803,1253562883,12080
23396,1253553287,1253563702,10415
23397,1253556102,1253564779,8677
23398,1253558356,1253566083,7727
23399,1253560399,1253567634,7235
23400,1253562618,1253568833,6215
23401,1253562883,1253571005,8122
23402,1253563702,1253573840,10138
23403,1253564779,1253576293,11514
23404,1253566083,1253577148,11065
23405,1253567634,1253577684,10050
23406,1253568833,1253579022,10189
23407,1253571005,1253579450,8445
23408,1253573840,1253580102,6262
23409,1253576293,1253580726,4433
23410,1253577148,1253580989,3841
23411,1253577684,1253581301,3617
23412,1253579022,1253584550,5528
23413,1253579450,1253589672,10222
23414,1253580102,1253590150,10048
23415,1253580726,1253594438,13712
23416,1253580989,1253594770,13781
23417,1253581301,1253598348,17047
23418,1253584550,1253616669,32119
23419,1253589672,1253619727,30055
23420,1253590150,1253619962,29812
23421,1253594438,1253627169,32731
23422,1253594770,1253627263,32493
23423,1253598348,1253628314,29966
23424,1253616669,1253629232,12563
23425,1253619727,1253639011,19284
23426,1253619962,1253647933,27971
23427,1253627169,1253652684,25515
23428,1253627263,1253653079,25816
23429,1253628314,1253658345,30031
23430,1253629232,1253665083,35851
23431,1253639011,1253669182,30171
23432,1253647933,1253672398,24465
23433,1253652684,1253689054,36370
23434,1253653079,1253707095,54016
23435,1253658345,1253708788,50443
23436,1253665083,1253708912,43829
23437,1253669182,1253710834,41652
23438,1253672398,1253711563,39165
23439,1253689054,1253711774,22720
23440,1253707095,1253712453,5358
23441,1253708788,1253714565,5777
23442,1253708912,1253715188,6276
23443,1253710834,1253716831,5997
23444,1253711563,1253716863,5300
23445,1253711774,1253718598,6824
23446,1253712453,1253718750,6297
23447,1253714565,1253719681,5116
23448,1253715188,1253722239,7051
23449,1253716831,1253723688,6857
23450,1253716863,1253725334,8471
23451,1253718598,1253727429,8831
23452,1253718750,1253729256,10506
23453,1253719681,1253730261,10580
23454,1253722239,1253730698,8459
23455,1253723688,1253732552,8864
23456,1253725334,1253732978,7644
23457,1253727429,1253733768,6339
23458,1253729256,1253736284,7028
23459,1253730261,1253738554,8293
23460,1253730698,1253741016,10318
23461,1253732552,1253743283,10731
23462,1253732978,1253744515,11537
23463,1253733768,1253746864,13096
23464,1253736284,1253747619,11335
23465,1253738554,1253749968,11414
23466,1253741016,1253750737,9721
23467,1253743283,1253751423,8140
23468,1253744515,1253751460,6945
23469,1253746864,1253752825,5961
23470,1253747619,1253752919,5300
23471,1253749968,1253754093,4125
23472,1253750737,1253754470,3733
23473,1253751423,1253754553,3130
23474,1253751460,1253754681,3221
23475,1253752825,1253755140,2315
23476,1253752919,1253756527,3608
23477,1253754093,1253760311,6218
23478,1253754470,1253757599,3129
23479,1253754553,1253759592,5039
23480,1253754681,1253760159,5478
23481,1253755140,1253760810,5670
23482,1253756527,1253761223,4696
23483,1253757599,1253762420,4821
23484,1253759592,1253762669,3077
23485,1253760159,1253763443,3284
23486,1253760311,1253764357,4046
23487,1253760810,1253766316,5506
23488,1253761223,1253767374,6151
23489,1253762420,1253767870,5450
23490,1253762669,1253768234,5565
23491,1253763443,1253768300,4857
23492,1253764357,1253768636,4279
23493,1253766316,1253769000,2684
23494,1253767374,1253771064,3690
23495,1253767870,1253772288,4418
23496,1253768234,1253773035,4801
23497,1253768300,1253773867,5567
23498,1253768636,1253774402,5766
23499,1253769000,1253776466,7466
23500,1253771064,1253778633,7569
23501,1253772288,1253779136,6848
23502,1253773035,1253779606,6571
23503,1253773867,1253781527,7660
23504,1253774402,1253781690,7288
23505,1253776466,1253783513,7047
23506,1253778633,1253784016,5383
23507,1253779136,1253784792,5656
23508,1253779606,1253785595,5989
23509,1253781527,1253788620,7093
23510,1253781690,1253790460,8770
23511,1253783513,1253791013,7500
23512,1253784016,1253793090,9074
23513,1253784792,1253795304,10512
23514,1253785595,1253795928,10333
23515,1253788620,1253798069,9449
23516,1253790460,1253799784,9324
23517,1253791013,1253799889,8876
23518,1253793090,1253800450,7360
23519,1253795304,1253803009,7705
23520,1253795928,1253803343,7415
23521,1253798069,1253805127,7058
23522,1253799784,1253805867,6083
23523,1253799889,1253807475,7586
23524,1253800450,1253808663,8213
23525,1253803009,1253809960,6951
23526,1253803343,1253810935,7592
23527,1253805127,1253810980,5853
23528,1253805867,1253811904,6037
23529,1253807475,1253811967,4492
23530,1253808663,1253813028,4365
23531,1253809960,1253813992,4032
23532,1253810935,1253815531,4596
23533,1253810980,1253815876,4896
23534,1253811904,1253815954,4050
23535,1253811967,1253816201,4234
23536,1253813028,1253817689,4661
23537,1253813992,1253819039,5047
23538,1253815531,1253819500,3969
23539,1253815876,1253819787,3911
23540,1253815954,1253819952,3998
23541,1253816201,1253820010,3809
23542,1253817689,1253820516,2827
23543,1253819039,1253820659,1620
23544,1253819500,1253820732,1232
23545,1253819787,1253821564,1777
23546,1253819952,1253823011,3059
23547,1253820010,1253823807,3797
23548,1253820516,1253824007,3491
23549,1253820659,1253825444,4785
23550,1253820732,1253826416,5684
23551,1253821564,1253826650,5086
23552,1253823011,1253826900,3889
23553,1253823807,1253827659,3852
23554,1253824007,1253828401,4394
23555,1253825444,1253828516,3072
23556,1253826416,1253829626,3210
23557,1253826650,1253830314,3664
23558,1253826900,1253832616,5716
23559,1253827659,1253832917,5258
23560,1253828401,1253833396,4995
23561,1253828516,1253835170,6654
23562,1253829626,1253835471,5845
23563,1253830314,1253837204,6890
23564,1253832616,1253839530,6914
23565,1253832917,1253840750,7833
23566,1253833396,1253840808,7412
23567,1253835170,1253841254,6084
23568,1253835471,1253841685,6214
23569,1253837204,1253842558,5354
23570,1253839530,1253843659,4129
23571,1253840750,1253844076,3326
23572,1253840808,1253844552,3744
23573,1253841254,1253846259,5005
23574,1253841685,1253847459,5774
23575,1253842558,1253849093,6535
23576,1253843659,1253850833,7174
23577,1253844076,1253850951,6875
23578,1253844552,1253853038,8486
23579,1253846259,1253853873,7614
23580,1253847459,1253854232,6773
23581,1253849093,1253855679,6586
23582,1253850833,1253856317,5484
23583,1253850951,1253857908,6957
23584,1253853038,1253858612,5574
23585,1253853873,1253858871,4998
23586,1253854232,1253859193,4961
23587,1253855679,1253860687,5008
23588,1253856317,1253860841,4524
23589,1253857908,1253861231,3323
23590,1253858612,1253862731,4119
23591,1253858871,1253864148,5277
23592,1253859193,1253864879,5686
23593,1253860687,1253865426,4739
23594,1253860841,1253867364,6523
23595,1253861231,1253868831,7600
23596,1253862731,1253869633,6902
23597,1253864148,1253869930,5782
23598,1253864879,1253871896,7017
23599,1253865426,1253872095,6669
23600,1253867364,1253873034,5670
23601,1253868831,1253873911,5080
23602,1253869633,1253874655,5022
23603,1253869930,1253876456,6526
23604,1253871896,1253877153,5257
23605,1253872095,1253877300,5205
23606,1253873034,1253877536,4502
23607,1253873911,1253877567,3656
23608,1253874655,1253878619,3964
23609,1253876456,1253878761,2305
23610,1253877153,1253880303,3150
23611,1253877300,1253880313,3013
23612,1253877536,1253881019,3483
23613,1253877567,1253881445,3878
23614,1253878619,1253882764,4145
23615,1253878761,1253884427,5666
23616,1253880303,1253885565,5262
23617,1253880313,1253886369,6056
23618,1253881019,1253888247,7228
23619,1253881445,1253888453,7008
23620,1253882764,1253890761,7997
23621,1253884427,1253892057,7630
23622,1253885565,1253892194,6629
23623,1253886369,1253892613,6244
23624,1253888247,1253894187,5940
23625,1253888453,1253894198,5745
23626,1253890761,1253896211,5450
23627,1253892057,1253896719,4662
23628,1253892194,1253897899,5705
23629,1253892613,1253898777,6164
23630,1253894187,1253900587,6400
23631,1253894198,1253900811,6613
23632,1253896211,1253901189,4978
23633,1253896719,1253901823,5104
23634,1253897899,1253902199,4300
23635,1253898777,1253904527,5750
23636,1253900587,1253904937,4350
23637,1253900811,1253905045,4234
23638,1253901189,1253905729,4540
23639,1253901823,1253907762,5939
23640,1253902199,1253910580,8381
23641,1253904527,1253910661,6134
23642,1253904937,1253912818,7881
23643,1253905045,1253913002,7957
23644,1253905729,1253914161,8432
23645,1253907762,1253915010,7248
23646,1253910580,1253915067,4487
23647,1253910661,1253916627,5966
23648,1253912818,1253916663,3845
23649,1253913002,1253916778,3776
23650,1253914161,1253917743,3582
23651,1253915010,1253920400,5390
23652,1253915067,1253921124,6057
23653,1253916627,1253922138,5511
23654,1253916663,1253923237,6574
23655,1253916778,1253925007,8229
23656,1253917743,1253927503,9760
23657,1253920400,1253928544,8144
23658,1253921124,1253929385,8261
23659,1253922138,1253931041,8903
23660,1253923237,1253933627,10390
23661,1253925007,1253934156,9149
23662,1253927503,1253935580,8077
23663,1253928544,1253936002,7458
23664,1253929385,1253936700,7315
23665,1253931041,1253937599,6558
23666,1253933627,1253937848,4221
23667,1253934156,1253939714,5558
23668,1253935580,1253940324,4744
23669,1253936002,1253940396,4394
23670,1253936700,1253940751,4051
23671,1253937599,1253941979,4380
23672,1253937848,1253943134,5286
23673,1253939714,1253943267,3553
23674,1253940324,1253944052,3728
23675,1253940396,1253944575,4179
23676,1253940751,1253946323,5572
23677,1253941979,1253949422,7443
23678,1253943134,1253950528,7394
23679,1253943267,1253950366,7099
23680,1253944052,1253951753,7701
23681,1253944575,1253952574,7999
23682,1253946323,1253953712,7389
23683,1253949422,1253954154,4732
23684,1253950366,1253954824,4458
23685,1253950528,1253955568,5040
23686,1253951753,1253956249,4496
23687,1253952574,1253957900,5326
23688,1253953712,1253960251,6539
23689,1253954154,1253960124,5970
23690,1253954824,1253962831,8007
23691,1253955568,1253962583,7015
23692,1253956249,1253963705,7456
23693,1253957900,1253964099,6199
23694,1253960124,1253965748,5624
23695,1253960251,1253965603,5352
23696,1253962583,1253966403,3820
23697,1253962831,1253966551,3720
23698,1253963705,1253967697,3992
23699,1253964099,1253968683,4584
23700,1253965603,1253969582,3979
23701,1253965748,1253969927,4179
23702,1253966403,1253969995,3592
23703,1253966551,1253970620,4069
23704,1253967697,1253970667,2970
23705,1253968683,1253971943,3260
23706,1253969582,1253972352,2770
23707,1253969927,1253973201,3274
23708,1253969995,1253974817,4822
23709,1253970620,1253975309,4689
23710,1253970667,1253975635,4968
23711,1253971943,1253977366,5423
23712,1253972352,1253979528,7176
23713,1253973201,1253979965,6764
23714,1253974817,1253980272,5455
23715,1253975309,1253980752,5443
23716,1253975635,1253981173,5538
23717,1253977366,1253981301,3935
23718,1253979528,1253981403,1875
23719,1253979965,1253982083,2118
23720,1253980272,1253983884,3612
23721,1253980752,1253983999,3247
23722,1253981173,1253984306,3133
23723,1253981301,1253984591,3290
23724,1253981403,1253985988,4585
23725,1253982083,1253987308,5225
23726,1253983884,1253988024,4140
23727,1253983999,1253988769,4770
23728,1253984306,1253988468,4162
23729,1253984591,1253989727,5136
23730,1253985988,1253991341,5353
23731,1253987308,1253991701,4393
23732,1253988024,1253992194,4170
23733,1253988468,1253992170,3702
23734,1253988769,1253992742,3973
23735,1253989727,1253992982,3255
23736,1253991341,1253993634,2293
23737,1253991701,1253995316,3615
23738,1253992170,1253996336,4166
23739,1253992194,1253998322,6128
23740,1253992742,1253998669,5927
23741,1253992982,1254000644,7662
23742,1253993634,1254000808,7174
23743,1253995316,1254001685,6369
23744,1253996336,1254002070,5734
23745,1253998322,1254002690,4368
23746,1253998669,1254003273,4604
23747,1254000644,1254003145,2501
23748,1254000808,1254005485,4677
23749,1254001685,1254006189,4504
23750,1254002070,1254006825,4755
23751,1254002690,1254006529,3839
23752,1254003145,1254007344,4199
23753,1254003273,1254008399,5126
23754,1254005485,1254009677,4192
23755,1254006189,1254010640,4451
23756,1254006529,1254012057,5528
23757,1254006825,1254013648,6823
23758,1254007344,1254014307,6963
23759,1254008399,1254015156,6757
23760,1254009677,1254017012,7335
23761,1254010640,1254017022,6382
23762,1254012057,1254019585,7528
23763,1254013648,1254020332,6684
23764,1254014307,1254020186,5879
23765,1254015156,1254021053,5897
23766,1254017012,1254022154,5142
23767,1254017022,1254024460,7438
23768,1254019585,1254026148,6563
23769,1254020186,1254026764,6578
23770,1254020332,1254026617,6285
23771,1254021053,1254026755,5702
23772,1254022154,1254027463,5309
23773,1254024460,1254027230,2770
23774,1254026148,1254028175,2027
23775,1254026617,1254028661,2044
23776,1254026755,1254030235,3480
23777,1254026764,1254029988,3224
23778,1254027230,1254030885,3655
23779,1254027463,1254033273,5810
23780,1254028175,1254033606,5431
23781,1254028661,1254034337,5676
23782,1254029988,1254035267,5279
23783,1254030235,1254035730,5495
23784,1254030885,1254037789,6904
23785,1254033273,1254039347,6074
23786,1254033606,1254039706,6100
23787,1254034337,1254040636,6299
23788,1254035267,1254041791,6524
23789,1254035730,1254044905,9175
23790,1254037789,1254046743,8954
23791,1254039347,1254047616,8269
23792,1254039706,1254048311,8605
23793,1254040636,1254048676,8040
23794,1254041791,1254051055,9264
23795,1254044905,1254050833,5928
23796,1254046743,1254053169,6426
23797,1254047616,1254055128,7512
23798,1254048311,1254055603,7292
23799,1254048676,1254056521,7845
23800,1254050833,1254057142,6309
23801,1254051055,1254059069,8014
23802,1254053169,1254061595,8426
23803,1254055128,1254062333,7205
23804,1254055603,1254062781,7178
23805,1254056521,1254064175,7654
23806,1254057142,1254064991,7849
23807,1254059069,1254064935,5866
23808,1254061595,1254065539,3944
23809,1254062333,1254066198,3865
23810,1254062781,1254068401,5620
23811,1254064175,1254069630,5455
23812,1254064935,1254070450,5515
23813,1254064991,1254070850,5859
23814,1254065539,1254071788,6249
23815,1254066198,1254072146,5948
23816,1254068401,1254074064,5663
23817,1254069630,1254074568,4938
23818,1254070450,1254076418,5968
23819,1254070850,1254077528,6678
23820,1254071788,1254077916,6128
23821,1254072146,1254079009,6863
23822,1254074064,1254080439,6375
23823,1254074568,1254082182,7614
23824,1254076418,1254082424,6006
23825,1254077528,1254083207,5679
23826,1254077916,1254082931,5015
23827,1254079009,1254083428,4419
23828,1254080439,1254084181,3742
23829,1254082182,1254085477,3295
23830,1254082424,1254087280,4856
23831,1254082931,1254088429,5498
23832,1254083207,1254088264,5057
23833,1254083428,1254089326,5898
23834,1254084181,1254090481,6300
23835,1254085477,1254091289,5812
23836,1254087280,1254091738,4458
23837,1254088264,1254091917,3653
23838,1254088429,1254092789,4360
23839,1254089326,1254094697,5371
23840,1254090481,1254095912,5431
23841,1254091289,1254096537,5248
23842,1254091738,1254097789,6051
23843,1254091917,1254099049,7132
23844,1254092789,1254099811,7022
23845,1254094697,1254099666,4969
23846,1254095912,1254100272,4360
23847,1254096537,1254100943,4406
23848,1254097789,1254100837,3048
23849,1254099049,1254101307,2258
23850,1254099666,1254102747,3081
23851,1254099811,1254104684,4873
23852,1254100272,1254106410,6138
23853,1254100837,1254106949,6112
23854,1254100943,1254107459,6516
23855,1254101307,1254108781,7474
23856,1254102747,1254109127,6380
23857,1254104684,1254111029,6345
23858,1254106410,1254111424,5014
23859,1254106949,1254112674,5725
23860,1254107459,1254113132,5673
23861,1254108781,1254114782,6001
23862,1254109127,1254114761,5634
23863,1254111029,1254115983,4954
23864,1254111424,1254117369,5945
23865,1254112674,1254120099,7425
23866,1254113132,1254120274,7142
23867,1254114761,1254122363,7602
23868,1254114782,1254122254,7472
23869,1254115983,1254123641,7658
23870,1254117369,1254124479,7110
23871,1254120099,1254125969,5870
23872,1254120274,1254125831,5557
23873,1254122254,1254126395,4141
23874,1254122363,1254127406,5043
23875,1254123641,1254128290,4649
23876,1254124479,1254131110,6631
23877,1254125831,1254132954,7123
23878,1254125969,1254133340,7371
23879,1254126395,1254134060,7665
23880,1254127406,1254135389,7983
23881,1254128290,1254135550,7260
23882,1254131110,1254136129,5019
23883,1254132954,1254137397,4443
23884,1254133340,1254138014,4674
23885,1254134060,1254138490,4430
23886,1254135389,1254140663,5274
23887,1254135550,1254141200,5650
23888,1254136129,1254143562,7433
23889,1254137397,1254144491,7094
23890,1254138014,1254146254,8240
23891,1254138490,1254146885,8395
23892,1254140663,1254147820,7157
23893,1254141200,1254148975,7775
23894,1254143562,1254149818,6256
23895,1254144491,1254152210,7719
23896,1254146254,1254153686,7432
23897,1254146885,1254154338,7453
23898,1254147820,1254155418,7598
23899,1254148975,1254156235,7260
23900,1254149818,1254156951,7133
23901,1254152210,1254157906,5696
23902,1254153686,1254157697,4011
23903,1254154338,1254159928,5590
23904,1254155418,1254160630,5212
23905,1254156235,1254161472,5237
23906,1254156951,1254162612,5661
23907,1254157697,1254163357,5660
23908,1254157906,1254164366,6460
23909,1254159928,1254164064,4136
23910,1254160630,1254164949,4319
23911,1254161472,1254165033,3561
23912,1254162612,1254165773,3161
23913,1254163357,1254166937,3580
23914,1254164064,1254167646,3582
23915,1254164366,1254168824,4458
23916,1254164949,1254169988,5039
23917,1254165033,1254171637,6604
23918,1254165773,1254173060,7287
23919,1254166937,1254174105,7168
23920,1254167646,1254176260,8614
23921,1254168824,1254175986,7162
23922,1254169988,1254178825,8837
23923,1254171637,1254180515,8878
23924,1254173060,1254181445,8385
23925,1254174105,1254182181,8076
23926,1254175986,1254183647,7661
23927,1254176260,1254184748,8488
23928,1254178825,1254185737,6912
23929,1254180515,1254186648,6133
23930,1254181445,1254188268,6823
23931,1254182181,1254189634,7453
23932,1254183647,1254190115,6468
23933,1254184748,1254190593,5845
23934,1254185737,1254191929,6192
23935,1254186648,1254193776,7128
23936,1254188268,1254195934,7666
23937,1254189634,1254198605,8971
23938,1254190115,1254200228,10113
23939,1254190593,1254200845,10252
23940,1254191929,1254202568,10639
23941,1254193776,1254202923,9147
23942,1254195934,1254204898,8964
23943,1254198605,1254205420,6815
23944,1254200228,1254205570,5342
23945,1254200845,1254206329,5484
23946,1254202568,1254208387,5819
23947,1254202923,1254208637,5714
23948,1254204898,1254209534,4636
23949,1254205420,1254209662,4242
23950,1254205570,1254210907,5337
23951,1254206329,1254212346,6017
23952,1254208387,1254215066,6679
23953,1254208637,1254217453,8816
23954,1254209534,1254217862,8328
23955,1254209662,1254219863,10201
23956,1254210907,1254220487,9580
23957,1254212346,1254221129,8783
23958,1254215066,1254221164,6098
23959,1254217453,1254221764,4311
23960,1254217862,1254221786,3924
23961,1254219863,1254222812,2949
23962,1254220487,1254224120,3633
23963,1254221129,1254224606,3477
23964,1254221164,1254224854,3690
23965,1254221764,1254225379,3615
23966,1254221786,1254225827,4041
23967,1254222812,1254226357,3545
23968,1254224120,1254226648,2528
23969,1254224606,1254227625,3019
23970,1254224854,1254227958,3104
23971,1254225379,1254229022,3643
23972,1254225827,1254230494,4667
23973,1254226357,1254232259,5902
23974,1254226648,1254233350,6702
23975,1254227625,1254233830,6205
23976,1254227958,1254235866,7908
23977,1254229022,1254237082,8060
23978,1254230494,1254238539,8045
23979,1254232259,1254238887,6628
23980,1254233350,1254239285,5935
23981,1254233830,1254240951,7121
23982,1254235866,1254241694,5828
23983,1254237082,1254242962,5880
23984,1254238539,1254244702,6163
23985,1254238887,1254245866,6979
23986,1254239285,1254246255,6970
23987,1254240951,1254247184,6233
23988,1254241694,1254247960,6266
23989,1254242962,1254249435,6473
23990,1254244702,1254251128,6426
23991,1254245866,1254251510,5644
23992,1254246255,1254252552,6297
23993,1254247184,1254249666,2482
23994,1254247960,1254253628,5668
23995,1254249435,1254254343,4908
23996,1254249666,1254254555,4889
23997,1254251128,1254255487,4359
23998,1254251510,1254256230,4720
23999,1254252552,1254256909,4357
24000,1254253628,1254257892,4264
24001,1254254343,1254259170,4827
24002,1254254555,1254259736,5181
24003,1254255487,1254260559,5072
24004,1254256230,1254260996,4766
24005,1254256909,1254261503,4594
24006,1254257892,1254262245,4353
24007,1254259170,1254263959,4789
24008,1254259736,1254264211,4475
24009,1254260559,1254264811,4252
24010,1254260996,1254265806,4810
24011,1254261503,1254266482,4979
24012,1254262245,1254267196,4951
24013,1254263959,1254267653,3694
24014,1254264211,1254270652,6441
24015,1254264811,1254272476,7665
24016,1254265806,1254273750,7944
24017,1254266482,1254274355,7873
24018,1254267196,1254277236,10040
24019,1254267653,1254279080,11427
24020,1254270652,1254279478,8826
24021,1254272476,1254280882,8406
24022,1254273750,1254282383,8633
24023,1254274355,1254283499,9144
24024,1254277236,1254284507,7271
24025,1254279080,1254285500,6420
24026,1254279478,1254286836,7358
24027,1254280882,1254287465,6583
24028,1254282383,1254288036,5653
24029,1254283499,1254289508,6009
24030,1254284507,1254290098,5591
24031,1254285500,1254290143,4643
24032,1254286836,1254291877,5041
24033,1254287465,1254292002,4537
24034,1254288036,1254294293,6257
24035,1254289508,1254296998,7490
24036,1254290098,1254298601,8503
24037,1254290143,1254299279,9136
24038,1254291877,1254300904,9027
24039,1254292002,1254301522,9520
24040,1254294293,1254303640,9347
24041,1254296998,1254304184,7186
24042,1254298601,1254306075,7474
24043,1254299279,1254307326,8047
24044,1254300904,1254308217,7313
24045,1254301522,1254309238,7716
24046,1254303640,1254310207,6567
24047,1254304184,1254310505,6321
24048,1254306075,1254310680,4605
24049,1254307326,1254311897,4571
24050,1254308217,1254312673,4456
24051,1254309238,1254313746,4508
24052,1254310207,1254313784,3577
24053,1254310505,1254314967,4462
