1,1231006505,1231469665,463160
24054,1254310680,1254316230,5550
24055,1254311897,1254317827,5930
24056,1254312673,1254319137,6464
24057,1254313746,1254320728,6982
24058,1254313784,1254321764,7980
24059,1254314967,1254322362,7395
24060,1254316230,1254322207,5977
24061,1254317827,1254323239,5412
24062,1254319137,1254325678,6541
24063,1254320728,1254326277,5549
24064,1254321764,1254327108,5344
24065,1254322207,1254329016,6809
24066,1254322362,1254328754,6392
24067,1254323239,1254330301,7062
24068,1254325678,1254326702,1024
24069,1254326277,1254331416,5139
24070,1254326702,1254327838,1136
24071,1254327108,1254327897,789
24072,1254327838,1254333391,5553
24073,1254327897,1254334009,6112
24074,1254328754,1254330546,1792
24075,1254329016,1254335664,6648
24076,1254330301,1254336019,5718
24077,1254330546,1254336116,5570
24078,1254331416,1254334130,2714
24079,1254333391,1254338292,4901
24080,1254334009,1254338620,4611
24081,1254334130,1254334724,594
24082,1254334724,1254339227,4503
24083,1254335664,1254339661,3997
24084,1254336019,1254339991,3972
24085,1254336116,1254341730,5614
24086,1254338292,1254342228,3936
24087,1254338620,1254343379,4759
24088,1254339227,1254343342,4115
24089,1254339661,1254343501,3840
24090,1254339991,1254343950,3959
24091,1254341730,1254345683,3953
24092,1254342228,1254345785,3557
24093,1254343342,1254346305,2963
24094,1254343379,1254348584,5205
24095,1254343501,1254350625,7124
24096,1254343950,1254351672,7722
24097,1254345683,1254351456,5773
24098,1254345785,1254354212,8427
24099,1254346305,1254356803,10498
24100,1254348584,1254359020,10436
24101,1254350625,1254359912,9287
24102,1254351456,1254361559,10103
24103,1254351672,1254362576,10904
24104,1254354212,1254364362,10150
24105,1254356803,1254366254,9451
24106,1254359020,1254367114,8094
24107,1254359912,1254367027,7115
24108,1254361559,1254369302,7743
24109,1254362576,1254370589,8013
24110,1254364362,1254370938,6576
24111,1254366254,1254371310,5056
24112,1254367027,1254373310,6283
24113,1254367114,1254374156,7042
24114,1254369302,1254374642,5340
24115,1254370589,1254374961,4372
24116,1254370938,1254376460,5522
24117,1254371310,1254376739,5429
24118,1254373310,1254377498,4188
24119,1254374156,1254378579,4423
24120,1254374642,1254379224,4582
24121,1254374961,1254380546,5585
24122,1254376460,1254381198,4738
24123,1254376739,1254381657,4918
24124,1254377498,1254383259,5761
24125,1254378579,1254384776,6197
24126,1254379224,1254385345,6121
24127,1254380546,1254386355,5809
24128,1254381198,1254387863,6665
24129,1254381657,1254389853,8196
24130,1254383259,1254391086,7827
24131,1254384776,1254391232,6456
24132,1254385345,1254391559,6214
24133,1254386355,1254392528,6173
24134,1254387863,1254393115,5252
24135,1254389853,1254395891,6038
24136,1254391086,1254396425,5339
24137,1254391232,1254397892,6660
24138,1254391559,1254398897,7338
24139,1254392528,1254401499,8971
24140,1254393115,1254402929,9814
24141,1254395891,1254405128,9237
24142,1254396425,1254406613,10188
24143,1254397892,1254403721,5829
24144,1254398897,1254408062,9165
24145,1254401499,1254410263,8764
24146,1254402929,1254412286,9357
24147,1254403721,1254412531,8810
24148,1254405128,1254412956,7828
24149,1254406613,1254413498,6885
24150,1254408062,1254415717,7655
24151,1254410263,1254415646,5383
24152,1254412286,1254416235,3949
24153,1254412531,1254416819,4288
24154,1254412956,1254417321,4365
24155,1254413498,1254417291,3793
24156,1254415646,1254418365,2719
24157,1254415717,1254415718,1
24158,1254415718,1254418757,3039
24159,1254416235,1254416236,1
24160,1254416236,1254420136,3900
24161,1254416819,1254421129,4310
24162,1254417291,1254422592,5301
24163,1254417321,1254423716,6395
24164,1254418365,1254423861,5496
24165,1254418757,1254425384,6627
24166,1254420136,1254426126,5990
24167,1254421129,1254426855,5726
24168,1254422592,1254428642,6050
24169,1254423716,1254429893,6177
24170,1254423861,1254430321,6460
24171,1254425384,1254431262,5878
24172,1254426126,1254431540,5414
24173,1254426855,1254431922,5067
24174,1254428642,1254434294,5652
24175,1254429893,1254434681,4788
24176,1254430321,1254431523,1202
24177,1254431262,1254436753,5491
24178,1254431523,1254438624,7101
24179,1254431540,1254439650,8110
24180,1254431922,1254441182,9260
24181,1254434294,1254443035,8741
24182,1254434681,1254442869,8188
24183,1254436753,1254445011,8258
24184,1254438624,1254445523,6899
24185,1254439650,1254445928,6278
24186,1254441182,1254446732,5550
24187,1254442869,1254449521,6652
24188,1254443035,1254450316,7281
24189,1254445011,1254451803,6792
24190,1254445523,1254452262,6739
24191,1254445928,1254454291,8363
24192,1254446732,1254454028,7296
24193,1254449521,1254454978,5457
24194,1254450316,1254455407,5091
24195,1254451803,1254455746,3943
24196,1254452262,1254456462,4200
24197,1254454028,1254458383,4355
24198,1254454291,1254458780,4489
24199,1254454978,1254459492,4514
24200,1254455407,1254460339,4932
24201,1254455746,1254461041,5295
24202,1254456462,1254461389,4927
24203,1254458383,1254461860,3477
24204,1254458780,1254463807,5027
24205,1254459492,1254464500,5008
24206,1254460339,1254466124,5785
24207,1254461041,1254466120,5079
24208,1254461389,1254467690,6301
24209,1254461860,1254468539,6679
24210,1254463807,1254469681,5874
24211,1254464500,1254471558,7058
24212,1254466120,1254473503,7383
24213,1254466124,1254473530,7406
24214,1254467690,1254475900,8210
24215,1254468539,1254477817,9278
24216,1254469681,1254478098,8417
24217,1254471558,1254478953,7395
24218,1254473503,1254479954,6451
24219,1254473530,1254481171,7641
24220,1254475900,1254481996,6096
24221,1254477817,1254482902,5085
24222,1254478098,1254485387,7289
24223,1254478953,1254486468,7515
24224,1254479954,1254489248,9294
24225,1254481171,1254490830,9659
24226,1254481996,1254492556,10560
24227,1254482902,1254493080,10178
24228,1254485387,1254493569,8182
24229,1254486468,1254495243,8775
24230,1254489248,1254495493,6245
24231,1254490830,1254496473,5643
24232,1254492556,1254499652,7096
24233,1254493080,1254499974,6894
24234,1254493569,1254503837,10268
24235,1254495243,1254507071,11828
24236,1254495493,1254507625,12132
24237,1254496473,1254509551,13078
24238,1254499652,1254509837,10185
24239,1254499974,1254510306,10332
24240,1254503837,1254511318,7481
24241,1254507071,1254513558,6487
24242,1254507625,1254514633,7008
24243,1254509551,1254514661,5110
24244,1254509837,1254515252,5415
24245,1254510306,1254515633,5327
24246,1254511318,1254515777,4459
24247,1254513558,1254516319,2761
24248,1254514633,1254518223,3590
24249,1254514661,1254520442,5781
24250,1254515252,1254520591,5339
24251,1254515633,1254521947,6314
24252,1254515777,1254526709,10932
24253,1254516319,1254529271,12952
24254,1254518223,1254532786,14563
24255,1254520442,1254533771,13329
24256,1254520591,1254536817,16226
24257,1254521947,1254538495,16548
24258,1254526709,1254539012,12303
24259,1254529271,1254540409,11138
24260,1254532786,1254540920,8134
24261,1254533771,1254543786,10015
24262,1254536817,1254543945,7128
24263,1254538495,1254550052,11557
24264,1254539012,1254550037,11025
24265,1254540409,1254552666,12257
24266,1254540920,1254555450,14530
24267,1254543786,1254555558,11772
24268,1254543945,1254556769,12824
24269,1254550037,1254560187,10150
24270,1254550052,1254561706,11654
24271,1254552666,1254562293,9627
24272,1254555450,1254566234,10784
24273,1254555558,1254566561,11003
24274,1254556769,1254569176,12407
24275,1254560187,1254570404,10217
24276,1254561706,1254572687,10981
24277,1254562293,1254572999,10706
24278,1254566234,1254574923,8689
24279,1254566561,1254575739,9178
24280,1254569176,1254579859,10683
24281,1254570404,1254580437,10033
24282,1254572687,1254581410,8723
24283,1254572999,1254583384,10385
24284,1254574923,1254585090,10167
24285,1254575739,1254585986,10247
24286,1254579859,1254586437,6578
24287,1254580437,1254586513,6076
24288,1254581410,1254587788,6378
24289,1254583384,1254592076,8692
24290,1254585090,1254592393,7303
24291,1254585986,1254593510,7524
24292,1254586437,1254593544,7107
24293,1254586513,1254593521,7008
24294,1254587788,1254597914,10126
24295,1254592076,1254598828,6752
24296,1254592393,1254599394,7001
24297,1254593510,1254599891,6381
24298,1254593521,1254601953,8432
24299,1254593544,1254605005,11461
24300,1254597914,1254606588,8674
24301,1254598828,1254606593,7765
24302,1254599394,1254606950,7556
24303,1254599891,1254608000,8109
24304,1254601953,1254607998,6045
24305,1254605005,1254609921,4916
24306,1254606588,1254611018,4430
24307,1254606593,1254611304,4711
24308,1254606950,1254611555,4605
24309,1254607998,1254612350,4352
24310,1254608000,1254613212,5212
24311,1254609921,1254614748,4827
24312,1254611018,1254615392,4374
24313,1254611304,1254620742,9438
24314,1254611555,1254621028,9473
24315,1254612350,1254621709,9359
24316,1254613212,1254621571,8359
24317,1254614748,1254621955,7207
24318,1254615392,1254622880,7488
24319,1254620742,1254626295,5553
24320,1254621028,1254627114,6086
24321,1254621571,1254629345,7774
24322,1254621709,1254629831,8122
24323,1254621955,1254631734,9779
24324,1254622880,1254633282,10402
24325,1254626295,1254636495,10200
24326,1254627114,1254636522,9408
24327,1254629345,1254637126,7781
24328,1254629831,1254636964,7133
24329,1254631734,1254639477,7743
24330,1254633282,1254639792,6510
24331,1254636495,1254639945,3450
24332,1254636522,1254643490,6968
24333,1254636964,1254644072,7108
24334,1254637126,1254645175,8049
24335,1254639477,1254647425,7948
24336,1254639792,1254647558,7766
24337,1254639945,1254649937,9992
24338,1254643490,1254650770,7280
24339,1254644072,1254651385,7313
24340,1254645175,1254653757,8582
24341,1254647425,1254657079,9654
24342,1254647558,1254657636,10078
24343,1254649937,1254659864,9927
24344,1254650770,1254661338,10568
24345,1254651385,1254663418,12033
24346,1254653757,1254664469,10712
24347,1254657079,1254666824,9745
24348,1254657636,1254666580,8944
24349,1254659864,1254667111,7247
24350,1254661338,1254669649,8311
24351,1254663418,1254671422,8004
24352,1254664469,1254674712,10243
24353,1254666580,1254677510,10930
24354,1254666824,1254679691,12867
24355,1254667111,1254681090,13979
24356,1254669649,1254683786,14137
24357,1254671422,1254684802,13380
24358,1254674712,1254687034,12322
24359,1254677510,1254690588,13078
24360,1254679691,1254691722,12031
24361,1254681090,1254694038,12948
24362,1254683786,1254697748,13962
24363,1254684802,1254698394,13592
24364,1254687034,1254702114,15080
24365,1254690588,1254708044,17456
24366,1254691722,1254708402,16680
24367,1254694038,1254708449,14411
24368,1254697748,1254708212,10464
24369,1254698394,1254709630,11236
24370,1254702114,1254710087,7973
24371,1254708044,1254713649,5605
24372,1254708212,1254714476,6264
24373,1254708402,1254714893,6491
24374,1254708449,1254716268,7819
24375,1254709630,1254720176,10546
24376,1254710087,1254721387,11300
24377,1254713649,1254723368,9719
24378,1254714476,1254723419,8943
24379,1254714893,1254726084,11191
24380,1254716268,1254726491,10223
24381,1254720176,1254727496,7320
24382,1254721387,1254731905,10518
24383,1254723368,1254733291,9923
24384,1254723419,1254733737,10318
24385,1254726084,1254733904,7820
24386,1254726491,1254735518,9027
24387,1254727496,1254737839,10343
24388,1254731905,1254738380,6475
24389,1254733291,1254738711,5420
24390,1254733737,1254740165,6428
24391,1254733904,1254740206,6302
24392,1254735518,1254740829,5311
24393,1254737839,1254740531,2692
24394,1254738380,1254740890,2510
24395,1254738711,1254746240,7529
24396,1254740165,1254747491,7326
24397,1254740206,1254748216,8010
24398,1254740531,1254748318,7787
24399,1254740829,1254749362,8533
24400,1254740890,1254750088,9198
24401,1254746240,1254754428,8188
24402,1254747491,1254756679,9188
24403,1254748216,1254758616,10400
24404,1254748318,1254758391,10073
24405,1254749362,1254759028,9666
24406,1254750088,1254760735,10647
24407,1254754428,1254761798,7370
24408,1254756679,1254762701,6022
24409,1254758391,1254763741,5350
24410,1254758616,1254764218,5602
24411,1254759028,1254765568,6540
24412,1254760735,1254766077,5342
24413,1254761798,1254767406,5608
24414,1254762701,1254772156,9455
24415,1254763741,1254778921,15180
24416,1254764218,1254780636,16418
24417,1254765568,1254783660,18092
24418,1254766077,1254786033,19956
24419,1254767406,1254792958,25552
24420,1254772156,1254793296,21140
24421,1254778921,1254795964,17043
24422,1254780636,1254797235,16599
24423,1254783660,1254797621,13961
24424,1254786033,1254798507,12474
24425,1254792958,1254798866,5908
24426,1254793296,1254800283,6987
24427,1254795964,1254802973,7009
24428,1254797235,1254805773,8538
24429,1254797621,1254806614,8993
24430,1254798507,1254811171,12664
24431,1254798866,1254812360,13494
24432,1254800283,1254814811,14528
24433,1254802973,1254815428,12455
24434,1254805773,1254818458,12685
24435,1254806614,1254819587,12973
24436,1254811171,1254819553,8382
24437,1254812360,1254820451,8091
24438,1254814811,1254825173,10362
24439,1254815428,1254826997,11569
24440,1254818458,1254826792,8334
24441,1254819553,1254829777,10224
24442,1254819587,1254829834,10247
24443,1254820451,1254832232,11781
24444,1254825173,1254834405,9232
24445,1254826792,1254834467,7675
24446,1254826997,1254834708,7711
24447,1254829777,1254836405,6628
24448,1254829834,1254840850,11016
24449,1254832232,1254842788,10556
24450,1254834405,1254845303,10898
24451,1254834467,1254845694,11227
24452,1254834708,1254847463,12755
24453,1254836405,1254852852,16447
24454,1254840850,1254853279,12429
24455,1254842788,1254858480,15692
24456,1254845303,1254862325,17022
24457,1254845694,1254865477,19783
24458,1254847463,1254866235,18772
24459,1254852852,1254866479,13627
24460,1254853279,1254867048,13769
24461,1254858480,1254869533,11053
24462,1254862325,1254875186,12861
24463,1254865477,1254875625,10148
24464,1254866235,1254881617,15382
24465,1254866479,1254881990,15511
24466,1254867048,1254885690,18642
24467,1254869533,1254885818,16285
24468,1254875186,1254886047,10861
24469,1254875625,1254886483,10858
24470,1254881617,1254888060,6443
24471,1254881990,1254889030,7040
24472,1254885690,1254890772,5082
24473,1254885818,1254893943,8125
24474,1254886047,1254896470,10423
24475,1254886483,1254896704,10221
24476,1254888060,1254898025,9965
24477,1254889030,1254898345,9315
24478,1254890772,1254898923,8151
24479,1254893943,1254899650,5707
24480,1254896470,1254900513,4043
24481,1254896704,1254902736,6032
24482,1254898025,1254904145,6120
24483,1254898345,1254904457,6112
24484,1254898923,1254905689,6766
24485,1254899650,1254906460,6810
24486,1254900513,1254907485,6972
24487,1254902736,1254911762,9026
24488,1254904145,1254914241,10096
24489,1254904457,1254917770,13313
24490,1254905689,1254919082,13393
24491,1254906460,1254920456,13996
24492,1254907485,1254920378,12893
24493,1254911762,1254920815,9053
24494,1254914241,1254927575,13334
24495,1254917770,1254927614,9844
24496,1254919082,1254928877,9795
24497,1254920378,1254929874,9496
24498,1254920456,1254930483,10027
24499,1254920815,1254932645,11830
24500,1254927575,1254934689,7114
24501,1254927614,1254935231,7617
24502,1254928877,1254936092,7215
24503,1254929874,1254937399,7525
24504,1254930483,1254937464,6981
24505,1254932645,1254940114,7469
24506,1254934689,1254940574,5885
24507,1254935231,1254941716,6485
24508,1254936092,1254943193,7101
24509,1254937399,1254944493,7094
24510,1254937464,1254944677,7213
24511,1254940114,1254946191,6077
24512,1254940574,1254947148,6574
24513,1254941716,1254947697,5981
24514,1254943193,1254948525,5332
24515,1254944493,1254949935,5442
24516,1254944677,1254952311,7634
24517,1254946191,1254952596,6405
24518,1254947148,1254954292,7144
24519,1254947697,1254956033,8336
24520,1254948525,1254956425,7900
24521,1254949935,1254957646,7711
24522,1254952311,1254961460,9149
24523,1254952596,1254961430,8834
24524,1254954292,1254966670,12378
24525,1254956033,1254966940,10907
24526,1254956425,1254967527,11102
24527,1254957646,1254968223,10577
24528,1254961430,1254970199,8769
24529,1254961460,1254970837,9377
24530,1254966670,1254970862,4192
24531,1254966940,1254971341,4401
24532,1254967527,1254973661,6134
24533,1254968223,1254975011,6788
24534,1254970199,1254976778,6579
24535,1254970837,1254977096,6259
24536,1254970862,1254979678,8816
24537,1254971341,1254980489,9148
24538,1254973661,1254980401,6740
24539,1254975011,1254981787,6776
24540,1254976778,1254981667,4889
24541,1254977096,1254983658,6562
24542,1254979678,1254985311,5633
24543,1254980401,1254987308,6907
24544,1254980489,1254991636,11147
24545,1254981667,1254992612,10945
24546,1254981787,1254993522,11735
24547,1254983658,1254994392,10734
24548,1254985311,1254996700,11389
24549,1254987308,1254999294,11986
24550,1254991636,1255000088,8452
24551,1254992612,1255000694,8082
24552,1254993522,1255003857,10335
24553,1254994392,1255004591,10199
24554,1254996700,1255004910,8210
24555,1254999294,1255005646,6352
24556,1255000088,1255006824,6736
24557,1255000694,1255008661,7967
24558,1255003857,1255010814,6957
24559,1255004591,1255011466,6875
24560,1255004910,1255011899,6989
24561,1255005646,1255012496,6850
24562,1255006824,1255012529,5705
24563,1255008661,1255013805,5144
24564,1255010814,1255016892,6078
24565,1255011466,1255017271,5805
24566,1255011899,1255018167,6268
24567,1255012496,1255019938,7442
24568,1255012529,1255019970,7441
24569,1255013805,1255022135,8330
24570,1255016892,1255022876,5984
24571,1255017271,1255024043,6772
24572,1255018167,1255024301,6134
24573,1255019938,1255024271,4333
24574,1255019970,1255025352,5382
24575,1255022135,1255026102,3967
24576,1255022876,1255026678,3802
24577,1255024043,1255028319,4276
24578,1255024271,1255029173,4902
24579,1255024301,1255029805,5504
24580,1255025352,1255030874,5522
24581,1255026102,1255031488,5386
24582,1255026678,1255031525,4847
24583,1255028319,1255032583,4264
24584,1255029173,1255033969,4796
24585,1255029805,1255033873,4068
24586,1255030874,1255037890,7016
24587,1255031488,1255038484,6996
24588,1255031525,1255041287,9762
24589,1255032583,1255041850,9267
24590,1255033873,1255045533,11660
24591,1255033969,1255045950,11981
24592,1255037890,1255047171,9281
24593,1255038484,1255047323,8839
24594,1255041287,1255049663,8376
24595,1255041850,1255049743,7893
24596,1255045533,1255050673,5140
24597,1255045950,1255052583,6633
24598,1255047171,1255052483,5312
24599,1255047323,1255053055,5732
24600,1255049663,1255054304,4641
24601,1255049743,1255054597,4854
24602,1255050673,1255055330,4657
24603,1255052483,1255055343,2860
24604,1255052583,1255055781,3198
24605,1255053055,1255056597,3542
24606,1255054304,1255058315,4011
24607,1255054597,1255059256,4659
24608,1255055330,1255061490,6160
24609,1255055343,1255062151,6808
24610,1255055781,1255062272,6491
24611,1255056597,1255066223,9626
24612,1255058315,1255066908,8593
24613,1255059256,1255067271,8015
24614,1255061490,1255068388,6898
24615,1255062151,1255071153,9002
24616,1255062272,1255074478,12206
24617,1255066223,1255074857,8634
24618,1255066908,1255077106,10198
24619,1255067271,1255081300,14029
24620,1255068388,1255081851,13463
24621,1255071153,1255082919,11766
24622,1255074478,1255080146,5668
24623,1255074857,1255080446,5589
24624,1255077106,1255083261,6155
24625,1255080146,1255085004,4858
24626,1255080446,1255085039,4593
24627,1255081300,1255087461,6161
24628,1255081851,1255089056,7205
24629,1255082919,1255089626,6707
24630,1255083261,1255094008,10747
24631,1255085004,1255092431,7427
24632,1255085039,1255092829,7790
24633,1255087461,1255093556,6095
24634,1255089056,1255093390,4334
24635,1255089626,1255097066,7440
24636,1255092431,1255098142,5711
24637,1255092829,1255096686,3857
24638,1255093390,1255098411,5021
24639,1255093556,1255100638,7082
24640,1255094008,1255101297,7289
24641,1255096686,1255105223,8537
24642,1255097066,1255102092,5026
24643,1255098142,1255105001,6859
24644,1255098411,1255105559,7148
24645,1255100638,1255106661,6023
24646,1255101297,1255107194,5897
24647,1255102092,1255108451,6359
24648,1255105001,1255109751,4750
24649,1255105223,1255110819,5596
24650,1255105559,1255110995,5436
24651,1255106661,1255111165,4504
24652,1255107194,1255111994,4800
24653,1255108451,1255112475,4024
24654,1255109751,1255113033,3282
24655,1255110819,1255113426,2607
24656,1255110995,1255115485,4490
24657,1255111165,1255117486,6321
24658,1255111994,1255118602,6608
24659,1255112475,1255119990,7515
24660,1255113033,1255120566,7533
24661,1255113426,1255121070,7644
24662,1255115485,1255122094,6609
24663,1255117486,1255127220,9734
24664,1255118602,1255126675,8073
24665,1255119990,1255128239,8249
24666,1255120566,1255128409,7843
24667,1255121070,1255128387,7317
24668,1255122094,1255129377,7283
24669,1255126675,1255133748,7073
24670,1255127220,1255130143,2923
24671,1255128239,1255131284,3045
24672,1255128387,1255136008,7621
24673,1255128409,1255133090,4681
24674,1255129377,1255137134,7757
24675,1255130143,1255134907,4764
24676,1255131284,1255135982,4698
24677,1255133090,1255140359,7269
24678,1255133748,1255136974,3226
24679,1255134907,1255138996,4089
24680,1255135982,1255139512,3530
24681,1255136008,1255140601,4593
24682,1255136974,1255145014,8040
24683,1255137134,1255141989,4855
24684,1255138996,1255142212,3216
24685,1255139512,1255144444,4932
24686,1255140359,1255144977,4618
24687,1255140601,1255147520,6919
24688,1255141989,1255151958,9969
24689,1255142212,1255149500,7288
24690,1255144444,1255152531,8087
24691,1255144977,1255153441,8464
24692,1255145014,1255154557,9543
24693,1255147520,1255157373,9853
24694,1255149500,1255157988,8488
24695,1255151958,1255159022,7064
24696,1255152531,1255159958,7427
24697,1255153441,1255163853,10412
24698,1255154557,1255164265,9708
24699,1255157373,1255161738,4365
24700,1255157988,1255162097,4109
24701,1255159022,1255162574,3552
24702,1255159958,1255163598,3640
24703,1255161738,1255164740,3002
24704,1255162097,1255165911,3814
24705,1255162574,1255166523,3949
24706,1255163598,1255166887,3289
24707,1255163853,1255167942,4089
24708,1255164265,1255168550,4285
24709,1255164740,1255174028,9288
24710,1255165911,1255170635,4724
24711,1255166523,1255171550,5027
24712,1255166887,1255173278,6391
24713,1255167942,1255174304,6362
24714,1255168550,1255178998,10448
24715,1255170635,1255184220,13585
24716,1255171550,1255185233,13683
24717,1255173278,1255187363,14085
24718,1255174028,1255189097,15069
24719,1255174304,1255190156,15852
24720,1255178998,1255190229,11231
24721,1255184220,1255192207,7987
24722,1255185233,1255192527,7294
24723,1255187363,1255193737,6374
24724,1255189097,1255194059,4962
24725,1255190156,1255195158,5002
24726,1255190229,1255195694,5465
24727,1255192207,1255196100,3893
24728,1255192527,1255197827,5300
24729,1255193737,1255198338,4601
24730,1255194059,1255199519,5460
24731,1255195158,1255200908,5750
24732,1255195694,1255201584,5890
24733,1255196100,1255202330,6230
24734,1255197827,1255202691,4864
24735,1255198338,1255203165,4827
24736,1255199519,1255204515,4996
24737,1255200908,1255205888,4980
24738,1255201584,1255206528,4944
24739,1255202330,1255207714,5384
24740,1255202691,1255210538,7847
24741,1255203165,1255213288,10123
24742,1255204515,1255213818,9303
24743,1255205888,1255213989,8101
24744,1255206528,1255215312,8784
24745,1255207714,1255216331,8617
24746,1255210538,1255216710,6172
24747,1255213288,1255218166,4878
24748,1255213818,1255219286,5468
24749,1255213989,1255219545,5556
24750,1255215312,1255220538,5226
24751,1255216331,1255221852,5521
24752,1255216710,1255222217,5507
24753,1255218166,1255222671,4505
24754,1255219286,1255222993,3707
24755,1255219545,1255223257,3712
24756,1255220538,1255224304,3766
24757,1255221852,1255224577,2725
24758,1255222217,1255225199,2982
24759,1255222671,1255226373,3702
24760,1255222993,1255227844,4851
24761,1255223257,1255227979,4722
24762,1255224304,1255231361,7057
24763,1255224577,1255231538,6961
24764,1255225199,1255231977,6778
24765,1255226373,1255232363,5990
24766,1255227844,1255234207,6363
24767,1255227979,1255235506,7527
24768,1255231361,1255235943,4582
24769,1255231538,1255237408,5870
24770,1255231977,1255238743,6766
24771,1255232363,1255238975,6612
24772,1255234207,1255241423,7216
24773,1255235506,1255241584,6078
24774,1255235943,1255242202,6259
24775,1255237408,1255242668,5260
24776,1255238743,1255244727,5984
24777,1255238975,1255246584,7609
24778,1255241423,1255248008,6585
24779,1255241584,1255249575,7991
24780,1255242202,1255251358,9156
24781,1255242668,1255252003,9335
24782,1255244727,1255252686,7959
24783,1255246584,1255253807,7223
24784,1255248008,1255253972,5964
24785,1255249575,1255256741,7166
24786,1255251358,1255257033,5675
24787,1255252003,1255257571,5568
24788,1255252686,1255257897,5211
24789,1255253807,1255258459,4652
24790,1255253972,1255259230,5258
24791,1255256741,1255260333,3592
24792,1255257033,1255261386,4353
24793,1255257571,1255264758,7187
24794,1255257897,1255265518,7621
24795,1255258459,1255265770,7311
24796,1255259230,1255267547,8317
24797,1255260333,1255271057,10724
24798,1255261386,1255271476,10090
24799,1255264758,1255271760,7002
24800,1255265518,1255274887,9369
24801,1255265770,1255275081,9311
24802,1255267547,1255277661,10114
24803,1255271057,1255278275,7218
24804,1255271476,1255281110,9634
24805,1255271760,1255281181,9421
24806,1255274887,1255281223,6336
24807,1255275081,1255281915,6834
24808,1255277661,1255283440,5779
24809,1255278275,1255284906,6631
24810,1255281110,1255285033,3923
24811,1255281181,1255285118,3937
24812,1255281223,1255286311,5088
24813,1255281915,1255288179,6264
24814,1255283440,1255289663,6223
24815,1255284906,1255291936,7030
24816,1255285033,1255293759,8726
24817,1255285118,1255295560,10442
24818,1255286311,1255296524,10213
24819,1255288179,1255301991,13812
24820,1255289663,1255303121,13458
24821,1255291936,1255304826,12890
24822,1255293759,1255307927,14168
24823,1255295560,1255308363,12803
24824,1255296524,1255309188,12664
24825,1255301991,1255309684,7693
24826,1255303121,1255310160,7039
24827,1255304826,1255311281,6455
24828,1255307927,1255314142,6215
24829,1255308363,1255314878,6515
24830,1255309188,1255315309,6121
24831,1255309684,1255316033,6349
24832,1255310160,1255316675,6515
24833,1255311281,1255316753,5472
24834,1255314142,1255319802,5660
24835,1255314878,1255321278,6400
24836,1255315309,1255324877,9568
24837,1255316033,1255325726,9693
24838,1255316675,1255325748,9073
24839,1255316753,1255327702,10949
24840,1255319802,1255328297,8495
24841,1255321278,1255328306,7028
24842,1255324877,1255328490,3613
24843,1255325726,1255333764,8038
24844,1255325748,1255335116,9368
24845,1255327702,1255338615,10913
24846,1255328297,1255339253,10956
24847,1255328306,1255341560,13254
24848,1255328490,1255342406,13916
24849,1255333764,1255343394,9630
24850,1255335116,1255343728,8612
24851,1255338615,1255343979,5364
24852,1255339253,1255345710,6457
24853,1255341560,1255346052,4492
24854,1255342406,1255346652,4246
24855,1255343394,1255347810,4416
24856,1255343728,1255348681,4953
24857,1255343979,1255350682,6703
24858,1255345710,1255350821,5111
24859,1255346052,1255351110,5058
24860,1255346652,1255352386,5734
24861,1255347810,1255354590,6780
24862,1255348681,1255358157,9476
24863,1255350682,1255360550,9868
24864,1255350821,1255364052,13231
24865,1255351110,1255364198,13088
24866,1255352386,1255365751,13365
24867,1255354590,1255366489,11899
24868,1255358157,1255367154,8997
24869,1255360550,1255368307,7757
24870,1255364052,1255369804,5752
