1,1231006505,1231469665,463160
26504,1257519147,1257527757,8610
26505,1257519227,1257530457,11230
26506,1257520311,1257531025,10714
26507,1257522379,1257531369,8990
26508,1257523179,1257532799,9620
26509,1257525476,1257533349,7873
26510,1257527757,1257533749,5992
26511,1257530457,1257533994,3537
26512,1257531025,1257534423,3398
26513,1257531369,1257535610,4241
26514,1257532799,1257535914,3115
26515,1257533349,1257536463,3114
26516,1257533749,1257536970,3221
26517,1257533994,1257537099,3105
26518,1257534423,1257537786,3363
26519,1257535610,1257543658,8048
26520,1257535914,1257543890,7976
26521,1257536463,1257544597,8134
26522,1257536970,1257545399,8429
26523,1257537099,1257546669,9570
26524,1257537786,1257549679,11893
26525,1257543658,1257549738,6080
26526,1257543890,1257550370,6480
26527,1257544597,1257552067,7470
26528,1257545399,1257554246,8847
26529,1257546669,1257554251,7582
26530,1257549679,1257558966,9287
26531,1257549738,1257559735,9997
26532,1257550370,1257559737,9367
26533,1257552067,1257560615,8548
26534,1257554246,1257561208,6962
26535,1257554251,1257561548,7297
26536,1257558966,1257563609,4643
26537,1257559735,1257566218,6483
26538,1257559737,1257566507,6770
26539,1257560615,1257567079,6464
26540,1257561208,1257567336,6128
26541,1257561548,1257567915,6367
26542,1257563609,1257571308,7699
26543,1257566218,1257572740,6522
26544,1257566507,1257573223,6716
26545,1257567079,1257573316,6237
26546,1257567336,1257573517,6181
26547,1257567915,1257573725,5810
26548,1257571308,1257575840,4532
26549,1257572740,1257577214,4474
26550,1257573223,1257577924,4701
26551,1257573316,1257578550,5234
26552,1257573517,1257578673,5156
26553,1257573725,1257580068,6343
26554,1257575840,1257580119,4279
26555,1257577214,1257580620,3406
26556,1257577924,1257584367,6443
26557,1257578550,1257585884,7334
26558,1257578673,1257586644,7971
26559,1257580068,1257587496,7428
26560,1257580119,1257590060,9941
26561,1257580620,1257590254,9634
26562,1257584367,1257592450,8083
26563,1257585884,1257593074,7190
26564,1257586644,1257595272,8628
26565,1257587496,1257595330,7834
26566,1257590060,1257598424,8364
26567,1257590254,1257599779,9525
26568,1257592450,1257600867,8417
26569,1257593074,1257602141,9067
26570,1257595272,1257602258,6986
26571,1257595330,1257604133,8803
26572,1257598424,1257604496,6072
26573,1257599779,1257604817,5038
26574,1257600867,1257606481,5614
26575,1257602141,1257606837,4696
26576,1257602258,1257608647,6389
26577,1257604133,1257609721,5588
26578,1257604496,1257610300,5804
26579,1257604817,1257611096,6279
26580,1257606481,1257614026,7545
26581,1257606837,1257615728,8891
26582,1257608647,1257617106,8459
26583,1257609721,1257619604,9883
26584,1257610300,1257622069,11769
26585,1257611096,1257623153,12057
26586,1257614026,1257623170,9144
26587,1257615728,1257624876,9148
26588,1257617106,1257626021,8915
26589,1257619604,1257629010,9406
26590,1257622069,1257629868,7799
26591,1257623153,1257630528,7375
26592,1257623170,1257630875,7705
26593,1257624876,1257632333,7457
26594,1257626021,1257633435,7414
26595,1257629010,1257635562,6552
26596,1257629868,1257638887,9019
26597,1257630528,1257639846,9318
26598,1257630875,1257641503,10628
26599,1257632333,1257641560,9227
26600,1257633435,1257642386,8951
26601,1257635562,1257642663,7101
26602,1257638887,1257646497,7610
26603,1257639846,1257646704,6858
26604,1257641503,1257648081,6578
26605,1257641560,1257649169,7609
26606,1257642386,1257649520,7134
26607,1257642663,1257649651,6988
26608,1257646497,1257650513,4016
26609,1257646704,1257653978,7274
26610,1257648081,1257656881,8800
26611,1257649169,1257660652,11483
26612,1257649520,1257661380,11860
26613,1257649651,1257664769,15118
26614,1257650513,1257666872,16359
26615,1257653978,1257667236,13258
26616,1257656881,1257667561,10680
26617,1257660652,1257668769,8117
26618,1257661380,1257669888,8508
26619,1257664769,1257671649,6880
26620,1257666872,1257672180,5308
26621,1257667236,1257673133,5897
26622,1257667561,1257674061,6500
26623,1257668769,1257674308,5539
26624,1257669888,1257676446,6558
26625,1257671649,1257679128,7479
26626,1257672180,1257679204,7024
26627,1257673133,1257679502,6369
26628,1257674061,1257680748,6687
26629,1257674308,1257682444,8136
26630,1257676446,1257682628,6182
26631,1257679128,1257683331,4203
26632,1257679204,1257684142,4938
26633,1257679502,1257684656,5154
26634,1257680748,1257685505,4757
26635,1257682444,1257685678,3234
26636,1257682628,1257685968,3340
26637,1257683331,1257686879,3548
26638,1257684142,1257687840,3698
26639,1257684656,1257689718,5062
26640,1257685505,1257689889,4384
26641,1257685678,1257691167,5489
26642,1257685968,1257692653,6685
26643,1257686879,1257693442,6563
26644,1257687840,1257693992,6152
26645,1257689718,1257694345,4627
26646,1257689889,1257697833,7944
26647,1257691167,1257698370,7203
26648,1257692653,1257699460,6807
26649,1257693442,1257700171,6729
26650,1257693992,1257701660,7668
26651,1257694345,1257702387,8042
26652,1257697833,1257703279,5446
26653,1257698370,1257704262,5892
26654,1257699460,1257704582,5122
26655,1257700171,1257705442,5271
26656,1257701660,1257705602,3942
26657,1257702387,1257705756,3369
26658,1257703279,1257706311,3032
26659,1257704262,1257710117,5855
26660,1257704582,1257712277,7695
26661,1257705442,1257717065,11623
26662,1257705602,1257717622,12020
26663,1257705756,1257719902,14146
26664,1257706311,1257720039,13728
26665,1257710117,1257720962,10845
26666,1257712277,1257721140,8863
26667,1257717065,1257721267,4202
26668,1257717622,1257724648,7026
26669,1257719902,1257725432,5530
26670,1257720039,1257725802,5763
26671,1257720962,1257726081,5119
26672,1257721140,1257728185,7045
26673,1257721267,1257728628,7361
26674,1257724648,1257728689,4041
26675,1257725432,1257730416,4984
26676,1257725802,1257732211,6409
26677,1257726081,1257732662,6581
26678,1257728185,1257735614,7429
26679,1257728628,1257735884,7256
26680,1257728689,1257736423,7734
26681,1257730416,1257736979,6563
26682,1257732211,1257737234,5023
26683,1257732662,1257738257,5595
26684,1257735614,1257739097,3483
26685,1257735884,1257740541,4657
26686,1257736423,1257743342,6919
26687,1257736979,1257744173,7194
26688,1257737234,1257746861,9627
26689,1257738257,1257750039,11782
26690,1257739097,1257753406,14309
26691,1257740541,1257754431,13890
26692,1257743342,1257754959,11617
26693,1257744173,1257755245,11072
26694,1257746861,1257756999,10138
26695,1257750039,1257757356,7317
26696,1257753406,1257758601,5195
26697,1257754431,1257759123,4692
26698,1257754959,1257762129,7170
26699,1257755245,1257764887,9642
26700,1257756999,1257765775,8776
26701,1257757356,1257769328,11972
26702,1257758601,1257771250,12649
26703,1257759123,1257772720,13597
26704,1257762129,1257775972,13843
26705,1257764887,1257777030,12143
26706,1257765775,1257778635,12860
26707,1257769328,1257778981,9653
26708,1257771250,1257782016,10766
26709,1257772720,1257782457,9737
26710,1257775972,1257785114,9142
26711,1257777030,1257785285,8255
26712,1257778635,1257785504,6869
26713,1257778981,1257785936,6955
26714,1257782016,1257786509,4493
26715,1257782457,1257787160,4703
26716,1257785114,1257788290,3176
26717,1257785285,1257789027,3742
26718,1257785504,1257790790,5286
26719,1257785936,1257791273,5337
26720,1257786509,1257791825,5316
26721,1257787160,1257792476,5316
26722,1257788290,1257793000,4710
26723,1257789027,1257793503,4476
26724,1257790790,1257794871,4081
26725,1257791273,1257795321,4048
26726,1257791825,1257800612,8787
26727,1257792476,1257801259,8783
26728,1257793000,1257802260,9260
26729,1257793503,1257803701,10198
26730,1257794871,1257804088,9217
26731,1257795321,1257806190,10869
26732,1257800612,1257810853,10241
26733,1257801259,1257811962,10703
26734,1257802260,1257812754,10494
26735,1257803701,1257816135,12434
26736,1257804088,1257817416,13328
26737,1257806190,1257817789,11599
26738,1257810853,1257818114,7261
26739,1257811962,1257822558,10596
26740,1257812754,1257824138,11384
26741,1257816135,1257824594,8459
26742,1257817416,1257824723,7307
26743,1257817789,1257826462,8673
26744,1257818114,1257826800,8686
26745,1257822558,1257827160,4602
26746,1257824138,1257830132,5994
26747,1257824594,1257830302,5708
26748,1257824723,1257830925,6202
26749,1257826462,1257832988,6526
26750,1257826800,1257837771,10971
26751,1257827160,1257837810,10650
26752,1257830132,1257839465,9333
26753,1257830302,1257840089,9787
26754,1257830925,1257840386,9461
26755,1257832988,1257841581,8593
26756,1257837771,1257843724,5953
26757,1257837810,1257844832,7022
26758,1257839465,1257846058,6593
26759,1257840089,1257846810,6721
26760,1257840386,1257849752,9366
26761,1257841581,1257851501,9920
26762,1257843724,1257852049,8325
26763,1257844832,1257852630,7798
26764,1257846058,1257854998,8940
26765,1257846810,1257856061,9251
26766,1257849752,1257856917,7165
26767,1257851501,1257858473,6972
26768,1257852049,1257858790,6741
26769,1257852630,1257859761,7131
26770,1257854998,1257859891,4893
26771,1257856061,1257861311,5250
26772,1257856917,1257861915,4998
26773,1257858473,1257862553,4080
26774,1257858790,1257863272,4482
26775,1257859761,1257863345,3584
26776,1257859891,1257863724,3833
26777,1257861311,1257863972,2661
26778,1257861915,1257866300,4385
26779,1257862553,1257866428,3875
26780,1257863272,1257867545,4273
26781,1257863345,1257868369,5024
26782,1257863724,1257868988,5264
26783,1257863972,1257869950,5978
26784,1257866300,1257870928,4628
26785,1257866428,1257871879,5451
26786,1257867545,1257872986,5441
26787,1257868369,1257873135,4766
26788,1257868988,1257876327,7339
26789,1257869950,1257877775,7825
26790,1257870928,1257878534,7606
26791,1257871879,1257879640,7761
26792,1257872986,1257880107,7121
26793,1257873135,1257884064,10929
26794,1257876327,1257884585,8258
26795,1257877775,1257885100,7325
26796,1257878534,1257886024,7490
26797,1257879640,1257886507,6867
26798,1257880107,1257888604,8497
26799,1257884064,1257890190,6126
26800,1257884585,1257891451,6866
26801,1257885100,1257891608,6508
26802,1257886024,1257892103,6079
26803,1257886507,1257892246,5739
26804,1257888604,1257892370,3766
26805,1257890190,1257893190,3000
26806,1257891451,1257893353,1902
26807,1257891608,1257894103,2495
26808,1257892103,1257894808,2705
26809,1257892246,1257894849,2603
26810,1257892370,1257896751,4381
26811,1257893190,1257900664,7474
26812,1257893353,1257901227,7874
26813,1257894103,1257901440,7337
26814,1257894808,1257902783,7975
26815,1257894849,1257902918,8069
26816,1257896751,1257903728,6977
26817,1257900664,1257904994,4330
26818,1257901227,1257905837,4610
26819,1257901440,1257906955,5515
26820,1257902783,1257908495,5712
26821,1257902918,1257909271,6353
26822,1257903728,1257910702,6974
26823,1257904994,1257912895,7901
26824,1257905837,1257918085,12248
26825,1257906955,1257922147,15192
26826,1257908495,1257923268,14773
26827,1257909271,1257924528,15257
26828,1257910702,1257925171,14469
26829,1257912895,1257928261,15366
26830,1257918085,1257928384,10299
26831,1257922147,1257928627,6480
26832,1257923268,1257929632,6364
26833,1257924528,1257931097,6569
26834,1257925171,1257931123,5952
26835,1257928261,1257931926,3665
26836,1257928384,1257932742,4358
26837,1257928627,1257933593,4966
26838,1257929632,1257934471,4839
26839,1257931097,1257935281,4184
26840,1257931123,1257938798,7675
26841,1257931926,1257938991,7065
26842,1257932742,1257939579,6837
26843,1257933593,1257946453,12860
26844,1257934471,1257946602,12131
26845,1257935281,1257949903,14622
26846,1257938798,1257950137,11339
26847,1257938991,1257950334,11343
26848,1257939579,1257950885,11306
26849,1257946453,1257952274,5821
26850,1257946602,1257953365,6763
26851,1257949903,1257953537,3634
26852,1257950137,1257953892,3755
26853,1257950334,1257954746,4412
26854,1257950885,1257958714,7829
26855,1257952274,1257961639,9365
26856,1257953365,1257962298,8933
26857,1257953537,1257963061,9524
26858,1257953892,1257964627,10735
26859,1257954746,1257966063,11317
26860,1257958714,1257966181,7467
26861,1257961639,1257966302,4663
26862,1257962298,1257967585,5287
26863,1257963061,1257967625,4564
26864,1257964627,1257967944,3317
26865,1257966063,1257968209,2146
26866,1257966181,1257970514,4333
26867,1257966302,1257970815,4513
26868,1257967585,1257972205,4620
26869,1257967625,1257972610,4985
26870,1257967944,1257974185,6241
26871,1257968209,1257975060,6851
26872,1257970514,1257975749,5235
26873,1257970815,1257982543,11728
26874,1257972205,1257983718,11513
26875,1257972610,1257984346,11736
26876,1257974185,1257986009,11824
26877,1257975060,1257986073,11013
26878,1257975749,1257986781,11032
26879,1257982543,1257990497,7954
26880,1257983718,1257991724,8006
26881,1257984346,1257992722,8376
26882,1257986009,1257993643,7634
26883,1257986073,1257997022,10949
26884,1257986781,1257998118,11337
26885,1257990497,1257998606,8109
26886,1257991724,1258003121,11397
26887,1257992722,1258005295,12573
26888,1257993643,1258006483,12840
26889,1257997022,1258007190,10168
26890,1257998118,1258008001,9883
26891,1257998606,1258008774,10168
26892,1258003121,1258009319,6198
26893,1258005295,1258010203,4908
26894,1258006483,1258013947,7464
26895,1258007190,1258014363,7173
26896,1258008001,1258014615,6614
26897,1258008774,1258015331,6557
26898,1258009319,1258015485,6166
26899,1258010203,1258016649,6446
26900,1258013947,1258017645,3698
26901,1258014363,1258019785,5422
26902,1258014615,1258021752,7137
26903,1258015331,1258021948,6617
26904,1258015485,1258022499,7014
26905,1258016649,1258022784,6135
26906,1258017645,1258026507,8862
26907,1258019785,1258027432,7647
26908,1258021752,1258028041,6289
26909,1258021948,1258028540,6592
26910,1258022499,1258029721,7222
26911,1258022784,1258030022,7238
26912,1258026507,1258030746,4239
26913,1258027432,1258032014,4582
26914,1258028041,1258033596,5555
26915,1258028540,1258035491,6951
26916,1258029721,1258036778,7057
26917,1258030022,1258037906,7884
26918,1258030746,1258038013,7267
26919,1258032014,1258039333,7319
26920,1258033596,1258042220,8624
26921,1258035491,1258042793,7302
26922,1258036778,1258042850,6072
26923,1258037906,1258043011,5105
26924,1258038013,1258043532,5519
26925,1258039333,1258045196,5863
26926,1258042220,1258046793,4573
26927,1258042793,1258047308,4515
26928,1258042850,1258050118,7268
26929,1258043011,1258050749,7738
26930,1258043532,1258051227,7695
26931,1258045196,1258051620,6424
26932,1258046793,1258055471,8678
26933,1258047308,1258057043,9735
26934,1258050118,1258060686,10568
26935,1258050749,1258065483,14734
26936,1258051227,1258065873,14646
26937,1258051620,1258065996,14376
26938,1258055471,1258068283,12812
26939,1258057043,1258069078,12035
26940,1258060686,1258069479,8793
26941,1258065483,1258073379,7896
26942,1258065873,1258074045,8172
26943,1258065996,1258074606,8610
26944,1258068283,1258077906,9623
26945,1258069078,1258080857,11779
26946,1258069479,1258081655,12176
26947,1258073379,1258081892,8513
26948,1258074045,1258083551,9506
26949,1258074606,1258084146,9540
26950,1258077906,1258086370,8464
26951,1258080857,1258086402,5545
26952,1258081655,1258086924,5269
26953,1258081892,1258090549,8657
26954,1258083551,1258092065,8514
26955,1258084146,1258092515,8369
26956,1258086370,1258094724,8354
26957,1258086402,1258096336,9934
26958,1258086924,1258100002,13078
26959,1258090549,1258101215,10666
26960,1258092065,1258101264,9199
26961,1258092515,1258101576,9061
26962,1258094724,1258103367,8643
26963,1258096336,1258103691,7355
26964,1258100002,1258104325,4323
26965,1258101215,1258105204,3989
26966,1258101264,1258105588,4324
26967,1258101576,1258105701,4125
26968,1258103367,1258106860,3493
26969,1258103691,1258106880,3189
26970,1258104325,1258111789,7464
26971,1258105204,1258112674,7470
26972,1258105588,1258112923,7335
26973,1258105701,1258113512,7811
26974,1258106860,1258114104,7244
26975,1258106880,1258115277,8397
26976,1258111789,1258115684,3895
26977,1258112674,1258116845,4171
26978,1258112923,1258117751,4828
26979,1258113512,1258118428,4916
26980,1258114104,1258120273,6169
26981,1258115277,1258120752,5475
26982,1258115684,1258121192,5508
26983,1258116845,1258121719,4874
26984,1258117751,1258122327,4576
26985,1258118428,1258123880,5452
26986,1258120273,1258125427,5154
26987,1258120752,1258125804,5052
26988,1258121192,1258126434,5242
26989,1258121719,1258126634,4915
26990,1258122327,1258127514,5187
26991,1258123880,1258127888,4008
26992,1258125427,1258130013,4586
26993,1258125804,1258130695,4891
26994,1258126434,1258131905,5471
26995,1258126634,1258132294,5660
26996,1258127514,1258133182,5668
26997,1258127888,1258135597,7709
26998,1258130013,1258138768,8755
26999,1258130695,1258139679,8984
27000,1258131905,1258140529,8624
27001,1258132294,1258140773,8479
27002,1258133182,1258143163,9981
27003,1258135597,1258146092,10495
27004,1258138768,1258146607,7839
27005,1258139679,1258147198,7519
27006,1258140529,1258147488,6959
27007,1258140773,1258147626,6853
27008,1258143163,1258148027,4864
27009,1258146092,1258148650,2558
27010,1258146607,1258149411,2804
27011,1258147198,1258149875,2677
27012,1258147488,1258150260,2772
27013,1258147626,1258150507,2881
27014,1258148027,1258150807,2780
27015,1258148650,1258150952,2302
27016,1258149411,1258153002,3591
27017,1258149875,1258153065,3190
27018,1258150260,1258153891,3631
27019,1258150507,1258154107,3600
27020,1258150807,1258155607,4800
27021,1258150952,1258158486,7534
27022,1258153002,1258159085,6083
27023,1258153065,1258161886,8821
27024,1258153891,1258162315,8424
27025,1258154107,1258162896,8789
27026,1258155607,1258163255,7648
27027,1258158486,1258163619,5133
27028,1258159085,1258165102,6017
27029,1258161886,1258166621,4735
27030,1258162315,1258167220,4905
27031,1258162896,1258167471,4575
27032,1258163255,1258167720,4465
27033,1258163619,1258168708,5089
27034,1258165102,1258172417,7315
27035,1258166621,1258172894,6273
27036,1258167220,1258173559,6339
27037,1258167471,1258175774,8303
27038,1258167720,1258176606,8886
27039,1258168708,1258177957,9249
27040,1258172417,1258179762,7345
27041,1258172894,1258182170,9276
27042,1258173559,1258182401,8842
27043,1258175774,1258182668,6894
27044,1258176606,1258183354,6748
27045,1258177957,1258186892,8935
27046,1258179762,1258188140,8378
27047,1258182170,1258189048,6878
27048,1258182401,1258189529,7128
27049,1258182668,1258189666,6998
27050,1258183354,1258189697,6343
27051,1258186892,1258190059,3167
27052,1258188140,1258190322,2182
27053,1258189048,1258193507,4459
27054,1258189529,1258194711,5182
27055,1258189666,1258195310,5644
27056,1258189697,1258196453,6756
27057,1258190059,1258198786,8727
27058,1258190322,1258199850,9528
27059,1258193507,1258202440,8933
27060,1258194711,1258203948,9237
27061,1258195310,1258206573,11263
27062,1258196453,1258206735,10282
27063,1258198786,1258207943,9157
27064,1258199850,1258208129,8279
27065,1258202440,1258208924,6484
27066,1258203948,1258210313,6365
27067,1258206573,1258211317,4744
27068,1258206735,1258211615,4880
27069,1258207943,1258212643,4700
27070,1258208129,1258213411,5282
27071,1258208924,1258215258,6334
27072,1258210313,1258216309,5996
27073,1258211317,1258216374,5057
27074,1258211615,1258217860,6245
27075,1258212643,1258217994,5351
27076,1258213411,1258218904,5493
27077,1258215258,1258219177,3919
27078,1258216309,1258219393,3084
27079,1258216374,1258220750,4376
27080,1258217860,1258220994,3134
27081,1258217994,1258224915,6921
27082,1258218904,1258225273,6369
27083,1258219177,1258225976,6799
27084,1258219393,1258226302,6909
27085,1258220750,1258226324,5574
27086,1258220994,1258227263,6269
27087,1258224915,1258227949,3034
27088,1258225273,1258229067,3794
27089,1258225976,1258230741,4765
27090,1258226302,1258231438,5136
27091,1258226324,1258231741,5417
27092,1258227263,1258231825,4562
27093,1258227949,1258233043,5094
27094,1258229067,1258233779,4712
27095,1258230741,1258233780,3039
27096,1258231438,1258235059,3621
27097,1258231741,1258235557,3816
27098,1258231825,1258240715,8890
27099,1258233043,1258240928,7885
27100,1258233779,1258244829,11050
27101,1258233780,1258248297,14517
27102,1258235059,1258248369,13310
27103,1258235557,1258248660,13103
27104,1258240715,1258248797,8082
27105,1258240928,1258251382,10454
27106,1258244829,1258252156,7327
27107,1258248297,1258252228,3931
27108,1258248369,1258252376,4007
27109,1258248660,1258252813,4153
27110,1258248797,1258253270,4473
27111,1258251382,1258254872,3490
27112,1258252156,1258255140,2984
27113,1258252228,1258255631,3403
27114,1258252376,1258255991,3615
27115,1258252813,1258257330,4517
27116,1258253270,1258257845,4575
27117,1258254872,1258257873,3001
27118,1258255140,1258258372,3232
27119,1258255631,1258258662,3031
27120,1258255991,1258259088,3097
27121,1258257330,1258261554,4224
27122,1258257845,1258261997,4152
27123,1258257873,1258263968,6095
27124,1258258372,1258265710,7338
27125,1258258662,1258265906,7244
27126,1258259088,1258266038,6950
27127,1258261554,1258266171,4617
27128,1258261997,1258267146,5149
27129,1258263968,1258267218,3250
27130,1258265710,1258267470,1760
27131,1258265906,1258272137,6231
27132,1258266038,1258272200,6162
27133,1258266171,1258274046,7875
27134,1258267146,1258274875,7729
27135,1258267218,1258275602,8384
27136,1258267470,1258276747,9277
27137,1258272137,1258278219,6082
27138,1258272200,1258278234,6034
27139,1258274046,1258278515,4469
27140,1258274875,1258278698,3823
27141,1258275602,1258280285,4683
27142,1258276747,1258281079,4332
27143,1258278219,1258281819,3600
27144,1258278234,1258282282,4048
27145,1258278515,1258283627,5112
27146,1258278698,1258285179,6481
27147,1258280285,1258286280,5995
27148,1258281079,1258286765,5686
27149,1258281819,1258286813,4994
27150,1258282282,1258287477,5195
27151,1258283627,1258288330,4703
27152,1258285179,1258289906,4727
27153,1258286280,1258289934,3654
27154,1258286765,1258290639,3874
27155,1258286813,1258291034,4221
27156,1258287477,1258292574,5097
27157,1258288330,1258293398,5068
27158,1258289906,1258294144,4238
27159,1258289934,1258294490,4556
27160,1258290639,1258295872,5233
27161,1258291034,1258297193,6159
27162,1258292574,1258297372,4798
27163,1258293398,1258298114,4716
27164,1258294144,1258298880,4736
27165,1258294490,1258298931,4441
27166,1258295872,1258299306,3434
27167,1258297193,1258299542,2349
27168,1258297372,1258300399,3027
27169,1258298114,1258300740,2626
27170,1258298880,1258301073,2193
27171,1258298931,1258301822,2891
27172,1258299306,1258303941,4635
27173,1258299542,1258305142,5600
27174,1258300399,1258306383,5984
27175,1258300740,1258308285,7545
27176,1258301073,1258308729,7656
27177,1258301822,1258309079,7257
27178,1258303941,1258309084,5143
27179,1258305142,1258310248,5106
27180,1258306383,1258310296,3913
27181,1258308285,1258312882,4597
27182,1258308729,1258313667,4938
27183,1258309079,1258315953,6874
27184,1258309084,1258316173,7089
27185,1258310248,1258316829,6581
27186,1258310296,1258317907,7611
27187,1258312882,1258318982,6100
27188,1258313667,1258319559,5892
27189,1258315953,1258319637,3684
27190,1258316173,1258321402,5229
27191,1258316829,1258321893,5064
27192,1258317907,1258325007,7100
27193,1258318982,1258326639,7657
27194,1258319559,1258328350,8791
27195,1258319637,1258329202,9565
27196,1258321402,1258330015,8613
27197,1258321893,1258330054,8161
27198,1258325007,1258330982,5975
27199,1258326639,1258331028,4389
27200,1258328350,1258331077,2727
27201,1258329202,1258331246,2044
27202,1258330015,1258332563,2548
27203,1258330054,1258334085,4031
27204,1258330982,1258334148,3166
27205,1258331028,1258334774,3746
27206,1258331077,1258335212,4135
27207,1258331246,1258335545,4299
27208,1258332563,1258336107,3544
27209,1258334085,1258337273,3188
27210,1258334148,1258337839,3691
27211,1258334774,1258339029,4255
27212,1258335212,1258339212,4000
27213,1258335545,1258340178,4633
27214,1258336107,1258340642,4535
27215,1258337273,1258341799,4526
27216,1258337839,1258342362,4523
27217,1258339029,1258344334,5305
27218,1258339212,1258344429,5217
27219,1258340178,1258344602,4424
27220,1258340642,1258346030,5388
27221,1258341799,1258346216,4417
27222,1258342362,1258346241,3879
27223,1258344334,1258348173,3839
27224,1258344429,1258348530,4101
27225,1258344602,1258349153,4551
27226,1258346030,1258349840,3810
27227,1258346216,1258350053,3837
27228,1258346241,1258351209,4968
27229,1258348173,1258351275,3102
27230,1258348530,1258351702,3172
27231,1258349153,1258354617,5464
27232,1258349840,1258355203,5363
27233,1258350053,1258355362,5309
27234,1258351209,1258355911,4702
27235,1258351275,1258357753,6478
27236,1258351702,1258357799,6097
27237,1258354617,1258359138,4521
27238,1258355203,1258361199,5996
27239,1258355362,1258362473,7111
27240,1258355911,1258363717,7806
27241,1258357753,1258364842,7089
27242,1258357799,1258365014,7215
27243,1258359138,1258365283,6145
27244,1258361199,1258365634,4435
27245,1258362473,1258366136,3663
27246,1258363717,1258367563,3846
27247,1258364842,1258369568,4726
27248,1258365014,1258369787,4773
27249,1258365283,1258370167,4884
27250,1258365634,1258371663,6029
27251,1258366136,1258371988,5852
27252,1258367563,1258372409,4846
27253,1258369568,1258372922,3354
27254,1258369787,1258373525,3738
27255,1258370167,1258373904,3737
27256,1258371663,1258375089,3426
27257,1258371988,1258376160,4172
27258,1258372409,1258378629,6220
27259,1258372922,1258379650,6728
27260,1258373525,1258379689,6164
27261,1258373904,1258380070,6166
27262,1258375089,1258380367,5278
27263,1258376160,1258383484,7324
27264,1258378629,1258384958,6329
27265,1258379650,1258385387,5737
27266,1258379689,1258387319,7630
27267,1258380070,1258388616,8546
27268,1258380367,1258389269,8902
27269,1258383484,1258390141,6657
27270,1258384958,1258392871,7913
27271,1258385387,1258392943,7556
27272,1258387319,1258393117,5798
27273,1258388616,1258393180,4564
27274,1258389269,1258393513,4244
27275,1258390141,1258393801,3660
27276,1258392871,1258394276,1405
27277,1258392943,1258397940,4997
27278,1258393117,1258398372,5255
27279,1258393180,1258398901,5721
27280,1258393513,1258401279,7766
27281,1258393801,1258401699,7898
27282,1258394276,1258402398,8122
27283,1258397940,1258403281,5341
27284,1258398372,1258403358,4986
27285,1258398901,1258404598,5697
27286,1258401279,1258406695,5416
27287,1258401699,1258407604,5905
27288,1258402398,1258408639,6241
27289,1258403281,1258408741,5460
27290,1258403358,1258408798,5440
27291,1258404598,1258411038,6440
27292,1258406695,1258415195,8500
27293,1258407604,1258416507,8903
27294,1258408639,1258417034,8395
27295,1258408741,1258418407,9666
27296,1258408798,1258418718,9920
27297,1258411038,1258418921,7883
27298,1258415195,1258419759,4564
27299,1258416507,1258420519,4012
27300,1258417034,1258420711,3677
27301,1258418407,1258422312,3905
27302,1258418718,1258424314,5596
27303,1258418921,1258424742,5821
27304,1258419759,1258426510,6751
27305,1258420519,1258426656,6137
27306,1258420711,1258427739,7028
27307,1258422312,1258429356,7044
27308,1258424314,1258429368,5054
27309,1258424742,1258430678,5936
27310,1258426510,1258432527,6017
27311,1258426656,1258433231,6575
27312,1258427739,1258433451,5712
27313,1258429356,1258434623,5267
27314,1258429368,1258435005,5637
27315,1258430678,1258435152,4474
27316,1258432527,1258436065,3538
27317,1258433231,1258436828,3597
27318,1258433451,1258437804,4353
27319,1258434623,1258439370,4747
27320,1258435005,1258439799,4794
27321,1258435152,1258440282,5130
27322,1258436065,1258441732,5667
27323,1258436828,1258442595,5767
