1,1231006505,1231469665,463160
27324,1258437804,1258443781,5977
27325,1258439370,1258444163,4793
27326,1258439799,1258444621,4822
27327,1258440282,1258444837,4555
27328,1258441732,1258445828,4096
27329,1258442595,1258449258,6663
27330,1258443781,1258449372,5591
27331,1258444163,1258449506,5343
27332,1258444621,1258450376,5755
27333,1258444837,1258450644,5807
27334,1258445828,1258450952,5124
27335,1258449258,1258451978,2720
27336,1258449372,1258452334,2962
27337,1258449506,1258454203,4697
27338,1258450376,1258455239,4863
27339,1258450644,1258457107,6463
27340,1258450952,1258457876,6924
27341,1258451978,1258458154,6176
27342,1258452334,1258458678,6344
27343,1258454203,1258459606,5403
27344,1258455239,1258462346,7107
27345,1258457107,1258462384,5277
27346,1258457876,1258462831,4955
27347,1258458154,1258462853,4699
27348,1258458678,1258463570,4892
27349,1258459606,1258463884,4278
27350,1258462346,1258464923,2577
27351,1258462384,1258465362,2978
27352,1258462831,1258466296,3465
27353,1258462853,1258468261,5408
27354,1258463570,1258469112,5542
27355,1258463884,1258469874,5990
27356,1258464923,1258471210,6287
27357,1258465362,1258471398,6036
27358,1258466296,1258472118,5822
27359,1258468261,1258473514,5253
27360,1258469112,1258473833,4721
27361,1258469874,1258474890,5016
27362,1258471210,1258475601,4391
27363,1258471398,1258476303,4905
27364,1258472118,1258477255,5137
27365,1258473514,1258479739,6225
27366,1258473833,1258479789,5956
27367,1258474890,1258481664,6774
27368,1258475601,1258482032,6431
27369,1258476303,1258485625,9322
27370,1258477255,1258487878,10623
27371,1258479739,1258489826,10087
27372,1258479789,1258491308,11519
27373,1258481664,1258492058,10394
27374,1258482032,1258493982,11950
27375,1258485625,1258495172,9547
27376,1258487878,1258495643,7765
27377,1258489826,1258495709,5883
27378,1258491308,1258496205,4897
27379,1258492058,1258497877,5819
27380,1258493982,1258497896,3914
27381,1258495172,1258500385,5213
27382,1258495643,1258500870,5227
27383,1258495709,1258501992,6283
27384,1258496205,1258502133,5928
27385,1258497877,1258502870,4993
27386,1258497896,1258505563,7667
27387,1258500385,1258506177,5792
27388,1258500870,1258506293,5423
27389,1258501992,1258506460,4468
27390,1258502133,1258507199,5066
27391,1258502870,1258507989,5119
27392,1258505563,1258508042,2479
27393,1258506177,1258509202,3025
27394,1258506293,1258510537,4244
27395,1258506460,1258511879,5419
27396,1258507199,1258512245,5046
27397,1258507989,1258513207,5218
27398,1258508042,1258514021,5979
27399,1258509202,1258515356,6154
27400,1258510537,1258516249,5712
27401,1258511879,1258517969,6090
27402,1258512245,1258518975,6730
27403,1258513207,1258519879,6672
27404,1258514021,1258521006,6985
27405,1258515356,1258522623,7267
27406,1258516249,1258527059,10810
27407,1258517969,1258529421,11452
27408,1258518975,1258529779,10804
27409,1258519879,1258530810,10931
27410,1258521006,1258532980,11974
27411,1258522623,1258533473,10850
27412,1258527059,1258535288,8229
27413,1258529421,1258537781,8360
27414,1258529779,1258537972,8193
27415,1258530810,1258538042,7232
27416,1258532980,1258539881,6901
27417,1258533473,1258539920,6447
27418,1258535288,1258540574,5286
27419,1258537781,1258541454,3673
27420,1258537972,1258541460,3488
27421,1258538042,1258542192,4150
27422,1258539881,1258543079,3198
27423,1258539920,1258543756,3836
27424,1258540574,1258545155,4581
27425,1258541454,1258545373,3919
27426,1258541460,1258545995,4535
27427,1258542192,1258546514,4322
27428,1258543079,1258546608,3529
27429,1258543756,1258547453,3697
27430,1258545155,1258547662,2507
27431,1258545373,1258550881,5508
27432,1258545995,1258551225,5230
27433,1258546514,1258551463,4949
27434,1258546608,1258551880,5272
27435,1258547453,1258553551,6098
27436,1258547662,1258555798,8136
27437,1258550881,1258557584,6703
27438,1258551225,1258557766,6541
27439,1258551463,1258558204,6741
27440,1258551880,1258558960,7080
27441,1258553551,1258563998,10447
27442,1258555798,1258565795,9997
27443,1258557584,1258566771,9187
27444,1258557766,1258566809,9043
27445,1258558204,1258567452,9248
27446,1258558960,1258567622,8662
27447,1258563998,1258568805,4807
27448,1258565795,1258569319,3524
27449,1258566771,1258571297,4526
27450,1258566809,1258571933,5124
27451,1258567452,1258575150,7698
27452,1258567622,1258575884,8262
27453,1258568805,1258576177,7372
27454,1258569319,1258576411,7092
27455,1258571297,1258577492,6195
27456,1258571933,1258582180,10247
27457,1258575150,1258583536,8386
27458,1258575884,1258585593,9709
27459,1258576177,1258586796,10619
27460,1258576411,1258587517,11106
27461,1258577492,1258588236,10744
27462,1258582180,1258588277,6097
27463,1258583536,1258588524,4988
27464,1258585593,1258588874,3281
27465,1258586796,1258589163,2367
27466,1258587517,1258590137,2620
27467,1258588236,1258591394,3158
27468,1258588277,1258592826,4549
27469,1258588524,1258593381,4857
27470,1258588874,1258594629,5755
27471,1258589163,1258595674,6511
27472,1258590137,1258597530,7393
27473,1258591394,1258597843,6449
27474,1258592826,1258600190,7364
27475,1258593381,1258601047,7666
27476,1258594629,1258602411,7782
27477,1258595674,1258603160,7486
27478,1258597530,1258606302,8772
27479,1258597843,1258607868,10025
27480,1258600190,1258609545,9355
27481,1258601047,1258610092,9045
27482,1258602411,1258610532,8121
27483,1258603160,1258612139,8979
27484,1258606302,1258613187,6885
27485,1258607868,1258614635,6767
27486,1258609545,1258615740,6195
27487,1258610092,1258616420,6328
27488,1258610532,1258616841,6309
27489,1258612139,1258619530,7391
27490,1258613187,1258620237,7050
27491,1258614635,1258620337,5702
27492,1258615740,1258623039,7299
27493,1258616420,1258623233,6813
27494,1258616841,1258623368,6527
27495,1258619530,1258624629,5099
27496,1258620237,1258626120,5883
27497,1258620337,1258630273,9936
27498,1258623039,1258630335,7296
27499,1258623233,1258631534,8301
27500,1258623368,1258632798,9430
27501,1258624629,1258633119,8490
27502,1258626120,1258635860,9740
27503,1258630273,1258636050,5777
27504,1258630335,1258636296,5961
27505,1258631534,1258638103,6569
27506,1258632798,1258638746,5948
27507,1258633119,1258641903,8784
27508,1258635860,1258642530,6670
27509,1258636050,1258642694,6644
27510,1258636296,1258642975,6679
27511,1258638103,1258645585,7482
27512,1258638746,1258646010,7264
27513,1258641903,1258646586,4683
27514,1258642530,1258648642,6112
27515,1258642694,1258648807,6113
27516,1258642975,1258648871,5896
27517,1258645585,1258651311,5726
27518,1258646010,1258651329,5319
27519,1258646586,1258652060,5474
27520,1258648642,1258655138,6496
27521,1258648807,1258658283,9476
27522,1258648871,1258658348,9477
27523,1258651311,1258659221,7910
27524,1258651329,1258660277,8948
27525,1258652060,1258663097,11037
27526,1258655138,1258663915,8777
27527,1258658283,1258664679,6396
27528,1258658348,1258666161,7813
27529,1258659221,1258668966,9745
27530,1258660277,1258669999,9722
27531,1258663097,1258671238,8141
27532,1258663915,1258672056,8141
27533,1258664679,1258674382,9703
27534,1258666161,1258676559,10398
27535,1258668966,1258676806,7840
27536,1258669999,1258677714,7715
27537,1258671238,1258677812,6574
27538,1258672056,1258678969,6913
27539,1258674382,1258679383,5001
27540,1258676559,1258679589,3030
27541,1258676806,1258679983,3177
27542,1258677714,1258681769,4055
27543,1258677812,1258682588,4776
27544,1258678969,1258684484,5515
27545,1258679383,1258685777,6394
27546,1258679589,1258687673,8084
27547,1258679983,1258688216,8233
27548,1258681769,1258688361,6592
27549,1258682588,1258688951,6363
27550,1258684484,1258690290,5806
27551,1258685777,1258693047,7270
27552,1258687673,1258693367,5694
27553,1258688216,1258693862,5646
27554,1258688361,1258695093,6732
27555,1258688951,1258695186,6235
27556,1258690290,1258697307,7017
27557,1258693047,1258698801,5754
27558,1258693367,1258699547,6180
27559,1258693862,1258700533,6671
27560,1258695093,1258702667,7574
27561,1258695186,1258705523,10337
27562,1258697307,1258705867,8560
27563,1258698801,1258707318,8517
27564,1258699547,1258707815,8268
27565,1258700533,1258709950,9417
27566,1258702667,1258710477,7810
27567,1258705523,1258710492,4969
27568,1258705867,1258711124,5257
27569,1258707318,1258712001,4683
27570,1258707815,1258712590,4775
27571,1258709950,1258714350,4400
27572,1258710477,1258715153,4676
27573,1258710492,1258715701,5209
27574,1258711124,1258716678,5554
27575,1258712001,1258717009,5008
27576,1258712590,1258718362,5772
27577,1258714350,1258718946,4596
27578,1258715153,1258719730,4577
27579,1258715701,1258721636,5935
27580,1258716678,1258723243,6565
27581,1258717009,1258724010,7001
27582,1258718362,1258724249,5887
27583,1258718946,1258725634,6688
27584,1258719730,1258726326,6596
27585,1258721636,1258726540,4904
27586,1258723243,1258727328,4085
27587,1258724010,1258727983,3973
27588,1258724249,1258729756,5507
27589,1258725634,1258730034,4400
27590,1258726326,1258730456,4130
27591,1258726540,1258731037,4497
27592,1258727328,1258732204,4876
27593,1258727983,1258733421,5438
27594,1258729756,1258734335,4579
27595,1258730034,1258735403,5369
27596,1258730456,1258735948,5492
27597,1258731037,1258736798,5761
27598,1258732204,1258738951,6747
27599,1258733421,1258739035,5614
27600,1258734335,1258740490,6155
27601,1258735403,1258740602,5199
27602,1258735948,1258741774,5826
27603,1258736798,1258742056,5258
27604,1258738951,1258742644,3693
27605,1258739035,1258744652,5617
27606,1258740490,1258746623,6133
27607,1258740602,1258746716,6114
27608,1258741774,1258747014,5240
27609,1258742056,1258747165,5109
27610,1258742644,1258747866,5222
27611,1258744652,1258749498,4846
27612,1258746623,1258750278,3655
27613,1258746716,1258751994,5278
27614,1258747014,1258753414,6400
27615,1258747165,1258756017,8852
27616,1258747866,1258757112,9246
27617,1258749498,1258757730,8232
27618,1258750278,1258759039,8761
27619,1258751994,1258760592,8598
27620,1258753414,1258762202,8788
27621,1258756017,1258762403,6386
27622,1258757112,1258763124,6012
27623,1258757730,1258764112,6382
27624,1258759039,1258766029,6990
27625,1258760592,1258766749,6157
27626,1258762202,1258768093,5891
27627,1258762403,1258768188,5785
27628,1258763124,1258768981,5857
27629,1258764112,1258771763,7651
27630,1258766029,1258772076,6047
27631,1258766749,1258772436,5687
27632,1258768093,1258776318,8225
27633,1258768188,1258776767,8579
27634,1258768981,1258779471,10490
27635,1258771763,1258781391,9628
27636,1258772076,1258782601,10525
27637,1258772436,1258783205,10769
27638,1258776318,1258784208,7890
27639,1258776767,1258784853,8086
27640,1258779471,1258785587,6116
27641,1258781391,1258786127,4736
27642,1258782601,1258787586,4985
27643,1258783205,1258790573,7368
27644,1258784208,1258791094,6886
27645,1258784853,1258791882,7029
27646,1258785587,1258791939,6352
27647,1258786127,1258792183,6056
27648,1258787586,1258792608,5022
27649,1258790573,1258792588,2015
27650,1258791094,1258793664,2570
27651,1258791882,1258795439,3557
27652,1258791939,1258796582,4643
27653,1258792183,1258797888,5705
27654,1258792588,1258797978,5390
27655,1258792608,1258798090,5482
27656,1258793664,1258799645,5981
27657,1258795439,1258801544,6105
27658,1258796582,1258804152,7570
27659,1258797888,1258805013,7125
27660,1258797978,1258806544,8566
27661,1258798090,1258806721,8631
27662,1258799645,1258806860,7215
27663,1258801544,1258808157,6613
27664,1258804152,1258808555,4403
27665,1258805013,1258809113,4100
27666,1258806544,1258811065,4521
27667,1258806721,1258813169,6448
27668,1258806860,1258815386,8526
27669,1258808157,1258818801,10644
27670,1258808555,1258819074,10519
27671,1258809113,1258819403,10290
27672,1258811065,1258819916,8851
27673,1258813169,1258819978,6809
27674,1258815386,1258821664,6278
27675,1258818801,1258823984,5183
27676,1258819074,1258824488,5414
27677,1258819403,1258825476,6073
27678,1258819916,1258827179,7263
27679,1258819978,1258830391,10413
27680,1258821664,1258831608,9944
27681,1258823984,1258832233,8249
27682,1258824488,1258832359,7871
27683,1258825476,1258835679,10203
27684,1258827179,1258836006,8827
27685,1258830391,1258836392,6001
27686,1258831608,1258840431,8823
27687,1258832233,1258840902,8669
27688,1258832359,1258841554,9195
27689,1258835679,1258844451,8772
27690,1258836006,1258845105,9099
27691,1258836392,1258847139,10747
27692,1258840431,1258847736,7305
27693,1258840902,1258848289,7387
27694,1258841554,1258848628,7074
27695,1258844451,1258849027,4576
27696,1258845105,1258849875,4770
27697,1258847139,1258851028,3889
27698,1258847736,1258851739,4003
27699,1258848289,1258851972,3683
27700,1258848628,1258852508,3880
27701,1258849027,1258854739,5712
27702,1258849875,1258855910,6035
27703,1258851028,1258857100,6072
27704,1258851739,1258857369,5630
27705,1258851972,1258857849,5877
27706,1258852508,1258858163,5655
27707,1258854739,1258858925,4186
27708,1258855910,1258859485,3575
27709,1258857100,1258859693,2593
27710,1258857369,1258860274,2905
27711,1258857849,1258861209,3360
27712,1258858163,1258861252,3089
27713,1258858925,1258861313,2388
27714,1258859485,1258861423,1938
27715,1258859693,1258862044,2351
27716,1258860274,1258862479,2205
27717,1258861209,1258862950,1741
27718,1258861252,1258863310,2058
27719,1258861313,1258864110,2797
27720,1258861423,1258865415,3992
27721,1258862044,1258866002,3958
27722,1258862479,1258868044,5565
27723,1258862950,1258868085,5135
27724,1258863310,1258868549,5239
27725,1258864110,1258868594,4484
27726,1258865415,1258869973,4558
27727,1258866002,1258870876,4874
27728,1258868044,1258872106,4062
27729,1258868085,1258872211,4126
27730,1258868549,1258873378,4829
27731,1258868594,1258873601,5007
27732,1258869973,1258875948,5975
27733,1258870876,1258878925,8049
27734,1258872106,1258879013,6907
27735,1258872211,1258879631,7420
27736,1258873378,1258879734,6356
27737,1258873601,1258880100,6499
27738,1258875948,1258880367,4419
27739,1258878925,1258881380,2455
27740,1258879013,1258881752,2739
27741,1258879631,1258882274,2643
27742,1258879734,1258882594,2860
27743,1258880100,1258883711,3611
27744,1258880367,1258884426,4059
27745,1258881380,1258884625,3245
27746,1258881752,1258884681,2929
27747,1258882274,1258884794,2520
27748,1258882594,1258885839,3245
27749,1258883711,1258886217,2506
27750,1258884426,1258888194,3768
27751,1258884625,1258889937,5312
27752,1258884681,1258891018,6337
27753,1258884794,1258891014,6220
27754,1258885839,1258891095,5256
27755,1258886217,1258892027,5810
27756,1258888194,1258892578,4384
27757,1258889937,1258893635,3698
27758,1258891014,1258895735,4721
27759,1258891018,1258896178,5160
27760,1258891095,1258897330,6235
27761,1258892027,1258898108,6081
27762,1258892578,1258898147,5569
27763,1258893635,1258898226,4591
27764,1258895735,1258898313,2578
27765,1258896178,1258898917,2739
27766,1258897330,1258900728,3398
27767,1258898108,1258901440,3332
27768,1258898147,1258903247,5100
27769,1258898226,1258903377,5151
27770,1258898313,1258904798,6485
27771,1258898917,1258905049,6132
27772,1258900728,1258906941,6213
27773,1258901440,1258909594,8154
27774,1258903247,1258909712,6465
27775,1258903377,1258910110,6733
27776,1258904798,1258910370,5572
27777,1258905049,1258910928,5879
27778,1258906941,1258911792,4851
27779,1258909594,1258915557,5963
27780,1258909712,1258917370,7658
27781,1258910110,1258918495,8385
27782,1258910370,1258920598,10228
27783,1258910928,1258921074,10146
27784,1258911792,1258921547,9755
27785,1258915557,1258922180,6623
27786,1258917370,1258922609,5239
27787,1258918495,1258922802,4307
27788,1258920598,1258923006,2408
27789,1258921074,1258924907,3833
27790,1258921547,1258925456,3909
27791,1258922180,1258926630,4450
27792,1258922609,1258926771,4162
27793,1258922802,1258927911,5109
27794,1258923006,1258929549,6543
27795,1258924907,1258929915,5008
27796,1258925456,1258930414,4958
27797,1258926630,1258931399,4769
27798,1258926771,1258933832,7061
27799,1258927911,1258934481,6570
27800,1258929549,1258935056,5507
27801,1258929915,1258936335,6420
27802,1258930414,1258936438,6024
27803,1258931399,1258938409,7010
27804,1258933832,1258939620,5788
27805,1258934481,1258940254,5773
27806,1258935056,1258940269,5213
27807,1258936335,1258940613,4278
27808,1258936438,1258941263,4825
27809,1258938409,1258943287,4878
27810,1258939620,1258943502,3882
27811,1258940254,1258943556,3302
27812,1258940269,1258943803,3534
27813,1258940613,1258944325,3712
27814,1258941263,1258945468,4205
27815,1258943287,1258945743,2456
27816,1258943502,1258947532,4030
27817,1258943556,1258948452,4896
27818,1258943803,1258948990,5187
27819,1258944325,1258949717,5392
27820,1258945468,1258951001,5533
27821,1258945743,1258950995,5252
27822,1258947532,1258951367,3835
27823,1258948452,1258951839,3387
27824,1258948990,1258952919,3929
27825,1258949717,1258953448,3731
27826,1258950995,1258954841,3846
27827,1258951001,1258955044,4043
27828,1258951367,1258955779,4412
27829,1258951839,1258956058,4219
27830,1258952919,1258956954,4035
27831,1258953448,1258957215,3767
27832,1258954841,1258958084,3243
27833,1258955044,1258958479,3435
27834,1258955779,1258960116,4337
27835,1258956058,1258960153,4095
27836,1258956954,1258960695,3741
27837,1258957215,1258960777,3562
27838,1258958084,1258960818,2734
27839,1258958479,1258961509,3030
27840,1258960116,1258962414,2298
27841,1258960153,1258962447,2294
27842,1258960695,1258963303,2608
27843,1258960777,1258965618,4841
27844,1258960818,1258965836,5018
27845,1258961509,1258968178,6669
27846,1258962414,1258968494,6080
27847,1258962447,1258970517,8070
27848,1258963303,1258970841,7538
27849,1258965618,1258971524,5906
27850,1258965836,1258971915,6079
27851,1258968178,1258972298,4120
27852,1258968494,1258975777,7283
27853,1258970517,1258978731,8214
27854,1258970841,1258979666,8825
27855,1258971524,1258982046,10522
27856,1258971915,1258982500,10585
27857,1258972298,1258983845,11547
27858,1258975777,1258984672,8895
27859,1258978731,1258984970,6239
27860,1258979666,1258984986,5320
27861,1258982046,1258985359,3313
27862,1258982500,1258986417,3917
27863,1258983845,1258987044,3199
27864,1258984672,1258989478,4806
27865,1258984970,1258989786,4816
27866,1258984986,1258992479,7493
27867,1258985359,1258992712,7353
27868,1258986417,1258992842,6425
27869,1258987044,1258993964,6920
27870,1258989478,1258995058,5580
27871,1258989786,1258997038,7252
27872,1258992479,1258997416,4937
27873,1258992712,1258997947,5235
27874,1258992842,1258998140,5298
27875,1258993964,1259001004,7040
27876,1258995058,1259002689,7631
27877,1258997038,1259006476,9438
27878,1258997416,1259009194,11778
27879,1258997947,1259009275,11328
27880,1258998140,1259010713,12573
27881,1259001004,1259011217,10213
27882,1259002689,1259011357,8668
27883,1259006476,1259011438,4962
27884,1259009194,1259013188,3994
27885,1259009275,1259013217,3942
27886,1259010713,1259013623,2910
27887,1259011217,1259013742,2525
27888,1259011357,1259014158,2801
27889,1259011438,1259016446,5008
27890,1259013188,1259017398,4210
27891,1259013217,1259018069,4852
27892,1259013623,1259018510,4887
27893,1259013742,1259018996,5254
27894,1259014158,1259020403,6245
27895,1259016446,1259021268,4822
27896,1259017398,1259021540,4142
27897,1259018069,1259023467,5398
27898,1259018510,1259025202,6692
27899,1259018996,1259025987,6991
27900,1259020403,1259027546,7143
27901,1259021268,1259028413,7145
27902,1259021540,1259029274,7734
27903,1259023467,1259029789,6322
27904,1259025202,1259029799,4597
27905,1259025987,1259029922,3935
27906,1259027546,1259030345,2799
27907,1259028413,1259030507,2094
27908,1259029274,1259032021,2747
27909,1259029789,1259032125,2336
27910,1259029799,1259032265,2466
27911,1259029922,1259032339,2417
27912,1259030345,1259034427,4082
27913,1259030507,1259034675,4168
27914,1259032021,1259036091,4070
27915,1259032125,1259036150,4025
27916,1259032265,1259036233,3968
27917,1259032339,1259037040,4701
27918,1259034427,1259037122,2695
27919,1259034675,1259037462,2787
27920,1259036091,1259037730,1639
27921,1259036150,1259038535,2385
27922,1259036233,1259039035,2802
27923,1259037040,1259039425,2385
27924,1259037122,1259040200,3078
27925,1259037462,1259042316,4854
27926,1259037730,1259045350,7620
27927,1259038535,1259045996,7461
27928,1259039035,1259046286,7251
27929,1259039425,1259047039,7614
27930,1259040200,1259048607,8407
27931,1259042316,1259049648,7332
27932,1259045350,1259049882,4532
27933,1259045996,1259050284,4288
27934,1259046286,1259050457,4171
27935,1259047039,1259050536,3497
27936,1259048607,1259050664,2057
27937,1259049648,1259051513,1865
27938,1259049882,1259052524,2642
27939,1259050284,1259052956,2672
27940,1259050457,1259053101,2644
27941,1259050536,1259053420,2884
27942,1259050664,1259055001,4337
27943,1259051513,1259055917,4404
27944,1259052524,1259059481,6957
27945,1259052956,1259059573,6617
27946,1259053101,1259060157,7056
27947,1259053420,1259060320,6900
27948,1259055001,1259060794,5793
27949,1259055917,1259062798,6881
27950,1259059481,1259063128,3647
27951,1259059573,1259063745,4172
27952,1259060157,1259065249,5092
27953,1259060320,1259067508,7188
27954,1259060794,1259067762,6968
27955,1259062798,1259068337,5539
27956,1259063128,1259068955,5827
27957,1259063745,1259070277,6532
27958,1259065249,1259071348,6099
27959,1259067508,1259072217,4709
27960,1259067762,1259072972,5210
27961,1259068337,1259074043,5706
27962,1259068955,1259074255,5300
27963,1259070277,1259074444,4167
27964,1259071348,1259075546,4198
27965,1259072217,1259076233,4016
27966,1259072972,1259076992,4020
27967,1259074043,1259077914,3871
27968,1259074255,1259080923,6668
27969,1259074444,1259081118,6674
27970,1259075546,1259082669,7123
27971,1259076233,1259083106,6873
27972,1259076992,1259083882,6890
27973,1259077914,1259084356,6442
27974,1259080923,1259084689,3766
27975,1259081118,1259084748,3630
27976,1259082669,1259086105,3436
27977,1259083106,1259086900,3794
27978,1259083882,1259089363,5481
27979,1259084356,1259091131,6775
27980,1259084689,1259092635,7946
27981,1259084748,1259094646,9898
27982,1259086105,1259095237,9132
27983,1259086900,1259098384,11484
27984,1259089363,1259100230,10867
27985,1259091131,1259102628,11497
27986,1259092635,1259105496,12861
27987,1259094646,1259106174,11528
27988,1259095237,1259107850,12613
27989,1259098384,1259107936,9552
27990,1259100230,1259108709,8479
27991,1259102628,1259110835,8207
27992,1259105496,1259111183,5687
27993,1259106174,1259112008,5834
27994,1259107850,1259112428,4578
27995,1259107936,1259113424,5488
27996,1259108709,1259115280,6571
27997,1259110835,1259115392,4557
27998,1259111183,1259116034,4851
27999,1259112008,1259116595,4587
28000,1259112428,1259116698,4270
28001,1259113424,1259116974,3550
28002,1259115280,1259117538,2258
28003,1259115392,1259121334,5942
28004,1259116034,1259121621,5587
28005,1259116595,1259121949,5354
28006,1259116698,1259122093,5395
28007,1259116974,1259122159,5185
28008,1259117538,1259122885,5347
28009,1259121334,1259123615,2281
28010,1259121621,1259123655,2034
28011,1259121949,1259123867,1918
28012,1259122093,1259124167,2074
28013,1259122159,1259124843,2684
28014,1259122885,1259126421,3536
28015,1259123615,1259126771,3156
28016,1259123655,1259127053,3398
28017,1259123867,1259129472,5605
28018,1259124167,1259130017,5850
28019,1259124843,1259130421,5578
28020,1259126421,1259131244,4823
28021,1259126771,1259131568,4797
28022,1259127053,1259132325,5272
28023,1259129472,1259134968,5496
28024,1259130017,1259136847,6830
28025,1259130421,1259137623,7202
28026,1259131244,1259138193,6949
28027,1259131568,1259139640,8072
28028,1259132325,1259142612,10287
28029,1259134968,1259143110,8142
28030,1259136847,1259143280,6433
28031,1259137623,1259143310,5687
28032,1259138193,1259144017,5824
28033,1259139640,1259145366,5726
28034,1259142612,1259145461,2849
28035,1259143110,1259147532,4422
28036,1259143280,1259149041,5761
28037,1259143310,1259149842,6532
28038,1259144017,1259151958,7941
28039,1259145366,1259152308,6942
28040,1259145461,1259153230,7769
28041,1259147532,1259153560,6028
28042,1259149041,1259154111,5070
28043,1259149842,1259154402,4560
28044,1259151958,1259155475,3517
28045,1259152308,1259156286,3978
28046,1259153230,1259156333,3103
28047,1259153560,1259156611,3051
28048,1259154111,1259158461,4350
28049,1259154402,1259160035,5633
28050,1259155475,1259161247,5772
28051,1259156286,1259161931,5645
28052,1259156333,1259162700,6367
28053,1259156611,1259163552,6941
28054,1259158461,1259163570,5109
28055,1259160035,1259165157,5122
28056,1259161247,1259167208,5961
28057,1259161931,1259167986,6055
28058,1259162700,1259169753,7053
28059,1259163552,1259169895,6343
28060,1259163570,1259170670,7100
28061,1259165157,1259171342,6185
28062,1259167208,1259174177,6969
28063,1259167986,1259175445,7459
28064,1259169753,1259176091,6338
28065,1259169895,1259176300,6405
28066,1259170670,1259178093,7423
28067,1259171342,1259178150,6808
28068,1259174177,1259178304,4127
28069,1259175445,1259178914,3469
28070,1259176091,1259180361,4270
28071,1259176300,1259180781,4481
28072,1259178093,1259183273,5180
28073,1259178150,1259185080,6930
28074,1259178304,1259187931,9627
28075,1259178914,1259192044,13130
28076,1259180361,1259192159,11798
28077,1259180781,1259192413,11632
28078,1259183273,1259193687,10414
28079,1259185080,1259194251,9171
28080,1259187931,1259194911,6980
28081,1259192044,1259195834,3790
28082,1259192159,1259195981,3822
28083,1259192413,1259198148,5735
28084,1259193687,1259198435,4748
28085,1259194251,1259199335,5084
28086,1259194911,1259200240,5329
28087,1259195834,1259201284,5450
28088,1259195981,1259201788,5807
28089,1259198148,1259203247,5099
28090,1259198435,1259205344,6909
28091,1259199335,1259205791,6456
28092,1259200240,1259206828,6588
28093,1259201284,1259207569,6285
28094,1259201788,1259208828,7040
28095,1259203247,1259209624,6377
28096,1259205344,1259209802,4458
28097,1259205791,1259210038,4247
28098,1259206828,1259212459,5631
28099,1259207569,1259213552,5983
28100,1259208828,1259213789,4961
28101,1259209624,1259214556,4932
28102,1259209802,1259214813,5011
28103,1259210038,1259215542,5504
28104,1259212459,1259216443,3984
28105,1259213552,1259217165,3613
28106,1259213789,1259218499,4710
28107,1259214556,1259219504,4948
28108,1259214813,1259221431,6618
28109,1259215542,1259223208,7666
28110,1259216443,1259225533,9090
28111,1259217165,1259226296,9131
28112,1259218499,1259228160,9661
28113,1259219504,1259228204,8700
28114,1259221431,1259230444,9013
28115,1259223208,1259231389,8181
28116,1259225533,1259234469,8936
28117,1259226296,1259235723,9427
28118,1259228160,1259236859,8699
28119,1259228204,1259237613,9409
28120,1259230444,1259238530,8086
28121,1259231389,1259239273,7884
28122,1259234469,1259240007,5538
28123,1259235723,1259240042,4319
28124,1259236859,1259241346,4487
28125,1259237613,1259241581,3968
28126,1259238530,1259243023,4493
28127,1259239273,1259244568,5295
28128,1259240007,1259244980,4973
28129,1259240042,1259246791,6749
28130,1259241346,1259247704,6358
28131,1259241581,1259248583,7002
28132,1259243023,1259248589,5566
28133,1259244568,1259250212,5644
28134,1259244980,1259253123,8143
28135,1259246791,1259253307,6516
28136,1259247704,1259253809,6105
28137,1259248583,1259254241,5658
28138,1259248589,1259254670,6081
28139,1259250212,1259254820,4608
28140,1259253123,1259259621,6498
28141,1259253307,1259260802,7495
28142,1259253809,1259261334,7525
28143,1259254241,1259261977,7736
28144,1259254670,1259262402,7732
