1,1231006505,1231469665,463160
28145,1259254820,1259263687,8867
28146,1259259621,1259265340,5719
28147,1259260802,1259265562,4760
28148,1259261334,1259267455,6121
28149,1259261977,1259267921,5944
28150,1259262402,1259269234,6832
28151,1259263687,1259269508,5821
28152,1259265340,1259269525,4185
28153,1259265562,1259269758,4196
28154,1259267455,1259271369,3914
28155,1259267921,1259272333,4412
28156,1259269234,1259275149,5915
28157,1259269508,1259275311,5803
28158,1259269525,1259277147,7622
28159,1259269758,1259277376,7618
28160,1259271369,1259277971,6602
28161,1259272333,1259279195,6862
28162,1259275149,1259280135,4986
28163,1259275311,1259283818,8507
28164,1259277147,1259284219,7072
28165,1259277376,1259285575,8199
28166,1259277971,1259287975,10004
28167,1259279195,1259288905,9710
28168,1259280135,1259289815,9680
28169,1259283818,1259293712,9894
28170,1259284219,1259293958,9739
28171,1259285575,1259295397,9822
28172,1259287975,1259296360,8385
28173,1259288905,1259297301,8396
28174,1259289815,1259297487,7672
28175,1259293712,1259297552,3840
28176,1259293958,1259301957,7999
28177,1259295397,1259304964,9567
28178,1259296360,1259305871,9511
28179,1259297301,1259306056,8755
28180,1259297487,1259306549,9062
28181,1259297552,1259308002,10450
28182,1259301957,1259309500,7543
28183,1259304964,1259309893,4929
28184,1259305871,1259309999,4128
28185,1259306056,1259310119,4063
28186,1259306549,1259310556,4007
28187,1259308002,1259311580,3578
28188,1259309500,1259311670,2170
28189,1259309893,1259312414,2521
28190,1259309999,1259313038,3039
28191,1259310119,1259313933,3814
28192,1259310556,1259314118,3562
28193,1259311580,1259314506,2926
28194,1259311670,1259316525,4855
28195,1259312414,1259317392,4978
28196,1259313038,1259318051,5013
28197,1259313933,1259319624,5691
28198,1259314118,1259320861,6743
28199,1259314506,1259321347,6841
28200,1259316525,1259323402,6877
28201,1259317392,1259326222,8830
28202,1259318051,1259331165,13114
28203,1259319624,1259331384,11760
28204,1259320861,1259332249,11388
28205,1259321347,1259334827,13480
28206,1259323402,1259335348,11946
28207,1259326222,1259337410,11188
28208,1259331165,1259338145,6980
28209,1259331384,1259338335,6951
28210,1259332249,1259340947,8698
28211,1259334827,1259341974,7147
28212,1259335348,1259343384,8036
28213,1259337410,1259343597,6187
28214,1259338145,1259345360,7215
28215,1259338335,1259349106,10771
28216,1259340947,1259349479,8532
28217,1259341974,1259350183,8209
28218,1259343384,1259353030,9646
28219,1259343597,1259353190,9593
28220,1259345360,1259356611,11251
28221,1259349106,1259356746,7640
28222,1259349479,1259357797,8318
28223,1259350183,1259358448,8265
28224,1259353030,1259358667,5637
28225,1259353190,1259359317,6127
28226,1259356611,1259359423,2812
28227,1259356746,1259360734,3988
28228,1259357797,1259361664,3867
28229,1259358448,1259361829,3381
28230,1259358667,1259361962,3295
28231,1259359317,1259363704,4387
28232,1259359423,1259364640,5217
28233,1259360734,1259365019,4285
28234,1259361664,1259365675,4011
28235,1259361829,1259366362,4533
28236,1259361962,1259367349,5387
28237,1259363704,1259367722,4018
28238,1259364640,1259368487,3847
28239,1259365019,1259368931,3912
28240,1259365675,1259370768,5093
28241,1259366362,1259371429,5067
28242,1259367349,1259373143,5794
28243,1259367722,1259374030,6308
28244,1259368487,1259374433,5946
28245,1259368931,1259375166,6235
28246,1259370768,1259375751,4983
28247,1259371429,1259376258,4829
28248,1259373143,1259376896,3753
28249,1259374030,1259376917,2887
28250,1259374433,1259378228,3795
28251,1259375166,1259379724,4558
28252,1259375751,1259380158,4407
28253,1259376258,1259380371,4113
28254,1259376896,1259380691,3795
28255,1259376917,1259380971,4054
28256,1259378228,1259382548,4320
28257,1259379724,1259383993,4269
28258,1259380158,1259385027,4869
28259,1259380371,1259386906,6535
28260,1259380691,1259387583,6892
28261,1259380971,1259391236,10265
28262,1259382548,1259391540,8992
28263,1259383993,1259392151,8158
28264,1259385027,1259393494,8467
28265,1259386906,1259396570,9664
28266,1259387583,1259397444,9861
28267,1259391236,1259398190,6954
28268,1259391540,1259400251,8711
28269,1259392151,1259401782,9631
28270,1259393494,1259401939,8445
28271,1259396570,1259404968,8398
28272,1259397444,1259406079,8635
28273,1259398190,1259406869,8679
28274,1259400251,1259408628,8377
28275,1259401782,1259409744,7962
28276,1259401939,1259410571,8632
28277,1259404968,1259412202,7234
28278,1259406079,1259413863,7784
28279,1259406869,1259415440,8571
28280,1259408628,1259418173,9545
28281,1259409744,1259419520,9776
28282,1259410571,1259420102,9531
28283,1259412202,1259420225,8023
28284,1259413863,1259420681,6818
28285,1259415440,1259421708,6268
28286,1259418173,1259423022,4849
28287,1259419520,1259425392,5872
28288,1259420102,1259426462,6360
28289,1259420225,1259426663,6438
28290,1259420681,1259426915,6234
28291,1259421708,1259427001,5293
28292,1259423022,1259428363,5341
28293,1259425392,1259432663,7271
28294,1259426462,1259432930,6468
28295,1259426663,1259437215,10552
28296,1259426915,1259437645,10730
28297,1259427001,1259439800,12799
28298,1259428363,1259441382,13019
28299,1259432663,1259443471,10808
28300,1259432930,1259444149,11219
28301,1259437215,1259444173,6958
28302,1259437645,1259446291,8646
28303,1259439800,1259448938,9138
28304,1259441382,1259450586,9204
28305,1259443471,1259452116,8645
28306,1259444149,1259452782,8633
28307,1259444173,1259452995,8822
28308,1259446291,1259453800,7509
28309,1259448938,1259454431,5493
28310,1259450586,1259456868,6282
28311,1259452116,1259459038,6922
28312,1259452782,1259459694,6912
28313,1259452995,1259460316,7321
28314,1259453800,1259461126,7326
28315,1259454431,1259461285,6854
28316,1259456868,1259462112,5244
28317,1259459038,1259462485,3447
28318,1259459694,1259463424,3730
28319,1259460316,1259465337,5021
28320,1259461126,1259467787,6661
28321,1259461285,1259468463,7178
28322,1259462112,1259469105,6993
28323,1259462485,1259473248,10763
28324,1259463424,1259474830,11406
28325,1259465337,1259479502,14165
28326,1259467787,1259479722,11935
28327,1259468463,1259481253,12790
28328,1259469105,1259484287,15182
28329,1259473248,1259489339,16091
28330,1259474830,1259489728,14898
28331,1259479502,1259490864,11362
28332,1259479722,1259491311,11589
28333,1259481253,1259493687,12434
28334,1259484287,1259495645,11358
28335,1259489339,1259495939,6600
28336,1259489728,1259496758,7030
28337,1259490864,1259498596,7732
28338,1259491311,1259500458,9147
28339,1259493687,1259503552,9865
28340,1259495645,1259503647,8002
28341,1259495939,1259505003,9064
28342,1259496758,1259506696,9938
28343,1259498596,1259511450,12854
28344,1259500458,1259511648,11190
28345,1259503552,1259511775,8223
28346,1259503647,1259513092,9445
28347,1259505003,1259515345,10342
28348,1259506696,1259515786,9090
28349,1259511450,1259516284,4834
28350,1259511648,1259516904,5256
28351,1259511775,1259521992,10217
28352,1259513092,1259522354,9262
28353,1259515345,1259523942,8597
28354,1259515786,1259528067,12281
28355,1259516284,1259530268,13984
28356,1259516904,1259532027,15123
28357,1259521992,1259532044,10052
28358,1259522354,1259533302,10948
28359,1259523942,1259533817,9875
28360,1259528067,1259533877,5810
28361,1259530268,1259534605,4337
28362,1259532027,1259534749,2722
28363,1259532044,1259535387,3343
28364,1259533302,1259535907,2605
28365,1259533817,1259536467,2650
28366,1259533877,1259538980,5103
28367,1259534605,1259540762,6157
28368,1259534749,1259541184,6435
28369,1259535387,1259541439,6052
28370,1259535907,1259544424,8517
28371,1259536467,1259544948,8481
28372,1259538980,1259545688,6708
28373,1259540762,1259547249,6487
28374,1259541184,1259547655,6471
28375,1259541439,1259548120,6681
28376,1259544424,1259548574,4150
28377,1259544948,1259550496,5548
28378,1259545688,1259551905,6217
28379,1259547249,1259552291,5042
28380,1259547655,1259552990,5335
28381,1259548120,1259555254,7134
28382,1259548574,1259556036,7462
28383,1259550496,1259556076,5580
28384,1259551905,1259556691,4786
28385,1259552291,1259559349,7058
28386,1259552990,1259559586,6596
28387,1259555254,1259559876,4622
28388,1259556036,1259561172,5136
28389,1259556076,1259561722,5646
28390,1259556691,1259563957,7266
28391,1259559349,1259564983,5634
28392,1259559586,1259566257,6671
28393,1259559876,1259568706,8830
28394,1259561172,1259569612,8440
28395,1259561722,1259570124,8402
28396,1259563957,1259570606,6649
28397,1259564983,1259571843,6860
28398,1259566257,1259574459,8202
28399,1259568706,1259575425,6719
28400,1259569612,1259578893,9281
28401,1259570124,1259582557,12433
28402,1259570606,1259582968,12362
28403,1259571843,1259583740,11897
28404,1259574459,1259584311,9852
28405,1259575425,1259586268,10843
28406,1259578893,1259586702,7809
28407,1259582557,1259587439,4882
28408,1259582968,1259588634,5666
28409,1259583740,1259588946,5206
28410,1259584311,1259589016,4705
28411,1259586268,1259589913,3645
28412,1259586702,1259590385,3683
28413,1259587439,1259591750,4311
28414,1259588634,1259592774,4140
28415,1259588946,1259592991,4045
28416,1259589016,1259593966,4950
28417,1259589913,1259595592,5679
28418,1259590385,1259597580,7195
28419,1259591750,1259598622,6872
28420,1259592774,1259599154,6380
28421,1259592991,1259599651,6660
28422,1259593966,1259599654,5688
28423,1259595592,1259599880,4288
28424,1259597580,1259604360,6780
28425,1259598622,1259606805,8183
28426,1259599154,1259607349,8195
28427,1259599651,1259608429,8778
28428,1259599654,1259608888,9234
28429,1259599880,1259609616,9736
28430,1259604360,1259610425,6065
28431,1259606805,1259611042,4237
28432,1259607349,1259612344,4995
28433,1259608429,1259613629,5200
28434,1259608888,1259617024,8136
28435,1259609616,1259617227,7611
28436,1259610425,1259620121,9696
28437,1259611042,1259620554,9512
28438,1259612344,1259620577,8233
28439,1259613629,1259623429,9800
28440,1259617024,1259625358,8334
28441,1259617227,1259625429,8202
28442,1259620121,1259627882,7761
28443,1259620554,1259627935,7381
28444,1259620577,1259632417,11840
28445,1259623429,1259632815,9386
28446,1259625358,1259637128,11770
28447,1259625429,1259638951,13522
28448,1259627882,1259638528,10646
28449,1259627935,1259642028,14093
28450,1259632417,1259643086,10669
28451,1259632815,1259643745,10930
28452,1259637128,1259645421,8293
28453,1259638528,1259646162,7634
28454,1259638951,1259648909,9958
28455,1259642028,1259650114,8086
28456,1259643086,1259650565,7479
28457,1259643745,1259651000,7255
28458,1259645421,1259651137,5716
28459,1259646162,1259654545,8383
28460,1259648909,1259655612,6703
28461,1259650114,1259657716,7602
28462,1259650565,1259659740,9175
28463,1259651000,1259659788,8788
28464,1259651137,1259659925,8788
28465,1259654545,1259660882,6337
28466,1259655612,1259662025,6413
28467,1259657716,1259664641,6925
28468,1259659740,1259665717,5977
28469,1259659788,1259666515,6727
28470,1259659925,1259670206,10281
28471,1259660882,1259671202,10320
28472,1259662025,1259670804,8779
28473,1259664641,1259671161,6520
28474,1259665717,1259672417,6700
28475,1259666515,1259675067,8552
28476,1259670206,1259676693,6487
28477,1259670804,1259677136,6332
28478,1259671161,1259677223,6062
28479,1259671202,1259678177,6975
28480,1259672417,1259678303,5886
28481,1259675067,1259680301,5234
28482,1259676693,1259682809,6116
28483,1259677136,1259683166,6030
28484,1259677223,1259684036,6813
28485,1259678177,1259685153,6976
28486,1259678303,1259685366,7063
28487,1259680301,1259687208,6907
28488,1259682809,1259688988,6179
28489,1259683166,1259689304,6138
28490,1259684036,1259689863,5827
28491,1259685153,1259691336,6183
28492,1259685366,1259692070,6704
28493,1259687208,1259692526,5318
28494,1259688988,1259693247,4259
28495,1259689304,1259694024,4720
28496,1259689863,1259695533,5670
28497,1259691336,1259695890,4554
28498,1259692070,1259696524,4454
28499,1259692526,1259698771,6245
28500,1259693247,1259699096,5849
28501,1259694024,1259699475,5451
28502,1259695533,1259700805,5272
28503,1259695890,1259701375,5485
28504,1259696524,1259702150,5626
28505,1259698771,1259702853,4082
28506,1259699096,1259703364,4268
28507,1259699475,1259703959,4484
28508,1259700805,1259707568,6763
28509,1259701375,1259708868,7493
28510,1259702150,1259709528,7378
28511,1259702853,1259709937,7084
28512,1259703364,1259710509,7145
28513,1259703959,1259710973,7014
28514,1259707568,1259711529,3961
28515,1259708868,1259713146,4278
28516,1259709528,1259712938,3410
28517,1259709937,1259714245,4308
28518,1259710509,1259717543,7034
28519,1259710973,1259717642,6669
28520,1259711529,1259718059,6530
28521,1259712938,1259719267,6329
28522,1259713146,1259719501,6355
28523,1259714245,1259719649,5404
28524,1259717543,1259719883,2340
28525,1259717642,1259720796,3154
28526,1259718059,1259722044,3985
28527,1259719267,1259722472,3205
28528,1259719501,1259724673,5172
28529,1259719649,1259724829,5180
28530,1259719883,1259724768,4885
28531,1259720796,1259727136,6340
28532,1259722044,1259728083,6039
28533,1259722472,1259728941,6469
28534,1259724673,1259731323,6650
28535,1259724768,1259731849,7081
28536,1259724829,1259734530,9701
28537,1259727136,1259734634,7498
28538,1259728083,1259734661,6578
28539,1259728941,1259735081,6140
28540,1259731323,1259735353,4030
28541,1259731849,1259735715,3866
28542,1259734530,1259736766,2236
28543,1259734634,1259738113,3479
28544,1259734661,1259738302,3641
28545,1259735081,1259739572,4491
28546,1259735353,1259739933,4580
28547,1259735715,1259740073,4358
28548,1259736766,1259742726,5960
28549,1259738113,1259742898,4785
28550,1259738302,1259744185,5883
28551,1259739572,1259745018,5446
28552,1259739933,1259745107,5174
28553,1259740073,1259745956,5883
28554,1259742726,1259746169,3443
28555,1259742898,1259747677,4779
28556,1259744185,1259747759,3574
28557,1259745018,1259748066,3048
28558,1259745107,1259748814,3707
28559,1259745956,1259748913,2957
28560,1259746169,1259749754,3585
28561,1259747677,1259750536,2859
28562,1259747759,1259750622,2863
28563,1259748066,1259752222,4156
28564,1259748814,1259752510,3696
28565,1259748913,1259753349,4436
28566,1259749754,1259754409,4655
28567,1259750536,1259755067,4531
28568,1259750622,1259755204,4582
28569,1259752222,1259755831,3609
28570,1259752510,1259756245,3735
28571,1259753349,1259757370,4021
28572,1259754409,1259759514,5105
28573,1259755067,1259760080,5013
28574,1259755204,1259763516,8312
28575,1259755831,1259763730,7899
28576,1259756245,1259764552,8307
28577,1259757370,1259766652,9282
28578,1259759514,1259768036,8522
28579,1259760080,1259768534,8454
28580,1259763516,1259769473,5957
28581,1259763730,1259770786,7056
28582,1259764552,1259773481,8929
28583,1259766652,1259774371,7719
28584,1259768036,1259774819,6783
28585,1259768534,1259775649,7115
28586,1259769473,1259775988,6515
28587,1259770786,1259776062,5276
28588,1259773481,1259776234,2753
28589,1259774371,1259778954,4583
28590,1259774819,1259780196,5377
28591,1259775649,1259780405,4756
28592,1259775988,1259781129,5141
28593,1259776062,1259782343,6281
28594,1259776234,1259783270,7036
28595,1259778954,1259783780,4826
28596,1259780196,1259784207,4011
28597,1259780405,1259787321,6916
28598,1259781129,1259787553,6424
28599,1259782343,1259787940,5597
28600,1259783270,1259788392,5122
28601,1259783780,1259790007,6227
28602,1259784207,1259790571,6364
28603,1259787321,1259791390,4069
28604,1259787553,1259792209,4656
28605,1259787940,1259794381,6441
28606,1259788392,1259794736,6344
28607,1259790007,1259797030,7023
28608,1259790571,1259798060,7489
28609,1259791390,1259801049,9659
28610,1259792209,1259804330,12121
28611,1259794381,1259804459,10078
28612,1259794736,1259805930,11194
28613,1259797030,1259808061,11031
28614,1259798060,1259809213,11153
28615,1259801049,1259809465,8416
28616,1259804330,1259812351,8021
28617,1259804459,1259812707,8248
28618,1259805930,1259812733,6803
28619,1259808061,1259812880,4819
28620,1259809213,1259815439,6226
28621,1259809465,1259815599,6134
28622,1259812351,1259816405,4054
28623,1259812707,1259817907,5200
28624,1259812733,1259818490,5757
28625,1259812880,1259818533,5653
28626,1259815439,1259818681,3242
28627,1259815599,1259819770,4171
28628,1259816405,1259821585,5180
28629,1259817907,1259824914,7007
28630,1259818490,1259825005,6515
28631,1259818533,1259825463,6930
28632,1259818681,1259825975,7294
28633,1259819770,1259826816,7046
28634,1259821585,1259828197,6612
28635,1259824914,1259829130,4216
28636,1259825005,1259830133,5128
28637,1259825463,1259831490,6027
28638,1259825975,1259831863,5888
28639,1259826816,1259833355,6539
28640,1259828197,1259834328,6131
28641,1259829130,1259834582,5452
28642,1259830133,1259836617,6484
28643,1259831490,1259836614,5124
28644,1259831863,1259837533,5670
28645,1259833355,1259837649,4294
28646,1259834328,1259839068,4740
28647,1259834582,1259840311,5729
28648,1259836614,1259840492,3878
28649,1259836617,1259840766,4149
28650,1259837533,1259842158,4625
28651,1259837649,1259843038,5389
28652,1259839068,1259844408,5340
28653,1259840311,1259847858,7547
28654,1259840492,1259851960,11468
28655,1259840766,1259852059,11293
28656,1259842158,1259852147,9989
28657,1259843038,1259852860,9822
28658,1259844408,1259855881,11473
28659,1259847858,1259856433,8575
28660,1259851960,1259856855,4895
28661,1259852059,1259857840,5781
28662,1259852147,1259857843,5696
28663,1259852860,1259858411,5551
28664,1259855881,1259858740,2859
28665,1259856433,1259858769,2336
28666,1259856855,1259859276,2421
28667,1259857840,1259859399,1559
28668,1259857843,1259860773,2930
28669,1259858411,1259861004,2593
28670,1259858740,1259861006,2266
28671,1259858769,1259861177,2408
28672,1259859276,1259862217,2941
28673,1259859399,1259862363,2964
28674,1259860773,1259864632,3859
28675,1259861004,1259866480,5476
28676,1259861006,1259868153,7147
28677,1259861177,1259868319,7142
28678,1259862217,1259868908,6691
28679,1259862363,1259869014,6651
28680,1259864632,1259869856,5224
28681,1259866480,1259869892,3412
28682,1259868153,1259870696,2543
28683,1259868319,1259871363,3044
28684,1259868908,1259873178,4270
28685,1259869014,1259874153,5139
28686,1259869856,1259874200,4344
28687,1259869892,1259875255,5363
28688,1259870696,1259875727,5031
28689,1259871363,1259875849,4486
28690,1259873178,1259876254,3076
28691,1259874153,1259877211,3058
28692,1259874200,1259879419,5219
28693,1259875255,1259881466,6211
28694,1259875727,1259881537,5810
28695,1259875849,1259881683,5834
28696,1259876254,1259881705,5451
28697,1259877211,1259888020,10809
28698,1259879419,1259890286,10867
28699,1259881466,1259890366,8900
28700,1259881537,1259892325,10788
28701,1259881683,1259896958,15275
28702,1259881705,1259904172,22467
28703,1259888020,1259905726,17706
28704,1259890286,1259906025,15739
28705,1259890366,1259919604,29238
28706,1259892325,1259922723,30398
28707,1259896958,1259924237,27279
28708,1259904172,1259927163,22991
28709,1259905726,1259927399,21673
28710,1259906025,1259927541,21516
28711,1259919604,1259930482,10878
28712,1259922723,1259932100,9377
28713,1259924237,1259935853,11616
28714,1259927163,1259936303,9140
28715,1259927399,1259937956,10557
28716,1259927541,1259939453,11912
28717,1259930482,1259940519,10037
28718,1259932100,1259944383,12283
28719,1259935853,1259945538,9685
28720,1259936303,1259946509,10206
28721,1259937956,1259948080,10124
28722,1259939453,1259948420,8967
28723,1259940519,1259952240,11721
28724,1259944383,1259955725,11342
28725,1259945538,1259957124,11586
28726,1259946509,1259957269,10760
28727,1259948080,1259957488,9408
28728,1259948420,1259959620,11200
28729,1259952240,1259963360,11120
28730,1259955725,1259964587,8862
28731,1259957124,1259971077,13953
28732,1259957269,1259971131,13862
28733,1259957488,1259972104,14616
28734,1259959620,1259974895,15275
28735,1259963360,1259977953,14593
28736,1259964587,1259978047,13460
28737,1259971077,1259978190,7113
28738,1259971131,1259979166,8035
28739,1259972104,1259981405,9301
28740,1259974895,1259982116,7221
28741,1259977953,1259983983,6030
28742,1259978047,1259993242,15195
28743,1259978190,1259994366,16176
28744,1259979166,1259994808,15642
28745,1259981405,1259995067,13662
28746,1259982116,1259995313,13197
28747,1259983983,1259996658,12675
28748,1259993242,1259997769,4527
28749,1259994366,1260003892,9526
28750,1259994808,1260007341,12533
28751,1259995067,1260008472,13405
28752,1259995313,1260008624,13311
28753,1259996658,1260008855,12197
28754,1259997769,1260009980,12211
28755,1260003892,1260010861,6969
28756,1260007341,1260011219,3878
28757,1260008472,1260011277,2805
28758,1260008624,1260012608,3984
28759,1260008855,1260012835,3980
28760,1260009980,1260015562,5582
28761,1260010861,1260016301,5440
28762,1260011219,1260016684,5465
28763,1260011277,1260017432,6155
28764,1260012608,1260021077,8469
28765,1260012835,1260022053,9218
28766,1260015562,1260022435,6873
28767,1260016301,1260022523,6222
28768,1260016684,1260023249,6565
28769,1260017432,1260024043,6611
28770,1260021077,1260024284,3207
28771,1260022053,1260030492,8439
28772,1260022435,1260032114,9679
28773,1260022523,1260032131,9608
28774,1260023249,1260032197,8948
28775,1260024043,1260036994,12951
28776,1260024284,1260038517,14233
28777,1260030492,1260039496,9004
28778,1260032114,1260039552,7438
28779,1260032131,1260040260,8129
28780,1260032197,1260041379,9182
28781,1260036994,1260041764,4770
28782,1260038517,1260041842,3325
28783,1260039496,1260043276,3780
28784,1260039552,1260045287,5735
28785,1260040260,1260046159,5899
28786,1260041379,1260048461,7082
28787,1260041764,1260048960,7196
28788,1260041842,1260049026,7184
28789,1260043276,1260051245,7969
28790,1260045287,1260051535,6248
28791,1260046159,1260054846,8687
28792,1260048461,1260055163,6702
28793,1260048960,1260055386,6426
28794,1260049026,1260055717,6691
28795,1260051245,1260056218,4973
28796,1260051535,1260056649,5114
28797,1260054846,1260059017,4171
28798,1260055163,1260059044,3881
28799,1260055386,1260059201,3815
28800,1260055717,1260059629,3912
28801,1260056218,1260059761,3543
28802,1260056649,1260059942,3293
28803,1260059017,1260060369,1352
28804,1260059044,1260063143,4099
28805,1260059201,1260064998,5797
28806,1260059629,1260065091,5462
28807,1260059761,1260066485,6724
28808,1260059942,1260066998,7056
28809,1260060369,1260067234,6865
28810,1260063143,1260067740,4597
28811,1260064998,1260070110,5112
28812,1260065091,1260070290,5199
28813,1260066485,1260072666,6181
28814,1260066998,1260074245,7247
28815,1260067234,1260076598,9364
28816,1260067740,1260077766,10026
28817,1260070110,1260079317,9207
28818,1260070290,1260081681,11391
28819,1260072666,1260081973,9307
28820,1260074245,1260083160,8915
28821,1260076598,1260083310,6712
28822,1260077766,1260084558,6792
28823,1260079317,1260084891,5574
28824,1260081681,1260084952,3271
28825,1260081973,1260085384,3411
28826,1260083160,1260086154,2994
28827,1260083310,1260086361,3051
28828,1260084558,1260087090,2532
28829,1260084891,1260087792,2901
28830,1260084952,1260088057,3105
28831,1260085384,1260089030,3646
28832,1260086154,1260089459,3305
28833,1260086361,1260090750,4389
28834,1260087090,1260091722,4632
28835,1260087792,1260092654,4862
28836,1260088057,1260093549,5492
28837,1260089030,1260094311,5281
28838,1260089459,1260094567,5108
28839,1260090750,1260095244,4494
28840,1260091722,1260097346,5624
28841,1260092654,1260098099,5445
28842,1260093549,1260099181,5632
28843,1260094311,1260099347,5036
28844,1260094567,1260099657,5090
28845,1260095244,1260100082,4838
28846,1260097346,1260101057,3711
28847,1260098099,1260101735,3636
28848,1260099181,1260102319,3138
28849,1260099347,1260103013,3666
28850,1260099657,1260103377,3720
28851,1260100082,1260103610,3528
28852,1260101057,1260104359,3302
28853,1260101735,1260105228,3493
28854,1260102319,1260105751,3432
28855,1260103013,1260109110,6097
28856,1260103377,1260109128,5751
28857,1260103610,1260109185,5575
28858,1260104359,1260109539,5180
28859,1260105228,1260110366,5138
28860,1260105751,1260110733,4982
28861,1260109110,1260111339,2229
28862,1260109128,1260111463,2335
28863,1260109185,1260111513,2328
28864,1260109539,1260111548,2009
28865,1260110366,1260111790,1424
28866,1260110733,1260112754,2021
28867,1260111339,1260113692,2353
28868,1260111463,1260114926,3463
28869,1260111513,1260117420,5907
28870,1260111548,1260118184,6636
28871,1260111790,1260118708,6918
28872,1260112754,1260119663,6909
28873,1260113692,1260119983,6291
28874,1260114926,1260120357,5431
28875,1260117420,1260121471,4051
28876,1260118184,1260122057,3873
28877,1260118708,1260122222,3514
28878,1260119663,1260122212,2549
28879,1260119983,1260122515,2532
28880,1260120357,1260123643,3286
28881,1260121471,1260126306,4835
28882,1260122057,1260128605,6548
28883,1260122212,1260129934,7722
28884,1260122222,1260130399,8177
28885,1260122515,1260131068,8553
28886,1260123643,1260132576,8933
28887,1260126306,1260133603,7297
28888,1260128605,1260134843,6238
28889,1260129934,1260136255,6321
28890,1260130399,1260137172,6773
28891,1260131068,1260137357,6289
28892,1260132576,1260139077,6501
28893,1260133603,1260139363,5760
28894,1260134843,1260140097,5254
28895,1260136255,1260140524,4269
28896,1260137172,1260140992,3820
28897,1260137357,1260141180,3823
28898,1260139077,1260141635,2558
28899,1260139363,1260142313,2950
28900,1260140097,1260145931,5834
28901,1260140524,1260146045,5521
28902,1260140992,1260146380,5388
28903,1260141180,1260147030,5850
28904,1260141635,1260147498,5863
28905,1260142313,1260148926,6613
28906,1260145931,1260151364,5433
28907,1260146045,1260152026,5981
28908,1260146380,1260152762,6382
28909,1260147030,1260153076,6046
28910,1260147498,1260153110,5612
28911,1260148926,1260153584,4658
28912,1260151364,1260155052,3688
28913,1260152026,1260155687,3661
28914,1260152762,1260156281,3519
28915,1260153076,1260156468,3392
28916,1260153110,1260156819,3709
28917,1260153584,1260157013,3429
28918,1260155052,1260157481,2429
28919,1260155687,1260157632,1945
28920,1260156281,1260159261,2980
28921,1260156468,1260160554,4086
28922,1260156819,1260161033,4214
28923,1260157013,1260161660,4647
28924,1260157481,1260164216,6735
28925,1260157632,1260164484,6852
28926,1260159261,1260165363,6102
28927,1260160554,1260165538,4984
28928,1260161033,1260167405,6372
28929,1260161660,1260169413,7753
28930,1260164216,1260170574,6358
28931,1260164484,1260173821,9337
28932,1260165363,1260174220,8857
28933,1260165538,1260174704,9166
28934,1260167405,1260175071,7666
28935,1260169413,1260176102,6689
28936,1260170574,1260177872,7298
28937,1260173821,1260178361,4540
28938,1260174220,1260178674,4454
28939,1260174704,1260178760,4056
28940,1260175071,1260179971,4900
28941,1260176102,1260182730,6628
28942,1260177872,1260182915,5043
28943,1260178361,1260186947,8586
28944,1260178674,1260187968,9294
28945,1260178760,1260189201,10441
28946,1260179971,1260189693,9722
28947,1260182730,1260190662,7932
28948,1260182915,1260191492,8577
28949,1260186947,1260192146,5199
28950,1260187968,1260194149,6181
28951,1260189201,1260195197,5996
28952,1260189693,1260195234,5541
28953,1260190662,1260195264,4602
28954,1260191492,1260195768,4276
28955,1260192146,1260196281,4135
28956,1260194149,1260196720,2571
28957,1260195197,1260196751,1554
28958,1260195234,1260197035,1801
28959,1260195264,1260197171,1907
28960,1260195768,1260197593,1825
28961,1260196281,1260199453,3172
28962,1260196720,1260199687,2967
28963,1260196751,1260199915,3164
28964,1260197035,1260202374,5339
