1,1231006505,1231469665,463160
28965,1260197171,1260202542,5371
28966,1260197593,1260202574,4981
28967,1260199453,1260203239,3786
28968,1260199687,1260203712,4025
28969,1260199915,1260204439,4524
28970,1260202374,1260206346,3972
28971,1260202542,1260206826,4284
28972,1260202574,1260207348,4774
28973,1260203239,1260209087,5848
28974,1260203712,1260210028,6316
28975,1260204439,1260210216,5777
28976,1260206346,1260210940,4594
28977,1260206826,1260211095,4269
28978,1260207348,1260211421,4073
28979,1260209087,1260211802,2715
28980,1260210028,1260212039,2011
28981,1260210216,1260212217,2001
28982,1260210940,1260212841,1901
28983,1260211095,1260213241,2146
28984,1260211421,1260213490,2069
28985,1260211802,1260213622,1820
28986,1260212039,1260214881,2842
28987,1260212217,1260215020,2803
28988,1260212841,1260215458,2617
28989,1260213241,1260215608,2367
28990,1260213490,1260216347,2857
28991,1260213622,1260216862,3240
28992,1260214881,1260217176,2295
28993,1260215020,1260218160,3140
28994,1260215458,1260219267,3809
28995,1260215608,1260219907,4299
28996,1260216347,1260220464,4117
28997,1260216862,1260220862,4000
28998,1260217176,1260221778,4602
28999,1260218160,1260222287,4127
29000,1260219267,1260223785,4518
29001,1260219907,1260224539,4632
29002,1260220464,1260225594,5130
29003,1260220862,1260226352,5490
29004,1260221778,1260227159,5381
29005,1260222287,1260227559,5272
29006,1260223785,1260227834,4049
29007,1260224539,1260228231,3692
29008,1260225594,1260229157,3563
29009,1260226352,1260229228,2876
29010,1260227159,1260229503,2344
29011,1260227559,1260229670,2111
29012,1260227834,1260231893,4059
29013,1260228231,1260232127,3896
29014,1260229157,1260233664,4507
29015,1260229228,1260235281,6053
29016,1260229503,1260237133,7630
29017,1260229670,1260237891,8221
29018,1260231893,1260238129,6236
29019,1260232127,1260238194,6067
29020,1260233664,1260238970,5306
29021,1260235281,1260239306,4025
29022,1260237133,1260239470,2337
29023,1260237891,1260239887,1996
29024,1260238129,1260240674,2545
29025,1260238194,1260242345,4151
29026,1260238970,1260242507,3537
29027,1260239306,1260244111,4805
29028,1260239470,1260244670,5200
29029,1260239887,1260246197,6310
29030,1260240674,1260246428,5754
29031,1260242345,1260246785,4440
29032,1260242507,1260247224,4717
29033,1260244111,1260248065,3954
29034,1260244670,1260249936,5266
29035,1260246197,1260250158,3961
29036,1260246428,1260250344,3916
29037,1260246785,1260251164,4379
29038,1260247224,1260252718,5494
29039,1260248065,1260253987,5922
29040,1260249936,1260254084,4148
29041,1260250158,1260256025,5867
29042,1260250344,1260256601,6257
29043,1260251164,1260257227,6063
29044,1260252718,1260258129,5411
29045,1260253987,1260258265,4278
29046,1260254084,1260258368,4284
29047,1260256025,1260258558,2533
29048,1260256601,1260259248,2647
29049,1260257227,1260259751,2524
29050,1260258129,1260259915,1786
29051,1260258265,1260260129,1864
29052,1260258368,1260260397,2029
29053,1260258558,1260262062,3504
29054,1260259248,1260262523,3275
29055,1260259751,1260262747,2996
29056,1260259915,1260263580,3665
29057,1260260129,1260263764,3635
29058,1260260397,1260263927,3530
29059,1260262062,1260263981,1919
29060,1260262523,1260266159,3636
29061,1260262747,1260266599,3852
29062,1260263580,1260267334,3754
29063,1260263764,1260268853,5089
29064,1260263927,1260269534,5607
29065,1260263981,1260269663,5682
29066,1260266159,1260271779,5620
29067,1260266599,1260273615,7016
29068,1260267334,1260275832,8498
29069,1260268853,1260277705,8852
29070,1260269534,1260278760,9226
29071,1260269663,1260278805,9142
29072,1260271779,1260280100,8321
29073,1260273615,1260281495,7880
29074,1260275832,1260281996,6164
29075,1260277705,1260283309,5604
29076,1260278760,1260284109,5349
29077,1260278805,1260284885,6080
29078,1260280100,1260284906,4806
29079,1260281495,1260286450,4955
29080,1260281996,1260287501,5505
29081,1260283309,1260287572,4263
29082,1260284109,1260288552,4443
29083,1260284885,1260289306,4421
29084,1260284906,1260290919,6013
29085,1260286450,1260292392,5942
29086,1260287501,1260293153,5652
29087,1260287572,1260293231,5659
29088,1260288552,1260293350,4798
29089,1260289306,1260293698,4392
29090,1260290919,1260294827,3908
29091,1260292392,1260295766,3374
29092,1260293153,1260295850,2697
29093,1260293231,1260296416,3185
29094,1260293350,1260296940,3590
29095,1260293698,1260300136,6438
29096,1260294827,1260300666,5839
29097,1260295766,1260300740,4974
29098,1260295850,1260300929,5079
29099,1260296416,1260301976,5560
29100,1260296940,1260302801,5861
29101,1260300136,1260303958,3822
29102,1260300666,1260304483,3817
29103,1260300740,1260305977,5237
29104,1260300929,1260306295,5366
29105,1260301976,1260306640,4664
29106,1260302801,1260307732,4931
29107,1260303958,1260308963,5005
29108,1260304483,1260309187,4704
29109,1260305977,1260311790,5813
29110,1260306295,1260311916,5621
29111,1260306640,1260312762,6122
29112,1260307732,1260312919,5187
29113,1260308963,1260314248,5285
29114,1260309187,1260314679,5492
29115,1260311790,1260315146,3356
29116,1260311916,1260315685,3769
29117,1260312762,1260319320,6558
29118,1260312919,1260319911,6992
29119,1260314248,1260320799,6551
29120,1260314679,1260321681,7002
29121,1260315146,1260321972,6826
29122,1260315685,1260322173,6488
29123,1260319320,1260322732,3412
29124,1260319911,1260323795,3884
29125,1260320799,1260324616,3817
29126,1260321681,1260325936,4255
29127,1260321972,1260326824,4852
29128,1260322173,1260327981,5808
29129,1260322732,1260329610,6878
29130,1260323795,1260330513,6718
29131,1260324616,1260331920,7304
29132,1260325936,1260332080,6144
29133,1260326824,1260332537,5713
29134,1260327981,1260335731,7750
29135,1260329610,1260337520,7910
29136,1260330513,1260337713,7200
29137,1260331920,1260338523,6603
29138,1260332080,1260338538,6458
29139,1260332537,1260340273,7736
29140,1260335731,1260341265,5534
29141,1260337520,1260343648,6128
29142,1260337713,1260343687,5974
29143,1260338523,1260344033,5510
29144,1260338538,1260344996,6458
29145,1260340273,1260346065,5792
29146,1260341265,1260347339,6074
29147,1260343648,1260347709,4061
29148,1260343687,1260348787,5100
29149,1260344033,1260349435,5402
29150,1260344996,1260350629,5633
29151,1260346065,1260350990,4925
29152,1260347339,1260351624,4285
29153,1260347709,1260351992,4283
29154,1260348787,1260352013,3226
29155,1260349435,1260352147,2712
29156,1260350629,1260354104,3475
29157,1260350990,1260354690,3700
29158,1260351624,1260355402,3778
29159,1260351992,1260355745,3753
29160,1260352013,1260356542,4529
29161,1260352147,1260356731,4584
29162,1260354104,1260357224,3120
29163,1260354690,1260357500,2810
29164,1260355402,1260357847,2445
29165,1260355745,1260358676,2931
29166,1260356542,1260360167,3625
29167,1260356731,1260361685,4954
29168,1260357224,1260365264,8040
29169,1260357500,1260365770,8270
29170,1260357847,1260366172,8325
29171,1260358676,1260367647,8971
29172,1260360167,1260369426,9259
29173,1260361685,1260370899,9214
29174,1260365264,1260373499,8235
29175,1260365770,1260374262,8492
29176,1260366172,1260374526,8354
29177,1260367647,1260375841,8194
29178,1260369426,1260376179,6753
29179,1260370899,1260377317,6418
29180,1260373499,1260377334,3835
29181,1260374262,1260377504,3242
29182,1260374526,1260378963,4437
29183,1260375841,1260381376,5535
29184,1260376179,1260382124,5945
29185,1260377317,1260382428,5111
29186,1260377334,1260382491,5157
29187,1260377504,1260383194,5690
29188,1260378963,1260385138,6175
29189,1260381376,1260386943,5567
29190,1260382124,1260389017,6893
29191,1260382428,1260389768,7340
29192,1260382491,1260391020,8529
29193,1260383194,1260391641,8447
29194,1260385138,1260391884,6746
29195,1260386943,1260392189,5246
29196,1260389017,1260394152,5135
29197,1260389768,1260394211,4443
29198,1260391020,1260395011,3991
29199,1260391641,1260395919,4278
29200,1260391884,1260396936,5052
29201,1260392189,1260397060,4871
29202,1260394152,1260397115,2963
29203,1260394211,1260398144,3933
29204,1260395011,1260398873,3862
29205,1260395919,1260399002,3083
29206,1260396936,1260399206,2270
29207,1260397060,1260399394,2334
29208,1260397115,1260399625,2510
29209,1260398144,1260400283,2139
29210,1260398873,1260401022,2149
29211,1260399002,1260401280,2278
29212,1260399206,1260402163,2957
29213,1260399394,1260403880,4486
29214,1260399625,1260404247,4622
29215,1260400283,1260405299,5016
29216,1260401022,1260407126,6104
29217,1260401280,1260407987,6707
29218,1260402163,1260408479,6316
29219,1260403880,1260409890,6010
29220,1260404247,1260410787,6540
29221,1260405299,1260411412,6113
29222,1260407126,1260412536,5410
29223,1260407987,1260413892,5905
29224,1260408479,1260414420,5941
29225,1260409890,1260414810,4920
29226,1260410787,1260416400,5613
29227,1260411412,1260416715,5303
29228,1260412536,1260418078,5542
29229,1260413892,1260418420,4528
29230,1260414420,1260419039,4619
29231,1260414810,1260419289,4479
29232,1260416400,1260422290,5890
29233,1260416715,1260422671,5956
29234,1260418078,1260423320,5242
29235,1260418420,1260424600,6180
29236,1260419039,1260425378,6339
29237,1260419289,1260425691,6402
29238,1260422290,1260427849,5559
29239,1260422671,1260432327,9656
29240,1260423320,1260433174,9854
29241,1260424600,1260433967,9367
29242,1260425378,1260435094,9716
29243,1260425691,1260435359,9668
29244,1260427849,1260435499,7650
29245,1260432327,1260436433,4106
29246,1260433174,1260437243,4069
29247,1260433967,1260437417,3450
29248,1260435094,1260440265,5171
29249,1260435359,1260440375,5016
29250,1260435499,1260440629,5130
29251,1260436433,1260440790,4357
29252,1260437243,1260440863,3620
29253,1260437417,1260441020,3603
29254,1260440265,1260441416,1151
29255,1260440375,1260443058,2683
29256,1260440629,1260443066,2437
29257,1260440790,1260443448,2658
29258,1260440863,1260443582,2719
29259,1260441020,1260445132,4112
29260,1260441416,1260445995,4579
29261,1260443058,1260446758,3700
29262,1260443066,1260448764,5698
29263,1260443448,1260449122,5674
29264,1260443582,1260449267,5685
29265,1260445132,1260449414,4282
29266,1260445995,1260449466,3471
29267,1260446758,1260450516,3758
29268,1260448764,1260450733,1969
29269,1260449122,1260450882,1760
29270,1260449267,1260451477,2210
29271,1260449414,1260453924,4510
29272,1260449466,1260454424,4958
29273,1260450516,1260456543,6027
29274,1260450733,1260457375,6642
29275,1260450882,1260458258,7376
29276,1260451477,1260460679,9202
29277,1260453924,1260462609,8685
29278,1260454424,1260464356,9932
29279,1260456543,1260464490,7947
29280,1260457375,1260464819,7444
29281,1260458258,1260465305,7047
29282,1260460679,1260465602,4923
29283,1260462609,1260465885,3276
29284,1260464356,1260466547,2191
29285,1260464490,1260467059,2569
29286,1260464819,1260467389,2570
29287,1260465305,1260467633,2328
29288,1260465602,1260467672,2070
29289,1260465885,1260467744,1859
29290,1260466547,1260469623,3076
29291,1260467059,1260469996,2937
29292,1260467389,1260470126,2737
29293,1260467633,1260470427,2794
29294,1260467672,1260471099,3427
29295,1260467744,1260472148,4404
29296,1260469623,1260476043,6420
29297,1260469996,1260476192,6196
29298,1260470126,1260476990,6864
29299,1260470427,1260479116,8689
29300,1260471099,1260480957,9858
29301,1260472148,1260481376,9228
29302,1260476043,1260481529,5486
29303,1260476192,1260482491,6299
29304,1260476990,1260483180,6190
29305,1260479116,1260483937,4821
29306,1260480957,1260484484,3527
29307,1260481376,1260484717,3341
29308,1260481529,1260486142,4613
29309,1260482491,1260486200,3709
29310,1260483180,1260487634,4454
29311,1260483937,1260487683,3746
29312,1260484484,1260487878,3394
29313,1260484717,1260487991,3274
29314,1260486142,1260488036,1894
29315,1260486200,1260489192,2992
29316,1260487634,1260489240,1606
29317,1260487683,1260490496,2813
29318,1260487878,1260491087,3209
29319,1260487991,1260491223,3232
29320,1260488036,1260491697,3661
29321,1260489192,1260492827,3635
29322,1260489240,1260493683,4443
29323,1260490496,1260494076,3580
29324,1260491087,1260494516,3429
29325,1260491223,1260495143,3920
29326,1260491697,1260496396,4699
29327,1260492827,1260496579,3752
29328,1260493683,1260496942,3259
29329,1260494076,1260498527,4451
29330,1260494516,1260498697,4181
29331,1260495143,1260498765,3622
29332,1260496396,1260499003,2607
29333,1260496579,1260499270,2691
29334,1260496942,1260499792,2850
29335,1260498527,1260500006,1479
29336,1260498697,1260500968,2271
29337,1260498765,1260503192,4427
29338,1260499003,1260503771,4768
29339,1260499270,1260504020,4750
29340,1260499792,1260504541,4749
29341,1260500006,1260505510,5504
29342,1260500968,1260506232,5264
29343,1260503192,1260506724,3532
29344,1260503771,1260508927,5156
29345,1260504020,1260509251,5231
29346,1260504541,1260509489,4948
29347,1260505510,1260510003,4493
29348,1260506232,1260510108,3876
29349,1260506724,1260510587,3863
29350,1260508927,1260512748,3821
29351,1260509251,1260513595,4344
29352,1260509489,1260513819,4330
29353,1260510003,1260513973,3970
29354,1260510108,1260514137,4029
29355,1260510587,1260514361,3774
29356,1260512748,1260514652,1904
29357,1260513595,1260514988,1393
29358,1260513819,1260515336,1517
29359,1260513973,1260515461,1488
29360,1260514137,1260515873,1736
29361,1260514361,1260517671,3310
29362,1260514652,1260517775,3123
29363,1260514988,1260518871,3883
29364,1260515336,1260519023,3687
29365,1260515461,1260519524,4063
29366,1260515873,1260519544,3671
29367,1260517671,1260519722,2051
29368,1260517775,1260520191,2416
29369,1260518871,1260521068,2197
29370,1260519023,1260521273,2250
29371,1260519524,1260521958,2434
29372,1260519544,1260522613,3069
29373,1260519722,1260523552,3830
29374,1260520191,1260523735,3544
29375,1260521068,1260526132,5064
29376,1260521273,1260526401,5128
29377,1260521958,1260527178,5220
29378,1260522613,1260527856,5243
29379,1260523552,1260529204,5652
29380,1260523735,1260529692,5957
29381,1260526132,1260530435,4303
29382,1260526401,1260531755,5354
29383,1260527178,1260532050,4872
29384,1260527856,1260532325,4469
29385,1260529204,1260532818,3614
29386,1260529692,1260533353,3661
29387,1260530435,1260533503,3068
29388,1260531755,1260534499,2744
29389,1260532050,1260534546,2496
29390,1260532325,1260534574,2249
29391,1260532818,1260535286,2468
29392,1260533353,1260535723,2370
29393,1260533503,1260535837,2334
29394,1260534499,1260538088,3589
29395,1260534546,1260538642,4096
29396,1260534574,1260538988,4414
29397,1260535286,1260539766,4480
29398,1260535723,1260540236,4513
29399,1260535837,1260540279,4442
29400,1260538088,1260540442,2354
29401,1260538642,1260542386,3744
29402,1260538988,1260543556,4568
29403,1260539766,1260544013,4247
29404,1260540236,1260544827,4591
29405,1260540279,1260545094,4815
29406,1260540442,1260545892,5450
29407,1260542386,1260547843,5457
29408,1260543556,1260548820,5264
29409,1260544013,1260549348,5335
29410,1260544827,1260551514,6687
29411,1260545094,1260553116,8022
29412,1260545892,1260553467,7575
29413,1260547843,1260554325,6482
29414,1260548820,1260555065,6245
29415,1260549348,1260556988,7640
29416,1260551514,1260558635,7121
29417,1260553116,1260558665,5549
29418,1260553467,1260560957,7490
29419,1260554325,1260563715,9390
29420,1260555065,1260564963,9898
29421,1260556988,1260565818,8830
29422,1260558635,1260567061,8426
29423,1260558665,1260567453,8788
29424,1260560957,1260567881,6924
29425,1260563715,1260568969,5254
29426,1260564963,1260571226,6263
29427,1260565818,1260571989,6171
29428,1260567061,1260573718,6657
29429,1260567453,1260576543,9090
29430,1260567881,1260576670,8789
29431,1260568969,1260576915,7946
29432,1260571226,1260577102,5876
29433,1260571989,1260577164,5175
29434,1260573718,1260577614,3896
29435,1260576543,1260577833,1290
29436,1260576670,1260580641,3971
29437,1260576915,1260581053,4138
29438,1260577102,1260581536,4434
29439,1260577164,1260581911,4747
29440,1260577614,1260582614,5000
29441,1260577833,1260583867,6034
29442,1260580641,1260583926,3285
29443,1260581053,1260584260,3207
29444,1260581536,1260584281,2745
29445,1260581911,1260584390,2479
29446,1260582614,1260585127,2513
29447,1260583867,1260586636,2769
29448,1260583926,1260586687,2761
29449,1260584260,1260586781,2521
29450,1260584281,1260588654,4373
29451,1260584390,1260589224,4834
29452,1260585127,1260589960,4833
29453,1260586636,1260590648,4012
29454,1260586687,1260590936,4249
29455,1260586781,1260592568,5787
29456,1260588654,1260593425,4771
29457,1260589224,1260594297,5073
29458,1260589960,1260595287,5327
29459,1260590648,1260596820,6172
29460,1260590936,1260597580,6644
29461,1260592568,1260597759,5191
29462,1260593425,1260601214,7789
29463,1260594297,1260602681,8384
29464,1260595287,1260604207,8920
29465,1260596820,1260604833,8013
29466,1260597580,1260606236,8656
29467,1260597759,1260606757,8998
29468,1260601214,1260606825,5611
29469,1260602681,1260607230,4549
29470,1260604207,1260607637,3430
29471,1260604833,1260610031,5198
29472,1260606236,1260610607,4371
29473,1260606757,1260610732,3975
29474,1260606825,1260611086,4261
29475,1260607230,1260611923,4693
29476,1260607637,1260613835,6198
29477,1260610031,1260613997,3966
29478,1260610607,1260615643,5036
29479,1260610732,1260616068,5336
29480,1260611086,1260618165,7079
29481,1260611923,1260618403,6480
29482,1260613835,1260619037,5202
29483,1260613997,1260619926,5929
29484,1260615643,1260620378,4735
29485,1260616068,1260621202,5134
29486,1260618165,1260621385,3220
29487,1260618403,1260621711,3308
29488,1260619037,1260622314,3277
29489,1260619926,1260622789,2863
29490,1260620378,1260624659,4281
29491,1260621202,1260625293,4091
29492,1260621385,1260627056,5671
29493,1260621711,1260627800,6089
29494,1260622314,1260628586,6272
29495,1260622789,1260629541,6752
29496,1260624659,1260630762,6103
29497,1260625293,1260630927,5634
29498,1260627056,1260632205,5149
29499,1260627800,1260632355,4555
29500,1260628586,1260632474,3888
29501,1260629541,1260632521,2980
29502,1260630762,1260632628,1866
29503,1260630927,1260632659,1732
29504,1260632205,1260633221,1016
29505,1260632355,1260634486,2131
29506,1260632474,1260635522,3048
29507,1260632521,1260636270,3749
29508,1260632628,1260637467,4839
29509,1260632659,1260637603,4944
29510,1260633221,1260638507,5286
29511,1260634486,1260639618,5132
29512,1260635522,1260640463,4941
29513,1260636270,1260640991,4721
29514,1260637467,1260641067,3600
29515,1260637603,1260641409,3806
29516,1260638507,1260642473,3966
29517,1260639618,1260643168,3550
29518,1260640463,1260643184,2721
29519,1260640991,1260644106,3115
29520,1260641067,1260644456,3389
29521,1260641409,1260645354,3945
29522,1260642473,1260646048,3575
29523,1260643168,1260646955,3787
29524,1260643184,1260647821,4637
29525,1260644106,1260650103,5997
29526,1260644456,1260650655,6199
29527,1260645354,1260650872,5518
29528,1260646048,1260651610,5562
29529,1260646955,1260651796,4841
29530,1260647821,1260652899,5078
29531,1260650103,1260653033,2930
29532,1260650655,1260653492,2837
29533,1260650872,1260653666,2794
29534,1260651610,1260657199,5589
29535,1260651796,1260657331,5535
29536,1260652899,1260657776,4877
29537,1260653033,1260659703,6670
29538,1260653492,1260661590,8098
29539,1260653666,1260662447,8781
29540,1260657199,1260662832,5633
29541,1260657331,1260662983,5652
29542,1260657776,1260663381,5605
29543,1260659703,1260665264,5561
29544,1260661590,1260665700,4110
29545,1260662447,1260665730,3283
29546,1260662832,1260667483,4651
29547,1260662983,1260667553,4570
29548,1260663381,1260667985,4604
29549,1260665264,1260668569,3305
29550,1260665700,1260669988,4288
29551,1260665730,1260670351,4621
29552,1260667483,1260672276,4793
29553,1260667553,1260672914,5361
29554,1260667985,1260673658,5673
29555,1260668569,1260673949,5380
29556,1260669988,1260674442,4454
29557,1260670351,1260678142,7791
29558,1260672276,1260678480,6204
29559,1260672914,1260678510,5596
29560,1260673658,1260678806,5148
29561,1260673949,1260678885,4936
29562,1260674442,1260679126,4684
29563,1260678142,1260680065,1923
29564,1260678480,1260680704,2224
29565,1260678510,1260684732,6222
29566,1260678806,1260685199,6393
29567,1260678885,1260686266,7381
29568,1260679126,1260686573,7447
29569,1260680065,1260686735,6670
29570,1260680704,1260687740,7036
29571,1260684732,1260688733,4001
29572,1260685199,1260689320,4121
29573,1260686266,1260691048,4782
29574,1260686573,1260691751,5178
29575,1260686735,1260693511,6776
29576,1260687740,1260694185,6445
29577,1260688733,1260695916,7183
29578,1260689320,1260696542,7222
29579,1260691048,1260696971,5923
29580,1260691751,1260697699,5948
29581,1260693511,1260698823,5312
29582,1260694185,1260699112,4927
29583,1260695916,1260701839,5923
29584,1260696542,1260704049,7507
29585,1260696971,1260704898,7927
29586,1260697699,1260705037,7338
29587,1260698823,1260706483,7660
29588,1260699112,1260707272,8160
29589,1260701839,1260707333,5494
29590,1260704049,1260709314,5265
29591,1260704898,1260710100,5202
29592,1260705037,1260711273,6236
29593,1260706483,1260712246,5763
29594,1260707272,1260712750,5478
29595,1260707333,1260713035,5702
29596,1260709314,1260713288,3974
29597,1260710100,1260713382,3282
29598,1260711273,1260714269,2996
29599,1260712246,1260715589,3343
29600,1260712750,1260715905,3155
29601,1260713035,1260716174,3139
29602,1260713288,1260716743,3455
29603,1260713382,1260716768,3386
29604,1260714269,1260716819,2550
29605,1260715589,1260716898,1309
29606,1260715905,1260719484,3579
29607,1260716174,1260719779,3605
29608,1260716743,1260720255,3512
29609,1260716768,1260721027,4259
29610,1260716819,1260721615,4796
29611,1260716898,1260722138,5240
29612,1260719484,1260723147,3663
29613,1260719779,1260723867,4088
29614,1260720255,1260724691,4436
29615,1260721027,1260724865,3838
29616,1260721615,1260725560,3945
29617,1260722138,1260725736,3598
29618,1260723147,1260726355,3208
29619,1260723867,1260727728,3861
29620,1260724691,1260728259,3568
29621,1260724865,1260728879,4014
29622,1260725560,1260729368,3808
29623,1260725736,1260729591,3855
29624,1260726355,1260730054,3699
29625,1260727728,1260730348,2620
29626,1260728259,1260731067,2808
29627,1260728879,1260731928,3049
29628,1260729368,1260732102,2734
29629,1260729591,1260732438,2847
29630,1260730054,1260732891,2837
29631,1260730348,1260733816,3468
29632,1260731067,1260734102,3035
29633,1260731928,1260734157,2229
29634,1260732102,1260734277,2175
29635,1260732438,1260736962,4524
29636,1260732891,1260737921,5030
29637,1260733816,1260738814,4998
29638,1260734102,1260739270,5168
29639,1260734157,1260739400,5243
29640,1260734277,1260739593,5316
29641,1260736962,1260740368,3406
29642,1260737921,1260741961,4040
29643,1260738814,1260742235,3421
29644,1260739270,1260743016,3746
29645,1260739400,1260743514,4114
29646,1260739593,1260744457,4864
29647,1260740368,1260745432,5064
29648,1260741961,1260745640,3679
29649,1260742235,1260745828,3593
29650,1260743016,1260746366,3350
29651,1260743514,1260747220,3706
29652,1260744457,1260748253,3796
29653,1260745432,1260748956,3524
29654,1260745640,1260749117,3477
29655,1260745828,1260749406,3578
29656,1260746366,1260749728,3362
29657,1260747220,1260749932,2712
29658,1260748253,1260750594,2341
29659,1260748956,1260750972,2016
29660,1260749117,1260752546,3429
29661,1260749406,1260754758,5352
29662,1260749728,1260757961,8233
29663,1260749932,1260760986,11054
29664,1260750594,1260761289,10695
29665,1260750972,1260761318,10346
29666,1260752546,1260761604,9058
29667,1260754758,1260761930,7172
29668,1260757961,1260763661,5700
29669,1260760986,1260764025,3039
29670,1260761289,1260764118,2829
29671,1260761318,1260764551,3233
29672,1260761604,1260765490,3886
29673,1260761930,1260766084,4154
29674,1260763661,1260766552,2891
29675,1260764025,1260768367,4342
29676,1260764118,1260771298,7180
29677,1260764551,1260774590,10039
29678,1260765490,1260775328,9838
29679,1260766084,1260777239,11155
29680,1260766552,1260778622,12070
29681,1260768367,1260779922,11555
29682,1260771298,1260780788,9490
29683,1260774590,1260781694,7104
29684,1260775328,1260781711,6383
29685,1260777239,1260784211,6972
29686,1260778622,1260784435,5813
29687,1260779922,1260785815,5893
29688,1260780788,1260785918,5130
29689,1260781694,1260787203,5509
29690,1260781711,1260787260,5549
29691,1260784211,1260788484,4273
29692,1260784435,1260789702,5267
29693,1260785815,1260789734,3919
29694,1260785918,1260791170,5252
29695,1260787203,1260791333,4130
29696,1260787260,1260791498,4238
29697,1260788484,1260792021,3537
29698,1260789702,1260792231,2529
29699,1260789734,1260793649,3915
29700,1260791170,1260794182,3012
29701,1260791333,1260795342,4009
29702,1260791498,1260795936,4438
29703,1260792021,1260797722,5701
29704,1260792231,1260798789,6558
29705,1260793649,1260801791,8142
29706,1260794182,1260803432,9250
29707,1260795342,1260804029,8687
29708,1260795936,1260804700,8764
29709,1260797722,1260804796,7074
29710,1260798789,1260805035,6246
29711,1260801791,1260805560,3769
29712,1260803432,1260805814,2382
29713,1260804029,1260806884,2855
29714,1260804700,1260807732,3032
29715,1260804796,1260807873,3077
29716,1260805035,1260808784,3749
29717,1260805560,1260808968,3408
29718,1260805814,1260810056,4242
29719,1260806884,1260811220,4336
29720,1260807732,1260811533,3801
29721,1260807873,1260811917,4044
29722,1260808784,1260812429,3645
29723,1260808968,1260812683,3715
29724,1260810056,1260812769,2713
29725,1260811220,1260813104,1884
29726,1260811533,1260813427,1894
29727,1260811917,1260813591,1674
29728,1260812429,1260816041,3612
29729,1260812683,1260816231,3548
29730,1260812769,1260816934,4165
29731,1260813104,1260817349,4245
29732,1260813427,1260817570,4143
29733,1260813591,1260818155,4564
29734,1260816041,1260818998,2957
29735,1260816231,1260820831,4600
29736,1260816934,1260821544,4610
29737,1260817349,1260821832,4483
29738,1260817570,1260822112,4542
29739,1260818155,1260824205,6050
29740,1260818998,1260824300,5302
29741,1260820831,1260824536,3705
29742,1260821544,1260825857,4313
29743,1260821832,1260827938,6106
29744,1260822112,1260828619,6507
29745,1260824205,1260828981,4776
29746,1260824300,1260830675,6375
29747,1260824536,1260830778,6242
29748,1260825857,1260832087,6230
29749,1260827938,1260833127,5189
29750,1260828619,1260833245,4626
29751,1260828981,1260833637,4656
29752,1260830675,1260833639,2964
29753,1260830778,1260834060,3282
29754,1260832087,1260834355,2268
29755,1260833127,1260835230,2103
29756,1260833245,1260835543,2298
29757,1260833637,1260835610,1973
29758,1260833639,1260837686,4047
29759,1260834060,1260838494,4434
29760,1260834355,1260841012,6657
29761,1260835230,1260842871,7641
29762,1260835543,1260843088,7545
29763,1260835610,1260843835,8225
29764,1260837686,1260844319,6633
29765,1260838494,1260844350,5856
29766,1260841012,1260844976,3964
29767,1260842871,1260845142,2271
29768,1260843088,1260845664,2576
29769,1260843835,1260846121,2286
29770,1260844319,1260846298,1979
29771,1260844350,1260846336,1986
29772,1260844976,1260846955,1979
29773,1260845142,1260847273,2131
29774,1260845664,1260847456,1792
29775,1260846121,1260848533,2412
29776,1260846298,1260849044,2746
29777,1260846336,1260850291,3955
29778,1260846955,1260852939,5984
29779,1260847273,1260853101,5828
29780,1260847456,1260853549,6093
29781,1260848533,1260853807,5274
29782,1260849044,1260854170,5126
29783,1260850291,1260855848,5557
29784,1260852939,1260856199,3260
29785,1260853101,1260856918,3817
29786,1260853549,1260857010,3461
29787,1260853807,1260858074,4267
