1,1231006505,1231469665,463160
29788,1260854170,1260858394,4224
29789,1260855848,1260859104,3256
29790,1260856199,1260859572,3373
29791,1260856918,1260859732,2814
29792,1260857010,1260862263,5253
29793,1260858074,1260863099,5025
29794,1260858394,1260863241,4847
29795,1260859104,1260865038,5934
29796,1260859572,1260866658,7086
29797,1260859732,1260866721,6989
29798,1260862263,1260868619,6356
29799,1260863099,1260869077,5978
29800,1260863241,1260869167,5926
29801,1260865038,1260869751,4713
29802,1260866658,1260870355,3697
29803,1260866721,1260871024,4303
29804,1260868619,1260872145,3526
29805,1260869077,1260873112,4035
29806,1260869167,1260873997,4830
29807,1260869751,1260876249,6498
29808,1260870355,1260876414,6059
29809,1260871024,1260876848,5824
29810,1260872145,1260877271,5126
29811,1260873112,1260877386,4274
29812,1260873997,1260877681,3684
29813,1260876249,1260878373,2124
29814,1260876414,1260879697,3283
29815,1260876848,1260880815,3967
29816,1260877271,1260880862,3591
29817,1260877386,1260881360,3974
29818,1260877681,1260881686,4005
29819,1260878373,1260883557,5184
29820,1260879697,1260883828,4131
29821,1260880815,1260885859,5044
29822,1260880862,1260887978,7116
29823,1260881360,1260888668,7308
29824,1260881686,1260888815,7129
29825,1260883557,1260889664,6107
29826,1260883828,1260890119,6291
29827,1260885859,1260890444,4585
29828,1260887978,1260891120,3142
29829,1260888668,1260891982,3314
29830,1260888815,1260892247,3432
29831,1260889664,1260893815,4151
29832,1260890119,1260894002,3883
29833,1260890444,1260894994,4550
29834,1260891120,1260895145,4025
29835,1260891982,1260895283,3301
29836,1260892247,1260896607,4360
29837,1260893815,1260896875,3060
29838,1260894002,1260897332,3330
29839,1260894994,1260897878,2884
29840,1260895145,1260898387,3242
29841,1260895283,1260898783,3500
29842,1260896607,1260899075,2468
29843,1260896875,1260899622,2747
29844,1260897332,1260902567,5235
29845,1260897878,1260902696,4818
29846,1260898387,1260903056,4669
29847,1260898783,1260903102,4319
29848,1260899075,1260904564,5489
29849,1260899622,1260905503,5881
29850,1260902567,1260907119,4552
29851,1260902696,1260908553,5857
29852,1260903056,1260909829,6773
29853,1260903102,1260910240,7138
29854,1260904564,1260912456,7892
29855,1260905503,1260912611,7108
29856,1260907119,1260912665,5546
29857,1260908553,1260912867,4314
29858,1260909829,1260913177,3348
29859,1260910240,1260913857,3617
29860,1260912456,1260915812,3356
29861,1260912611,1260917394,4783
29862,1260912665,1260918191,5526
29863,1260912867,1260919854,6987
29864,1260913177,1260920081,6904
29865,1260913857,1260922441,8584
29866,1260915812,1260922529,6717
29867,1260917394,1260922801,5407
29868,1260918191,1260925534,7343
29869,1260919854,1260925808,5954
29870,1260920081,1260926285,6204
29871,1260922441,1260926768,4327
29872,1260922529,1260926861,4332
29873,1260922801,1260928514,5713
29874,1260925534,1260929031,3497
29875,1260925808,1260931555,5747
29876,1260926285,1260931601,5316
29877,1260926768,1260931708,4940
29878,1260926861,1260932098,5237
29879,1260928514,1260932256,3742
29880,1260929031,1260933075,4044
29881,1260931555,1260933113,1558
29882,1260931601,1260933332,1731
29883,1260931708,1260934655,2947
29884,1260932098,1260934874,2776
29885,1260932256,1260935041,2785
29886,1260933075,1260935864,2789
29887,1260933113,1260937050,3937
29888,1260933332,1260938264,4932
29889,1260934655,1260939703,5048
29890,1260934874,1260940036,5162
29891,1260935041,1260940138,5097
29892,1260935864,1260941202,5338
29893,1260937050,1260941372,4322
29894,1260938264,1260941805,3541
29895,1260939703,1260941942,2239
29896,1260940036,1260944862,4826
29897,1260940138,1260946110,5972
29898,1260941202,1260947603,6401
29899,1260941372,1260947797,6425
29900,1260941805,1260949547,7742
29901,1260941942,1260951575,9633
29902,1260944862,1260951641,6779
29903,1260946110,1260952144,6034
29904,1260947603,1260954637,7034
29905,1260947797,1260954887,7090
29906,1260949547,1260955127,5580
29907,1260951575,1260955421,3846
29908,1260951641,1260956240,4599
29909,1260952144,1260956467,4323
29910,1260954637,1260956969,2332
29911,1260954887,1260958013,3126
29912,1260955127,1260958112,2985
29913,1260955421,1260958886,3465
29914,1260956240,1260960573,4333
29915,1260956467,1260960625,4158
29916,1260956969,1260961019,4050
29917,1260958013,1260961216,3203
29918,1260958112,1260961411,3299
29919,1260958886,1260961895,3009
29920,1260960573,1260963467,2894
29921,1260960625,1260964208,3583
29922,1260961019,1260964975,3956
29923,1260961216,1260965585,4369
29924,1260961411,1260966001,4590
29925,1260961895,1260966636,4741
29926,1260963467,1260966713,3246
29927,1260964208,1260968426,4218
29928,1260964975,1260968612,3637
29929,1260965585,1260969602,4017
29930,1260966001,1260970121,4120
29931,1260966636,1260970364,3728
29932,1260966713,1260970996,4283
29933,1260968426,1260971085,2659
29934,1260968612,1260971483,2871
29935,1260969602,1260971560,1958
29936,1260970121,1260971738,1617
29937,1260970364,1260971914,1550
29938,1260970996,1260972476,1480
29939,1260971085,1260972760,1675
29940,1260971483,1260972923,1440
29941,1260971560,1260974675,3115
29942,1260971738,1260976008,4270
29943,1260971914,1260976398,4484
29944,1260972476,1260977177,4701
29945,1260972760,1260979165,6405
29946,1260972923,1260979319,6396
29947,1260974675,1260980348,5673
29948,1260976008,1260980545,4537
29949,1260976398,1260980955,4557
29950,1260977177,1260981273,4096
29951,1260979165,1260982200,3035
29952,1260979319,1260982403,3084
29953,1260980348,1260982943,2595
29954,1260980545,1260983340,2795
29955,1260980955,1260984301,3346
29956,1260981273,1260984668,3395
29957,1260982200,1260984851,2651
29958,1260982403,1260985022,2619
29959,1260982943,1260986020,3077
29960,1260983340,1260986058,2718
29961,1260984301,1260986285,1984
29962,1260984668,1260986372,1704
29963,1260984851,1260988580,3729
29964,1260985022,1260989471,4449
29965,1260986020,1260990455,4435
29966,1260986058,1260990995,4937
29967,1260986285,1260993507,7222
29968,1260986372,1260994672,8300
29969,1260988580,1260995003,6423
29970,1260989471,1260995541,6070
29971,1260990455,1260995815,5360
29972,1260990995,1260995861,4866
29973,1260993507,1260995966,2459
29974,1260994672,1260996107,1435
29975,1260995003,1260996329,1326
29976,1260995541,1260996882,1341
29977,1260995815,1260997347,1532
29978,1260995861,1260998017,2156
29979,1260995966,1260998128,2162
29980,1260996107,1260998553,2446
29981,1260996329,1260999099,2770
29982,1260996882,1260999307,2425
29983,1260997347,1260999840,2493
29984,1260998017,1260999985,1968
29985,1260998128,1261000552,2424
29986,1260998553,1261001029,2476
29987,1260999099,1261001451,2352
29988,1260999307,1261001897,2590
29989,1260999840,1261002231,2391
29990,1260999985,1261002357,2372
29991,1261000552,1261002531,1979
29992,1261001029,1261003073,2044
29993,1261001451,1261003099,1648
29994,1261001897,1261003219,1322
29995,1261002231,1261004323,2092
29996,1261002357,1261005640,3283
29997,1261002531,1261006465,3934
29998,1261003073,1261006687,3614
29999,1261003099,1261006767,3668
30000,1261003219,1261007544,4325
30001,1261004323,1261008004,3681
30002,1261005640,1261008319,2679
30003,1261006465,1261009090,2625
30004,1261006687,1261009357,2670
30005,1261006767,1261011132,4365
30006,1261007544,1261012180,4636
30007,1261008004,1261012559,4555
30008,1261008319,1261013857,5538
30009,1261009090,1261014546,5456
30010,1261009357,1261014952,5595
30011,1261011132,1261017415,6283
30012,1261012180,1261017908,5728
30013,1261012559,1261018452,5893
30014,1261013857,1261018742,4885
30015,1261014546,1261019078,4532
30016,1261014952,1261019181,4229
30017,1261017415,1261020653,3238
30018,1261017908,1261022081,4173
30019,1261018452,1261022674,4222
30020,1261018742,1261023004,4262
30021,1261019078,1261023024,3946
30022,1261019181,1261024371,5190
30023,1261020653,1261024864,4211
30024,1261022081,1261024961,2880
30025,1261022674,1261026482,3808
30026,1261023004,1261027214,4210
30027,1261023024,1261027239,4215
30028,1261024371,1261027903,3532
30029,1261024864,1261029357,4493
30030,1261024961,1261029785,4824
30031,1261026482,1261029799,3317
30032,1261027214,1261029959,2745
30033,1261027239,1261031143,3904
30034,1261027903,1261031171,3268
30035,1261029357,1261033005,3648
30036,1261029785,1261033058,3273
30037,1261029799,1261033080,3281
30038,1261029959,1261033694,3735
30039,1261031143,1261033849,2706
30040,1261031171,1261034379,3208
30041,1261033005,1261034531,1526
30042,1261033058,1261034868,1810
30043,1261033080,1261035662,2582
30044,1261033694,1261035898,2204
30045,1261033849,1261036018,2169
30046,1261034379,1261036272,1893
30047,1261034531,1261036472,1941
30048,1261034868,1261036795,1927
30049,1261035662,1261036800,1138
30050,1261035898,1261038475,2577
30051,1261036018,1261039243,3225
30052,1261036272,1261039560,3288
30053,1261036472,1261039672,3200
30054,1261036795,1261040251,3456
30055,1261036800,1261040719,3919
30056,1261038475,1261041608,3133
30057,1261039243,1261042878,3635
30058,1261039560,1261043285,3725
30059,1261039672,1261043848,4176
30060,1261040251,1261044136,3885
30061,1261040719,1261044813,4094
30062,1261041608,1261045151,3543
30063,1261042878,1261045180,2302
30064,1261043285,1261045436,2151
30065,1261043848,1261046960,3112
30066,1261044136,1261047493,3357
30067,1261044813,1261047727,2914
30068,1261045151,1261048278,3127
30069,1261045180,1261048421,3241
30070,1261045436,1261049150,3714
30071,1261046960,1261049283,2323
30072,1261047493,1261049933,2440
30073,1261047727,1261049947,2220
30074,1261048278,1261050040,1762
30075,1261048421,1261050448,2027
30076,1261049150,1261050609,1459
30077,1261049283,1261050810,1527
30078,1261049933,1261051325,1392
30079,1261049947,1261051654,1707
30080,1261050040,1261052597,2557
30081,1261050448,1261053693,3245
30082,1261050609,1261054450,3841
30083,1261050810,1261054882,4072
30084,1261051325,1261055645,4320
30085,1261051654,1261056100,4446
30086,1261052597,1261056480,3883
30087,1261053693,1261058225,4532
30088,1261054450,1261058364,3914
30089,1261054882,1261059427,4545
30090,1261055645,1261059436,3791
30091,1261056100,1261059809,3709
30092,1261056480,1261060080,3600
30093,1261058225,1261060851,2626
30094,1261058364,1261061232,2868
30095,1261059427,1261061423,1996
30096,1261059436,1261061664,2228
30097,1261059809,1261062048,2239
30098,1261060080,1261062091,2011
30099,1261060851,1261062124,1273
30100,1261061232,1261062547,1315
30101,1261061423,1261062645,1222
30102,1261061664,1261063049,1385
30103,1261062048,1261063628,1580
30104,1261062091,1261065010,2919
30105,1261062124,1261065573,3449
30106,1261062547,1261065594,3047
30107,1261062645,1261065785,3140
30108,1261063049,1261065995,2946
30109,1261063628,1261066900,3272
30110,1261065010,1261066951,1941
30111,1261065573,1261068022,2449
30112,1261065594,1261068088,2494
30113,1261065785,1261068106,2321
30114,1261065995,1261070082,4087
30115,1261066900,1261070463,3563
30116,1261066951,1261070498,3547
30117,1261068022,1261070689,2667
30118,1261068088,1261070719,2631
30119,1261068106,1261071362,3256
30120,1261070082,1261072046,1964
30121,1261070463,1261072140,1677
30122,1261070498,1261072260,1762
30123,1261070689,1261072687,1998
30124,1261070719,1261073866,3147
30125,1261071362,1261074238,2876
30126,1261072046,1261074815,2769
30127,1261072140,1261075119,2979
30128,1261072260,1261075259,2999
30129,1261072687,1261076663,3976
30130,1261073866,1261076942,3076
30131,1261074238,1261077029,2791
30132,1261074815,1261078101,3286
30133,1261075119,1261078803,3684
30134,1261075259,1261079417,4158
30135,1261076663,1261079594,2931
30136,1261076942,1261079742,2800
30137,1261077029,1261079944,2915
30138,1261078101,1261080272,2171
30139,1261078803,1261080333,1530
30140,1261079417,1261080443,1026
30141,1261079594,1261080464,870
30142,1261079742,1261080771,1029
30143,1261079944,1261081673,1729
30144,1261080272,1261081851,1579
30145,1261080333,1261082470,2137
30146,1261080443,1261083123,2680
30147,1261080464,1261083158,2694
30148,1261080771,1261083338,2567
30149,1261081673,1261083808,2135
30150,1261081851,1261085138,3287
30151,1261082470,1261085913,3443
30152,1261083123,1261085943,2820
30153,1261083158,1261087922,4764
30154,1261083338,1261087939,4601
30155,1261083808,1261088343,4535
30156,1261085138,1261088649,3511
30157,1261085913,1261088729,2816
30158,1261085943,1261090051,4108
30159,1261087922,1261089909,1987
30160,1261087939,1261090240,2301
30161,1261088343,1261090821,2478
30162,1261088649,1261090994,2345
30163,1261088729,1261091704,2975
30164,1261089909,1261092842,2933
30165,1261090051,1261092995,2944
30166,1261090240,1261093302,3062
30167,1261090821,1261093483,2662
30168,1261090994,1261093299,2305
30169,1261091704,1261094294,2590
30170,1261092842,1261094844,2002
30171,1261092995,1261094953,1958
30172,1261093299,1261096049,2750
30173,1261093302,1261096035,2733
30174,1261093483,1261096926,3443
30175,1261094294,1261097107,2813
30176,1261094844,1261097292,2448
30177,1261094953,1261097678,2725
30178,1261096035,1261097799,1764
30179,1261096049,1261099583,3534
30180,1261096926,1261099935,3009
30181,1261097107,1261099974,2867
30182,1261097292,1261100467,3175
30183,1261097678,1261101705,4027
30184,1261097799,1261101933,4134
30185,1261099583,1261102500,2917
30186,1261099935,1261102820,2885
30187,1261099974,1261103814,3840
30188,1261100467,1261104503,4036
30189,1261101705,1261104576,2871
30190,1261101933,1261105308,3375
30191,1261102500,1261105529,3029
30192,1261102820,1261105763,2943
30193,1261103814,1261107018,3204
30194,1261104503,1261107329,2826
30195,1261104576,1261107552,2976
30196,1261105308,1261107719,2411
30197,1261105529,1261108205,2676
30198,1261105763,1261108707,2944
30199,1261107018,1261108787,1769
30200,1261107329,1261109171,1842
30201,1261107552,1261109240,1688
30202,1261107719,1261109693,1974
30203,1261108205,1261110075,1870
30204,1261108707,1261110519,1812
30205,1261108787,1261110520,1733
30206,1261109171,1261111662,2491
30207,1261109240,1261112463,3223
30208,1261109693,1261112553,2860
30209,1261110075,1261112708,2633
30210,1261110519,1261112964,2445
30211,1261110520,1261113828,3308
30212,1261111662,1261113994,2332
30213,1261112463,1261114050,1587
30214,1261112553,1261114817,2264
30215,1261112708,1261115918,3210
30216,1261112964,1261116812,3848
30217,1261113828,1261117188,3360
30218,1261113994,1261117702,3708
30219,1261114050,1261117806,3756
30220,1261114817,1261118041,3224
30221,1261115918,1261118136,2218
30222,1261116812,1261118788,1976
30223,1261117188,1261118857,1669
30224,1261117702,1261119053,1351
30225,1261117806,1261119344,1538
30226,1261118041,1261119554,1513
30227,1261118136,1261119833,1697
30228,1261118788,1261120095,1307
30229,1261118857,1261120361,1504
30230,1261119053,1261122194,3141
30231,1261119344,1261122541,3197
30232,1261119554,1261123052,3498
30233,1261119833,1261124064,4231
30234,1261120095,1261124583,4488
30235,1261120361,1261124749,4388
30236,1261122194,1261125413,3219
30237,1261122541,1261127280,4739
30238,1261123052,1261127635,4583
30239,1261124064,1261128623,4559
30240,1261124583,1261130161,5578
30241,1261124749,1261130164,5415
30242,1261125413,1261130501,5088
30243,1261127280,1261130522,3242
30244,1261127635,1261130691,3056
30245,1261128623,1261130923,2300
30246,1261130161,1261131046,885
30247,1261130164,1261131345,1181
30248,1261130501,1261131493,992
30249,1261130522,1261132029,1507
30250,1261130691,1261133300,2609
30251,1261130923,1261133802,2879
30252,1261131046,1261134100,3054
30253,1261131345,1261134113,2768
30254,1261131493,1261134195,2702
30255,1261132029,1261135014,2985
30256,1261133300,1261136339,3039
30257,1261133802,1261136537,2735
30258,1261134100,1261136831,2731
30259,1261134113,1261136999,2886
30260,1261134195,1261137298,3103
30261,1261135014,1261137830,2816
30262,1261136339,1261138015,1676
30263,1261136537,1261138221,1684
30264,1261136831,1261139629,2798
30265,1261136999,1261139673,2674
30266,1261137298,1261139861,2563
30267,1261137830,1261140042,2212
30268,1261138015,1261140302,2287
30269,1261138221,1261140361,2140
30270,1261139629,1261141583,1954
30271,1261139673,1261142308,2635
30272,1261139861,1261142447,2586
30273,1261140042,1261143096,3054
30274,1261140302,1261143417,3115
30275,1261140361,1261143633,3272
30276,1261141583,1261143790,2207
30277,1261142308,1261144064,1756
30278,1261142447,1261144197,1750
30279,1261143096,1261144302,1206
30280,1261143417,1261145456,2039
30281,1261143633,1261145590,1957
30282,1261143790,1261145619,1829
30283,1261144064,1261145975,1911
30284,1261144197,1261145981,1784
30285,1261144302,1261146923,2621
30286,1261145456,1261147014,1558
30287,1261145590,1261147301,1711
30288,1261145619,1261147368,1749
30289,1261145975,1261148604,2629
30290,1261145981,1261149043,3062
30291,1261146923,1261149101,2178
30292,1261147014,1261149361,2347
30293,1261147301,1261149689,2388
30294,1261147368,1261150305,2937
30295,1261148604,1261150545,1941
30296,1261149043,1261150768,1725
30297,1261149101,1261151100,1999
30298,1261149361,1261151243,1882
30299,1261149689,1261151323,1634
30300,1261150305,1261152194,1889
30301,1261150545,1261152407,1862
30302,1261150768,1261152486,1718
30303,1261151100,1261152542,1442
30304,1261151243,1261152731,1488
30305,1261151323,1261153708,2385
30306,1261152194,1261153742,1548
30307,1261152407,1261153851,1444
30308,1261152486,1261154335,1849
30309,1261152542,1261154516,1974
30310,1261152731,1261154793,2062
30311,1261153708,1261155378,1670
30312,1261153742,1261155904,2162
30313,1261153851,1261156011,2160
30314,1261154335,1261156793,2458
30315,1261154516,1261157556,3040
30316,1261154793,1261157693,2900
30317,1261155378,1261158177,2799
30318,1261155904,1261158189,2285
30319,1261156011,1261158243,2232
30320,1261156793,1261158272,1479
30321,1261157556,1261158339,783
30322,1261157693,1261159247,1554
30323,1261158177,1261159855,1678
30324,1261158189,1261160433,2244
30325,1261158243,1261160440,2197
30326,1261158272,1261160554,2282
30327,1261158339,1261161371,3032
30328,1261159247,1261161616,2369
30329,1261159855,1261162082,2227
30330,1261160433,1261162207,1774
30331,1261160440,1261162890,2450
30332,1261160554,1261163332,2778
30333,1261161371,1261163696,2325
30334,1261161616,1261163807,2191
30335,1261162082,1261164183,2101
30336,1261162207,1261164408,2201
30337,1261162890,1261164533,1643
30338,1261163332,1261165079,1747
30339,1261163696,1261165447,1751
30340,1261163807,1261165667,1860
30341,1261164183,1261165709,1526
30342,1261164408,1261165774,1366
30343,1261164533,1261165996,1463
30344,1261165079,1261166360,1281
30345,1261165447,1261167293,1846
30346,1261165667,1261167312,1645
30347,1261165709,1261167495,1786
30348,1261165774,1261167588,1814
30349,1261165996,1261167766,1770
30350,1261166360,1261167773,1413
30351,1261167293,1261168027,734
30352,1261167312,1261168288,976
30353,1261167495,1261168353,858
30354,1261167588,1261168362,774
30355,1261167766,1261168940,1174
30356,1261167773,1261169573,1800
30357,1261168027,1261169930,1903
30358,1261168288,1261170240,1952
30359,1261168353,1261170370,2017
30360,1261168362,1261170448,2086
30361,1261168940,1261170530,1590
30362,1261169573,1261170571,998
30363,1261169930,1261170738,808
30364,1261170240,1261171847,1607
30365,1261170370,1261171895,1525
30366,1261170448,1261172151,1703
30367,1261170530,1261172311,1781
30368,1261170571,1261172554,1983
30369,1261170738,1261172579,1841
30370,1261171847,1261172808,961
30371,1261171895,1261173357,1462
30372,1261172151,1261173490,1339
30373,1261172311,1261173747,1436
30374,1261172554,1261174204,1650
30375,1261172579,1261174743,2164
30376,1261172808,1261174890,2082
30377,1261173357,1261175105,1748
30378,1261173490,1261175974,2484
30379,1261173747,1261176119,2372
30380,1261174204,1261176389,2185
30381,1261174743,1261176545,1802
30382,1261174890,1261176589,1699
30383,1261175105,1261176639,1534
30384,1261175974,1261176739,765
30385,1261176119,1261177029,910
30386,1261176389,1261177234,845
30387,1261176545,1261177436,891
30388,1261176589,1261177964,1375
30389,1261176639,1261178042,1403
30390,1261176739,1261179508,2769
30391,1261177029,1261179922,2893
30392,1261177234,1261180652,3418
30393,1261177436,1261180684,3248
30394,1261177964,1261180720,2756
30395,1261178042,1261180953,2911
30396,1261179508,1261182027,2519
30397,1261179922,1261182379,2457
30398,1261180652,1261182699,2047
30399,1261180684,1261182784,2100
30400,1261180720,1261182863,2143
30401,1261180953,1261183837,2884
30402,1261182027,1261183963,1936
30403,1261182379,1261184530,2151
30404,1261182699,1261185598,2899
30405,1261182784,1261185787,3003
30406,1261182863,1261185841,2978
30407,1261183837,1261185957,2120
30408,1261183963,1261186582,2619
30409,1261184530,1261189312,4782
30410,1261185598,1261190056,4458
30411,1261185787,1261190361,4574
30412,1261185841,1261190623,4782
30413,1261185957,1261190649,4692
30414,1261186582,1261190722,4140
30415,1261189312,1261190774,1462
30416,1261190056,1261191124,1068
30417,1261190361,1261191194,833
30418,1261190623,1261191201,578
30419,1261190649,1261191428,779
30420,1261190722,1261192294,1572
30421,1261190774,1261193264,2490
30422,1261191124,1261194643,3519
30423,1261191194,1261195717,4523
30424,1261191201,1261195731,4530
30425,1261191428,1261196159,4731
30426,1261192294,1261196673,4379
30427,1261193264,1261197110,3846
30428,1261194643,1261197587,2944
30429,1261195717,1261197855,2138
30430,1261195731,1261197991,2260
30431,1261196159,1261198317,2158
30432,1261196673,1261198514,1841
30433,1261197110,1261199055,1945
30434,1261197587,1261199125,1538
30435,1261197855,1261199366,1511
30436,1261197991,1261199859,1868
30437,1261198317,1261199943,1626
30438,1261198514,1261199958,1444
30439,1261199055,1261200290,1235
30440,1261199125,1261200339,1214
30441,1261199366,1261200339,973
30442,1261199859,1261200699,840
30443,1261199943,1261201050,1107
30444,1261199958,1261201093,1135
30445,1261200290,1261201215,925
30446,1261200339,1261202244,1905
30447,1261200339,1261203407,3068
30448,1261200699,1261203745,3046
30449,1261201050,1261203895,2845
30450,1261201093,1261204436,3343
30451,1261201215,1261204677,3462
30452,1261202244,1261204849,2605
30453,1261203407,1261205565,2158
30454,1261203745,1261205838,2093
30455,1261203895,1261205999,2104
30456,1261204436,1261206619,2183
30457,1261204677,1261208004,3327
30458,1261204849,1261208148,3299
30459,1261205565,1261208555,2990
30460,1261205838,1261209172,3334
30461,1261205999,1261209465,3466
30462,1261206619,1261210252,3633
30463,1261208004,1261210357,2353
30464,1261208148,1261210756,2608
30465,1261208555,1261211880,3325
30466,1261209172,1261213040,3868
30467,1261209465,1261213247,3782
30468,1261210252,1261213746,3494
30469,1261210357,1261213941,3584
30470,1261210756,1261214209,3453
30471,1261211880,1261214490,2610
30472,1261213040,1261214636,1596
30473,1261213247,1261214679,1432
30474,1261213746,1261214676,930
30475,1261213941,1261216258,2317
30476,1261214209,1261216304,2095
30477,1261214490,1261216342,1852
30478,1261214636,1261217011,2375
30479,1261214676,1261217822,3146
30480,1261214679,1261218324,3645
30481,1261216258,1261219098,2840
30482,1261216304,1261219374,3070
30483,1261216342,1261219404,3062
30484,1261217011,1261220271,3260
30485,1261217822,1261221075,3253
30486,1261218324,1261221675,3351
30487,1261219098,1261221801,2703
30488,1261219374,1261221907,2533
30489,1261219404,1261222381,2977
30490,1261220271,1261223005,2734
30491,1261221075,1261225161,4086
30492,1261221675,1261226454,4779
30493,1261221801,1261226677,4876
30494,1261221907,1261226696,4789
30495,1261222381,1261227294,4913
30496,1261223005,1261227517,4512
30497,1261225161,1261227679,2518
30498,1261226454,1261229858,3404
30499,1261226677,1261230048,3371
30500,1261226696,1261230216,3520
30501,1261227294,1261231069,3775
30502,1261227517,1261231573,4056
30503,1261227679,1261231750,4071
30504,1261229858,1261231823,1965
30505,1261230048,1261232130,2082
30506,1261230216,1261232532,2316
30507,1261231069,1261232709,1640
30508,1261231573,1261233059,1486
30509,1261231750,1261233082,1332
30510,1261231823,1261233920,2097
30511,1261232130,1261234005,1875
30512,1261232532,1261234049,1517
30513,1261232709,1261234158,1449
30514,1261233059,1261234404,1345
30515,1261233082,1261234996,1914
30516,1261233920,1261235369,1449
30517,1261234005,1261235488,1483
30518,1261234049,1261236287,2238
30519,1261234158,1261237088,2930
30520,1261234404,1261237584,3180
30521,1261234996,1261237675,2679
30522,1261235369,1261237814,2445
30523,1261235488,1261238625,3137
30524,1261236287,1261238728,2441
30525,1261237088,1261239077,1989
30526,1261237584,1261239159,1575
30527,1261237675,1261239410,1735
30528,1261237814,1261239526,1712
30529,1261238625,1261239750,1125
30530,1261238728,1261239966,1238
30531,1261239077,1261240152,1075
30532,1261239159,1261240299,1140
30533,1261239410,1261241175,1765
30534,1261239526,1261241189,1663
30535,1261239750,1261241494,1744
30536,1261239966,1261242308,2342
30537,1261240152,1261242801,2649
30538,1261240299,1261243393,3094
30539,1261241175,1261243972,2797
30540,1261241189,1261244602,3413
30541,1261241494,1261245381,3887
30542,1261242308,1261245571,3263
30543,1261242801,1261245702,2901
30544,1261243393,1261245973,2580
30545,1261243972,1261246173,2201
30546,1261244602,1261246356,1754
30547,1261245381,1261246404,1023
30548,1261245571,1261246919,1348
30549,1261245702,1261247203,1501
30550,1261245973,1261247544,1571
30551,1261246173,1261247638,1465
30552,1261246356,1261248175,1819
30553,1261246404,1261248470,2066
30554,1261246919,1261248647,1728
30555,1261247203,1261249030,1827
30556,1261247544,1261249143,1599
30557,1261247638,1261249693,2055
30558,1261248175,1261250432,2257
30559,1261248470,1261251122,2652
30560,1261248647,1261251214,2567
30561,1261249030,1261251605,2575
30562,1261249143,1261251666,2523
30563,1261249693,1261252011,2318
30564,1261250432,1261252212,1780
30565,1261251122,1261252238,1116
30566,1261251214,1261252960,1746
30567,1261251605,1261253222,1617
30568,1261251666,1261253963,2297
30569,1261252011,1261256789,4778
30570,1261252212,1261256844,4632
30571,1261252238,1261256870,4632
30572,1261252960,1261257223,4263
30573,1261253222,1261258331,5109
30574,1261253963,1261258483,4520
30575,1261256789,1261258553,1764
30576,1261256844,1261258770,1926
30577,1261256870,1261258960,2090
30578,1261257223,1261260799,3576
30579,1261258331,1261261145,2814
30580,1261258483,1261261612,3129
30581,1261258553,1261261945,3392
30582,1261258770,1261261978,3208
30583,1261258960,1261262765,3805
30584,1261260799,1261263001,2202
30585,1261261145,1261263255,2110
30586,1261261612,1261263590,1978
30587,1261261945,1261264547,2602
30588,1261261978,1261264728,2750
30589,1261262765,1261264910,2145
30590,1261263001,1261265103,2102
30591,1261263255,1261265975,2720
30592,1261263590,1261266576,2986
30593,1261264547,1261268071,3524
30594,1261264728,1261269451,4723
30595,1261264910,1261269741,4831
30596,1261265103,1261270693,5590
30597,1261265975,1261271423,5448
30598,1261266576,1261272830,6254
30599,1261268071,1261273429,5358
30600,1261269451,1261273503,4052
30601,1261269741,1261273883,4142
30602,1261270693,1261273987,3294
30603,1261271423,1261274446,3023
30604,1261272830,1261274593,1763
30605,1261273429,1261274661,1232
30606,1261273503,1261274666,1163
30607,1261273883,1261275215,1332
30608,1261273987,1261275625,1638
30609,1261274446,1261275889,1443
30610,1261274593,1261276566,1973
