1,1231006505,1231469665,463160
30611,1261274661,1261276842,2181
30612,1261274666,1261277691,3025
30613,1261275215,1261278850,3635
30614,1261275625,1261278867,3242
30615,1261275889,1261279393,3504
30616,1261276566,1261279745,3179
30617,1261276842,1261279901,3059
30618,1261277691,1261279938,2247
30619,1261278850,1261279985,1135
30620,1261278867,1261280494,1627
30621,1261279393,1261281090,1697
30622,1261279745,1261281627,1882
30623,1261279901,1261281708,1807
30624,1261279938,1261281879,1941
30625,1261279985,1261282038,2053
30626,1261280494,1261282952,2458
30627,1261281090,1261283324,2234
30628,1261281627,1261284896,3269
30629,1261281708,1261285565,3857
30630,1261281879,1261286563,4684
30631,1261282038,1261287062,5024
30632,1261282952,1261288348,5396
30633,1261283324,1261288358,5034
30634,1261284896,1261288467,3571
30635,1261285565,1261289237,3672
30636,1261286563,1261289403,2840
30637,1261287062,1261289583,2521
30638,1261288348,1261289742,1394
30639,1261288358,1261289808,1450
30640,1261288467,1261289884,1417
30641,1261289237,1261289899,662
30642,1261289403,1261290495,1092
30643,1261289583,1261290690,1107
30644,1261289742,1261290888,1146
30645,1261289808,1261291833,2025
30646,1261289884,1261293413,3529
30647,1261289899,1261293528,3629
30648,1261290495,1261293893,3398
30649,1261290690,1261294993,4303
30650,1261290888,1261296189,5301
30651,1261291833,1261297716,5883
30652,1261293413,1261297816,4403
30653,1261293528,1261297838,4310
30654,1261293893,1261298394,4501
30655,1261294993,1261298598,3605
30656,1261296189,1261298990,2801
30657,1261297716,1261299032,1316
30658,1261297816,1261299119,1303
30659,1261297838,1261299788,1950
30660,1261298394,1261299832,1438
30661,1261298598,1261300538,1940
30662,1261298990,1261300922,1932
30663,1261299032,1261302008,2976
30664,1261299119,1261302174,3055
30665,1261299788,1261302489,2701
30666,1261299832,1261303453,3621
30667,1261300538,1261304591,4053
30668,1261300922,1261304813,3891
30669,1261302008,1261305444,3436
30670,1261302174,1261306977,4803
30671,1261302489,1261307065,4576
30672,1261303453,1261307417,3964
30673,1261304591,1261307504,2913
30674,1261304813,1261308880,4067
30675,1261305444,1261308901,3457
30676,1261306977,1261309731,2754
30677,1261307065,1261309851,2786
30678,1261307417,1261312328,4911
30679,1261307504,1261312633,5129
30680,1261308880,1261312854,3974
30681,1261308901,1261313576,4675
30682,1261309731,1261314075,4344
30683,1261309851,1261314563,4712
30684,1261312328,1261315365,3037
30685,1261312633,1261315844,3211
30686,1261312854,1261317537,4683
30687,1261313576,1261317890,4314
30688,1261314075,1261318649,4574
30689,1261314563,1261318797,4234
30690,1261315365,1261319037,3672
30691,1261315844,1261319306,3462
30692,1261317537,1261319640,2103
30693,1261317890,1261319921,2031
30694,1261318649,1261320369,1720
30695,1261318797,1261320806,2009
30696,1261319037,1261321245,2208
30697,1261319306,1261321402,2096
30698,1261319640,1261321699,2059
30699,1261319921,1261321794,1873
30700,1261320369,1261322122,1753
30701,1261320806,1261322432,1626
30702,1261321245,1261322688,1443
30703,1261321402,1261324182,2780
30704,1261321699,1261324241,2542
30705,1261321794,1261324965,3171
30706,1261322122,1261326113,3991
30707,1261322432,1261326756,4324
30708,1261322688,1261327207,4519
30709,1261324182,1261327289,3107
30710,1261324241,1261328057,3816
30711,1261324965,1261329201,4236
30712,1261326113,1261329358,3245
30713,1261326756,1261329565,2809
30714,1261327207,1261330633,3426
30715,1261327289,1261330776,3487
30716,1261328057,1261330943,2886
30717,1261329201,1261331507,2306
30718,1261329358,1261331523,2165
30719,1261329565,1261331645,2080
30720,1261330633,1261331840,1207
30721,1261330776,1261332453,1677
30722,1261330943,1261332459,1516
30723,1261331507,1261332939,1432
30724,1261331523,1261333165,1642
30725,1261331645,1261333186,1541
30726,1261331840,1261333203,1363
30727,1261332453,1261333706,1253
30728,1261332459,1261334365,1906
30729,1261332939,1261334817,1878
30730,1261333165,1261334995,1830
30731,1261333186,1261335202,2016
30732,1261333203,1261335336,2133
30733,1261333706,1261335802,2096
30734,1261334365,1261336351,1986
30735,1261334817,1261336473,1656
30736,1261334995,1261337127,2132
30737,1261335202,1261337290,2088
30738,1261335336,1261337374,2038
30739,1261335802,1261338147,2345
30740,1261336351,1261338543,2192
30741,1261336473,1261338622,2149
30742,1261337127,1261339356,2229
30743,1261337290,1261340368,3078
30744,1261337374,1261340619,3245
30745,1261338147,1261341061,2914
30746,1261338543,1261341218,2675
30747,1261338622,1261341425,2803
30748,1261339356,1261342269,2913
30749,1261340368,1261342483,2115
30750,1261340619,1261342512,1893
30751,1261341061,1261344747,3686
30752,1261341218,1261344933,3715
30753,1261341425,1261345658,4233
30754,1261342269,1261346122,3853
30755,1261342483,1261347376,4893
30756,1261342512,1261347409,4897
30757,1261344747,1261348868,4121
30758,1261344933,1261349006,4073
30759,1261345658,1261349211,3553
30760,1261346122,1261350595,4473
30761,1261347376,1261350795,3419
30762,1261347409,1261351001,3592
30763,1261348868,1261351023,2155
30764,1261349006,1261351318,2312
30765,1261349211,1261351397,2186
30766,1261350595,1261352016,1421
30767,1261350795,1261352037,1242
30768,1261351001,1261354068,3067
30769,1261351023,1261354202,3179
30770,1261351318,1261354465,3147
30771,1261351397,1261354852,3455
30772,1261352016,1261355153,3137
30773,1261352037,1261355256,3219
30774,1261354068,1261356637,2569
30775,1261354202,1261356819,2617
30776,1261354465,1261356827,2362
30777,1261354852,1261356874,2022
30778,1261355153,1261357362,2209
30779,1261355256,1261358784,3528
30780,1261356637,1261359075,2438
30781,1261356819,1261359258,2439
30782,1261356827,1261359663,2836
30783,1261356874,1261359892,3018
30784,1261357362,1261359996,2634
30785,1261358784,1261360376,1592
30786,1261359075,1261360561,1486
30787,1261359258,1261360739,1481
30788,1261359663,1261362697,3034
30789,1261359892,1261363099,3207
30790,1261359996,1261363190,3194
30791,1261360376,1261363688,3312
30792,1261360561,1261363728,3167
30793,1261360739,1261363788,3049
30794,1261362697,1261364562,1865
30795,1261363099,1261364594,1495
30796,1261363190,1261364934,1744
30797,1261363688,1261365609,1921
30798,1261363728,1261365642,1914
30799,1261363788,1261365669,1881
30800,1261364562,1261367313,2751
30801,1261364594,1261368965,4371
30802,1261364934,1261369339,4405
30803,1261365609,1261369355,3746
30804,1261365642,1261369702,4060
30805,1261365669,1261370158,4489
30806,1261367313,1261370175,2862
30807,1261368965,1261371020,2055
30808,1261369339,1261371558,2219
30809,1261369355,1261371932,2577
30810,1261369702,1261372064,2362
30811,1261370158,1261372551,2393
30812,1261370175,1261372894,2719
30813,1261371020,1261373028,2008
30814,1261371558,1261373122,1564
30815,1261371932,1261373591,1659
30816,1261372064,1261374249,2185
30817,1261372551,1261374435,1884
30818,1261372894,1261374658,1764
30819,1261373028,1261375365,2337
30820,1261373122,1261376057,2935
30821,1261373591,1261376839,3248
30822,1261374249,1261377036,2787
30823,1261374435,1261377191,2756
30824,1261374658,1261377422,2764
30825,1261375365,1261378703,3338
30826,1261376057,1261379033,2976
30827,1261376839,1261379343,2504
30828,1261377036,1261379690,2654
30829,1261377191,1261379891,2700
30830,1261377422,1261381673,4251
30831,1261378703,1261382430,3727
30832,1261379033,1261382656,3623
30833,1261379343,1261383293,3950
30834,1261379690,1261384319,4629
30835,1261379891,1261384451,4560
30836,1261381673,1261386242,4569
30837,1261382430,1261387391,4961
30838,1261382656,1261387551,4895
30839,1261383293,1261388276,4983
30840,1261384319,1261388542,4223
30841,1261384451,1261388738,4287
30842,1261386242,1261388812,2570
30843,1261387391,1261389260,1869
30844,1261387551,1261389557,2006
30845,1261388276,1261389580,1304
30846,1261388542,1261390945,2403
30847,1261388738,1261391538,2800
30848,1261388812,1261391769,2957
30849,1261389260,1261391833,2573
30850,1261389557,1261391863,2306
30851,1261389580,1261392175,2595
30852,1261390945,1261392646,1701
30853,1261391538,1261393498,1960
30854,1261391769,1261393511,1742
30855,1261391833,1261394491,2658
30856,1261391863,1261394575,2712
30857,1261392175,1261394704,2529
30858,1261392646,1261394853,2207
30859,1261393498,1261395970,2472
30860,1261393511,1261396630,3119
30861,1261394491,1261396727,2236
30862,1261394575,1261396760,2185
30863,1261394704,1261397517,2813
30864,1261394853,1261397984,3131
30865,1261395970,1261398149,2179
30866,1261396630,1261398303,1673
30867,1261396727,1261399766,3039
30868,1261396760,1261400970,4210
30869,1261397517,1261401048,3531
30870,1261397984,1261401352,3368
30871,1261398149,1261401410,3261
30872,1261398303,1261402144,3841
30873,1261399766,1261402510,2744
30874,1261400970,1261402710,1740
30875,1261401048,1261402872,1824
30876,1261401352,1261403302,1950
30877,1261401410,1261403770,2360
30878,1261402144,1261404543,2399
30879,1261402510,1261404676,2166
30880,1261402710,1261405660,2950
30881,1261402872,1261405795,2923
30882,1261403302,1261406154,2852
30883,1261403770,1261407174,3404
30884,1261404543,1261408023,3480
30885,1261404676,1261408072,3396
30886,1261405660,1261409382,3722
30887,1261405795,1261409723,3928
30888,1261406154,1261409752,3598
30889,1261407174,1261410013,2839
30890,1261408023,1261410574,2551
30891,1261408072,1261411130,3058
30892,1261409382,1261411818,2436
30893,1261409723,1261412015,2292
30894,1261409752,1261412611,2859
30895,1261410013,1261413146,3133
30896,1261410574,1261413857,3283
30897,1261411130,1261414226,3096
30898,1261411818,1261414885,3067
30899,1261412015,1261414935,2920
30900,1261412611,1261415259,2648
30901,1261413146,1261415472,2326
30902,1261413857,1261415647,1790
30903,1261414226,1261415786,1560
30904,1261414885,1261417946,3061
30905,1261414935,1261418363,3428
30906,1261415259,1261418534,3275
30907,1261415472,1261418798,3326
30908,1261415647,1261418916,3269
30909,1261415786,1261419234,3448
30910,1261417946,1261420629,2683
30911,1261418363,1261420991,2628
30912,1261418534,1261422366,3832
30913,1261418798,1261422925,4127
30914,1261418916,1261423398,4482
30915,1261419234,1261423934,4700
30916,1261420629,1261424864,4235
30917,1261420991,1261425175,4184
30918,1261422366,1261425827,3461
30919,1261422925,1261426275,3350
30920,1261423398,1261426917,3519
30921,1261423934,1261427138,3204
30922,1261424864,1261427620,2756
30923,1261425175,1261427911,2736
30924,1261425827,1261428405,2578
30925,1261426275,1261429175,2900
30926,1261426917,1261429930,3013
30927,1261427138,1261430156,3018
30928,1261427620,1261430228,2608
30929,1261427911,1261430240,2329
30930,1261428405,1261431165,2760
30931,1261429175,1261432019,2844
30932,1261429930,1261432086,2156
30933,1261430156,1261432150,1994
30934,1261430228,1261433396,3168
30935,1261430240,1261434055,3815
30936,1261431165,1261434505,3340
30937,1261432019,1261435418,3399
30938,1261432086,1261437248,5162
30939,1261432150,1261437671,5521
30940,1261433396,1261437844,4448
30941,1261434055,1261439010,4955
30942,1261434505,1261439685,5180
30943,1261435418,1261440016,4598
30944,1261437248,1261440237,2989
30945,1261437671,1261441036,3365
30946,1261437844,1261441234,3390
30947,1261439010,1261441352,2342
30948,1261439685,1261442370,2685
30949,1261440016,1261442889,2873
30950,1261440237,1261443005,2768
30951,1261441036,1261444129,3093
30952,1261441234,1261444374,3140
30953,1261441352,1261446067,4715
30954,1261442370,1261446208,3838
30955,1261442889,1261446354,3465
30956,1261443005,1261446643,3638
30957,1261444129,1261447257,3128
30958,1261444374,1261448110,3736
30959,1261446067,1261449084,3017
30960,1261446208,1261449177,2969
30961,1261446354,1261451066,4712
30962,1261446643,1261451512,4869
30963,1261447257,1261451842,4585
30964,1261448110,1261452643,4533
30965,1261449084,1261453315,4231
30966,1261449177,1261453330,4153
30967,1261451066,1261453953,2887
30968,1261451512,1261454417,2905
30969,1261451842,1261455577,3735
30970,1261452643,1261455609,2966
30971,1261453315,1261457400,4085
30972,1261453330,1261457939,4609
30973,1261453953,1261458252,4299
30974,1261454417,1261459124,4707
30975,1261455577,1261459213,3636
30976,1261455609,1261459483,3874
30977,1261457400,1261459598,2198
30978,1261457939,1261459730,1791
30979,1261458252,1261460432,2180
30980,1261459124,1261460558,1434
30981,1261459213,1261461576,2363
30982,1261459483,1261461640,2157
30983,1261459598,1261463893,4295
30984,1261459730,1261464009,4279
30985,1261460432,1261464130,3698
30986,1261460558,1261464964,4406
30987,1261461576,1261465779,4203
30988,1261461640,1261466163,4523
30989,1261463893,1261467024,3131
30990,1261464009,1261467366,3357
30991,1261464130,1261468738,4608
30992,1261464964,1261468883,3919
30993,1261465779,1261469495,3716
30994,1261466163,1261469954,3791
30995,1261467024,1261470052,3028
30996,1261467366,1261470148,2782
30997,1261468738,1261470658,1920
30998,1261468883,1261471462,2579
30999,1261469495,1261471798,2303
31000,1261469954,1261471970,2016
31001,1261470052,1261472634,2582
31002,1261470148,1261474243,4095
31003,1261470658,1261474382,3724
31004,1261471462,1261475258,3796
31005,1261471798,1261475380,3582
31006,1261471970,1261475451,3481
31007,1261472634,1261476725,4091
31008,1261474243,1261477153,2910
31009,1261474382,1261478270,3888
31010,1261475258,1261478784,3526
31011,1261475380,1261479276,3896
31012,1261475451,1261479974,4523
31013,1261476725,1261481229,4504
31014,1261477153,1261481283,4130
31015,1261478270,1261482005,3735
31016,1261478784,1261482108,3324
31017,1261479276,1261482382,3106
31018,1261479974,1261484285,4311
31019,1261481229,1261484742,3513
31020,1261481283,1261484986,3703
31021,1261482005,1261485364,3359
31022,1261482108,1261485652,3544
31023,1261482382,1261487218,4836
31024,1261484285,1261487469,3184
31025,1261484742,1261488500,3758
31026,1261484986,1261488975,3989
31027,1261485364,1261489999,4635
31028,1261485652,1261490311,4659
31029,1261487218,1261491625,4407
31030,1261487469,1261491779,4310
31031,1261488500,1261491902,3402
31032,1261488975,1261492423,3448
31033,1261489999,1261492914,2915
31034,1261490311,1261493098,2787
31035,1261491625,1261493323,1698
31036,1261491779,1261493666,1887
31037,1261491902,1261494025,2123
31038,1261492423,1261494173,1750
31039,1261492914,1261494315,1401
31040,1261493098,1261494561,1463
31041,1261493323,1261494688,1365
31042,1261493666,1261494815,1149
31043,1261494025,1261496387,2362
31044,1261494173,1261497408,3235
31045,1261494315,1261497701,3386
31046,1261494561,1261498185,3624
31047,1261494688,1261498788,4100
31048,1261494815,1261498884,4069
31049,1261496387,1261498978,2591
31050,1261497408,1261499336,1928
31051,1261497701,1261499626,1925
31052,1261498185,1261499720,1535
31053,1261498788,1261500918,2130
31054,1261498884,1261501003,2119
31055,1261498978,1261501586,2608
31056,1261499336,1261503333,3997
31057,1261499626,1261503496,3870
31058,1261499720,1261503880,4160
31059,1261500918,1261504240,3322
31060,1261501003,1261504985,3982
31061,1261501586,1261505432,3846
31062,1261503333,1261506263,2930
31063,1261503496,1261506512,3016
31064,1261503880,1261506866,2986
31065,1261504240,1261508137,3897
31066,1261504985,1261509012,4027
31067,1261505432,1261509224,3792
31068,1261506263,1261509283,3020
31069,1261506512,1261509463,2951
31070,1261506866,1261509567,2701
31071,1261508137,1261510514,2377
31072,1261509012,1261511209,2197
31073,1261509224,1261511449,2225
31074,1261509283,1261512489,3206
31075,1261509463,1261512491,3028
31076,1261509567,1261513303,3736
31077,1261510514,1261513786,3272
31078,1261511209,1261513861,2652
31079,1261511449,1261513905,2456
31080,1261512489,1261514088,1599
31081,1261512491,1261515345,2854
31082,1261513303,1261515553,2250
31083,1261513786,1261515625,1839
31084,1261513861,1261516808,2947
31085,1261513905,1261517595,3690
31086,1261514088,1261518015,3927
31087,1261515345,1261518336,2991
31088,1261515553,1261518675,3122
31089,1261515625,1261518920,3295
31090,1261516808,1261519014,2206
31091,1261517595,1261519214,1619
31092,1261518015,1261519231,1216
31093,1261518336,1261520265,1929
31094,1261518675,1261520899,2224
31095,1261518920,1261521011,2091
31096,1261519014,1261521230,2216
31097,1261519214,1261521242,2028
31098,1261519231,1261521239,2008
31099,1261520265,1261521459,1194
31100,1261520899,1261521962,1063
31101,1261521011,1261522950,1939
31102,1261521230,1261523318,2088
31103,1261521239,1261524577,3338
31104,1261521242,1261525542,4300
31105,1261521459,1261526548,5089
31106,1261521962,1261526752,4790
31107,1261522950,1261526887,3937
31108,1261523318,1261528387,5069
31109,1261524577,1261528736,4159
31110,1261525542,1261529055,3513
31111,1261526548,1261529153,2605
31112,1261526752,1261529511,2759
31113,1261526887,1261529653,2766
31114,1261528387,1261529751,1364
31115,1261528736,1261530022,1286
31116,1261529055,1261530066,1011
31117,1261529153,1261530586,1433
31118,1261529511,1261532052,2541
31119,1261529653,1261533808,4155
31120,1261529751,1261534245,4494
31121,1261530022,1261534307,4285
31122,1261530066,1261535300,5234
31123,1261530586,1261535671,5085
31124,1261532052,1261535817,3765
31125,1261533808,1261536267,2459
31126,1261534245,1261536285,2040
31127,1261534307,1261536748,2441
31128,1261535300,1261537170,1870
31129,1261535671,1261538709,3038
31130,1261535817,1261538961,3144
31131,1261536267,1261539670,3403
31132,1261536285,1261539810,3525
31133,1261536748,1261540274,3526
31134,1261537170,1261540600,3430
31135,1261538709,1261541185,2476
31136,1261538961,1261541211,2250
31137,1261539670,1261541721,2051
31138,1261539810,1261541991,2181
31139,1261540274,1261542896,2622
31140,1261540600,1261543003,2403
31141,1261541185,1261544329,3144
31142,1261541211,1261544736,3525
31143,1261541721,1261545826,4105
31144,1261541991,1261546143,4152
31145,1261542896,1261546481,3585
31146,1261543003,1261546904,3901
31147,1261544329,1261547092,2763
31148,1261544736,1261547093,2357
31149,1261545826,1261548311,2485
31150,1261546143,1261548802,2659
31151,1261546481,1261550530,4049
31152,1261546904,1261550980,4076
31153,1261547092,1261551037,3945
31154,1261547093,1261551192,4099
31155,1261548311,1261551461,3150
31156,1261548802,1261551689,2887
31157,1261550530,1261552730,2200
31158,1261550980,1261553437,2457
31159,1261551037,1261553749,2712
31160,1261551192,1261554021,2829
31161,1261551461,1261554743,3282
31162,1261551689,1261555494,3805
31163,1261552730,1261556067,3337
31164,1261553437,1261556355,2918
31165,1261553749,1261556417,2668
31166,1261554021,1261556806,2785
31167,1261554743,1261557260,2517
31168,1261555494,1261557836,2342
31169,1261556067,1261558282,2215
31170,1261556355,1261558782,2427
31171,1261556417,1261558792,2375
31172,1261556806,1261560086,3280
31173,1261557260,1261560242,2982
31174,1261557836,1261560682,2846
31175,1261558282,1261561094,2812
31176,1261558782,1261562277,3495
31177,1261558792,1261562418,3626
31178,1261560086,1261564808,4722
31179,1261560242,1261565060,4818
31180,1261560682,1261565324,4642
31181,1261561094,1261565609,4515
31182,1261562277,1261566831,4554
31183,1261562418,1261567158,4740
31184,1261564808,1261567434,2626
31185,1261565060,1261567557,2497
31186,1261565324,1261567975,2651
31187,1261565609,1261568618,3009
31188,1261566831,1261568754,1923
31189,1261567158,1261569079,1921
31190,1261567434,1261569842,2408
31191,1261567557,1261570164,2607
31192,1261567975,1261570408,2433
31193,1261568618,1261570652,2034
31194,1261568754,1261571397,2643
31195,1261569079,1261571702,2623
31196,1261569842,1261571908,2066
31197,1261570164,1261572611,2447
31198,1261570408,1261573459,3051
31199,1261570652,1261573590,2938
31200,1261571397,1261573765,2368
31201,1261571702,1261574019,2317
31202,1261571908,1261576060,4152
31203,1261572611,1261576090,3479
31204,1261573459,1261576542,3083
31205,1261573590,1261577537,3947
31206,1261573765,1261577602,3837
31207,1261574019,1261578149,4130
31208,1261576060,1261578523,2463
31209,1261576090,1261578757,2667
31210,1261576542,1261580127,3585
31211,1261577537,1261581502,3965
31212,1261577602,1261581840,4238
31213,1261578149,1261581901,3752
31214,1261578523,1261582859,4336
31215,1261578757,1261583570,4813
31216,1261580127,1261583625,3498
31217,1261581502,1261583932,2430
31218,1261581840,1261584066,2226
31219,1261581901,1261584103,2202
31220,1261582859,1261584363,1504
31221,1261583570,1261585411,1841
31222,1261583625,1261585717,2092
31223,1261583932,1261587994,4062
31224,1261584066,1261588686,4620
31225,1261584103,1261589751,5648
31226,1261584363,1261589922,5559
31227,1261585411,1261590386,4975
31228,1261585717,1261590593,4876
31229,1261587994,1261591516,3522
31230,1261588686,1261591845,3159
31231,1261589751,1261592716,2965
31232,1261589922,1261595414,5492
31233,1261590386,1261597327,6941
31234,1261590593,1261598254,7661
31235,1261591516,1261598439,6923
31236,1261591845,1261598663,6818
31237,1261592716,1261599018,6302
31238,1261595414,1261599282,3868
31239,1261597327,1261599830,2503
31240,1261598254,1261600100,1846
31241,1261598439,1261601227,2788
31242,1261598663,1261603611,4948
31243,1261599018,1261603729,4711
31244,1261599282,1261604146,4864
31245,1261599830,1261604813,4983
31246,1261600100,1261606302,6202
31247,1261601227,1261606594,5367
31248,1261603611,1261607856,4245
31249,1261603729,1261608236,4507
31250,1261604146,1261609768,5622
31251,1261604813,1261609890,5077
31252,1261606302,1261609995,3693
31253,1261606594,1261610325,3731
31254,1261607856,1261610594,2738
31255,1261608236,1261610860,2624
31256,1261609768,1261612183,2415
31257,1261609890,1261612652,2762
31258,1261609995,1261612792,2797
31259,1261610325,1261613055,2730
31260,1261610594,1261613427,2833
31261,1261610860,1261613676,2816
31262,1261612183,1261613904,1721
31263,1261612652,1261614041,1389
31264,1261612792,1261614277,1485
31265,1261613055,1261614319,1264
31266,1261613427,1261614427,1000
31267,1261613676,1261615447,1771
31268,1261613904,1261615629,1725
31269,1261614041,1261615666,1625
31270,1261614277,1261616412,2135
31271,1261614319,1261616746,2427
31272,1261614427,1261617057,2630
31273,1261615447,1261617599,2152
31274,1261615629,1261618036,2407
31275,1261615666,1261618790,3124
31276,1261616412,1261619538,3126
31277,1261616746,1261620349,3603
31278,1261617057,1261620636,3579
31279,1261617599,1261620744,3145
31280,1261618036,1261621966,3930
31281,1261618790,1261622398,3608
31282,1261619538,1261622930,3392
31283,1261620349,1261623182,2833
31284,1261620636,1261623830,3194
31285,1261620744,1261623946,3202
31286,1261621966,1261624544,2578
31287,1261622398,1261626245,3847
31288,1261622930,1261626322,3392
31289,1261623182,1261629120,5938
31290,1261623830,1261630117,6287
31291,1261623946,1261630516,6570
31292,1261624544,1261630572,6028
31293,1261626245,1261630908,4663
31294,1261626322,1261631213,4891
31295,1261629120,1261631661,2541
31296,1261630117,1261631871,1754
31297,1261630516,1261631920,1404
31298,1261630572,1261632131,1559
31299,1261630908,1261632350,1442
31300,1261631213,1261632673,1460
31301,1261631661,1261632728,1067
31302,1261631871,1261633958,2087
31303,1261631920,1261634138,2218
31304,1261632131,1261634264,2133
31305,1261632350,1261634318,1968
31306,1261632673,1261634735,2062
31307,1261632728,1261635624,2896
31308,1261633958,1261636901,2943
31309,1261634138,1261638138,4000
31310,1261634264,1261638175,3911
31311,1261634318,1261640989,6671
31312,1261634735,1261641433,6698
31313,1261635624,1261642372,6748
31314,1261636901,1261642432,5531
31315,1261638138,1261644326,6188
31316,1261638175,1261645433,7258
31317,1261640989,1261645475,4486
31318,1261641433,1261646019,4586
31319,1261642372,1261647146,4774
31320,1261642432,1261647657,5225
31321,1261644326,1261648715,4389
31322,1261645433,1261648864,3431
31323,1261645475,1261649778,4303
31324,1261646019,1261650129,4110
31325,1261647146,1261650592,3446
31326,1261647657,1261651453,3796
31327,1261648715,1261651775,3060
31328,1261648864,1261652660,3796
31329,1261649778,1261652917,3139
31330,1261650129,1261653222,3093
31331,1261650592,1261653715,3123
31332,1261651453,1261653976,2523
31333,1261651775,1261654456,2681
31334,1261652660,1261654981,2321
31335,1261652917,1261655310,2393
31336,1261653222,1261655372,2150
31337,1261653715,1261655635,1920
31338,1261653976,1261656772,2796
31339,1261654456,1261657337,2881
31340,1261654981,1261657676,2695
31341,1261655310,1261658544,3234
31342,1261655372,1261659599,4227
31343,1261655635,1261659623,3988
31344,1261656772,1261659633,2861
31345,1261657337,1261659793,2456
31346,1261657676,1261660037,2361
31347,1261658544,1261660703,2159
31348,1261659599,1261661965,2366
31349,1261659623,1261662152,2529
31350,1261659633,1261664736,5103
31351,1261659793,1261664875,5082
31352,1261660037,1261664950,4913
31353,1261660703,1261666032,5329
31354,1261661965,1261667524,5559
31355,1261662152,1261668002,5850
31356,1261664736,1261668713,3977
31357,1261664875,1261668872,3997
31358,1261664950,1261669885,4935
31359,1261666032,1261670160,4128
31360,1261667524,1261670678,3154
31361,1261668002,1261673280,5278
31362,1261668713,1261673760,5047
31363,1261668872,1261674266,5394
31364,1261669885,1261674844,4959
31365,1261670160,1261675164,5004
31366,1261670678,1261675215,4537
31367,1261673280,1261675419,2139
31368,1261673760,1261676582,2822
31369,1261674266,1261676605,2339
31370,1261674844,1261677080,2236
31371,1261675164,1261677091,1927
31372,1261675215,1261677361,2146
31373,1261675419,1261677656,2237
31374,1261676582,1261677999,1417
31375,1261676605,1261678855,2250
31376,1261677080,1261678947,1867
31377,1261677091,1261679000,1909
31378,1261677361,1261679800,2439
31379,1261677656,1261680135,2479
31380,1261677999,1261680694,2695
31381,1261678855,1261681443,2588
31382,1261678947,1261681791,2844
31383,1261679000,1261681974,2974
31384,1261679800,1261682435,2635
31385,1261680135,1261682824,2689
31386,1261680694,1261682878,2184
31387,1261681443,1261683477,2034
31388,1261681791,1261684114,2323
31389,1261681974,1261685055,3081
31390,1261682435,1261685538,3103
31391,1261682824,1261686128,3304
31392,1261682878,1261686616,3738
31393,1261683477,1261686965,3488
31394,1261684114,1261688443,4329
31395,1261685055,1261689265,4210
31396,1261685538,1261689292,3754
31397,1261686128,1261690203,4075
31398,1261686616,1261690839,4223
31399,1261686965,1261690887,3922
31400,1261688443,1261692383,3940
31401,1261689265,1261693121,3856
31402,1261689292,1261695463,6171
31403,1261690203,1261695698,5495
31404,1261690839,1261696142,5303
31405,1261690887,1261696812,5925
31406,1261692383,1261697392,5009
31407,1261693121,1261697860,4739
31408,1261695463,1261697913,2450
31409,1261695698,1261698306,2608
31410,1261696142,1261698558,2416
31411,1261696812,1261698592,1780
31412,1261697392,1261698962,1570
31413,1261697860,1261699411,1551
31414,1261697913,1261700320,2407
31415,1261698306,1261700338,2032
31416,1261698558,1261701563,3005
31417,1261698592,1261701799,3207
31418,1261698962,1261701798,2836
31419,1261699411,1261703238,3827
31420,1261700320,1261703354,3034
31421,1261700338,1261704624,4286
31422,1261701563,1261704794,3231
31423,1261701798,1261705133,3335
31424,1261701799,1261706630,4831
31425,1261703238,1261707526,4288
31426,1261703354,1261708317,4963
31427,1261704624,1261708882,4258
31428,1261704794,1261709359,4565
31429,1261705133,1261710218,5085
31430,1261706630,1261710285,3655
31431,1261707526,1261710639,3113
31432,1261708317,1261711324,3007
31433,1261708882,1261711688,2806
