1,1231006505,1231469665,463160
31434,1261709359,1261712086,2727
31435,1261710218,1261712475,2257
31436,1261710285,1261712592,2307
31437,1261710639,1261713375,2736
31438,1261711324,1261713618,2294
31439,1261711688,1261713744,2056
31440,1261712086,1261714093,2007
31441,1261712475,1261714364,1889
31442,1261712592,1261714430,1838
31443,1261713375,1261714720,1345
31444,1261713618,1261715578,1960
31445,1261713744,1261715675,1931
31446,1261714093,1261716614,2521
31447,1261714364,1261716777,2413
31448,1261714430,1261717298,2868
31449,1261714720,1261717492,2772
31450,1261715578,1261718246,2668
31451,1261715675,1261719651,3976
31452,1261716614,1261719980,3366
31453,1261716777,1261720346,3569
31454,1261717298,1261720466,3168
31455,1261717492,1261720705,3213
31456,1261718246,1261720783,2537
31457,1261719651,1261720794,1143
31458,1261719980,1261720981,1001
31459,1261720346,1261721167,821
31460,1261720466,1261721570,1104
31461,1261720705,1261721583,878
31462,1261720783,1261721961,1178
31463,1261720794,1261722484,1690
31464,1261720981,1261723240,2259
31465,1261721167,1261723907,2740
31466,1261721570,1261724226,2656
31467,1261721583,1261724877,3294
31468,1261721961,1261725119,3158
31469,1261722484,1261725682,3198
31470,1261723240,1261727379,4139
31471,1261723907,1261727415,3508
31472,1261724226,1261727670,3444
31473,1261724877,1261728524,3647
31474,1261725119,1261728979,3860
31475,1261725682,1261729608,3926
31476,1261727379,1261730450,3071
31477,1261727415,1261731185,3770
31478,1261727670,1261731910,4240
31479,1261728524,1261732523,3999
31480,1261728979,1261732601,3622
31481,1261729608,1261733461,3853
31482,1261730450,1261733522,3072
31483,1261731185,1261733579,2394
31484,1261731910,1261734329,2419
31485,1261732523,1261735219,2696
31486,1261732601,1261735313,2712
31487,1261733461,1261735614,2153
31488,1261733522,1261736410,2888
31489,1261733579,1261736546,2967
31490,1261734329,1261736635,2306
31491,1261735219,1261736693,1474
31492,1261735313,1261736877,1564
31493,1261735614,1261737662,2048
31494,1261736410,1261737847,1437
31495,1261736546,1261738579,2033
31496,1261736635,1261739316,2681
31497,1261736693,1261739891,3198
31498,1261736877,1261741054,4177
31499,1261737662,1261741454,3792
31500,1261737847,1261743287,5440
31501,1261738579,1261743616,5037
31502,1261739316,1261744409,5093
31503,1261739891,1261744721,4830
31504,1261741054,1261745777,4723
31505,1261741454,1261746178,4724
31506,1261743287,1261746855,3568
31507,1261743616,1261747162,3546
31508,1261744409,1261747576,3167
31509,1261744721,1261748410,3689
31510,1261745777,1261748458,2681
31511,1261746178,1261748697,2519
31512,1261746855,1261748807,1952
31513,1261747162,1261749461,2299
31514,1261747576,1261749464,1888
31515,1261748410,1261751338,2928
31516,1261748458,1261751800,3342
31517,1261748697,1261753106,4409
31518,1261748807,1261753359,4552
31519,1261749461,1261754313,4852
31520,1261749464,1261754422,4958
31521,1261751338,1261755123,3785
31522,1261751800,1261755741,3941
31523,1261753106,1261757318,4212
31524,1261753359,1261757487,4128
31525,1261754313,1261758021,3708
31526,1261754422,1261758775,4353
31527,1261755123,1261759182,4059
31528,1261755741,1261759384,3643
31529,1261757318,1261759829,2511
31530,1261757487,1261760822,3335
31531,1261758021,1261762048,4027
31532,1261758775,1261765511,6736
31533,1261759182,1261765627,6445
31534,1261759384,1261765727,6343
31535,1261759829,1261765787,5958
31536,1261760822,1261766041,5219
31537,1261762048,1261766394,4346
31538,1261765511,1261766420,909
31539,1261765627,1261767337,1710
31540,1261765727,1261767464,1737
31541,1261765787,1261768362,2575
31542,1261766041,1261769009,2968
31543,1261766394,1261769314,2920
31544,1261766420,1261769358,2938
31545,1261767337,1261770729,3392
31546,1261767464,1261771244,3780
31547,1261768362,1261771955,3593
31548,1261769009,1261772277,3268
31549,1261769314,1261773525,4211
31550,1261769358,1261774387,5029
31551,1261770729,1261774763,4034
31552,1261771244,1261775207,3963
31553,1261771955,1261778283,6328
31554,1261772277,1261779201,6924
31555,1261773525,1261779530,6005
31556,1261774387,1261779801,5414
31557,1261774763,1261782377,7614
31558,1261775207,1261782526,7319
31559,1261778283,1261784203,5920
31560,1261779201,1261784288,5087
31561,1261779530,1261784379,4849
31562,1261779801,1261785812,6011
31563,1261782377,1261786457,4080
31564,1261782526,1261787094,4568
31565,1261784203,1261788050,3847
31566,1261784288,1261788188,3900
31567,1261784379,1261788726,4347
31568,1261785812,1261790143,4331
31569,1261786457,1261791554,5097
31570,1261787094,1261791756,4662
31571,1261788050,1261792762,4712
31572,1261788188,1261792873,4685
31573,1261788726,1261794284,5558
31574,1261790143,1261794878,4735
31575,1261791554,1261795664,4110
31576,1261791756,1261795720,3964
31577,1261792762,1261796750,3988
31578,1261792873,1261796902,4029
31579,1261794284,1261797038,2754
31580,1261794878,1261797330,2452
31581,1261795664,1261797477,1813
31582,1261795720,1261797782,2062
31583,1261796750,1261798402,1652
31584,1261796902,1261798476,1574
31585,1261797038,1261798708,1670
31586,1261797330,1261799879,2549
31587,1261797477,1261800007,2530
31588,1261797782,1261800074,2292
31589,1261798402,1261800350,1948
31590,1261798476,1261801907,3431
31591,1261798708,1261802679,3971
31592,1261799879,1261803135,3256
31593,1261800007,1261804362,4355
31594,1261800074,1261805237,5163
31595,1261800350,1261805349,4999
31596,1261801907,1261805450,3543
31597,1261802679,1261805988,3309
31598,1261803135,1261806231,3096
31599,1261804362,1261807009,2647
31600,1261805237,1261807072,1835
31601,1261805349,1261808028,2679
31602,1261805450,1261808452,3002
31603,1261805988,1261808903,2915
31604,1261806231,1261809100,2869
31605,1261807009,1261809303,2294
31606,1261807072,1261809550,2478
31607,1261808028,1261810447,2419
31608,1261808452,1261810535,2083
31609,1261808903,1261810981,2078
31610,1261809100,1261811318,2218
31611,1261809303,1261812018,2715
31612,1261809550,1261812663,3113
31613,1261810447,1261812835,2388
31614,1261810535,1261812854,2319
31615,1261810981,1261813029,2048
31616,1261811318,1261813331,2013
31617,1261812018,1261813390,1372
31618,1261812663,1261814649,1986
31619,1261812835,1261815211,2376
31620,1261812854,1261815446,2592
31621,1261813029,1261815555,2526
31622,1261813331,1261815659,2328
31623,1261813390,1261815678,2288
31624,1261814649,1261819213,4564
31625,1261815211,1261819237,4026
31626,1261815446,1261820072,4626
31627,1261815555,1261820806,5251
31628,1261815659,1261820864,5205
31629,1261815678,1261821260,5582
31630,1261819213,1261822657,3444
31631,1261819237,1261823015,3778
31632,1261820072,1261823621,3549
31633,1261820806,1261823796,2990
31634,1261820864,1261823904,3040
31635,1261821260,1261823947,2687
31636,1261822657,1261824125,1468
31637,1261823015,1261824943,1928
31638,1261823621,1261824999,1378
31639,1261823796,1261825313,1517
31640,1261823904,1261825354,1450
31641,1261823947,1261826292,2345
31642,1261824125,1261826413,2288
31643,1261824943,1261826854,1911
31644,1261824999,1261827486,2487
31645,1261825313,1261827950,2637
31646,1261825354,1261828371,3017
31647,1261826292,1261829862,3570
31648,1261826413,1261830289,3876
31649,1261826854,1261830941,4087
31650,1261827486,1261830945,3459
31651,1261827950,1261831678,3728
31652,1261828371,1261832027,3656
31653,1261829862,1261832461,2599
31654,1261830289,1261833010,2721
31655,1261830941,1261833520,2579
31656,1261830945,1261833992,3047
31657,1261831678,1261835861,4183
31658,1261832027,1261836266,4239
31659,1261832461,1261836764,4303
31660,1261833010,1261837488,4478
31661,1261833520,1261838245,4725
31662,1261833992,1261839149,5157
31663,1261835861,1261839177,3316
31664,1261836266,1261839544,3278
31665,1261836764,1261840481,3717
31666,1261837488,1261841032,3544
31667,1261838245,1261841269,3024
31668,1261839149,1261841635,2486
31669,1261839177,1261842550,3373
31670,1261839544,1261842879,3335
31671,1261840481,1261843949,3468
31672,1261841032,1261845484,4452
31673,1261841269,1261845700,4431
31674,1261841635,1261846535,4900
31675,1261842550,1261847064,4514
31676,1261842879,1261847075,4196
31677,1261843949,1261847116,3167
31678,1261845484,1261847409,1925
31679,1261845700,1261847505,1805
31680,1261846535,1261847597,1062
31681,1261847064,1261847676,612
31682,1261847075,1261848197,1122
31683,1261847116,1261848791,1675
31684,1261847409,1261848904,1495
31685,1261847505,1261849694,2189
31686,1261847597,1261849773,2176
31687,1261847676,1261849821,2145
31688,1261848197,1261850283,2086
31689,1261848791,1261850893,2102
31690,1261848904,1261851201,2297
31691,1261849694,1261851466,1772
31692,1261849773,1261851603,1830
31693,1261849821,1261851820,1999
31694,1261850283,1261852987,2704
31695,1261850893,1261853010,2117
31696,1261851201,1261853302,2101
31697,1261851466,1261853656,2190
31698,1261851603,1261854235,2632
31699,1261851820,1261854848,3028
31700,1261852987,1261854982,1995
31701,1261853010,1261855183,2173
31702,1261853302,1261855767,2465
31703,1261853656,1261855985,2329
31704,1261854235,1261856433,2198
31705,1261854848,1261857028,2180
31706,1261854982,1261857417,2435
31707,1261855183,1261858427,3244
31708,1261855767,1261858648,2881
31709,1261855985,1261858689,2704
31710,1261856433,1261859487,3054
31711,1261857028,1261859516,2488
31712,1261857417,1261861027,3610
31713,1261858427,1261861319,2892
31714,1261858648,1261862155,3507
31715,1261858689,1261862329,3640
31716,1261859487,1261862743,3256
31717,1261859516,1261863323,3807
31718,1261861027,1261863467,2440
31719,1261861319,1261863515,2196
31720,1261862155,1261863601,1446
31721,1261862329,1261865173,2844
31722,1261862743,1261865402,2659
31723,1261863323,1261865698,2375
31724,1261863467,1261865885,2418
31725,1261863515,1261866101,2586
31726,1261863601,1261866223,2622
31727,1261865173,1261866483,1310
31728,1261865402,1261866605,1203
31729,1261865698,1261866999,1301
31730,1261865885,1261868235,2350
31731,1261866101,1261868553,2452
31732,1261866223,1261869341,3118
31733,1261866483,1261870209,3726
31734,1261866605,1261871511,4906
31735,1261866999,1261871778,4779
31736,1261868235,1261872770,4535
31737,1261868553,1261874258,5705
31738,1261869341,1261874431,5090
31739,1261870209,1261874520,4311
31740,1261871511,1261874684,3173
31741,1261871778,1261876160,4382
31742,1261872770,1261876274,3504
31743,1261874258,1261877131,2873
31744,1261874431,1261877716,3285
31745,1261874520,1261877782,3262
31746,1261874684,1261879018,4334
31747,1261876160,1261879540,3380
31748,1261876274,1261879972,3698
31749,1261877131,1261880167,3036
31750,1261877716,1261880311,2595
31751,1261877782,1261880405,2623
31752,1261879018,1261881251,2233
31753,1261879540,1261881694,2154
31754,1261879972,1261881766,1794
31755,1261880167,1261882296,2129
31756,1261880311,1261883583,3272
31757,1261880405,1261884043,3638
31758,1261881251,1261884274,3023
31759,1261881694,1261884425,2731
31760,1261881766,1261884753,2987
31761,1261882296,1261885708,3412
31762,1261883583,1261886399,2816
31763,1261884043,1261888020,3977
31764,1261884274,1261888193,3919
31765,1261884425,1261888990,4565
31766,1261884753,1261889076,4323
31767,1261885708,1261889452,3744
31768,1261886399,1261890111,3712
31769,1261888020,1261890902,2882
31770,1261888193,1261891217,3024
31771,1261888990,1261891585,2595
31772,1261889076,1261892419,3343
31773,1261889452,1261892851,3399
31774,1261890111,1261893024,2913
31775,1261890902,1261893542,2640
31776,1261891217,1261893694,2477
31777,1261891585,1261894849,3264
31778,1261892419,1261895460,3041
31779,1261892851,1261896306,3455
31780,1261893024,1261897994,4970
31781,1261893542,1261899238,5696
31782,1261893694,1261899542,5848
31783,1261894849,1261899577,4728
31784,1261895460,1261901296,5836
31785,1261896306,1261901550,5244
31786,1261897994,1261901643,3649
31787,1261899238,1261902126,2888
31788,1261899542,1261903180,3638
31789,1261899577,1261903196,3619
31790,1261901296,1261903730,2434
31791,1261901550,1261904353,2803
31792,1261901643,1261905395,3752
31793,1261902126,1261906729,4603
31794,1261903180,1261908065,4885
31795,1261903196,1261908692,5496
31796,1261903730,1261909159,5429
31797,1261904353,1261910204,5851
31798,1261905395,1261910662,5267
31799,1261906729,1261911599,4870
31800,1261908065,1261911870,3805
31801,1261908692,1261912285,3593
31802,1261909159,1261912382,3223
31803,1261910204,1261913546,3342
31804,1261910662,1261913603,2941
31805,1261911599,1261914087,2488
31806,1261911870,1261914348,2478
31807,1261912285,1261914684,2399
31808,1261912382,1261916110,3728
31809,1261913546,1261916763,3217
31810,1261913603,1261916873,3270
31811,1261914087,1261918463,4376
31812,1261914348,1261918977,4629
31813,1261914684,1261919349,4665
31814,1261916110,1261919447,3337
31815,1261916763,1261919559,2796
31816,1261916873,1261919710,2837
31817,1261918463,1261921273,2810
31818,1261918977,1261921415,2438
31819,1261919349,1261921445,2096
31820,1261919447,1261921565,2118
31821,1261919559,1261921595,2036
31822,1261919710,1261921797,2087
31823,1261921273,1261921809,536
31824,1261921415,1261921889,474
31825,1261921445,1261922060,615
31826,1261921565,1261922239,674
31827,1261921595,1261922625,1030
31828,1261921797,1261922681,884
31829,1261921809,1261924292,2483
31830,1261921889,1261924850,2961
31831,1261922060,1261925905,3845
31832,1261922239,1261926228,3989
31833,1261922625,1261926620,3995
31834,1261922681,1261927506,4825
31835,1261924292,1261927628,3336
31836,1261924850,1261928747,3897
31837,1261925905,1261929337,3432
31838,1261926228,1261929476,3248
31839,1261926620,1261929620,3000
31840,1261927506,1261929660,2154
31841,1261927628,1261930189,2561
31842,1261928747,1261930464,1717
31843,1261929337,1261931052,1715
31844,1261929476,1261931949,2473
31845,1261929620,1261932181,2561
31846,1261929660,1261932428,2768
31847,1261930189,1261932595,2406
31848,1261930464,1261932971,2507
31849,1261931052,1261933347,2295
31850,1261931949,1261933454,1505
31851,1261932181,1261933645,1464
31852,1261932428,1261934569,2141
31853,1261932595,1261934817,2222
31854,1261932971,1261935075,2104
31855,1261933347,1261935106,1759
31856,1261933454,1261936006,2552
31857,1261933645,1261936163,2518
31858,1261934569,1261937259,2690
31859,1261934817,1261937292,2475
31860,1261935075,1261937802,2727
31861,1261935106,1261938175,3069
31862,1261936006,1261938854,2848
31863,1261936163,1261938971,2808
31864,1261937259,1261942385,5126
31865,1261937292,1261942804,5512
31866,1261937802,1261943150,5348
31867,1261938175,1261943903,5728
31868,1261938854,1261944206,5352
31869,1261938971,1261945204,6233
31870,1261942385,1261945347,2962
31871,1261942804,1261945448,2644
31872,1261943150,1261945719,2569
31873,1261943903,1261946301,2398
31874,1261944206,1261946950,2744
31875,1261945204,1261947871,2667
31876,1261945347,1261947918,2571
31877,1261945448,1261948112,2664
31878,1261945719,1261948457,2738
31879,1261946301,1261948916,2615
31880,1261946950,1261948945,1995
31881,1261947871,1261949025,1154
31882,1261947918,1261949272,1354
31883,1261948112,1261949697,1585
31884,1261948457,1261950513,2056
31885,1261948916,1261951546,2630
31886,1261948945,1261951842,2897
31887,1261949025,1261952613,3588
31888,1261949272,1261953260,3988
31889,1261949697,1261953504,3807
31890,1261950513,1261953575,3062
31891,1261951546,1261953685,2139
31892,1261951842,1261953736,1894
31893,1261952613,1261953962,1349
31894,1261953260,1261954127,867
31895,1261953504,1261954175,671
31896,1261953575,1261954214,639
31897,1261953685,1261954499,814
31898,1261953736,1261954728,992
31899,1261953962,1261955014,1052
31900,1261954127,1261955295,1168
31901,1261954175,1261955812,1637
31902,1261954214,1261957110,2896
31903,1261954499,1261960564,6065
31904,1261954728,1261961003,6275
31905,1261955014,1261961050,6036
31906,1261955295,1261961050,5755
31907,1261955812,1261961213,5401
31908,1261957110,1261961620,4510
31909,1261960564,1261962151,1587
31910,1261961003,1261962165,1162
31911,1261961050,1261962555,1505
31912,1261961050,1261963567,2517
31913,1261961213,1261963674,2461
31914,1261961620,1261964342,2722
31915,1261962151,1261964368,2217
31916,1261962165,1261964669,2504
31917,1261962555,1261964695,2140
31918,1261963567,1261965469,1902
31919,1261963674,1261965708,2034
31920,1261964342,1261966928,2586
31921,1261964368,1261967078,2710
31922,1261964669,1261967131,2462
31923,1261964695,1261968124,3429
31924,1261965469,1261968388,2919
31925,1261965708,1261968457,2749
31926,1261966928,1261969364,2436
31927,1261967078,1261971991,4913
31928,1261967131,1261972080,4949
31929,1261968124,1261972155,4031
31930,1261968388,1261972853,4465
31931,1261968457,1261973641,5184
31932,1261969364,1261973728,4364
31933,1261971991,1261973784,1793
31934,1261972080,1261974151,2071
31935,1261972155,1261976885,4730
31936,1261972853,1261977105,4252
31937,1261973641,1261977532,3891
31938,1261973728,1261978730,5002
31939,1261973784,1261979924,6140
31940,1261974151,1261980479,6328
31941,1261976885,1261981057,4172
31942,1261977105,1261981132,4027
31943,1261977532,1261981196,3664
31944,1261978730,1261981595,2865
31945,1261979924,1261981779,1855
31946,1261980479,1261982063,1584
31947,1261981057,1261982236,1179
31948,1261981132,1261982859,1727
31949,1261981196,1261983014,1818
31950,1261981595,1261983866,2271
31951,1261981779,1261984871,3092
31952,1261982063,1261986127,4064
31953,1261982236,1261986231,3995
31954,1261982859,1261987689,4830
31955,1261983014,1261990076,7062
31956,1261983866,1261990755,6889
31957,1261984871,1261990854,5983
31958,1261986127,1261994451,8324
31959,1261986231,1261995118,8887
31960,1261987689,1261997674,9985
31961,1261990076,1261997952,7876
31962,1261990755,1261999419,8664
31963,1261990854,1261999473,8619
31964,1261994451,1262000451,6000
31965,1261995118,1262000732,5614
31966,1261997674,1262001740,4066
31967,1261997952,1262003015,5063
31968,1261999419,1262004254,4835
31969,1261999473,1262007345,7872
31970,1262000451,1262007742,7291
31971,1262000732,1262008271,7539
31972,1262001740,1262009166,7426
31973,1262003015,1262011874,8859
31974,1262004254,1262012018,7764
31975,1262007345,1262012412,5067
31976,1262007742,1262013100,5358
31977,1262008271,1262013879,5608
31978,1262009166,1262013906,4740
31979,1262011874,1262014298,2424
31980,1262012018,1262015631,3613
31981,1262012412,1262015637,3225
31982,1262013100,1262015828,2728
31983,1262013879,1262016374,2495
31984,1262013906,1262016512,2606
31985,1262014298,1262017494,3196
31986,1262015631,1262017666,2035
31987,1262015637,1262017703,2066
31988,1262015828,1262018190,2362
31989,1262016374,1262021915,5541
31990,1262016512,1262018797,2285
31991,1262017494,1262022796,5302
31992,1262017666,1262019623,1957
31993,1262017703,1262019639,1936
31994,1262018190,1262023394,5204
31995,1262018797,1262020264,1467
31996,1262019623,1262022763,3140
31997,1262019639,1262023444,3805
31998,1262020264,1262024513,4249
31999,1262021915,1262025015,3100
32000,1262022763,1262025496,2733
32001,1262022796,1262025697,2901
32002,1262023394,1262025991,2597
32003,1262023444,1262027096,3652
32004,1262024513,1262027310,2797
32005,1262025015,1262027688,2673
32006,1262025496,1262027856,2360
32007,1262025697,1262031791,6094
32008,1262025991,1262031886,5895
32009,1262027096,1262028371,1275
32010,1262027310,1262029120,1810
32011,1262027688,1262029419,1731
32012,1262027856,1262029668,1812
32013,1262028371,1262029837,1466
32014,1262029120,1262030919,1799
32015,1262029419,1262031656,2237
32016,1262029668,1262031753,2085
32017,1262029837,1262032592,2755
32018,1262030919,1262032857,1938
32019,1262030919,1262033306,2387
32020,1262030919,1262035037,4118
32021,1262031656,1262035918,4262
32022,1262031753,1262036000,4247
32023,1262032592,1262036351,3759
32024,1262032857,1262036613,3756
32025,1262033306,1262036953,3647
32026,1262035037,1262038141,3104
32027,1262035918,1262039207,3289
32028,1262036000,1262039475,3475
32029,1262036351,1262039514,3163
32030,1262036613,1262039591,2978
32031,1262036953,1262040441,3488
32032,1262038141,1262040547,2406
32033,1262039207,1262041169,1962
32034,1262039475,1262042240,2765
32035,1262039514,1262043221,3707
32036,1262039591,1262043363,3772
32037,1262040441,1262043841,3400
32038,1262040547,1262044040,3493
32039,1262041169,1262044251,3082
32040,1262042240,1262048309,6069
32041,1262043221,1262047412,4191
32042,1262043363,1262048473,5110
32043,1262043841,1262048717,4876
32044,1262044040,1262050686,6646
32045,1262044251,1262050793,6542
32046,1262047412,1262051304,3892
32047,1262048309,1262051367,3058
32048,1262048473,1262053033,4560
32049,1262048717,1262053870,5153
32050,1262050686,1262054214,3528
32051,1262050793,1262054243,3450
32052,1262051304,1262054804,3500
32053,1262051367,1262055432,4065
32054,1262053033,1262055551,2518
32055,1262053870,1262055862,1992
32056,1262054214,1262056126,1912
32057,1262054243,1262056676,2433
32058,1262054804,1262057023,2219
32059,1262055432,1262057109,1677
32060,1262055551,1262057230,1679
32061,1262055862,1262057474,1612
32062,1262056126,1262057787,1661
32063,1262056676,1262058526,1850
32064,1262057023,1262058570,1547
32065,1262057109,1262059315,2206
32066,1262057230,1262059841,2611
32067,1262057474,1262060357,2883
32068,1262057787,1262061026,3239
32069,1262058526,1262061474,2948
32070,1262058570,1262061520,2950
32071,1262059315,1262061864,2549
32072,1262059841,1262063009,3168
32073,1262060357,1262063523,3166
32074,1262061026,1262063902,2876
32075,1262061474,1262064837,3363
32076,1262061520,1262065348,3828
32077,1262061864,1262065595,3731
32078,1262063009,1262066209,3200
32079,1262063523,1262066370,2847
32080,1262063902,1262066816,2914
32081,1262064837,1262066956,2119
32082,1262065348,1262067610,2262
32083,1262065595,1262069374,3779
32084,1262066209,1262071920,5711
32085,1262066370,1262072080,5710
32086,1262066816,1262072376,5560
32087,1262066956,1262072718,5762
32088,1262067610,1262072909,5299
32089,1262069374,1262073324,3950
32090,1262071920,1262073381,1461
32091,1262072080,1262074031,1951
32092,1262072376,1262074406,2030
32093,1262072718,1262074657,1939
32094,1262072909,1262074815,1906
32095,1262073324,1262075410,2086
32096,1262073381,1262075461,2080
32097,1262074031,1262076579,2548
32098,1262074406,1262076665,2259
32099,1262074657,1262076765,2108
32100,1262074815,1262076901,2086
32101,1262075410,1262077116,1706
32102,1262075461,1262077928,2467
32103,1262076579,1262078091,1512
32104,1262076665,1262078134,1469
32105,1262076765,1262078260,1495
32106,1262076901,1262078971,2070
32107,1262077116,1262079007,1891
32108,1262077928,1262079243,1315
32109,1262078091,1262080192,2101
32110,1262078134,1262080387,2253
32111,1262078260,1262080997,2737
32112,1262078971,1262081415,2444
32113,1262079007,1262081690,2683
32114,1262079243,1262082150,2907
32115,1262080192,1262082219,2027
32116,1262080387,1262082344,1957
32117,1262080997,1262082525,1528
32118,1262081415,1262083104,1689
32119,1262081690,1262084453,2763
32120,1262082150,1262085450,3300
32121,1262082219,1262085584,3365
32122,1262082344,1262085598,3254
32123,1262082525,1262086393,3868
32124,1262083104,1262088441,5337
32125,1262084453,1262088729,4276
32126,1262085450,1262089135,3685
32127,1262085584,1262089264,3680
32128,1262085598,1262089340,3742
32129,1262086393,1262089356,2963
32130,1262088441,1262089780,1339
32131,1262088729,1262090056,1327
32132,1262089135,1262090249,1114
32133,1262089264,1262090958,1694
32134,1262089340,1262091997,2657
32135,1262089356,1262092184,2828
32136,1262089780,1262092286,2506
32137,1262090056,1262093792,3736
32138,1262090249,1262094098,3849
32139,1262090958,1262094524,3566
32140,1262091997,1262095263,3266
32141,1262092184,1262095716,3532
32142,1262092286,1262096304,4018
32143,1262093792,1262096929,3137
32144,1262094098,1262097287,3189
32145,1262094524,1262098239,3715
32146,1262095263,1262098315,3052
32147,1262095716,1262098370,2654
32148,1262096304,1262098529,2225
32149,1262096929,1262098867,1938
32150,1262097287,1262099525,2238
32151,1262098239,1262100122,1883
32152,1262098315,1262100987,2672
32153,1262098370,1262101149,2779
32154,1262098529,1262101924,3395
32155,1262098867,1262103199,4332
32156,1262099525,1262103728,4203
32157,1262100122,1262104961,4839
32158,1262100987,1262107027,6040
32159,1262101149,1262109017,7868
32160,1262101924,1262109588,7664
32161,1262103199,1262109813,6614
32162,1262103728,1262110901,7173
32163,1262104961,1262111054,6093
32164,1262107027,1262111184,4157
32165,1262109017,1262112085,3068
32166,1262109588,1262112465,2877
32167,1262109813,1262113036,3223
32168,1262110901,1262113068,2167
32169,1262111054,1262114000,2946
32170,1262111184,1262114510,3326
32171,1262112085,1262115686,3601
32172,1262112465,1262116046,3581
32173,1262113036,1262116210,3174
32174,1262113068,1262116258,3190
32175,1262114000,1262116658,2658
32176,1262114510,1262116829,2319
32177,1262115686,1262117543,1857
32178,1262116046,1262117666,1620
32179,1262116210,1262119226,3016
32180,1262116258,1262119364,3106
32181,1262116658,1262119665,3007
32182,1262116829,1262120775,3946
32183,1262117543,1262121063,3520
32184,1262117666,1262121184,3518
32185,1262119226,1262121427,2201
32186,1262119364,1262121668,2304
32187,1262119665,1262121800,2135
32188,1262120775,1262122146,1371
32189,1262121063,1262122409,1346
32190,1262121184,1262122880,1696
32191,1262121427,1262123103,1676
32192,1262121668,1262124196,2528
32193,1262121800,1262125118,3318
32194,1262122146,1262125830,3684
32195,1262122409,1262126099,3690
32196,1262122880,1262126363,3483
32197,1262123103,1262126455,3352
32198,1262124196,1262126683,2487
32199,1262125118,1262126720,1602
32200,1262125830,1262126814,984
32201,1262126099,1262127878,1779
32202,1262126363,1262127958,1595
32203,1262126455,1262128319,1864
32204,1262126683,1262128741,2058
32205,1262126720,1262129426,2706
32206,1262126814,1262129925,3111
32207,1262127878,1262130129,2251
32208,1262127958,1262130367,2409
32209,1262128319,1262131136,2817
32210,1262128741,1262131197,2456
32211,1262129426,1262131422,1996
32212,1262129925,1262132132,2207
32213,1262130129,1262132371,2242
32214,1262130367,1262132547,2180
32215,1262131136,1262133147,2011
32216,1262131197,1262134300,3103
32217,1262131422,1262134719,3297
32218,1262132132,1262134855,2723
32219,1262132371,1262134877,2506
32220,1262132547,1262134931,2384
32221,1262133147,1262136133,2986
32222,1262134300,1262136749,2449
32223,1262134719,1262138062,3343
32224,1262134855,1262138347,3492
32225,1262134877,1262139888,5011
32226,1262134931,1262139953,5022
32227,1262136133,1262140283,4150
32228,1262136749,1262140500,3751
32229,1262138062,1262140599,2537
32230,1262138347,1262140818,2471
32231,1262139888,1262141362,1474
32232,1262139953,1262141426,1473
32233,1262140283,1262141817,1534
32234,1262140500,1262142199,1699
32235,1262140599,1262142624,2025
32236,1262140818,1262142817,1999
32237,1262141362,1262142935,1573
32238,1262141426,1262143345,1919
32239,1262141817,1262143478,1661
32240,1262142199,1262143636,1437
32241,1262142624,1262145242,2618
32242,1262142817,1262145603,2786
32243,1262142935,1262145660,2725
32244,1262143345,1262146336,2991
32245,1262143478,1262146470,2992
32246,1262143636,1262146941,3305
32247,1262145242,1262149581,4339
32248,1262145603,1262149719,4116
32249,1262145660,1262149814,4154
32250,1262146336,1262150129,3793
32251,1262146470,1262150214,3744
32252,1262146941,1262150242,3301
32253,1262149581,1262151952,2371
32254,1262149719,1262152015,2296
32255,1262149814,1262152739,2925
32256,1262150129,1262153464,3335
32256,1262150129,1262153464,3335
32256,1262150129,1262153464,3335
